,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
144,22,4.3596484551130175,3,A. Farensis,,False,0.1986017323399674,adult,male,145,23.259070468172983,,"['Barnacle', 'Sea Star', 'Algae', 'Snail']",9,False,Territorial display against intruder.
145,24,5.208793952290351,3,U. olhanensis,,False,6.633116958043409,adult,male,146,17.57497707098026,,"['Small Fish', 'Shrimp', 'Sea Star', 'Snail']",8,False,Searching for mates at twilight.
146,19,4.874526837281209,9,U. olhanensis,,False,0.11108531550534269,adult,male,147,23.515135091621154,,['Barnacle'],5,False,Using claws to dig into sediment.
147,4,8.742181673639706,4,A. Farensis,,False,106.90292558154802,adult,male,148,19.25150812292355,,"['Jellyfish', 'Mussel', 'Crab (Other Species)']",9,False,Searching for mates at twilight.
148,6,5.528345252494966,6,A. Farensis,,False,0.04023208445488151,pre_puberty,male,149,19.705158708764785,,"['Sea Sponge', 'Barnacle', 'Small Fish', 'Jellyfish', 'Mussel']",10,False,Half buried in sand.
149,7,6.715238420104086,8,A farensis,,False,1.9767561472123045,sub_adult,female,150,19.43990882507274,,"['Sea Star', 'Mussel', 'Coral Fragment']",5,False,Using claws to dig into sediment.
150,18,4.932982840153935,2,U. olhanensis,,True,0.6160386715165189,sub_adult,male,151,20.58675790988221,,"['Barnacle', 'Small Fish']",9,True,Climbing algae-covered rocks.
151,11,5.2206822807351365,2,A. Farensis,,False,8.72177667477121,pre_puberty,male or female,152,22.000350352793443,,"['Snail', 'Hermit Crab', 'Coral Fragment', 'Barnacle', 'Polychaete Worm']",10,False,Scavenging near tidal pools.
152,9,4.3274169397902735,2,A farensis,,False,1.6413194672072142,sub_adult,male,153,24.751462044358526,,"['Small Fish', 'Algae', 'Coral Fragment', 'Shrimp']",9,False,Picking detritus from seabed.
153,4,7.415304194154302,2,U. olhanensis,,True,5.059401968824374,adult,female,154,18.651734221415303,,"['Jellyfish', 'Sea Anemone', 'Snail', 'Algae']",10,True,Mating behavior with antenna touching.
154,15,7.6857111254329205,6,A. Farensis,,False,8.613766741058376,pre_puberty,male,155,23.07493143347134,,"['Small Fish', 'Coral Fragment']",7,False,Claw snapping at diver.
155,42,6.118430480411579,2,A. Farensis,,False,0.82744445238193,juvenile,male,156,21.079548397603205,,['Sea Star'],9,False,Social contact with other crabs.
156,17,5.84971386949473,2,u. olhanen.,,False,1.1539947663266605,sub_adult,male,157,21.1437513256483,,"['Sea Urchin', 'Algae', 'Sea Sponge', 'Small Fish']",8,False,Climbing seaweed stalks.
157,28,8.096108979668731,2,u. olhanen.,,True,2.83301054793483,adult,male or female,158,17.24795811425535,,"['Sea Urchin', 'Barnacle']",4,True,Climbing barnacle-covered surfaces.
158,12,5.696703261212319,6,A. Farensis,,False,1.9562244672696687,adult,male,159,22.540265655124013,,"['Shrimp', 'Snail', 'Sea Urchin']",5,False,Retreating quickly from shadow.
159,12,7.423333862576374,2,A farensis,,True,150.0,adult,-,160,16.326986302454117,,"['Algae', 'Mussel', 'Sea Sponge']",5,True,Waving claws rhythmically.
160,26,6.197867434876396,2,A farensis,,False,0.1486388205289682,sub_adult,male,161,20.95502649446294,,"['Sea Sponge', 'Jellyfish']",9,False,Escaping predator silhouette overhead.
161,32,8.17994325803894,3,A. Farensis,,False,0.05999211215828248,sub_adult,female,162,13.254830478002468,,"['Jellyfish', 'Sea Sponge', 'Sea Urchin', 'Polychaete Worm']",10,False,Half buried in sand.
162,30,8.086218474890732,4,u. olhanen.,,False,0.9194869618024363,adult,male,163,19.353261438252172,,"['Sea Urchin', 'Coral Fragment']",10,False,Defensive posture when approached.
163,9,6.418097772121367,2,A. Farensis,,False,41.584219699274186,sub_adult,male,164,20.49592273794995,,"['Polychaete Worm', 'Jellyfish']",7,False,Claw snapping at diver.
164,17,9.324039618596576,6,u. olhanen.,,False,2.931206390777738,sub_adult, ,165,20.906415534395265,,"['Crab (Other Species)', 'Sea Star']",9,False,Vibrating antennae in water currents.
165,22,9.610207060690168,2,U. olhanensis,,False,0.20293403263589088,adult,male,166,19.635504555226177,,"['Sea Anemone', 'Sea Urchin']",12,False,Guarding eggs under abdominal flap.
166,8,2.8948700146375352,2,u. olhanen.,,False,0.06107126862882287,sub_adult,nan,167,19.405791357281643,,"['Small Fish', 'Shrimp', 'Snail', 'Coral Fragment']",8,False,Claw waving directed at nearby crab.
167,22,7.992185361643111,2,A. Farensis,,False,2.888245487719523,pre_puberty,male or female,168,22.14412509662918,,"['Hermit Crab', 'Jellyfish']",8,False,Rapid claw movement while feeding.
168,14,1.2981210009201298,2,u. olhanen.,,False,5.50830431739567,adult,female,169,21.16820881126035,,"['Shrimp', 'Snail', 'Sea Sponge', 'Sea Star']",7,False,Hiding under seagrass blades.
169,12,5.735103536443854,3,A farensis,,True,5.311611922133853,sub_adult,female,170,19.944969094692006,,['Coral Fragment'],10,True,Foraging among seagrass roots.
170,13,5.199865603993102,6,u. olhanen.,,False,15.762388290678615,adult,?,171,15.449708150725282,,"['Sea Star', 'Small Fish', 'Polychaete Worm', 'Sea Anemone']",12,False,Struggling with entangled seaweed.
171,11,3.3431538323604375,6,u. olhanen.,,False,0.6532459241731732,sub_adult,male,172,24.17245802739732,,"['Shrimp', 'Sea Urchin']",6,False,Hiding under seagrass blades.
172,10,9.108121423830834,3,A. Farensis,,False,0.7875731941041954,juvenile,female,173,20.836629555384423,,"['Polychaete Worm', 'Barnacle', 'Sea Anemone', 'Sea Star']",8,False,Retreating into burrow.
173,24,6.772316161736325,8,A. Farensis,,False,1.0398651340618819,pre_puberty,female,174,19.350856140724613,,"['Coral Fragment', 'Sea Sponge']",8,False,Mating behavior with antenna touching.
174,4,7.2593162495736925,5,A. Farensis,,False,5.50747474486369,sub_adult,nan,175,17.48830958975411,,"['Small Fish', 'Crab (Other Species)']",10,False,Hiding in sandy burrow.
175,7,6.7010166600201995,3,A. Farensis,,False,0.34034122089818336,sub_adult,male,176,24.050951158651657,,"['Hermit Crab', 'Sea Urchin']",8,False,Pausing frequently during exploration.
176,16,7.48971333719725,5,u. olhanen.,,False,1.9250991155986221,sub_adult,female,177,17.05260833205245,,"['Coral Fragment', 'Sea Anemone', 'Sea Urchin', 'Mussel', 'Snail']",7,False,Territorial display against intruder.
177,29,5.2797386940361335,5,A farensis,,False,1.0721806208336193,pre_puberty,female,178,15.954793064113101,,"['Sea Sponge', 'Hermit Crab', 'Barnacle']",8,False,Camouflaging with surrounding mud.
178,6,9.320965448499665,2,A. Farensis,,False,10.909752777395143,pre_puberty,male,179,24.290762382437403,,"['Crab (Other Species)', 'Mussel', 'Algae']",8,False,Territorial display against intruder.
179,9,6.302453705624691,2,u. olhanen.,,False,7.420653574524219,pre_puberty,male,180,17.224842959929916,,"['Small Fish', 'Crab (Other Species)', 'Mussel']",10,False,Interaction with hermit crabs.
180,4,8.393898748551301,6,U. olhanensis,,True,0.4117349279272517,pre_puberty,-,181,21.85357292019598,,"['Jellyfish', 'Small Fish', 'Sea Sponge', 'Sea Anemone', 'Polychaete Worm']",8,True,Hiding under seagrass blades.
181,10,6.665694335038891,6,A farensis,,True,19.59702645710403,pre_puberty, ,182,23.09787563198932,,"['Algae', 'Polychaete Worm', 'Sea Star', 'Barnacle']",11,True,Dragging shell fragment backward.
182,38,5.571225220118554,6,u. olhanen.,,True,0.08167772718002676,pre_puberty,male or female,183,21.156221863700484,,"['Mussel', 'Hermit Crab']",10,True,Feeding on detritus in shallow water.
183,26,6.899035279776422,4,u. olhanen.,,False,5.998499049687524,sub_adult,female,184,20.639959027194475,,"['Sea Urchin', 'Barnacle', 'Coral Fragment', 'Sea Sponge']",8,False,Dragging shell fragment backward.
184,32,6.747172388547889,3,A. Farensis,,False,3.7357869824197993,pre_puberty,nan,185,16.352582092959743,,"['Sea Star', 'Shrimp', 'Small Fish', 'Mussel', 'Sea Sponge']",12,False,Picking algae from rock surface.
185,28,3.436937847296245,3,U. olhanensis,,False,0.15241536343792308,adult, ,186,16.809633964255195,,"['Coral Fragment', 'Sea Sponge']",10,False,Vibrating antennae in water currents.
186,14,6.809034979828677,2,A farensis,,False,46.040214735520095,pre_puberty,male,187,17.98700440744218,,"['Small Fish', 'Snail', 'Mussel']",9,False,Interaction with hermit crabs.
187,18,9.904182362536691,3,A. Farensis,,False,0.7031931715607028,sub_adult,?,188,19.773174371692104,,"['Barnacle', 'Small Fish', 'Sea Urchin', 'Shrimp', 'Crab (Other Species)']",9,False,Interaction with hermit crabs.
188,7,6.258381836435479,4,A. Farensis,,True,0.2236469256948491,sub_adult,female,189,18.298810505939525,,"['Hermit Crab', 'Sea Anemone', 'Snail', 'Algae']",7,True,Claw snapping in competition.
189,26,6.078077465527363,3,A farensis,,False,4.008653860849584,adult,female,190,22.232441609104495,,"['Sea Urchin', 'Crab (Other Species)', 'Sea Star', 'Shrimp', 'Snail']",11,False,Moving toward bait.
190,25,3.515607212767691,2,A farensis,,True,1.1242760251831896,pre_puberty,female,191,23.77116907011079,,['Hermit Crab'],10,True,Shaking claws after contact.
191,15,5.046927622666168,4,A. Farensis,,False,67.42833995933182,adult,male or female,192,16.337348389899834,,"['Crab (Other Species)', 'Sea Anemone', 'Sea Sponge', 'Mussel', 'Shrimp']",11,False,Resting under shell fragment.
192,18,5.555764635699186,7,A farensis,,False,19.132678096048803,pre_puberty, ,193,22.479111916246836,,"['Small Fish', 'Jellyfish', 'Crab (Other Species)', 'Snail', 'Hermit Crab']",5,False,Escaping from aggressive fish.
193,9,7.425049021103102,4,A farensis,,False,13.393118643336802,pre_puberty,female,194,22.110245916682643,,"['Small Fish', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",8,False,Escaping predator silhouette overhead.
194,22,9.152422165547538,3,A farensis,,False,1.000851955606653,sub_adult,female,195,23.415422495084933,,"['Hermit Crab', 'Polychaete Worm', 'Snail']",4,False,Feeding on small crustaceans.
195,8,7.550858905455279,7,A farensis,,False,11.75606256323552,adult,female,196,19.904130428648724,,"['Snail', 'Small Fish']",8,False,Sideways walking along bay edge.
196,24,6.978734220226525,2,u. olhanen.,,False,21.44083304680122,sub_adult,male,197,21.57619451877145,,['Coral Fragment'],8,False,Claw snapping at diver.
197,8,3.9819306956801475,7,u. olhanen.,,True,5.195690078690143,sub_adult,male,198,22.68388222417821,,"['Sea Sponge', 'Shrimp', 'Sea Star']",4,True,Interaction with hermit crabs.
198,12,6.89021599452596,8,u. olhanen.,,False,2.3244170959684607,adult,male,199,23.98736178288858,,"['Coral Fragment', 'Jellyfish', 'Small Fish']",5,False,Displaying dominance by lifting body.
199,25,6.682272239581887,6,A farensis,,False,0.4286945446890196,sub_adult,male,200,27.23381087664547,,"['Mussel', 'Coral Fragment', 'Snail']",10,False,Hiding under seagrass blades.
200,15,5.972472718607843,5,A farensis,,True,2.633036577175465,sub_adult,female,201,19.561610399103827,,"['Jellyfish', 'Crab (Other Species)', 'Coral Fragment']",5,True,Exploring new territory.
201,12,3.76735784463001,5,A farensis,,True,6.3670952375952075,sub_adult, ,202,19.758042001931052,,['Small Fish'],8,True,Territorial display against intruder.
202,10,8.442011240997013,3,A. Farensis,,False,1.9223359086578493,sub_adult,male,203,20.28503510126452,,"['Snail', 'Sea Sponge', 'Sea Star', 'Crab (Other Species)', 'Sea Urchin']",6,False,Territorial display against intruder.
203,15,5.901268238532486,2,A farensis,,True,0.29134469205107477,sub_adult,female,204,20.977269228464575,,"['Sea Sponge', 'Hermit Crab', 'Sea Star']",10,True,Moving sideways along sandy bottom.
204,21,4.567975596268571,4,A farensis,,False,12.765664376795028,pre_puberty,female,205,17.74337245271336,,"['Algae', 'Sea Anemone']",7,False,Hiding in sandy burrow.
205,11,8.105232628381152,3,U. olhanensis,,False,28.341493423708055,sub_adult,male,206,18.707989325171404,,['Algae'],8,False,Sitting still blending with environment.
206,23,8.82020857595029,4,A. Farensis,,False,7.213120842783628,sub_adult,male,207,22.47792561286038,,"['Hermit Crab', 'Sea Star', 'Sea Urchin', 'Jellyfish']",8,False,Feeding on detritus in shallow water.
207,22,6.441539707369853,3,u. olhanen.,,False,1.4940925095248216,sub_adult,female,208,24.46147982155655,,"['Polychaete Worm', 'Barnacle', 'Crab (Other Species)', 'Mussel']",9,False,Color changes during molting.
208,14,8.16140893707256,3,u. olhanen.,,True,12.250008391357573,sub_adult,male,209,16.838693112718467,,['Sea Star'],4,True,Camouflaging with surrounding mud.
209,20,6.850767065126167,2,u. olhanen.,,False,10.100761251314239,sub_adult,male,210,21.528988319542975,,"['Sea Star', 'Sea Anemone', 'Barnacle']",10,False,Feeding on small crustaceans.
210,37,7.485087836426269,4,A farensis,,False,15.711070674622421,adult,nan,211,22.92843727177848,,"['Coral Fragment', 'Small Fish', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",9,False,Claw snapping at diver.
211,4,8.757288530075062,2,A. Farensis,,False,0.04005839723580573,sub_adult,male,212,20.14178860435228,,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp', 'Algae']",6,False,Color changes during molting.
212,13,7.664980803446918,6,U. olhanensis,,False,12.096357012273495,pre_puberty,female,213,19.78250308059906,,"['Sea Urchin', 'Sea Sponge', 'Algae', 'Sea Anemone', 'Coral Fragment']",7,False,Claw snapping at diver.
213,7,2.63450919626587,7,A farensis,,True,1.3524128098968673,sub_adult,-,214,23.028460185906173,,['Jellyfish'],11,True,Using claws to dig into sediment.
214,33,4.159775407528173,5,U. olhanensis,,False,0.4078934822641036,juvenile,female,215,18.590848859695427,,"['Crab (Other Species)', 'Barnacle', 'Sea Star', 'Jellyfish']",1,False,Moving toward bait.
215,13,6.529243722582062,4,A. Farensis,,True,5.099122453954158,adult,male,216,22.630632942224405,,"['Mussel', 'Sea Star', 'Small Fish', 'Snail', 'Sea Anemone']",10,True,Hiding under floating debris.
216,11,7.643966179531656,7,u. olhanen.,,False,0.037074937254617066,juvenile,female,217,19.03648921327974,,"['Sea Anemone', 'Sea Star', 'Coral Fragment', 'Algae']",11,False,Sideways walking along bay edge.
217,14,5.369082921025308,3,u. olhanen.,,False,11.267348067289046,juvenile,nan,218,19.122821296194076,,"['Algae', 'Barnacle']",7,False,Color changes during molting.
218,16,6.961359960845774,2,A farensis,,False,1.4392060279420638,sub_adult,?,219,16.157959205950434,,['Coral Fragment'],10,False,Retreating quickly from shadow.
219,20,6.035270011683304,4,A. Farensis,,False,2.4430786989303352,pre_puberty,female,220,20.383323884779838,,['Shrimp'],11,False,Claw snapping at diver.
220,16,5.023140893117661,4,u. olhanen.,,False,0.07046923210044434,sub_adult,female,221,17.50005506561744,,"['Coral Fragment', 'Mussel', 'Algae', 'Jellyfish']",7,False,Picking biofilm on submerged wood.
221,9,5.662768842259768,3,A farensis,,True,0.16193323351129776,sub_adult,female,222,20.060335661870806,,"['Algae', 'Crab (Other Species)', 'Hermit Crab', 'Small Fish']",9,True,Stillness in cold water.
222,19,6.82192160341609,2,A. Farensis,,False,0.9167158779630857,sub_adult,nan,223,17.720746667749122,,"['Snail', 'Algae']",9,False,Retreating quickly from shadow.
