,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
139,A farensis,male,adult,,Rapid clawing during feeding bouts.,"['Snail', 'Crab (Other Species)', 'Polychaete Worm']",10.0,46.5,44.906498361523425,34.02958118334586,1029.028108192327,,,139
140,A farensis,male,sub_adult,True,Group migration across shallow seabed.,['Small Fish'],13.0,5.0,5.511422867659692,4.149525241424469,22.64134543850628,,,140
141,A farensis,male,juvenile,,Interaction with nearby hermit crab.,"['Mussel', 'Barnacle', 'Polychaete Worm', 'Shrimp', 'Sea Urchin']",4.0,8.0,4.925948964609997,3.6076910901908663,12.14053217877385,,,141
142,A. Farensis,male,sub_adult,,Resting in shaded crevice along cliff.,"['Snail', 'Sea Star', 'Hermit Crab', 'Jellyfish', 'Sea Anemone']",5.0,30.0,35.00933129628157,747.0848888387682,25.513687380166147,,,142
143,u. olhanen.,female,adult,False,Vibrating antennae in flowing current.,['Sea Sponge'],7.0,23.675425346626426,21.327280955314947,21.237282075670617,17.630978892008756,,,143
144,A. Farensis,male or female,adult,,"Burrowing into soft, sandy sediment.","['Mussel', 'Snail', 'Jellyfish', 'Coral Fragment']",8.0,48.0,50.61162737257499,559.4642442155204,44.479449114796,,,144
145,A. Farensis,female,sub_adult,True,Clambering up submerged tree trunks.,"['Hermit Crab', 'Small Fish', 'Polychaete Worm', 'Jellyfish']",9.0,29.513105720490355,25.284336712554037,19.588475719651928,20.09414929387731,,,145
146,U. olhanensis,male,adult,,Traversing algae-slick rock surfaces.,"['Mussel', 'Snail', 'Small Fish', 'Polychaete Worm']",8.0,31.5,34.12222709170426,27.570055892026087,906.4885766087777,,,146
147,U. olhanensis,female,juvenile,False,Swimming briefly to avoid disturbance.,"['Sea Star', 'Algae', 'Hermit Crab', 'Sea Urchin', 'Barnacle']",9.0,3.8954784391583925,4.981131182933523,3.4258262413773144,4.4194799311752355,,,147
148,U. olhanensis,female,sub_adult,True,Resting in shaded crevice along cliff.,"['Algae', 'Sea Anemone', 'Polychaete Worm']",6.0,18.68074322047164,19.69262368912474,19.276076476390458,14.035529845976331,,,148
149,U. olhanensis,male,sub_adult,,Reacting to sudden changes in temperature.,"['Shrimp', 'Snail', 'Coral Fragment', 'Sea Anemone']",11.0,51.25,58.57420175362299,2646.9420501191385,43.78700508697705,,,149
150,U. olhanensis,female,juvenile,False,Lying still to avoid detection.,"['Sea Urchin', 'Sea Star', 'Sea Sponge', 'Barnacle']",8.0,5.957481234510211,5.398597099079295,3.7730441874502465,4.055561997420838,,,150
151,u. olhanen.,nan,adult,,Protecting territory in confined space.,"['Barnacle', 'Coral Fragment', 'Sea Sponge', 'Sea Star', 'Algae']",8.0,12.0,10.89166648094578,33.89348283850429,8.552595825784183,,,151
152,U. olhanensis,male,pre_puberty,,Interaction with nearby hermit crab.,"['Sea Star', 'Mussel']",5.0,11.25,11.091858152134021,66.7097640367124,9.037570212622793,,,152
153,A. Farensis,female,pre_puberty,False,Inspecting remains of another crab.,['Sea Anemone'],5.0,8.700516053949185,5.847753056883365,3.7969580708401183,4.365160737333008,,,153
154,u. olhanen.,female,adult,False,Grazing on mollusks among debris.,"['Mussel', 'Snail', 'Sea Urchin']",13.0,36.249938016822135,37.41636220933061,33.604053114048114,31.63203372591313,,,154
155,A. Farensis,female,adult,False,Adopting threatening stance when approached.,"['Shrimp', 'Sea Sponge', 'Sea Star']",7.0,38.563057904300315,44.23893718101929,37.17012527219769,35.67375579397003,,,155
156,A. Farensis,male,juvenile,,Picking algae carefully off rock faces.,"['Snail', 'Sea Star', 'Sea Anemone']",8.0,14.0,12.15259599837727,9.784621955114716,94.58493898235061,,,156
157,A farensis,female,adult,True,Advancing toward bait in water.,"['Crab (Other Species)', 'Polychaete Worm']",11.0,30.384602795635264,33.069526061200314,32.67848156061302,25.35353275133261,,,157
158,A. Farensis,female,pre_puberty,True,Advancing toward bait in water.,"['Sea Anemone', 'Jellyfish', 'Coral Fragment', 'Algae']",13.0,12.770650283731788,10.47655961975427,9.567434511923286,7.368126068479366,,,158
159,U. olhanensis,male,adult,,Collecting biofilm from sunken wood.,"['Barnacle', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment', 'Mussel']",9.0,57.0,59.690320547646984,44.73771295779519,2779.6795315729987,,,159
160,u. olhanen.,female,adult,True,Picking algae carefully off rock faces.,"['Coral Fragment', 'Hermit Crab']",9.0,20.53854328842033,25.365748995146777,19.622193796685202,21.515412495230674,,,160
161,u. olhanen.,male,pre_puberty,,Guarding eggs beneath body flap.,['Barnacle'],9.0,3.0,3.25413518033763,2.4771952247423394,8.344075007463715,,,161
162,u. olhanen.,male,sub_adult,,Picking algae carefully off rock faces.,"['Algae', 'Polychaete Worm']",8.0,27.5,26.264646536043188,22.89628322547514,514.8047017885145,,,162
163,U. olhanensis,male,juvenile,,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Anemone']",6.0,15.0,19.564155701049486,287.36222728469863,13.88107665538981,,,163
164,U. olhanensis,male,adult,,Guarding eggs beneath body flap.,"['Sea Sponge', 'Sea Anemone']",8.0,21.0,20.119453719480337,322.1065899702666,15.831871144036523,,,164
165,A farensis,female,pre_puberty,True,Lying still to avoid detection.,"['Barnacle', 'Hermit Crab', 'Snail', 'Shrimp', 'Mussel']",8.0,17.4027418092354,19.663634220040354,11.90961183597195,14.176965745726463,,,165
166,U. olhanensis,female,pre_puberty,False,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Sea Anemone', 'Sea Urchin']",6.0,12.703309242043385,15.865963403686596,10.121422448762287,13.27826946289544,,,166
167,U. olhanensis,male,adult,,Camouflaging with nearby mud.,"['Sea Star', 'Coral Fragment']",13.0,40.5,41.39037364894882,1161.9571370838312,30.6439237756503,,,167
168,U. olhanensis,female,adult,False,Lying still to avoid detection.,"['Sea Sponge', 'Hermit Crab', 'Jellyfish']",8.0,24.1724858934849,23.76757401119557,20.56574419507062,17.0180135040275,,,168
169,u. olhanen.,male,sub_adult,,Frequent pausing while exploring.,"['Sea Sponge', 'Sea Star', 'Crab (Other Species)', 'Barnacle', 'Mussel']",8.0,11.25,12.102414107160728,97.26889958690192,10.384482289309036,,,169
170,Ucides alvorensis, ,sub_adult,True,Slowly navigating around seagrass beds.,"['Mussel', 'Coral Fragment']",8.0,12.51661352880583,12.813898460021154,8.988596172844744,11.556594050435258,,,170
171,A. Farensis,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Barnacle', 'Algae', 'Mussel', 'Snail']",9.0,27.75,20.526135651007888,333.41420733754194,17.32224363267138,,,171
172,U. olhanensis,male,sub_adult,,Hiding beneath overhanging rock.,"['Shrimp', 'Sea Star', 'Snail', 'Mussel']",8.0,8.75,10.163107367903772,79.27330405739677,7.686562891995234,,,172
173,U. olhanensis,female,pre_puberty,False,Rapid clawing during feeding bouts.,"['Coral Fragment', 'Jellyfish', 'Small Fish']",9.0,8.093847337322035,7.973221959744954,7.112999000086849,6.252515489498431,,,173
174,A farensis,male,sub_adult,,Retreating swiftly from perceived danger.,"['Mussel', 'Barnacle']",6.0,31.25,34.05005812720774,28.78038744564927,660.0327321034933,,,174
175,U. olhanensis,male,sub_adult,,Inspecting remains of another crab.,"['Algae', 'Coral Fragment', 'Snail', 'Mussel']",5.0,32.5,26.832713418214656,398.97606440463926,23.52008619612556,,,175
176,U. olhanensis,female,adult,True,Peering out cautiously from cover.,"['Sea Sponge', 'Sea Anemone']",7.0,16.052269822853432,17.407809778589623,15.282123155147493,14.586444302456066,,,176
177,A farensis,female,adult,False,Advancing toward bait in water.,"['Barnacle', 'Sea Star', 'Snail']",9.0,9.895531810322423,9.428398803466544,8.602422280784852,7.997310613400559,,,177
178,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Urchin', 'Sea Star']",6.0,31.5,31.07455828055615,741.9319365403389,24.081431314110226,,,178
179,Ucides alvorensis,male or female,adult,,Feeding on decaying matter among rocks.,['Crab (Other Species)'],6.0,33.0,30.528280285461594,247.95563714849035,23.153736225877317,,,179
180,A farensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Sea Star', 'Mussel', 'Hermit Crab']",7.0,16.491022860229098,17.66230837515646,14.559770809860925,14.64593477565179,,,180
181,A. Farensis,male,adult,,Frequent pausing while exploring.,"['Barnacle', 'Algae', 'Sea Anemone']",8.0,54.0,51.60254298363929,45.20587316987528,1980.8750617672708,,,181
182,U. olhanensis,female,pre_puberty,False,Scuttling swiftly over rocky terrain.,"['Sea Urchin', 'Polychaete Worm']",8.0,16.958247648825985,17.514595662671294,12.936896640210069,15.393565416167723,,,182
183,U. olhanensis,female,sub_adult,True,Approaching small fish with curiosity.,"['Barnacle', 'Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)', 'Shrimp']",7.0,8.849589404502584,7.67231719509537,5.619159518954099,5.517567068708334,,,183
184,A. Farensis,female,adult,True,Guarding eggs beneath body flap.,"['Sea Anemone', 'Sea Urchin', 'Sea Sponge']",8.0,5.5641819595435,6.258143189951637,5.95541419445106,5.462948806892131,,,184
185,A farensis,female,adult,False,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Crab (Other Species)', 'Small Fish', 'Coral Fragment']",10.0,32.07928294207374,32.22608712017215,26.437925778281034,24.785012855875895,,,185
186,A. Farensis,female,adult,False,Displaying territorial behavior against intruder.,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm']",11.0,20.156193466595774,19.574255382560462,17.069577238734997,15.66740859010022,,,186
187,u. olhanen.,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Shrimp']",10.0,21.0,17.381707313470475,14.847806155165738,213.70185297354217,,,187
188,A. Farensis,female,sub_adult,False,Retreating swiftly from perceived danger.,"['Jellyfish', 'Coral Fragment', 'Sea Sponge', 'Polychaete Worm']",10.0,9.85997400706235,9.603481958879215,6.418525524841395,8.046666387497446,,,188
189,u. olhanen.,female,sub_adult,True,Claw snapping in aggressive encounter.,"['Hermit Crab', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",12.0,32.546186190054655,25.719861360497386,20.847766950312696,23.13609277857878,,,189
190,A farensis,female,adult,True,Guarding hole in substrate from intruders.,['Sea Urchin'],8.0,28.147843003379432,29.302658065698893,17.798614892768185,20.78401616982765,,,190
191,u. olhanen.,male,adult,,Engaging in antennae-to-antennae contact.,['Polychaete Worm'],5.0,19.5,18.102272984481782,14.867240509062798,172.52278543207711,,,191
192,u. olhanen.,-,adult,,Traversing algae-slick rock surfaces.,"['Crab (Other Species)', 'Algae', 'Sea Sponge']",9.0,17.94308376114086,17.708270582580088,14.783135726372711,16.07407811476132,,,192
193,u. olhanen.,female,sub_adult,False,Retreating quickly into hidden burrow.,"['Mussel', 'Coral Fragment', 'Sea Urchin', 'Sea Anemone']",10.0,13.909997737600683,14.782861539288913,9.188975730534567,11.291354380916175,,,193
194,u. olhanen.,male,sub_adult,,Traversing algae-slick rock surfaces.,"['Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Coral Fragment', 'Algae']",9.0,20.0,17.004147690973756,146.46537326367175,12.593557358159202,,,194
195,U. olhanensis,male,juvenile,,Claw snapping in aggressive encounter.,['Snail'],7.0,9.5,12.091212592592122,9.41385128395305,97.47903270053455,,,195
196,A. Farensis,female,sub_adult,False,Concealing self beneath floating matter.,['Polychaete Worm'],6.0,16.490982808870058,15.050325009770635,10.722106231266267,11.299378526498737,,,196
197,u. olhanen.,male,sub_adult,,Performing dominance display by body lifting.,['Shrimp'],8.0,20.0,21.32140500970546,237.97857901603933,18.006869650326294,,,197
198,A farensis,male,adult,,"Stationary, blending into rocky backdrop.",['Shrimp'],5.0,46.5,44.142150272469465,1142.5635600929772,39.504936727856375,,,198
199,Ucides alvorensis,N/R,juvenile,,Protecting territory in confined space.,"['Sea Sponge', 'Hermit Crab']",8.0,8.031814554274314,7.564725487772408,6.218011155673457,8.146535568649513,,,199
200,Ucides alvorensis,male,sub_adult,True,Engaging in struggle with seaweed entanglement.,"['Algae', 'Jellyfish', 'Coral Fragment']",4.0,17.5,14.70923173623021,12.528682020190887,172.6386474517063,,,200
201,U. olhanensis,female,pre_puberty,False,Advancing toward bait in water.,"['Small Fish', 'Barnacle', 'Algae', 'Crab (Other Species)', 'Coral Fragment']",6.0,4.3808012262657865,5.739507450148118,5.213069818850169,4.8096370408470674,,,201
202,A farensis,male,adult,,Waving claw in signal to another crab.,"['Coral Fragment', 'Polychaete Worm', 'Sea Anemone', 'Snail', 'Sea Urchin']",9.0,16.5,17.00339079558086,223.88179116983602,12.271575704514204,,,202
203,U. olhanensis,male,pre_puberty,,Feeding on decaying matter among rocks.,['Mussel'],11.0,3.75,4.597122756108709,12.330047400556568,3.3303569470377705,,,203
204,u. olhanen.,male,sub_adult,,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Barnacle', 'Hermit Crab']",11.0,35.0,29.7526099833248,24.03203047898747,504.44821552248175,,,204
205,u. olhanen.,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Barnacle', 'Sea Anemone', 'Algae', 'Sea Urchin']",5.0,9.35913437171024,8.6940963777721,8.686392871628318,7.639304459100889,,,205
206,u. olhanen.,female,adult,True,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)']",7.0,9.637209443032994,10.553369152642679,7.2971059071116455,9.20050701720037,,,206
207,U. olhanensis,female,adult,True,Guarding eggs beneath body flap.,"['Shrimp', 'Polychaete Worm', 'Hermit Crab', 'Sea Sponge', 'Barnacle']",7.0,18.79092741067713,16.72507238994681,11.392678134069797,12.654208513452206,,,207
208,A farensis,female,juvenile,False,Staying half-submerged in loose sand.,"['Snail', 'Sea Urchin', 'Shrimp', 'Small Fish', 'Sea Anemone']",7.0,7.407165806867478,11.475816795136735,9.387857845723614,8.928638565309031,,,208
209,U. olhanensis,female,sub_adult,True,Waving claw in signal to another crab.,"['Sea Anemone', 'Snail', 'Hermit Crab', 'Small Fish', 'Barnacle']",10.0,10.994514747711598,11.684107250857307,8.173226821281041,10.053888217251489,,,209
210,A farensis,female,sub_adult,False,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)']",10.0,24.361339834338963,24.973843209654905,15.836162516623684,19.49689297493316,,,210
211,u. olhanen.,male,juvenile,,Vibrating antennae in flowing current.,"['Coral Fragment', 'Small Fish']",5.0,12.0,8.184208413712284,6.70439636648268,47.0884782597373,,,211
212,A farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Mussel', 'Small Fish', 'Hermit Crab']",8.0,19.5,20.796586938959454,305.9046231502665,17.76077042418313,,,212
213,A. Farensis,female,pre_puberty,True,Clambering up submerged tree trunks.,"['Sea Sponge', 'Jellyfish', 'Sea Star', 'Barnacle']",7.0,7.04791056157567,8.43640113359687,6.891630875747071,7.486095051060725,,,213
214,u. olhanen.,male,adult,,Reacting to sudden changes in temperature.,"['Crab (Other Species)', 'Algae', 'Snail', 'Hermit Crab']",6.0,21.0,20.55534606797584,17.397520066451115,242.24677453983026,,,214
215,u. olhanen.,female,pre_puberty,False,Protecting territory in confined space.,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Jellyfish']",11.0,14.372526752268483,15.21650495764602,14.989114076310967,13.106583458621488,,,215
216,A farensis,male,sub_adult,,Claw shaking post-contact gesture.,"['Sea Star', 'Small Fish', 'Sea Urchin', 'Jellyfish']",11.0,15.0,13.884299634165982,11.45048182860629,123.62053997432204,,,216
217,A. Farensis,female,adult,True,Collecting biofilm from sunken wood.,"['Small Fish', 'Barnacle']",9.0,7.066906742081777,7.289895531699463,5.847385751774242,6.305516480586051,,,217
218,A. Farensis,female,adult,False,Claw shaking post-contact gesture.,"['Jellyfish', 'Sea Star', 'Small Fish', 'Sea Sponge']",13.0,44.02821404164945,45.87752259866353,28.507135812571544,34.96080366731007,,,218
219,A. Farensis,male,sub_adult,,"Burrowing into soft, sandy sediment.",['Algae'],10.0,7.5,6.1730861647551905,5.183218283341602,20.448007905174062,,,219
220,U. olhanensis,male,sub_adult,True,Group migration across shallow seabed.,"['Algae', 'Small Fish', 'Coral Fragment']",7.0,56.25,66.649732595632,54.54789199597954,3042.1569761509845,,,220
221,u. olhanen.,female,adult,False,Lying still to avoid detection.,"['Snail', 'Sea Star', 'Hermit Crab']",10.0,17.44572810879906,18.599407938312822,14.793767410232585,15.253703307700235,,,221
222,Ucides alvorensis,female,adult,False,Guarding eggs beneath body flap.,"['Jellyfish', 'Hermit Crab', 'Shrimp']",4.0,32.94608119697317,31.479895534652247,24.732406421725127,26.740991296048723,,,222
223,A farensis,female,adult,True,Side-stepping along sandy coastal floor.,"['Small Fish', 'Jellyfish']",3.0,33.29052270734851,32.007958457929945,19.22173549093255,23.644522857287466,,,223
224,U. olhanensis,male,adult,,Escaping from pursuing predator silhouette.,"['Coral Fragment', 'Jellyfish', 'Small Fish']",5.0,37.5,39.38164407208536,28.887583471807577,954.0539208747783,,,224
225,A. Farensis,female,adult,False,Scavenging at the edge of tidal pools.,"['Sea Star', 'Mussel']",7.0,29.533870887272506,31.179794464828543,18.773912500333303,27.650715254760996,,,225
226,A. Farensis,male,adult,,Performing dominance display by body lifting.,"['Jellyfish', 'Sea Urchin', 'Sea Anemone', 'Snail', 'Barnacle']",9.0,19.5,18.24532854535655,14.128453616436007,173.97067151209794,,,226
227,u. olhanen.,female,adult,False,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Shrimp', 'Barnacle', 'Sea Urchin']",6.0,5.294440449619168,5.126138184169503,4.054235978083503,3.842476317737414,,,227
228,u. olhanen.,male,sub_adult,,Foraging through tangled seagrass roots.,['Jellyfish'],4.0,35.0,39.49875339831231,29.415514456812016,1068.8514758076376,,,228
229,A farensis,male,juvenile,,Scavenging at the edge of tidal pools.,"['Sea Star', 'Algae', 'Sea Anemone']",9.0,9.5,12.404777388420866,100.39974061701136,9.000468298892937,,,229
230,Ucides alvorensis,-,juvenile,True,"Burrowing into soft, sandy sediment.","['Sea Urchin', 'Shrimp', 'Sea Sponge', 'Sea Anemone']",4.0,8.5,11.449939449462423,40.72762339021453,9.326454124176491,,,230
231,u. olhanen.,female,juvenile,False,Waving claw in signal to another crab.,"['Sea Anemone', 'Sea Star']",7.0,7.0420164214274505,6.497091265219778,5.509811304010807,5.247876508427273,,,231
232,u. olhanen.,male,adult,,Feeding on small crustaceans in crevices.,"['Sea Urchin', 'Hermit Crab', 'Sea Anemone']",4.0,30.0,31.409990133457562,25.93001420581832,748.6410142331439,,,232
233,A farensis,female,adult,True,Sheltering under broken shell piece.,"['Algae', 'Polychaete Worm', 'Small Fish', 'Barnacle', 'Hermit Crab']",8.0,57.705769733574584,54.34962745243403,50.98671317430897,48.427757434225285,,,233
234,u. olhanen.,female,adult,False,Swimming briefly to avoid disturbance.,"['Snail', 'Sea Anemone', 'Algae']",8.0,34.57688720995293,41.64783762507235,38.56978668355958,30.77392363228423,,,234
235,u. olhanen.,male,adult,,Claw shaking post-contact gesture.,"['Algae', 'Mussel']",9.0,18.0,17.537251768559212,183.81236715206316,12.596298211120242,,,235
236,A farensis,male,adult,,Mating ritual involving antennae brushing.,"['Shrimp', 'Small Fish', 'Barnacle']",9.0,31.5,34.09699166073456,714.169887983742,28.554156697338804,,,236
237,u. olhanen.,male,adult,,"Stationary, blending into rocky backdrop.","['Barnacle', 'Jellyfish']",9.0,30.0,27.978296989975515,540.525528728241,21.182605563764014,,,237
238,A farensis,female,pre_puberty,False,Scaling steep rock faces near shore.,"['Hermit Crab', 'Snail', 'Barnacle', 'Shrimp', 'Crab (Other Species)']",9.0,16.594093256337306,12.219950839546332,8.090394392152758,10.151454766581677,,,238
239,Ucides alvorensis,male or female,pre_puberty,,Claw shaking post-contact gesture.,"['Algae', 'Mussel', 'Shrimp', 'Barnacle']",9.0,9.466260389550266,9.11559802048011,7.500789623065118,8.805488700986666,,,239
240,A. Farensis,female,juvenile,True,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Small Fish']",8.0,8.48487421625014,8.689247925592468,7.905458667963523,6.348908984826828,,,240
241,Ucides alvorensis,male,juvenile,,Nibbling detritus off seabed patches.,"['Sea Star', 'Barnacle', 'Hermit Crab']",8.0,19.5,25.119429660680954,20.071132267684188,502.6193607133396,,,241
242,A farensis,female,sub_adult,True,Sheltering under broken shell piece.,['Sea Sponge'],9.0,27.118203940764257,25.799881693575866,15.90127503423093,19.121526676713696,,,242
243,A. Farensis,N/R,juvenile,,Frequent pausing while exploring.,"['Snail', 'Algae']",10.0,6.36956875641809,7.816098917806409,6.163842909182111,7.960541518130256,,,243
244,U. olhanensis,female,pre_puberty,False,Displaying territorial behavior against intruder.,['Small Fish'],7.0,19.689149577259272,22.6537654201003,18.697577803456387,19.098064000865097,,,244
245,A. Farensis,male,sub_adult,,Displaying territorial behavior against intruder.,"['Jellyfish', 'Shrimp', 'Algae']",8.0,13.75,11.589128007452203,9.730287634486068,83.72311195048313,,,245
246,U. olhanensis,female,adult,True,Camouflaging with nearby mud.,"['Coral Fragment', 'Small Fish', 'Jellyfish']",9.0,9.042320483526058,9.114886954621195,5.715205645461844,6.864824473680424,,,246
247,U. olhanensis,female,adult,False,Frequent pausing while exploring.,"['Barnacle', 'Sea Sponge', 'Sea Star', 'Sea Urchin']",7.0,40.88326417073586,46.402000739026704,37.24761519507703,34.2710395660658,,,247
248,A. Farensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Sea Sponge']",6.0,7.817639831930963,8.667960874510106,6.023521904511864,6.110405428966329,,,248
249,u. olhanen.,male,juvenile,,Harvesting food beneath floating debris.,"['Snail', 'Jellyfish', 'Barnacle', 'Sea Anemone', 'Sea Urchin']",9.0,26.0,33.12273354298017,27.888590172726595,633.7190461546649,,,249
250,A farensis,male,adult,True,Darting away in response to sudden shadow.,"['Polychaete Worm', 'Mussel', 'Sea Urchin', 'Sea Star', 'Snail']",9.0,18.0,17.047882996314865,171.27458837372637,11.991701640324123,,,250
251,A. Farensis,male,sub_adult,,Camouflaging with nearby mud.,"['Snail', 'Mussel', 'Barnacle']",4.0,27.5,31.48079195656712,515.7935680107469,22.79007634755382,,,251
252,U. olhanensis,male,juvenile,,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Jellyfish']",6.0,5.0,4.476228593548228,11.157177237224008,3.8353403063322395,,,252
253,A. Farensis,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Small Fish', 'Mussel']",7.0,11.25,10.759801023889832,68.89308259161014,8.360996534726524,,,253
254,A. Farensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Barnacle', 'Crab (Other Species)', 'Algae', 'Snail']",8.0,9.0,9.832910218741208,8.76696831982691,55.279321981886454,,,254
255,A farensis,male or female,sub_adult,,Brief social contact with fellow crabs.,"['Snail', 'Sea Star', 'Coral Fragment', 'Jellyfish']",8.0,13.475065661435213,12.687190534130421,8.93572886946484,11.808645733474776,,,255
256,Ucides alvorensis,N/R,sub_adult,,Scaling steep rock faces near shore.,"['Small Fish', 'Shrimp', 'Sea Anemone', 'Hermit Crab']",8.0,28.75,23.402622834689044,124.29770658087382,17.06840478878177,,,256
257,U. olhanensis,female,pre_puberty,False,Protecting territory in confined space.,['Small Fish'],9.0,25.522742955680396,32.78201272229078,32.101013211972095,22.9644554646036,,,257
258,U. olhanensis,male,adult,,Emerging slowly after perceived threat.,"['Small Fish', 'Sea Urchin', 'Jellyfish']",9.0,10.5,9.621715540325368,8.50769522788449,61.77874272415479,,,258
259,U. olhanensis,male,adult,,Interaction with nearby hermit crab.,['Mussel'],9.0,39.0,35.94378863162003,31.14756447104432,776.5599975860157,,,259
260,A. Farensis,female,pre_puberty,False,Traversing algae-slick rock surfaces.,['Coral Fragment'],8.0,9.047392380087032,5.9832448496266935,3.978943613778934,4.473316708866862,,,260
261,U. olhanensis,male,sub_adult,,Defensive claw movement in water.,['Snail'],6.0,5.0,4.594393978949779,3.8814161667009572,10.760951900123487,,,261
262,A farensis,male,adult,,Lying still to avoid detection.,"['Small Fish', 'Sea Urchin']",8.0,18.0,18.19100403872369,13.066551614298787,260.4500433634662,,,262
263,u. olhanen.,female,sub_adult,False,Mating ritual involving antennae brushing.,['Polychaete Worm'],14.0,32.314821695159395,39.282500083851815,34.31375066995171,32.3221448107208,,,263
264,u. olhanen.,male,adult,,Defensive claw movement in water.,"['Crab (Other Species)', 'Sea Anemone', 'Mussel', 'Snail']",9.0,48.0,52.509803039141744,1912.573879477866,39.62952343684282,,,264
265,A. Farensis,female,adult,False,Claw snapping in aggressive encounter.,"['Shrimp', 'Sea Urchin', 'Sea Sponge']",7.0,21.01777496252922,22.846829915056823,20.955917435153953,18.901439791456337,,,265
266,u. olhanen.,male,adult,,Color change during molting stress.,"['Jellyfish', 'Shrimp', 'Coral Fragment', 'Sea Urchin']",9.0,10.5,10.262244136140222,75.28201749857016,8.59320280738067,,,266
267,u. olhanen.,female,juvenile,False,Defensive claw movement in water.,['Algae'],7.0,10.391797565629203,11.477919031615308,7.650258104832767,8.964566601599259,,,267
268,A. Farensis,female,juvenile,False,Feeding on small crustaceans in crevices.,"['Shrimp', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Sea Star']",8.0,13.116033854997156,8.73110714449531,8.07651786044153,7.313559516762919,,,268
269,A. Farensis,male,pre_puberty,,Collecting biofilm from sunken wood.,"['Jellyfish', 'Algae']",6.0,3.0,3.2067544947464306,2.4679018751613833,7.206439173985194,,,269
270,A. Farensis,male,juvenile,True,Advancing toward bait in water.,['Jellyfish'],4.0,13.5,8.77330272626281,55.98037124916308,6.728188000398047,,,270
271,A farensis,male,sub_adult,,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Mussel']",8.0,8.75,9.141729862719794,7.39844673843979,62.76848749336379,,,271
272,U. olhanensis,female,sub_adult,False,Mating ritual involving antennae brushing.,"['Shrimp', 'Sea Sponge', 'Hermit Crab']",7.0,5.463281614683668,5.306808231479101,4.472906671688301,3.941640771677289,,,272
273,A farensis,female,sub_adult,True,Progressing cautiously through new area.,"['Barnacle', 'Sea Anemone', 'Polychaete Worm', 'Snail', 'Sea Star']",5.0,26.285353331156074,26.167017950337204,25.891357007525553,22.249178114071228,,,273
274,A farensis,male,adult,,Guarding eggs beneath body flap.,"['Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Snail']",9.0,7.5,8.032046779715722,6.1279199229268295,40.885445185479945,,,274
275,u. olhanen.,female,sub_adult,True,Gradual movement in cold conditions.,"['Small Fish', 'Sea Star', 'Hermit Crab', 'Polychaete Worm']",11.0,24.880937247228424,-999.0,17.64462691926075,17.938847987554933,,,275
276,A. Farensis,male,sub_adult,,Protecting territory in confined space.,"['Sea Urchin', 'Sea Anemone', 'Polychaete Worm']",7.0,40.0,37.2019056357436,31.36902529423142,699.8842633769991,,,276
277,u. olhanen.,female,pre_puberty,True,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Sea Urchin', 'Barnacle', 'Sea Star', 'Coral Fragment']",5.0,9.117624495893068,11.901156011037935,7.985054868319951,8.36902781934862,,,277
278,U. olhanensis,female,sub_adult,True,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm']",10.0,16.425965201855583,14.997060765810291,14.460521595048293,12.704254525534004,,,278
