,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
121,A. Farensis,female,adult,False,Moving sideways along sandy bottom.,"['Algae', 'Sea Urchin', 'Mussel', 'Snail', 'Crab (Other Species)']",5.0,2.6724942593652994,2.6297149217243305,3.707878654094905,2.6834757538443705,2.0,2022-08-30,,,121
122,u. olhanen.,female,pre_puberty,False,Defensive posture when approached.,['Barnacle'],7.0,1.043709074505903,1.1454810198456935,1.5355056635402915,1.1391000755419425,2.0,2022-08-30,,,122
123,u. olhanen.,male,sub_adult,,Moving sideways along sandy bottom.,['Sea Sponge'],7.0,3.6363636363636362,4.150668308135378,5.103212955606239,3.9565389963166537,1.9090909090909092,2022-08-30,,,123
124,u. olhanen.,male,pre_puberty,,Sitting still blending with environment.,"['Barnacle', 'Small Fish', 'Sea Urchin', 'Shrimp', 'Coral Fragment']",7.0,2.3863636363636362,3.0333051460222262,4.287169231102106,2.558436698480308,2.0,2022-08-30,,,124
125,Ucides alvorensis,female,juvenile,False,Inspecting discarded crab shell.,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Jellyfish']",3.0,1.2607596454527028,1.8765301336770825,2.7126283349111198,1.3809117141535092,1.9090909090909092,2022-08-30,,,125
126,U. olhanensis,male,adult,,Sideways walking along bay edge.,['Small Fish'],7.0,4.090909090909091,4.098630843685817,5.54852297482881,4.362230675086593,1.9090909090909092,2022-08-30,,,126
127,A farensis,male,juvenile,,Hiding beneath rocks.,"['Sea Sponge', 'Coral Fragment', 'Barnacle', 'Jellyfish']",7.0,1.6818181818181819,1.880397481442011,2.425008484686046,1.8417826914251627,2.0,2022-08-30,,,127
128,A. Farensis,female,juvenile,False,Escaping predator silhouette overhead.,"['Barnacle', 'Shrimp']",10.0,0.8482557410811175,1.2138546521742721,1.700298051702604,0.8851133818122822,2.090909090909091,2022-08-30,,,128
129,A farensis,male or female,adult,,Climbing vertical rock face.,"['Coral Fragment', 'Shrimp', 'Mussel', 'Snail', 'Polychaete Worm']",10.0,5.181818181818182,5.641929245752471,7.158382008912164,5.1926592700532375,1.9090909090909092,2022-08-30,,,129
130,u. olhanen.,male,sub_adult,True,Climbing seaweed stalks.,"['Algae', 'Snail', 'Sea Urchin']",5.0,3.2954545454545454,3.703398445328476,5.480037454725714,3.3512012475103323,2.090909090909091,2022-08-30,,,130
131,Ucides alvorensis,male,adult,,Claw waving directed at nearby crab.,"['Small Fish', 'Sea Star', 'Crab (Other Species)', 'Mussel']",5.0,4.636363636363637,4.993788591776151,6.45361304943003,4.868269111234322,2.0,2022-08-30,,,131
132,u. olhanen.,male,adult,,Sideways walking along bay edge.,"['Mussel', 'Crab (Other Species)', 'Algae']",3.0,4.636363636363637,4.496954394442708,6.342811495850176,4.926315864566355,2.090909090909091,2022-08-30,,,132
133,A. Farensis,male,adult,,Exchanging antenna taps.,"['Sea Anemone', 'Jellyfish', 'Snail', 'Sea Star']",7.0,6.545454545454546,6.000928817810987,8.885236815249261,6.744293153178935,2.0,2022-08-30,,,133
134,u. olhanen.,female,sub_adult,False,Burrowing into sandy sediment.,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Small Fish']",7.0,3.438476253660603,3.115657595915066,3.9881937799577596,3.4982381863406955,2.0,2022-08-30,,,134
135,A. Farensis,female,sub_adult,False,Displaying dominance by lifting body.,['Crab (Other Species)'],8.0,0.6030397792282044,0.638811058924071,0.8279352697146727,0.6080775820195515,2.0,2022-08-30,,,135
136,Ucides alvorensis,nan,sub_adult,,Defensive posture when approached.,"['Crab (Other Species)', 'Jellyfish', 'Sea Sponge']",7.0,1.5909090909090908,1.4481293845018242,1.8715445085509934,1.6637196564389791,1.9090909090909092,2022-08-30,,,136
137,u. olhanen.,male,sub_adult,,Climbing algae-covered rocks.,"['Mussel', 'Shrimp', 'Sea Anemone']",3.0,3.8636363636363638,3.719413351451163,4.6457171318302315,4.242832194875242,2.090909090909091,2022-08-30,,,137
138,A. Farensis,female,adult,True,Inspecting discarded crab shell.,"['Sea Sponge', 'Polychaete Worm', 'Jellyfish', 'Sea Anemone']",5.0,3.8189496523811144,3.7725140302282756,4.55408995644731,3.832789429899935,2.0,2022-08-30,,,138
139,A farensis,female,juvenile,False,Feeding on algae scraped from rocks.,"['Crab (Other Species)', 'Algae', 'Mussel', 'Hermit Crab']",3.0,0.321296316773223,0.31573201254986766,0.3868597623864517,0.32497926597254134,2.090909090909091,2022-08-30,,,139
140,u. olhanen.,female,adult,True,Social contact with other crabs.,['Crab (Other Species)'],7.0,2.9259525685382144,3.2060686086093373,3.861392527063369,2.9837786272164943,2.090909090909091,2022-08-30,,,140
141,U. olhanensis,male,sub_adult,,Feeding on detritus in shallow water.,"['Algae', 'Sea Anemone']",8.0,0.7954545454545454,0.7886180486639067,1.0274256257334944,0.858121562162264,2.0,2022-08-30,,,141
142,u. olhanen.,male,sub_adult,,Climbing vertical rock face.,"['Barnacle', 'Sea Sponge', 'Snail']",11.0,2.840909090909091,2.430764486901255,3.1352796513572163,3.0923819695782977,2.090909090909091,2022-08-30,,,142
143,u. olhanen.,female,pre_puberty,False,Feeding on small mollusks.,"['Mussel', 'Barnacle', 'Snail', 'Hermit Crab']",7.0,1.4273273203532122,1.3796235361505689,1.860083974242709,1.5047634544915376,2.090909090909091,2022-08-30,,,143
144,A farensis,female,adult,False,Climbing submerged rocks.,"['Barnacle', 'Mussel', 'Sea Urchin', 'Shrimp', 'Hermit Crab']",8.0,2.3000966195533703,2.4087656813415332,2.932549679603431,2.519739088580766,2.0,2022-08-30,,,144
145,A farensis,female,adult,False,Climbing submerged rocks.,['Sea Urchin'],5.0,1.6628226142437028,2.053222492399827,2.680235942034629,1.6629525051671714,2.0,2022-08-30,,,145
146,A farensis,male,pre_puberty,,Claw waving directed at nearby crab.,['Barnacle'],5.0,1.7045454545454546,1.7331647937866044,2.3570521108984193,1.8682964666346678,2.090909090909091,2022-08-30,,,146
147,A farensis,female,adult,True,Defensive posture when approached.,"['Snail', 'Hermit Crab', 'Mussel', 'Algae']",5.0,1.8617194918529747,2.012965042912313,2.936310631520871,2.041775273129842,1.9090909090909092,2022-08-30,,,147
148,U. olhanensis,male,sub_adult,,Searching for mates at twilight.,"['Barnacle', 'Hermit Crab']",10.0,4.7727272727272725,5.430732243601289,6.775667917782039,5.114013489178686,2.090909090909091,2022-08-30,,,148
149,A. Farensis,male,sub_adult,,Hiding under seagrass blades.,"['Small Fish', 'Algae', 'Mussel']",4.0,1.4772727272727273,1.7339782830246435,2.1258038968527404,1.574863787399235,2.090909090909091,2022-08-30,,,149
150,A farensis,female,pre_puberty,False,Climbing submerged rocks.,"['Mussel', 'Small Fish', 'Sea Sponge']",9.0,2.3809981635292723,2.311326401885881,2.860848470494682,2.5354904555707183,2.0,2022-08-30,,,150
151,A farensis,male,sub_adult,,Picking biofilm on submerged wood.,['Small Fish'],7.0,3.0681818181818183,3.5732126750421283,4.880593216478115,3.1617625348541534,1.9090909090909092,2022-08-30,,,151
152,u. olhanen.,male,juvenile,,Moving sideways along sandy bottom.,"['Hermit Crab', 'Snail', 'Algae', 'Crab (Other Species)']",7.0,1.3181818181818181,1.5023282274590208,2.04380854811286,1.3948511835153254,1.9090909090909092,2022-08-30,,,152
153,u. olhanen.,female,pre_puberty,False,Social contact with other crabs.,"['Barnacle', 'Small Fish', 'Polychaete Worm']",8.0,1.1278549736453416,1.1159897835233688,1.4508225880978538,1.1546346947583375,2.1818181818181817,2022-08-30,,,153
154,A. Farensis,-,pre_puberty,,Slow movement near seagrass patches.,"['Sea Anemone', 'Snail', 'Jellyfish']",8.0,1.5,1.2465291998466064,1.6317346021765715,1.537844814874145,2.090909090909091,2022-08-30,,,154
155,u. olhanen.,female,sub_adult,False,Color changes during molting.,['Polychaete Worm'],3.0,3.0189763870798485,3.030942861860144,3.9748207472353645,3.2404965726458888,2.0,2022-08-30,,,155
156,u. olhanen.,female,adult,False,Burrowing into sandy sediment.,['Sea Urchin'],5.0,3.522069731223125,3.6742777694236413,4.53128570962665,3.566771792364929,2.0,2022-08-30,,,156
157,Ucides alvorensis,female,adult,True,Resting in shaded rock crevice.,"['Sea Star', 'Small Fish']",8.0,1.8846320047769085,2.146056752305143,2.911186782458735,1.9625866338127163,1.8181818181818181,2022-08-30,,,157
158,A. Farensis,female,adult,False,Foraging among seagrass roots.,"['Hermit Crab', 'Shrimp', 'Small Fish', 'Algae', 'Coral Fragment']",6.0,4.8240267046328364,4.459609010516721,5.4606632158650505,5.25240203002264,2.090909090909091,2022-08-30,,,158
159,u. olhanen.,female,sub_adult,False,Climbing vertical rock face.,"['Hermit Crab', 'Jellyfish', 'Crab (Other Species)', 'Barnacle', 'Small Fish']",5.0,2.8377525915268986,2.519419648253525,3.152159425842261,3.098585962965491,2.0,2022-08-30,,,159
160,u. olhanen.,female,pre_puberty,False,Crab moving quickly across rocks.,"['Snail', 'Coral Fragment', 'Sea Urchin']",8.0,1.7361716979352337,1.3236109933527949,1.9844179405739881,1.844288603058287,2.0,2022-08-30,,,160
161,A. Farensis,male,sub_adult,,Vibrating antennae in water currents.,"['Small Fish', 'Hermit Crab', 'Snail', 'Algae', 'Sea Urchin']",5.0,5.113636363636363,5.130259210280773,7.342321539294448,5.168970118094115,2.0,2022-08-30,,,161
162,u. olhanen.,female,sub_adult,False,Feeding on algae scraped from rocks.,"['Algae', 'Mussel']",4.0,1.515564573871393,1.3880051210817859,1.860765785417456,1.5641767276612313,1.8181818181818181,2022-08-30,,,162
163,Ucides alvorensis,nan,sub_adult,,Claw snapping at diver.,"['Snail', 'Jellyfish']",8.0,6.25,6.101591320130925,8.431435020295275,6.565809946560728,2.090909090909091,2022-08-30,,,163
164,u. olhanen.,male,pre_puberty,,Struggling with entangled seaweed.,"['Mussel', 'Hermit Crab', 'Barnacle', 'Small Fish', 'Snail']",7.0,2.4545454545454546,2.308971343011532,3.138516478877948,2.472572419343015,2.090909090909091,2022-08-30,,,164
165,A farensis,female,pre_puberty,False,Swimming short distance to escape.,"['Snail', 'Algae', 'Mussel', 'Jellyfish']",8.0,2.3278566863896857,2.5648042825573905,3.571152844231358,2.4167490435448626,2.090909090909091,2022-08-30,,,165
166,A farensis,male,sub_adult,,Camouflaging with surrounding mud.,"['Small Fish', 'Crab (Other Species)', 'Snail', 'Sea Anemone', 'Shrimp']",6.0,4.204545454545454,3.9299714857141415,4.806145052501528,4.596639418663141,1.8181818181818181,2022-08-30,,,166
167,Ucides alvorensis,male,adult,,Mating behavior with antenna touching.,"['Sea Anemone', 'Sea Urchin', 'Small Fish', 'Hermit Crab', 'Barnacle']",6.0,4.7727272727272725,4.537577828310164,6.3008916840644735,4.807049738869065,2.0,2022-08-30,,,167
168,U. olhanensis,male,pre_puberty,,Claw waving directed at nearby crab.,"['Hermit Crab', 'Algae']",5.0,2.3181818181818183,2.9279476852484936,4.229713956603439,2.4340022777000727,2.0,2022-08-30,,,168
169,u. olhanen.,male,sub_adult,,Pausing frequently during exploration.,['Sea Anemone'],6.0,0.9090909090909091,1.0773413332243085,1.5002136901725895,0.9582042629588735,2.0,2022-08-30,,,169
170,u. olhanen.,male,adult,True,Picking biofilm on submerged wood.,"['Mussel', 'Sea Sponge', 'Coral Fragment']",5.0,4.7727272727272725,4.423926117955082,5.464636368445233,4.903422612026722,2.1818181818181817,2022-08-30,,,170
171,u. olhanen.,male,sub_adult,,Half buried in sand.,"['Small Fish', 'Snail', 'Sea Urchin', 'Algae']",9.0,4.7727272727272725,5.32697399942397,6.544557016788682,4.830496812212743,2.0,2022-08-30,,,171
172,A. Farensis,female,sub_adult,False,Climbing seaweed stalks.,['Shrimp'],7.0,1.6138377190655222,1.555816330269564,2.066347553794306,1.7312472878236165,1.8181818181818181,2022-08-30,,,172
173,A. Farensis,female,adult,False,Struggling with entangled seaweed.,"['Mussel', 'Shrimp', 'Snail']",8.0,5.557281408863816,6.188198361282511,8.629833561467963,5.590952375734339,1.9090909090909092,2022-08-30,,,173
174,u. olhanen.,female,sub_adult,False,Hiding beneath rocks.,"['Crab (Other Species)', 'Sea Urchin']",6.0,0.5700337911309039,0.47884894485731044,0.5763474863549193,0.6219370445687303,1.9090909090909092,2022-08-30,,,174
175,u. olhanen.,male,adult,,Scavenging near tidal pools.,"['Crab (Other Species)', 'Coral Fragment', 'Shrimp']",12.0,3.5454545454545454,3.602230698738603,4.485713529558168,3.7336476786641,2.0,2022-08-30,,,175
176,A farensis,female,pre_puberty,True,Escaping predator silhouette overhead.,"['Shrimp', 'Hermit Crab', 'Sea Sponge']",7.0,2.952946761323025,3.629042490325574,4.796266484579626,3.144156103909424,2.0,2022-08-30,,,176
177,A. Farensis,female,juvenile,False,Hiding in sandy burrow.,"['Sea Sponge', 'Crab (Other Species)', 'Hermit Crab', 'Polychaete Worm']",7.0,2.4065215656546934,3.024680554568572,3.7409949660607893,2.421558731995248,1.9090909090909092,2022-08-30,,,177
178,u. olhanen.,female,sub_adult,False,Mating behavior with antenna touching.,"['Coral Fragment', 'Crab (Other Species)']",4.0,4.1691466401223165,5.3830984449987,6.5057348852728305,4.364956541459987,2.0,2022-08-30,,,178
179,u. olhanen.,-,pre_puberty,,Territorial display against intruder.,"['Snail', 'Hermit Crab']",8.0,4.363636363636363,4.333957312139817,5.729004402780606,4.385698284164664,1.9090909090909092,2022-08-30,,,179
180,u. olhanen.,male,pre_puberty,True,Climbing vertical rock face.,"['Crab (Other Species)', 'Sea Urchin', 'Jellyfish']",4.0,1.5681818181818181,1.1598618452756126,1.6291968816541356,1.5695243147046964,1.9090909090909092,2022-08-30,,,180
181,u. olhanen.,male,adult,,Half buried in sand.,"['Algae', 'Sea Urchin', 'Small Fish', 'Barnacle']",5.0,6.681818181818182,6.311505224945393,8.497376951295548,6.937181351421501,2.0,2022-08-30,,,181
182,A farensis,female,sub_adult,False,Climbing barnacle-covered surfaces.,"['Jellyfish', 'Sea Anemone', 'Algae', 'Small Fish']",5.0,4.092345165542533,3.8778896447249367,5.410262970155947,4.369090456672164,2.0,2022-08-30,,,182
183,U. olhanensis,male,sub_adult,,Territorial display against intruder.,"['Jellyfish', 'Sea Star']",2.0,4.545454545454546,4.3230309303651575,6.319932916969236,4.811122342887436,2.090909090909091,2022-08-30,,,183
184,A farensis,female,sub_adult,False,Using claws to dig into sediment.,['Crab (Other Species)'],7.0,4.7955636779023045,4.379701230515884,5.452332610335204,5.061816685400114,2.1818181818181817,2022-08-30,,,184
185,A farensis,female,sub_adult,False,Burrowing into sandy sediment.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Anemone', 'Polychaete Worm', 'Mussel']",6.0,4.554807289275552,3.415751203062446,4.64796256913761,4.89056012525271,2.0,2022-08-30,,,185
186,U. olhanensis, ,pre_puberty,,Struggling with entangled seaweed.,['Barnacle'],9.0,1.6363636363636365,2.020851901710069,2.8113767606924456,1.756566437352768,2.090909090909091,2022-08-30,,,186
187,U. olhanensis,male,adult,,Interacting with small fish nearby.,"['Sea Sponge', 'Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Sea Star']",7.0,7.2272727272727275,7.535200764149627,11.085858856165267,7.335482690675992,2.0,2022-08-30,,,187
188,Ucides alvorensis,male,juvenile,,Escaping predator silhouette overhead.,"['Shrimp', 'Sea Urchin', 'Polychaete Worm', 'Snail', 'Hermit Crab']",5.0,0.8636363636363636,0.9675003058241263,1.222833019146015,0.8927689551338781,2.0,2022-08-30,,,188
189,Ucides alvorensis,female,sub_adult,False,Picking detritus from seabed.,"['Sea Sponge', 'Polychaete Worm', 'Hermit Crab', 'Snail']",6.0,2.17630461076271,1.7397896808711162,2.331921401416569,2.234218800212464,2.090909090909091,2022-08-30,,,189
190,A farensis,male,adult,True,Sideways walking along bay edge.,"['Small Fish', 'Coral Fragment', 'Sea Urchin', 'Shrimp', 'Jellyfish']",5.0,7.2272727272727275,7.29682213004666,9.736585121630243,7.228246183661602,2.0,2022-08-30,,,190
191,u. olhanen.,female,sub_adult,False,Moving sideways along sandy bottom.,"['Jellyfish', 'Coral Fragment', 'Sea Star', 'Snail', 'Sea Anemone']",5.0,2.15303207549274,2.3315479655587334,3.3918976466417674,2.330259269865746,1.9090909090909092,2022-08-30,,,191
192,u. olhanen.,female,juvenile,False,Picking detritus from seabed.,"['Polychaete Worm', 'Sea Sponge']",3.0,1.5549393648439678,1.121738896040103,1.4439249446165938,1.6202262388302031,2.0,2022-08-30,,,192
193,A farensis,male,adult,,Retreating into burrow.,"['Sea Anemone', 'Sea Star', 'Algae']",8.0,6.136363636363637,6.386201178708391,9.43155047232078,6.283697764098636,2.0,2022-08-30,,,193
194,u. olhanen.,female,sub_adult,False,Climbing seaweed stalks.,"['Sea Anemone', 'Sea Sponge', 'Sea Star']",6.0,3.2371556537341153,3.1427693081549974,4.327655945427363,3.344382538227279,2.090909090909091,2022-08-30,,,194
195,U. olhanensis,female,sub_adult,False,Claw waving directed at nearby crab.,"['Mussel', 'Sea Star', 'Algae', 'Coral Fragment']",8.0,2.356584324563391,2.425718855461354,3.0064334455250328,2.400735534209825,2.090909090909091,2022-08-30,,,195
196,u. olhanen.,nan,adult,,Struggling with entangled seaweed.,"['Barnacle', 'Algae', 'Polychaete Worm']",5.0,4.2272727272727275,4.107960202491936,5.650402717384072,4.368984569036258,1.9090909090909092,2022-08-30,,,196
197,A. Farensis,female,juvenile,False,Displaying dominance by lifting body.,"['Snail', 'Sea Urchin', 'Sea Sponge']",3.0,1.066799284680529,1.1171035343792122,1.4727772189063877,1.129154731928521,2.090909090909091,2022-08-30,,,197
198,A. Farensis,female,sub_adult,False,Vibrating antennae in water currents.,"['Hermit Crab', 'Mussel']",8.0,6.6945682350413955,8.414601887381295,12.289828445309684,7.30130238843951,2.0,2022-08-30,,,198
199,U. olhanensis,male,adult,,Half buried in sand.,"['Polychaete Worm', 'Sea Urchin']",10.0,6.2727272727272725,6.811400108777722,9.729243387307703,6.792164127832515,2.0,2022-08-30,,,199
200,A farensis,male,adult,True,Climbing submerged rocks.,['Sea Anemone'],11.0,2.727272727272727,2.990359036613638,4.338808439605986,2.9612670179244507,1.9090909090909092,2022-08-30,,,200
201,Ucides alvorensis,female,adult,False,Feeding on algae scraped from rocks.,"['Sea Sponge', 'Sea Urchin', 'Hermit Crab', 'Small Fish', 'Sea Star']",6.0,3.9037805559202114,4.479683848513378,5.418055465227777,4.2187139218174305,2.0,2022-08-30,,,201
202,A farensis, ,adult,,Moving sideways along sandy bottom.,"['Snail', 'Polychaete Worm', 'Sea Urchin', 'Crab (Other Species)', 'Sea Star']",5.0,2.3181818181818183,2.518042969219744,3.0334871748982195,2.47016531283015,2.0,2022-08-30,,,202
203,u. olhanen.,male,sub_adult,,Hiding under seagrass blades.,"['Algae', 'Polychaete Worm', 'Jellyfish']",6.0,3.75,3.691331381873838,4.81866369657774,3.87382383334009,2.0,2022-08-30,,,203
204,u. olhanen.,female,sub_adult,True,Social contact with other crabs.,['Crab (Other Species)'],6.0,5.15049220069122,4.598433122512376,5.575139852686673,5.535726530719617,2.0,2022-08-30,,,204
205,U. olhanensis,female,sub_adult,False,Dragging shell fragment backward.,"['Snail', 'Barnacle']",5.0,0.9870571111095013,1.3397948926060759,1.9144146201635153,1.0233546502915998,1.9090909090909092,2022-08-30,,,205
206,u. olhanen.,female,pre_puberty,False,Picking detritus from seabed.,"['Snail', 'Barnacle']",7.0,2.7247443098480812,2.156619468073273,3.1947109917957395,2.9611838997610587,2.090909090909091,2022-08-30,,,206
207,U. olhanensis,female,adult,False,Scavenging near tidal pools.,"['Shrimp', 'Hermit Crab', 'Crab (Other Species)', 'Jellyfish']",8.0,4.615237425300702,4.97445513164419,6.97154780442078,4.686761770422424,2.0,2022-08-30,,,207
208,u. olhanen.,female,sub_adult,False,Dragging shell fragment backward.,"['Sea Sponge', 'Algae', 'Polychaete Worm']",5.0,5.7043877540114005,7.25296020086904,10.527204459687042,6.171293792450208,1.9090909090909092,2022-08-30,,,208
209,u. olhanen.,male,adult,,Vibrating antennae in water currents.,['Sea Anemone'],5.0,1.9090909090909092,2.0206436472370726,2.7923900847358123,1.9154583348740717,1.9090909090909092,2022-08-30,,,209
210,u. olhanen.,male,pre_puberty,True,Half buried in sand.,"['Coral Fragment', 'Hermit Crab', 'Shrimp', 'Jellyfish', 'Small Fish']",6.0,1.0227272727272727,1.0111263302915448,1.5136761643668373,1.0402603062281732,1.9090909090909092,2022-08-30,,,210
211,A farensis,N/R,juvenile,,Resting in shaded rock crevice.,['Coral Fragment'],7.0,3.727272727272727,2.4208351397252077,2.933010197876928,3.8265252647113983,2.0,2022-08-30,,,211
212,Ucides alvorensis,male,juvenile,,Cleaning claws with rubbing motion.,"['Snail', 'Crab (Other Species)']",6.0,3.0454545454545454,3.8385643579998088,4.840636811132688,3.2851668999306898,1.9090909090909092,2022-08-30,,,212
213,A farensis,female,juvenile,False,Rapid claw movement while feeding.,"['Coral Fragment', 'Crab (Other Species)', 'Shrimp', 'Jellyfish']",8.0,0.6627124594930329,0.5747327247865889,0.8188262321570545,0.7011092054624676,2.0,2022-08-30,,,213
214,U. olhanensis,male,pre_puberty,,Exploring new territory.,"['Sea Anemone', 'Sea Sponge', 'Coral Fragment', 'Polychaete Worm']",4.0,2.727272727272727,2.7804304773873536,3.8416850203112602,2.8317760174596445,2.0,2022-08-30,,,214
215,u. olhanen.,female,pre_puberty,False,Scavenging near tidal pools.,"['Polychaete Worm', 'Barnacle']",2.0,2.4353109813807703,2.7062241050693667,3.9698037126407666,2.535791347997142,2.090909090909091,2022-08-30,,,215
216,u. olhanen.,female,pre_puberty,False,Climbing seaweed stalks.,"['Crab (Other Species)', 'Hermit Crab']",6.0,2.09027492540268,2.185602238938069,2.7419233128893272,2.094037137664787,2.1818181818181817,2022-08-30,,,216
217,A farensis,female,sub_adult,False,Cleaning claws with rubbing motion.,"['Jellyfish', 'Hermit Crab']",7.0,5.770130667994869,5.949752206421081,7.961431387630198,6.125568927064443,2.090909090909091,2022-08-30,,,217
218,A farensis,female,pre_puberty,False,Claw snapping in competition.,['Small Fish'],8.0,1.7993554964513394,2.084167681782627,2.5972472696096385,1.816653885503775,2.090909090909091,2022-08-30,,,218
219,A. Farensis,male,juvenile,,Using claws to dig into sediment.,['Mussel'],5.0,1.0,1.0996241131392006,1.4560574799941148,1.061546234511776,2.0,2022-08-30,,,219
220,A farensis,male,pre_puberty,True,Hiding under floating debris.,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone']",7.0,2.1818181818181817,1.7372258836275483,2.584318704370257,2.346776522586734,2.1818181818181817,2022-08-30,,,220
221,u. olhanen.,female,adult,False,Dragging shell fragment backward.,"['Crab (Other Species)', 'Jellyfish', 'Coral Fragment']",5.0,2.3651759992328993,2.2985188886621297,2.894611839342188,2.4203051629750045,2.1818181818181817,2022-08-30,,,221
222,u. olhanen.,male,adult,,Feeding on small mollusks.,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Sea Star']",6.0,2.0454545454545454,2.121278418729167,2.91180424680509,2.122154982137793,1.9090909090909092,2022-08-30,,,222
223,A farensis,male,adult,,Exploring new territory.,"['Sea Star', 'Sea Sponge', 'Barnacle', 'Jellyfish', 'Small Fish']",8.0,8.863636363636363,9.294692977684536,12.108496096046535,8.879176781292534,2.090909090909091,2022-08-30,,,223
224,u. olhanen.,female,pre_puberty,True,Pausing frequently during exploration.,"['Jellyfish', 'Shrimp']",9.0,1.5051825895978217,1.4439078594852683,1.9742888960329226,1.526454861036498,2.090909090909091,2022-08-30,,,224
225,A. Farensis,female,juvenile,False,Moving sideways along sandy bottom.,"['Snail', 'Sea Urchin', 'Algae']",5.0,1.103021024088458,1.3757608279167866,1.9735585397811162,1.1434048026277948,2.0,2022-08-30,,,225
226,u. olhanen.,female,adult,False,Escaping predator silhouette overhead.,['Crab (Other Species)'],9.0,3.903838623740775,4.444522779229914,5.585933461624605,4.033472111187769,2.0,2022-08-30,,,226
