,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
138,u. olhanen.,male,a,,Emerging slowly after perceived threat.,"['Small Fish', 'Sea Star', 'Sea Urchin', 'Crab (Other Species)']",8.0,1.3636363636363635,1.4954089983595529,1.2276167911074056,7.161842285700363,,,138
139,A. Farensis,female,s,False,Claw shaking post-contact gesture.,"['Shrimp', 'Sea Sponge', 'Algae']",9.0,3.626196275442585,4.286942135769168,2.6926568035980973,3.720615150908593,,,139
140,A. Farensis,male,s,True,Claw snapping in aggressive encounter.,"['Barnacle', 'Shrimp']",5.0,4.204545454545454,4.9015225397369795,3.928367168477689,56.03217173747155,,,140
141,u. olhanen.,male,a,,Frequent pausing while exploring.,"['Sea Anemone', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Algae']",6.0,4.090909090909091,3.8820960777931077,35.12097189769399,3.360206344001445,,,141
142,A. Farensis,female,j,False,Hiding beneath overhanging rock.,"['Polychaete Worm', 'Coral Fragment', 'Sea Anemone']",4.0,1.7416129389436144,1.7182866372110481,1.0732177401478675,1.4161176806110898,,,142
143,A farensis,male,a,,Claw snapping in aggressive encounter.,"['Coral Fragment', 'Barnacle']",7.0,4.636363636363637,4.39878596130115,3.247774945607043,53.00002684433771,,,143
144,u. olhanen.,male,s,,Resting in shaded crevice along cliff.,"['Coral Fragment', 'Sea Star', 'Hermit Crab', 'Small Fish', 'Sea Anemone']",5.0,1.7045454545454546,1.4143333948717902,6.98433120221961,1.0638749290842573,,,144
145,A. Farensis,male,j,,Collecting biofilm from sunken wood.,['Small Fish'],7.0,1.6818181818181819,2.299445253572577,1.9204840578056979,14.760974547018913,,,145
146,U. olhanensis,female,s,False,Clambering up submerged tree trunks.,"['Algae', 'Barnacle', 'Snail']",7.0,3.3613383778372152,3.169471411699306,2.2412969442227957,2.6544589464569013,,,146
147,A farensis,male,a,,Entering burrow after disturbance.,"['Sea Star', 'Coral Fragment', 'Hermit Crab', 'Small Fish', 'Barnacle']",0.0,1.2272727272727273,1.3051486469742286,0.9823714587044106,6.185254957951406,,,147
148,U. olhanensis,female,j,False,Scaling steep rock faces near shore.,"['Barnacle', 'Polychaete Worm', 'Sea Urchin']",6.0,1.2366439216440017,1.6143441313384885,1.2028632546929812,1.4494291442498681,,,148
149,U. olhanensis,female,j,False,Sifting through sediment for scraps.,"['Algae', 'Mussel', 'Crab (Other Species)', 'Sea Sponge', 'Sea Star']",11.0,1.9316365233889898,1.5610348294380456,1.0248414417225875,1.2621245545366313,,,149
150,A. Farensis,female,s,False,Protecting territory in confined space.,"['Algae', 'Polychaete Worm', 'Mussel']",4.0,3.8819761052188837,3.970065243094008,2.972594603039253,3.3297534729469365,,,150
151,A. Farensis,female,j,False,Collecting biofilm from sunken wood.,"['Small Fish', 'Sea Sponge', 'Barnacle', 'Sea Anemone']",7.0,2.475109677796544,3.262092204350897,2.5923048141419756,-999.0,,,151
152,u. olhanen.,male,a,,Guarding eggs beneath body flap.,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Crab (Other Species)']",8.0,8.181818181818182,7.698486934145799,6.124724228931705,108.11859271497173,,,152
153,U. olhanensis,male,p,,Picking algae carefully off rock faces.,"['Snail', 'Coral Fragment', 'Mussel']",12.0,3.0,2.8805977912085954,2.513594813795585,24.147955673601214,,,153
154,A. Farensis,female,s,False,Harvesting food beneath floating debris.,['Sea Urchin'],6.0,4.72798018560684,4.41943190315333,3.116535813211657,3.739894564922958,,,154
155,A. Farensis,female,a,False,Sheltering under broken shell piece.,"['Mussel', 'Polychaete Worm', 'Jellyfish']",7.0,2.007993384827707,2.0904071043810393,1.509397138531724,1.6759049792878302,,,155
156,U. olhanensis,male,a,,Retreating swiftly from perceived danger.,"['Snail', 'Mussel']",4.0,3.6818181818181817,3.976390638920739,3.3950105831101927,37.86412185279735,,,156
157,A. Farensis,male,p,,Swimming briefly to avoid disturbance.,"['Jellyfish', 'Crab (Other Species)', 'Shrimp', 'Polychaete Worm']",7.0,1.2954545454545454,1.6310256913510754,7.911632229478107,1.3934483621133695,,,157
158,A farensis,male,s,,Peering out cautiously from cover.,"['Sea Sponge', 'Small Fish', 'Shrimp']",7.0,4.318181818181818,5.122111148721082,67.79225481852319,4.472947335519803,,,158
159,A farensis,male,a,,Claw snapping in aggressive encounter.,"['Coral Fragment', 'Polychaete Worm', 'Sea Star', 'Crab (Other Species)', 'Jellyfish']",5.0,2.3181818181818183,2.1545635598707658,1.6564631094445377,13.79702340217109,,,159
160,U. olhanensis,female,j,True,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Sea Star']",8.0,0.3825843171498466,0.4606924529789944,0.31268920102804826,0.38956541350428625,,,160
161,A farensis,male,s,,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Crab (Other Species)', 'Shrimp', 'Hermit Crab']",6.0,4.204545454545454,3.6220023121509786,2.8174533230312693,29.930176546080553,,,161
162,Ucides alvorensis, ,s,,Retreating swiftly from perceived danger.,['Jellyfish'],7.0,4.277418507160309,3.9483722501049088,3.291041052232761,4.20156440105043,,,162
163,A farensis,female,a,False,Retreating quickly into hidden burrow.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Small Fish', 'Sea Urchin']",5.0,1.1357222731082481,1.0989169535311865,0.6863904863040953,0.8963998387111243,,,163
164,A farensis,male,a,,Retreating swiftly from perceived danger.,"['Barnacle', 'Coral Fragment']",6.0,2.3181818181818183,2.114803974385478,11.77142977757016,1.5608966391570858,,,164
165,u. olhanen.,male,s,,Claw snapping in aggressive encounter.,"['Algae', 'Sea Urchin', 'Hermit Crab', 'Crab (Other Species)', 'Snail']",9.0,1.1363636363636365,1.0013936736852733,0.7666906429806543,3.398788309857038,,,165
166,A farensis,male,j,,Sifting through sediment for scraps.,['Mussel'],10.0,2.0,1.4303740256092206,1.1742285085451611,6.93300064577959,,,166
167,A. Farensis,female,a,True,Defensive claw movement in water.,"['Hermit Crab', 'Barnacle', 'Sea Sponge', 'Sea Urchin']",6.0,3.92535943346376,4.238693993580721,3.3357993982284144,3.4460418744852546,,,167
168,A farensis,female,s,False,Claw snapping in aggressive encounter.,['Sea Anemone'],4.0,2.0944982029912325,1.9454486418456085,1.2358523579178458,1.6265304889348675,,,168
169,U. olhanensis,female,p,False,Peering out cautiously from cover.,['Sea Urchin'],6.0,0.7278992020889262,0.7892341411314525,0.5269456678322046,0.6487749144028826,,,169
170,U. olhanensis,female,a,False,Harvesting food beneath floating debris.,"['Algae', 'Shrimp']",9.0,4.5868977487385445,5.284732637756059,3.3870094592439597,4.3891481702054405,,,170
171,A. Farensis,female,s,False,Scavenging at the edge of tidal pools.,"['Barnacle', 'Small Fish', 'Sea Star', 'Coral Fragment', 'Hermit Crab']",7.0,2.5547326906144723,2.689070416500759,1.8127461092198596,2.3988277041112855,,,171
172,u. olhanen.,male or female,p,,Sifting through sediment for scraps.,"['Small Fish', 'Hermit Crab', 'Jellyfish', 'Sea Sponge', 'Crab (Other Species)']",7.0,2.0109301398438997,2.5373840774851386,2.084973053302008,2.369981233069576,,,172
173,A farensis,female,s,False,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Sea Star']",8.0,2.901248380172474,3.162667823856063,2.3982605424144356,2.6147823630631333,,,173
174,U. olhanensis,male,s,,Searching tidal pools for nutrients.,"['Snail', 'Sea Anemone', 'Barnacle', 'Small Fish', 'Algae']",8.0,5.113636363636363,4.6851892833598185,48.46144565256716,-999.0,,,174
175,A. Farensis,male,s,,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Jellyfish', 'Polychaete Worm']",8.0,4.886363636363637,3.957758755481589,2.7807724589441936,43.998553653453406,,,175
176,A. Farensis,male,p,,Feeding on small crustaceans in crevices.,"['Barnacle', 'Crab (Other Species)', 'Coral Fragment', 'Shrimp', 'Mussel']",7.0,2.3181818181818183,2.789723165596263,2.2373230841654355,21.653775944773784,,,176
177,U. olhanensis,male,p,,Interaction with nearby hermit crab.,"['Coral Fragment', 'Mussel', 'Small Fish']",9.0,2.3181818181818183,2.179911021979592,1.7892006673435679,12.690685863688326,,,177
178,A farensis,male,j,,Clambering up submerged tree trunks.,"['Barnacle', 'Polychaete Worm']",7.0,1.2727272727272727,0.7845214309898476,0.6503219606134383,2.6771759061242526,,,178
179,A farensis,male,a,,Side-stepping along sandy coastal floor.,"['Shrimp', 'Algae']",5.0,2.3181818181818183,2.4903786758571846,1.7867925500613298,16.278486935791022,,,179
180,A. Farensis,female,s,False,Protecting territory in confined space.,['Sea Star'],4.0,0.592564740255802,0.6044657067529825,0.41876939551490683,0.5381672037718659,,,180
181,A farensis,male,a,,Claw shaking post-contact gesture.,"['Crab (Other Species)', 'Polychaete Worm', 'Shrimp', 'Algae', 'Sea Anemone']",4.0,2.4545454545454546,2.5383609066183173,19.553796054714436,2.1662212227535003,,,181
182,u. olhanen.,male,a,,Waving claw in signal to another crab.,['Sea Star'],6.0,5.590909090909091,5.479287597487227,4.771506505282656,68.87745671796142,,,182
183,A. Farensis,-,a,,Camouflaging with nearby mud.,"['Polychaete Worm', 'Jellyfish', 'Small Fish']",5.0,6.136363636363637,6.420280988098014,22.91203756755649,4.799930194413203,,,183
184,Ucides alvorensis,female,j,True,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Sea Anemone']",5.0,1.4653961489260967,1.1899057402158562,0.8832083749607441,1.0598738134045655,,,184
185,u. olhanen.,male,s,,Inspecting remains of another crab.,"['Sea Urchin', 'Sea Star', 'Barnacle', 'Shrimp', 'Sea Sponge']",10.0,3.6363636363636362,4.223917647823253,3.786831332236663,45.79340667285274,,,185
186,U. olhanensis,male,a,,Collecting biofilm from sunken wood.,['Small Fish'],7.0,4.2272727272727275,3.921347860894804,3.1602691459569914,33.28407156629588,,,186
187,u. olhanen.,male,s,,Mating ritual involving antennae brushing.,['Algae'],6.0,2.840909090909091,2.5737629316790707,2.270568570363076,18.300029212652955,,,187
188,A farensis,female,p,True,Approaching small fish with curiosity.,['Hermit Crab'],6.0,2.4388545809268116,2.8869457868160335,2.235053727757988,2.321618363974035,,,188
189,A. Farensis,male,s,,Rapid clawing during feeding bouts.,"['Shrimp', 'Hermit Crab', 'Algae', 'Small Fish', 'Polychaete Worm']",6.0,2.272727272727273,2.670344131312886,1.9266087902288453,21.12692343845855,,,189
190,A farensis,female,p,False,Sheltering under broken shell piece.,"['Shrimp', 'Sea Sponge', 'Barnacle', 'Polychaete Worm']",7.0,1.0020736836472783,0.8290380162170888,0.6025771091707836,0.6633077932184487,,,190
191,A. Farensis,female,p,False,Scuttling swiftly over rocky terrain.,"['Mussel', 'Hermit Crab', 'Sea Anemone']",7.0,1.9616442730495587,2.4390385311577196,1.7748664002517613,2.007231323021559,,,191
192,u. olhanen.,male,s,,Foraging through tangled seagrass roots.,"['Barnacle', 'Sea Anemone']",9.0,3.977272727272727,4.063821673637481,42.39311339319921,3.3396350901851126,,,192
193,u. olhanen.,male,s,,Searching tidal pools for nutrients.,"['Barnacle', 'Crab (Other Species)', 'Hermit Crab', 'Algae', 'Shrimp']",6.0,3.2954545454545454,3.29021783289531,26.4306712807366,2.9538146770406497,,,193
194,A farensis,female,p,False,Claw snapping in diver confrontation.,"['Mussel', 'Jellyfish', 'Sea Anemone']",6.0,1.096392167358266,1.2845056257281144,0.9590084383782408,1.118662361895957,,,194
195,U. olhanensis,male,s,,Engaging in antennae-to-antennae contact.,"['Sea Urchin', 'Mussel', 'Hermit Crab', 'Coral Fragment']",5.0,4.090909090909091,4.5189543357790365,3.604687517046631,47.9096636789678,,,195
196,u. olhanen.,male,j,,Escaping from pursuing predator silhouette.,"['Barnacle', 'Small Fish']",6.0,2.227272727272727,2.2594861261316885,1.8315601668164974,13.888139275617588,,,196
197,u. olhanen.,male,a,,Guarding eggs beneath body flap.,"['Sea Anemone', 'Sea Urchin']",6.0,3.1363636363636362,2.864324727386366,2.404054833380367,25.6221465273961,,,197
198,A. Farensis,female,a,True,Darting away in response to sudden shadow.,"['Coral Fragment', 'Small Fish', 'Snail', 'Sea Star']",7.0,3.254302123049675,3.517352270681478,2.6680900058780077,3.0615882766114946,,,198
199,U. olhanensis,female,s,False,Traversing algae-slick rock surfaces.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Shrimp']",6.0,4.413049577520105,5.147920236676927,3.676292881536835,4.605404408875909,,,199
200,A. Farensis,female,p,True,Inspecting remains of another crab.,['Coral Fragment'],3.0,0.358178638323147,0.3536056533658597,0.24865576793136326,0.2992406030405098,,,200
201,U. olhanensis,female,j,True,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Crab (Other Species)', 'Barnacle', 'Sea Anemone']",9.0,0.6327543991296224,0.6480093468200538,0.4412509404653971,0.5353745869163306,,,201
202,u. olhanen.,female,s,False,Interaction with nearby hermit crab.,['Crab (Other Species)'],6.0,3.474010320115768,2.685879774977365,2.1077851922881843,2.384553232972176,,,202
203,u. olhanen.,male,a,,Traversing algae-slick rock surfaces.,['Algae'],6.0,2.727272727272727,2.9029395177813084,2.260470885284857,24.25211217941478,,,203
204,A farensis,male,a,,Color change during molting stress.,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Sea Sponge', 'Shrimp']",4.0,4.7727272727272725,5.093751598370409,3.610049061464781,61.8406680111136,,,204
205,A farensis,male,j,,Side-stepping along sandy coastal floor.,"['Small Fish', 'Coral Fragment']",5.0,2.8181818181818183,3.02225168792593,25.849437248752654,2.4498443170179933,,,205
206,u. olhanen.,female,a,False,Resting in shaded crevice along cliff.,['Mussel'],8.0,1.7633382685499088,1.8292968545994759,1.35249613062162,1.6089405677129014,,,206
207,u. olhanen.,male,a,,Guarding eggs beneath body flap.,"['Sea Star', 'Sea Anemone', 'Hermit Crab', 'Mussel', 'Sea Sponge']",4.0,7.636363636363637,7.972576650778591,110.71110281660232,5.6937788842712225,,,207
208,A farensis,female,a,False,Swimming briefly to avoid disturbance.,"['Algae', 'Sea Urchin', 'Sea Sponge']",4.0,2.1188222392962928,2.1914422413179646,1.4520582166854639,1.8981113740569966,,,208
209,U. olhanensis,female,p,False,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Sea Urchin']",10.0,1.4479782416156253,1.6145548296119285,1.0032419736940754,1.3583686906353727,,,209
210,A. Farensis,male,a,True,Creeping under the cover of seagrass.,"['Shrimp', 'Barnacle', 'Sea Sponge', 'Algae', 'Mussel']",7.0,6.136363636363637,6.393346990933887,4.615761703442932,84.6103614465403,,,210
211,u. olhanen.,male,a,,Brief social contact with fellow crabs.,"['Sea Urchin', 'Sea Star', 'Mussel']",9.0,4.363636363636363,4.70085500008831,3.4870441170576423,46.0236332009157,,,211
212,A farensis,female,a,False,Rapid clawing during feeding bouts.,"['Shrimp', 'Sea Urchin', 'Small Fish']",5.0,1.937201511561633,2.2704496257761373,1.6079909220097912,1.8740694828242264,,,212
213,A. Farensis,male,a,,Hiding beneath overhanging rock.,"['Sea Star', 'Mussel']",6.0,4.090909090909091,4.038604186677551,41.716648383661806,3.219720817240787,,,213
214,Ucides alvorensis,male,p,,Advancing toward bait in water.,['Sea Anemone'],8.0,2.1818181818181817,2.331249439670866,1.762230295072149,13.81542377360297,,,214
215,A farensis,female,p,False,Claw snapping in diver confrontation.,"['Hermit Crab', 'Jellyfish', 'Sea Urchin']",6.0,2.9566473422280426,3.7165104747434765,2.8336699912640118,3.1657113347135204,,,215
216,U. olhanensis,male,p,,Collecting biofilm from sunken wood.,"['Polychaete Worm', 'Small Fish', 'Coral Fragment']",7.0,1.2954545454545454,1.2929365369159982,5.270720685408744,1.062103092724094,,,216
217,U. olhanensis,male,s,,Reacting to sudden changes in temperature.,"['Sea Sponge', 'Mussel', 'Hermit Crab']",7.0,4.090909090909091,3.9974759560456836,3.3191291755038703,44.52156945174899,,,217
218,A. Farensis,female,s,False,Progressing cautiously through new area.,"['Snail', 'Jellyfish', 'Barnacle', 'Sea Sponge', 'Polychaete Worm']",6.0,1.1229733223784688,1.2024885269014531,0.9006165857654564,1.0615635083665884,,,218
219,U. olhanensis,female,p,False,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Polychaete Worm']",5.0,1.519472392955466,1.1437783384744598,0.7464340899760409,0.9558973144889507,,,219
220,u. olhanen.,female,a,True,Taking cover beneath seagrass leaves.,['Sea Sponge'],7.0,4.987555846059521,5.771833092178591,4.559245122288844,5.1469012759426525,,,220
221,u. olhanen.,male,j,,Peering out cautiously from cover.,['Algae'],9.0,0.7727272727272727,0.6101369016758329,0.5274991109838623,1.6990533312955387,,,221
222,Ucides alvorensis,-,s,,Retreating swiftly from perceived danger.,"['Crab (Other Species)', 'Small Fish', 'Jellyfish', 'Mussel', 'Hermit Crab']",4.0,2.2290391705955552,2.400166353743017,2.0165610104512925,2.459254540240455,,,222
223,U. olhanensis,male,s,,Claw snapping in aggressive encounter.,"['Shrimp', 'Barnacle', 'Coral Fragment', 'Sea Sponge', 'Jellyfish']",5.0,3.409090909090909,3.4065933398098163,2.452696569114423,33.93110581071163,,,223
224,Ucides alvorensis,male,s,,Protecting territory in confined space.,"['Polychaete Worm', 'Small Fish', 'Algae', 'Sea Sponge', 'Sea Anemone']",6.0,6.590909090909091,5.573105740656759,4.611791303384877,65.02670505703672,,,224
225,U. olhanensis,female,a,False,Frequent pausing while exploring.,"['Barnacle', 'Sea Star', 'Mussel']",6.0,5.519877944249368,5.454555709998041,3.516675089361291,4.474837191777096,,,225
226,U. olhanensis,female,p,False,Adopting threatening stance when approached.,"['Snail', 'Sea Sponge', 'Mussel', 'Polychaete Worm', 'Sea Anemone']",8.0,1.7402963094259454,2.066707733639992,1.269934794196748,1.6788182545511914,,,226
227,u. olhanen.,male,s,,Swimming briefly to avoid disturbance.,"['Shrimp', 'Jellyfish', 'Small Fish']",2.0,6.590909090909091,6.84135307144285,100.9836386563382,5.210234447784269,,,227
228,U. olhanensis,female,s,False,Approaching small fish with curiosity.,"['Crab (Other Species)', 'Snail', 'Hermit Crab', 'Sea Urchin', 'Small Fish']",4.0,2.032125367444419,2.4843135810902055,1.5398670900061346,2.011215786524509,,,228
229,A farensis,male,j,,Foraging through tangled seagrass roots.,"['Jellyfish', 'Sea Anemone', 'Sea Star']",4.0,1.6363636363636365,1.6116968883448117,1.2346440206105165,9.178194446150696,,,229
230,u. olhanen.,male,s,True,Clambering up submerged tree trunks.,['Sea Sponge'],5.0,2.6136363636363638,2.3476094014120985,1.9754954046518358,14.032946190002713,,,230
231,U. olhanensis,male,s,,Retreating quickly into hidden burrow.,"['Algae', 'Sea Anemone', 'Mussel', 'Sea Star', 'Sea Sponge']",6.0,1.9318181818181819,1.7396097965933364,1.5280851756405325,8.430492252102983,,,231
232,U. olhanensis,female,s,False,Harvesting food beneath floating debris.,"['Barnacle', 'Hermit Crab', 'Algae', 'Snail']",4.0,1.3684015831659488,1.3761580568220053,1.0708881722663086,-999.0,,,232
233,A. Farensis,male,j,,Guarding hole in substrate from intruders.,"['Sea Star', 'Crab (Other Species)', 'Mussel']",10.0,0.8181818181818182,0.530741698697951,0.4401204821465134,1.207505628831037,,,233
234,u. olhanen.,male,a,,Taking cover beneath seagrass leaves.,"['Mussel', 'Polychaete Worm', 'Shrimp']",4.0,5.590909090909091,5.754558601766466,5.100494416669503,73.97071601686888,,,234
235,u. olhanen.,male,a,,Claw shaking post-contact gesture.,"['Snail', 'Shrimp', 'Algae', 'Crab (Other Species)', 'Small Fish']",5.0,4.636363636363637,5.043255772301209,3.8782534849011583,59.917065264004584,,,235
236,A. Farensis,female,a,False,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Snail', 'Sea Urchin']",7.0,3.7302850626657533,3.658534988656076,2.4784391597937123,3.235713423001779,,,236
237,A. Farensis,male,s,,Entering burrow after disturbance.,"['Mussel', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm']",3.0,2.0454545454545454,2.024191983039118,1.8161073222189579,11.941106502657881,,,237
238,u. olhanen.,male,s,,Advancing toward bait in water.,"['Sea Urchin', 'Coral Fragment']",5.0,5.340909090909091,5.618665786458563,4.249504130131758,61.717170807651904,,,238
239,A. Farensis,male,a,,Frequent pausing while exploring.,"['Snail', 'Coral Fragment']",6.0,3.272727272727273,3.536794404177944,2.5008411799533405,31.26603058733456,,,239
240,A farensis,male,s,True,Vibrating antennae in flowing current.,['Sea Sponge'],8.0,4.090909090909091,3.40269117204661,2.9924191669717697,27.5563149462399,,,240
241,A farensis,female,a,True,Vibrating antennae in flowing current.,"['Mussel', 'Shrimp', 'Sea Star', 'Coral Fragment']",4.0,3.4906271470875043,3.3804632962006793,2.2141901337618193,2.970593140908949,,,241
242,u. olhanen.,male,s,,Feeding on decaying matter among rocks.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin', 'Hermit Crab']",6.0,2.9545454545454546,2.389676532555346,16.2007611958614,1.6814538149945675,,,242
243,U. olhanensis,male,s,,Filtering detritus from shallow bottom.,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab']",5.0,2.9545454545454546,3.167139003201918,25.527984770081275,2.380396100275382,,,243
244,U. olhanensis,female,a,False,Swiftly dashing across exposed sand.,['Algae'],5.0,2.184888931951757,2.2112632496057296,1.592007818884422,1.9325258202020874,,,244
245,Ucides alvorensis,female,a,False,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Hermit Crab', 'Sea Anemone', 'Sea Star', 'Mussel']",4.0,1.303586842307286,1.2534446415141183,0.9967728632660211,1.0200752172304017,,,245
246,u. olhanen.,male,s,,Resisting aggressive fish encounter.,"['Polychaete Worm', 'Hermit Crab', 'Jellyfish', 'Shrimp', 'Barnacle']",9.0,3.2954545454545454,3.8137903940425515,37.174139675993764,2.8969967261418503,,,246
247,u. olhanen.,female,j,False,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Polychaete Worm']",7.0,0.3301123321479521,0.24355361086252483,0.17779646277716676,0.19696921123283884,,,247
248,u. olhanen.,male,a,,Retreating swiftly from perceived danger.,"['Sea Sponge', 'Snail']",3.0,6.0,5.40806828500449,65.9343390737307,4.132159468303388,,,248
249,A farensis,male,s,,Clambering up submerged tree trunks.,"['Mussel', 'Crab (Other Species)', 'Polychaete Worm']",8.0,4.659090909090909,5.429332926623783,4.296951930852697,71.79154845904033,,,249
250,U. olhanensis,female,a,False,Feeding on decaying matter among rocks.,"['Barnacle', 'Shrimp', 'Sea Urchin', 'Hermit Crab']",5.0,2.4532372946519354,2.6829319458432277,1.8023102728694467,2.280467432824523,,,250
251,Ucides alvorensis,male or female,s,,Concealing self beneath floating matter.,"['Sea Anemone', 'Polychaete Worm']",7.0,5.563344201418101,6.172616474818337,5.319357444378854,6.391003111368593,,,251
252,Ucides alvorensis,N/R,s,,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Snail']",10.0,3.788891993549017,4.261568043056648,3.0834259652866365,3.95693889948638,,,252
253,A farensis,male,p,,Consuming algae scraped from barnacles.,"['Sea Anemone', 'Sea Star', 'Polychaete Worm']",6.0,4.7727272727272725,5.7611721362413215,72.15402215912144,4.772503437895451,,,253
254,u. olhanen.,male,s,,Sifting through sediment for scraps.,"['Small Fish', 'Algae', 'Crab (Other Species)', 'Sea Star']",5.0,4.204545454545454,3.7208391938073646,2.7568769140683975,31.464946163543697,,,254
255,U. olhanensis,female,s,False,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Sea Star', 'Coral Fragment']",12.0,5.500153137417244,5.464492706931974,3.539251443978065,4.434703804517834,,,255
256,U. olhanensis,male,j,,Traversing algae-slick rock surfaces.,"['Sea Sponge', 'Barnacle', 'Sea Star', 'Hermit Crab', 'Polychaete Worm']",4.0,0.7272727272727273,0.5400920453325216,0.41079300693882215,1.1659215791910127,,,256
257,u. olhanen.,female,a,False,Hiding beneath overhanging rock.,['Snail'],8.0,8.878691624705134,9.39104150556266,6.464341200387347,7.895264945895232,,,257
258,u. olhanen.,female,s,False,Consuming algae scraped from barnacles.,"['Sea Anemone', 'Sea Urchin', 'Polychaete Worm']",7.0,2.351871758176377,2.843090366687235,1.8929590754775854,2.3771790594787854,,,258
259,u. olhanen.,male,a,,Resting in shaded crevice along cliff.,['Coral Fragment'],4.0,6.409090909090909,6.770538566237385,5.524053138575943,89.41642452374471,,,259
260,u. olhanen.,male,s,True,Concealing self beneath floating matter.,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Coral Fragment', 'Snail']",3.0,6.136363636363637,6.048135179918276,4.302851554194851,80.16547866212929,,,260
261,Ucides alvorensis,male,j,,Lying still to avoid detection.,"['Coral Fragment', 'Barnacle']",13.0,1.7272727272727273,1.4846059766790907,1.1912363154685897,7.356858518819139,,,261
262,Ucides alvorensis,female,s,False,Gradual movement in cold conditions.,['Crab (Other Species)'],6.0,2.484497760208361,2.619030959550639,2.0360249269562147,2.324464904807128,,,262
263,Ucides alvorensis,male,s,,Inspecting remains of another crab.,"['Hermit Crab', 'Sea Star', 'Barnacle', 'Polychaete Worm']",11.0,5.909090909090909,4.891859870145359,48.3182739162007,3.4872203536172206,,,263
264,u. olhanen.,male,s,,Resting in shaded crevice along cliff.,"['Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment', 'Mussel']",6.0,3.0681818181818183,3.3464099399768092,2.3725811931156513,32.66891241097308,,,264
265,U. olhanensis,female,s,False,Escaping from pursuing predator silhouette.,['Sea Sponge'],8.0,5.095573919334093,4.897404723236819,3.637245814991567,4.059835430169129,,,265
266,Ucides alvorensis,male,p,,Mating ritual involving antennae brushing.,"['Small Fish', 'Sea Star', 'Polychaete Worm', 'Shrimp', 'Mussel']",9.0,1.2954545454545454,1.1916532627755314,0.8359559262194854,5.578235614718946,,,266
267,U. olhanensis,male,s,,Staying half-submerged in loose sand.,"['Coral Fragment', 'Jellyfish', 'Barnacle']",4.0,3.977272727272727,4.279891879231659,3.030087570969062,48.043808226479314,,,267
268,A farensis,male,s,,Filtering detritus from shallow bottom.,"['Sea Sponge', 'Crab (Other Species)']",8.0,3.2954545454545454,3.010074106483224,2.675702038948457,26.838357787758028,,,268
269,A. Farensis,male,p,,Resisting aggressive fish encounter.,['Jellyfish'],3.0,2.590909090909091,2.8647480814866237,2.333868765659611,20.2306998681767,,,269
270,A. Farensis,male,p,True,Peering out cautiously from cover.,"['Sea Urchin', 'Jellyfish']",5.0,0.75,0.7705977484972525,2.2914714832884475,0.5910455190154642,,,270
