,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
129,u. olhanen.,male,adult,,Emerging cautiously from hiding.,['Jellyfish'],7.0,70.5,69.37922940410617,103.93210159771036,74.19736200764504,20.0,2022-10-27,,,129
130,u. olhanen.,female,sub_adult,True,Color changes during molting.,"['Sea Urchin', 'Sea Star', 'Polychaete Worm', 'Sea Sponge']",8.0,12.277990741406168,13.67547873329308,17.521548235116253,13.194865350448415,20.0,2022-10-27,,,130
131,A. Farensis,female,sub_adult,False,Struggling with entangled seaweed.,['Polychaete Worm'],6.0,36.99243620213509,39.22262147263186,53.42093715352299,37.0425552792696,24.0,2022-10-27,,,131
132,Ucides alvorensis,female,pre_puberty,False,Claw snapping in competition.,"['Sea Sponge', 'Snail']",4.0,9.244920081109841,13.354062666985278,16.657510087700487,9.766469119731914,20.0,2022-10-27,,,132
133,A. Farensis,female,sub_adult,False,Territorial display against intruder.,"['Sea Star', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Jellyfish']",8.0,20.303219804373228,20.447728820617836,25.2190479764965,22.21669420646843,21.0,2022-10-27,,,133
134,A. Farensis,female,sub_adult,True,Stillness in cold water.,"['Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm', 'Shrimp']",9.0,38.1207263566066,38.301332762828345,54.540817822642474,39.65278136507219,22.0,2022-10-27,,,134
135,A. Farensis,male,juvenile,,Exploring new territory.,['Barnacle'],12.0,10.0,10.431334986800568,14.988281538891648,10.952570852707652,21.0,2022-10-27,,,135
136,u. olhanen.,male,adult,,Territorial display against intruder.,"['Mussel', 'Sea Star']",8.0,31.5,34.6111085896017,42.47282087070469,33.80253271575149,19.0,2022-10-27,,,136
137,Ucides alvorensis,male,sub_adult,,Foraging among seagrass roots.,"['Coral Fragment', 'Barnacle', 'Sea Anemone', 'Snail']",10.0,50.0,48.55825841284464,70.70923744613427,52.477560557260674,22.0,2022-10-27,,,137
138,Ucides alvorensis,female,sub_adult,True,Sitting still blending with environment.,"['Coral Fragment', 'Snail', 'Sea Urchin', 'Polychaete Worm', 'Crab (Other Species)']",8.0,24.972700563807134,25.60239819490231,32.89916447728584,25.701696615158507,21.0,2022-10-27,,,138
139,A farensis,male,sub_adult,,Searching for food in tidal pools.,['Coral Fragment'],11.0,20.0,23.04625896971933,29.305472605945837,20.784841744487377,20.0,2022-10-27,,,139
140,u. olhanen.,female,adult,False,Struggling with entangled seaweed.,"['Crab (Other Species)', 'Algae', 'Polychaete Worm', 'Sea Star']",5.0,18.31887585568773,20.211061730345797,28.411486064318822,19.001245180545954,21.0,2022-10-27,,,140
141,A farensis,male,adult,,Picking biofilm on submerged wood.,['Algae'],8.0,28.5,25.715991775335613,32.450075112995336,29.764894203421523,20.0,2022-10-27,,,141
142,u. olhanen.,female,adult,True,Sitting still blending with environment.,"['Small Fish', 'Sea Star', 'Hermit Crab', 'Jellyfish']",7.0,20.375688386122217,23.07475461454209,34.285285676180635,21.066879445963682,21.0,2022-10-27,,,142
143,U. olhanensis,female,juvenile,True,Feeding on algae scraped from rocks.,"['Polychaete Worm', 'Mussel', 'Snail', 'Algae']",10.0,7.7858918267741455,9.694402376362298,13.485806495119355,8.268839375267573,22.0,2022-10-27,,,143
144,u. olhanen.,male,adult,,Feeding on small crustaceans.,['Sea Urchin'],10.0,39.0,35.429035962182994,51.77431643085928,41.75260016984999,20.0,2022-10-27,,,144
145,U. olhanensis,female,sub_adult,False,Swimming short distance to escape.,"['Sea Anemone', 'Small Fish', 'Sea Star', 'Crab (Other Species)']",8.0,22.950931662980626,26.88219116091766,34.28911513137878,23.088162418721044,22.0,2022-10-27,,,145
146,u. olhanen.,male,sub_adult,,Climbing vertical rock face.,"['Polychaete Worm', 'Barnacle']",10.0,23.75,20.091054595159047,28.102544072630153,24.22448612075412,21.0,2022-10-27,,,146
147,u. olhanen.,male,sub_adult,,Slow movement near seagrass patches.,"['Coral Fragment', 'Sea Anemone', 'Barnacle', 'Mussel', 'Crab (Other Species)']",9.0,17.5,14.088040215467585,17.38392782959214,17.624373197691046,21.0,2022-10-27,,,147
148,u. olhanen.,male,sub_adult,,Exchanging antenna taps.,"['Jellyfish', 'Small Fish', 'Algae', 'Sea Sponge']",9.0,25.0,25.924085903457378,35.77414291650038,25.233089106657268,20.0,2022-10-27,,,148
149,A farensis,male,sub_adult,,Climbing vertical rock face.,"['Algae', 'Sea Anemone']",7.0,16.25,18.092759481792903,26.15239484291132,16.86998614407708,23.0,2022-10-27,,,149
150,u. olhanen.,female,adult,True,Picking algae from rock surface.,"['Algae', 'Sea Anemone', 'Snail', 'Hermit Crab']",9.0,21.52172679028342,21.22794241332742,30.80868326849909,21.863387537167494,21.0,2022-10-27,,,150
151,A. Farensis,male,adult,,Exploring new territory.,"['Barnacle', 'Algae', 'Sea Anemone']",6.0,34.5,37.37688858077146,45.303028575784055,36.19226405873445,22.0,2022-10-27,,,151
152,A. Farensis,female,adult,False,Moving toward bait.,['Jellyfish'],11.0,58.487501689000766,50.710673667794794,61.55084944364468,63.38533644995278,23.0,2022-10-27,,,152
153,u. olhanen.,male,pre_puberty,,Picking detritus from seabed.,"['Snail', 'Barnacle', 'Hermit Crab', 'Sea Urchin', 'Small Fish']",12.0,16.5,20.08829134416733,27.20334944925312,16.991477539047185,21.0,2022-10-27,,,153
154,U. olhanensis,male,juvenile,,Social contact with other crabs.,"['Small Fish', 'Sea Urchin', 'Crab (Other Species)', 'Snail']",8.0,10.0,12.021818660491192,15.529403535015224,10.636269253684503,21.0,2022-10-27,,,154
155,u. olhanen.,male,pre_puberty,,Resting under shell fragment.,"['Polychaete Worm', 'Crab (Other Species)', 'Jellyfish']",7.0,12.0,13.879014909299672,19.82091267452993,12.764250768391253,22.0,2022-10-27,,,155
156,u. olhanen.,female,juvenile,True,Stillness in cold water.,"['Snail', 'Sea Sponge', 'Jellyfish', 'Sea Urchin', 'Coral Fragment']",8.0,14.244189229482062,16.02370953483454,20.938933142628965,15.374317547273874,22.0,2022-10-27,,,156
157,A farensis,nan,sub_adult,,Claw snapping at diver.,"['Snail', 'Polychaete Worm', 'Hermit Crab']",11.0,21.25,22.209007040937305,27.381037350455006,23.145500087074428,20.0,2022-10-27,,,157
158,u. olhanen.,female,adult,False,Exchanging antenna taps.,['Mussel'],14.0,85.15403186526059,96.74898407578614,126.25601602289254,86.12653351965206,22.0,2022-10-27,,,158
159,Ucides alvorensis,female,sub_adult,True,Burrowing into sandy sediment.,"['Algae', 'Snail', 'Barnacle']",11.0,35.10286766980585,28.735732736460292,36.14153724875509,38.07468167752518,22.0,2022-10-27,,,159
160,u. olhanen.,male,pre_puberty,True,Displaying dominance by lifting body.,"['Coral Fragment', 'Barnacle', 'Sea Anemone', 'Mussel', 'Polychaete Worm']",7.0,35.25,44.19009985567134,58.97278662232389,38.4823361441292,21.0,2022-10-27,,,160
161,u. olhanen.,male,sub_adult,,Picking algae from rock surface.,"['Sea Star', 'Barnacle']",7.0,46.25,55.479371850343135,76.58938739387207,49.3385682401608,22.0,2022-10-27,,,161
162,U. olhanensis,male,adult,,Vibrating antennae in water currents.,"['Shrimp', 'Sea Star']",9.0,34.5,37.44938084502777,45.26172657716193,35.14408372505364,22.0,2022-10-27,,,162
163,A farensis,female,adult,False,Slow movement near seagrass patches.,['Crab (Other Species)'],11.0,43.47670854496722,52.74903352330443,68.8860122185921,45.861196595242674,21.0,2022-10-27,,,163
164,u. olhanen.,female,adult,False,Escaping predator silhouette overhead.,['Crab (Other Species)'],6.0,20.09123121175249,21.24126327727094,26.703054291205966,21.676135668986895,19.0,2022-10-27,,,164
165,A farensis,male,sub_adult,,Cleaning claws with rubbing motion.,"['Sea Anemone', 'Crab (Other Species)']",10.0,10.0,9.052148084123653,12.501438676885684,10.309485181259902,22.0,2022-10-27,,,165
166,A farensis,male,juvenile,,Interaction with hermit crabs.,['Crab (Other Species)'],7.0,15.0,15.180042245514397,20.392894401977216,16.14673392433625,20.0,2022-10-27,,,166
167,U. olhanensis,female,adult,False,Climbing algae-covered rocks.,"['Crab (Other Species)', 'Shrimp', 'Mussel', 'Algae', 'Polychaete Worm']",8.0,33.32366397159534,36.17795065856795,51.03792007538953,33.48620889392616,21.0,2022-10-27,,,167
168,u. olhanen.,male,adult,,Territorial display against intruder.,"['Coral Fragment', 'Shrimp']",8.0,49.5,45.303356307654084,62.68360623659669,49.97608886624986,21.0,2022-10-27,,,168
169,u. olhanen.,male,adult,,Claw snapping in competition.,"['Jellyfish', 'Mussel']",8.0,42.0,45.376264828023004,66.86023713047855,45.280980279455406,22.0,2022-10-27,,,169
170,u. olhanen., ,adult,True,Picking detritus from seabed.,"['Sea Urchin', 'Crab (Other Species)']",5.0,61.5,61.44782501372153,84.60107045215105,61.75783081259405,22.0,2022-10-27,,,170
171,A. Farensis,male,sub_adult,,Hiding beneath rocks.,"['Sea Star', 'Shrimp', 'Algae']",8.0,38.75,40.27139194982407,50.928288866320024,38.93615849979384,21.0,2022-10-27,,,171
172,A. Farensis,female,sub_adult,True,Climbing barnacle-covered surfaces.,"['Algae', 'Barnacle']",7.0,45.806767689971906,50.53792216704043,70.57686025831849,47.89326244801409,20.0,2022-10-27,,,172
173,A. Farensis,female,adult,True,Claw snapping in competition.,"['Barnacle', 'Jellyfish']",12.0,52.77686340160874,52.830359772493686,66.97576271764687,56.870166391261584,20.0,2022-10-27,,,173
174,A farensis,female,juvenile,False,Climbing seaweed stalks.,"['Sea Star', 'Shrimp', 'Hermit Crab']",7.0,16.869911265232485,19.09123285695862,23.254149062516444,18.13322735663929,21.0,2022-10-27,,,174
175,A. Farensis,female,adult,False,Rapid crossing of open sand.,['Sea Urchin'],12.0,21.29018740992391,22.72752715436679,32.171215361120694,23.0162818734075,22.0,2022-10-27,,,175
176,Ucides alvorensis,male,juvenile,,Displaying dominance by lifting body.,"['Crab (Other Species)', 'Sea Star']",4.0,17.0,12.842775392160666,18.367933051612024,17.103966976176032,20.0,2022-10-27,,,176
177,U. olhanensis,female,adult,True,Waving claws rhythmically.,"['Barnacle', 'Algae']",9.0,17.438920765808035,17.20862790815097,23.115014170264388,18.809823600571082,20.0,2022-10-27,,,177
178,u. olhanen.,male,sub_adult,,Defensive posture when approached.,"['Jellyfish', 'Shrimp', 'Hermit Crab', 'Small Fish']",7.0,55.0,64.04963767149155,94.18599815841125,57.60193889248866,22.0,2022-10-27,,,178
179,U. olhanensis,male,sub_adult,,Picking biofilm on submerged wood.,"['Sea Anemone', 'Shrimp', 'Sea Star', 'Sea Sponge', 'Mussel']",7.0,40.0,47.1479878926874,59.62562897874065,42.82775930009639,20.0,2022-10-27,,,179
180,U. olhanensis,male,pre_puberty,True,Guarding a small hole in sediment.,"['Sea Star', 'Barnacle', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",8.0,18.0,17.776829595379155,25.265663917199678,18.09838497101338,21.0,2022-10-27,,,180
181,A. Farensis,female,adult,True,Picking detritus from seabed.,['Sea Star'],8.0,33.718469116830605,42.88330622645668,60.82555233312623,33.98498431483551,20.0,2022-10-27,,,181
182,U. olhanensis,male,sub_adult,,Claw waving directed at nearby crab.,"['Crab (Other Species)', 'Polychaete Worm', 'Mussel']",7.0,63.75,74.74086278649055,104.81280823616629,65.6420789106281,24.0,2022-10-27,,,182
183,U. olhanensis,male,adult,,Stillness in cold water.,['Barnacle'],9.0,46.5,48.81774508545819,63.33181742543526,49.76410862721196,23.0,2022-10-27,,,183
184,u. olhanen.,N/R,sub_adult,,Climbing onto submerged logs.,"['Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",11.0,30.0,24.30467755169407,30.589384810064,30.934957620989245,22.0,2022-10-27,,,184
185,U. olhanensis,male,adult,,Feeding on small crustaceans.,"['Crab (Other Species)', 'Snail', 'Sea Urchin']",5.0,18.0,16.287610066467952,23.114511682062634,19.007214368960078,23.0,2022-10-27,,,185
186,U. olhanensis,male,sub_adult,,Swimming short distance to escape.,"['Barnacle', 'Crab (Other Species)']",6.0,12.5,13.270723141741946,19.123805742981943,13.129476659937712,23.0,2022-10-27,,,186
187,u. olhanen.,male,adult,,Vibrating antennae in water currents.,"['Coral Fragment', 'Sea Sponge']",8.0,88.5,84.97344330678563,104.89372841710704,95.76585671201117,22.0,2022-10-27,,,187
188,A farensis,female,adult,False,Escaping predator silhouette overhead.,"['Sea Star', 'Sea Sponge', 'Shrimp', 'Hermit Crab']",5.0,52.21219445467353,52.27815300017918,63.24520194770644,53.427207592000315,24.0,2022-10-27,,,188
189,u. olhanen.,male,juvenile,,Searching for mates at twilight.,"['Small Fish', 'Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)', 'Jellyfish']",9.0,13.0,16.702994528359536,22.251657981150267,13.67374203074542,23.0,2022-10-27,,,189
190,Ucides alvorensis,N/R,pre_puberty,True,Slow movement near seagrass patches.,"['Sea Anemone', 'Crab (Other Species)']",3.0,21.75,23.059503969364197,33.253173778967025,22.071597285577248,22.0,2022-10-27,,,190
191,A farensis,male,adult,,Claw waving directed at nearby crab.,"['Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",12.0,27.0,29.128013303050437,39.72321081786009,28.506033500098823,22.0,2022-10-27,,,191
192,U. olhanensis,female,adult,False,Half buried in sand.,['Coral Fragment'],7.0,32.42163911144632,28.47578136165383,42.08890865426916,35.16822850892964,22.0,2022-10-27,,,192
193,A farensis,female,sub_adult,True,Hiding beneath rocks.,['Polychaete Worm'],7.0,21.229563956963542,21.693847396659926,26.972693911501395,23.12168250277168,19.0,2022-10-27,,,193
194,u. olhanen.,male,sub_adult,,Mating behavior with antenna touching.,"['Crab (Other Species)', 'Shrimp', 'Barnacle', 'Snail']",4.0,28.75,33.54303191437267,49.16895418199385,30.494498002557098,22.0,2022-10-27,,,194
195,u. olhanen.,male,pre_puberty,,Dragging shell fragment backward.,"['Hermit Crab', 'Crab (Other Species)']",12.0,15.0,12.24532886573943,14.878223151495957,15.224957631453767,21.0,2022-10-27,,,195
196,u. olhanen.,female,adult,True,Moving toward bait.,"['Coral Fragment', 'Jellyfish']",11.0,46.14394560383279,49.85460304785885,72.68890461666305,46.81871675169919,23.0,2022-10-27,,,196
197,A. Farensis,male,sub_adult,,Searching for food in tidal pools.,"['Mussel', 'Snail']",7.0,51.25,57.59968866113816,81.33158782515535,52.01242943715983,21.0,2022-10-27,,,197
198,A farensis,male,adult,,Color changes during molting.,['Mussel'],8.0,72.0,68.66569585914458,82.81910901920448,78.48163623797933,20.0,2022-10-27,,,198
199,A farensis,female,pre_puberty,False,Struggling with entangled seaweed.,"['Polychaete Worm', 'Coral Fragment']",7.0,20.888000838068372,25.775269298485174,31.929580074086918,20.95181484951299,22.0,2022-10-27,,,199
200,u. olhanen.,male,sub_adult,True,Hiding under floating debris.,"['Barnacle', 'Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Mussel']",10.0,26.25,29.40722847926622,38.81467651525934,27.229627176584696,21.0,2022-10-27,,,200
201,u. olhanen.,female,adult,False,Camouflaging with surrounding mud.,"['Sea Sponge', 'Crab (Other Species)']",7.0,31.438822349209936,29.412568597334417,38.05381576060217,32.768920107326466,22.0,2022-10-27,,,201
202,U. olhanensis,female,adult,False,Exploring new territory.,"['Crab (Other Species)', 'Jellyfish']",8.0,30.33551334846517,32.33912345090072,39.56161884933977,32.53176339568211,21.0,2022-10-27,,,202
203,u. olhanen.,female,sub_adult,True,Climbing onto submerged logs.,"['Hermit Crab', 'Algae', 'Barnacle']",11.0,16.11988868589893,20.064462339214455,29.636435854690184,17.568543530461003,22.0,2022-10-27,,,203
204,U. olhanensis,male,adult,,Slow movement near seagrass patches.,"['Jellyfish', 'Sea Sponge', 'Sea Anemone']",7.0,45.0,43.76737552918327,63.53841628598306,47.71918357839095,20.0,2022-10-27,,,204
205,U. olhanensis,male,sub_adult,,Moving sideways along sandy bottom.,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Barnacle', 'Small Fish']",7.0,42.5,43.38191821798647,64.07445178314708,45.90080641864712,22.0,2022-10-27,,,205
206,u. olhanen.,female,adult,False,Territorial display against intruder.,"['Snail', 'Small Fish']",8.0,37.15227453088989,34.27643448671924,46.62958962945333,38.72203546499168,20.0,2022-10-27,,,206
207,A farensis,female,sub_adult,False,Guarding eggs under abdominal flap.,"['Coral Fragment', 'Sea Urchin']",9.0,18.236906955401373,18.817729806498704,27.556007681792256,19.216353628058105,21.0,2022-10-27,,,207
208,A farensis,female,juvenile,False,Climbing submerged rocks.,"['Crab (Other Species)', 'Algae', 'Barnacle']",10.0,18.40173585859341,18.37717286817758,25.015453347669908,19.73369080715768,21.0,2022-10-27,,,208
209,u. olhanen.,female,adult,False,Climbing algae-covered rocks.,['Sea Star'],10.0,15.516165886970661,16.74041792930432,23.225293183285064,16.935683109737926,22.0,2022-10-27,,,209
210,A. Farensis,female,adult,True,Camouflaging with surrounding mud.,"['Barnacle', 'Mussel', 'Sea Urchin']",10.0,12.415814520284865,12.823699791263328,18.819660763880783,12.475625718665492,22.0,2022-10-27,,,210
211,u. olhanen.,male,adult,,Picking biofilm on submerged wood.,"['Small Fish', 'Crab (Other Species)']",7.0,45.0,44.17891643504988,54.85202092083469,45.95764208958376,23.0,2022-10-27,,,211
212,u. olhanen.,female,juvenile,True,Retreating into burrow.,['Small Fish'],9.0,9.717059712111544,10.69170178568933,13.341168184693547,10.20552888482929,22.0,2022-10-27,,,212
213,A. Farensis,male,adult,,Vibrating antennae in water currents.,"['Algae', 'Snail']",7.0,36.0,35.76031047426374,50.28829875486234,39.33511593350456,20.0,2022-10-27,,,213
214,U. olhanensis,male,juvenile,,Foraging among seagrass roots.,"['Shrimp', 'Polychaete Worm', 'Sea Anemone']",6.0,22.0,28.114186388610268,34.879064662937495,22.401003407684996,20.0,2022-10-27,,,214
215,u. olhanen.,male,adult,,Claw snapping in competition.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",13.0,57.0,60.95962574728156,80.44031108599144,58.968713076153264,22.0,2022-10-27,,,215
216,u. olhanen.,male,adult,,Exploring new territory.,['Crab (Other Species)'],11.0,46.5,45.80269627767514,61.717788733471316,49.05527325591888,19.0,2022-10-27,,,216
217,Ucides alvorensis,male,adult,,Rapid claw movement while feeding.,"['Coral Fragment', 'Jellyfish']",11.0,49.5,45.52179061441789,64.01500880193528,54.239475194804854,22.0,2022-10-27,,,217
218,A farensis,nan,adult,,Searching for food in tidal pools.,"['Barnacle', 'Algae']",8.0,52.5,56.904337393223855,84.54045151436374,55.10096051304351,22.0,2022-10-27,,,218
219,U. olhanensis,female,adult,True,Shaking claws after contact.,['Shrimp'],6.0,28.87623356940998,25.990752799565637,32.762571997913824,31.714309388712856,22.0,2022-10-27,,,219
220,U. olhanensis,female,sub_adult,True,Feeding on detritus in shallow water.,"['Mussel', 'Sea Anemone', 'Snail', 'Sea Urchin', 'Algae']",9.0,10.53536446900886,12.462666751637,16.4506915861651,10.536103190974346,20.0,2022-10-27,,,220
221,A farensis,male,sub_adult,,Half buried in sand.,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Sea Urchin']",11.0,36.25,39.335249128437205,56.440964486188435,36.32764158085766,20.0,2022-10-27,,,221
222,U. olhanensis,female,adult,False,Interaction with hermit crabs.,['Hermit Crab'],8.0,47.58770394780734,54.632029663467925,69.29631120983525,50.282471077867505,20.0,2022-10-27,,,222
223,U. olhanensis,female,pre_puberty,True,Feeding on detritus in shallow water.,"['Hermit Crab', 'Sea Star', 'Barnacle', 'Crab (Other Species)', 'Small Fish']",10.0,5.828733493618076,3.911302395066609,5.42126049091826,6.199744837367943,22.0,2022-10-27,,,223
224,A farensis,female,adult,False,Exploring new territory.,"['Coral Fragment', 'Barnacle', 'Snail']",11.0,54.38799991220728,55.601760029229766,79.21230390312515,57.190770306636324,21.0,2022-10-27,,,224
225,A farensis,female,adult,True,Slow movement near seagrass patches.,"['Coral Fragment', 'Sea Star', 'Crab (Other Species)', 'Algae', 'Hermit Crab']",2.0,50.74584393002436,50.05658950052323,69.9823944459936,51.538028686890506,22.0,2022-10-27,,,225
226,Ucides alvorensis,male,adult,,Searching for mates at twilight.,"['Small Fish', 'Algae', 'Coral Fragment']",9.0,49.5,52.74050458334161,63.615531322992375,53.73004997192649,21.0,2022-10-27,,,226
227,U. olhanensis,male,adult,,Picking biofilm on submerged wood.,"['Shrimp', 'Sea Sponge', 'Sea Star', 'Crab (Other Species)']",15.0,25.5,27.63079908537203,34.43051167039499,27.252588557256754,22.0,2022-10-27,,,227
228,A. Farensis,female,sub_adult,False,Hiding under floating debris.,['Snail'],5.0,40.51287014375117,43.59539199926629,56.90064459360155,44.45262518582735,22.0,2022-10-27,,,228
229,Ucides alvorensis,male or female,pre_puberty,,Resting under shell fragment.,"['Coral Fragment', 'Mussel']",9.0,18.0,21.13141597852709,28.11429054535672,19.528620775663494,22.0,2022-10-27,,,229
230,Ucides alvorensis,male or female,pre_puberty,True,Waving claws rhythmically.,"['Algae', 'Hermit Crab', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",9.0,9.0,10.893704280234786,15.084557077327654,9.118065051897538,22.0,2022-10-27,,,230
231,A farensis,female,adult,False,Feeding on small crustaceans.,"['Sea Urchin', 'Coral Fragment', 'Polychaete Worm']",11.0,25.750821240151808,23.02376299730907,29.679960484955515,26.71933748631201,20.0,2022-10-27,,,231
232,U. olhanensis,female,adult,False,Resting under shell fragment.,"['Sea Star', 'Hermit Crab', 'Mussel', 'Sea Sponge']",8.0,34.35016062414798,30.662464040889432,41.85265032599776,35.297909879325225,22.0,2022-10-27,,,232
233,u. olhanen.,male,sub_adult,,Moving toward warmer water pockets.,"['Crab (Other Species)', 'Mussel', 'Coral Fragment', 'Shrimp', 'Jellyfish']",10.0,58.75,65.98487393580623,83.79569867368807,59.78714781257547,22.0,2022-10-27,,,233
234,u. olhanen.,male,adult,,Stillness in cold water.,"['Coral Fragment', 'Polychaete Worm']",7.0,18.0,16.440135813719735,21.68400814805331,18.60027547078985,21.0,2022-10-27,,,234
235,u. olhanen.,female,pre_puberty,False,Searching for food in tidal pools.,"['Sea Star', 'Barnacle', 'Sea Sponge', 'Jellyfish', 'Crab (Other Species)']",10.0,21.603799321709644,18.37102334849417,22.897560093737997,22.39065534761725,20.0,2022-10-27,,,235
236,U. olhanensis,male,adult,,Guarding a small hole in sediment.,"['Barnacle', 'Algae', 'Coral Fragment']",8.0,24.0,23.649166967084657,35.38209383815156,24.23329135883426,20.0,2022-10-27,,,236
237,u. olhanen.,female,adult,True,Shaking claws after contact.,['Snail'],3.0,35.397964472699904,41.72234771562638,56.04869582246887,36.93023146406976,22.0,2022-10-27,,,237
238,Ucides alvorensis,nan,adult,,Resting in shaded rock crevice.,"['Barnacle', 'Algae', 'Sea Sponge']",9.0,90.0,96.57223560567608,125.69543879369739,96.51868675887728,22.0,2022-10-27,,,238
239,A farensis,male,pre_puberty,,Claw snapping at diver.,"['Jellyfish', 'Barnacle', 'Sea Star', 'Polychaete Worm']",10.0,13.5,14.7527697078743,22.039717294755068,14.178772761208755,22.0,2022-10-27,,,239
240,u. olhanen.,female,adult,False,Searching for food in tidal pools.,['Barnacle'],8.0,25.093280223229236,26.666326000028597,32.129260340540476,26.840769705644306,20.0,2022-10-27,,,240
241,A farensis,female,pre_puberty,True,Guarding a small hole in sediment.,"['Coral Fragment', 'Hermit Crab', 'Algae', 'Sea Sponge']",11.0,15.867678474729258,16.58904243288193,23.059411392299566,17.222735428223775,22.0,2022-10-27,,,241
242,U. olhanensis,female,adult,False,Feeding on detritus in shallow water.,"['Barnacle', 'Small Fish', 'Sea Anemone']",6.0,26.775405336218363,31.595312155467308,42.465027007793154,27.460034030162987,21.0,2022-10-27,,,242
243,A farensis,male,sub_adult,,Climbing seaweed stalks.,"['Mussel', 'Barnacle', 'Jellyfish', 'Sea Star', 'Sea Anemone']",8.0,32.5,29.635997722639356,42.79784781255557,33.05355231312025,21.0,2022-10-27,,,243
244,u. olhanen.,female,juvenile,False,Claw waving directed at nearby crab.,"['Sea Urchin', 'Coral Fragment', 'Polychaete Worm', 'Mussel']",9.0,26.215685014108917,26.2815515028079,36.32384886147771,27.288232839451126,22.0,2022-10-27,,,244
245,u. olhanen.,female,adult,False,Social contact with other crabs.,['Sea Sponge'],7.0,51.62214863718938,57.94996149252376,69.98819539207645,55.04362814650252,21.0,2022-10-27,,,245
246,u. olhanen.,female,pre_puberty,False,Climbing algae-covered rocks.,"['Jellyfish', 'Coral Fragment']",9.0,18.737460642707298,21.64931931617669,26.349712656305737,19.336168014943866,22.0,2022-10-27,,,246
247,u. olhanen.,male,adult,,Resting in shaded rock crevice.,"['Sea Sponge', 'Algae', 'Jellyfish', 'Sea Urchin']",7.0,60.0,54.424364866456614,71.191108103834,64.84227617785238,22.0,2022-10-27,,,247
248,A. Farensis,N/R,pre_puberty,,Exchanging antenna taps.,"['Mussel', 'Sea Anemone', 'Sea Star']",10.0,18.75,16.22967183669363,20.271565483527983,19.678632467708503,21.0,2022-10-27,,,248
249,U. olhanensis,female,adult,True,Searching for mates at twilight.,['Shrimp'],10.0,31.505117532979995,27.325054777520453,34.67026236964463,32.45427390875478,21.0,2022-10-27,,,249
250,U. olhanensis,female,sub_adult,False,Social contact with other crabs.,['Crab (Other Species)'],7.0,60.57454107284314,56.0169321601813,73.01512323819469,62.41050628233,23.0,2022-10-27,,,250
251,u. olhanen.,male,pre_puberty,,Using claws to dig into sediment.,"['Polychaete Worm', 'Small Fish', 'Sea Sponge', 'Shrimp', 'Jellyfish']",8.0,21.75,22.541605451414757,32.76194003806998,23.833809256919007,22.0,2022-10-27,,,251
252,U. olhanensis,male,adult,,Escaping from aggressive fish.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Sponge']",8.0,73.5,67.3660478123647,89.42390359522803,76.97713133075403,20.0,2022-10-27,,,252
253,A. Farensis,male or female,juvenile,,Half buried in sand.,"['Coral Fragment', 'Sea Urchin', 'Sea Sponge', 'Shrimp', 'Hermit Crab']",8.0,10.0,7.937753821720541,10.132012775715516,10.779989601763159,22.0,2022-10-27,,,253
254,u. olhanen., ,adult,,Interacting with small fish nearby.,"['Sea Anemone', 'Jellyfish']",13.0,28.5,25.65738748415383,31.726737486284,28.605863844625294,21.0,2022-10-27,,,254
255,A. Farensis,male,sub_adult,,Moving in groups.,"['Snail', 'Shrimp', 'Mussel']",7.0,55.0,45.268789695417325,67.84672452354059,57.53826971780159,21.0,2022-10-27,,,255
256,A. Farensis,N/R,pre_puberty,,Moving in groups.,"['Sea Sponge', 'Sea Star', 'Crab (Other Species)', 'Sea Urchin', 'Mussel']",13.0,10.5,9.537611181625065,14.017348693683385,10.78158458212327,21.0,2022-10-27,,,256
257,u. olhanen.,female,adult,False,Resting under shell fragment.,"['Small Fish', 'Algae']",8.0,22.51604387667116,23.314959733738863,33.35028147563957,24.04762819345839,21.0,2022-10-27,,,257
258,A farensis,male,juvenile,,Displaying dominance by lifting body.,"['Sea Urchin', 'Small Fish']",8.0,16.0,22.188292248967294,32.28759047731902,16.953288530703666,22.0,2022-10-27,,,258
259,Ucides alvorensis,female,pre_puberty,False,Sitting still blending with environment.,"['Crab (Other Species)', 'Small Fish', 'Coral Fragment', 'Sea Star']",6.0,12.662217612602626,10.039955035625322,12.114583970226608,13.743248978112824,22.0,2022-10-27,,,259
260,A farensis,male,pre_puberty,True,Climbing submerged rocks.,"['Hermit Crab', 'Sea Sponge', 'Snail', 'Polychaete Worm']",12.0,5.25,6.076741172150206,7.972179131136456,5.422535212948301,21.0,2022-10-27,,,260
