,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
140,Ucides alvorensis,nan,s,True,Entering burrow after disturbance.,"['Snail', 'Polychaete Worm', 'Sea Sponge']",9.0,3.977272727272727,3.5967367078407504,13.2500149754108,3.0068156789185947,,,140
141,A. Farensis,male,a,,Inspecting remains of another crab.,"['Jellyfish', 'Barnacle']",4.0,3.272727272727273,3.0505079910161146,24.419170157618943,2.726284936935994,,,141
142,U. olhanensis,-,s,,Retreating swiftly from perceived danger.,"['Sea Urchin', 'Coral Fragment', 'Sea Anemone', 'Small Fish']",3.0,3.6363636363636362,3.2039162876001783,9.956334760693846,2.8367397028677956,,,142
143,A farensis,female,j,False,Swiftly dashing across exposed sand.,['Coral Fragment'],6.0,1.0770848222347622,1.0309799725195394,0.7991476294818504,0.9000022377090641,,,143
144,u. olhanen.,female,a,False,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Hermit Crab']",9.0,1.6749974276840396,1.6860947983921455,1.10490958689009,1.5042757645905704,,,144
145,U. olhanensis,male,s,,Entering burrow after disturbance.,"['Jellyfish', 'Sea Urchin']",5.0,6.4772727272727275,7.552489249997615,5.995434473025697,127.47982655068981,,,145
146,U. olhanensis,female,s,False,Collecting biofilm from sunken wood.,['Shrimp'],7.0,2.838519379244625,2.8051130560132727,1.788360321882741,2.3106130051254614,,,146
147,U. olhanensis,female,j,False,Feeding on small crustaceans in crevices.,"['Mussel', 'Crab (Other Species)', 'Hermit Crab', 'Coral Fragment', 'Sea Sponge']",3.0,0.35071498116165595,0.41426737813042364,0.28223646623924814,0.3717370666290018,,,147
148,U. olhanensis,male,s,,Side-stepping along sandy coastal floor.,['Small Fish'],5.0,1.3636363636363635,1.5618240441215931,6.922982001506642,1.1588855261271922,,,148
149,A farensis,male,s,,Retreating swiftly from perceived danger.,"['Sea Sponge', 'Hermit Crab']",4.0,0.6818181818181818,0.5757404200668561,0.41447643473752865,1.4421558724980352,,,149
150,A farensis,female,s,True,Sheltering under broken shell piece.,"['Sea Anemone', 'Jellyfish', 'Mussel', 'Snail', 'Sea Sponge']",5.0,4.371501710860179,3.9546116485627434,2.5114006403467743,3.4959820078654045,,,150
151,A. Farensis,female,s,False,Defensive claw movement in water.,"['Hermit Crab', 'Mussel']",3.0,3.356908990467666,3.717476018357667,2.507909986719214,3.1857711273588762,,,151
152,A farensis,male,a,,"Stationary, blending into rocky backdrop.",['Hermit Crab'],2.0,0.9545454545454546,1.0293032371100306,0.7929338021399225,3.5392434788186233,,,152
153,A. Farensis,male,j,,Hiding beneath overhanging rock.,"['Mussel', 'Sea Anemone', 'Hermit Crab']",7.0,0.5909090909090909,0.6938859804270233,0.5722824891733566,1.9351095062542776,,,153
154,A farensis,male,p,,Guarding eggs beneath body flap.,"['Mussel', 'Barnacle', 'Coral Fragment', 'Snail']",6.0,1.5681818181818181,1.3218898063930167,5.547078383034255,1.0827941749281866,,,154
155,A farensis,male,p,,Performing dominance display by body lifting.,"['Sea Urchin', 'Mussel', 'Sea Anemone']",4.0,2.7954545454545454,2.6543883561489534,2.3083719548501844,18.686108254287316,,,155
156,u. olhanen., ,p,,Slowly navigating around seagrass beds.,"['Hermit Crab', 'Small Fish', 'Mussel', 'Sea Sponge']",7.0,0.9706176921857608,0.991288155213606,0.6942095227172763,0.9249397576302774,,,156
157,A farensis,male,s,,Frequent pausing while exploring.,"['Mussel', 'Barnacle', 'Crab (Other Species)']",5.0,5.113636363636363,4.149806349885785,43.22755072742707,3.6573328527662654,,,157
158,Ucides alvorensis,male,p,,Collecting biofilm from sunken wood.,"['Barnacle', 'Mussel', 'Sea Anemone']",10.0,2.3181818181818183,2.5023555108640654,16.890489906719072,1.7537842604639875,,,158
159,A farensis,female,p,False,Inspecting remains of another crab.,"['Mussel', 'Snail', 'Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment']",7.0,2.665952760026442,2.7615076362868125,2.1564680384102455,2.3624433887903327,,,159
160,Ucides alvorensis,female,j,False,Claw shaking post-contact gesture.,['Crab (Other Species)'],9.0,1.4740075341287289,1.3432298140202361,0.8069730233153215,1.1762181787538357,,,160
161,U. olhanensis,male,p,,Resting in shaded crevice along cliff.,"['Shrimp', 'Barnacle', 'Coral Fragment']",10.0,2.9318181818181817,3.554685832079841,28.457792199528605,3.0659905367109412,,,161
162,u. olhanen.,male,p,,Picking algae carefully off rock faces.,"['Coral Fragment', 'Sea Sponge', 'Hermit Crab', 'Sea Star']",9.0,1.3636363636363635,1.6431819935731669,8.958679544475753,1.35988044519646,,,162
163,u. olhanen.,male,s,,Engaging in struggle with seaweed entanglement.,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Jellyfish']",8.0,3.409090909090909,3.871931839527761,2.9510212663662614,33.96395038013932,,,163
164,U. olhanensis,female,a,False,Guarding eggs beneath body flap.,"['Small Fish', 'Snail']",8.0,3.394863701944102,3.3257446673164193,2.6304486227005035,2.814581650756089,,,164
165,A. Farensis,female,s,False,Performing dominance display by body lifting.,['Sea Anemone'],6.0,4.524074919466755,4.847245747275573,3.098064489809941,4.219275039730802,,,165
166,U. olhanensis,male,j,,Guarding eggs beneath body flap.,"['Snail', 'Polychaete Worm', 'Shrimp', 'Sea Sponge']",6.0,1.2272727272727273,1.526035039125791,1.1280133071842189,8.298584522993437,,,166
167,u. olhanen.,female,p,False,Nibbling detritus off seabed patches.,['Barnacle'],5.0,0.7029633407305593,0.909308474739566,0.6965857618626755,0.7956747140590104,,,167
168,A. Farensis,male,a,,Progressing cautiously through new area.,"['Coral Fragment', 'Sea Sponge']",7.0,1.0909090909090908,0.9944616352717582,0.8230113430374449,3.5939703929798568,,,168
169,u. olhanen.,male,a,,Scaling steep rock faces near shore.,"['Barnacle', 'Sea Star']",6.0,2.727272727272727,2.9552277493848127,23.193667168499918,2.475384994432286,,,169
170,A farensis,male,a,True,Resting in shaded crevice along cliff.,['Snail'],5.0,7.2272727272727275,6.966686621817317,5.051103322868413,92.75084232946071,,,170
171,u. olhanen.,male,p,,Retreating quickly into hidden burrow.,"['Sea Star', 'Sea Sponge', 'Small Fish', 'Sea Anemone', 'Barnacle']",6.0,1.0909090909090908,1.3627838450372551,1.1376738749422874,5.50296782964523,,,171
172,A farensis,female,a,False,Claw shaking post-contact gesture.,"['Small Fish', 'Coral Fragment']",7.0,4.2999560169133435,4.551851857653603,3.4166495594310264,3.650436823559504,,,172
173,u. olhanen.,female,a,False,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Snail', 'Hermit Crab']",3.0,5.120196219822123,5.5454655510193325,3.6336015199068443,4.7883670283768405,,,173
174,A farensis,female,a,False,Grazing on mollusks among debris.,['Shrimp'],5.0,4.594841558046424,4.542899815926364,3.0986992375746385,4.015686122733848,,,174
175,A. Farensis,female,p,True,Retreating swiftly from perceived danger.,['Small Fish'],6.0,1.0645100788043849,0.7222797935589962,0.47432538753834924,0.608640564272396,,,175
176,Ucides alvorensis,male,p,,Grazing on mollusks among debris.,"['Barnacle', 'Small Fish', 'Jellyfish', 'Sea Sponge']",9.0,1.5681818181818181,1.1276198952067509,0.8021814512804272,5.215535276952051,,,176
177,u. olhanen.,male,s,,Guarding hole in substrate from intruders.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Sponge', 'Small Fish']",8.0,4.545454545454546,4.713918057853918,52.22800554027152,3.8098565678581804,,,177
178,U. olhanensis,nan,p,,Side-stepping along sandy coastal floor.,"['Snail', 'Coral Fragment']",4.0,1.812071873283171,1.5775805545120536,1.2782132440956062,1.6765260589780207,,,178
179,U. olhanensis,male,s,,Side-stepping along sandy coastal floor.,"['Shrimp', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm']",3.0,2.3863636363636362,2.4056374949368076,1.8246344538166412,18.237256353907302,,,179
180,A. Farensis,male,s,True,Searching tidal pools for nutrients.,"['Sea Sponge', 'Hermit Crab']",8.0,0.5681818181818182,0.6516925528711398,0.4573673097398126,2.0455211872015995,,,180
181,U. olhanensis,male,a,,Nibbling detritus off seabed patches.,"['Snail', 'Shrimp', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",6.0,1.9090909090909092,2.0387382980069244,11.379257520919127,1.5741476997238715,,,181
182,u. olhanen.,female,a,False,Swiftly dashing across exposed sand.,['Sea Anemone'],2.0,2.84032486070693,2.9425398526341877,1.806849690716539,2.395092469357968,,,182
183,U. olhanensis,female,s,False,Color change during molting stress.,['Hermit Crab'],6.0,2.632287663706167,2.6991547088154024,1.830945186474474,2.4150327153971265,,,183
184,u. olhanen.,female,p,False,Interaction with nearby hermit crab.,['Mussel'],5.0,2.1302107629208233,1.4991144578894096,1.0093294029033408,1.2569915036429782,,,184
185,A farensis,female,s,False,Claw snapping in aggressive encounter.,"['Barnacle', 'Coral Fragment', 'Jellyfish']",5.0,1.8151108884968663,1.852770045912988,1.3641035422117491,1.641027264148837,,,185
186,A farensis,female,s,False,Claw shaking post-contact gesture.,['Sea Urchin'],7.0,3.5138170245577025,2.766164388703953,1.8862806330351298,2.2844822337298463,,,186
187,A. Farensis,male,a,,Inspecting remains of another crab.,"['Sea Sponge', 'Jellyfish']",3.0,3.0,2.8317181687269786,2.24265741214705,24.301327853188994,,,187
188,u. olhanen.,female,a,False,Rhythmic waving as social cue.,['Sea Urchin'],8.0,1.4553489950007619,1.4307510691899819,0.879529172723624,1.1701272520180457,,,188
189,U. olhanensis,female,a,False,Group migration across shallow seabed.,"['Snail', 'Shrimp', 'Sea Star', 'Crab (Other Species)']",4.0,4.396302545292408,4.892938402580463,3.671685939928429,4.166234740403093,,,189
190,u. olhanen.,male,s,True,Resisting aggressive fish encounter.,"['Sea Sponge', 'Jellyfish', 'Snail', 'Shrimp', 'Polychaete Worm']",9.0,5.113636363636363,5.054802222437899,3.8958399306377274,54.36876305474048,,,190
191,u. olhanen.,male,j,,Picking algae carefully off rock faces.,['Polychaete Worm'],7.0,1.0909090909090908,1.5264061368356516,1.221599279008675,6.749187005221765,,,191
192,A farensis,male,p,,Clambering up submerged tree trunks.,"['Crab (Other Species)', 'Hermit Crab', 'Small Fish', 'Barnacle', 'Coral Fragment']",9.0,2.4545454545454546,2.0047709456936222,1.5644554347197683,13.733451586339106,,,192
193,U. olhanensis,female,a,False,Picking algae carefully off rock faces.,"['Sea Sponge', 'Sea Anemone', 'Snail', 'Coral Fragment', 'Algae']",7.0,1.9371625967700963,2.117719922504274,1.3989827213126267,1.8494867960771812,,,193
194,U. olhanensis,male,p,,Consuming algae scraped from barnacles.,"['Small Fish', 'Coral Fragment', 'Shrimp']",8.0,0.8863636363636364,1.0471408020406126,4.612943582291812,0.8269578995663752,,,194
195,u. olhanen.,male,s,,Sifting through sediment for scraps.,['Hermit Crab'],7.0,1.0227272727272727,0.904659456052012,3.073043041458306,0.655486725909065,,,195
196,A. Farensis,female,s,True,Claw shaking post-contact gesture.,"['Sea Star', 'Sea Urchin', 'Shrimp', 'Sea Anemone']",5.0,4.521287609749958,5.214835318933717,3.5106968887494348,4.5494610606125185,,,196
197,u. olhanen.,female,j,False,Traversing algae-slick rock surfaces.,"['Sea Sponge', 'Mussel', 'Hermit Crab', 'Polychaete Worm']",5.0,1.0878913039937608,0.7265221299355703,0.5148229172005063,0.6054114079389631,,,197
198,U. olhanensis,male,p,,Engaging in antennae-to-antennae contact.,"['Hermit Crab', 'Mussel', 'Sea Anemone', 'Snail']",10.0,0.75,0.7931760802968989,0.5711051558009022,2.455524338870977,,,198
199,Ucides alvorensis,male or female,a,,Concealing self beneath floating matter.,"['Barnacle', 'Mussel', 'Polychaete Worm', 'Crab (Other Species)']",5.0,3.0808629346857725,3.0771921531265787,2.75821524492444,3.1400655860697273,,,199
200,A. Farensis,female,a,False,Guarding eggs beneath body flap.,"['Snail', 'Crab (Other Species)', 'Barnacle']",7.0,3.814522546804854,4.187106886461958,2.783319425994829,3.7146534351322544,,,200
201,u. olhanen.,female,j,False,Filtering detritus from shallow bottom.,"['Coral Fragment', 'Algae', 'Barnacle', 'Polychaete Worm', 'Hermit Crab']",2.0,0.7420574506960617,0.8510552032899565,0.5318418735818938,0.6914969528048179,,,201
202,u. olhanen.,male,p,,"Burrowing into soft, sandy sediment.","['Algae', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge']",6.0,0.6818181818181818,0.7403945549828239,0.5351239142351125,1.9830613769752488,,,202
203,U. olhanensis,male,s,,Sheltering under broken shell piece.,"['Algae', 'Small Fish', 'Sea Urchin']",5.0,0.5681818181818182,0.5786655902767576,1.6556501423019832,0.49513109342975486,,,203
204,A. Farensis,female,s,False,Displaying territorial behavior against intruder.,"['Coral Fragment', 'Algae', 'Sea Urchin', 'Jellyfish']",8.0,2.435573434842134,2.345030895207832,1.8117182166044545,1.9925999852324352,,,204
205,A. Farensis,female,a,False,Resisting aggressive fish encounter.,['Sea Anemone'],7.0,4.0603458163815835,4.822308103112911,3.1963944342155504,4.184192998705846,,,205
206,A farensis,male,p,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Sea Urchin', 'Sea Anemone']",6.0,2.522727272727273,2.997146178560044,21.927844549117506,2.2545443240872127,,,206
207,u. olhanen.,female,j,True,Entering burrow after disturbance.,"['Barnacle', 'Mussel', 'Coral Fragment', 'Small Fish', 'Sea Sponge']",7.0,0.33494973761453656,0.4083366991866794,0.27497552871273095,0.3556514668497943,,,207
208,U. olhanensis,male,s,,Guarding eggs beneath body flap.,['Jellyfish'],3.0,1.0227272727272727,1.0878542820483077,4.811338666496167,0.9354817634947971,,,208
209,A farensis,male,s,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Algae', 'Snail']",6.0,3.522727272727273,3.0865274198416444,2.496232298126253,26.839255265048177,,,209
210,U. olhanensis,male,s,True,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab']",6.0,2.0454545454545454,1.7748625067998367,1.338390145053623,9.690155777644609,,,210
211,A. Farensis,female,a,True,Searching tidal pools for nutrients.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge']",9.0,2.1516423934577906,2.041697728039256,1.4356773419243327,1.794417545470133,,,211
212,A farensis,male,a,,Consuming algae scraped from barnacles.,['Jellyfish'],8.0,0.8181818181818182,0.8532147159183118,0.7382968835651244,3.248702343011837,,,212
213,A farensis,N/R,a,,Interaction with nearby hermit crab.,"['Hermit Crab', 'Sea Sponge', 'Snail']",7.0,2.1114821682201304,2.2429304136132484,1.986554478998212,2.112534542818323,,,213
214,A. Farensis,male,a,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Small Fish', 'Algae', 'Barnacle']",3.0,2.727272727272727,2.6479760357459754,19.321701697020167,2.361806354491037,,,214
215,U. olhanensis,female,s,False,Displaying territorial behavior against intruder.,['Crab (Other Species)'],7.0,2.7195524966865863,3.3691429322114548,2.681525248944139,2.9792081144582454,,,215
216,u. olhanen.,female,a,False,Entering burrow after disturbance.,['Shrimp'],3.0,3.163790275446082,2.904149436114139,2.2957080053130388,2.5687942132808685,,,216
217,U. olhanensis,male,s,,Scavenging at the edge of tidal pools.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Star']",6.0,2.9545454545454546,2.6115214433874323,2.0054409123714674,21.408469010640353,,,217
218,A farensis,male,a,,Grazing on mollusks among debris.,"['Coral Fragment', 'Algae', 'Sea Anemone', 'Polychaete Worm', 'Shrimp']",5.0,4.2272727272727275,4.038434235408192,3.4793570191389303,41.59695900317629,,,218
219,u. olhanen.,male,s,,Clambering up submerged tree trunks.,"['Sea Star', 'Mussel', 'Snail']",10.0,4.545454545454546,3.7720542221106914,3.01506746398146,40.063166284451974,,,219
220,U. olhanensis,female,s,False,Picking algae carefully off rock faces.,"['Small Fish', 'Sea Star', 'Polychaete Worm', 'Sea Urchin']",5.0,2.915515888711725,3.482582209889881,2.637886978724889,2.9439288615659267,,,220
221,A. Farensis,male,s,,Rhythmic waving as social cue.,['Coral Fragment'],5.0,2.6136363636363638,2.115834612935912,1.4859396521540993,15.269378601782476,,,221
222,U. olhanensis,male,a,,Side-stepping along sandy coastal floor.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Algae']",5.0,3.8181818181818183,3.6752814813660724,3.199608635508957,29.52485683080764,,,222
223,A farensis,female,p,False,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Star']",6.0,1.7816534450956814,1.3025984124639722,0.8240851208058515,1.1494563345528728,,,223
224,U. olhanensis,male,s,,Escaping from pursuing predator silhouette.,"['Polychaete Worm', 'Mussel', 'Sea Anemone']",8.0,4.431818181818182,4.2331267995098,43.912854750108266,3.315019574384181,,,224
225,A. Farensis,female,s,False,Vibrating antennae in flowing current.,"['Mussel', 'Sea Urchin', 'Sea Anemone']",6.0,3.6993707602329007,3.7861590221822157,2.565172162629817,3.177537901045517,,,225
226,A farensis,male,a,,Color change during molting stress.,"['Algae', 'Crab (Other Species)', 'Sea Star', 'Coral Fragment', 'Mussel']",8.0,0.8181818181818182,0.8102778253001154,0.6943683926477351,2.591589202231952,,,226
227,u. olhanen.,male,a,,Performing dominance display by body lifting.,"['Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Coral Fragment']",8.0,5.181818181818182,5.16688117985311,4.075166787139008,69.51293662820893,,,227
228,U. olhanensis,female,s,False,Rhythmic waving as social cue.,['Algae'],4.0,3.5509337300865678,3.85486849324927,2.958603479500361,3.162102653073596,,,228
229,A. Farensis,female,j,False,Foraging through tangled seagrass roots.,"['Sea Star', 'Mussel', 'Small Fish']",2.0,1.817330544588559,2.4289607235203494,1.5334573889198482,2.0097545998652198,,,229
230,A. Farensis,male,a,True,Resting in shaded crevice along cliff.,"['Snail', 'Sea Star']",5.0,4.363636363636363,4.745248734627542,4.095654031058281,53.28194835653551,,,230
231,A farensis,male,a,,Harvesting food beneath floating debris.,['Hermit Crab'],5.0,1.3636363636363635,1.338817408125582,5.697582410870414,1.0099003756582299,,,231
232,Ucides alvorensis,female,a,True,Progressing cautiously through new area.,"['Sea Sponge', 'Shrimp']",7.0,3.3791629494161595,3.4857815739882843,2.2241988559818284,2.953841625133839,,,232
233,U. olhanensis,female,a,False,Claw snapping in diver confrontation.,"['Sea Sponge', 'Shrimp', 'Jellyfish', 'Snail', 'Coral Fragment']",4.0,1.847551152761566,1.8458891146792633,1.4389701530785934,1.5878222730436706,,,233
234,u. olhanen.,female,p,False,Staying half-submerged in loose sand.,['Sea Star'],5.0,1.0686031952445054,1.1059713402812,0.8007255002444186,0.9904506622867415,,,234
235,Ucides alvorensis,female,j,False,Side-stepping along sandy coastal floor.,"['Shrimp', 'Sea Star']",5.0,1.1772877150858407,1.3104069986245515,0.8442998888695276,1.146091013303747,,,235
236,Ucides alvorensis, ,a,,Staying half-submerged in loose sand.,"['Crab (Other Species)', 'Barnacle', 'Algae', 'Jellyfish', 'Small Fish']",5.0,4.2272727272727275,4.260136829750436,15.898700354065452,3.374405401133974,,,236
237,A farensis,female,s,False,Claw shaking post-contact gesture.,"['Sea Star', 'Coral Fragment', 'Sea Sponge', 'Snail']",7.0,2.451822335539908,1.931094886461066,1.534879241123241,1.722931087704145,,,237
238,Ucides alvorensis,male,p,,Searching tidal pools for nutrients.,"['Sea Urchin', 'Jellyfish', 'Coral Fragment']",7.0,0.6818181818181818,0.76298625099189,2.3340216646053964,0.6721548853021985,,,238
239,U. olhanensis,-,s,,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Sea Star']",5.0,1.1007046501867386,1.2867746930089345,1.0583942140919609,1.2627375761821005,,,239
240,A. Farensis,female,s,True,Engaging in antennae-to-antennae contact.,['Hermit Crab'],6.0,2.5728442823674738,2.363405270079053,1.7274110123620312,2.0936653744861284,,,240
241,A farensis,female,a,False,Inspecting remains of another crab.,"['Coral Fragment', 'Mussel']",8.0,4.588511836499184,5.1527368918456595,4.035643432168332,4.3508345294847866,,,241
242,Ucides alvorensis,N/R,a,,Taking cover beneath seagrass leaves.,"['Coral Fragment', 'Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)']",6.0,1.7727272727272727,1.7842703996166585,3.5901256411513787,1.4890396675946675,,,242
243,U. olhanensis,female,p,True,Reacting to sudden changes in temperature.,"['Algae', 'Crab (Other Species)', 'Barnacle', 'Coral Fragment']",4.0,1.015768160708704,1.0174652793882257,0.7044454878189589,0.8516108922843987,,,243
244,A farensis,female,j,True,Scavenging at the edge of tidal pools.,"['Sea Urchin', 'Crab (Other Species)', 'Small Fish']",9.0,0.8262291517826399,0.7813952257788798,0.5512659023387894,0.6598908726672137,,,244
245,U. olhanensis,male,a,,Reacting to sudden changes in temperature.,"['Mussel', 'Small Fish', 'Snail']",6.0,0.9545454545454546,0.8769404454385494,3.0548297480270477,0.6632592562621263,,,245
246,A farensis,male,a,,Scaling steep rock faces near shore.,"['Algae', 'Polychaete Worm', 'Jellyfish', 'Sea Anemone', 'Sea Sponge']",8.0,6.0,5.585950281917686,4.820670829456041,60.37476960567588,,,246
247,A. Farensis,male,j,,Scuttling swiftly over rocky terrain.,"['Sea Sponge', 'Sea Urchin', 'Barnacle', 'Crab (Other Species)']",4.0,2.6363636363636362,2.3409939396210775,1.9927303040094437,17.775373036565153,,,247
248,A farensis,male,a,,Advancing toward bait in water.,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Polychaete Worm', 'Sea Anemone']",6.0,2.8636363636363638,2.7177415087413976,2.3305012611057987,19.39232518221024,,,248
249,A. Farensis,female,j,False,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Small Fish']",6.0,1.7158910661394258,2.101253780197963,1.5464398618323927,1.877548198967338,,,249
250,A farensis,male,a,True,Concealing self beneath floating matter.,['Polychaete Worm'],9.0,4.2272727272727275,4.543689562633418,3.5160945893566233,46.12200225020597,,,250
251,u. olhanen.,male,a,,Slowly navigating around seagrass beds.,"['Coral Fragment', 'Snail']",5.0,2.727272727272727,2.6090085454689937,2.0761249763311174,19.822789428147587,,,251
252,U. olhanensis,female,j,False,Rapid clawing during feeding bouts.,['Shrimp'],4.0,0.3879494460176398,0.398155578100377,0.2767305583070472,0.31922204556737044,,,252
253,u. olhanen.,male,a,,Reacting to sudden changes in temperature.,['Algae'],6.0,0.6818181818181818,0.677830457479323,0.515781995165784,1.7608845878241375,,,253
254,A. Farensis,male,a,,Staying half-submerged in loose sand.,"['Polychaete Worm', 'Sea Sponge']",4.0,5.181818181818182,4.699120168511313,3.3561252133666075,55.550948435863305,,,254
255,A farensis,female,s,False,Collecting biofilm from sunken wood.,"['Snail', 'Hermit Crab', 'Mussel']",3.0,3.562818058503177,2.945670742454189,1.793240167765898,2.6161186410884776,,,255
256,u. olhanen.,female,a,False,Performing dominance display by body lifting.,"['Sea Urchin', 'Crab (Other Species)', 'Barnacle']",8.0,3.9134345752254616,3.913685857618548,2.9656877361023293,3.2254682442160925,,,256
257,u. olhanen.,male,s,,Approaching small fish with curiosity.,"['Small Fish', 'Snail']",6.0,5.454545454545454,6.355416401144729,4.958795612915714,92.68332591463364,,,257
258,U. olhanensis,female,s,False,Lying still to avoid detection.,"['Barnacle', 'Snail']",5.0,1.8067455784866715,1.8904985637283547,1.4539455995786474,1.5712285899056007,,,258
259,u. olhanen.,female,a,False,Defensive claw movement in water.,"['Sea Anemone', 'Sea Urchin', 'Shrimp', 'Crab (Other Species)']",7.0,3.4796057550021104,3.981011795634053,2.8133046267480855,3.4112069430645717,,,259
260,u. olhanen.,female,a,False,Nibbling detritus off seabed patches.,"['Jellyfish', 'Small Fish', 'Snail']",5.0,3.5328411684350454,3.238206878496729,2.08130868440935,2.86496856293291,,,260
261,A farensis,female,a,False,Traversing algae-slick rock surfaces.,"['Barnacle', 'Small Fish', 'Coral Fragment']",8.0,2.3269531902626266,2.632059238751682,1.992676519610914,2.1820068006690927,,,261
262,A farensis,male,a,,Waving claw in signal to another crab.,"['Snail', 'Crab (Other Species)']",9.0,0.9545454545454546,0.8851471797708228,0.7063267771923925,2.9841344499475895,,,262
263,u. olhanen.,female,j,False,Retreating quickly into hidden burrow.,"['Mussel', 'Snail', 'Shrimp']",7.0,0.2495800246430707,0.1897863217588169,0.1213109458874003,0.16679887293223908,,,263
264,A. Farensis,male,a,,Scaling steep rock faces near shore.,"['Coral Fragment', 'Jellyfish', 'Barnacle', 'Crab (Other Species)', 'Sea Sponge']",11.0,4.909090909090909,5.0772651577531684,4.2224821067764715,66.81272568851944,,,264
265,u. olhanen.,female,s,True,Entering burrow after disturbance.,"['Snail', 'Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",6.0,2.288222971757492,2.647611700562437,1.8578162457780378,2.2868806991708643,,,265
266,U. olhanensis,male,a,,Brief social contact with fellow crabs.,['Sea Sponge'],7.0,3.272727272727273,3.155765716800957,2.798856067421779,23.733622524248073,,,266
267,A. Farensis,male,p,,Defensive claw movement in water.,['Snail'],6.0,3.8863636363636362,3.0141465587386236,2.473506551266435,-999.0,,,267
268,u. olhanen.,male,p,,Interaction with nearby hermit crab.,"['Barnacle', 'Sea Urchin', 'Algae', 'Coral Fragment']",8.0,1.9090909090909092,2.3089173460928363,14.631593938692998,1.8979732043375308,,,268
269,A farensis,male,s,,Interaction with nearby hermit crab.,"['Sea Sponge', 'Snail', 'Mussel', 'Sea Anemone']",5.0,2.727272727272727,2.3164854796668575,1.6324114063358386,13.859527719756251,,,269
270,A. Farensis,male,a,True,Creeping under the cover of seagrass.,['Jellyfish'],9.0,7.7727272727272725,8.406473713148479,6.780713947529403,139.76259481328293,,,270
271,U. olhanensis,female,a,False,Side-stepping along sandy coastal floor.,"['Algae', 'Sea Star', 'Sea Urchin', 'Coral Fragment', 'Polychaete Worm']",6.0,3.936970691636982,4.303754236872039,3.0177504188442685,3.757258139914447,,,271
272,u. olhanen.,female,a,False,Peering out cautiously from cover.,"['Small Fish', 'Snail', 'Mussel', 'Sea Urchin', 'Algae']",11.0,6.522132150069436,6.0687715691507975,3.963230824800209,5.304282352762688,,,272
273,U. olhanensis,female,p,False,Scavenging at the edge of tidal pools.,"['Sea Urchin', 'Shrimp', 'Coral Fragment']",7.0,0.3992009537293157,0.3510246323136155,0.2792870712297651,0.3029959994081995,,,273
274,u. olhanen.,female,a,True,Retreating swiftly from perceived danger.,"['Small Fish', 'Hermit Crab']",5.0,1.8117253008223815,1.9439800850771944,1.3290562601807219,1.5955753373523978,,,274
275,A farensis,female,a,False,Collecting biofilm from sunken wood.,"['Sea Star', 'Crab (Other Species)', 'Sea Sponge']",7.0,2.9279235071780003,2.716769723685665,1.7199118227361778,2.2472136935431224,,,275
276,U. olhanensis,male,p,,Side-stepping along sandy coastal floor.,"['Mussel', 'Jellyfish', 'Polychaete Worm', 'Shrimp']",4.0,3.5454545454545454,4.340065288476945,3.041898547717105,43.79365362509867,,,276
277,A farensis,male,s,,Engaging in antennae-to-antennae contact.,"['Snail', 'Mussel', 'Sea Star', 'Sea Sponge', 'Polychaete Worm']",5.0,0.5681818181818182,0.6275965968093794,0.45839181952685526,1.76643290027817,,,277
278,u. olhanen.,male,s,,Performing dominance display by body lifting.,"['Barnacle', 'Sea Urchin', 'Sea Sponge', 'Algae', 'Sea Anemone']",8.0,2.159090909090909,1.9964037243704496,1.6067561801563484,13.51898268100853,,,278
279,u. olhanen.,N/R,s,,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Sea Anemone', 'Algae']",7.0,3.8636363636363638,3.841953376980014,12.865736193211529,3.3830394042659333,,,279
280,U. olhanensis,female,s,False,Darting away in response to sudden shadow.,['Mussel'],6.0,3.873451580609218,3.836370886703033,2.834428105436058,3.313409593018358,,,280
