,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
157,380,69.74497470061263,60,u. olhanen.,,False,26.019027599089743,p,female,158,164.83789329815835,,"['Snail', 'Sea Star']",9,Exploring new territory.
158,340,80.4902861004146,50,A farensis,,False,179.46188719042001,a,male,159,140.06852097009246,,"['Barnacle', 'Sea Anemone', 'Shrimp']",8,Camouflaging with surrounding mud.
159,100,88.55788789187417,40,A. Farensis,,False,487.3766520220102,j,male,160,188.62311010354102,,"['Polychaete Worm', 'Mussel', 'Shrimp']",11,Swimming short distance to escape.
160,200,85.4301496164639,20,u. olhanen.,,False,19.86685228451797,s,male,161,136.2842707591861,,"['Algae', 'Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",9,Claw waving directed at nearby crab.
161,230,84.38618186235018,30,A. Farensis,,False,553.2672369023319,s,female,162,137.60636536820405,,"['Crab (Other Species)', 'Polychaete Worm', 'Snail']",5,Color changes during molting.
162,320,76.8682500166632,50,U. olhanensis,,False,107.07839132793659,s,nan,163,175.36182106268762,,"['Algae', 'Coral Fragment', 'Polychaete Worm', 'Small Fish', 'Barnacle']",10,Color changes during molting.
163,180,106.37172525391962,90,A farensis,,False,876.0826833011389,p,male,164,155.95213940543456,,['Algae'],4,Claw snapping at diver.
164,160,75.33982872323533,30,A. Farensis,,False,801.2832392037496,p,female,165,137.75870493886686,,"['Sea Anemone', 'Snail', 'Barnacle', 'Jellyfish', 'Polychaete Worm']",12,Moving sideways along sandy bottom.
165,100,73.81944273640428,20,A. Farensis,,False,113.15410655722408,a,female,166,182.15606949907456,,"['Sea Urchin', 'Crab (Other Species)', 'Algae', 'Sea Star', 'Sea Sponge']",8,Searching for mates at twilight.
166,360,77.09329312924513,40,u. olhanen.,,False,26.63451487304037,j,male,167,168.91189746799944,,"['Algae', 'Small Fish', 'Mussel', 'Sea Urchin', 'Snail']",9,Crab moving quickly across rocks.
167,200,90.08166991186057,40,U. olhanensis,,False,89.8929473256098,a,female,168,162.25806321929926,,"['Snail', 'Polychaete Worm', 'Hermit Crab', 'Barnacle']",7,Scavenging near tidal pools.
168,410,87.86163389481382,80,A farensis,,False,952.0888561721579,j,male,169,148.5653580559551,,"['Sea Urchin', 'Snail', 'Coral Fragment', 'Sea Star']",8,Half buried in sand.
169,150,89.31659039254134,50,A farensis,,False,232.55937807466037,j,female,170,179.607771085801,,"['Shrimp', 'Sea Star']",6,Resting in shaded rock crevice.
170,310,93.35400564044876,30,A. Farensis,,False,50.90443621472665,j,male,171,192.3701897521567,,"['Small Fish', 'Crab (Other Species)', 'Polychaete Worm']",7,Territorial display against intruder.
171,580,88.49043749806177,30,u. olhanen.,,False,21.16051457807042,a,male,172,150.4350111522545,,"['Sea Sponge', 'Algae', 'Barnacle', 'Hermit Crab', 'Mussel']",8,Moving in groups.
172,250,77.55115689115819,50,A. Farensis,,False,438.0165268286062,a,male,173,147.18286311837034,,"['Shrimp', 'Hermit Crab', 'Algae', 'Crab (Other Species)', 'Sea Sponge']",11,Defensive posture when approached.
173,540,102.81493197723182,60,u. olhanen.,,False,1340.0947482801785,a,male,174,163.16817336798178,,"['Shrimp', 'Crab (Other Species)', 'Sea Star']",6,Dragging shell fragment backward.
174,280,75.5719031969053,60,A farensis,,False,307.27230107148165,s,male or female,175,169.48834586439088,,"['Barnacle', 'Snail', 'Jellyfish', 'Mussel']",8,Feeding on algae scraped from rocks.
175,410,94.64810475768653,20,A farensis,,False,302.48139123306686,j,male,176,149.14388993803723,,"['Shrimp', 'Hermit Crab', 'Coral Fragment', 'Crab (Other Species)', 'Mussel']",7,Shaking claws after contact.
176,230,92.29131958928326,90,A. Farensis,,True,44.802154711931195,s,female,177,136.76397619635856,,"['Coral Fragment', 'Small Fish', 'Sea Urchin']",10,Searching for food in tidal pools.
177,330,85.05302718985405,20,A farensis,,False,110.07445173140545,s,male,178,140.8347065432178,,"['Sea Urchin', 'Shrimp', 'Crab (Other Species)', 'Coral Fragment', 'Jellyfish']",9,Escaping predator silhouette overhead.
178,120,107.47867982217385,100,A farensis,,False,374.75085711761164,p,male or female,179,158.65654996876293,,"['Coral Fragment', 'Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Snail']",5,Swimming short distance to escape.
179,190,85.02854935667146,50,A farensis,,True,109.86719365601955,p,?,180,156.45416735006208,,"['Algae', 'Sea Star', 'Jellyfish']",8,Escaping from aggressive fish.
180,270,89.3317570104798,50,A farensis,,False,49.21672729287536,s,nan,181,161.06588172310256,,['Jellyfish'],10,Escaping predator silhouette overhead.
181,180,90.76973881094426,80,A farensis,,False,39.934967000131635,j,?,182,148.39076579950597,,"['Mussel', 'Small Fish', 'Hermit Crab']",11,Slow movement near seagrass patches.
182,290,96.65668612254642,80,A. Farensis,,True,1066.4743306814435,s,male,183,142.28319157177194,,"['Mussel', 'Polychaete Worm', 'Coral Fragment']",7,Climbing algae-covered rocks.
183,150,76.18107358584159,90,A. Farensis,,True,70.86947400110822,s,male,184,197.18744054239352,,"['Small Fish', 'Jellyfish']",7,Climbing seaweed stalks.
184,400,76.929680125586,60,A farensis,,True,93.21825303474273,s,male or female,185,154.96115754240066,,"['Sea Star', 'Algae', 'Coral Fragment', 'Small Fish', 'Sea Urchin']",11,Cleaning claws with rubbing motion.
185,110,107.58105354150092,20,A farensis,,True,135.57155150682013,p,male,186,189.8297280256238,,"['Mussel', 'Jellyfish', 'Hermit Crab', 'Small Fish', 'Barnacle']",7,Escaping predator silhouette overhead.
186,220,92.62051792678314,40,A farensis,,True,665.6203982188869,s,female,187,157.3649501440488,,"['Shrimp', 'Crab (Other Species)', 'Small Fish']",7,Color changes during molting.
187,220,95.27530843189639,60,A. Farensis,,False,440.04221161984196,s,male,188,143.42774271656697,,['Shrimp'],11,Claw waving directed at nearby crab.
188,320,77.5057542869354,50,u. olhanen.,,False,219.47937329270516,p,female,189,146.96401942715633,,"['Snail', 'Hermit Crab', 'Shrimp', 'Crab (Other Species)']",10,Displaying dominance by lifting body.
189,280,103.00638723867044,60,A farensis,,False,305.50674157296277,s,male,190,156.3818793042148,,['Hermit Crab'],7,Exchanging antenna taps.
190,90,58.219002470193345,30,u. olhanen.,,False,137.29283763914052,s, ,191,176.79078422789962,,"['Snail', 'Sea Sponge', 'Sea Anemone']",10,Displaying dominance by lifting body.
191,310,88.5332877759369,60,A. Farensis,,False,120.26713334446416,s,female,192,132.7314037652064,,['Snail'],7,Hiding under seagrass blades.
192,260,95.5440109151601,50,A. Farensis,,True,87.54511479969435,p,male,193,168.08802650128908,,['Snail'],10,Searching for mates at twilight.
193,80,89.28122979881012,50,A. Farensis,,False,113.64437073717312,a,male,194,135.85530413157173,,"['Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Jellyfish']",7,Burrowing into sandy sediment.
194,250,96.82183057520467,70,U. olhanensis,,False,341.56489828009387,s, ,195,132.84626644977226,,"['Hermit Crab', 'Jellyfish', 'Shrimp']",12,Territorial display against intruder.
195,230,92.57754383904953,40,A. Farensis,,False,114.79490511825409,s,male,196,173.74439338483768,,['Sea Sponge'],4,Shaking claws after contact.
196,170,92.7757479087266,20,A. Farensis,,False,562.6171677091704,p,female,197,168.48460599679254,,"['Sea Anemone', 'Snail', 'Jellyfish']",7,Resting in shaded rock crevice.
197,340,93.11956861599809,30,A. Farensis,,False,89.13062248008978,s, ,198,142.54789975001023,,"['Snail', 'Coral Fragment', 'Polychaete Worm', 'Hermit Crab', 'Shrimp']",13,Moving toward warmer water pockets.
198,410,75.92619368187255,60,A. Farensis,,False,57.91037986962853,p,male,199,174.01957305042043,,"['Algae', 'Jellyfish', 'Barnacle', 'Crab (Other Species)']",8,Moving toward warmer water pockets.
199,380,78.04598695304907,70,A farensis,,False,244.16091522084758,s,female,200,197.2894580878449,,"['Coral Fragment', 'Mussel', 'Crab (Other Species)', 'Sea Sponge', 'Sea Urchin']",6,Color changes during molting.
200,210,75.8327560957542,30,A farensis,,False,235.6156779030694,a,male,201,150.57787027731052,,"['Small Fish', 'Mussel', 'Sea Sponge', 'Barnacle', 'Sea Star']",10,Climbing submerged rocks.
201,200,79.13733461000268,60,u. olhanen.,,False,15.155826465016817,p,male,202,134.5666580052422,,"['Algae', 'Small Fish', 'Snail']",8,Guarding a small hole in sediment.
202,140,85.0644204529341,20,A. Farensis,,True,132.46487204063448,p,male,203,166.94197071549493,,"['Algae', 'Polychaete Worm', 'Jellyfish', 'Sea Anemone']",7,Hiding under seagrass blades.
203,290,102.3043390370033,60,A farensis,,True,184.96772496373978,a,female,204,137.90623253106656,,"['Sea Urchin', 'Polychaete Worm']",14,Pausing frequently during exploration.
204,190,85.04932609485941,30,A. Farensis,,True,77.34179259153424,a,nan,205,146.84648411918926,,"['Mussel', 'Sea Urchin', 'Shrimp']",11,Camouflaging with surrounding mud.
205,310,78.01900501316807,20,A farensis,,True,451.81313422355663,j,female,206,157.5488005773492,,['Algae'],13,Picking algae from rock surface.
206,170,99.47276074031258,60,A farensis,,False,362.68308464419925,s,male,207,179.36524890919046,,"['Polychaete Worm', 'Small Fish']",11,Cleaning claws with rubbing motion.
207,360,78.453456709367,20,U. olhanensis,,False,54.98869890119422,p,female,208,168.27511214646216,,"['Mussel', 'Sea Anemone', 'Small Fish', 'Crab (Other Species)']",12,Picking algae from rock surface.
208,140,84.29041316609285,40,A. Farensis,,False,200.25842205304872,s,male,209,208.08347034142776,,['Sea Sponge'],8,Hiding beneath rocks.
209,370,112.87889603410633,60,A farensis,,False,128.87330300483663,s,male,210,192.2171394003637,,['Snail'],7,Rapid crossing of open sand.
210,440,91.86755779077991,50,U. olhanensis,,False,30.285904960940346,s,male,211,144.17883759765974,,"['Small Fish', 'Jellyfish', 'Polychaete Worm', 'Barnacle']",9,Social contact with other crabs.
211,360,103.01777388133303,70,A. Farensis,,True,187.838097261595,a, ,212,141.57257340621743,,"['Barnacle', 'Coral Fragment']",8,Exploring new territory.
212,240,82.53786151456194,20,u. olhanen.,,False,769.5641432016462,j,female,213,134.16099453887995,,"['Polychaete Worm', 'Coral Fragment', 'Jellyfish', 'Sea Sponge', 'Hermit Crab']",11,Territorial display against intruder.
213,420,89.80936785178403,40,u. olhanen.,,False,118.63036034613215,p,N/R,214,188.03478282865575,,"['Snail', 'Barnacle', 'Small Fish', 'Mussel', 'Sea Sponge']",7,Interaction with hermit crabs.
214,360,94.76645760989284,50,A. Farensis,,False,33.14581301392983,p,male,215,160.59404057457837,,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment']",11,Defensive posture when approached.
215,490,76.94968780621608,30,u. olhanen.,,True,35.878478782509376,a,?,216,149.144140832157,,['Shrimp'],6,Moving toward warmer water pockets.
216,380,88.88406088383896,30,A. Farensis,,False,101.99149922231629,s,male,217,155.61504708607947,,['Sea Sponge'],9,Foraging among seagrass roots.
217,330,93.19391521442371,80,A farensis,,False,114.69797755828418,a,male,218,196.478007403707,,"['Jellyfish', 'Hermit Crab', 'Sea Sponge', 'Algae']",9,Claw waving directed at nearby crab.
218,480,98.8232972074571,20,A farensis,,True,23.71547667771946,j,male,219,134.45360330043837,,"['Sea Anemone', 'Barnacle', 'Sea Star', 'Small Fish', 'Polychaete Worm']",10,Retreating quickly from shadow.
219,370,91.79207454144291,30,U. olhanensis,,False,6.201926892169115,s,male,220,157.23762406499583,,"['Crab (Other Species)', 'Sea Star']",9,Interaction with hermit crabs.
220,220,89.40988772853005,60,A farensis,,False,58.651451622203645,s,male,221,197.1709380544239,,"['Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Jellyfish']",7,Burrowing into sandy sediment.
221,290,97.06331940273408,20,A. Farensis,,False,117.41145503898565,s, ,222,156.70567815965956,,['Mussel'],3,Searching for mates at twilight.
222,100,70.41267399331788,40,A. Farensis,,False,148.52937763110722,j,male,223,163.2519435843961,,"['Jellyfish', 'Shrimp', 'Sea Anemone']",8,Climbing barnacle-covered surfaces.
223,140,103.17576467999487,80,u. olhanen.,,False,189.14510776334646,s,male,224,145.09326026439462,,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone', 'Hermit Crab']",6,Scavenging near tidal pools.
224,140,105.84772769107346,50,A. Farensis,,False,71.94217312548832,s,?,225,164.6937422673116,,['Hermit Crab'],9,Moving sideways along sandy bottom.
225,310,66.60763028214828,30,A farensis,,False,166.0393861525776,s,male,226,178.17147202529833,,"['Crab (Other Species)', 'Algae', 'Sea Anemone', 'Barnacle']",11,Exchanging antenna taps.
226,240,79.43533826020786,60,A. Farensis,,False,92.6312659283482,s,male,227,132.52814800512238,,"['Shrimp', 'Algae']",9,Picking detritus from seabed.
227,160,53.388289812624954,70,u. olhanen.,,False,20.985125770503508,p,male,228,121.81542643802572,,['Algae'],8,Vibrating antennae in water currents.
228,410,91.1806625854943,20,A farensis,,False,560.7268977978016,s,male or female,229,180.3907425501539,,"['Snail', 'Sea Star', 'Jellyfish', 'Sea Sponge', 'Coral Fragment']",10,Searching for mates at twilight.
229,320,67.4507882500807,30,A. Farensis,,False,83.05094704639146,p,male,230,147.98863050046913,,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Snail']",13,Claw snapping in competition.
230,240,75.46174100957745,40,A. Farensis,,True,235.57756277932273,j,male,231,132.58745082155733,,"['Polychaete Worm', 'Snail']",9,Struggling with entangled seaweed.
231,380,88.6976439493111,60,A farensis,,True,122.24323271101255,s,male,232,170.4839649792492,,['Algae'],10,Guarding a small hole in sediment.
232,70,105.27702142346595,50,U. olhanensis,,False,53.68178788285703,s,male,233,196.26058981115736,,['Mussel'],10,Sitting still blending with environment.
233,250,78.92271392480986,50,A. Farensis,,False,176.81406900680253,s,male,234,147.43571315819057,,['Polychaete Worm'],8,Camouflaging with surrounding mud.
234,120,80.43658445370747,30,U. olhanensis,,False,1065.5778824428896,s,male,235,169.4076559140119,,"['Jellyfish', 'Barnacle', 'Sea Sponge', 'Shrimp']",6,Stillness in cold water.
235,250,78.24252272542829,70,U. olhanensis,,True,179.5617126707341,j,male,236,175.3281360045171,,"['Small Fish', 'Sea Star', 'Jellyfish', 'Sea Anemone']",6,Escaping predator silhouette overhead.
236,230,98.25829917342354,40,u. olhanen.,,True,116.01689144279426,a,male,237,153.32842080728355,,"['Coral Fragment', 'Mussel', 'Sea Sponge', 'Small Fish', 'Sea Anemone']",8,Half buried in sand.
237,440,103.79110581850234,40,u. olhanen.,,False,138.55871047946013,s,male,238,144.42118816774382,,"['Barnacle', 'Jellyfish', 'Sea Star', 'Algae']",6,Resting under shell fragment.
238,170,112.17977564926136,60,A farensis,,False,103.23648377437648,p,male or female,239,146.72345163559496,,['Shrimp'],7,Interacting with small fish nearby.
239,90,92.8802494050054,30,A. Farensis,,False,88.70815039932762,p,female,240,130.70998351250984,,"['Mussel', 'Coral Fragment', 'Barnacle', 'Sea Urchin']",10,Climbing barnacle-covered surfaces.
240,610,76.31474025559498,40,A. Farensis,,False,84.86270784465432,a,female,241,184.29351982553726,,"['Hermit Crab', 'Coral Fragment']",9,Picking algae from rock surface.
241,140,97.07961225977485,30,A farensis,,True,313.67532719421496,s,male or female,242,139.58664740467992,,"['Crab (Other Species)', 'Barnacle', 'Snail', 'Coral Fragment', 'Sea Urchin']",7,Hiding under floating debris.
242,550,74.00707167285775,40,A farensis,,False,460.48693596222796,j,male,243,177.92000435103293,,['Crab (Other Species)'],7,Moving toward bait.
243,150,81.44087519601004,90,u. olhanen.,,False,99.30269937065901,a,female,244,120.97956278136382,,"['Algae', 'Mussel']",8,Feeding on small mollusks.
244,370,89.20263826773711,40,U. olhanensis,,False,22.569876397371893,p,N/R,245,224.26465812453515,,"['Small Fish', 'Mussel', 'Sea Star', 'Hermit Crab']",9,Feeding on detritus in shallow water.
245,130,99.3450995801729,30,A farensis,,False,73.16314800044852,p,male,246,163.73554412475136,,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)', 'Sea Star', 'Coral Fragment']",7,Interacting with small fish nearby.
246,150,89.11962319119172,30,A. Farensis,,False,137.12188736293353,j,male,247,181.57271960903364,,"['Snail', 'Crab (Other Species)']",8,Claw snapping at diver.
247,440,103.90770549460572,50,A. Farensis,,False,653.4281532952672,s,male,248,142.04850358187878,,"['Barnacle', 'Sea Anemone']",12,Scavenging near tidal pools.
248,300,112.18867278800573,30,A farensis,,False,1426.2991604059846,p,male or female,249,169.71424169437938,,"['Jellyfish', 'Mussel', 'Crab (Other Species)']",7,Sideways walking along bay edge.
249,150,95.29678092322538,110,u. olhanen.,,False,80.55865489591076,p,female,250,184.47465416035556,,"['Snail', 'Shrimp', 'Sea Anemone']",9,Territorial display against intruder.
250,310,98.18486621703853,20,A farensis,,False,54.91897177656567,a,male,251,202.3232120661835,,"['Crab (Other Species)', 'Algae']",8,Camouflaging with surrounding mud.
251,430,76.9399123809834,20,A. Farensis,,True,171.0508510722213,a,male,252,170.08012326484277,,"['Crab (Other Species)', 'Sea Sponge']",7,Sitting still blending with environment.
