species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
A. Farensis,female,adult,True,Resting in shaded rock crevice.,"['Coral Fragment', 'Sea Anemone', 'Hermit Crab', 'Algae', 'Barnacle']",8.0,11.356118942211042,10.290661612712647,14.781296224424684,11.844110726885525,30.0,2021-11-10,,,132
u. olhanen.,female,pre_puberty,False,Feeding on algae scraped from rocks.,"['Shrimp', 'Barnacle', 'Sea Anemone', 'Sea Urchin', 'Sea Sponge']",8.0,7.754499230191194,10.059169850388919,13.2904571118737,8.02665461473061,30.0,2021-11-10,,,133
Ucides alvorensis,female,sub_adult,True,Hiding in sandy burrow.,"['Sea Star', 'Algae']",5.0,11.918165833846238,13.648889921220565,16.413053375681,12.21063371741073,31.0,2021-11-10,,,134
u. olhanen.,male,adult,,Hiding in sandy burrow.,"['Shrimp', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone']",12.0,24.0,24.59011727481404,31.018499968790568,24.266603574220902,30.0,2021-11-10,,,135
U. olhanensis,male,adult,,Exploring new territory.,"['Algae', 'Coral Fragment', 'Shrimp']",7.0,69.0,62.38638814931802,79.4790306604724,69.19779899761946,31.0,2021-11-10,,,136
u. olhanen.,male,sub_adult,,Foraging among seagrass roots.,"['Sea Urchin', 'Hermit Crab', 'Sea Star', 'Polychaete Worm']",10.0,61.25,59.68539347439266,80.98937050979791,64.65883894423035,31.0,2021-11-10,,,137
U. olhanensis,male,sub_adult,,Burrowing into sandy sediment.,"['Shrimp', 'Polychaete Worm']",12.0,17.5,18.234939079944677,22.00990387877374,18.45979076556805,31.0,2021-11-10,,,138
U. olhanensis,male,juvenile,,Searching for food in tidal pools.,"['Shrimp', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge']",10.0,16.0,16.259166098766297,22.62211515891164,17.23988107356231,30.0,2021-11-10,,,139
A. Farensis,male,pre_puberty,True,Picking algae from rock surface.,"['Snail', 'Shrimp', 'Algae', 'Jellyfish', 'Small Fish']",4.0,12.75,14.002882524860981,20.2435067768903,13.252438709661948,30.0,2021-11-10,,,140
u. olhanen.,female,sub_adult,True,Resting under shell fragment.,['Polychaete Worm'],8.0,14.713064753572173,14.758295068153176,18.4881052609689,15.842394947462783,31.0,2021-11-10,,,141
A. Farensis,male,juvenile,,Vibrating antennae in water currents.,['Hermit Crab'],6.0,18.5,16.008567340086138,20.35072166320493,19.212166214087755,31.0,2021-11-10,,,142
Ucides alvorensis,female,juvenile,True,Escaping from aggressive fish.,"['Small Fish', 'Sea Anemone', 'Sea Urchin']",7.0,12.53430432156148,14.164545973847261,21.237257434501885,13.6245909552933,30.0,2021-11-10,,,143
u. olhanen.,female,sub_adult,False,Guarding a small hole in sediment.,"['Sea Star', 'Jellyfish']",9.0,30.962885050946443,34.13931703254246,48.212955032703256,31.24710779287036,30.0,2021-11-10,,,144
U. olhanensis,male,sub_adult,,Escaping from aggressive fish.,"['Sea Anemone', 'Sea Urchin', 'Small Fish', 'Hermit Crab']",8.0,20.0,17.528631999994722,25.768772781575986,21.024868677802232,30.0,2021-11-10,,,145
U. olhanensis,male,sub_adult,,Mating behavior with antenna touching.,"['Snail', 'Algae', 'Coral Fragment', 'Jellyfish', 'Sea Star']",10.0,51.25,51.7256166239368,64.90025997542155,56.15632805331375,31.0,2021-11-10,,,146
A farensis,female,adult,True,Rapid claw movement while feeding.,"['Sea Anemone', 'Small Fish', 'Algae', 'Mussel']",9.0,40.75227732147354,39.058209837111065,51.91206201275318,44.77591860391374,30.0,2021-11-10,,,147
U. olhanensis,female,sub_adult,True,Searching for food in tidal pools.,"['Jellyfish', 'Sea Anemone', 'Coral Fragment', 'Sea Sponge']",8.0,15.96641582903741,19.41044021829003,28.413239141089296,17.171387393884725,31.0,2021-11-10,,,148
A farensis,male,adult,,Feeding on small mollusks.,"['Small Fish', 'Algae', 'Shrimp', 'Barnacle', 'Hermit Crab']",13.0,37.5,34.089568694811824,47.00410510775271,41.10425422569279,29.0,2021-11-10,,,149
U. olhanensis,male,sub_adult,True,Resting under shell fragment.,"['Sea Anemone', 'Coral Fragment']",8.0,16.25,15.753334389762344,21.67637552405991,17.710792311760024,31.0,2021-11-10,,,150
u. olhanen.,female,adult,True,Claw waving directed at nearby crab.,"['Hermit Crab', 'Barnacle']",8.0,42.489287560132006,42.694888700431584,59.93885268069638,46.67750571613743,31.0,2021-11-10,,,151
A farensis,female,pre_puberty,True,Waving claws rhythmically.,"['Barnacle', 'Polychaete Worm', 'Mussel']",7.0,17.789077614525887,13.979784127906083,18.308230547229126,19.261674231715794,30.0,2021-11-10,,,152
u. olhanen.,male,adult,,Interaction with hermit crabs.,['Sea Urchin'],6.0,27.0,28.005205683397875,36.33086163589485,28.1466269277038,31.0,2021-11-10,,,153
A farensis,female,adult,True,Rapid crossing of open sand.,"['Snail', 'Mussel', 'Sea Star', 'Algae', 'Shrimp']",10.0,59.163175133472706,54.161944648403946,68.42225750887678,63.1340998944307,31.0,2021-11-10,,,154
u. olhanen.,female,pre_puberty,True,Picking algae from rock surface.,"['Shrimp', 'Jellyfish', 'Sea Sponge']",8.0,30.71078753619559,33.38611183571457,47.11806330904658,32.00714402501321,30.0,2021-11-10,,,155
u. olhanen.,female,sub_adult,False,Territorial display against intruder.,['Jellyfish'],8.0,30.333987244129478,27.12121966639556,38.77575913882458,30.990209374864058,31.0,2021-11-10,,,156
Ucides alvorensis,male,juvenile,,Rapid claw movement while feeding.,['Jellyfish'],4.0,23.0,24.93917912585482,32.82450187675388,24.83370206531526,30.0,2021-11-10,,,157
Ucides alvorensis,nan,sub_adult,,Guarding a small hole in sediment.,"['Sea Sponge', 'Polychaete Worm']",4.0,8.75,8.616860629239204,10.99263984425279,8.951143732681805,30.0,2021-11-10,,,158
U. olhanensis,female,pre_puberty,False,Retreating into burrow.,"['Sea Urchin', 'Mussel']",8.0,16.272694311372494,18.29314627335828,26.4638151387052,17.69682809750825,30.0,2021-11-10,,,159
U. olhanensis,female,adult,True,Exchanging antenna taps.,['Mussel'],5.0,16.000442748899776,14.719237989809942,17.68558382291819,16.34441483787574,31.0,2021-11-10,,,160
A. Farensis,male,adult,,Feeding on algae scraped from rocks.,"['Small Fish', 'Mussel', 'Polychaete Worm', 'Sea Anemone']",6.0,34.5,36.36327226344776,53.183106811685235,37.811507864270986,31.0,2021-11-10,,,161
u. olhanen.,male,adult,,Feeding on small crustaceans.,"['Polychaete Worm', 'Small Fish', 'Sea Star']",9.0,52.5,52.03055287287287,76.1668317032777,54.423565341904116,30.0,2021-11-10,,,162
u. olhanen.,female,adult,True,Picking biofilm on submerged wood.,"['Sea Sponge', 'Mussel', 'Shrimp', 'Snail', 'Jellyfish']",10.0,31.620966711496443,31.613558949583656,43.97265705976167,32.33542769760328,30.0,2021-11-10,,,163
U. olhanensis,female,pre_puberty,True,Climbing barnacle-covered surfaces.,"['Sea Anemone', 'Shrimp']",6.0,11.042794617597698,13.232539443891968,19.567712663391944,11.346827333454765,31.0,2021-11-10,,,164
A. Farensis,male,adult,,Searching for food in tidal pools.,"['Barnacle', 'Hermit Crab', 'Sea Anemone']",5.0,43.5,47.74265620438034,65.36050589646426,46.762063749025025,31.0,2021-11-10,,,165
u. olhanen.,female,sub_adult,True,Social contact with other crabs.,"['Hermit Crab', 'Algae']",7.0,17.651135289492778,16.95856261745112,22.452706324285117,19.038463660419367,30.0,2021-11-10,,,166
U. olhanensis,nan,adult,,Displaying dominance by lifting body.,"['Polychaete Worm', 'Barnacle', 'Jellyfish']",9.0,67.5,71.010566484343,104.22133853979435,69.50320346840137,30.0,2021-11-10,,,167
U. olhanensis,male,adult,,Dragging shell fragment backward.,"['Sea Sponge', 'Shrimp', 'Sea Star', 'Sea Anemone', 'Hermit Crab']",10.0,97.5,98.47905572716972,134.27934058887683,101.37196836433915,29.0,2021-11-10,,,168
u. olhanen.,male,pre_puberty,,Feeding on small mollusks.,['Small Fish'],6.0,32.25,27.61264714753702,40.4201271124771,34.904481978546656,31.0,2021-11-10,,,169
U. olhanensis,male,sub_adult,True,Camouflaging with surrounding mud.,"['Jellyfish', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone']",3.0,17.5,18.291516412843777,22.451774482620078,17.788390082910723,31.0,2021-11-10,,,170
A. Farensis,male,pre_puberty,,Rapid claw movement while feeding.,"['Coral Fragment', 'Small Fish']",12.0,23.25,17.64430361250152,24.748705844814804,24.987393519583208,30.0,2021-11-10,,,171
A. Farensis,male,juvenile,,Sideways walking along bay edge.,"['Coral Fragment', 'Hermit Crab', 'Barnacle', 'Crab (Other Species)']",4.0,4.0,4.086176125234529,4.971240222111769,4.283137183364739,27.0,2021-11-10,,,172
A. Farensis,male,sub_adult,,Pausing frequently during exploration.,['Mussel'],3.0,22.5,23.741995162989312,33.93149202351278,24.097882002741933,31.0,2021-11-10,,,173
A. Farensis,female,sub_adult,True,Resting under shell fragment.,"['Mussel', 'Sea Anemone']",6.0,25.34823438807447,23.937429059090338,32.39242694693265,26.750769618005215,29.0,2021-11-10,,,174
A. Farensis,female,adult,False,Mating behavior with antenna touching.,"['Sea Star', 'Sea Sponge', 'Polychaete Worm', 'Small Fish']",9.0,55.14818238107592,65.71861543811251,96.61787387213997,59.91249055476872,32.0,2021-11-10,,,175
A farensis,male,sub_adult,,Exploring new territory.,"['Coral Fragment', 'Jellyfish', 'Hermit Crab', 'Barnacle', 'Sea Star']",9.0,50.0,48.09399997773796,64.77044758131065,50.86331129290975,28.0,2021-11-10,,,176
U. olhanensis,male,adult,,Claw waving directed at nearby crab.,"['Jellyfish', 'Algae', 'Mussel', 'Crab (Other Species)']",8.0,64.5,63.45023288840048,85.89346355603374,66.74366469821477,31.0,2021-11-10,,,177
u. olhanen.,male,pre_puberty,,Moving sideways along sandy bottom.,['Small Fish'],10.0,15.0,12.673886696446138,18.802735418131583,16.366905483573717,32.0,2021-11-10,,,178
Ucides alvorensis,female,sub_adult,False,Climbing onto submerged logs.,['Mussel'],9.0,41.10229335983838,34.54656132659055,48.08918475272205,43.32544997881442,30.0,2021-11-10,,,179
A. Farensis,male,adult,True,Guarding a small hole in sediment.,"['Algae', 'Crab (Other Species)', 'Mussel']",8.0,40.5,44.38654122729996,62.231900671870825,43.639051823817034,32.0,2021-11-10,,,180
A farensis,female,adult,False,Climbing submerged rocks.,"['Coral Fragment', 'Snail', 'Sea Sponge', 'Mussel', 'Sea Urchin']",8.0,11.812783287197549,11.765022599452525,15.02371012908301,12.51152355796104,30.0,2021-11-10,,,181
U. olhanensis,female,adult,True,Exploring new territory.,"['Polychaete Worm', 'Sea Anemone', 'Algae']",5.0,25.735323669158554,22.259086015651395,33.082881238463564,27.441893199302516,31.0,2021-11-10,,,182
U. olhanensis,male,pre_puberty,,Waving claws rhythmically.,['Coral Fragment'],9.0,34.5,32.80389238713677,39.92637052304713,37.0842357685698,29.0,2021-11-10,,,183
A farensis,male,sub_adult,,Escaping from aggressive fish.,['Small Fish'],11.0,36.25,33.140759359718665,40.57057801768796,39.20890910289493,30.0,2021-11-10,,,184
u. olhanen.,male,pre_puberty,,Camouflaging with surrounding mud.,"['Algae', 'Barnacle']",5.0,26.25,24.871564966666504,34.95933962405014,27.93057187425801,31.0,2021-11-10,,,185
Ucides alvorensis,N/R,sub_adult,,Hiding under floating debris.,['Snail'],9.0,8.75,9.68893118385688,14.237563945117728,8.806186633265535,31.0,2021-11-10,,,186
u. olhanen.,male,sub_adult,,Picking detritus from seabed.,"['Mussel', 'Crab (Other Species)']",6.0,48.75,49.59338566844149,60.72929225065787,50.139890663096594,31.0,2021-11-10,,,187
U. olhanensis,female,sub_adult,True,Half buried in sand.,"['Snail', 'Shrimp', 'Sea Urchin']",7.0,27.481741877079806,30.467779527919728,41.84649632164233,29.175377146799615,31.0,2021-11-10,,,188
u. olhanen.,female,pre_puberty,False,Crab moving quickly across rocks.,"['Barnacle', 'Sea Anemone', 'Snail']",9.0,7.926808844481008,9.55614909541135,13.326489669521756,8.610652499837327,32.0,2021-11-10,,,189
u. olhanen.,female,adult,False,Rapid claw movement while feeding.,['Polychaete Worm'],9.0,34.43794510330438,38.19686910144497,49.56363650379828,35.82625966270558,31.0,2021-11-10,,,190
U. olhanensis,male,adult,,Crab moving quickly across rocks.,"['Small Fish', 'Coral Fragment', 'Jellyfish']",9.0,55.5,56.2779965000503,68.83079641662023,56.65188844089932,31.0,2021-11-10,,,191
u. olhanen.,female,adult,True,Exploring new territory.,"['Algae', 'Coral Fragment']",7.0,44.19413185972895,39.822215007279794,58.723275007895886,46.41813445076643,31.0,2021-11-10,,,192
U. olhanensis,female,juvenile,False,Feeding on algae scraped from rocks.,['Shrimp'],1.0,13.030399864407878,8.813476147524753,13.133946464409275,13.198228271481428,31.0,2021-11-10,,,193
u. olhanen.,female,adult,False,Claw snapping in competition.,['Sea Sponge'],4.0,10.700668953816269,11.761184433679741,15.446650624728766,11.051527215027445,30.0,2021-11-10,,,194
A. Farensis,male or female,sub_adult,,Sitting still blending with environment.,"['Sea Urchin', 'Sea Star']",6.0,27.5,30.119374757337283,41.7119337464261,28.9558736948982,30.0,2021-11-10,,,195
u. olhanen.,male,pre_puberty,,Cleaning claws with rubbing motion.,"['Small Fish', 'Sea Star']",8.0,21.75,16.460266636445247,21.4174735370002,22.75860813381418,31.0,2021-11-10,,,196
Ucides alvorensis,male,pre_puberty,,Burrowing into sandy sediment.,"['Sea Sponge', 'Snail', 'Coral Fragment', 'Sea Anemone']",6.0,15.0,10.799133728916901,15.78091193685231,15.013180871249613,29.0,2021-11-10,,,197
U. olhanensis,male,adult,,Inspecting discarded crab shell.,"['Shrimp', 'Mussel']",10.0,37.5,40.70677633669635,51.68597087354492,38.691767052601996,32.0,2021-11-10,,,198
U. olhanensis,male,adult,,Inspecting discarded crab shell.,"['Mussel', 'Sea Star', 'Sea Anemone', 'Snail']",6.0,31.5,32.8493701300451,44.485464250234536,34.133230646732,29.0,2021-11-10,,,199
A farensis,female,sub_adult,True,Claw waving directed at nearby crab.,"['Hermit Crab', 'Sea Urchin']",10.0,36.84115285383715,31.663803395586623,46.22911321701648,37.499425953179326,32.0,2021-11-10,,,200
A. Farensis,female,juvenile,False,Picking detritus from seabed.,"['Sea Urchin', 'Mussel', 'Sea Anemone']",10.0,13.662225747055322,17.57710806385022,24.97673893941338,14.33964111589793,30.0,2021-11-10,,,201
A. Farensis,male,adult,,Climbing barnacle-covered surfaces.,['Sea Anemone'],5.0,57.0,58.97736547921782,77.38341976154153,61.62940712073106,30.0,2021-11-10,,,202
u. olhanen.,nan,sub_adult,,Moving sideways along sandy bottom.,"['Barnacle', 'Sea Anemone']",11.0,7.5,7.640224340138509,9.219486697870956,8.237906965318487,32.0,2021-11-10,,,203
u. olhanen.,female,adult,False,Hiding under seagrass blades.,"['Shrimp', 'Sea Sponge', 'Coral Fragment']",8.0,17.18945923072873,18.32374937628023,22.428101702865572,18.748520549567864,30.0,2021-11-10,,,204
u. olhanen.,female,adult,True,Climbing algae-covered rocks.,"['Shrimp', 'Polychaete Worm', 'Sea Urchin', 'Small Fish']",10.0,6.986236961440345,7.170871916219832,9.99056403899081,7.4111661412384935,31.0,2021-11-10,,,205
U. olhanensis,male,adult,,Moving in groups.,"['Sea Sponge', 'Small Fish']",9.0,36.0,36.04959632534896,51.945156262334116,36.36282252430491,30.0,2021-11-10,,,206
U. olhanensis,female,adult,False,Climbing onto submerged logs.,"['Algae', 'Jellyfish']",7.0,9.486683095325613,9.238963813737923,13.307913595041189,10.261832906054027,30.0,2021-11-10,,,207
U. olhanensis,female,adult,False,Hiding beneath rocks.,"['Hermit Crab', 'Jellyfish', 'Shrimp', 'Crab (Other Species)']",11.0,30.571825445920044,30.681731686388293,37.25237500958349,33.31933372526787,29.0,2021-11-10,,,208
A farensis,female,pre_puberty,False,Burrowing into sandy sediment.,"['Sea Sponge', 'Hermit Crab', 'Snail', 'Sea Anemone']",9.0,27.127412173999236,22.026566240967078,30.71588033595502,28.562618215896915,30.0,2021-11-10,,,209
Ucides alvorensis,female,sub_adult,False,Picking biofilm on submerged wood.,"['Snail', 'Algae']",9.0,19.72807288588679,20.873238752209968,25.42444312181518,19.773400797426287,29.0,2021-11-10,,,210
A farensis,male,sub_adult,,Displaying dominance by lifting body.,['Jellyfish'],12.0,22.5,22.860568970479285,29.8423826828802,22.770679675354238,31.0,2021-11-10,,,211
U. olhanensis,male,sub_adult,,Burrowing into sandy sediment.,"['Snail', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab']",6.0,25.0,28.13063958335397,37.092800616782526,25.26689474370358,31.0,2021-11-10,,,212
u. olhanen.,female,adult,False,Hiding beneath rocks.,"['Sea Sponge', 'Barnacle']",10.0,8.688701579436811,9.656380298774064,12.385049257228548,8.96543124050716,32.0,2021-11-10,,,213
U. olhanensis,female,adult,False,Moving in groups.,"['Mussel', 'Shrimp', 'Sea Star', 'Crab (Other Species)', 'Algae']",7.0,27.147142378699964,26.532325746424515,38.64767937466131,29.402660914504914,31.0,2021-11-10,,,214
U. olhanensis,male,pre_puberty,,Escaping predator silhouette overhead.,"['Sea Sponge', 'Sea Urchin']",8.0,21.75,19.62078991343011,28.15561904580777,22.536139051051673,33.0,2021-11-10,,,215
u. olhanen.,male,adult,,Searching for food in tidal pools.,"['Jellyfish', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm']",9.0,31.5,28.942123568703344,36.741944144091846,34.261369881562665,30.0,2021-11-10,,,216
A. Farensis,male,adult,,Half buried in sand.,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Algae', 'Snail']",7.0,51.0,53.075600418030234,73.72358468120233,54.410759677426604,32.0,2021-11-10,,,217
U. olhanensis,N/R,adult,,Claw snapping in competition.,"['Shrimp', 'Barnacle', 'Small Fish', 'Jellyfish']",7.0,52.5,53.712629006452026,78.28544609365893,55.555776612446365,31.0,2021-11-10,,,218
A. Farensis,male,adult,,Hiding beneath rocks.,"['Sea Urchin', 'Sea Sponge']",9.0,36.0,39.41839734882577,47.8041167623781,38.199962862850875,32.0,2021-11-10,,,219
u. olhanen.,female,adult,True,Hiding under seagrass blades.,"['Sea Star', 'Jellyfish']",11.0,43.34072450762974,42.14797236301612,62.38460168977719,45.698566332458384,28.0,2021-11-10,,,220
U. olhanensis,male,adult,,Climbing submerged rocks.,"['Sea Urchin', 'Polychaete Worm', 'Sea Anemone', 'Mussel']",10.0,43.5,45.667384009606415,55.4993622916123,43.6400109918126,30.0,2021-11-10,,,221
U. olhanensis,female,adult,False,Foraging among seagrass roots.,['Sea Anemone'],11.0,32.422099513069014,36.624848124118294,53.56801861667634,34.566086632039074,31.0,2021-11-10,,,222
A farensis,female,pre_puberty,False,Inspecting discarded crab shell.,"['Shrimp', 'Sea Sponge', 'Sea Anemone', 'Coral Fragment', 'Sea Star']",8.0,22.44421805932448,23.748472112063023,30.19576239569908,23.861186627739777,31.0,2021-11-10,,,223
u. olhanen.,male,adult,,Escaping from aggressive fish.,"['Shrimp', 'Hermit Crab', 'Sea Star']",6.0,25.5,25.922943523457057,32.40856627678337,25.957181133145223,30.0,2021-11-10,,,224
U. olhanensis,male,adult,,Vibrating antennae in water currents.,['Sea Sponge'],5.0,27.0,26.724173916057776,38.97996317553211,28.781427576678567,30.0,2021-11-10,,,225
A farensis,female,juvenile,False,Camouflaging with surrounding mud.,"['Hermit Crab', 'Coral Fragment', 'Small Fish']",8.0,8.761561513555813,11.852830421433374,14.862491774268957,9.321272294058302,32.0,2021-11-10,,,226
Ucides alvorensis,male or female,pre_puberty,,Interaction with hermit crabs.,"['Barnacle', 'Hermit Crab', 'Sea Star', 'Sea Sponge', 'Shrimp']",9.0,29.25,29.242465518222865,39.59026406982624,30.26104036835749,30.0,2021-11-10,,,227
U. olhanensis,female,adult,False,Dragging shell fragment backward.,"['Jellyfish', 'Sea Star', 'Sea Anemone', 'Small Fish', 'Shrimp']",8.0,9.680912548341663,10.751169523563428,13.204029265162506,10.467139564681586,30.0,2021-11-10,,,228
u. olhanen.,female,sub_adult,False,Social contact with other crabs.,"['Jellyfish', 'Barnacle', 'Hermit Crab']",13.0,7.923887522225208,7.659023069523095,11.246260017661264,8.628186033951836,31.0,2021-11-10,,,229
u. olhanen.,female,sub_adult,True,Emerging cautiously from hiding.,"['Polychaete Worm', 'Crab (Other Species)', 'Coral Fragment', 'Jellyfish']",9.0,23.032664901238302,29.064997231449432,41.38889393619325,23.568944610461564,30.0,2021-11-10,,,230
u. olhanen.,female,adult,False,Claw snapping at diver.,['Barnacle'],9.0,20.819366182569382,19.59087550039521,28.253751758793243,21.249365605888134,30.0,2021-11-10,,,231
U. olhanensis,female,adult,False,Claw waving directed at nearby crab.,"['Hermit Crab', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm']",13.0,12.070251894845935,13.186644521860567,19.254932346019853,13.185280931491127,30.0,2021-11-10,,,232
A farensis,female,sub_adult,False,Picking algae from rock surface.,"['Small Fish', 'Sea Anemone', 'Sea Sponge', 'Sea Star', 'Sea Urchin']",10.0,6.383891633450446,6.648136416025406,8.544939329980055,6.696278966732842,30.0,2021-11-10,,,233
A farensis,male,adult,,Climbing onto submerged logs.,"['Sea Urchin', 'Algae', 'Coral Fragment']",14.0,13.5,13.060043960465556,17.19051649686413,13.985059577349821,30.0,2021-11-10,,,234
U. olhanensis,male,sub_adult,,Rapid claw movement while feeding.,"['Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Mussel']",9.0,23.75,20.855274260334202,29.229685186242506,24.47027961181422,33.0,2021-11-10,,,235
A farensis,male,adult,,Guarding eggs under abdominal flap.,"['Polychaete Worm', 'Sea Anemone', 'Mussel', 'Jellyfish', 'Sea Sponge']",9.0,10.5,9.628840290345591,13.952369507434316,11.015263090358065,31.0,2021-11-10,,,236
Ucides alvorensis,male or female,pre_puberty,,Moving toward warmer water pockets.,"['Polychaete Worm', 'Sea Urchin', 'Sea Anemone']",8.0,9.75,11.370061234301472,15.157303078299732,9.926400214079273,32.0,2021-11-10,,,237
u. olhanen.,male,juvenile,,Stillness in cold water.,"['Algae', 'Polychaete Worm', 'Snail', 'Shrimp']",12.0,17.5,15.738586792122078,23.502014051395207,18.17141000648242,31.0,2021-11-10,,,238
u. olhanen.,female,pre_puberty,True,Stillness in cold water.,"['Coral Fragment', 'Sea Star', 'Polychaete Worm', 'Small Fish', 'Barnacle']",9.0,11.965262588267743,8.059256783967893,11.302910253413433,12.044360711153887,30.0,2021-11-10,,,239
U. olhanensis,male,sub_adult,True,Rapid claw movement while feeding.,"['Sea Sponge', 'Algae', 'Sea Anemone', 'Mussel', 'Polychaete Worm']",5.0,13.75,15.692487725305927,20.731662107637657,13.816312296128453,31.0,2021-11-10,,,240
Ucides alvorensis,female,sub_adult,False,Color changes during molting.,"['Sea Star', 'Sea Anemone', 'Sea Urchin']",7.0,28.18592281031666,34.964677446236,45.24198510118926,29.12405169374712,31.0,2021-11-10,,,241
u. olhanen.,female,pre_puberty,True,Climbing seaweed stalks.,"['Barnacle', 'Jellyfish', 'Shrimp', 'Mussel', 'Small Fish']",6.0,21.66430147838112,21.910454149603147,29.865485437222468,23.453823782027435,29.0,2021-11-10,,,242
A farensis, ,adult,,Exchanging antenna taps.,"['Jellyfish', 'Algae', 'Sea Sponge', 'Sea Anemone']",7.0,43.5,46.76795643446991,58.437694955360534,43.83805107972443,31.0,2021-11-10,,,243
u. olhanen.,male,adult,,Rapid crossing of open sand.,['Crab (Other Species)'],8.0,42.0,46.10113302420029,68.08038159599079,42.819089699442536,32.0,2021-11-10,,,244
A farensis,male,juvenile,,Mating behavior with antenna touching.,"['Jellyfish', 'Sea Star', 'Shrimp', 'Barnacle']",8.0,19.0,15.852301510736366,23.456986225495413,19.51178874971768,31.0,2021-11-10,,,245
A. Farensis,male or female,sub_adult,,Scavenging near tidal pools.,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Shrimp', 'Snail']",11.0,46.25,42.84854191152778,54.2275798403792,49.59572379051376,29.0,2021-11-10,,,246
u. olhanen.,male,adult,,Picking detritus from seabed.,"['Mussel', 'Jellyfish', 'Algae', 'Coral Fragment', 'Small Fish']",9.0,24.0,26.275720569208023,38.180873980976045,24.569641504138037,31.0,2021-11-10,,,247
A. Farensis,female,sub_adult,False,Vibrating antennae in water currents.,"['Sea Anemone', 'Hermit Crab', 'Algae']",7.0,16.414167947420815,13.440066623028521,19.86360139515572,17.732373060704788,30.0,2021-11-10,,,248
A. Farensis,male,adult,,Hiding beneath rocks.,"['Polychaete Worm', 'Small Fish', 'Barnacle']",7.0,24.0,22.415732480710183,32.591610608848306,26.11725460396625,32.0,2021-11-10,,,249
A farensis,male,juvenile,True,Feeding on detritus in shallow water.,"['Polychaete Worm', 'Sea Anemone', 'Shrimp', 'Crab (Other Species)', 'Algae']",5.0,15.5,16.125067873573748,24.12545479208,15.727857173617544,31.0,2021-11-10,,,250
A. Farensis,male,sub_adult,,Burrowing into sandy sediment.,['Crab (Other Species)'],7.0,13.75,14.646965854103827,17.80864513676452,14.269013815330352,32.0,2021-11-10,,,251
U. olhanensis,male,pre_puberty,,Slow movement near seagrass patches.,"['Snail', 'Sea Urchin']",7.0,9.0,10.245068921934626,12.876760980215257,9.81788032307842,31.0,2021-11-10,,,252
Ucides alvorensis,female,juvenile,False,Escaping predator silhouette overhead.,"['Sea Star', 'Barnacle', 'Mussel', 'Polychaete Worm']",9.0,12.726768981670524,7.459410469601193,10.315874312982858,13.664199540332726,33.0,2021-11-10,,,253
u. olhanen.,male,adult,,Searching for food in tidal pools.,"['Polychaete Worm', 'Barnacle', 'Sea Anemone', 'Sea Urchin', 'Algae']",4.0,22.5,20.60667534206491,25.147127233775805,24.714737162090145,29.0,2021-11-10,,,254
U. olhanensis,male,adult,,Guarding a small hole in sediment.,['Jellyfish'],10.0,19.5,20.869499130423254,28.11553313349748,20.67260845046972,31.0,2021-11-10,,,255
A farensis,male,sub_adult,,Guarding eggs under abdominal flap.,['Coral Fragment'],10.0,10.0,10.531792968803078,14.17091673244805,10.83485926629492,31.0,2021-11-10,,,256
A farensis,male,adult,,Moving sideways along sandy bottom.,"['Snail', 'Crab (Other Species)', 'Algae', 'Jellyfish', 'Barnacle']",5.0,40.5,38.69641101493545,51.138275723013734,41.19891752458708,32.0,2021-11-10,,,257
u. olhanen.,male,adult,,Claw snapping at diver.,"['Sea Star', 'Polychaete Worm', 'Jellyfish', 'Barnacle', 'Sea Sponge']",9.0,39.0,42.16944935789131,51.961040118801805,39.61095005458174,30.0,2021-11-10,,,258
U. olhanensis,female,juvenile,False,Escaping predator silhouette overhead.,"['Sea Star', 'Coral Fragment', 'Jellyfish', 'Barnacle', 'Algae']",8.0,4.879237999672259,4.626809948066064,5.970845414695635,5.244483226216526,30.0,2021-11-10,,,259
U. olhanensis,female,sub_adult,False,Pausing frequently during exploration.,"['Sea Urchin', 'Sea Anemone', 'Sea Sponge']",6.0,35.53109639627378,45.70775602846748,55.21820520964051,35.785885702291814,30.0,2021-11-10,,,260
A. Farensis,male,pre_puberty,,Struggling with entangled seaweed.,['Barnacle'],7.0,29.25,21.990673650145396,31.448322146187117,31.139827655692567,30.0,2021-11-10,,,261
A. Farensis,male,pre_puberty,,Hiding under floating debris.,"['Mussel', 'Sea Star', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",12.0,18.0,19.225016438809412,27.059689569714465,19.781012012020188,31.0,2021-11-10,,,262
u. olhanen.,male,sub_adult,,Slow movement near seagrass patches.,"['Sea Anemone', 'Sea Sponge', 'Polychaete Worm', 'Coral Fragment', 'Barnacle']",6.0,30.0,31.542581069400832,39.219954193153434,30.095276959165318,31.0,2021-11-10,,,263
