species,sex,stage,species_name,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
,male,adult,A. Farensis,,Climbing seaweed stalks.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Urchin', 'Shrimp', 'Polychaete Worm']",6.0,3.6818181818181817,3.574741169496504,4.36921456691146,3.755530697514247,2.090909090909091,2022-06-29,,,122
,female,sub_adult,A farensis,False,Searching for food in tidal pools.,['Shrimp'],5.0,1.0224617476248978,1.1632196861901525,1.7331219376246627,1.0838543195245611,2.0,2022-06-29,,,123
,male,juvenile,u. olhanen.,,Slow movement near seagrass patches.,"['Jellyfish', 'Small Fish', 'Mussel', 'Shrimp', 'Algae']",4.0,1.1363636363636365,1.37700521978528,1.725118111082014,1.185363388294342,2.090909090909091,2022-06-29,,,124
,male,pre_puberty,A farensis,,Waving claws rhythmically.,"['Mussel', 'Barnacle']",9.0,3.409090909090909,3.9942353979554626,5.656574671116072,3.7001764738406124,2.1818181818181817,2022-06-29,,,125
,female,sub_adult,U. olhanensis,False,Hiding under seagrass blades.,"['Shrimp', 'Mussel', 'Barnacle']",9.0,2.3154866223939545,2.5690887977017405,3.57834410060059,2.4090422226109856,2.090909090909091,2022-06-29,,,126
,female,adult,u. olhanen.,False,Sideways walking along bay edge.,"['Coral Fragment', 'Jellyfish', 'Hermit Crab', 'Sea Sponge']",4.0,3.581948943807889,3.619365658391224,5.341782660320373,3.641133645528436,2.1818181818181817,2022-06-29,,,127
,female,pre_puberty,u. olhanen.,False,Dragging shell fragment backward.,"['Barnacle', 'Polychaete Worm', 'Hermit Crab', 'Algae']",4.0,1.1896169025910044,1.226849500876954,1.7825176545702208,1.2430939625782609,2.090909090909091,2022-06-29,,,128
,female,juvenile,A. Farensis,False,Picking detritus from seabed.,['Jellyfish'],4.0,1.4876668904084844,2.1130985469176,3.0851717576180637,1.5870526148936188,2.1818181818181817,2022-06-29,,,129
,male,sub_adult,A farensis,True,Resting under shell fragment.,"['Crab (Other Species)', 'Algae', 'Barnacle', 'Polychaete Worm']",5.0,4.090909090909091,4.419260321048298,6.230212335074942,4.197224066133186,2.090909090909091,2022-06-29,,,130
,female,juvenile,U. olhanensis,False,Half buried in sand.,"['Hermit Crab', 'Mussel', 'Jellyfish']",7.0,0.324108967893777,0.24263180085681632,0.331314570806865,0.3380854617870077,2.0,2022-06-29,,,131
, ,adult,u. olhanen.,,Searching for food in tidal pools.,"['Hermit Crab', 'Mussel', 'Small Fish', 'Sea Anemone']",5.0,4.909090909090909,5.39001280682454,6.699199784251129,5.164823662982398,2.090909090909091,2022-06-29,,,132
,male,adult,U. olhanensis,,Climbing submerged rocks.,"['Crab (Other Species)', 'Hermit Crab']",3.0,6.0,6.387988289855116,8.012772373359475,6.4295533380303915,2.1818181818181817,2022-06-29,,,133
,male,adult,A farensis,,Half buried in sand.,"['Algae', 'Mussel', 'Barnacle', 'Small Fish', 'Sea Urchin']",4.0,3.6818181818181817,3.635695577386616,4.732768390014555,3.9399366079885074,2.0,2022-06-29,,,134
,nan,pre_puberty,Ucides alvorensis,,Swimming short distance to escape.,"['Algae', 'Coral Fragment', 'Snail', 'Barnacle']",5.0,1.9090909090909092,2.231802386262343,2.737937445377574,1.9892496075946369,2.1818181818181817,2022-06-29,,,135
,male,sub_adult,A farensis,,Exploring new territory.,"['Sea Anemone', 'Hermit Crab']",4.0,3.0681818181818183,3.241118102900647,4.416823974341922,3.3000408752743926,2.1818181818181817,2022-06-29,,,136
,female,juvenile,U. olhanensis,False,Guarding eggs under abdominal flap.,"['Sea Star', 'Coral Fragment', 'Shrimp', 'Snail', 'Barnacle']",7.0,0.8250645908995217,0.9139271316969176,1.227266200402422,0.8650129692692409,1.9090909090909092,2022-06-29,,,137
,male,adult,u. olhanen.,,Moving toward bait.,"['Coral Fragment', 'Mussel', 'Sea Sponge', 'Sea Star']",7.0,5.045454545454546,5.295595478752019,7.81700172102634,5.087812922639385,2.0,2022-06-29,,,138
,female,adult,A farensis,False,Rapid crossing of open sand.,"['Coral Fragment', 'Jellyfish', 'Sea Anemone', 'Snail']",6.0,4.501441559516793,4.882405347081764,6.011532433507986,4.585362026534643,2.0,2022-06-29,,,139
,male,adult,A. Farensis,True,Climbing onto submerged logs.,"['Mussel', 'Sea Urchin', 'Polychaete Worm', 'Algae', 'Hermit Crab']",7.0,3.5454545454545454,3.4155178178029373,4.5056065199935995,3.8580227284341633,2.1818181818181817,2022-06-29,,,140
,female,pre_puberty,A farensis,False,Climbing seaweed stalks.,['Mussel'],8.0,2.943748123454924,2.7329292656948927,3.3260958464355714,2.9857764969040974,2.090909090909091,2022-06-29,,,141
,female,juvenile,u. olhanen.,False,Hiding under seagrass blades.,['Sea Anemone'],7.0,0.9548225080541399,0.5925556309025617,0.8521389675470417,1.026854371996042,2.090909090909091,2022-06-29,,,142
,female,sub_adult,u. olhanen.,False,Resting under shell fragment.,"['Snail', 'Crab (Other Species)', 'Hermit Crab', 'Sea Anemone']",9.0,4.320453884866584,5.244660531065008,7.134765683745095,4.742067165617628,2.1818181818181817,2022-06-29,,,143
,male,adult,A farensis,,Picking biofilm on submerged wood.,['Sea Urchin'],3.0,3.1363636363636362,2.8925567958539333,3.968344447540953,3.3328489483955193,2.090909090909091,2022-06-29,,,144
,male,sub_adult,A farensis,,Climbing algae-covered rocks.,"['Sea Sponge', 'Small Fish', 'Sea Anemone', 'Barnacle', 'Sea Star']",6.0,2.6136363636363638,2.4588065926717753,3.6197404289218653,2.751963154852024,2.090909090909091,2022-06-29,,,145
,female,pre_puberty,u. olhanen.,False,Moving toward bait.,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Hermit Crab', 'Crab (Other Species)']",4.0,0.8937797359805262,0.9410138087408054,1.2582796401067335,0.9709017254863227,2.090909090909091,2022-06-29,,,146
,male,sub_adult,A farensis,,Feeding on small mollusks.,"['Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",9.0,2.3863636363636362,2.5781450366434324,3.7949647811023364,2.527292117617606,2.1818181818181817,2022-06-29,,,147
,female,pre_puberty,A. Farensis,False,Climbing onto submerged logs.,"['Mussel', 'Sea Star', 'Barnacle', 'Shrimp', 'Small Fish']",6.0,1.6046246248768126,1.9782027394921657,2.700528346528652,1.6608058356389142,2.1818181818181817,2022-06-29,,,148
,female,adult,A farensis,False,Climbing seaweed stalks.,"['Sea Anemone', 'Barnacle', 'Mussel', 'Sea Sponge']",4.0,2.332555121181296,2.4044736892668146,3.4469440583731457,2.421618608299335,2.0,2022-06-29,,,149
,male,sub_adult,u. olhanen.,True,Defensive posture when approached.,"['Sea Star', 'Sea Anemone', 'Jellyfish', 'Sea Urchin']",7.0,7.159090909090909,8.017273130344124,9.879060042350424,7.791945925658018,2.1818181818181817,2022-06-29,,,150
,female,adult,u. olhanen.,False,Rapid crossing of open sand.,"['Coral Fragment', 'Sea Sponge', 'Jellyfish']",7.0,2.1009208505213404,2.2763525524602906,2.956909873863539,2.143928257174591,2.3636363636363638,2022-06-29,,,151
,female,adult,u. olhanen.,False,Using claws to dig into sediment.,"['Snail', 'Shrimp', 'Sea Sponge', 'Polychaete Worm']",7.0,3.2152724592501447,3.298168463622443,4.5129082507951415,3.431490837819526,2.090909090909091,2022-06-29,,,152
,female,sub_adult,A farensis,False,Feeding on small mollusks.,"['Jellyfish', 'Sea Anemone']",8.0,6.426880664961624,7.233201204877932,8.838074626356963,6.885756934264692,1.9090909090909092,2022-06-29,,,153
,female,pre_puberty,U. olhanensis,True,Hiding beneath rocks.,"['Algae', 'Barnacle', 'Sea Urchin']",4.0,1.2195999794274583,1.6155476893486211,2.2266919399732554,1.2781022234217152,2.090909090909091,2022-06-29,,,154
,male,adult,u. olhanen.,,Climbing onto submerged logs.,"['Snail', 'Crab (Other Species)']",6.0,5.7272727272727275,5.9857016206077365,8.26259299020106,6.1600202318321955,2.1818181818181817,2022-06-29,,,155
,female,adult,U. olhanensis,False,Climbing onto submerged logs.,['Crab (Other Species)'],6.0,3.085952952321011,3.3284944083739187,4.626387892358331,3.219523467697618,2.090909090909091,2022-06-29,,,156
,male,sub_adult,u. olhanen.,,Sideways walking along bay edge.,"['Snail', 'Sea Anemone', 'Hermit Crab']",4.0,2.727272727272727,2.5057702125310306,3.099049015288303,2.8155271031626206,2.1818181818181817,2022-06-29,,,157
,female,sub_adult,U. olhanensis,False,Moving toward bait.,"['Polychaete Worm', 'Sea Urchin', 'Shrimp', 'Algae', 'Barnacle']",6.0,4.994036266567504,4.611287005647945,6.6375756984894165,5.4883842992308765,2.090909090909091,2022-06-29,,,158
,female,adult,u. olhanen.,False,Picking biofilm on submerged wood.,['Hermit Crab'],3.0,5.237718943622414,6.145163644901848,8.584447223576193,5.313128615697306,2.1818181818181817,2022-06-29,,,159
,male,adult,A. Farensis,True,Exchanging antenna taps.,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp']",6.0,4.7727272727272725,4.803237216698943,6.646050896431292,4.939964481757904,2.090909090909091,2022-06-29,,,160
,N/R,sub_adult,A. Farensis,,Picking biofilm on submerged wood.,"['Polychaete Worm', 'Small Fish', 'Coral Fragment', 'Sea Star', 'Sea Sponge']",4.0,4.7727272727272725,4.605177860590396,6.5671106973199835,4.776909285193861,2.0,2022-06-29,,,161
,male,pre_puberty,u. olhanen.,,Rapid claw movement while feeding.,"['Crab (Other Species)', 'Sea Sponge', 'Mussel', 'Algae', 'Hermit Crab']",6.0,1.9772727272727273,2.026679553071601,2.5821843302394623,2.076477142378487,2.1818181818181817,2022-06-29,,,162
,female,pre_puberty,Ucides alvorensis,True,Shaking claws after contact.,['Algae'],5.0,2.1853388511406044,1.5323156514319687,1.8430710395915364,2.3268583517678305,2.0,2022-06-29,,,163
,male,adult,A farensis,,Hiding under seagrass blades.,"['Small Fish', 'Mussel', 'Sea Sponge', 'Sea Anemone', 'Algae']",7.0,5.045454545454546,4.700187607929313,5.645525710292936,5.120166705654051,1.9090909090909092,2022-06-29,,,164
,female,adult,A. Farensis,False,Waving claws rhythmically.,"['Hermit Crab', 'Crab (Other Species)', 'Sea Star']",7.0,4.663562935841037,4.38140089155349,6.202291715700426,5.128438374784201,2.0,2022-06-29,,,165
,male,juvenile,U. olhanensis,,Feeding on small mollusks.,['Barnacle'],9.0,0.4090909090909091,0.2756018879803484,0.34850586377726084,0.44160446769153894,1.8181818181818181,2022-06-29,,,166
,female,adult,A. Farensis,False,Stillness in cold water.,"['Snail', 'Sea Sponge', 'Algae', 'Shrimp']",6.0,3.5157883879457654,3.0446059310048,4.150730860748306,3.5424212712977923,2.1818181818181817,2022-06-29,,,167
,female,adult,U. olhanensis,True,Mating behavior with antenna touching.,"['Sea Sponge', 'Mussel', 'Shrimp', 'Crab (Other Species)']",6.0,3.7328306831556715,4.525485322792036,6.235456654790374,3.9260390165967967,1.9090909090909092,2022-06-29,,,168
,male,adult,A farensis,,Shaking claws after contact.,"['Sea Anemone', 'Algae']",9.0,5.318181818181818,5.039170950618522,6.2521124580935545,5.8298328622714015,2.0,2022-06-29,,,169
,male,adult,u. olhanen.,True,Climbing vertical rock face.,"['Barnacle', 'Polychaete Worm']",5.0,3.0,2.911715492064172,3.5426543666454027,3.1972021600153657,2.1818181818181817,2022-06-29,,,170
,female,juvenile,Ucides alvorensis,False,Climbing barnacle-covered surfaces.,"['Small Fish', 'Shrimp']",4.0,1.1302864755953428,1.4934728031928097,1.9475275975063866,1.169548019996229,2.0,2022-06-29,,,171
,female,adult,A farensis,False,Hiding beneath rocks.,['Polychaete Worm'],7.0,3.6971968509306747,3.6341942655381456,4.84228112504282,3.822441248706007,2.1818181818181817,2022-06-29,,,172
,male,pre_puberty,A. Farensis,,Foraging among seagrass roots.,"['Sea Sponge', 'Mussel', 'Snail', 'Crab (Other Species)', 'Polychaete Worm']",7.0,1.5,1.5120130150328484,2.022686600562798,1.5490145022264594,2.090909090909091,2022-06-29,,,173
,male,sub_adult,A. Farensis,,Hiding in sandy burrow.,"['Algae', 'Crab (Other Species)', 'Barnacle', 'Polychaete Worm', 'Jellyfish']",4.0,5.454545454545454,5.7636475113899035,7.07444089445436,5.9814102595993175,2.0,2022-06-29,,,174
,female,adult,Ucides alvorensis,False,Resting in shaded rock crevice.,"['Jellyfish', 'Barnacle', 'Algae', 'Polychaete Worm', 'Shrimp']",9.0,3.6349991558894845,4.301743818156064,5.614559563407059,3.851622934466958,2.0,2022-06-29,,,175
,female,adult,u. olhanen.,False,Hiding under floating debris.,"['Snail', 'Sea Urchin']",7.0,1.586044225912351,1.4993586807062849,2.1317280535059857,1.6832701392911873,2.0,2022-06-29,,,176
,nan,pre_puberty,u. olhanen.,,Inspecting discarded crab shell.,"['Jellyfish', 'Small Fish', 'Sea Anemone', 'Sea Star', 'Mussel']",3.0,1.0909090909090908,1.0226915454084038,1.4810196250502974,1.1484755233405806,2.1818181818181817,2022-06-29,,,177
,male,juvenile,u. olhanen.,,Hiding under floating debris.,"['Sea Anemone', 'Sea Sponge', 'Coral Fragment', 'Algae', 'Snail']",5.0,0.8636363636363636,0.5989994718413821,0.8417950960524739,0.9042858220171476,2.090909090909091,2022-06-29,,,178
,female,sub_adult,A farensis,False,Claw waving directed at nearby crab.,"['Sea Anemone', 'Sea Urchin', 'Polychaete Worm']",9.0,7.157213255362743,7.036143018752222,10.250437231546547,7.815708089010264,2.090909090909091,2022-06-29,,,179
,female,sub_adult,Ucides alvorensis,False,Crab moving quickly across rocks.,"['Sea Star', 'Jellyfish', 'Barnacle', 'Mussel', 'Sea Anemone']",4.0,2.3457138043792405,2.4777763238747195,3.4238153348847216,2.3925890506345766,2.090909090909091,2022-06-29,,,180
,male,adult,U. olhanensis,,Pausing frequently during exploration.,"['Sea Sponge', 'Shrimp', 'Sea Urchin', 'Polychaete Worm', 'Snail']",6.0,4.090909090909091,4.112265768314262,5.289249139967082,4.4005078698947395,2.090909090909091,2022-06-29,,,181
,female,sub_adult,U. olhanensis,False,Interacting with small fish nearby.,"['Polychaete Worm', 'Small Fish']",4.0,4.386696561173038,3.9901387307221245,4.86434558552314,4.53059196047708,2.090909090909091,2022-06-29,,,182
,N/R,pre_puberty,Ucides alvorensis,,Moving in groups.,"['Jellyfish', 'Sea Anemone', 'Sea Urchin', 'Sea Sponge']",6.0,2.7954545454545454,2.6702056438731994,3.499916149799941,2.9843195981987525,2.090909090909091,2022-06-29,,,183
,male,sub_adult,A farensis,,Scavenging near tidal pools.,"['Mussel', 'Coral Fragment', 'Jellyfish', 'Crab (Other Species)', 'Sea Sponge']",8.0,4.090909090909091,4.41691926240111,5.76368920447582,4.336115359152557,2.090909090909091,2022-06-29,,,184
,male,sub_adult,U. olhanensis,,Scavenging near tidal pools.,"['Snail', 'Shrimp', 'Hermit Crab', 'Small Fish', 'Sea Urchin']",5.0,2.727272727272727,2.7772503403740854,3.448143044359628,2.8489978469814528,2.090909090909091,2022-06-29,,,185
,male,adult,u. olhanen.,,Defensive posture when approached.,['Algae'],3.0,5.045454545454546,5.090515766428012,6.810452906801379,5.515512534833416,2.272727272727273,2022-06-29,,,186
,female,juvenile,u. olhanen.,False,Feeding on small mollusks.,['Jellyfish'],7.0,0.9058281684507566,0.8238566490616975,1.141304144326068,0.992314006116935,2.090909090909091,2022-06-29,,,187
,female,adult,U. olhanensis,False,Picking algae from rock surface.,"['Polychaete Worm', 'Mussel', 'Sea Sponge', 'Jellyfish']",6.0,2.326264826085446,2.7503522081550944,3.427226096536553,2.3993653552235723,2.272727272727273,2022-06-29,,,188
,male,adult,A. Farensis,,Picking detritus from seabed.,"['Polychaete Worm', 'Jellyfish', 'Crab (Other Species)', 'Snail']",4.0,3.272727272727273,3.571898991841371,4.767301497743021,3.4934922830669652,2.1818181818181817,2022-06-29,,,189
,female,juvenile,A farensis,False,Territorial display against intruder.,"['Jellyfish', 'Small Fish', 'Sea Sponge', 'Barnacle', 'Mussel']",8.0,1.9943315644354869,2.717180478317865,3.3294572779526295,2.0056903837980875,2.272727272727273,2022-06-29,,,190
,male,pre_puberty,Ucides alvorensis,,Feeding on detritus in shallow water.,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",5.0,1.1590909090909092,1.4282060440348234,1.9700586312786041,1.1641445241768253,2.090909090909091,2022-06-29,,,191
,female,juvenile,U. olhanensis,False,Claw waving directed at nearby crab.,"['Sea Sponge', 'Coral Fragment', 'Shrimp', 'Algae']",7.0,2.3441268619273044,1.7663071509755375,2.3382816476333312,2.526963856974834,2.1818181818181817,2022-06-29,,,192
,female,adult,u. olhanen.,False,Interaction with hermit crabs.,"['Sea Star', 'Mussel', 'Sea Anemone']",6.0,5.514161439806681,5.6028917733468395,7.9459902532728,6.01855287870254,2.1818181818181817,2022-06-29,,,193
,female,adult,A farensis,False,Climbing seaweed stalks.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Urchin', 'Barnacle']",5.0,4.877358278129532,4.536348939341787,5.977843190282821,4.967135515669679,2.090909090909091,2022-06-29,,,194
,female,adult,U. olhanensis,False,Claw snapping at diver.,"['Sea Anemone', 'Coral Fragment', 'Jellyfish']",4.0,4.22897895204802,4.002600639323807,5.938340934429849,4.302749844537028,1.9090909090909092,2022-06-29,,,195
,male,adult,A. Farensis,,Inspecting discarded crab shell.,"['Sea Anemone', 'Sea Sponge', 'Barnacle', 'Sea Star', 'Shrimp']",7.0,3.9545454545454546,4.265784484819307,5.120338654539578,4.342209739015228,2.1818181818181817,2022-06-29,,,196
,female,pre_puberty,A farensis,False,Searching for food in tidal pools.,"['Shrimp', 'Mussel', 'Sea Sponge']",11.0,3.0653257682881514,3.371614196081355,4.55361820938024,3.2181798927791174,2.090909090909091,2022-06-29,,,197
,male,sub_adult,U. olhanensis,,Pausing frequently during exploration.,"['Jellyfish', 'Sea Anemone']",6.0,2.0454545454545454,2.2390172495331133,2.9066676914063785,2.136641163667456,2.272727272727273,2022-06-29,,,198
,female,pre_puberty,u. olhanen.,False,Claw waving directed at nearby crab.,"['Jellyfish', 'Snail', 'Sea Urchin', 'Sea Star', 'Sea Anemone']",7.0,1.0718585486864014,1.1986858090263517,1.6716119884135827,1.1252988653939116,2.090909090909091,2022-06-29,,,199
,female,adult,A farensis,False,Dragging shell fragment backward.,"['Sea Sponge', 'Small Fish', 'Crab (Other Species)', 'Barnacle']",7.0,3.1448273300197442,3.102296251345408,4.063096414492945,3.2563806443831282,2.090909090909091,2022-06-29,,,200
,female,adult,A. Farensis,False,Pausing frequently during exploration.,['Hermit Crab'],5.0,3.1727771754751672,3.095111474819887,4.219300057419644,3.3610901030514913,2.090909090909091,2022-06-29,,,201
,male or female,pre_puberty,Ucides alvorensis,,Escaping from aggressive fish.,"['Small Fish', 'Shrimp', 'Sea Anemone']",8.0,3.2045454545454546,4.071934995256459,5.290526327770372,3.4044053728945993,2.1818181818181817,2022-06-29,,,202
,female,sub_adult,u. olhanen.,False,Moving in groups.,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Barnacle']",5.0,2.701352538240197,2.7693012630895804,3.971370068392861,2.850074652194571,2.0,2022-06-29,,,203
,female,juvenile,u. olhanen.,False,Burrowing into sandy sediment.,"['Jellyfish', 'Sea Urchin', 'Crab (Other Species)', 'Barnacle']",5.0,1.0048203807986633,1.0518057132087881,1.323532623862522,1.0391364246878692,2.1818181818181817,2022-06-29,,,204
,male,adult,Ucides alvorensis,,Feeding on small mollusks.,"['Polychaete Worm', 'Snail', 'Jellyfish', 'Sea Anemone']",8.0,3.0,3.02759848275531,4.068188775183593,3.114264706450726,2.0,2022-06-29,,,205
,male,pre_puberty,A farensis,,Camouflaging with surrounding mud.,"['Sea Sponge', 'Hermit Crab', 'Mussel', 'Barnacle']",3.0,1.9772727272727273,2.058211719843125,3.0273345603837494,2.0644375606637655,2.0,2022-06-29,,,206
,female,juvenile,U. olhanensis,False,Resting under shell fragment.,"['Mussel', 'Crab (Other Species)']",8.0,1.5831276426640422,1.3856830239858766,2.037918251608541,1.6627414110780463,2.090909090909091,2022-06-29,,,207
,male,juvenile,u. olhanen.,,Moving toward bait.,"['Barnacle', 'Mussel', 'Sea Star', 'Algae']",12.0,2.3636363636363638,2.3547094619321864,3.164046070041566,2.374158892459848,2.0,2022-06-29,,,208
,female,adult,u. olhanen.,False,Resting under shell fragment.,"['Polychaete Worm', 'Barnacle']",4.0,7.774942200946702,7.253720859277257,9.779100016986863,7.979472192574142,2.090909090909091,2022-06-29,,,209
,male,juvenile,u. olhanen.,True,Color changes during molting.,['Jellyfish'],6.0,0.6363636363636364,0.42665309788387057,0.5839456369956713,0.6700357037750165,2.272727272727273,2022-06-29,,,210
,male,adult,u. olhanen.,,Slow movement near seagrass patches.,"['Polychaete Worm', 'Sea Sponge', 'Shrimp', 'Snail']",8.0,7.5,8.008015463271335,11.476072336110157,8.054084195620689,2.090909090909091,2022-06-29,,,211
,-,sub_adult,U. olhanensis,,Camouflaging with surrounding mud.,['Mussel'],4.0,1.8181818181818181,1.8150497490174944,2.616438393835814,1.8389239685359628,2.0,2022-06-29,,,212
,female,sub_adult,A. Farensis,False,Stillness in cold water.,['Snail'],7.0,4.099473668143286,4.1170406049817885,5.332537094027632,4.168152694044842,2.090909090909091,2022-06-29,,,213
,female,adult,A farensis,False,Climbing algae-covered rocks.,['Crab (Other Species)'],7.0,2.4842869255025453,2.3724529648330464,3.427704604259969,2.7142354593050846,2.0,2022-06-29,,,214
,male,adult,A farensis,,Picking detritus from seabed.,"['Sea Urchin', 'Algae', 'Polychaete Worm', 'Small Fish', 'Snail']",3.0,3.409090909090909,3.5812772277358005,5.301064041320361,3.5486847053145976,2.0,2022-06-29,,,215
,male,adult,A farensis,,Crab moving quickly across rocks.,"['Sea Urchin', 'Small Fish']",5.0,3.409090909090909,3.6480347361021277,4.435773549754179,3.4124330453860083,2.090909090909091,2022-06-29,,,216
,male,sub_adult,A. Farensis,,Sideways walking along bay edge.,"['Small Fish', 'Coral Fragment', 'Crab (Other Species)', 'Mussel', 'Snail']",6.0,4.318181818181818,4.136812882956993,5.522364134819529,4.6469291373810755,2.0,2022-06-29,,,217
,male,adult,U. olhanensis,,Mating behavior with antenna touching.,"['Sea Anemone', 'Sea Sponge', 'Barnacle']",3.0,3.6818181818181817,3.6775929174084125,4.858621645803471,3.8765349017543382,2.090909090909091,2022-06-29,,,218
,female,adult,u. olhanen.,False,Resting in shaded rock crevice.,"['Sea Anemone', 'Barnacle', 'Sea Urchin', 'Small Fish']",4.0,3.6540202182484176,3.5589001949205823,4.718075569152918,3.8266693452846323,2.090909090909091,2022-06-29,,,219
