,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,111,34,13
133,14.0,7.271425054122798,3.0,A farensis,,False,1.3011321527277184,adult,male,134.0,18.640470512565656,,"['Small Fish', 'Snail', 'Coral Fragment', 'Sea Urchin']",10.0,Waving claws rhythmically.,,,
134,10.0,6.521554519526481,8.0,A. Farensis,,False,3.374536969474719,sub_adult,male or female,135.0,17.20359276339689,,"['Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm', 'Algae']",8.0,Dragging shell fragment backward.,,,
135,34.0,5.858690118476327,4.0,A farensis,,False,109.61396104135606,juvenile,male,136.0,21.70192969068001,,"['Crab (Other Species)', 'Jellyfish']",4.0,Moving toward warmer water pockets.,,,
136,13.0,3.036565254815812,3.0,A farensis,,False,4.326611858704127,sub_adult,female,137.0,18.24467825314739,,"['Sea Star', 'Sea Sponge', 'Small Fish', 'Barnacle', 'Snail']",10.0,Picking biofilm on submerged wood.,,,
137,10.0,6.2439935491893985,11.0,A farensis,,True,3.2581387655952545,juvenile,male,138.0,19.083864509207718,,"['Mussel', 'Algae', 'Shrimp']",7.0,Exchanging antenna taps.,,,
138,21.0,6.5965528970990714,4.0,A farensis,,True,44.90303081374496,pre_puberty, ,139.0,19.63918016632575,,"['Polychaete Worm', 'Shrimp', 'Coral Fragment', 'Sea Urchin']",11.0,Claw snapping in competition.,,,
139,12.0,5.820534302996548,3.0,u. olhanen.,,False,0.33574241956895096,adult,female,140.0,18.83902978285571,,"['Shrimp', 'Sea Urchin', 'Mussel', 'Hermit Crab']",9.0,Inspecting discarded crab shell.,,,
140,13.0,6.223717521569177,5.0,u. olhanen.,,True,5.949551206036297,adult,male,141.0,18.641792688880482,,"['Barnacle', 'Sea Star', 'Sea Anemone', 'Coral Fragment']",7.0,Waving claws rhythmically.,,,
141,38.0,2.5653386550716757,5.0,U. olhanensis,,False,133.72975565202128,pre_puberty,female,142.0,20.735516706390715,,"['Sea Sponge', 'Polychaete Worm', 'Coral Fragment', 'Hermit Crab', 'Snail']",6.0,Retreating into burrow.,,,
142,13.0,6.015554740413343,3.0,U. olhanensis,,False,2.8144545730483173,pre_puberty,female,143.0,18.009966369790735,,"['Crab (Other Species)', 'Snail', 'Small Fish', 'Barnacle', 'Hermit Crab']",9.0,Guarding eggs under abdominal flap.,,,
143,24.0,1.9163865147064412,7.0,u. olhanen.,,False,7.873296452647413,sub_adult,male,144.0,20.279350068042564,,"['Mussel', 'Small Fish', 'Shrimp']",10.0,Pausing frequently during exploration.,,,
144,26.0,5.768506248980621,2.0,u. olhanen.,,False,85.19643808372378,juvenile,female,145.0,20.735058784989064,,"['Sea Sponge', 'Sea Urchin']",7.0,Social contact with other crabs.,,,
145,13.0,4.908344952141522,5.0,u. olhanen.,,False,3.8315675042633366,sub_adult,?,146.0,18.57456278256955,,"['Algae', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish', 'Coral Fragment']",7.0,Feeding on small crustaceans.,,,
146,13.0,0.9902223716337271,2.0,u. olhanen.,,False,4.104228020575262,pre_puberty,female,147.0,19.896451478544414,,"['Coral Fragment', 'Sea Star', 'Barnacle']",6.0,Claw snapping in competition.,,,
147,15.0,3.444944681962534,4.0,U. olhanensis,,False,7.752522918380016,sub_adult,male,148.0,19.0378853414828,,"['Sea Sponge', 'Sea Anemone', 'Sea Urchin', 'Jellyfish', 'Crab (Other Species)']",4.0,Displaying dominance by lifting body.,,,
148,14.0,6.490277032276772,2.0,U. olhanensis,,False,9.060512975845084,pre_puberty,nan,149.0,19.751703444850058,,"['Coral Fragment', 'Sea Anemone', 'Crab (Other Species)', 'Sea Sponge']",7.0,Displaying dominance by lifting body.,,,
149,26.0,4.769146766957574,7.0,A farensis,,True,9.36482561462547,adult,female,150.0,20.40018357655742,,['Coral Fragment'],7.0,Climbing barnacle-covered surfaces.,,,
150,23.0,4.912215775909979,10.0,u. olhanen.,,False,0.8736891019047794,adult, ,151.0,19.752596121953612,,"['Mussel', 'Hermit Crab', 'Jellyfish', 'Algae', 'Sea Urchin']",8.0,Picking detritus from seabed.,,,
151,18.0,2.896466515983953,2.0,A farensis,,False,10.76134908609537,adult,female,152.0,19.61037111756966,,"['Mussel', 'Algae', 'Crab (Other Species)', 'Small Fish', 'Snail']",6.0,Stillness in cold water.,,,
152,21.0,4.0528114555208985,3.0,A farensis,,False,41.425551338318826,pre_puberty,male,153.0,18.378088606645615,,"['Barnacle', 'Mussel']",9.0,Climbing vertical rock face.,,,
153,20.0,3.4736702014435807,6.0,A farensis,,True,0.5003514610134214,pre_puberty,male,154.0,19.357579389305634,,"['Crab (Other Species)', 'Jellyfish', 'Sea Urchin']",12.0,Resting under shell fragment.,,,
154,7.0,6.488005736336916,5.0,u. olhanen.,,False,9.222616247290398,juvenile,male,155.0,18.388487478059034,,"['Sea Urchin', 'Polychaete Worm', 'Mussel', 'Barnacle', 'Shrimp']",8.0,Moving in groups.,,,
155,16.0,3.387523386454842,3.0,U. olhanensis,,False,11.485261657129241,juvenile,male,156.0,18.805013387027895,,"['Shrimp', 'Jellyfish', 'Mussel', 'Sea Sponge']",8.0,Hiding beneath rocks.,,,
156,18.0,6.325592498734538,3.0,u. olhanen.,,False,7.581693458987258,sub_adult,male,157.0,19.204744020900847,,"['Small Fish', 'Hermit Crab', 'Barnacle', 'Mussel', 'Crab (Other Species)']",5.0,Mating behavior with antenna touching.,,,
157,40.0,2.43973560255748,4.0,U. olhanensis,,False,0.3445357925429486,pre_puberty,female,158.0,21.27743621997304,,['Sea Anemone'],6.0,Hiding in sandy burrow.,,,
158,21.0,3.8674556755874363,2.0,A farensis,,False,9.647155018825675,adult,nan,159.0,20.6189644093615,,"['Sea Star', 'Jellyfish', 'Mussel', 'Hermit Crab', 'Algae']",9.0,Searching for mates at twilight.,,,
159,11.0,6.386357021536929,5.0,u. olhanen.,,True,2.8383228362506783,adult,male,160.0,17.889244616056256,,['Polychaete Worm'],9.0,Hiding in sandy burrow.,,,
160,24.0,3.749271350172754,9.0,A farensis,,False,0.42717704473904816,pre_puberty,male,161.0,19.872005515357216,,"['Sea Sponge', 'Coral Fragment']",11.0,Interacting with small fish nearby.,,,
161,15.0,5.160734181021799,6.0,U. olhanensis,,False,0.28902235577504387,adult,male or female,162.0,18.525751821505175,,"['Sea Star', 'Sea Sponge', 'Coral Fragment']",7.0,Burrowing into sandy sediment.,,,
162,32.0,4.561006965710938,9.0,U. olhanensis,,False,23.7038582251691,juvenile,?,163.0,19.480030245520428,,"['Polychaete Worm', 'Snail', 'Sea Star', 'Crab (Other Species)']",4.0,Color changes during molting.,,,
163,22.0,3.8713791076959336,5.0,A. Farensis,,True,2.2168257948247354,juvenile,male,164.0,20.141366274889783,,"['Barnacle', 'Sea Sponge']",8.0,Displaying dominance by lifting body.,,,
164,23.0,3.5355056635011017,2.0,U. olhanensis,,True,2.9411765675257624,pre_puberty,male,165.0,18.87513052761853,,"['Shrimp', 'Snail', 'Barnacle', 'Hermit Crab']",8.0,Climbing submerged rocks.,,,
165,23.0,5.182748604871023,6.0,A. Farensis,,False,10.605613727837236,juvenile,male,166.0,20.75088587112971,,['Sea Sponge'],10.0,Moving toward warmer water pockets.,,,
166,14.0,4.207547189785103,6.0,U. olhanensis,,False,0.8573873177376637,pre_puberty,female,167.0,18.539594681276593,,"['Sea Star', 'Snail']",7.0,Climbing vertical rock face.,,,
167,14.0,1.8301898128114025,4.0,U. olhanensis,,True,26.807085727135632,sub_adult,male,168.0,20.294228569360424,,"['Sea Anemone', 'Sea Star', 'Barnacle']",6.0,Stillness in cold water.,,,
168,32.0,1.11420654374056,3.0,A. Farensis,,False,0.4968966251946313,juvenile,male or female,169.0,19.85246609322067,,"['Polychaete Worm', 'Sea Star', 'Algae']",7.0,Retreating into burrow.,,,
169,34.0,0.7189221329249653,6.0,u. olhanen.,,True,0.8105063968844222,juvenile,male or female,170.0,20.1937507079205,,"['Hermit Crab', 'Small Fish', 'Barnacle']",5.0,Climbing seaweed stalks.,,,
170,19.0,7.574038530556582,10.0,A. Farensis,,True,12.749513437645351,juvenile, ,171.0,20.011741746645818,,"['Coral Fragment', 'Sea Sponge', 'Snail', 'Crab (Other Species)', 'Algae']",9.0,Feeding on small mollusks.,,,
171,21.0,7.130692982835468,7.0,A. Farensis,,False,4.722111664079793,pre_puberty,female,172.0,20.509717658609837,,"['Sea Sponge', 'Hermit Crab']",6.0,Color changes during molting.,,,
172,18.0,4.845971780925641,2.0,U. olhanensis,,False,2.0530638405796635,juvenile,-,173.0,18.69183497028015,,"['Shrimp', 'Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",6.0,Guarding eggs under abdominal flap.,,,
173,17.0,5.6225984141526375,4.0,A. Farensis,,True,0.3352019474467851,pre_puberty, ,174.0,18.46782544981582,,"['Crab (Other Species)', 'Polychaete Worm', 'Hermit Crab']",7.0,Defensive posture when approached.,,,
174,10.0,5.096670635281502,6.0,A farensis,,False,134.19044488594957,pre_puberty,female,175.0,17.967806002022776,,"['Sea Star', 'Algae']",8.0,Climbing vertical rock face.,,,
175,12.0,3.614427010288232,9.0,A. Farensis,,True,0.6653538122071544,sub_adult, ,176.0,19.684398467736514,,"['Coral Fragment', 'Hermit Crab', 'Small Fish', 'Shrimp', 'Algae']",5.0,Color changes during molting.,,,
176,15.0,4.13002731594678,2.0,A. Farensis,,False,25.21688133346588,adult, ,177.0,18.27944709374193,,"['Barnacle', 'Snail', 'Shrimp']",5.0,Struggling with entangled seaweed.,,,
177,19.0,2.379390328422046,7.0,A farensis,,False,186.0026594446163,pre_puberty,?,178.0,18.872904724442314,,"['Barnacle', 'Mussel', 'Snail']",11.0,Picking biofilm on submerged wood.,,,
178,25.0,5.62761538898603,5.0,u. olhanen.,,False,0.8914924650566781,adult,male,179.0,19.328502851550258,,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Algae']",3.0,Foraging among seagrass roots.,,,
179,20.0,1.953354814852044,2.0,U. olhanensis,,True,2.3404318858681434,juvenile,male,180.0,19.46389175957228,,"['Sea Urchin', 'Small Fish', 'Sea Star']",8.0,Hiding under seagrass blades.,,,
180,18.0,2.5953373192583733,7.0,A. Farensis,,False,8.625911889752253,sub_adult,male,181.0,18.897025337740956,,"['Barnacle', 'Coral Fragment', 'Algae', 'Sea Urchin', 'Sea Anemone']",6.0,Escaping from aggressive fish.,,,
181,19.0,7.353324770324766,4.0,U. olhanensis,,True,2.905867135770893,pre_puberty,male,182.0,19.26244375158523,,"['Sea Sponge', 'Coral Fragment', 'Barnacle', 'Shrimp']",9.0,Stillness in cold water.,,,
182,26.0,3.6696877520361215,4.0,U. olhanensis,,False,15.714219924099595,adult,male or female,183.0,20.847038947954605,,"['Sea Anemone', 'Crab (Other Species)', 'Barnacle']",9.0,Color changes during molting.,,,
183,25.0,4.083431778709237,7.0,A. Farensis,,False,2.044257085285101,pre_puberty,male,184.0,19.15192575703189,,"['Sea Anemone', 'Jellyfish', 'Mussel', 'Small Fish', 'Hermit Crab']",9.0,Social contact with other crabs.,,,
184,16.0,4.883361604848589,3.0,A. Farensis,,False,1.4584955991929682,sub_adult,male,185.0,19.36218777895122,,"['Polychaete Worm', 'Sea Star', 'Barnacle', 'Sea Sponge', 'Small Fish']",13.0,Climbing submerged rocks.,,,
185,26.0,3.9771763708526886,3.0,A. Farensis,,False,0.00892602125930929,pre_puberty,?,186.0,20.469658595139393,,"['Sea Anemone', 'Algae', 'Crab (Other Species)', 'Sea Sponge', 'Shrimp']",9.0,Climbing vertical rock face.,,,
186,26.0,2.252195268424155,4.0,U. olhanensis,,False,0.03965995721728106,sub_adult,male,187.0,20.98547387075878,,"['Sea Urchin', 'Coral Fragment', 'Sea Anemone', 'Polychaete Worm', 'Hermit Crab']",11.0,Resting under shell fragment.,,,
187,12.0,4.032028403624693,2.0,u. olhanen.,,False,0.8444837247380238,juvenile,male,188.0,19.18753934104319,,"['Algae', 'Barnacle', 'Snail', 'Jellyfish', 'Sea Urchin']",10.0,Half buried in sand.,,,
188,18.0,2.4207094184390097,4.0,A. Farensis,,False,9.270704866909037,sub_adult,female,189.0,19.69856115193338,,"['Small Fish', 'Barnacle', 'Sea Star', 'Snail']",10.0,Claw snapping in competition.,,,
189,17.0,4.561434761610434,3.0,u. olhanen.,,False,29.184369438096002,pre_puberty,male,190.0,18.541776377507066,,"['Crab (Other Species)', 'Algae']",11.0,Exploring new territory.,,,
190,16.0,4.267890554484312,7.0,A. Farensis,,False,1.8060621694205112,juvenile, ,191.0,17.72268758010797,,"['Algae', 'Small Fish', 'Sea Urchin', 'Barnacle']",10.0,Emerging cautiously from hiding.,,,
191,11.0,1.506609294835096,3.0,u. olhanen.,,False,36.24051956812157,adult,male,192.0,18.266697144650568,,"['Shrimp', 'Coral Fragment', 'Snail']",8.0,Struggling with entangled seaweed.,,,
192,11.0,3.251469610006449,4.0,A. Farensis,,False,13.868656700110364,pre_puberty,female,193.0,18.854667901760102,,"['Small Fish', 'Algae']",8.0,Emerging cautiously from hiding.,,,
193,21.0,6.860077896369107,4.0,A. Farensis,,False,24.5023923799081,pre_puberty,male,194.0,19.717133812861313,,"['Jellyfish', 'Sea Star']",7.0,Climbing algae-covered rocks.,,,
194,32.0,5.3504585352670055,8.0,U. olhanensis,,False,0.1123022062811443,adult, ,195.0,20.325215018229315,,"['Barnacle', 'Hermit Crab', 'Sea Star', 'Small Fish']",8.0,Hiding in sandy burrow.,,,
195,40.0,9.99880119186406,5.0,A. Farensis,,False,4.713784371024921,sub_adult,female,196.0,21.15293937387028,,"['Shrimp', 'Mussel']",6.0,Interacting with small fish nearby.,,,
196,7.0,3.5563626936205495,4.0,A farensis,,False,12.41855718241721,juvenile,male,197.0,17.814499239030027,,"['Polychaete Worm', 'Sea Star', 'Crab (Other Species)']",7.0,Moving toward warmer water pockets.,,,
197,8.0,4.228055853471722,2.0,u. olhanen.,,True,5.789840976147755,pre_puberty,female,198.0,18.05756660988423,,"['Sea Star', 'Small Fish', 'Coral Fragment', 'Shrimp']",5.0,Resting in shaded rock crevice.,,,
198,36.0,5.360401708766961,4.0,U. olhanensis,,False,4.771563631727566,adult, ,199.0,20.560277299361612,,['Coral Fragment'],9.0,Crab moving quickly across rocks.,,,
199,24.0,4.532452182779675,10.0,u. olhanen.,,False,101.8905729824584,juvenile,male,200.0,20.218946759768468,,"['Jellyfish', 'Snail', 'Sea Anemone']",6.0,Resting in shaded rock crevice.,,,
200,34.0,5.3063069143015325,2.0,A farensis,,False,27.94600316250162,pre_puberty,male,201.0,20.492161986638457,,['Shrimp'],9.0,Half buried in sand.,,,
201,22.0,3.0294530977156358,3.0,U. olhanensis,,False,34.805614177657866,pre_puberty,male,202.0,19.00660053555404,,"['Mussel', 'Jellyfish']",12.0,Hiding under floating debris.,,,
202,33.0,5.098620130161616,7.0,A farensis,,False,111.63389060249645,sub_adult,nan,203.0,20.515673992654158,,"['Sea Sponge', 'Algae', 'Shrimp', 'Jellyfish', 'Mussel']",5.0,Hiding in sandy burrow.,,,
203,21.0,2.04300892841507,4.0,U. olhanensis,,False,10.505663634267789,sub_adult, ,204.0,18.895409207221352,,"['Snail', 'Sea Anemone', 'Mussel', 'Barnacle']",8.0,Color changes during molting.,,,
204,33.0,6.583458332638378,3.0,A. Farensis,,False,21.54106295268621,sub_adult,male,205.0,21.403120699362645,,"['Barnacle', 'Crab (Other Species)']",6.0,Feeding on small crustaceans.,,,
205,20.0,6.056304802180457,3.0,A farensis,,True,186.3351727690066,sub_adult,female,206.0,19.249977848623256,,"['Polychaete Worm', 'Shrimp', 'Sea Anemone', 'Algae']",3.0,Moving toward bait.,,,
206,11.0,6.361056114810826,4.0,U. olhanensis,,True,0.388930403448805,juvenile,male,207.0,17.86091354475593,,"['Sea Anemone', 'Polychaete Worm', 'Snail', 'Crab (Other Species)']",11.0,Pausing frequently during exploration.,,,
207,40.0,4.112712183384516,8.0,A. Farensis,,False,150.0,adult,female,208.0,20.41564553839723,,"['Barnacle', 'Crab (Other Species)', 'Coral Fragment', 'Jellyfish', 'Sea Anemone']",11.0,Retreating quickly from shadow.,,,
208,12.0,5.2908742061148475,3.0,U. olhanensis,,True,3.114551759300446,pre_puberty,male,209.0,18.896907707637833,,['Snail'],9.0,Moving in groups.,,,
209,49.0,0.9426149549691449,3.0,u. olhanen.,,False,26.527420685090622,pre_puberty,female,210.0,21.230864966624583,,"['Sea Star', 'Barnacle', 'Shrimp', 'Mussel']",8.0,Territorial display against intruder.,,,
210,44.0,3.804370723401003,2.0,u. olhanen.,,False,27.269516331375772,sub_adult,male,211.0,21.531479351841472,,"['Sea Sponge', 'Mussel', 'Algae', 'Polychaete Worm']",11.0,Hiding in sandy burrow.,,,
211,11.0,0.8450435617970045,5.0,U. olhanensis,,True,150.0,sub_adult,male,212.0,18.87258113980245,,"['Snail', 'Barnacle', 'Coral Fragment']",12.0,Feeding on detritus in shallow water.,,,
212,7.0,3.2308079122143085,2.0,u. olhanen.,,False,29.549922600371172,juvenile,male,213.0,18.829511058177044,,"['Barnacle', 'Snail']",7.0,Moving toward warmer water pockets.,,,
213,7.0,3.657254775122161,3.0,U. olhanensis,,True,1.0744813438419303,adult,male,214.0,17.97428226581157,,"['Polychaete Worm', 'Sea Star', 'Crab (Other Species)', 'Algae']",4.0,Picking detritus from seabed.,,,
214,39.0,4.912145343691317,5.0,A. Farensis,,False,13.484469642403914,pre_puberty, ,215.0,21.39493782345269,,"['Algae', 'Shrimp', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",11.0,Interacting with small fish nearby.,,,
215,15.0,4.547933544495752,5.0,U. olhanensis,,False,1.104913410023946,juvenile,female,216.0,19.315451027365167,,"['Jellyfish', 'Sea Sponge', 'Hermit Crab', 'Snail']",7.0,Climbing submerged rocks.,,,
216,16.0,3.660159249047406,3.0,U. olhanensis,,False,22.387283692007472,pre_puberty,female,217.0,20.317277321537198,,"['Sea Anemone', 'Sea Star', 'Barnacle', 'Coral Fragment']",8.0,Foraging among seagrass roots.,,,
217,40.0,4.2768498985082415,6.0,A. Farensis,,False,7.0563115683084,juvenile,female,218.0,20.526804427845452,,['Sea Anemone'],10.0,Moving sideways along sandy bottom.,,,
218,33.0,5.4997576307552665,2.0,u. olhanen.,,False,0.11145423039621294,pre_puberty,male,219.0,20.120256817957394,,['Small Fish'],11.0,Struggling with entangled seaweed.,,,
219,15.0,4.586019982130503,2.0,A farensis,,False,3.0253940134869692,sub_adult,female,220.0,18.64088893770916,,"['Snail', 'Sea Urchin', 'Sea Sponge', 'Sea Anemone', 'Polychaete Worm']",8.0,Climbing onto submerged logs.,,,
220,13.0,7.221543556805376,5.0,U. olhanensis,,False,3.955542712956009,adult,male,221.0,18.86687327883269,,['Sea Urchin'],8.0,Claw snapping at diver.,,,
221,7.0,4.012284477521447,5.0,u. olhanen.,,False,29.766711581751757,adult,male,222.0,18.62893257615755,,"['Sea Urchin', 'Hermit Crab', 'Sea Anemone']",7.0,Searching for mates at twilight.,,,
222,13.0,4.153991509006563,4.0,u. olhanen.,,False,23.038165565813127,adult, ,223.0,19.058951496975702,,"['Mussel', 'Hermit Crab', 'Barnacle']",7.0,Rapid claw movement while feeding.,,,
223,29.0,4.885337795584982,4.0,A farensis,,False,33.88333494297313,adult,female,224.0,18.745736708616477,,"['Sea Star', 'Polychaete Worm', 'Sea Sponge']",10.0,Guarding eggs under abdominal flap.,,,
224,22.0,3.2681187790301793,11.0,u. olhanen.,,False,28.830356423069283,sub_adult,female,225.0,20.071182065618963,,"['Mussel', 'Polychaete Worm', 'Sea Urchin', 'Sea Star', 'Small Fish']",7.0,Guarding a small hole in sediment.,,,
225,14.0,3.1033919669953125,2.0,U. olhanensis,,False,2.4409942415671844,pre_puberty, ,226.0,19.490353216228137,,"['Shrimp', 'Algae', 'Snail']",5.0,Climbing vertical rock face.,,,
226,6.0,4.091700490854052,5.0,A. Farensis,,True,7.565383694684856,adult,male,227.0,18.261157616675117,,['Shrimp'],10.0,Feeding on small mollusks.,,,
227,15.0,4.738914123372673,5.0,u. olhanen.,,True,1.2737661923187973,pre_puberty,?,228.0,18.973342143914007,,"['Jellyfish', 'Hermit Crab', 'Barnacle', 'Algae']",4.0,Using claws to dig into sediment.,,,
228,9.0,3.5907384658477226,7.0,U. olhanensis,,False,1.8978196427807268,juvenile,male,229.0,18.115956989195592,,"['Snail', 'Small Fish', 'Mussel', 'Coral Fragment']",10.0,Picking algae from rock surface.,,,
229,13.0,3.1877645571523154,3.0,u. olhanen.,,False,0.2164598095585067,juvenile,male,230.0,18.56085506960708,,['Shrimp'],6.0,Picking biofilm on submerged wood.,,,
230,11.0,2.336049268524474,5.0,A. Farensis,,False,1.6551712594152979,sub_adult,female,231.0,19.248126395769813,,"['Sea Urchin', 'Polychaete Worm', 'Small Fish']",5.0,Using claws to dig into sediment.,,,
231,9.0,3.663558669223643,3.0,A farensis,,False,0.3830381770885897,pre_puberty,female,232.0,17.906536190830405,,['Shrimp'],4.0,Feeding on small mollusks.,,,
232,21.0,3.8018051834395115,7.0,U. olhanensis,,False,25.082806519101386,adult,female,233.0,19.65292715781689,,"['Sea Urchin', 'Algae']",8.0,Displaying dominance by lifting body.,,,
233,18.0,4.903062731190709,2.0,A farensis,,False,11.57912837057646,sub_adult,male,234.0,19.592492500152666,,"['Snail', 'Hermit Crab']",9.0,Half buried in sand.,,,
234,13.0,8.469823294346746,4.0,A. Farensis,,True,15.536360479069568,sub_adult, ,235.0,19.085073517071194,,"['Snail', 'Mussel']",8.0,Retreating into burrow.,,,
235,14.0,3.940510154845492,4.0,u. olhanen.,,True,3.6815162024654966,pre_puberty,male,236.0,19.189555168275586,,"['Sea Anemone', 'Sea Star', 'Sea Urchin', 'Algae']",10.0,Displaying dominance by lifting body.,,,
236,9.0,0.4954156906085667,5.0,u. olhanen.,,False,14.23170946878403,pre_puberty,?,237.0,18.238692835734817,,['Sea Sponge'],4.0,Escaping from aggressive fish.,,,
237,10.0,2.245087458465186,5.0,A. Farensis,,False,152.70413672817688,sub_adult,male,238.0,18.438188501182342,,"['Hermit Crab', 'Algae', 'Small Fish']",7.0,Sideways walking along bay edge.,,,
238,30.0,5.858590038121325,2.0,A. Farensis,,False,0.08898458602411874,sub_adult,male,239.0,20.108297358552942,,"['Sea Anemone', 'Crab (Other Species)', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",11.0,Dragging shell fragment backward.,,,
239,27.0,4.158353527454587,7.0,u. olhanen.,,False,7.038553932637497,pre_puberty,male,240.0,19.590955942340287,,"['Small Fish', 'Shrimp', 'Crab (Other Species)', 'Hermit Crab', 'Jellyfish']",5.0,Using claws to dig into sediment.,,,
240,14.0,5.828810542091697,2.0,A. Farensis,,False,3.806038112579901,sub_adult,female,241.0,19.061363814747157,,"['Mussel', 'Sea Sponge', 'Polychaete Worm', 'Small Fish']",7.0,Resting in shaded rock crevice.,,,
241,20.0,7.260373039300916,3.0,U. olhanensis,,False,0.5149154373830512,adult,male,242.0,19.400770970192372,,"['Sea Star', 'Mussel']",7.0,Sideways walking along bay edge.,,,
242,10.0,5.578554906461374,5.0,U. olhanensis,,False,5.9361869984690605,sub_adult,nan,243.0,19.56429200225956,,"['Snail', 'Sea Star', 'Shrimp', 'Jellyfish', 'Hermit Crab']",7.0,Emerging cautiously from hiding.,,,
243,28.0,3.1091610211608183,7.0,u. olhanen.,,False,10.347025444214252,sub_adult,male,244.0,20.25310798523895,,"['Sea Star', 'Sea Urchin', 'Sea Sponge', 'Hermit Crab']",6.0,Picking detritus from seabed.,,,
244,13.0,2.491146122580451,4.0,u. olhanen.,,False,7.197328666011313,sub_adult,nan,245.0,18.40293511772639,,"['Barnacle', 'Sea Star', 'Sea Anemone', 'Snail']",11.0,Swimming short distance to escape.,,,
245,33.0,1.7032121888893537,9.0,U. olhanensis,,False,1.8897402538496184,juvenile,N/R,246.0,20.044306950942858,,['Coral Fragment'],9.0,Defensive posture when approached.,,,
246,30.0,4.165583709590129,3.0,u. olhanen.,,False,0.020220443988411437,adult,female,247.0,21.178707868226947,,['Crab (Other Species)'],8.0,Feeding on small crustaceans.,,,
247,20.0,6.348822841972719,9.0,u. olhanen.,,False,0.47969774110769486,adult,male,248.0,19.33692693520084,,"['Mussel', 'Hermit Crab', 'Barnacle']",5.0,Hiding in sandy burrow.,,,
248,50.0,2.582973462633867,5.0,A farensis,,True,25.80010373160501,pre_puberty,male,249.0,21.71604176226827,,"['Polychaete Worm', 'Jellyfish', 'Barnacle', 'Mussel']",4.0,Rapid claw movement while feeding.,,,
249,19.0,6.77093555957841,6.0,U. olhanensis,,True,0.06349106932206229,pre_puberty,male,250.0,18.01338799367743,,"['Barnacle', 'Algae', 'Shrimp', 'Sea Sponge', 'Crab (Other Species)']",6.0,Slow movement near seagrass patches.,,,
250,8.0,4.321273030780773,7.0,A. Farensis,,False,6.403297634030419,adult,male,251.0,17.471412639305484,,"['Sea Sponge', 'Algae', 'Barnacle']",8.0,Feeding on small crustaceans.,,,
251,6.0,6.287247340029656,3.0,U. olhanensis,,True,22.924132362080353,sub_adult,male or female,252.0,17.991287138876977,,"['Snail', 'Sea Sponge', 'Algae', 'Hermit Crab', 'Mussel']",3.0,Moving sideways along sandy bottom.,,,
252,16.0,5.898025426517803,2.0,A farensis,,False,1.6817698302906883,juvenile,?,253.0,19.634145005019867,,['Snail'],7.0,Hiding under seagrass blades.,,,
253,15.0,2.1493207043319282,5.0,u. olhanen.,,False,0.9834998084130296,pre_puberty,female,254.0,18.152675422865215,,"['Sea Anemone', 'Snail', 'Algae']",11.0,Foraging among seagrass roots.,,,
254,25.0,4.820755791463247,8.0,U. olhanensis,,False,103.89884481894832,pre_puberty,male,255.0,19.973561660044375,,"['Coral Fragment', 'Snail', 'Barnacle', 'Small Fish', 'Sea Star']",5.0,Moving toward bait.,,,
255,20.0,3.32397813405223,6.0,A. Farensis,,False,1.9334531426773727,sub_adult,male,256.0,19.203712733564725,,"['Sea Star', 'Mussel', 'Sea Anemone', 'Jellyfish', 'Crab (Other Species)']",9.0,Territorial display against intruder.,,,
256,9.0,2.628993147097291,5.0,u. olhanen.,,False,3.7093773742931653,pre_puberty,?,257.0,18.65773660674153,,"['Snail', 'Hermit Crab', 'Polychaete Worm', 'Sea Star', 'Jellyfish']",10.0,Resting under shell fragment.,,,
257,9.0,3.792421967038577,3.0,A. Farensis,,False,11.212684392600547,sub_adult,male,258.0,19.04327258748045,,"['Jellyfish', 'Polychaete Worm']",7.0,Sideways walking along bay edge.,,,
258,15.0,2.9011051606136373,3.0,A. Farensis,,True,0.14103655969491102,adult,male,259.0,18.50332063134512,,['Sea Urchin'],11.0,Guarding eggs under abdominal flap.,,,
259,27.0,1.2741792791860962,6.0,A. Farensis,,True,8.02137291545068,sub_adult, ,260.0,19.467310526580246,,"['Sea Urchin', 'Sea Star', 'Shrimp', 'Mussel', 'Sea Anemone']",6.0,Claw waving directed at nearby crab.,,,
260,18.0,3.7715508359622194,3.0,u. olhanen.,,False,7.703984430319899,pre_puberty,male,261.0,19.37383091546538,,"['Snail', 'Jellyfish', 'Sea Anemone']",9.0,Burrowing into sandy sediment.,,,
261,15.0,4.751603170081505,7.0,A farensis,,False,35.28336899575764,sub_adult,male or female,262.0,18.73582437380774,,"['Sea Sponge', 'Crab (Other Species)', 'Sea Star', 'Small Fish', 'Jellyfish']",6.0,Escaping predator silhouette overhead.,,,
262,12.0,6.798896288865425,2.0,A farensis,,False,11.612227994812887,pre_puberty, ,263.0,18.151737336146883,,"['Polychaete Worm', 'Sea Star', 'Sea Sponge', 'Small Fish', 'Sea Urchin']",7.0,Climbing onto submerged logs.,,,
