,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
155,170,60.36465631328721,80,A. Farensis,,False,128.510547182432,a,male,156,143.63669603035441,,"['Sea Star', 'Barnacle']",8,Interaction with hermit crabs.
156,50,61.1994187289918,30,u. olhanen.,,False,5.792093005204623,a,male,157,136.96392450685602,,"['Small Fish', 'Crab (Other Species)', 'Snail', 'Sea Star', 'Shrimp']",11,Defensive posture when approached.
157,180,55.03508550352172,40,A farensis,,False,13.837558620131453,s,?,158,143.32729241729004,,"['Crab (Other Species)', 'Sea Star', 'Hermit Crab', 'Snail', 'Polychaete Worm']",7,Waving claws rhythmically.
158,180,56.54011524037568,20,A. Farensis,,True,20.074598251568037,a,male,159,183.57829410851141,,"['Shrimp', 'Small Fish', 'Mussel', 'Polychaete Worm']",7,Stillness in cold water.
159,130,54.841102295892384,30,A. Farensis,,False,85.00675885091528,p,female,160,100.29743492001433,,['Sea Urchin'],11,Burrowing into sandy sediment.
160,130,89.65379906577061,70,A farensis,,False,19.89764725539921,s,male,161,162.2564631460027,,"['Small Fish', 'Sea Anemone', 'Sea Star', 'Mussel']",7,Resting in shaded rock crevice.
161,200,68.2194177046342,30,A farensis,,False,59.388658121359555,j,female,162,124.04886585295507,,['Sea Sponge'],11,Escaping predator silhouette overhead.
162,80,73.29927133614619,50,A. Farensis,,False,12.708331202244942,s,nan,163,144.69255339655803,,"['Sea Urchin', 'Polychaete Worm', 'Algae', 'Sea Sponge']",7,Shaking claws after contact.
163,120,82.6134670528042,40,u. olhanen.,,False,1.9394729180069956,a,male,164,209.29610329054498,,['Barnacle'],5,Picking algae from rock surface.
164,50,55.88343353761846,50,A. Farensis,,False,56.77918095497712,j,male,165,162.02534454429528,,"['Crab (Other Species)', 'Sea Star', 'Algae', 'Snail']",9,Inspecting discarded crab shell.
165,150,67.35737143605165,30,A. Farensis,,False,57.70488144303716,a,male,166,166.73584609068445,,['Algae'],7,Emerging cautiously from hiding.
166,320,78.07237083473338,70,A. Farensis,,False,34.75990545367418,a,nan,167,163.7508512616139,,"['Coral Fragment', 'Snail', 'Hermit Crab']",5,Slow movement near seagrass patches.
167,220,72.04974521376967,20,A farensis,,False,9.480003252342259,a,female,168,168.8433921803573,,"['Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Barnacle', 'Sea Sponge']",7,Resting under shell fragment.
168,300,82.12166474218708,80,A farensis,,False,52.884005323047234,s,male,169,149.1345342002732,,['Shrimp'],9,Cleaning claws with rubbing motion.
169,430,71.20817353761157,50,A farensis,,False,107.12489981326264,s,male,170,146.5196993488724,,"['Hermit Crab', 'Coral Fragment']",8,Mating behavior with antenna touching.
170,80,72.44339233158006,40,A. Farensis,,False,25.497510844886257,s,male,171,117.5462025108175,,"['Crab (Other Species)', 'Jellyfish', 'Polychaete Worm']",9,Emerging cautiously from hiding.
171,220,64.8225427902045,20,A farensis,,False,53.056062038487575,a, ,172,143.08726494912412,,"['Small Fish', 'Barnacle', 'Polychaete Worm']",9,Hiding under floating debris.
172,140,70.02399391460982,20,u. olhanen.,,False,24.525124185729382,a,male,173,158.2797681362714,,"['Sea Anemone', 'Sea Urchin', 'Crab (Other Species)']",9,Feeding on detritus in shallow water.
173,320,61.83765893667943,30,U. olhanensis,,False,40.50222063770154,s,nan,174,155.47251031612407,,"['Hermit Crab', 'Mussel']",10,Territorial display against intruder.
174,240,61.62314678489214,60,A. Farensis,,False,148.86116251960775,s,male,175,160.67812292885333,,"['Jellyfish', 'Snail', 'Barnacle', 'Sea Sponge']",9,Pausing frequently during exploration.
175,280,66.41460681255569,20,U. olhanensis,,True,174.08236533999894,a,female,176,127.2843534084074,,['Sea Star'],8,Interaction with hermit crabs.
176,490,77.3940736823403,50,A. Farensis,,False,24.590973239514014,p,female,177,183.73072430309858,,['Algae'],7,Resting in shaded rock crevice.
177,280,81.71800931362645,20,u. olhanen.,,False,28.585239344084982,s,male,178,134.0504158991492,,"['Sea Urchin', 'Snail']",12,Feeding on detritus in shallow water.
178,180,66.3156866730844,90,A farensis,,False,3.10620417018416,s,-,179,138.0146235167139,,"['Sea Anemone', 'Sea Urchin']",8,Scavenging near tidal pools.
179,170,53.25205485942392,40,A farensis,,True,22.3413369316038,j, ,180,125.07849746463145,,"['Hermit Crab', 'Sea Sponge', 'Snail']",7,Struggling with entangled seaweed.
180,120,71.74893893282442,50,A. Farensis,,False,24.68212885194554,s,female,181,173.22249346551962,,"['Sea Urchin', 'Barnacle']",6,Inspecting discarded crab shell.
181,220,74.46473391297327,50,A. Farensis,,False,53.297350759399144,s,male,182,155.58531137162063,,"['Mussel', 'Snail']",10,Feeding on small mollusks.
182,180,63.46000296390271,20,u. olhanen.,,False,17.39093193404851,s,male,183,121.82286002901262,,"['Sea Urchin', 'Sea Sponge', 'Hermit Crab', 'Coral Fragment', 'Crab (Other Species)']",8,Climbing barnacle-covered surfaces.
183,260,81.36368134695337,40,A farensis,,False,81.36151763846728,s, ,184,133.15429581707366,,"['Jellyfish', 'Snail', 'Hermit Crab', 'Crab (Other Species)', 'Algae']",9,Territorial display against intruder.
184,60,91.1348806082872,30,A. Farensis,,False,48.62509210546083,a,?,185,133.10359469105907,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin']",9,Claw snapping in competition.
185,70,70.14034071236904,30,U. olhanensis,,False,5.6048210604123225,a,female,186,129.86717314616646,,['Jellyfish'],7,Dragging shell fragment backward.
186,100,46.999847881089075,20,u. olhanen.,,False,6.775302471782716,p,female,187,139.2866129419544,,['Polychaete Worm'],11,Claw snapping at diver.
187,70,74.42459282072694,60,A farensis,,True,5.785628485870504,p,male,188,165.8929403950808,,"['Jellyfish', 'Algae', 'Crab (Other Species)', 'Polychaete Worm']",9,Rapid claw movement while feeding.
188,170,56.149223447270735,70,A. Farensis,,False,10.290379188307854,s,male,189,139.38280015600557,,"['Sea Urchin', 'Shrimp', 'Sea Star', 'Snail', 'Small Fish']",9,Retreating into burrow.
189,140,67.28137755771095,40,A farensis,,True,37.189409664109434,s, ,190,150.67786196789905,,"['Sea Anemone', 'Shrimp', 'Sea Star']",6,Vibrating antennae in water currents.
190,100,78.92573982894463,30,A farensis,,False,296.707770602737,a,male,191,151.07435726579067,,['Snail'],7,Territorial display against intruder.
191,230,68.62231978833493,20,U. olhanensis,,False,2.486829317110855,s,?,192,189.7470611451684,,"['Crab (Other Species)', 'Mussel', 'Algae', 'Barnacle', 'Sea Anemone']",9,Shaking claws after contact.
192,300,87.19304263058254,20,A farensis,,False,11.939911457333828,p,male,193,187.58705389761803,,"['Crab (Other Species)', 'Hermit Crab', 'Shrimp', 'Sea Star', 'Barnacle']",7,Struggling with entangled seaweed.
193,190,85.62924188704686,50,U. olhanensis,,False,37.85418322727095,a, ,194,177.97933241723172,,"['Jellyfish', 'Hermit Crab', 'Algae']",6,Dragging shell fragment backward.
194,210,65.34355608010486,50,A. Farensis,,False,197.69964715237774,p,female,195,94.93673918813141,,"['Algae', 'Small Fish']",7,Hiding beneath rocks.
195,160,71.68289745709517,60,A farensis,,False,31.821241780519443,a,male,196,177.24420732358868,,['Sea Anemone'],7,Vibrating antennae in water currents.
196,160,61.18009426363204,20,u. olhanen.,,False,8.306278212730767,s,male,197,208.10515081522385,,"['Barnacle', 'Small Fish', 'Sea Sponge', 'Polychaete Worm']",7,Climbing submerged rocks.
197,100,95.12866863062754,20,A farensis,,False,507.97276474620617,s,female,198,100.6095707356917,,"['Crab (Other Species)', 'Sea Star', 'Algae', 'Hermit Crab', 'Barnacle']",6,Defensive posture when approached.
198,480,76.5073035177562,40,U. olhanensis,,False,92.43474611436262,p,male,199,171.09597631172292,,"['Algae', 'Snail', 'Barnacle', 'Jellyfish']",4,Inspecting discarded crab shell.
199,320,78.3296573167854,40,A farensis,,True,88.3026480523911,j,male,200,156.81126047733883,,"['Crab (Other Species)', 'Snail', 'Sea Anemone', 'Polychaete Worm']",7,Searching for mates at twilight.
200,270,59.92164588836678,90,U. olhanensis,,False,29.378386439121627,s,?,201,128.41428894949027,,"['Shrimp', 'Coral Fragment']",5,Climbing seaweed stalks.
201,260,87.48898567616543,40,u. olhanen.,,False,6.174116175405382,s, ,202,147.7636839505201,,"['Sea Sponge', 'Sea Star', 'Sea Urchin', 'Coral Fragment']",9,Sitting still blending with environment.
202,290,76.77257785213071,70,A. Farensis,,False,517.5154575028984,p,male,203,136.60178123824412,,"['Shrimp', 'Coral Fragment', 'Small Fish', 'Mussel']",10,Claw snapping at diver.
203,180,75.31645654500127,30,u. olhanen.,,False,134.7079805137992,s,male,204,136.33882570016323,,['Sea Urchin'],8,Escaping predator silhouette overhead.
204,220,53.02032255904044,30,A farensis,,True,17.08323318235105,a,male,205,160.77334144075454,,['Sea Star'],8,Escaping predator silhouette overhead.
205,90,58.68646183360131,40,A. Farensis,,False,15.194947192668835,p,male,206,161.23470871405152,,['Crab (Other Species)'],11,Claw snapping at diver.
206,310,52.30941766565175,40,u. olhanen.,,True,13.708981823872294,p,male,207,139.60674285683197,,"['Sea Anemone', 'Hermit Crab', 'Polychaete Worm', 'Shrimp']",9,Picking biofilm on submerged wood.
207,90,86.4275496426792,50,u. olhanen.,,False,44.44507112777004,s,female,208,109.6347569474699,,"['Sea Anemone', 'Algae']",10,Moving toward warmer water pockets.
208,290,58.288539066647466,40,A farensis,,False,2.640356316494876,a,male,209,137.3870607596229,,"['Coral Fragment', 'Hermit Crab', 'Sea Anemone']",7,Displaying dominance by lifting body.
209,50,74.93002705134556,40,u. olhanen.,,False,6.798449921192999,s, ,210,192.8813311235395,,"['Hermit Crab', 'Small Fish', 'Snail', 'Sea Star', 'Shrimp']",9,Hiding beneath rocks.
210,210,75.31760763535536,30,A farensis,,False,45.00511549787895,j,nan,211,129.7410394994983,,"['Polychaete Worm', 'Coral Fragment', 'Snail', 'Algae']",6,Hiding in sandy burrow.
211,60,70.55147831526698,60,u. olhanen.,,False,14.106711115935749,a,male,212,115.6971333854146,,['Sea Anemone'],12,Climbing algae-covered rocks.
212,200,73.18980430761505,30,A farensis,,False,26.74018774889401,p,male,213,194.0565331135434,,"['Sea Sponge', 'Sea Anemone']",6,Feeding on detritus in shallow water.
213,170,71.49658494648973,70,u. olhanen.,,False,39.286553541173625,s,nan,214,151.0251709354656,,"['Coral Fragment', 'Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star']",4,Struggling with entangled seaweed.
214,140,55.00195469902305,40,A farensis,,False,34.24965689446339,a, ,215,178.49342912215712,,['Algae'],5,Mating behavior with antenna touching.
215,300,69.0448113260799,30,A farensis,,False,89.42539614656297,s,female,216,144.6588092532083,,"['Sea Urchin', 'Coral Fragment', 'Sea Sponge', 'Algae']",7,Picking detritus from seabed.
216,320,90.32278548630975,40,A. Farensis,,False,127.2186882266924,s,male or female,217,142.34188837175776,,"['Jellyfish', 'Crab (Other Species)', 'Snail']",8,Climbing barnacle-covered surfaces.
217,110,61.18732944532397,100,u. olhanen.,,False,3.4155311437141784,s,male,218,151.77335034437067,,['Coral Fragment'],7,Climbing seaweed stalks.
218,370,68.8502058593855,20,A. Farensis,,False,31.364870498176096,p,N/R,219,131.07813516328756,,"['Sea Star', 'Polychaete Worm', 'Shrimp']",10,Moving toward bait.
219,390,58.669918439730395,20,A farensis,,False,14.954803139511267,p,male,220,132.76579367260712,,"['Algae', 'Mussel', 'Barnacle', 'Sea Anemone', 'Crab (Other Species)']",6,Color changes during molting.
220,420,82.17329723403088,20,A farensis,,True,27.510905572113785,s,male,221,128.90946443485822,,"['Polychaete Worm', 'Mussel', 'Snail']",8,Moving toward warmer water pockets.
221,80,61.282287347242104,70,U. olhanensis,,False,429.1626009156671,s,female,222,97.66243672633976,,['Hermit Crab'],6,Feeding on small mollusks.
