,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
128,U. olhanensis,male,adult,,Swiftly dashing across exposed sand.,"['Mussel', 'Jellyfish']",7.0,49.5,50.491007311405184,67.95674669949841,52.74798878268661,26.0,2022-02-04,,,128
129,Ucides alvorensis,female,juvenile,False,Vibrating antennae in flowing current.,"['Sea Star', 'Small Fish', 'Coral Fragment']",9.0,12.800653290506503,12.320167196244782,18.308642187239993,13.105844426088538,28.0,2022-02-04,,,129
130,u. olhanen.,male,sub_adult,True,Scaling steep rock faces near shore.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Anemone']",9.0,32.5,29.797856154140412,37.67260311965029,33.1446235297903,27.0,2022-02-04,,,130
131,A farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Small Fish', 'Coral Fragment', 'Sea Sponge', 'Snail']",5.0,52.5,51.09017497702435,72.55249752261575,53.816965193432,27.0,2022-02-04,,,131
132,U. olhanensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Jellyfish', 'Polychaete Worm']",10.0,19.24851487527069,24.62146480821415,35.55076013578951,19.484473544786653,26.0,2022-02-04,,,132
133,U. olhanensis,female,adult,True,Lying still to avoid detection.,"['Hermit Crab', 'Small Fish']",8.0,42.631066816692766,46.0814110805558,62.606245172254816,44.70943108768274,29.0,2022-02-04,,,133
134,A. Farensis,male,pre_puberty,,Collecting biofilm from sunken wood.,"['Sea Star', 'Sea Urchin']",8.0,33.75,33.18886828458629,41.0892991908726,37.05673819655956,28.0,2022-02-04,,,134
135,A farensis,female,adult,True,Group migration across shallow seabed.,"['Small Fish', 'Algae', 'Jellyfish', 'Sea Sponge', 'Barnacle']",9.0,27.06219102664338,26.58507067456198,35.04524864560638,27.304225622435784,27.0,2022-02-04,,,135
136,U. olhanensis,female,adult,True,Performing dominance display by body lifting.,"['Sea Sponge', 'Mussel']",7.0,35.33452201406668,38.79505049216601,57.147462344188,35.524180779246805,30.0,2022-02-04,,,136
137,u. olhanen.,female,adult,False,Frequent pausing while exploring.,"['Barnacle', 'Sea Star', 'Mussel', 'Coral Fragment']",12.0,48.06168481785689,41.86367744659007,51.655514614136386,52.05236297904317,27.0,2022-02-04,,,137
138,A farensis,female,sub_adult,False,Swimming briefly to avoid disturbance.,"['Snail', 'Sea Urchin']",10.0,24.84514986511395,27.1482171409234,32.61052136034582,25.411287443224364,27.0,2022-02-04,,,138
139,A. Farensis,female,pre_puberty,False,Clambering up submerged tree trunks.,"['Snail', 'Hermit Crab', 'Small Fish']",7.0,19.74943111813503,22.677920321788793,31.983340383284258,21.36107892201061,27.0,2022-02-04,,,139
140,Ucides alvorensis,male,juvenile,True,Vibrating antennae in flowing current.,"['Jellyfish', 'Mussel', 'Hermit Crab', 'Sea Anemone']",8.0,11.5,8.053270390894966,9.730055855756335,11.977517322319782,28.0,2022-02-04,,,140
141,U. olhanensis,male,juvenile,,Lying still to avoid detection.,"['Sea Sponge', 'Coral Fragment', 'Jellyfish']",8.0,12.0,8.87039079497915,11.633591871149918,12.616739349403652,26.0,2022-02-04,,,141
142,U. olhanensis,female,pre_puberty,True,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Coral Fragment']",5.0,15.34601360546256,23.06645646512849,28.835695031774446,16.730664369237385,28.0,2022-02-04,,,142
143,U. olhanensis,female,adult,False,Protecting territory in confined space.,"['Shrimp', 'Jellyfish', 'Crab (Other Species)']",10.0,13.209537643621703,13.93889302867672,20.274652068276502,14.201328724432269,30.0,2022-02-04,,,143
144,A farensis,female,sub_adult,False,Feeding on decaying matter among rocks.,['Crab (Other Species)'],7.0,32.93640302180901,27.98609388542076,34.023892121468144,33.956342832995475,29.0,2022-02-04,,,144
145,A. Farensis,female,sub_adult,False,Darting away in response to sudden shadow.,"['Polychaete Worm', 'Barnacle', 'Shrimp', 'Sea Star']",7.0,38.90632551661433,39.465140626181395,47.91039986620219,40.435951240491875,27.0,2022-02-04,,,145
146,A. Farensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Jellyfish', 'Polychaete Worm', 'Shrimp', 'Crab (Other Species)', 'Barnacle']",9.0,22.5,20.079980165064452,25.877484241101154,23.53367843959065,26.0,2022-02-04,,,146
147,u. olhanen.,female,juvenile,True,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Algae', 'Shrimp']",7.0,16.77746825082903,13.68494496538564,20.001799740929993,18.399642852400518,29.0,2022-02-04,,,147
148,u. olhanen.,male,adult,,Creeping under the cover of seagrass.,"['Algae', 'Polychaete Worm', 'Hermit Crab']",9.0,18.0,16.36679500110509,22.47058533326017,19.37947767131967,28.0,2022-02-04,,,148
149,A farensis,male,sub_adult,,Gradual movement in cold conditions.,"['Jellyfish', 'Hermit Crab', 'Coral Fragment', 'Small Fish']",11.0,40.0,39.03482393606468,56.882269120218204,42.54187460249942,28.0,2022-02-04,,,149
150,U. olhanensis,male,adult,True,Scaling steep rock faces near shore.,"['Sea Sponge', 'Snail', 'Shrimp']",7.0,64.5,58.73645275294612,86.43682416657381,67.1164430261095,29.0,2022-02-04,,,150
151,u. olhanen.,female,juvenile,False,Darting away in response to sudden shadow.,['Small Fish'],7.0,10.707710961331973,13.6864032722784,19.608660594562892,10.750320670857452,28.0,2022-02-04,,,151
152,A. Farensis,female,adult,True,Performing dominance display by body lifting.,"['Sea Sponge', 'Sea Urchin', 'Jellyfish']",9.0,46.88214121275173,53.63648534185515,68.64158362762828,51.008938102126386,29.0,2022-02-04,,,152
153,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Algae', 'Hermit Crab', 'Jellyfish']",8.0,40.5,44.111878545784755,60.84285949081725,44.48546653607504,27.0,2022-02-04,,,153
154,u. olhanen.,female,sub_adult,True,Guarding hole in substrate from intruders.,"['Sea Urchin', 'Barnacle', 'Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm']",11.0,7.8530141930875965,8.49405044332163,10.703317573837511,8.093754491959162,28.0,2022-02-04,,,154
155,A. Farensis,female,adult,False,Staying half-submerged in loose sand.,"['Hermit Crab', 'Barnacle', 'Sea Star']",8.0,23.330049084139482,24.778582257728488,35.587610469975495,25.355349129121862,28.0,2022-02-04,,,155
156,u. olhanen.,female,adult,True,Escaping from pursuing predator silhouette.,['Sea Urchin'],5.0,12.770469391554492,13.144508285777393,19.57878813019379,13.088623521847431,29.0,2022-02-04,,,156
157,A farensis,female,sub_adult,False,Lying still to avoid detection.,"['Polychaete Worm', 'Sea Urchin', 'Barnacle', 'Shrimp']",9.0,31.36480032613091,35.3879088976758,46.730000522620095,34.33400933440066,28.0,2022-02-04,,,157
158,u. olhanen.,male,adult,,Feeding on small crustaceans in crevices.,['Shrimp'],9.0,34.5,33.48277033970952,47.63126855162188,35.56546146144902,29.0,2022-02-04,,,158
159,Ucides alvorensis,female,pre_puberty,False,"Stationary, blending into rocky backdrop.","['Shrimp', 'Snail', 'Small Fish']",12.0,3.2771288900269564,3.314220090831883,4.488663745001144,3.489188605686943,28.0,2022-02-04,,,159
160,U. olhanensis,male,adult,True,Reacting to sudden changes in temperature.,"['Sea Star', 'Polychaete Worm', 'Mussel']",6.0,13.5,12.278806921118939,15.172255704273384,14.320594805405584,28.0,2022-02-04,,,160
161,U. olhanensis,female,adult,False,Foraging through tangled seagrass roots.,"['Algae', 'Sea Urchin', 'Polychaete Worm']",8.0,49.460900242689995,54.18391008833688,73.47803732383278,51.746481455958495,30.0,2022-02-04,,,161
162,u. olhanen.,female,juvenile,False,Adopting threatening stance when approached.,"['Barnacle', 'Coral Fragment', 'Sea Urchin', 'Sea Sponge']",9.0,4.966259166848177,3.739672265840318,5.47233830569402,5.2410422466312,28.0,2022-02-04,,,162
163,u. olhanen.,female,sub_adult,False,Resisting aggressive fish encounter.,"['Algae', 'Mussel', 'Small Fish', 'Polychaete Worm']",6.0,36.047602319423866,36.155802020675154,46.44282440044422,37.29055223038331,27.0,2022-02-04,,,163
164,u. olhanen.,male,sub_adult,,Swimming briefly to avoid disturbance.,['Sea Sponge'],10.0,52.5,57.16432176151328,72.49849562885565,53.60362029142088,27.0,2022-02-04,,,164
165,U. olhanensis,male,sub_adult,,Approaching small fish with curiosity.,"['Sea Anemone', 'Crab (Other Species)', 'Snail']",5.0,27.5,27.14389048085312,39.66115000659359,28.71622683513802,28.0,2022-02-04,,,165
166,u. olhanen.,male,adult,,Approaching small fish with curiosity.,"['Shrimp', 'Sea Urchin', 'Hermit Crab']",6.0,28.5,26.319254068760298,32.79475450001029,29.676379073979284,29.0,2022-02-04,,,166
167,U. olhanensis,male,sub_adult,,Collecting biofilm from sunken wood.,"['Jellyfish', 'Snail', 'Mussel', 'Sea Urchin', 'Polychaete Worm']",10.0,51.25,41.7733430147224,58.81906112092076,55.1682375227289,27.0,2022-02-04,,,167
168,U. olhanensis,male,adult,,Interaction with nearby hermit crab.,['Algae'],7.0,48.0,52.02840937048873,77.66484077499622,51.89525657272948,27.0,2022-02-04,,,168
169,U. olhanensis,male,adult,,Resisting aggressive fish encounter.,"['Sea Sponge', 'Mussel', 'Snail', 'Sea Star', 'Coral Fragment']",8.0,34.5,32.299267964597554,44.68468121045709,37.84483787599216,29.0,2022-02-04,,,169
170,u. olhanen.,male,pre_puberty,True,Searching tidal pools for nutrients.,['Hermit Crab'],12.0,23.25,29.225407366980047,43.621624971651734,24.676211431714524,28.0,2022-02-04,,,170
171,U. olhanensis,male,pre_puberty,,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Sea Urchin', 'Algae', 'Hermit Crab', 'Coral Fragment']",9.0,6.75,5.39508465069707,8.063431149280726,7.368043512749295,28.0,2022-02-04,,,171
172,U. olhanensis,male,adult,,Interaction with nearby hermit crab.,"['Hermit Crab', 'Polychaete Worm', 'Sea Urchin']",13.0,45.0,43.43164708686268,63.43588234227064,45.28380046458683,26.0,2022-02-04,,,172
173,u. olhanen.,female,adult,True,Scaling steep rock faces near shore.,"['Algae', 'Polychaete Worm', 'Jellyfish', 'Mussel']",12.0,12.785051499461723,11.374409285444154,16.677073541592748,13.41634801692711,25.0,2022-02-04,,,173
174,u. olhanen.,female,juvenile,False,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Shrimp', 'Coral Fragment', 'Small Fish']",11.0,7.46158019461685,6.067963146431866,8.605540950745535,7.611079630214746,29.0,2022-02-04,,,174
175,U. olhanensis,male,sub_adult,,Advancing toward bait in water.,"['Sea Star', 'Polychaete Worm', 'Sea Sponge']",11.0,45.0,51.2269818055589,73.85538925546477,46.910737034225484,28.0,2022-02-04,,,175
176,u. olhanen.,female,juvenile,True,Camouflaging with nearby mud.,"['Hermit Crab', 'Snail', 'Jellyfish']",7.0,18.08269166041804,25.1634529041944,35.65663120542669,19.391151868539175,28.0,2022-02-04,,,176
177,U. olhanensis,female,adult,False,Claw shaking post-contact gesture.,['Sea Urchin'],10.0,25.187239705344886,29.91694601535956,38.06124226481128,25.839259160262948,29.0,2022-02-04,,,177
178,u. olhanen.,male,juvenile,,Darting away in response to sudden shadow.,"['Sea Urchin', 'Snail', 'Polychaete Worm', 'Mussel', 'Barnacle']",13.0,17.5,14.192932151586842,17.64053373283827,18.293014815886945,28.0,2022-02-04,,,178
179,A farensis,male,adult,,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Snail', 'Shrimp', 'Algae', 'Small Fish']",11.0,63.0,65.10056331239512,89.03781991295688,66.67517536555837,28.0,2022-02-04,,,179
180,A. Farensis,female,sub_adult,False,Foraging through tangled seagrass roots.,['Crab (Other Species)'],7.0,32.53597942046622,33.064217439080615,44.17207890604484,34.26252601352564,28.0,2022-02-04,,,180
181,A farensis,female,adult,False,Clambering up submerged tree trunks.,"['Barnacle', 'Small Fish']",12.0,12.646345244015297,14.460884620082203,21.47569161474081,12.854416531276115,27.0,2022-02-04,,,181
182,U. olhanensis,female,pre_puberty,False,Side-stepping along sandy coastal floor.,"['Jellyfish', 'Crab (Other Species)', 'Sea Urchin']",4.0,15.868925678702503,14.026164578632205,18.071058530379535,17.44131551532369,28.0,2022-02-04,,,182
183,A farensis,male,juvenile,,Swiftly dashing across exposed sand.,"['Jellyfish', 'Snail', 'Hermit Crab', 'Shrimp', 'Sea Sponge']",10.0,26.0,30.70247921508651,40.44009142662823,27.465022648738813,28.0,2022-02-04,,,183
184,u. olhanen.,female,pre_puberty,True,Vibrating antennae in flowing current.,"['Sea Star', 'Shrimp']",7.0,28.767846036572458,26.544268141470138,33.43410723468087,31.199326346504595,30.0,2022-02-04,,,184
185,A. Farensis,female,adult,True,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Sea Star', 'Sea Anemone', 'Hermit Crab']",3.0,41.17611662031915,44.788757630390805,63.964019255539505,43.39550756242742,28.0,2022-02-04,,,185
186,A. Farensis,male,sub_adult,,Rapid clawing during feeding bouts.,"['Polychaete Worm', 'Sea Anemone', 'Barnacle']",7.0,16.25,13.894516133758767,17.026559813986164,16.514347974900865,29.0,2022-02-04,,,186
187,U. olhanensis,male,adult,,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Snail', 'Mussel', 'Sea Urchin']",10.0,16.5,15.86343255226968,20.62005751103454,17.68470778483499,28.0,2022-02-04,,,187
188,u. olhanen.,female,adult,True,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Snail', 'Barnacle', 'Crab (Other Species)']",9.0,35.7150091306918,33.12176969209258,48.37270312959977,38.31245290244794,27.0,2022-02-04,,,188
189,U. olhanensis,female,sub_adult,False,Harvesting food beneath floating debris.,"['Algae', 'Crab (Other Species)', 'Polychaete Worm']",8.0,13.289742381628376,13.217383020792443,16.777647858498607,13.909300331669565,28.0,2022-02-04,,,189
190,A farensis,male,adult,True,Sheltering under broken shell piece.,['Coral Fragment'],10.0,46.5,48.80599993103637,68.39281975220861,51.05512551073121,29.0,2022-02-04,,,190
191,U. olhanensis,female,pre_puberty,False,Group migration across shallow seabed.,"['Algae', 'Barnacle', 'Sea Sponge']",12.0,17.01114063224904,17.330204187340122,25.463038638215018,18.697730711561896,28.0,2022-02-04,,,191
192,Ucides alvorensis,male or female,adult,,Guarding eggs beneath body flap.,"['Small Fish', 'Hermit Crab', 'Barnacle', 'Crab (Other Species)', 'Snail']",10.0,13.5,13.612130107788232,16.580151677433204,13.645463066850693,28.0,2022-02-04,,,192
193,A. Farensis,male,juvenile,,Picking algae carefully off rock faces.,"['Hermit Crab', 'Sea Sponge']",12.0,20.5,25.47700191891998,36.96974887179117,21.782103104722598,27.0,2022-02-04,,,193
194,u. olhanen.,female,sub_adult,True,Gradual movement in cold conditions.,"['Crab (Other Species)', 'Barnacle', 'Small Fish']",8.0,27.533226339180125,27.446408510448226,40.66238316192849,27.63747675500043,31.0,2022-02-04,,,194
195,A. Farensis,female,juvenile,True,Resisting aggressive fish encounter.,"['Crab (Other Species)', 'Small Fish', 'Sea Anemone', 'Jellyfish']",7.0,13.3479390297166,7.773304899559392,10.154636264186964,13.895452032565311,28.0,2022-02-04,,,195
196,u. olhanen.,female,adult,False,Frequent pausing while exploring.,"['Coral Fragment', 'Small Fish']",9.0,50.300515909352626,52.71058718358397,72.28881985437104,51.896675956330654,30.0,2022-02-04,,,196
197,A farensis,male or female,pre_puberty,,Sheltering under broken shell piece.,"['Sea Star', 'Hermit Crab', 'Crab (Other Species)', 'Barnacle', 'Shrimp']",8.0,18.0,22.262635689148784,30.161811820954362,18.76134500246399,29.0,2022-02-04,,,197
198,U. olhanensis,female,sub_adult,True,Hiding beneath overhanging rock.,"['Algae', 'Jellyfish']",10.0,13.402105468831454,15.483394347530794,20.836988041046595,13.732944900782172,27.0,2022-02-04,,,198
199,u. olhanen.,female,pre_puberty,True,Grazing on mollusks among debris.,"['Sea Anemone', 'Sea Urchin', 'Jellyfish']",7.0,15.124974346490049,18.045658445636,26.081734433940937,16.005084823839876,30.0,2022-02-04,,,199
200,u. olhanen.,male,adult,True,Engaging in struggle with seaweed entanglement.,"['Sea Urchin', 'Mussel', 'Coral Fragment']",8.0,18.0,19.089028630633884,26.224801084815358,18.44654128317214,29.0,2022-02-04,,,200
201,A. Farensis,male,adult,,Feeding on small crustaceans in crevices.,['Jellyfish'],7.0,31.5,34.01471673609479,47.30375584767274,32.91933163335092,29.0,2022-02-04,,,201
202,u. olhanen.,-,adult,,Swimming briefly to avoid disturbance.,"['Snail', 'Sea Anemone', 'Sea Sponge', 'Polychaete Worm', 'Coral Fragment']",6.0,15.0,16.29830877984344,22.768963706979665,15.962952974367505,27.0,2022-02-04,,,202
203,A farensis,male,adult,,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Small Fish', 'Mussel']",6.0,40.5,40.72935642651673,57.83435205855118,42.34404996619261,30.0,2022-02-04,,,203
204,u. olhanen.,male,juvenile,,Slowly navigating around seagrass beds.,['Sea Urchin'],9.0,10.0,12.711481379567214,18.813898361195665,10.403727781646673,28.0,2022-02-04,,,204
205,Ucides alvorensis,male,sub_adult,,Retreating quickly into hidden burrow.,"['Shrimp', 'Sea Star']",6.0,52.5,57.3572362055659,71.91085838221872,52.7169655252811,29.0,2022-02-04,,,205
206,u. olhanen.,female,juvenile,False,Harvesting food beneath floating debris.,"['Small Fish', 'Sea Star', 'Jellyfish']",8.0,22.623309037777187,20.888892758590117,29.301937058977387,23.22471191974699,29.0,2022-02-04,,,206
207,A farensis,male,adult,,Advancing toward bait in water.,"['Crab (Other Species)', 'Sea Star']",5.0,33.0,31.91837120435983,45.620787425821725,35.49056770232221,29.0,2022-02-04,,,207
208,U. olhanensis,male,adult,,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Snail', 'Small Fish', 'Sea Star']",6.0,72.0,67.55757560780765,82.11314573734263,78.1884158148826,31.0,2022-02-04,,,208
209,A. Farensis,male,adult,,Nibbling detritus off seabed patches.,"['Snail', 'Sea Anemone', 'Hermit Crab']",10.0,13.5,12.313367524309417,15.396390394898006,14.502622403341807,27.0,2022-02-04,,,209
210,A farensis,male,adult,True,Side-stepping along sandy coastal floor.,['Crab (Other Species)'],10.0,51.0,54.81209708684305,68.97946777617788,51.51700521641596,28.0,2022-02-04,,,210
211,U. olhanensis,female,adult,True,Traversing algae-slick rock surfaces.,"['Small Fish', 'Sea Sponge', 'Barnacle']",7.0,36.60159792439744,37.99111869812348,55.60444969928512,37.26860957426156,31.0,2022-02-04,,,211
212,u. olhanen.,female,sub_adult,False,Nibbling detritus off seabed patches.,"['Sea Anemone', 'Barnacle', 'Coral Fragment', 'Sea Star']",8.0,18.10715974721456,15.878242386183373,20.651714156592586,18.220006291915354,28.0,2022-02-04,,,212
213,Ucides alvorensis,male or female,adult,,Peering out cautiously from cover.,['Snail'],6.0,57.0,52.23724910408011,71.81343378958977,62.19964047929399,27.0,2022-02-04,,,213
214,A. Farensis,male,adult,,Taking cover beneath seagrass leaves.,"['Algae', 'Sea Urchin']",9.0,22.5,24.037322621036033,31.40577280062665,24.539088784440583,29.0,2022-02-04,,,214
215,A. Farensis,male,sub_adult,,Filtering detritus from shallow bottom.,"['Crab (Other Species)', 'Barnacle']",9.0,36.25,30.983563837313895,38.52144364132339,38.50128293142762,28.0,2022-02-04,,,215
216,A farensis,male,adult,,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Sea Urchin', 'Barnacle', 'Mussel']",9.0,28.5,28.72821972654298,37.269501747794784,29.127027321301703,28.0,2022-02-04,,,216
217,Ucides alvorensis,male,pre_puberty,,Color change during molting stress.,"['Snail', 'Shrimp', 'Barnacle']",8.0,12.0,11.704340322719563,15.79904385835627,12.006086196979588,28.0,2022-02-04,,,217
218,A. Farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Barnacle', 'Hermit Crab']",10.0,14.328721357607304,12.011210316659147,17.919377893570203,14.927411232830769,27.0,2022-02-04,,,218
219,U. olhanensis,male,sub_adult,,Guarding eggs beneath body flap.,"['Small Fish', 'Sea Urchin', 'Coral Fragment', 'Jellyfish', 'Sea Star']",10.0,32.5,29.034080082699514,35.569929101608224,35.00140705709196,28.0,2022-02-04,,,219
220,Ucides alvorensis,male,pre_puberty,True,Staying half-submerged in loose sand.,"['Jellyfish', 'Crab (Other Species)', 'Shrimp', 'Sea Star']",7.0,24.0,26.444851809618378,34.916075694481634,24.2003394573429,28.0,2022-02-04,,,220
221,U. olhanensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Mussel', 'Small Fish', 'Coral Fragment']",6.0,25.452689029680045,32.6337847264677,43.74215602936798,25.95292499866897,28.0,2022-02-04,,,221
222,U. olhanensis,male,adult,,Mating ritual involving antennae brushing.,"['Sea Sponge', 'Snail', 'Jellyfish']",6.0,52.5,50.8318093015726,67.44852374068108,54.85687291423894,25.0,2022-02-04,,,222
223,u. olhanen.,male,pre_puberty,,Hiding beneath overhanging rock.,"['Mussel', 'Snail', 'Crab (Other Species)']",9.0,9.75,12.521570042742322,17.471538053205254,10.363722524321293,28.0,2022-02-04,,,223
224,A farensis,male,adult,,Guarding eggs beneath body flap.,"['Snail', 'Sea Star', 'Sea Sponge', 'Coral Fragment', 'Jellyfish']",9.0,55.5,52.72375856334637,76.31802191796031,56.39209951086467,26.0,2022-02-04,,,224
225,u. olhanen.,female,adult,False,Performing dominance display by body lifting.,['Small Fish'],9.0,37.88385117102313,34.44170968749466,45.295324874102995,38.62448792766868,28.0,2022-02-04,,,225
226,A. Farensis,female,pre_puberty,False,Clambering up submerged tree trunks.,"['Hermit Crab', 'Mussel', 'Shrimp', 'Snail']",7.0,31.552175161231656,23.75029755234802,34.78492240265901,33.663968765053504,28.0,2022-02-04,,,226
227,A. Farensis,male,juvenile,,Clambering up submerged tree trunks.,"['Sea Anemone', 'Coral Fragment', 'Sea Sponge', 'Algae', 'Barnacle']",7.0,6.0,7.896599207992995,10.76964797913787,6.334457084359504,28.0,2022-02-04,,,227
228,U. olhanensis,male,sub_adult,,"Burrowing into soft, sandy sediment.",['Coral Fragment'],9.0,25.0,26.974505600010396,38.931410999650026,25.386827564736215,27.0,2022-02-04,,,228
229,u. olhanen.,female,juvenile,False,Approaching small fish with curiosity.,"['Algae', 'Sea Urchin']",8.0,7.650483637255809,8.363207503511202,10.441398841783991,7.684619896148503,28.0,2022-02-04,,,229
230,U. olhanensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Barnacle', 'Sea Star', 'Polychaete Worm']",9.0,20.985828170938614,20.431734417030928,27.534485369340352,22.502291570408932,28.0,2022-02-04,,,230
231,A. Farensis,female,sub_adult,True,Feeding on decaying matter among rocks.,"['Mussel', 'Snail', 'Sea Star', 'Barnacle', 'Shrimp']",5.0,27.065044961278996,25.079849784856304,31.451446906702014,27.563251705877597,27.0,2022-02-04,,,231
232,A. Farensis,male,sub_adult,,Feeding on decaying matter among rocks.,"['Coral Fragment', 'Shrimp', 'Sea Anemone']",6.0,21.25,21.53553958876102,30.413971582849676,21.917297522587877,28.0,2022-02-04,,,232
233,A. Farensis,male,adult,,Filtering detritus from shallow bottom.,['Mussel'],6.0,30.0,31.29933117619236,38.992058381460325,31.425295314633935,27.0,2022-02-04,,,233
234,u. olhanen.,female,sub_adult,False,Rhythmic waving as social cue.,"['Coral Fragment', 'Small Fish']",5.0,12.183410740366195,13.600063309676594,20.25125513471365,12.717539807660192,29.0,2022-02-04,,,234
235,u. olhanen.,male,pre_puberty,,Grazing on mollusks among debris.,['Sea Sponge'],7.0,12.75,10.609207827186262,15.676734437649742,12.86654998800887,28.0,2022-02-04,,,235
236,u. olhanen.,male,sub_adult,,Traversing algae-slick rock surfaces.,"['Small Fish', 'Sea Star', 'Coral Fragment', 'Mussel', 'Sea Anemone']",10.0,12.5,13.367961148822213,16.21281538267741,13.145770655344743,28.0,2022-02-04,,,236
237,u. olhanen.,female,juvenile,True,Concealing self beneath floating matter.,"['Shrimp', 'Algae', 'Coral Fragment', 'Hermit Crab', 'Polychaete Worm']",8.0,12.117705650559252,15.728410351770929,21.72822640672761,13.0221211703787,27.0,2022-02-04,,,237
238,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,['Jellyfish'],7.0,46.5,47.81131871093389,61.4018476877581,50.143228896074646,27.0,2022-02-04,,,238
239,A farensis,male,pre_puberty,,Claw snapping in diver confrontation.,"['Small Fish', 'Sea Star', 'Algae', 'Barnacle']",8.0,20.25,19.01333513150897,26.369117334905596,20.827023055298067,29.0,2022-02-04,,,239
240,Ucides alvorensis,male,pre_puberty,True,Frequent pausing while exploring.,"['Small Fish', 'Crab (Other Species)', 'Mussel', 'Shrimp']",7.0,23.25,26.858665214782338,35.342413969474784,23.89814322242058,27.0,2022-02-04,,,240
241,u. olhanen.,male,adult,,Frequent pausing while exploring.,"['Jellyfish', 'Barnacle', 'Hermit Crab', 'Algae']",8.0,37.5,39.87603838779758,55.4851208322617,38.399639207003894,29.0,2022-02-04,,,241
242,u. olhanen.,male,pre_puberty,,Brief social contact with fellow crabs.,"['Shrimp', 'Algae', 'Hermit Crab']",7.0,14.25,10.1379465995212,14.309727704745816,14.889840007385791,28.0,2022-02-04,,,242
243,u. olhanen.,male,adult,,"Stationary, blending into rocky backdrop.","['Crab (Other Species)', 'Mussel', 'Coral Fragment', 'Sea Star']",7.0,76.5,69.70847050164404,90.33015346084517,79.52278632272758,28.0,2022-02-04,,,243
244,u. olhanen.,female,adult,True,Gradual movement in cold conditions.,"['Small Fish', 'Barnacle', 'Sea Urchin']",11.0,44.25069860878895,52.31025669739345,67.34609795434932,45.23235000489896,28.0,2022-02-04,,,244
245,Ucides alvorensis,male or female,adult,,Frequent pausing while exploring.,"['Hermit Crab', 'Snail', 'Sea Star', 'Crab (Other Species)', 'Sea Anemone']",9.0,39.0,35.11882681113858,49.379011458170154,41.54074825934378,28.0,2022-02-04,,,245
246,A farensis,female,sub_adult,False,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Shrimp', 'Sea Anemone', 'Small Fish']",8.0,51.826903576191114,59.61616268636589,89.34046531854675,53.330502565493184,28.0,2022-02-04,,,246
247,U. olhanensis,male,adult,,Frequent pausing while exploring.,"['Jellyfish', 'Sea Sponge', 'Coral Fragment']",7.0,28.5,28.073238335367833,33.7564600254359,29.07159567575139,27.0,2022-02-04,,,247
248,A. Farensis,male,sub_adult,,Peering out cautiously from cover.,"['Polychaete Worm', 'Barnacle']",6.0,27.5,31.316866769489632,40.6167305604716,29.199631421760518,29.0,2022-02-04,,,248
249,A farensis,male,adult,,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Small Fish', 'Sea Urchin']",8.0,45.0,44.8594943818338,56.6034075085612,45.64782849918354,28.0,2022-02-04,,,249
250,A farensis,male,adult,True,Feeding on small crustaceans in crevices.,"['Small Fish', 'Snail', 'Jellyfish', 'Sea Urchin']",7.0,27.0,27.212460471551587,36.779103207600336,27.29838603482036,30.0,2022-02-04,,,250
251,u. olhanen.,male,adult,,Protecting territory in confined space.,"['Sea Anemone', 'Coral Fragment', 'Snail']",9.0,37.5,35.077181706550085,49.38644169847169,40.31583844892305,29.0,2022-02-04,,,251
252,u. olhanen.,male,adult,,Resting in shaded crevice along cliff.,"['Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Coral Fragment', 'Algae']",8.0,51.0,54.395812955224606,79.74819667990084,55.062723581575376,28.0,2022-02-04,,,252
253,A farensis,male,juvenile,,Interaction with nearby hermit crab.,"['Algae', 'Mussel', 'Sea Star', 'Jellyfish']",5.0,8.5,7.233303883794445,10.77887320848247,8.8722796041724,29.0,2022-02-04,,,253
