species,sex,stage,species_name,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
,male or female,sub_adult,A. Farensis,,Camouflaging with surrounding mud.,"['Snail', 'Crab (Other Species)', 'Sea Anemone', 'Barnacle']",9.0,5.0,4.9148464594898025,6.736770533440509,5.166423250079618,2.4545454545454546,2021-11-10,,,119
,male,pre_puberty,A. Farensis,True,Slow movement near seagrass patches.,"['Polychaete Worm', 'Hermit Crab', 'Sea Star', 'Coral Fragment', 'Small Fish']",4.0,2.1136363636363638,1.616009205312691,2.346948887620181,2.3204821988854083,2.272727272727273,2021-11-10,,,120
,female,adult,U. olhanensis,False,Climbing algae-covered rocks.,"['Sea Star', 'Sea Urchin', 'Crab (Other Species)', 'Sea Sponge']",7.0,6.041965288525103,7.1125963919116995,8.957134607166108,6.556391851254995,2.3636363636363638,2021-11-10,,,121
,male,pre_puberty,u. olhanen.,,Climbing submerged rocks.,"['Crab (Other Species)', 'Sea Sponge', 'Sea Anemone', 'Algae']",8.0,1.9090909090909092,2.081544132161912,2.957520322683983,2.018619655412635,2.3636363636363638,2021-11-10,,,122
,female,juvenile,A farensis,False,Slow movement near seagrass patches.,"['Sea Anemone', 'Hermit Crab', 'Sea Sponge']",9.0,0.868109189531945,0.872123467500871,1.2073355241672423,0.9018267729219059,2.4545454545454546,2021-11-10,,,123
,female,juvenile,u. olhanen.,False,Hiding under seagrass blades.,"['Barnacle', 'Sea Urchin', 'Sea Star']",7.0,1.1148652509037738,1.3846807841144917,2.0490462287964033,1.116811615575414,2.4545454545454546,2021-11-10,,,124
,female,pre_puberty,u. olhanen.,True,Hiding beneath rocks.,"['Sea Sponge', 'Shrimp', 'Mussel']",4.0,0.892345802441302,0.9683223127931594,1.1919332249226124,0.8924692050784891,2.4545454545454546,2021-11-10,,,125
,male,pre_puberty,A farensis,,Crab moving quickly across rocks.,"['Sea Star', 'Algae', 'Polychaete Worm', 'Coral Fragment']",5.0,1.7727272727272727,1.9416868887958152,2.7252505826272455,1.8086684930833086,2.272727272727273,2021-11-10,,,126
,male,pre_puberty,u. olhanen.,,Camouflaging with surrounding mud.,"['Coral Fragment', 'Hermit Crab', 'Crab (Other Species)']",3.0,2.1818181818181817,2.5194948142197435,3.2909958553944416,2.3071312623657962,2.3636363636363638,2021-11-10,,,127
,male,adult,U. olhanensis,,Feeding on small mollusks.,"['Hermit Crab', 'Shrimp', 'Sea Sponge', 'Barnacle', 'Snail']",6.0,7.2272727272727275,7.86945679728433,10.035465392495299,7.849513646400544,2.4545454545454546,2021-11-10,,,128
,male,sub_adult,U. olhanensis,,Slow movement near seagrass patches.,"['Sea Sponge', 'Sea Star', 'Sea Urchin', 'Snail', 'Polychaete Worm']",9.0,0.5681818181818182,0.4783091072562684,0.6909314353613305,0.5788350831604231,2.5454545454545454,2021-11-10,,,129
,male,sub_adult,u. olhanen.,True,Struggling with entangled seaweed.,"['Sea Anemone', 'Coral Fragment', 'Polychaete Worm', 'Shrimp', 'Algae']",11.0,2.5,2.0295000199696727,2.4714502875545654,2.6040898877705487,2.4545454545454546,2021-11-10,,,130
,female,adult,Ucides alvorensis,False,Sitting still blending with environment.,['Small Fish'],9.0,1.2128448440835546,1.0479442578762743,1.3607025626082156,1.2926463183038297,2.4545454545454546,2021-11-10,,,131
,female,sub_adult,u. olhanen.,False,Feeding on detritus in shallow water.,"['Snail', 'Sea Star', 'Polychaete Worm', 'Sea Urchin', 'Sea Sponge']",9.0,2.732892160346798,3.7549172170598553,4.856239206916809,2.791955480831108,2.4545454545454546,2021-11-10,,,132
,female,pre_puberty,u. olhanen.,False,Guarding eggs under abdominal flap.,['Sea Urchin'],11.0,2.573116718661829,2.514862773868834,3.519613242657534,2.8184011792618424,2.3636363636363638,2021-11-10,,,133
,nan,adult,U. olhanensis,,Retreating quickly from shadow.,"['Mussel', 'Polychaete Worm', 'Snail', 'Small Fish', 'Coral Fragment']",6.0,4.909090909090909,4.718146941074988,5.915541371890961,5.275390381821367,2.4545454545454546,2021-11-10,,,134
,male,pre_puberty,Ucides alvorensis,,Struggling with entangled seaweed.,"['Sea Sponge', 'Sea Urchin', 'Algae']",6.0,1.3636363636363635,1.1299630115017656,1.4448932232251066,1.4653740319341166,2.4545454545454546,2021-11-10,,,135
,male,adult,u. olhanen.,,Climbing vertical rock face.,"['Barnacle', 'Sea Star', 'Jellyfish', 'Polychaete Worm', 'Mussel']",6.0,7.636363636363637,8.115543955623243,12.088316478819712,8.16787265688009,2.6363636363636362,2021-11-10,,,136
,male,juvenile,U. olhanensis,,Picking algae from rock surface.,"['Barnacle', 'Sea Anemone']",7.0,1.1363636363636365,1.340641885302526,1.9509194394793574,1.206416998508651,2.4545454545454546,2021-11-10,,,137
,female,adult,u. olhanen.,False,Feeding on detritus in shallow water.,"['Sea Anemone', 'Shrimp', 'Small Fish']",5.0,1.4546859654324598,1.6179668325977927,2.2830054048503334,1.5535437071612386,2.5454545454545454,2021-11-10,,,138
,male,pre_puberty,A. Farensis,,Hiding under floating debris.,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Small Fish']",4.0,2.25,2.269140972756172,3.07826301679204,2.278597876286968,2.5454545454545454,2021-11-10,,,139
,female,juvenile,A. Farensis,False,Guarding a small hole in sediment.,"['Jellyfish', 'Sea Sponge', 'Algae']",6.0,1.3598746675271043,1.199304088393211,1.767808298043679,1.453168913475844,2.5454545454545454,2021-11-10,,,140
,male,adult,u. olhanen.,,Cleaning claws with rubbing motion.,['Coral Fragment'],6.0,6.954545454545454,6.945809547349024,9.386702132814346,7.425937436702045,2.4545454545454546,2021-11-10,,,141
,male or female,adult,A farensis,,Swimming short distance to escape.,['Crab (Other Species)'],7.0,5.318181818181818,5.647189078725767,7.740996665765323,5.677414967960616,2.4545454545454546,2021-11-10,,,142
,female,pre_puberty,U. olhanensis,False,Retreating quickly from shadow.,"['Shrimp', 'Sea Star', 'Sea Urchin', 'Barnacle']",10.0,1.638731621515426,2.413796040314802,3.1278840100951184,1.7936539283899642,2.4545454545454546,2021-11-10,,,143
,male,juvenile,U. olhanensis,,Burrowing into sandy sediment.,"['Sea Sponge', 'Sea Star']",7.0,1.2272727272727273,0.932822616150728,1.2588583479040063,1.331171023624447,2.6363636363636362,2021-11-10,,,144
,male,sub_adult,A. Farensis,,Using claws to dig into sediment.,"['Sea Anemone', 'Sea Urchin']",2.0,4.318181818181818,4.908080651356151,7.011941139903171,4.344968125231672,2.5454545454545454,2021-11-10,,,145
,male,juvenile,u. olhanen.,,Waving claws rhythmically.,"['Sea Anemone', 'Sea Star', 'Coral Fragment']",5.0,1.1363636363636365,1.4487786146241046,1.9954625266866275,1.2291236935263323,2.5454545454545454,2021-11-10,,,146
,female,adult,U. olhanensis,False,Half buried in sand.,"['Sea Anemone', 'Crab (Other Species)', 'Coral Fragment']",10.0,4.083115827455149,4.001517151718942,5.735224060106967,4.4060420734991235,2.4545454545454546,2021-11-10,,,147
,male,sub_adult,A farensis,,Dragging shell fragment backward.,"['Sea Anemone', 'Shrimp', 'Small Fish', 'Coral Fragment']",9.0,1.8181818181818181,1.5720234590766422,1.905328526252466,1.8410017748680554,2.4545454545454546,2021-11-10,,,148
,male,sub_adult,Ucides alvorensis,,Picking biofilm on submerged wood.,['Sea Sponge'],10.0,5.454545454545454,5.858142810703933,7.631255942983308,5.507422394592302,2.5454545454545454,2021-11-10,,,149
,female,adult,Ucides alvorensis,False,Territorial display against intruder.,"['Algae', 'Sea Anemone']",5.0,3.171232936562426,3.393930367364149,4.108510006771059,3.4118551760665294,2.3636363636363638,2021-11-10,,,150
,nan,sub_adult,A. Farensis,,Social contact with other crabs.,"['Polychaete Worm', 'Snail', 'Sea Urchin', 'Small Fish']",7.0,2.9545454545454546,3.118278639313567,4.1102342750491285,3.094868450758526,2.5454545454545454,2021-11-10,,,151
,male,pre_puberty,U. olhanensis,,Guarding eggs under abdominal flap.,"['Shrimp', 'Sea Anemone', 'Sea Sponge', 'Jellyfish', 'Mussel']",9.0,2.522727272727273,2.8847273911439095,3.55087978356682,2.5942694032391644,2.4545454545454546,2021-11-10,,,152
,female,pre_puberty,A. Farensis,False,Crab moving quickly across rocks.,"['Shrimp', 'Algae', 'Barnacle', 'Crab (Other Species)', 'Snail']",7.0,1.2794331936986219,1.3220860836385657,1.7938063343204669,1.3603915876196098,2.3636363636363638,2021-11-10,,,153
,female,juvenile,A farensis,False,Territorial display against intruder.,"['Sea Sponge', 'Polychaete Worm', 'Shrimp', 'Barnacle']",3.0,0.9935648223499772,1.444253517186431,1.9857459578230554,1.0635762782285287,2.4545454545454546,2021-11-10,,,154
,male,juvenile,A. Farensis,,Dragging shell fragment backward.,"['Coral Fragment', 'Sea Anemone', 'Hermit Crab', 'Barnacle', 'Small Fish']",5.0,1.0,1.0879976045305275,1.4000860831305408,1.017142749461503,2.4545454545454546,2021-11-10,,,155
,male,adult,A. Farensis,,Resting under shell fragment.,"['Shrimp', 'Crab (Other Species)', 'Jellyfish', 'Sea Urchin']",10.0,5.7272727272727275,6.040311127254765,8.198621769005442,5.750390350639356,2.6363636363636362,2021-11-10,,,156
,female,sub_adult,u. olhanen.,False,Color changes during molting.,['Snail'],8.0,1.9987543456147143,1.5668380487526072,2.089429762774002,2.053176477271519,2.3636363636363638,2021-11-10,,,157
,female,adult,U. olhanensis,False,Resting in shaded rock crevice.,['Barnacle'],4.0,4.33616447582914,4.223011405849106,5.181027120809554,4.564289037751735,2.5454545454545454,2021-11-10,,,158
,male,adult,A. Farensis,,Moving sideways along sandy bottom.,"['Hermit Crab', 'Coral Fragment', 'Polychaete Worm', 'Sea Urchin']",7.0,4.090909090909091,4.0354966502167375,5.701566981061441,4.258070585304505,2.5454545454545454,2021-11-10,,,159
,male,sub_adult,U. olhanensis,True,Escaping from aggressive fish.,"['Snail', 'Hermit Crab', 'Polychaete Worm', 'Algae', 'Sea Urchin']",8.0,5.340909090909091,5.827052566822368,7.348166908989845,5.379656368565294,2.4545454545454546,2021-11-10,,,160
,male,adult,A. Farensis,,Climbing seaweed stalks.,"['Jellyfish', 'Mussel']",7.0,4.909090909090909,5.013147978636949,6.478826580500387,5.206713510261029,2.5454545454545454,2021-11-10,,,161
,male,sub_adult,U. olhanensis,,Defensive posture when approached.,"['Crab (Other Species)', 'Coral Fragment', 'Jellyfish', 'Sea Sponge', 'Shrimp']",9.0,3.522727272727273,2.8713176229258126,3.739395750120839,3.732183436950196,2.6363636363636362,2021-11-10,,,162
,male,adult,A farensis,,Dragging shell fragment backward.,"['Sea Urchin', 'Barnacle']",4.0,1.7727272727272727,1.7636342767585809,2.3907589915035135,1.8903099262845169,2.5454545454545454,2021-11-10,,,163
,male,adult,u. olhanen.,,Sideways walking along bay edge.,"['Crab (Other Species)', 'Hermit Crab', 'Algae']",5.0,3.8181818181818183,3.762575631088562,4.909007747948368,3.8252845035108014,2.3636363636363638,2021-11-10,,,164
,male,juvenile,U. olhanensis,,Searching for food in tidal pools.,['Polychaete Worm'],6.0,0.9545454545454546,1.1120367531798827,1.3834382389075353,1.0329564695943498,2.272727272727273,2021-11-10,,,165
,male,adult,u. olhanen.,,Hiding under seagrass blades.,"['Snail', 'Algae', 'Coral Fragment', 'Mussel', 'Crab (Other Species)']",7.0,4.5,4.428143249930445,5.923541033043136,4.738197683490705,2.4545454545454546,2021-11-10,,,166
,female,juvenile,A farensis,False,Exchanging antenna taps.,"['Algae', 'Snail', 'Jellyfish']",5.0,0.9883893323157342,0.6588761123391969,0.8936089074524358,1.044567820523861,2.5454545454545454,2021-11-10,,,167
,female,sub_adult,A farensis,False,Social contact with other crabs.,"['Sea Sponge', 'Coral Fragment', 'Snail', 'Small Fish', 'Shrimp']",7.0,3.4640937507910476,3.203745524459229,4.315909402089255,3.5241519440283695,2.4545454545454546,2021-11-10,,,168
,female,juvenile,u. olhanen.,False,Guarding eggs under abdominal flap.,"['Crab (Other Species)', 'Sea Anemone', 'Algae', 'Polychaete Worm']",5.0,1.1796094657116736,1.0078135446069558,1.2834822941740762,1.2577850979053293,2.4545454545454546,2021-11-10,,,169
,female,sub_adult,A farensis,False,Exploring new territory.,['Coral Fragment'],10.0,0.7795557103821324,0.758397095006223,0.9840484435966423,0.8251440667778808,2.4545454545454546,2021-11-10,,,170
,male,sub_adult,u. olhanen.,,Vibrating antennae in water currents.,"['Barnacle', 'Sea Sponge', 'Small Fish', 'Shrimp']",8.0,1.4772727272727273,1.262331577170484,1.5732441746090198,1.542366669645061,2.3636363636363638,2021-11-10,,,171
,female,sub_adult,A farensis,False,Searching for mates at twilight.,"['Sea Anemone', 'Small Fish']",7.0,2.0874457464177003,2.671368337670725,3.3026105192131756,2.2010867806086414,2.3636363636363638,2021-11-10,,,172
,male or female,adult,U. olhanensis,,Claw snapping in competition.,"['Sea Sponge', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",6.0,5.863636363636363,6.127888898278768,8.681223562608107,6.27120560084185,2.3636363636363638,2021-11-10,,,173
,female,adult,u. olhanen.,False,Rapid crossing of open sand.,"['Shrimp', 'Sea Sponge', 'Barnacle', 'Mussel']",5.0,4.771665709187356,4.897221545548396,6.571353765742969,5.106497779179197,2.3636363636363638,2021-11-10,,,174
,male,pre_puberty,u. olhanen.,,Defensive posture when approached.,['Sea Sponge'],8.0,1.9090909090909092,1.437220177693648,1.9902166328914013,1.9475368084147988,2.3636363636363638,2021-11-10,,,175
,female,adult,u. olhanen.,False,Struggling with entangled seaweed.,"['Hermit Crab', 'Polychaete Worm', 'Mussel', 'Shrimp']",5.0,4.470548366636883,4.546105916164131,6.202569482867398,4.636461897919755,2.4545454545454546,2021-11-10,,,176
,female,sub_adult,u. olhanen.,False,Using claws to dig into sediment.,"['Polychaete Worm', 'Mussel', 'Sea Urchin']",4.0,3.3360549964697013,3.592573988742201,4.639192348764113,3.64261759366146,2.4545454545454546,2021-11-10,,,177
,female,adult,U. olhanensis,False,Camouflaging with surrounding mud.,"['Algae', 'Snail']",5.0,3.7812495886424484,4.94922499736724,6.7967192874174325,4.088930589475055,2.3636363636363638,2021-11-10,,,178
,male,adult,U. olhanensis,,Exchanging antenna taps.,"['Hermit Crab', 'Sea Star']",5.0,4.7727272727272725,5.015274953147172,6.526512089475774,5.042043762750385,2.4545454545454546,2021-11-10,,,179
,male,sub_adult,A. Farensis,True,Inspecting discarded crab shell.,"['Mussel', 'Polychaete Worm', 'Hermit Crab']",4.0,5.113636363636363,4.508597326326785,5.598244933327897,5.3048747719071665,2.4545454545454546,2021-11-10,,,180
,female,pre_puberty,Ucides alvorensis,False,Interaction with hermit crabs.,['Hermit Crab'],7.0,0.883234820213141,0.7558449400940379,1.0349222365665613,0.9269455765593502,2.4545454545454546,2021-11-10,,,181
,female,adult,A farensis,False,Picking biofilm on submerged wood.,['Snail'],6.0,2.491137783801817,2.9335488314572773,4.1982797033662544,2.59054088995041,2.3636363636363638,2021-11-10,,,182
,male,juvenile,Ucides alvorensis,,Climbing submerged rocks.,"['Snail', 'Polychaete Worm', 'Algae', 'Shrimp', 'Sea Sponge']",6.0,1.2272727272727273,1.5672525198114615,2.093490167073077,1.28079896355757,2.3636363636363638,2021-11-10,,,183
,female,juvenile,u. olhanen.,False,Slow movement near seagrass patches.,"['Mussel', 'Small Fish', 'Jellyfish', 'Shrimp', 'Algae']",3.0,0.7658906263998394,0.9631622498789943,1.3259084038115747,0.7744128419042453,2.3636363636363638,2021-11-10,,,184
,male,adult,u. olhanen.,,Defensive posture when approached.,"['Polychaete Worm', 'Coral Fragment']",5.0,7.7727272727272725,7.479408339821315,10.06475376477997,7.813914926922123,2.3636363636363638,2021-11-10,,,185
,male,sub_adult,u. olhanen.,,Hiding in sandy burrow.,"['Polychaete Worm', 'Shrimp']",6.0,3.0681818181818183,3.5802028886933317,5.112500223828939,3.2078585073447456,2.4545454545454546,2021-11-10,,,186
,female,pre_puberty,A. Farensis,False,Territorial display against intruder.,"['Coral Fragment', 'Sea Anemone', 'Snail', 'Small Fish', 'Algae']",4.0,1.7694963405921245,1.8845391673686245,2.3344630255915266,1.92953467390247,2.5454545454545454,2021-11-10,,,187
,male,adult,A farensis,,Rapid claw movement while feeding.,['Small Fish'],7.0,1.7727272727272727,1.8138269193843812,2.677233496723611,1.887090895824805,2.5454545454545454,2021-11-10,,,188
,nan,adult,A. Farensis,,Hiding under seagrass blades.,['Sea Anemone'],6.0,6.954545454545454,6.374499980605585,7.763755989779231,7.545158475118338,2.5454545454545454,2021-11-10,,,189
,male,juvenile,Ucides alvorensis,True,Social contact with other crabs.,"['Snail', 'Sea Star', 'Shrimp']",7.0,2.227272727272727,2.8637514091610146,3.850718427972778,2.351231483008011,2.5454545454545454,2021-11-10,,,190
,male,sub_adult,A. Farensis,,Climbing barnacle-covered surfaces.,"['Shrimp', 'Sea Star']",5.0,2.6136363636363638,2.1763755066652086,2.8207899238315304,2.6150178024987394,2.5454545454545454,2021-11-10,,,191
,female,sub_adult,A. Farensis,False,Social contact with other crabs.,"['Snail', 'Small Fish', 'Sea Sponge', 'Barnacle', 'Hermit Crab']",6.0,0.8713882401445475,1.0381635912086722,1.51034393781617,0.9171208884522509,2.272727272727273,2021-11-10,,,192
,male or female,sub_adult,U. olhanensis,,Using claws to dig into sediment.,"['Polychaete Worm', 'Small Fish', 'Jellyfish', 'Barnacle']",9.0,3.409090909090909,3.4525812262294604,4.696240688043132,3.638248891183736,2.4545454545454546,2021-11-10,,,193
,female,adult,Ucides alvorensis,False,Territorial display against intruder.,['Snail'],2.0,2.0086719339426327,1.7190938830881322,2.1018480809740794,2.0509363032563304,2.4545454545454546,2021-11-10,,,194
,male,adult,U. olhanensis,,Dragging shell fragment backward.,"['Hermit Crab', 'Jellyfish', 'Algae', 'Snail', 'Barnacle']",9.0,1.9090909090909092,1.727196955002813,2.2769460728199253,2.083386098548461,2.3636363636363638,2021-11-10,,,195
,male or female,sub_adult,u. olhanen.,,Moving in groups.,"['Small Fish', 'Crab (Other Species)', 'Algae', 'Mussel']",3.0,5.0,4.594147881788967,5.788099494410388,5.275143946480802,2.3636363636363638,2021-11-10,,,196
,female,pre_puberty,u. olhanen.,False,Territorial display against intruder.,"['Sea Anemone', 'Sea Star', 'Barnacle', 'Sea Urchin']",5.0,0.5105833845607172,0.7047828805397552,0.9846674621888524,0.548055824620037,2.3636363636363638,2021-11-10,,,197
,female,pre_puberty,u. olhanen.,False,Sitting still blending with environment.,"['Sea Urchin', 'Polychaete Worm']",4.0,1.589713787148777,1.2901398309255137,1.724674981672437,1.6996592299997078,2.3636363636363638,2021-11-10,,,198
,female,pre_puberty,u. olhanen.,True,Color changes during molting.,"['Coral Fragment', 'Barnacle', 'Sea Urchin', 'Sea Anemone']",11.0,1.2223979853692677,1.3477078297731704,1.9059086529684217,1.3408280519070486,2.4545454545454546,2021-11-10,,,199
,male,adult,u. olhanen.,True,Picking detritus from seabed.,"['Sea Star', 'Algae', 'Sea Urchin']",4.0,1.6363636363636365,1.6248938689561931,2.4224921556278463,1.644680041600624,2.4545454545454546,2021-11-10,,,200
,nan,adult,Ucides alvorensis,,Picking biofilm on submerged wood.,"['Snail', 'Small Fish', 'Sea Star', 'Sea Urchin']",4.0,6.409090909090909,5.980255883068501,7.761222906465074,6.835143378733107,2.4545454545454546,2021-11-10,,,201
,male,adult,A. Farensis,,Feeding on algae scraped from rocks.,['Algae'],9.0,2.4545454545454546,2.2640318845107945,3.293055524911749,2.496102252085738,2.5454545454545454,2021-11-10,,,202
,female,pre_puberty,u. olhanen.,False,Resting in shaded rock crevice.,"['Snail', 'Sea Urchin', 'Mussel', 'Sea Sponge']",8.0,1.9705753656085938,2.449996627918049,3.149523386930143,2.160527620687181,2.4545454545454546,2021-11-10,,,203
, ,sub_adult,Ucides alvorensis,,Social contact with other crabs.,"['Sea Sponge', 'Snail', 'Jellyfish', 'Polychaete Worm']",3.0,2.6136363636363638,2.584072775931441,3.7297211051249906,2.723904905947903,2.5454545454545454,2021-11-10,,,204
,female,adult,U. olhanensis,False,Feeding on small crustaceans.,['Sea Sponge'],8.0,4.450196304947375,5.0041010528881165,6.475594344363719,4.4996151945362275,2.3636363636363638,2021-11-10,,,205
,male,juvenile,u. olhanen.,,Rapid claw movement while feeding.,"['Sea Urchin', 'Mussel', 'Barnacle', 'Hermit Crab']",9.0,0.8181818181818182,1.0125819617785716,1.2822813531196031,0.8598796190713636,2.4545454545454546,2021-11-10,,,206
,female,sub_adult,U. olhanensis,False,Social contact with other crabs.,"['Algae', 'Shrimp', 'Polychaete Worm', 'Snail']",5.0,4.442106313494754,3.387357936290773,4.861324873588145,4.66812813526397,2.4545454545454546,2021-11-10,,,207
,male,pre_puberty,U. olhanensis,,Climbing algae-covered rocks.,"['Snail', 'Sea Anemone', 'Algae', 'Small Fish', 'Jellyfish']",5.0,0.4090909090909091,0.35996384547710114,0.4620057735982888,0.4147553262818578,2.272727272727273,2021-11-10,,,208
,female,adult,A farensis,False,Emerging cautiously from hiding.,"['Crab (Other Species)', 'Sea Star', 'Polychaete Worm', 'Snail', 'Sea Sponge']",8.0,3.162057655855622,3.520728755041347,4.456705946105643,3.334989840532327,2.272727272727273,2021-11-10,,,209
,male,adult,U. olhanensis,True,Inspecting discarded crab shell.,"['Snail', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge']",6.0,7.7727272727272725,7.121618939488133,9.796984956782962,8.085334122195285,2.5454545454545454,2021-11-10,,,210
,female,adult,u. olhanen.,False,Searching for mates at twilight.,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Sea Star']",5.0,2.0777295373745783,1.9889710507548768,2.766897015239432,2.182984260853281,2.4545454545454546,2021-11-10,,,211
,female,sub_adult,U. olhanensis,False,Exchanging antenna taps.,['Jellyfish'],6.0,3.7842194963487885,3.1486658728330257,4.722778543059703,3.9920466331384743,2.5454545454545454,2021-11-10,,,212
,male,adult,U. olhanensis,,Rapid crossing of open sand.,"['Jellyfish', 'Snail', 'Sea Sponge', 'Barnacle']",6.0,5.045454545454546,4.812493693738274,6.45990738593159,5.220319607352535,2.4545454545454546,2021-11-10,,,213
,female,pre_puberty,Ucides alvorensis,False,Slow movement near seagrass patches.,['Mussel'],6.0,1.7352651083192696,2.4688691952397144,3.097178191951562,1.7436993271176648,2.4545454545454546,2021-11-10,,,214
,female,pre_puberty,u. olhanen.,False,Picking biofilm on submerged wood.,"['Snail', 'Barnacle']",5.0,1.1437424309195559,1.431988082224012,1.88483076937807,1.186752086037738,2.5454545454545454,2021-11-10,,,215
,male,juvenile,u. olhanen.,,Guarding eggs under abdominal flap.,"['Sea Sponge', 'Hermit Crab']",6.0,2.0,1.4937439310478162,2.0587448502781616,2.049254654339945,2.5454545454545454,2021-11-10,,,216
,male,adult,A. Farensis,,Slow movement near seagrass patches.,"['Shrimp', 'Jellyfish', 'Algae', 'Snail', 'Sea Urchin']",3.0,4.909090909090909,4.677506424096213,6.964520394220392,4.9542415730583675,2.5454545454545454,2021-11-10,,,217
,female,sub_adult,U. olhanensis,False,Feeding on small mollusks.,"['Mussel', 'Hermit Crab', 'Shrimp', 'Polychaete Worm', 'Small Fish']",10.0,3.1569395883959106,3.243466486157289,4.367252775666846,3.3675027700120257,2.3636363636363638,2021-11-10,,,218
,male,pre_puberty,U. olhanensis,,Cleaning claws with rubbing motion.,"['Jellyfish', 'Shrimp', 'Sea Sponge', 'Small Fish']",6.0,2.590909090909091,2.5243281723045294,3.665554623809742,2.602371330556824,2.4545454545454546,2021-11-10,,,219
,male,adult,u. olhanen.,True,Hiding under floating debris.,"['Small Fish', 'Hermit Crab']",8.0,7.2272727272727275,7.585256830092754,11.000087040667449,7.718783303551862,2.4545454545454546,2021-11-10,,,220
,nan,juvenile,Ucides alvorensis,,Defensive posture when approached.,"['Coral Fragment', 'Sea Anemone']",6.0,1.7727272727272727,2.07335914367783,3.017086181163378,1.9151962775630431,2.5454545454545454,2021-11-10,,,221
,female,juvenile,A farensis,False,Rapid crossing of open sand.,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment']",8.0,0.4937163818753698,0.7830230001165986,1.0858162482813964,0.536911960012508,2.3636363636363638,2021-11-10,,,222
, ,sub_adult,U. olhanensis,,Hiding under seagrass blades.,"['Sea Sponge', 'Coral Fragment']",8.0,6.363636363636363,5.186789231780011,6.899979685133117,6.574810124522734,2.3636363636363638,2021-11-10,,,223
,female,sub_adult,Ucides alvorensis,False,Claw snapping at diver.,"['Barnacle', 'Shrimp', 'Sea Urchin', 'Small Fish', 'Sea Star']",4.0,1.8909868115119677,1.8962332715760402,2.7189578121740037,2.0494747425984654,2.4545454545454546,2021-11-10,,,224
,male,adult,A. Farensis,,Crab moving quickly across rocks.,"['Coral Fragment', 'Hermit Crab', 'Sea Urchin']",4.0,3.272727272727273,3.48881385676879,5.103107688015617,3.576292985010535,2.5454545454545454,2021-11-10,,,225
