,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,138,47,134
133,12.0,6.439545581902345,3.0,A. Farensis,,False,26.878250423308252,sub_adult,male,134.0,17.691128784752863,,"['Algae', 'Sea Star', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",12.0,Cleaning claws with rubbing motion.,,,
134,21.0,5.117073021594653,8.0,A. Farensis,,False,18.718673213516336,pre_puberty,male,135.0,17.81281993773171,,"['Sea Anemone', 'Hermit Crab', 'Coral Fragment', 'Sea Urchin']",7.0,Picking algae from rock surface.,,,
135,34.0,4.154544175662011,5.0,u. olhanen.,,False,0.10397333835054608,pre_puberty,male,136.0,19.459933534598616,,"['Hermit Crab', 'Jellyfish', 'Small Fish', 'Shrimp', 'Sea Star']",6.0,Camouflaging with surrounding mud.,,,
136,50.0,10.27925514980202,9.0,A. Farensis,,False,4.9288866889265535,pre_puberty,male,137.0,19.609745722433367,,"['Crab (Other Species)', 'Barnacle']",8.0,Rapid crossing of open sand.,,,
137,11.0,7.829490048901064,4.0,u. olhanen.,,True,0.41817562214793247,sub_adult,male or female,138.0,15.699940557813077,,"['Crab (Other Species)', 'Shrimp', 'Sea Sponge']",6.0,Foraging among seagrass roots.,,,
138,23.0,8.347263133665203,3.0,A farensis,,False,8.372124827746775,sub_adult,male,139.0,17.98971572989953,,"['Mussel', 'Shrimp', 'Algae', 'Small Fish', 'Jellyfish']",6.0,Retreating into burrow.,,,
139,13.0,4.306965082837334,2.0,U. olhanensis,,False,18.41411124985639,juvenile,male,140.0,16.769101055539604,,"['Sea Urchin', 'Coral Fragment', 'Sea Star']",8.0,Interacting with small fish nearby.,,,
140,32.0,5.863362940351339,5.0,A farensis,,False,0.38150143281547894,pre_puberty, ,141.0,21.024980152256923,,"['Small Fish', 'Snail']",6.0,Interacting with small fish nearby.,,,
141,34.0,6.747357165101945,3.0,A. Farensis,,False,2.3779714088778725,pre_puberty, ,142.0,20.087634977992543,,"['Sea Urchin', 'Snail', 'Mussel']",6.0,Picking algae from rock surface.,,,
142,7.0,8.155702893145868,4.0,A. Farensis,,False,3.3788764517455463,juvenile,female,143.0,14.986345380632734,,"['Mussel', 'Barnacle', 'Algae']",11.0,Climbing submerged rocks.,,,
143,18.0,6.992409997483012,5.0,u. olhanen.,,True,2.122571340834507,pre_puberty,male,144.0,16.950374206468116,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Sea Sponge', 'Polychaete Worm']",9.0,Claw snapping in competition.,,,
144,14.0,9.189749354902128,3.0,A. Farensis,,False,6.780650263520695,pre_puberty,male,145.0,17.56302850796346,,"['Jellyfish', 'Mussel', 'Sea Sponge', 'Snail']",10.0,Retreating into burrow.,,,
145,22.0,6.494713825917577,7.0,u. olhanen.,,False,4.480812989354039,adult,male,146.0,19.029976245184486,,['Coral Fragment'],10.0,Resting in shaded rock crevice.,,,
146,20.0,9.048691779216096,3.0,U. olhanensis,,False,18.49298601500221,sub_adult,male,147.0,17.135152155281958,,['Coral Fragment'],8.0,Swimming short distance to escape.,,,
147,25.0,9.727185195095254,8.0,A farensis,,True,6.924481308221057,adult,male,148.0,17.186036147724263,,"['Algae', 'Hermit Crab']",9.0,Interaction with hermit crabs.,,,
148,19.0,6.449579734750317,5.0,u. olhanen.,,False,121.09760748078365,pre_puberty,male,149.0,18.630290803641373,,"['Shrimp', 'Crab (Other Species)']",9.0,Resting under shell fragment.,,,
149,29.0,6.634236461052958,2.0,u. olhanen.,,False,26.124648550151843,adult,female,150.0,19.57190776689361,,"['Coral Fragment', 'Hermit Crab', 'Barnacle', 'Polychaete Worm', 'Sea Sponge']",8.0,Interaction with hermit crabs.,,,
150,34.0,7.791511672048046,4.0,U. olhanensis,,True,84.9646719653175,sub_adult,male,151.0,19.491772097549354,,"['Barnacle', 'Shrimp', 'Sea Anemone', 'Jellyfish']",7.0,Dragging shell fragment backward.,,,
151,25.0,10.035240511539934,3.0,A. Farensis,,False,54.312934174899006,sub_adult,?,152.0,18.978305135615688,,"['Sea Urchin', 'Barnacle', 'Small Fish']",9.0,Rapid crossing of open sand.,,,
152,44.0,10.142017717129447,5.0,A. Farensis,,False,0.40591068607858766,juvenile, ,153.0,18.807236321043792,,"['Sea Anemone', 'Sea Urchin']",8.0,Feeding on small mollusks.,,,
153,28.0,10.297569677437574,3.0,A. Farensis,,False,24.14979299509395,juvenile,male,154.0,19.482006396254583,,"['Mussel', 'Barnacle']",8.0,Vibrating antennae in water currents.,,,
154,31.0,13.174965619197515,6.0,A. Farensis,,False,99.63384050788535,pre_puberty,male,155.0,19.34410864282398,,"['Shrimp', 'Barnacle', 'Sea Anemone', 'Polychaete Worm']",7.0,Escaping from aggressive fish.,,,
155,19.0,9.90094229187046,5.0,A farensis,,False,54.86625021402665,adult,male,156.0,16.969787269232604,,['Mussel'],10.0,Climbing seaweed stalks.,,,
156,22.0,6.290847628234998,6.0,U. olhanensis,,False,20.881430157916228,sub_adult,male,157.0,17.715720263190704,,"['Polychaete Worm', 'Mussel', 'Barnacle', 'Crab (Other Species)', 'Jellyfish']",8.0,Escaping from aggressive fish.,,,
157,13.0,10.335207608852961,3.0,u. olhanen.,,True,0.1737540714907074,adult,nan,158.0,16.310261576083327,,"['Sea Sponge', 'Sea Urchin', 'Algae', 'Shrimp', 'Coral Fragment']",9.0,Foraging among seagrass roots.,,,
158,23.0,7.344432528333057,6.0,u. olhanen.,,False,47.75270121368718,adult,male,159.0,18.38966674972142,,"['Hermit Crab', 'Sea Urchin']",9.0,Searching for mates at twilight.,,,
159,8.0,8.808817936612439,2.0,u. olhanen.,,False,11.078561504990915,sub_adult,male,160.0,15.23571187521554,,"['Sea Anemone', 'Sea Star', 'Shrimp', 'Coral Fragment', 'Mussel']",12.0,Searching for mates at twilight.,,,
160,40.0,7.3520777582852315,2.0,u. olhanen.,,False,49.73278445406651,juvenile,nan,161.0,19.72622948535135,,"['Algae', 'Sea Sponge', 'Crab (Other Species)']",9.0,Defensive posture when approached.,,,
161,33.0,8.80204744139776,4.0,A farensis,,True,106.38001764041334,sub_adult,female,162.0,17.368183323619455,,['Mussel'],6.0,Rapid claw movement while feeding.,,,
162,22.0,7.042927168960002,2.0,A. Farensis,,False,0.18346559990902536,sub_adult,male,163.0,18.48286895043103,,['Coral Fragment'],11.0,Dragging shell fragment backward.,,,
163,23.0,10.37237104005202,11.0,A farensis,,False,48.456636692655934,pre_puberty,female,164.0,17.714455932047827,,"['Sea Anemone', 'Algae', 'Shrimp', 'Barnacle', 'Jellyfish']",3.0,Searching for food in tidal pools.,,,
164,14.0,6.206431949999317,4.0,u. olhanen.,,True,150.0,juvenile,?,165.0,16.2090025641316,,['Mussel'],8.0,Hiding beneath rocks.,,,
165,16.0,7.040365337163367,5.0,A farensis,,False,150.0,juvenile,nan,166.0,18.32782869576696,,"['Sea Star', 'Coral Fragment', 'Snail', 'Small Fish']",7.0,Escaping predator silhouette overhead.,,,
166,30.0,12.215792382535739,4.0,U. olhanensis,,False,53.178634005742275,adult,male,167.0,18.499147428768303,,['Sea Sponge'],6.0,Picking detritus from seabed.,,,
167,17.0,6.858088303640586,2.0,A. Farensis,,True,166.76613163904582,juvenile,male,168.0,15.818514762171679,,"['Sea Urchin', 'Crab (Other Species)', 'Hermit Crab']",7.0,Escaping from aggressive fish.,,,
168,21.0,12.48236062391127,3.0,A farensis,,False,0.6795705240464315,juvenile,female,169.0,19.090499800850466,,['Polychaete Worm'],7.0,Color changes during molting.,,,
169,38.0,8.762332261951526,3.0,U. olhanensis,,False,135.29063548929815,pre_puberty,male,170.0,19.050368590523703,,"['Sea Star', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",8.0,Hiding in sandy burrow.,,,
170,35.0,7.416016289151578,10.0,A. Farensis,,False,8.194917875053155,juvenile,nan,171.0,19.931103197703788,,"['Snail', 'Sea Star', 'Jellyfish']",7.0,Interacting with small fish nearby.,,,
171,11.0,9.66548480836879,2.0,u. olhanen.,,False,4.680309689307352,pre_puberty, ,172.0,17.57854803831581,,"['Barnacle', 'Coral Fragment', 'Small Fish', 'Algae', 'Snail']",12.0,Scavenging near tidal pools.,,,
172,12.0,6.586579551271339,7.0,u. olhanen.,,False,57.77162525550976,adult,male or female,173.0,16.80240218434774,,"['Polychaete Worm', 'Mussel', 'Sea Urchin', 'Coral Fragment', 'Sea Star']",12.0,Mating behavior with antenna touching.,,,
173,21.0,7.961165359564191,5.0,A farensis,,False,14.298087891634893,sub_adult,?,174.0,19.22363060922495,,"['Algae', 'Barnacle', 'Shrimp', 'Jellyfish']",7.0,Cleaning claws with rubbing motion.,,,
174,24.0,12.608359489533974,2.0,A. Farensis,,False,4.886978933695558,pre_puberty,N/R,175.0,17.81252871084364,,"['Sea Urchin', 'Algae', 'Crab (Other Species)', 'Sea Anemone', 'Snail']",6.0,Searching for food in tidal pools.,,,
175,29.0,11.729660249537353,4.0,A farensis,,False,2.5987920123630603,sub_adult,male,176.0,19.646184915529727,,"['Coral Fragment', 'Sea Sponge', 'Sea Urchin']",5.0,Hiding in sandy burrow.,,,
176,17.0,4.301348811289264,2.0,A. Farensis,,False,150.0,pre_puberty,male,177.0,18.49033956041986,,['Sea Anemone'],6.0,Exploring new territory.,,,
177,20.0,10.11602842009499,3.0,u. olhanen.,,False,150.0,sub_adult,male,178.0,17.795726673169543,,"['Snail', 'Crab (Other Species)', 'Algae', 'Shrimp', 'Hermit Crab']",7.0,Displaying dominance by lifting body.,,,
178,35.0,10.242700353713238,3.0,u. olhanen.,,False,150.0,pre_puberty,female,179.0,20.05691248570252,,"['Sea Sponge', 'Sea Urchin']",7.0,Feeding on small crustaceans.,,,
179,34.0,9.400738899851785,4.0,u. olhanen.,,False,29.71237367552358,adult,male,180.0,19.448541555400716,,['Small Fish'],10.0,Pausing frequently during exploration.,,,
180,19.0,9.366656657212536,9.0,A farensis,,False,86.50773412178405,pre_puberty,female,181.0,17.414491813108498,,"['Polychaete Worm', 'Shrimp', 'Jellyfish', 'Barnacle']",8.0,Searching for mates at twilight.,,,
181,21.0,7.50305246378859,6.0,A. Farensis,,False,2.807109831214837,sub_adult,male,182.0,20.05019265462045,,"['Crab (Other Species)', 'Polychaete Worm', 'Barnacle']",9.0,Climbing onto submerged logs.,,,
182,11.0,8.645968755058297,3.0,A. Farensis,,True,0.3125301198674764,juvenile,male or female,183.0,17.70665457754925,,"['Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",10.0,Moving sideways along sandy bottom.,,,
183,7.0,5.891469936534284,6.0,A. Farensis,,False,37.90375543091739,adult,?,184.0,16.9855114395509,,"['Small Fish', 'Jellyfish', 'Polychaete Worm', 'Snail', 'Barnacle']",7.0,Interacting with small fish nearby.,,,
184,36.0,11.308187768951043,6.0,A farensis,,False,59.041570759730256,sub_adult,male,185.0,20.36462332869058,,"['Mussel', 'Barnacle', 'Polychaete Worm', 'Sea Sponge', 'Shrimp']",11.0,Moving in groups.,,,
185,7.0,9.506229608870672,7.0,A. Farensis,,False,39.53165979542262,adult, ,186.0,16.131299015271672,,"['Sea Star', 'Mussel']",5.0,Rapid crossing of open sand.,,,
186,17.0,7.5861570156192535,3.0,A farensis,,False,145.53377874683517,pre_puberty,?,187.0,16.410616731594416,,"['Algae', 'Mussel', 'Barnacle', 'Sea Anemone']",8.0,Exchanging antenna taps.,,,
187,22.0,10.727584677541707,8.0,u. olhanen.,,False,30.717453534432423,pre_puberty,male,188.0,16.65627126765801,,"['Sea Star', 'Sea Anemone']",8.0,Exchanging antenna taps.,,,
188,33.0,9.170802497299942,5.0,A. Farensis,,False,10.500428780468525,juvenile,male,189.0,19.215519267502152,,['Barnacle'],5.0,Defensive posture when approached.,,,
189,20.0,10.102168831360236,5.0,A. Farensis,,True,6.201932396396666,pre_puberty,male,190.0,16.425915756771673,,['Crab (Other Species)'],9.0,Claw waving directed at nearby crab.,,,
190,16.0,10.600353738961287,2.0,A. Farensis,,False,141.3676871036009,juvenile,male,191.0,17.286906873871647,,"['Jellyfish', 'Algae', 'Snail', 'Mussel']",10.0,Scavenging near tidal pools.,,,
191,17.0,8.268169873410539,10.0,A. Farensis,,False,18.52545132600009,adult,female,192.0,17.60092152308167,,"['Algae', 'Jellyfish', 'Barnacle', 'Coral Fragment', 'Sea Urchin']",9.0,Dragging shell fragment backward.,,,
192,17.0,6.26629259227917,2.0,U. olhanensis,,False,0.8813798781217155,sub_adult,male,193.0,18.312175518072173,,"['Sea Sponge', 'Mussel', 'Snail']",9.0,Climbing algae-covered rocks.,,,
193,13.0,12.588090240945977,6.0,A. Farensis,,False,9.72271327057675,pre_puberty,nan,194.0,16.422952622251223,,"['Small Fish', 'Jellyfish']",9.0,Waving claws rhythmically.,,,
194,15.0,6.7260078495527615,2.0,U. olhanensis,,True,0.645457212030788,sub_adult,male,195.0,17.40447408016358,,['Barnacle'],8.0,Moving sideways along sandy bottom.,,,
195,14.0,11.404324469834425,2.0,U. olhanensis,,False,3.0674397849690482,sub_adult,male,196.0,17.8584657830243,,"['Barnacle', 'Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Small Fish']",10.0,Climbing vertical rock face.,,,
196,22.0,8.912285703753302,6.0,u. olhanen.,,True,26.321192878466952,adult,male,197.0,18.503013011124917,,"['Coral Fragment', 'Algae', 'Sea Star', 'Sea Anemone', 'Mussel']",11.0,Cleaning claws with rubbing motion.,,,
197,7.0,4.248896406166126,5.0,A farensis,,True,0.7982706544234798,juvenile,male,198.0,16.83924697197313,,['Small Fish'],9.0,Sideways walking along bay edge.,,,
198,20.0,4.954144617914375,5.0,u. olhanen.,,False,5.065971177555908,juvenile,male,199.0,17.1822099827748,,"['Mussel', 'Algae', 'Crab (Other Species)']",6.0,Defensive posture when approached.,,,
199,37.0,8.844878478474518,4.0,A farensis,,True,17.432408323178265,adult,female,200.0,19.318763969860697,,"['Hermit Crab', 'Polychaete Worm', 'Sea Urchin']",8.0,Color changes during molting.,,,
200,36.0,8.268145023856295,2.0,u. olhanen.,,False,30.249422957738567,pre_puberty,male,201.0,19.27666484874375,,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)', 'Barnacle']",6.0,Mating behavior with antenna touching.,,,
201,13.0,9.569805013532708,4.0,U. olhanensis,,False,30.789685062280924,pre_puberty,female,202.0,16.42316249548965,,"['Coral Fragment', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",7.0,Feeding on small crustaceans.,,,
202,30.0,8.352006813520736,2.0,U. olhanensis,,False,31.081151883036085,sub_adult,female,203.0,18.386397216544275,,"['Sea Anemone', 'Snail', 'Polychaete Worm', 'Sea Star', 'Coral Fragment']",6.0,Scavenging near tidal pools.,,,
203,51.0,8.358990287119875,7.0,U. olhanensis,,False,1.1941751486150305,sub_adult,nan,204.0,20.314939724692,,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Hermit Crab', 'Mussel']",9.0,Guarding eggs under abdominal flap.,,,
204,20.0,5.3237800688191275,3.0,U. olhanensis,,False,2.736648247796278,adult,female,205.0,17.642656882101683,,['Jellyfish'],6.0,Claw waving directed at nearby crab.,,,
205,25.0,10.333885861187621,4.0,U. olhanensis,,False,2.729406406979532,sub_adult,male,206.0,17.098966644330968,,"['Sea Anemone', 'Algae', 'Barnacle', 'Crab (Other Species)']",7.0,Feeding on detritus in shallow water.,,,
206,7.0,10.122345405565985,2.0,A. Farensis,,False,54.12256135129793,pre_puberty,female,207.0,17.3069511405803,,['Sea Sponge'],6.0,Climbing algae-covered rocks.,,,
207,31.0,10.203262949664154,3.0,A. Farensis,,True,7.112942007809528,pre_puberty,male,208.0,17.808792403812365,,"['Small Fish', 'Mussel', 'Snail', 'Sea Star', 'Crab (Other Species)']",6.0,Guarding a small hole in sediment.,,,
208,18.0,8.267473138923073,6.0,U. olhanensis,,False,142.497552111267,pre_puberty,male,209.0,17.50681766099145,,"['Algae', 'Coral Fragment', 'Polychaete Worm']",8.0,Territorial display against intruder.,,,
209,19.0,7.233174009503367,5.0,U. olhanensis,,True,13.605509760566708,pre_puberty,female,210.0,18.619471811631076,,"['Algae', 'Shrimp', 'Small Fish', 'Barnacle', 'Crab (Other Species)']",6.0,Hiding in sandy burrow.,,,
210,34.0,9.130114479384043,7.0,A. Farensis,,False,5.4534519875634775,juvenile,male,211.0,18.180507087438183,,['Jellyfish'],8.0,Claw snapping at diver.,,,
211,34.0,6.223952581265125,6.0,U. olhanensis,,False,14.728854561421109,juvenile,male,212.0,19.170035169235174,,"['Sea Urchin', 'Sea Anemone', 'Algae', 'Polychaete Worm']",8.0,Rapid claw movement while feeding.,,,
212,27.0,8.771129061705894,6.0,u. olhanen.,,False,2.077398691833226,pre_puberty,female,213.0,16.89993726635164,,"['Snail', 'Hermit Crab', 'Polychaete Worm', 'Sea Star', 'Mussel']",7.0,Interaction with hermit crabs.,,,
213,9.0,7.586998450696221,7.0,u. olhanen.,,False,150.0,sub_adult,female,214.0,15.077162411712909,,"['Polychaete Worm', 'Sea Anemone', 'Mussel', 'Hermit Crab', 'Sea Sponge']",11.0,Moving sideways along sandy bottom.,,,
214,20.0,12.28952657871889,5.0,A farensis,,True,10.4671560422956,pre_puberty,male,215.0,20.390834590362253,,['Shrimp'],7.0,Exchanging antenna taps.,,,
215,17.0,4.250571415262266,2.0,A farensis,,True,1.8286928240229356,adult,male,216.0,18.282871730647653,,"['Small Fish', 'Sea Sponge', 'Sea Urchin']",6.0,Hiding beneath rocks.,,,
216,46.0,7.145765144765099,7.0,A. Farensis,,False,2.2441568835115504,juvenile,male,217.0,19.341849571052943,,['Snail'],8.0,Climbing submerged rocks.,,,
217,28.0,5.747376881634953,2.0,A. Farensis,,False,2.448400307189687,adult, ,218.0,20.10778965787074,,"['Algae', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge', 'Shrimp']",8.0,Interaction with hermit crabs.,,,
218,20.0,6.911033046521143,5.0,u. olhanen.,,False,10.822138058792918,juvenile, ,219.0,16.754094236539277,,"['Small Fish', 'Sea Urchin', 'Algae']",11.0,Guarding a small hole in sediment.,,,
219,11.0,10.728572544053353,3.0,A. Farensis,,False,10.488534211728355,adult,male,220.0,16.17305336256284,,"['Small Fish', 'Sea Star', 'Sea Urchin', 'Hermit Crab', 'Shrimp']",11.0,Claw waving directed at nearby crab.,,,
220,11.0,8.689193582261723,7.0,A. Farensis,,False,47.85089858462774,sub_adult,female,221.0,17.452461608152706,,['Sea Sponge'],11.0,Inspecting discarded crab shell.,,,
221,31.0,10.12697104951371,5.0,U. olhanensis,,False,58.922680651016705,pre_puberty,male,222.0,19.121491847631027,,['Sea Star'],6.0,Feeding on small mollusks.,,,
222,19.0,9.585280650304464,3.0,A farensis,,True,89.90960364565973,sub_adult,nan,223.0,17.036078953538183,,"['Jellyfish', 'Snail']",7.0,Shaking claws after contact.,,,
223,10.0,8.374151666056664,3.0,A. Farensis,,False,82.20634442652418,adult,male,224.0,17.44592082012388,,"['Barnacle', 'Sea Anemone', 'Small Fish']",10.0,Struggling with entangled seaweed.,,,
224,14.0,6.998230957061287,4.0,A. Farensis,,False,150.0,pre_puberty,female,225.0,16.896075325996325,,"['Sea Star', 'Hermit Crab', 'Mussel']",9.0,Hiding beneath rocks.,,,
225,9.0,5.703617757904546,2.0,u. olhanen.,,False,23.643684795768834,pre_puberty,?,226.0,15.610451498056669,,"['Shrimp', 'Sea Urchin']",8.0,Scavenging near tidal pools.,,,
226,7.0,8.44396465810513,2.0,U. olhanensis,,False,3.3085777146261757,sub_adult, ,227.0,16.36202053398517,,"['Jellyfish', 'Sea Sponge', 'Snail']",7.0,Interacting with small fish nearby.,,,
227,7.0,9.007768523935543,5.0,U. olhanensis,,False,0.8487001474168782,pre_puberty,male,228.0,17.29171920342969,,['Jellyfish'],3.0,Social contact with other crabs.,,,
228,50.0,6.928757884011547,4.0,A. Farensis,,False,11.172460399860116,sub_adult,female,229.0,20.350520403870377,,"['Shrimp', 'Mussel', 'Crab (Other Species)']",4.0,Claw snapping in competition.,,,
229,20.0,8.063730585993314,2.0,A. Farensis,,True,8.215722089230407,pre_puberty,male or female,230.0,16.63666767253744,,"['Coral Fragment', 'Jellyfish']",8.0,Claw waving directed at nearby crab.,,,
230,24.0,9.429423128731894,5.0,A. Farensis,,False,26.37637108402182,sub_adult,female,231.0,18.249366277040238,,"['Sea Sponge', 'Coral Fragment']",8.0,Climbing algae-covered rocks.,,,
231,26.0,10.006673179468242,2.0,u. olhanen.,,False,32.537854774833534,sub_adult,female,232.0,18.11761169461791,,"['Coral Fragment', 'Small Fish', 'Barnacle', 'Sea Sponge']",9.0,Burrowing into sandy sediment.,,,
232,21.0,11.29408337143499,4.0,U. olhanensis,,False,11.03466930260888,sub_adult,female,233.0,17.84146106843765,,"['Barnacle', 'Hermit Crab', 'Sea Anemone']",10.0,Color changes during molting.,,,
233,9.0,7.0149079752581525,2.0,u. olhanen.,,True,169.51010700685373,sub_adult,nan,234.0,17.983648612289716,,['Algae'],8.0,Crab moving quickly across rocks.,,,
234,40.0,8.04637853647668,8.0,A. Farensis,,True,3.6498120309115683,sub_adult,nan,235.0,19.469316944029757,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone']",8.0,Escaping predator silhouette overhead.,,,
235,35.0,5.0949906119983,4.0,u. olhanen.,,False,150.0,pre_puberty,male,236.0,20.319056754946285,,"['Polychaete Worm', 'Mussel', 'Shrimp', 'Jellyfish']",9.0,Cleaning claws with rubbing motion.,,,
236,18.0,6.808073470675596,4.0,A farensis,,False,150.0,adult,female,237.0,17.403672734527948,,"['Polychaete Worm', 'Hermit Crab', 'Snail', 'Sea Anemone']",7.0,Waving claws rhythmically.,,,
237,33.0,9.15497873810727,4.0,u. olhanen.,,False,1.9691044389501255,pre_puberty,male,238.0,18.38287878930029,,"['Small Fish', 'Jellyfish', 'Sea Anemone']",9.0,Territorial display against intruder.,,,
238,23.0,8.575139953695105,2.0,A farensis,,False,34.32118083336,juvenile,male,239.0,18.004860335207034,,['Snail'],8.0,Climbing barnacle-covered surfaces.,,,
239,16.0,7.305084866019874,9.0,A farensis,,False,12.933007818108544,adult, ,240.0,18.53156917645826,,"['Shrimp', 'Small Fish', 'Hermit Crab']",7.0,Picking detritus from seabed.,,,
240,33.0,7.519802568668529,3.0,u. olhanen.,,False,44.88874180178872,juvenile,female,241.0,17.965369184635218,,"['Hermit Crab', 'Barnacle', 'Jellyfish']",7.0,Sideways walking along bay edge.,,,
241,8.0,7.689261429791474,3.0,U. olhanensis,,False,0.7842094578326627,pre_puberty,?,242.0,17.1238400380547,,"['Mussel', 'Jellyfish', 'Shrimp', 'Sea Star']",10.0,Interaction with hermit crabs.,,,
242,28.0,7.55517367090493,2.0,u. olhanen.,,False,2.103777349516081,sub_adult,male,243.0,18.930357315028203,,['Snail'],8.0,Hiding beneath rocks.,,,
243,41.0,9.08880467718497,3.0,A. Farensis,,False,0.34611616468349987,pre_puberty,male,244.0,19.423033531121273,,"['Sea Urchin', 'Hermit Crab', 'Coral Fragment', 'Sea Sponge']",8.0,Escaping predator silhouette overhead.,,,
244,13.0,8.811477819052657,3.0,u. olhanen.,,True,16.813106115943324,sub_adult,female,245.0,17.027128555676125,,"['Barnacle', 'Jellyfish']",6.0,Crab moving quickly across rocks.,,,
245,50.0,6.456530149648107,4.0,A farensis,,False,7.8303618059838165,pre_puberty,nan,246.0,20.4812625263798,,"['Jellyfish', 'Crab (Other Species)', 'Mussel', 'Coral Fragment', 'Sea Urchin']",8.0,Emerging cautiously from hiding.,,,
246,24.0,10.587850448186382,3.0,A. Farensis,,False,7.034044609105765,pre_puberty,male,247.0,18.28109042695463,,"['Jellyfish', 'Hermit Crab', 'Sea Anemone', 'Barnacle']",8.0,Shaking claws after contact.,,,
247,14.0,10.700372194331983,3.0,U. olhanensis,,True,12.753339341851309,pre_puberty,?,248.0,16.650618233219475,,['Polychaete Worm'],6.0,Moving sideways along sandy bottom.,,,
248,44.0,9.133824360775304,2.0,U. olhanensis,,True,17.580293009737098,adult, ,249.0,20.81543737073093,,"['Crab (Other Species)', 'Sea Urchin']",9.0,Social contact with other crabs.,,,
249,11.0,9.88746819247682,5.0,U. olhanensis,,False,3.330576661163089,juvenile,male or female,250.0,17.38617214754134,,['Hermit Crab'],10.0,Resting in shaded rock crevice.,,,
250,26.0,9.138020511147301,6.0,A farensis,,False,0.4272066109438051,juvenile,female,251.0,19.020609896239932,,['Algae'],7.0,Climbing onto submerged logs.,,,
251,14.0,11.617253335067845,10.0,A. Farensis,,True,1.8809657338123875,adult,N/R,252.0,18.751732004719326,,"['Jellyfish', 'Barnacle']",8.0,Hiding beneath rocks.,,,
252,18.0,7.219397353933635,5.0,U. olhanensis,,False,43.643395978386465,pre_puberty,male or female,253.0,18.20359354392483,,"['Crab (Other Species)', 'Jellyfish', 'Hermit Crab', 'Algae', 'Snail']",6.0,Social contact with other crabs.,,,
253,32.0,5.649214088432786,4.0,u. olhanen.,,True,32.0687394115885,sub_adult,male,254.0,18.128399923897245,,"['Polychaete Worm', 'Sea Urchin', 'Hermit Crab', 'Snail']",11.0,Climbing submerged rocks.,,,
254,25.0,11.961597724748948,4.0,u. olhanen.,,False,2.0830068881507797,pre_puberty,male,255.0,17.994425096674725,,"['Small Fish', 'Algae']",7.0,Defensive posture when approached.,,,
255,33.0,7.117342707309378,2.0,A. Farensis,,False,7.983414590613132,pre_puberty,female,256.0,17.593199357289883,,['Shrimp'],10.0,Hiding under floating debris.,,,
256,32.0,10.083123827615172,2.0,A. Farensis,,True,150.0,adult,male,257.0,19.11959090164614,,['Hermit Crab'],8.0,Sideways walking along bay edge.,,,
257,51.0,4.3411161389762265,3.0,A. Farensis,,False,179.3877734408547,sub_adult, ,258.0,20.40618496206634,,['Mussel'],5.0,Guarding eggs under abdominal flap.,,,
258,14.0,12.421702094734322,2.0,u. olhanen.,,False,150.0,adult,male,259.0,17.809478841759834,,"['Shrimp', 'Coral Fragment', 'Sea Anemone', 'Snail']",11.0,Pausing frequently during exploration.,,,
259,47.0,4.961676084333267,4.0,u. olhanen.,,False,8.457534333785517,pre_puberty,female,260.0,21.793483732659784,,"['Hermit Crab', 'Algae', 'Sea Star', 'Small Fish', 'Barnacle']",9.0,Half buried in sand.,,,
260,16.0,6.5083773874910875,4.0,u. olhanen.,,False,0.22297821254166603,pre_puberty,male,261.0,17.494172391227437,,['Algae'],8.0,Cleaning claws with rubbing motion.,,,
261,15.0,11.289171814812581,3.0,u. olhanen.,,False,1.4175472295817855,adult,male,262.0,16.93612886807593,,['Algae'],11.0,Burrowing into sandy sediment.,,,
262,14.0,7.3072922886959,6.0,A. Farensis,,False,11.226445946938487,juvenile,female,263.0,17.395118563063257,,['Algae'],9.0,Inspecting discarded crab shell.,,,
263,7.0,11.64625120610785,6.0,u. olhanen.,,True,4.112254703908641,pre_puberty,female,264.0,16.836416881370813,,"['Algae', 'Mussel', 'Sea Star']",5.0,Sideways walking along bay edge.,,,
264,21.0,9.918739107147246,9.0,U. olhanensis,,True,49.37443286943437,pre_puberty,male,265.0,16.66172548640149,,['Barnacle'],10.0,Escaping from aggressive fish.,,,
265,19.0,5.927154539633063,6.0,A. Farensis,,False,1.035051144654012,adult,male,266.0,16.724875528951916,,"['Shrimp', 'Sea Star', 'Barnacle', 'Sea Urchin', 'Hermit Crab']",7.0,Struggling with entangled seaweed.,,,
266,41.0,7.552418039200205,3.0,u. olhanen.,,False,2.598296039408417,sub_adult,female,267.0,18.864664610011534,,"['Sea Urchin', 'Polychaete Worm', 'Algae']",7.0,Climbing barnacle-covered surfaces.,,,
