,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,132,97,40
131,16.0,4.377187323988382,7.0,u. olhanen.,,False,2.1126659888220907,pre_puberty,female,132.0,13.872147394091161,,"['Sea Urchin', 'Sea Star', 'Barnacle', 'Shrimp']",9.0,Inspecting discarded crab shell.,,,
132,28.0,5.4219983217445,4.0,A farensis,,False,0.5126426599099281,adult,male,133.0,17.049420810056773,,"['Small Fish', 'Sea Anemone', 'Shrimp', 'Crab (Other Species)']",12.0,Moving in groups.,,,
133,19.0,7.289840773503302,3.0,u. olhanen.,,False,1.7534341442203474,juvenile,male,134.0,14.119276293604637,,"['Polychaete Worm', 'Sea Sponge', 'Shrimp', 'Sea Star']",7.0,Guarding eggs under abdominal flap.,,,
134,18.0,7.785389424854256,6.0,A farensis,,False,2.82092535641978,sub_adult,female,135.0,15.506114705330237,,"['Jellyfish', 'Hermit Crab', 'Small Fish', 'Algae', 'Sea Anemone']",7.0,Social contact with other crabs.,,,
135,17.0,4.830308824726278,6.0,A. Farensis,,False,9.593819391148605,sub_adult, ,136.0,19.825422652741636,,['Snail'],9.0,Picking algae from rock surface.,,,
136,21.0,6.349421409913377,6.0,A farensis,,True,0.36650578040171633,juvenile,male,137.0,16.336729216395998,,"['Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab']",8.0,Searching for mates at twilight.,,,
137,23.0,5.709106539871276,7.0,U. olhanensis,,False,2.6770326433158558,juvenile,male,138.0,15.878953744081262,,"['Mussel', 'Snail', 'Coral Fragment', 'Small Fish']",9.0,Exploring new territory.,,,
138,29.0,7.557619371035708,5.0,u. olhanen.,,True,44.37232825988782,juvenile,male,139.0,16.41336076863539,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Mussel']",9.0,Scavenging near tidal pools.,,,
139,45.0,6.965365154472836,7.0,u. olhanen.,,False,6.595153034613394,pre_puberty,male,140.0,20.4284012496471,,"['Sea Urchin', 'Mussel', 'Small Fish', 'Algae', 'Shrimp']",8.0,Climbing vertical rock face.,,,
140,69.0,4.880393660739658,7.0,A. Farensis,,False,0.17093965012132215,juvenile,male,141.0,23.538504367629933,,"['Snail', 'Sea Urchin', 'Coral Fragment', 'Barnacle', 'Small Fish']",7.0,Crab moving quickly across rocks.,,,
141,41.0,4.970181779583994,8.0,u. olhanen.,,True,0.5152268614158022,adult,male,142.0,19.66518205010282,,"['Small Fish', 'Mussel', 'Sea Anemone', 'Polychaete Worm', 'Shrimp']",6.0,Social contact with other crabs.,,,
142,58.0,9.12599291525545,5.0,u. olhanen.,,False,0.3113541866229723,sub_adult,male or female,143.0,21.349993729110796,,"['Mussel', 'Barnacle', 'Polychaete Worm']",10.0,Hiding under floating debris.,,,
143,47.0,5.765217051420666,4.0,A farensis,,False,1.7243649416402933,sub_adult,male,144.0,18.349511537371473,,"['Sea Anemone', 'Shrimp']",6.0,Searching for food in tidal pools.,,,
144,59.0,5.127507943794165,9.0,A. Farensis,,False,0.09836414892405644,adult, ,145.0,22.746239304678355,,"['Snail', 'Shrimp', 'Sea Urchin', 'Sea Anemone', 'Polychaete Worm']",6.0,Feeding on detritus in shallow water.,,,
145,20.0,5.192349313661332,4.0,A. Farensis,,False,3.0008211687416724,juvenile,female,146.0,14.539124261622849,,"['Polychaete Worm', 'Hermit Crab', 'Jellyfish']",8.0,Retreating into burrow.,,,
146,32.0,5.133705480223324,4.0,U. olhanensis,,False,2.638736147262624,sub_adult,female,147.0,16.67911325181326,,"['Snail', 'Sea Star', 'Mussel']",9.0,Territorial display against intruder.,,,
147,8.0,3.3232117140433832,7.0,A. Farensis,,False,1.2965310809450565,sub_adult,female,148.0,13.542556034909603,,"['Coral Fragment', 'Jellyfish', 'Sea Urchin']",8.0,Picking biofilm on submerged wood.,,,
148,18.0,5.191074097236397,6.0,A farensis,,False,2.8618979804599145,pre_puberty,female,149.0,14.84170684834104,,"['Snail', 'Sea Urchin', 'Shrimp', 'Sea Star', 'Sea Anemone']",9.0,Exploring new territory.,,,
149,23.0,3.694250830964092,3.0,A. Farensis,,True,2.2627596821807363,sub_adult,female,150.0,19.3647610808251,,"['Shrimp', 'Crab (Other Species)', 'Sea Urchin', 'Mussel']",9.0,Exchanging antenna taps.,,,
150,56.0,5.22834126790532,2.0,A farensis,,False,1.0368243659430905,pre_puberty,male,151.0,22.376837120684787,,"['Hermit Crab', 'Jellyfish', 'Sea Sponge', 'Sea Anemone', 'Sea Star']",6.0,Climbing vertical rock face.,,,
151,42.0,5.856164846132685,2.0,u. olhanen.,,False,1.0151990233277335,juvenile,nan,152.0,20.313137277291684,,['Sea Sponge'],11.0,Picking detritus from seabed.,,,
152,37.0,5.983392715023307,3.0,A. Farensis,,False,13.400576491858464,pre_puberty,male,153.0,18.83442052379909,,['Small Fish'],5.0,Interaction with hermit crabs.,,,
153,17.0,8.292754786980664,3.0,A farensis,,False,0.506744180792214,juvenile,female,154.0,18.487957238259778,,"['Polychaete Worm', 'Snail', 'Barnacle', 'Algae']",9.0,Moving toward bait.,,,
154,27.0,5.366185994414616,2.0,A. Farensis,,False,1.6766166648494378,pre_puberty,N/R,155.0,18.331720628691674,,"['Hermit Crab', 'Mussel', 'Sea Sponge']",8.0,Climbing algae-covered rocks.,,,
155,10.0,7.349397633013745,3.0,A farensis,,True,0.7307141465976037,adult,female,156.0,18.761981022662304,,"['Snail', 'Jellyfish', 'Algae', 'Crab (Other Species)']",10.0,Climbing vertical rock face.,,,
156,20.0,5.71159545182867,5.0,u. olhanen.,,False,0.7015729236968242,pre_puberty,-,157.0,16.673027563138312,,"['Coral Fragment', 'Snail', 'Sea Sponge', 'Barnacle', 'Shrimp']",8.0,Hiding under seagrass blades.,,,
157,38.0,7.79169521157391,2.0,U. olhanensis,,False,25.88668565494446,pre_puberty,male,158.0,18.8659871572884,,"['Polychaete Worm', 'Jellyfish', 'Algae']",10.0,Slow movement near seagrass patches.,,,
158,15.0,6.425096064696165,5.0,U. olhanensis,,False,0.9174002545501306,sub_adult,male,159.0,13.939557473780644,,"['Shrimp', 'Sea Star', 'Sea Sponge', 'Polychaete Worm']",11.0,Exchanging antenna taps.,,,
159,30.0,6.237354857580981,2.0,u. olhanen.,,False,3.1496695624797115,sub_adult,male,160.0,18.181763191084453,,['Barnacle'],5.0,Resting in shaded rock crevice.,,,
160,43.0,5.577791190206347,2.0,U. olhanensis,,True,1.3436384881608876,adult,female,161.0,19.122604774030513,,"['Barnacle', 'Snail', 'Sea Star']",11.0,Swimming short distance to escape.,,,
161,38.0,5.743918411417107,3.0,u. olhanen.,,False,0.5793809911545457,pre_puberty,male or female,162.0,18.059102011337014,,['Polychaete Worm'],12.0,Escaping predator silhouette overhead.,,,
162,33.0,6.566257086296,3.0,A farensis,,False,0.08978608119214891,pre_puberty,male,163.0,16.41679494600752,,"['Coral Fragment', 'Jellyfish', 'Hermit Crab', 'Small Fish']",8.0,Searching for mates at twilight.,,,
163,24.0,4.756148348582013,4.0,u. olhanen.,,False,32.537655423088545,pre_puberty,N/R,164.0,16.28472682054806,,"['Barnacle', 'Mussel']",7.0,Territorial display against intruder.,,,
164,32.0,6.283232043112387,2.0,U. olhanensis,,True,0.6580319319210339,pre_puberty,female,165.0,18.770344365352425,,['Polychaete Worm'],10.0,Escaping predator silhouette overhead.,,,
165,26.0,5.978075010230921,7.0,u. olhanen.,,False,2.196963174110945,juvenile,male,166.0,17.617718084609397,,['Sea Anemone'],6.0,Using claws to dig into sediment.,,,
166,44.0,8.12365751409137,2.0,A farensis,,False,2.4934359837325037,sub_adult,female,167.0,18.83817427100628,,['Small Fish'],5.0,Emerging cautiously from hiding.,,,
167,34.0,6.700632594747089,8.0,U. olhanensis,,True,3.7883438435222203,adult,male,168.0,19.996034076844303,,"['Mussel', 'Sea Urchin', 'Barnacle']",8.0,Exploring new territory.,,,
168,19.0,3.1793984552192196,2.0,U. olhanensis,,False,0.31081568606660304,adult,male,169.0,16.66990759963163,,"['Sea Star', 'Snail', 'Coral Fragment']",7.0,Exploring new territory.,,,
169,17.0,6.455948708211318,2.0,A. Farensis,,False,0.4621687206956925,sub_adult,male,170.0,14.101989817355733,,['Sea Star'],6.0,Social contact with other crabs.,,,
170,18.0,6.205562926164151,2.0,A. Farensis,,False,12.65918825267124,sub_adult,female,171.0,15.1221348012605,,"['Coral Fragment', 'Polychaete Worm']",10.0,Moving toward warmer water pockets.,,,
171,31.0,5.463861367212318,9.0,u. olhanen.,,False,2.9802884215218732,juvenile,nan,172.0,19.61030105854308,,['Sea Anemone'],10.0,Feeding on detritus in shallow water.,,,
172,26.0,5.1459490242611166,4.0,A farensis,,True,0.6684322927087153,sub_adult,male,173.0,15.462251931687653,,"['Coral Fragment', 'Shrimp']",11.0,Scavenging near tidal pools.,,,
173,20.0,4.416642590121259,3.0,U. olhanensis,,False,52.336790163503395,juvenile,male,174.0,15.673979602808876,,"['Sea Anemone', 'Crab (Other Species)']",9.0,Sideways walking along bay edge.,,,
174,27.0,8.983663868530183,2.0,U. olhanensis,,False,2.858357596888712,pre_puberty,female,175.0,18.054513052206126,,"['Shrimp', 'Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",8.0,Swimming short distance to escape.,,,
175,32.0,5.680430748313073,3.0,U. olhanensis,,True,0.9187994220119209,pre_puberty,male,176.0,21.891415079354587,,"['Sea Star', 'Barnacle', 'Snail', 'Mussel', 'Algae']",6.0,Displaying dominance by lifting body.,,,
176,56.0,6.570797914954373,4.0,u. olhanen.,,False,4.142670170570282,pre_puberty,female,177.0,22.76864795595738,,['Small Fish'],8.0,Swimming short distance to escape.,,,
177,32.0,5.29948786340471,6.0,u. olhanen.,,False,4.922176347584888,pre_puberty, ,178.0,19.21478925466918,,['Sea Sponge'],11.0,Hiding beneath rocks.,,,
178,24.0,6.863775300497455,3.0,A. Farensis,,True,0.37320920122353274,adult,male or female,179.0,16.72376427401295,,"['Jellyfish', 'Sea Anemone', 'Coral Fragment']",9.0,Guarding eggs under abdominal flap.,,,
179,31.0,6.71638126062581,4.0,A farensis,,False,36.596664394707304,pre_puberty,male,180.0,18.70846550373742,,"['Jellyfish', 'Sea Sponge', 'Coral Fragment']",10.0,Picking detritus from seabed.,,,
180,76.0,8.042077349441547,5.0,u. olhanen.,,True,3.104433224886698,juvenile,female,181.0,20.455009155141155,,"['Sea Urchin', 'Sea Star']",7.0,Rapid crossing of open sand.,,,
181,8.0,7.485647585424498,6.0,A. Farensis,,False,9.540829717753914,juvenile, ,182.0,14.261101184993535,,['Jellyfish'],8.0,Waving claws rhythmically.,,,
182,23.0,3.82152878983188,3.0,U. olhanensis,,True,0.5992723353610272,pre_puberty,male or female,183.0,17.250759672369604,,"['Barnacle', 'Sea Anemone', 'Sea Star', 'Hermit Crab']",9.0,Hiding in sandy burrow.,,,
183,22.0,6.163551849011947,4.0,A. Farensis,,True,3.6784474363260737,sub_adult,male,184.0,15.015428440849782,,"['Sea Anemone', 'Sea Urchin', 'Barnacle']",8.0,Rapid crossing of open sand.,,,
184,21.0,5.91954956953867,2.0,A farensis,,True,23.401140270142932,pre_puberty,male,185.0,11.73810826780759,,"['Sea Sponge', 'Sea Urchin', 'Coral Fragment', 'Small Fish']",10.0,Vibrating antennae in water currents.,,,
185,36.0,3.5001238380082964,2.0,A. Farensis,,False,0.9159563203851513,adult, ,186.0,20.775356993546797,,"['Mussel', 'Shrimp', 'Snail', 'Sea Urchin']",8.0,Emerging cautiously from hiding.,,,
186,23.0,5.090243005511126,3.0,u. olhanen.,,False,8.79854210866722,pre_puberty,female,187.0,18.052431611118067,,"['Polychaete Worm', 'Sea Star', 'Coral Fragment', 'Crab (Other Species)', 'Jellyfish']",10.0,Climbing vertical rock face.,,,
187,38.0,6.16588141622596,4.0,u. olhanen.,,False,2.364759582410408,juvenile, ,188.0,18.494044187590475,,"['Sea Anemone', 'Coral Fragment']",8.0,Displaying dominance by lifting body.,,,
188,19.0,5.090290203754926,3.0,A farensis,,False,2.190139948235137,pre_puberty,female,189.0,14.534180053315978,,"['Crab (Other Species)', 'Polychaete Worm']",7.0,Climbing seaweed stalks.,,,
189,30.0,5.909359448326164,3.0,A. Farensis,,False,2.4755303409657223,pre_puberty,?,190.0,15.587187590500521,,"['Hermit Crab', 'Shrimp', 'Crab (Other Species)']",10.0,Claw snapping in competition.,,,
190,30.0,7.0767544890841085,4.0,U. olhanensis,,False,0.42926635355150905,sub_adult,male,191.0,16.402943679744887,,"['Barnacle', 'Algae', 'Crab (Other Species)', 'Mussel', 'Sea Anemone']",6.0,Moving toward warmer water pockets.,,,
191,16.0,7.8735978600962,5.0,A farensis,,False,0.2880577127021306,adult,female,192.0,15.137760503510433,,"['Coral Fragment', 'Polychaete Worm', 'Shrimp', 'Sea Anemone']",7.0,Resting under shell fragment.,,,
192,19.0,5.474167750532775,6.0,U. olhanensis,,False,8.761328705384908,sub_adult,-,193.0,14.072758891290366,,['Polychaete Worm'],10.0,Pausing frequently during exploration.,,,
193,43.0,6.5044809307923,5.0,A farensis,,False,0.3760045424950187,pre_puberty,male,194.0,18.749914408477487,,"['Shrimp', 'Coral Fragment']",8.0,Climbing barnacle-covered surfaces.,,,
194,29.0,6.358551526100199,3.0,u. olhanen.,,False,7.212545397603391,pre_puberty,male,195.0,17.10742607243403,,"['Sea Urchin', 'Coral Fragment', 'Shrimp']",10.0,Moving toward warmer water pockets.,,,
195,25.0,6.140722343833222,2.0,u. olhanen.,,False,1.9565491381448774,adult,?,196.0,15.14087099173945,,"['Sea Urchin', 'Jellyfish', 'Sea Star', 'Coral Fragment', 'Small Fish']",9.0,Hiding under floating debris.,,,
196,30.0,5.736883796494106,4.0,A. Farensis,,True,1.407770987522178,pre_puberty,female,197.0,18.266972739437414,,['Hermit Crab'],6.0,Retreating into burrow.,,,
197,33.0,4.893848031670656,6.0,A. Farensis,,False,3.839832458063695,pre_puberty,female,198.0,18.962780306175038,,"['Sea Urchin', 'Crab (Other Species)']",10.0,Foraging among seagrass roots.,,,
198,34.0,5.360443575839758,2.0,U. olhanensis,,False,4.649479027290447,juvenile,male,199.0,17.920910184356092,,"['Coral Fragment', 'Algae']",8.0,Crab moving quickly across rocks.,,,
199,27.0,5.922749119316994,3.0,A farensis,,False,28.283411665760944,juvenile,female,200.0,15.445188482432998,,"['Sea Sponge', 'Shrimp', 'Jellyfish', 'Sea Star']",7.0,Displaying dominance by lifting body.,,,
200,32.0,5.33640751552375,3.0,A. Farensis,,False,3.49073238739398,juvenile,male,201.0,18.890167242611476,,['Shrimp'],7.0,Moving in groups.,,,
201,28.0,6.73026788484063,2.0,U. olhanensis,,False,1.3209298373393166,adult,nan,202.0,16.343922156834484,,['Hermit Crab'],10.0,Defensive posture when approached.,,,
202,19.0,6.068191666969475,5.0,A farensis,,True,16.81433115921917,sub_adult,male,203.0,17.344323415822856,,"['Mussel', 'Sea Sponge', 'Sea Urchin', 'Small Fish', 'Algae']",9.0,Sitting still blending with environment.,,,
203,31.0,6.38767077176652,5.0,A. Farensis,,True,3.6589578953895763,sub_adult, ,204.0,16.915621153975106,,"['Barnacle', 'Crab (Other Species)', 'Snail', 'Coral Fragment', 'Mussel']",12.0,Color changes during molting.,,,
204,16.0,5.864835120608717,5.0,u. olhanen.,,False,7.534307502768345,adult,male or female,205.0,15.18542184955945,,"['Jellyfish', 'Small Fish', 'Sea Sponge', 'Shrimp', 'Sea Urchin']",11.0,Slow movement near seagrass patches.,,,
205,30.0,3.1652102591204745,4.0,u. olhanen.,,False,0.21212378143880758,sub_adult,male,206.0,16.795807728211585,,['Coral Fragment'],6.0,Moving toward bait.,,,
206,42.0,5.953496610981464,9.0,A farensis,,False,3.536322080249566,juvenile,male,207.0,20.313550954043464,,"['Small Fish', 'Mussel', 'Shrimp']",6.0,Claw snapping in competition.,,,
207,12.0,4.989680305473388,6.0,U. olhanensis,,False,0.7722954984813959,adult,male,208.0,14.009085340843166,,"['Snail', 'Jellyfish', 'Sea Sponge', 'Coral Fragment', 'Hermit Crab']",6.0,Climbing seaweed stalks.,,,
208,38.0,5.6445195413403235,5.0,u. olhanen.,,False,0.2697588733373147,sub_adult,male,209.0,17.52259914805761,,"['Sea Urchin', 'Sea Star', 'Coral Fragment']",7.0,Feeding on small crustaceans.,,,
209,12.0,4.725080547899229,3.0,A farensis,,False,3.4033453447875357,adult,female,210.0,13.043052916232426,,"['Mussel', 'Snail', 'Coral Fragment', 'Sea Sponge']",9.0,Slow movement near seagrass patches.,,,
210,30.0,5.538187509077701,6.0,A farensis,,False,2.6897941631440787,sub_adult,male,211.0,18.03908799609336,,['Sea Sponge'],9.0,Foraging among seagrass roots.,,,
211,27.0,6.382640506907414,2.0,U. olhanensis,,False,0.2515560353219371,pre_puberty,nan,212.0,20.702647664459576,,['Algae'],8.0,Half buried in sand.,,,
212,45.0,6.101871543240348,4.0,A farensis,,False,6.384877580579792,pre_puberty,male,213.0,20.691981454901118,,"['Mussel', 'Coral Fragment', 'Sea Urchin', 'Barnacle']",11.0,Mating behavior with antenna touching.,,,
213,32.0,5.331522285213711,2.0,u. olhanen.,,True,1.0479764100487483,sub_adult,male,214.0,20.39604599380201,,['Snail'],11.0,Scavenging near tidal pools.,,,
214,39.0,7.960579900085061,5.0,A. Farensis,,False,3.9212201388651455,juvenile,-,215.0,20.115840206073383,,['Crab (Other Species)'],5.0,Claw snapping at diver.,,,
215,51.0,6.829737010905511,4.0,A farensis,,False,0.36937909442064853,pre_puberty,male,216.0,18.373708424429942,,"['Shrimp', 'Hermit Crab']",8.0,Using claws to dig into sediment.,,,
216,10.0,7.971019387923532,2.0,A. Farensis,,False,1.0223434093879706,juvenile,female,217.0,15.888952093714419,,"['Sea Star', 'Coral Fragment']",4.0,Exploring new territory.,,,
217,10.0,7.446009688443249,6.0,A farensis,,True,0.5072359809144396,sub_adult,nan,218.0,15.433023127838904,,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)']",9.0,Feeding on small crustaceans.,,,
218,12.0,5.917315072114782,3.0,A farensis,,False,1.4655841414783761,adult,male,219.0,16.343589924952223,,"['Snail', 'Polychaete Worm', 'Sea Anemone']",4.0,Crab moving quickly across rocks.,,,
219,15.0,6.367469621812932,5.0,U. olhanensis,,False,39.89706607162082,juvenile,female,220.0,15.865876106508335,,['Coral Fragment'],13.0,Hiding under seagrass blades.,,,
220,38.0,7.549796591083659,5.0,A. Farensis,,False,0.4388630876622795,adult, ,221.0,19.42501963704096,,"['Coral Fragment', 'Polychaete Worm', 'Sea Urchin', 'Jellyfish']",10.0,Struggling with entangled seaweed.,,,
221,37.0,8.123300490896899,5.0,A. Farensis,,False,1.6024316784286734,juvenile,male,222.0,17.771251803644958,,"['Algae', 'Sea Star', 'Jellyfish', 'Sea Sponge']",5.0,Picking biofilm on submerged wood.,,,
222,25.0,5.218752136969908,2.0,U. olhanensis,,False,0.36267249714006244,pre_puberty,male,223.0,16.1873659736713,,"['Shrimp', 'Hermit Crab', 'Sea Urchin']",10.0,Feeding on small mollusks.,,,
223,12.0,7.26917810340998,4.0,A. Farensis,,False,0.35153447832712653,pre_puberty,male,224.0,16.69020792304427,,"['Small Fish', 'Coral Fragment', 'Algae', 'Sea Urchin']",10.0,Pausing frequently during exploration.,,,
224,18.0,5.836338809430594,2.0,u. olhanen.,,False,2.6944301589905537,pre_puberty,male,225.0,15.424195079782649,,['Small Fish'],9.0,Resting under shell fragment.,,,
225,29.0,3.259319130311626,5.0,A farensis,,False,2.1030219017887477,adult,female,226.0,16.650987360183727,,"['Hermit Crab', 'Snail', 'Sea Urchin']",8.0,Escaping predator silhouette overhead.,,,
226,17.0,8.018073735530626,2.0,A farensis,,False,1.3820887374949204,sub_adult,female,227.0,14.39308142911197,,"['Small Fish', 'Algae', 'Sea Sponge', 'Polychaete Worm', 'Coral Fragment']",10.0,Resting in shaded rock crevice.,,,
227,8.0,4.577715765024781,7.0,A. Farensis,,False,2.2827995224558935,pre_puberty,male,228.0,11.823775721942676,,"['Coral Fragment', 'Jellyfish', 'Sea Sponge']",6.0,Retreating into burrow.,,,
228,27.0,9.069272295956011,2.0,A. Farensis,,False,0.6438610223950495,juvenile, ,229.0,18.466679112126627,,"['Hermit Crab', 'Shrimp', 'Polychaete Worm', 'Jellyfish']",9.0,Feeding on algae scraped from rocks.,,,
229,26.0,5.941259922742221,5.0,u. olhanen.,,False,5.015365972124487,adult,male,230.0,13.464887416896975,,"['Algae', 'Hermit Crab', 'Barnacle', 'Sea Anemone', 'Crab (Other Species)']",10.0,Feeding on detritus in shallow water.,,,
230,27.0,5.748006065088694,2.0,A farensis,,False,5.993574840254184,pre_puberty,male,231.0,18.6388837555384,,"['Algae', 'Sea Urchin', 'Small Fish', 'Shrimp']",7.0,Crab moving quickly across rocks.,,,
231,30.0,3.827411178036884,3.0,A. Farensis,,False,2.458200601237237,sub_adult,male,232.0,17.12991037754285,,"['Small Fish', 'Sea Anemone', 'Sea Urchin', 'Polychaete Worm']",8.0,Retreating quickly from shadow.,,,
232,21.0,4.828190396402439,3.0,A. Farensis,,False,0.532187470605555,pre_puberty,?,233.0,17.496464586052454,,"['Sea Star', 'Sea Anemone']",8.0,Pausing frequently during exploration.,,,
233,19.0,5.185266675936159,5.0,A farensis,,True,0.14245292136893437,sub_adult,male,234.0,16.346126235237996,,"['Sea Anemone', 'Barnacle']",9.0,Guarding eggs under abdominal flap.,,,
234,38.0,4.560211474406506,4.0,A. Farensis,,False,4.0351908796291776,sub_adult,male,235.0,17.958210490784232,,"['Barnacle', 'Snail']",7.0,Social contact with other crabs.,,,
235,31.0,7.99823782554334,6.0,u. olhanen.,,False,1.148645070107466,sub_adult,male or female,236.0,17.073144867961624,,"['Mussel', 'Shrimp', 'Snail']",8.0,Feeding on small crustaceans.,,,
236,24.0,4.274964224392484,10.0,A. Farensis,,True,2.1411293265901765,sub_adult,nan,237.0,15.304220820207293,,"['Shrimp', 'Sea Sponge', 'Small Fish', 'Crab (Other Species)']",3.0,Claw waving directed at nearby crab.,,,
237,28.0,5.874004469868554,6.0,u. olhanen.,,False,0.24148764136314183,adult,female,238.0,16.770693479779325,,"['Hermit Crab', 'Polychaete Worm', 'Shrimp']",8.0,Claw snapping in competition.,,,
238,24.0,5.736839610961752,2.0,U. olhanensis,,False,1.3750823462922115,adult, ,239.0,16.931109945446806,,['Sea Star'],9.0,Claw waving directed at nearby crab.,,,
239,34.0,7.795414059483539,4.0,A. Farensis,,False,0.43176899332553487,juvenile,male,240.0,17.01014261256938,,"['Sea Star', 'Sea Anemone', 'Algae', 'Sea Urchin', 'Barnacle']",11.0,Guarding eggs under abdominal flap.,,,
240,13.0,5.088803558751208,3.0,u. olhanen.,,False,3.4985097187680165,pre_puberty,male,241.0,15.307913206126168,,"['Sea Star', 'Coral Fragment', 'Sea Anemone']",8.0,Retreating quickly from shadow.,,,
241,39.0,6.667769589471118,3.0,u. olhanen.,,True,5.663223709280903,pre_puberty,female,242.0,18.108837861911574,,['Sea Sponge'],10.0,Retreating quickly from shadow.,,,
242,20.0,7.601256288354001,6.0,A farensis,,False,0.2543857952946028,juvenile,male,243.0,16.246451935850338,,"['Small Fish', 'Sea Urchin', 'Barnacle']",8.0,Sitting still blending with environment.,,,
243,12.0,4.055509876615266,2.0,A. Farensis,,False,0.09856256177786143,juvenile,male,244.0,14.326200570329947,,"['Polychaete Worm', 'Sea Anemone', 'Algae', 'Small Fish', 'Mussel']",8.0,Territorial display against intruder.,,,
244,9.0,7.763265480632416,10.0,u. olhanen.,,False,0.40260927375494504,juvenile,male,245.0,14.17625415357745,,"['Sea Sponge', 'Small Fish', 'Algae', 'Coral Fragment', 'Polychaete Worm']",6.0,Foraging among seagrass roots.,,,
245,15.0,7.048893744747259,2.0,U. olhanensis,,False,2.5508689422301245,juvenile,male,246.0,14.628979755370832,,['Polychaete Worm'],9.0,Exchanging antenna taps.,,,
246,15.0,5.064364661895826,5.0,A farensis,,True,2.5193905862465944,sub_adult,male or female,247.0,15.264800824754873,,"['Jellyfish', 'Hermit Crab', 'Algae', 'Sea Sponge']",11.0,Burrowing into sandy sediment.,,,
247,15.0,7.613062682126004,6.0,A farensis,,False,1.6052522464465775,pre_puberty,female,248.0,15.624531511103466,,"['Polychaete Worm', 'Small Fish', 'Barnacle', 'Coral Fragment', 'Shrimp']",3.0,Feeding on small crustaceans.,,,
248,41.0,6.402802274251142,4.0,A. Farensis,,True,0.5213164225235436,pre_puberty,nan,249.0,19.65674976520299,,"['Shrimp', 'Jellyfish']",7.0,Feeding on detritus in shallow water.,,,
249,30.0,4.12211150728127,3.0,A. Farensis,,False,1.9442273835255273,adult,?,250.0,17.816711829758383,,"['Sea Star', 'Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Mussel']",8.0,Escaping from aggressive fish.,,,
250,37.0,6.906078412589944,3.0,A. Farensis,,False,18.831047216441018,sub_adult,male,251.0,18.780272152228388,,"['Snail', 'Polychaete Worm']",4.0,Shaking claws after contact.,,,
251,50.0,6.973137794847962,4.0,A. Farensis,,False,0.19809111478379596,juvenile,female,252.0,20.09158819512494,,"['Sea Star', 'Hermit Crab']",8.0,Climbing barnacle-covered surfaces.,,,
252,23.0,6.67948974455807,4.0,A. Farensis,,False,40.34172161821769,sub_adult,male,253.0,12.103888933620041,,"['Small Fish', 'Coral Fragment', 'Mussel', 'Crab (Other Species)', 'Hermit Crab']",6.0,Resting in shaded rock crevice.,,,
253,30.0,6.885595743714381,5.0,A farensis,,True,3.2602902143609778,juvenile,male,254.0,17.566668520876863,,['Polychaete Worm'],7.0,Climbing barnacle-covered surfaces.,,,
254,21.0,7.138904554901915,5.0,A farensis,,True,0.20794090480984825,pre_puberty,male,255.0,16.130988562360763,,['Sea Anemone'],5.0,Displaying dominance by lifting body.,,,
255,13.0,8.045497260989158,3.0,A. Farensis,,False,9.545802845578304,pre_puberty,male,256.0,13.848533770264542,,"['Mussel', 'Crab (Other Species)', 'Barnacle']",9.0,Struggling with entangled seaweed.,,,
256,33.0,7.0407450131184985,3.0,A farensis,,False,5.350183849305554,juvenile,male,257.0,17.916555628064465,,['Barnacle'],8.0,Moving sideways along sandy bottom.,,,
257,37.0,6.743149773498496,4.0,A. Farensis,,False,1.455919694577506,juvenile,male,258.0,18.929326535718715,,"['Small Fish', 'Barnacle']",7.0,Escaping from aggressive fish.,,,
258,18.0,6.838364405207344,5.0,u. olhanen.,,False,4.23487276147825,pre_puberty,male,259.0,15.833213982608118,,"['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Crab (Other Species)']",7.0,Burrowing into sandy sediment.,,,
259,45.0,6.568779938830001,2.0,A farensis,,False,6.066231229731006,juvenile,female,260.0,17.81942685353164,,"['Sea Urchin', 'Coral Fragment', 'Polychaete Worm', 'Shrimp']",7.0,Territorial display against intruder.,,,
260,27.0,3.2418333727293507,5.0,A farensis,,False,8.374446034055133,pre_puberty,female,261.0,15.255339735549718,,"['Hermit Crab', 'Sea Anemone', 'Snail']",7.0,Camouflaging with surrounding mud.,,,
261,36.0,6.291720932749534,6.0,U. olhanensis,,False,1.666990457004289,pre_puberty,female,262.0,19.85036131134556,,['Shrimp'],6.0,Retreating quickly from shadow.,,,
262,31.0,2.9758099416200823,5.0,A. Farensis,,True,0.4800563891111578,sub_adult,nan,263.0,16.595367934663532,,"['Sea Star', 'Sea Urchin', 'Jellyfish', 'Algae', 'Mussel']",9.0,Resting in shaded rock crevice.,,,
263,50.0,5.978879599662198,10.0,A farensis,,False,0.6288414191359132,juvenile,male,264.0,19.803723366181842,,"['Hermit Crab', 'Barnacle', 'Sea Anemone', 'Polychaete Worm']",6.0,Mating behavior with antenna touching.,,,
