species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
Ucides alvorensis,nan,pre_puberty,,Cleaning claws with rubbing motion.,"['Shrimp', 'Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",7.0,14.25,15.060807698417403,18.132734200878797,15.12538895952717,33.0,2021-10-23,,,131
u. olhanen.,male,adult,,Searching for mates at twilight.,"['Crab (Other Species)', 'Snail', 'Mussel', 'Hermit Crab', 'Coral Fragment']",6.0,34.5,33.75377655311809,41.65626167307608,36.111437565919836,33.0,2021-10-23,,,132
U. olhanensis,female,adult,False,Moving sideways along sandy bottom.,"['Sea Star', 'Mussel', 'Polychaete Worm', 'Sea Urchin']",8.0,23.646762221267696,24.122712749224892,31.425700263272283,24.800718120268172,33.0,2021-10-23,,,133
A farensis,male,sub_adult,,Climbing vertical rock face.,"['Sea Star', 'Snail']",10.0,43.75,43.206026185568,57.22541049720821,45.56618840200398,32.0,2021-10-23,,,134
U. olhanensis,male,sub_adult,,Struggling with entangled seaweed.,['Barnacle'],8.0,21.25,25.499273902935784,35.68467980724059,23.068486743605163,31.0,2021-10-23,,,135
A farensis,male,sub_adult,,Picking biofilm on submerged wood.,"['Jellyfish', 'Snail', 'Polychaete Worm']",8.0,31.25,33.236144760582356,42.56884708897232,33.82733073492784,33.0,2021-10-23,,,136
A. Farensis,male,sub_adult,,Burrowing into sandy sediment.,"['Mussel', 'Shrimp', 'Sea Urchin']",8.0,7.5,7.449445189528659,9.067510449316522,7.931543266328749,32.0,2021-10-23,,,137
u. olhanen.,male,sub_adult,,Rapid claw movement while feeding.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Anemone', 'Snail']",4.0,10.0,8.645685859143361,10.62893282428089,10.924552056348027,30.0,2021-10-23,,,138
A farensis,male,juvenile,,Using claws to dig into sediment.,"['Crab (Other Species)', 'Polychaete Worm']",5.0,4.5,3.413730010088504,4.688608963399974,4.554382868810878,32.0,2021-10-23,,,139
u. olhanen.,male,sub_adult,True,Territorial display against intruder.,"['Small Fish', 'Sea Urchin', 'Barnacle', 'Mussel']",8.0,32.5,34.90531129624303,50.059584427761095,32.68493171807037,32.0,2021-10-23,,,140
U. olhanensis,female,sub_adult,False,Moving toward warmer water pockets.,"['Hermit Crab', 'Algae', 'Sea Anemone', 'Small Fish', 'Sea Star']",14.0,17.76428079814355,13.054239110334843,17.15897420717245,18.969731083220687,31.0,2021-10-23,,,141
U. olhanensis,male,adult,,Social contact with other crabs.,"['Shrimp', 'Barnacle']",8.0,52.5,54.88758281540795,69.61522315521889,54.22655273150416,30.0,2021-10-23,,,142
U. olhanensis,male,sub_adult,,Escaping predator silhouette overhead.,"['Mussel', 'Snail', 'Small Fish', 'Barnacle', 'Sea Star']",9.0,15.0,15.544041111823791,19.36943025667966,16.20021746113792,32.0,2021-10-23,,,143
Ucides alvorensis,female,adult,False,Moving toward warmer water pockets.,"['Barnacle', 'Hermit Crab', 'Sea Urchin']",5.0,30.388279038543377,32.49171973419594,40.224730484203896,32.80080370083368,33.0,2021-10-23,,,144
u. olhanen.,female,juvenile,False,Pausing frequently during exploration.,"['Sea Star', 'Snail', 'Algae']",4.0,13.136445945338663,9.491804454395355,14.237674098212104,13.465573594292032,32.0,2021-10-23,,,145
A farensis,female,adult,True,Searching for food in tidal pools.,"['Snail', 'Crab (Other Species)', 'Mussel']",8.0,22.5828177990771,21.441418401876,26.934786273842303,23.315562526189428,32.0,2021-10-23,,,146
A farensis,female,sub_adult,False,Moving in groups.,"['Algae', 'Jellyfish', 'Sea Urchin', 'Sea Sponge', 'Crab (Other Species)']",7.0,48.154272857757356,47.44476627135317,66.83831832716132,51.16298681549074,31.0,2021-10-23,,,147
u. olhanen.,male,sub_adult,,Retreating into burrow.,"['Algae', 'Sea Star', 'Sea Sponge', 'Sea Anemone']",8.0,35.0,41.31155313492645,58.046373488369646,36.858805699419776,32.0,2021-10-23,,,148
A. Farensis,male,pre_puberty,,Half buried in sand.,"['Barnacle', 'Sea Anemone']",6.0,20.25,19.812605342798165,24.412353137045496,21.21002086557785,31.0,2021-10-23,,,149
u. olhanen.,female,adult,False,Slow movement near seagrass patches.,"['Mussel', 'Sea Urchin']",9.0,5.54945253375816,6.506926350419476,9.570692384463232,5.764832087559273,32.0,2021-10-23,,,150
u. olhanen.,female,adult,True,Climbing seaweed stalks.,['Crab (Other Species)'],10.0,43.64006396907698,47.7928486324944,67.78852228161936,45.96516394485418,31.0,2021-10-23,,,151
u. olhanen.,male,adult,,Half buried in sand.,"['Sea Star', 'Jellyfish', 'Algae', 'Sea Sponge', 'Hermit Crab']",9.0,69.0,64.11720685987906,95.30731133197162,73.90756858262408,32.0,2021-10-23,,,152
A farensis,female,sub_adult,True,Emerging cautiously from hiding.,"['Crab (Other Species)', 'Coral Fragment', 'Algae', 'Sea Urchin', 'Shrimp']",10.0,21.592775319971793,21.819755601788373,27.657535065997912,23.24988477839434,30.0,2021-10-23,,,153
U. olhanensis,female,sub_adult,True,Climbing submerged rocks.,['Polychaete Worm'],9.0,4.468829981817852,4.233212526627318,5.2410510878092795,4.713747903339725,32.0,2021-10-23,,,154
u. olhanen.,female,sub_adult,False,Claw snapping in competition.,"['Sea Sponge', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)']",6.0,16.266159288609934,13.361282588816895,17.39006304530913,16.8337065677211,32.0,2021-10-23,,,155
A. Farensis,female,sub_adult,False,Claw waving directed at nearby crab.,"['Shrimp', 'Mussel', 'Sea Urchin']",7.0,28.873343073702255,26.86324250368756,36.81127651982031,31.514939950103315,32.0,2021-10-23,,,156
A farensis,male,sub_adult,,Defensive posture when approached.,"['Sea Sponge', 'Barnacle', 'Sea Anemone']",9.0,7.5,8.624392559379405,11.092060744195987,8.050801898297696,31.0,2021-10-23,,,157
A. Farensis,-,sub_adult,,Picking detritus from seabed.,"['Shrimp', 'Mussel', 'Algae', 'Coral Fragment', 'Crab (Other Species)']",12.0,31.25,34.65242198451615,51.66114320620446,33.508099259868196,31.0,2021-10-23,,,158
A farensis,male or female,pre_puberty,,Half buried in sand.,"['Shrimp', 'Small Fish', 'Barnacle', 'Hermit Crab']",6.0,24.0,25.84473412300413,34.32554090994155,25.883578977333848,31.0,2021-10-23,,,159
u. olhanen.,male,pre_puberty,True,Sideways walking along bay edge.,"['Sea Anemone', 'Small Fish', 'Shrimp']",7.0,24.0,22.9342986148604,32.466871250226774,25.24728627006244,32.0,2021-10-23,,,160
U. olhanensis,male,sub_adult,,Hiding under floating debris.,"['Sea Urchin', 'Polychaete Worm', 'Sea Anemone']",10.0,51.25,46.06345877433403,55.59897736544882,56.14297999160905,30.0,2021-10-23,,,161
u. olhanen.,female,pre_puberty,False,Resting under shell fragment.,"['Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Coral Fragment']",9.0,16.37139368317348,16.13076334876235,23.694387291852312,16.74659989116595,33.0,2021-10-23,,,162
A farensis,female,pre_puberty,True,Resting in shaded rock crevice.,['Sea Urchin'],4.0,17.64808384442105,16.395412327856345,23.571356071467495,18.081926230976602,31.0,2021-10-23,,,163
u. olhanen.,female,sub_adult,False,Dragging shell fragment backward.,"['Algae', 'Small Fish', 'Sea Urchin', 'Hermit Crab']",8.0,16.860557395158125,20.776525352030415,29.126549352216514,17.268971039630426,31.0,2021-10-23,,,164
U. olhanensis,female,adult,False,Retreating quickly from shadow.,"['Snail', 'Crab (Other Species)']",6.0,59.243613783187975,75.06247412387543,99.46380511227241,62.439500332215694,31.0,2021-10-23,,,165
A farensis,female,juvenile,True,Claw snapping in competition.,"['Small Fish', 'Mussel', 'Hermit Crab', 'Snail', 'Jellyfish']",8.0,5.784406323833152,8.741959227246658,10.897635022543271,6.2944133481606475,33.0,2021-10-23,,,166
A farensis,female,sub_adult,True,Climbing barnacle-covered surfaces.,"['Shrimp', 'Sea Star', 'Sea Urchin', 'Polychaete Worm', 'Barnacle']",6.0,10.851093262245696,9.554372652531601,11.924079995812917,11.428564385413416,31.0,2021-10-23,,,167
A farensis,female,sub_adult,True,Hiding beneath rocks.,"['Snail', 'Sea Urchin']",7.0,37.607420231607215,50.05263102298025,72.3762503578979,38.73767945159865,30.0,2021-10-23,,,168
A. Farensis,male,juvenile,,Inspecting discarded crab shell.,['Polychaete Worm'],9.0,6.5,5.547936705506376,8.130075675667602,6.620073369942609,33.0,2021-10-23,,,169
u. olhanen.,female,adult,True,Inspecting discarded crab shell.,"['Sea Anemone', 'Shrimp', 'Polychaete Worm', 'Sea Star', 'Jellyfish']",3.0,28.55131227435224,30.494688987515456,43.70178632589565,30.04300457690866,32.0,2021-10-23,,,170
u. olhanen.,male,pre_puberty,,Climbing algae-covered rocks.,"['Polychaete Worm', 'Algae', 'Jellyfish']",6.0,5.25,5.6970189721679905,8.105815018168087,5.526279801586137,31.0,2021-10-23,,,171
A. Farensis,male,sub_adult,,Guarding eggs under abdominal flap.,"['Coral Fragment', 'Barnacle', 'Shrimp', 'Algae', 'Small Fish']",7.0,16.25,16.041371242364175,19.415682396678072,17.10213818203989,33.0,2021-10-23,,,172
u. olhanen., ,pre_puberty,,Waving claws rhythmically.,"['Sea Anemone', 'Algae']",6.0,6.75,8.666605860285186,12.625394160301134,7.383920080900516,31.0,2021-10-23,,,173
A. Farensis,female,adult,False,Picking detritus from seabed.,"['Sea Urchin', 'Small Fish']",9.0,30.93615872556146,31.493628110603666,38.91245228840854,32.62197725197788,32.0,2021-10-23,,,174
U. olhanensis,male,juvenile,,Climbing submerged rocks.,"['Jellyfish', 'Polychaete Worm', 'Small Fish', 'Coral Fragment', 'Mussel']",10.0,11.0,13.016621042342575,17.634301542987245,11.389967074446453,30.0,2021-10-23,,,175
u. olhanen.,male,adult,,Foraging among seagrass roots.,"['Sea Urchin', 'Snail', 'Jellyfish', 'Shrimp', 'Barnacle']",10.0,16.5,17.042621236950858,25.026346534043707,16.760948657784,31.0,2021-10-23,,,176
A farensis,male,pre_puberty,,Retreating quickly from shadow.,"['Small Fish', 'Snail', 'Mussel']",8.0,25.5,18.459699431260486,25.15823931328094,27.0911729979729,32.0,2021-10-23,,,177
A farensis,female,sub_adult,False,Rapid claw movement while feeding.,"['Sea Sponge', 'Crab (Other Species)', 'Sea Anemone']",6.0,42.9394744046191,41.093689752630695,61.270117238009135,44.43805578071571,32.0,2021-10-23,,,178
U. olhanensis,male,sub_adult,,Scavenging near tidal pools.,"['Sea Sponge', 'Small Fish', 'Snail']",9.0,26.25,27.477735249977652,40.60141132207733,27.918219901472078,32.0,2021-10-23,,,179
Ucides alvorensis,male or female,pre_puberty,True,Climbing vertical rock face.,"['Algae', 'Sea Urchin', 'Coral Fragment', 'Sea Anemone']",5.0,35.25,42.16606422377995,51.0822948776709,36.93918095743565,32.0,2021-10-23,,,180
Ucides alvorensis,nan,juvenile,,Feeding on algae scraped from rocks.,"['Barnacle', 'Shrimp', 'Sea Star']",9.0,20.0,14.811084918063122,19.805503340628174,21.74377300203095,31.0,2021-10-23,,,181
u. olhanen.,male,pre_puberty,,Moving in groups.,"['Sea Star', 'Small Fish', 'Hermit Crab', 'Sea Sponge']",11.0,16.5,18.52717653501228,24.57496337127459,17.601102122784404,31.0,2021-10-23,,,182
u. olhanen.,female,adult,False,Moving in groups.,"['Mussel', 'Sea Anemone', 'Algae']",8.0,16.723886733254453,17.804442117621846,24.746663152642622,17.790184279657275,30.0,2021-10-23,,,183
u. olhanen.,female,adult,False,Displaying dominance by lifting body.,['Sea Anemone'],7.0,60.4867877379515,55.994514272525365,80.48593632638145,60.9736086666785,33.0,2021-10-23,,,184
U. olhanensis,female,juvenile,True,Emerging cautiously from hiding.,"['Coral Fragment', 'Crab (Other Species)']",8.0,7.460217667680556,5.00646047534814,6.556670703064398,7.514914692848498,31.0,2021-10-23,,,185
A farensis,male,adult,,Claw waving directed at nearby crab.,"['Shrimp', 'Sea Star', 'Algae', 'Sea Sponge']",9.0,18.0,16.454518087516725,21.463861244406697,19.744121638562618,31.0,2021-10-23,,,186
Ucides alvorensis,male or female,juvenile,,Rapid crossing of open sand.,"['Sea Anemone', 'Polychaete Worm']",10.0,15.0,14.00334504891948,17.367607159988847,16.18956884440384,31.0,2021-10-23,,,187
A. Farensis,male,pre_puberty,,Searching for food in tidal pools.,['Small Fish'],7.0,21.0,25.110052198952197,34.59399584070034,22.839530286779176,31.0,2021-10-23,,,188
u. olhanen.,male,pre_puberty,,Picking detritus from seabed.,['Polychaete Worm'],9.0,5.25,3.9124197933432345,5.2595524746959,5.600016725400547,31.0,2021-10-23,,,189
A. Farensis,male,adult,True,Feeding on detritus in shallow water.,"['Crab (Other Species)', 'Polychaete Worm', 'Mussel']",8.0,24.0,25.519064235213825,35.09171480216929,25.310092922730647,32.0,2021-10-23,,,190
u. olhanen.,male,adult,,Scavenging near tidal pools.,"['Sea Anemone', 'Shrimp']",7.0,27.0,26.061290412998133,31.586811670165805,28.262385405183736,33.0,2021-10-23,,,191
u. olhanen.,male,sub_adult,,Stillness in cold water.,['Small Fish'],5.0,21.25,21.07557996120743,30.4776150209858,23.321115535980308,31.0,2021-10-23,,,192
u. olhanen.,male,juvenile,,Escaping predator silhouette overhead.,"['Sea Sponge', 'Small Fish', 'Snail', 'Polychaete Worm', 'Mussel']",9.0,5.5,6.299664394496467,8.79567651104161,5.6251979502496985,31.0,2021-10-23,,,193
A farensis,female,sub_adult,True,Climbing vertical rock face.,['Barnacle'],9.0,23.32561590596115,28.045849142420366,36.28356861648436,24.445021006584916,33.0,2021-10-23,,,194
U. olhanensis,female,juvenile,False,Feeding on small mollusks.,['Shrimp'],10.0,2.2134613911155303,1.5879124215870604,1.9950284655943022,2.2450664154431954,31.0,2021-10-23,,,195
U. olhanensis,female,pre_puberty,True,Climbing onto submerged logs.,"['Sea Star', 'Hermit Crab', 'Polychaete Worm', 'Jellyfish']",6.0,5.46852539688172,6.61447660205076,9.80776643699529,5.783583662529644,30.0,2021-10-23,,,196
U. olhanensis,female,sub_adult,True,Burrowing into sandy sediment.,"['Polychaete Worm', 'Small Fish']",8.0,56.74595568912454,62.593330863626,93.05518850743165,58.710648386350655,31.0,2021-10-23,,,197
Ucides alvorensis,male or female,sub_adult,,Social contact with other crabs.,['Jellyfish'],5.0,25.0,21.808259403183403,29.590546884198538,25.14338956448038,32.0,2021-10-23,,,198
A farensis,female,juvenile,False,Feeding on detritus in shallow water.,"['Small Fish', 'Jellyfish']",6.0,10.514647850418385,8.590698167109633,11.395207579440008,11.205565488783943,30.0,2021-10-23,,,199
u. olhanen.,female,sub_adult,True,Inspecting discarded crab shell.,"['Jellyfish', 'Mussel', 'Coral Fragment']",11.0,11.010472051122125,10.640074387580068,14.555853659808374,11.894710299146828,31.0,2021-10-23,,,200
u. olhanen.,female,adult,False,Interacting with small fish nearby.,"['Crab (Other Species)', 'Mussel', 'Sea Star', 'Sea Sponge', 'Sea Urchin']",6.0,21.91472653646965,23.730997576581636,34.8821920298924,21.921554039253262,33.0,2021-10-23,,,201
A. Farensis,female,sub_adult,True,Slow movement near seagrass patches.,"['Sea Star', 'Mussel', 'Sea Urchin', 'Sea Sponge', 'Jellyfish']",10.0,11.778089611130797,13.477294425528704,19.278173435066797,12.830755619668631,31.0,2021-10-23,,,202
u. olhanen.,female,juvenile,True,Shaking claws after contact.,"['Mussel', 'Barnacle', 'Coral Fragment']",8.0,2.6558113777421504,3.4409093228515917,4.339457283349217,2.8052009683848365,32.0,2021-10-23,,,203
u. olhanen.,male,sub_adult,,Exploring new territory.,"['Jellyfish', 'Sea Star', 'Shrimp', 'Mussel', 'Hermit Crab']",8.0,35.0,36.809052740102324,47.80464486511583,37.37937010453134,32.0,2021-10-23,,,204
A. Farensis,male,pre_puberty,,Climbing vertical rock face.,"['Barnacle', 'Hermit Crab', 'Crab (Other Species)', 'Snail']",9.0,19.5,20.24269294675777,24.329873933901368,21.191412260981597,33.0,2021-10-23,,,205
A. Farensis,male,pre_puberty,,Mating behavior with antenna touching.,"['Algae', 'Small Fish', 'Shrimp', 'Snail', 'Mussel']",13.0,20.25,17.837745030237336,22.047161595613602,21.923336526202554,32.0,2021-10-23,,,206
A. Farensis,female,juvenile,True,Searching for mates at twilight.,['Snail'],7.0,15.146580166117595,11.81611927736609,14.857496627971976,16.51757854869749,33.0,2021-10-23,,,207
u. olhanen.,male,adult,,Claw waving directed at nearby crab.,"['Snail', 'Shrimp']",8.0,13.5,13.413857892308288,17.7195737375911,13.870307207173694,32.0,2021-10-23,,,208
A. Farensis,male or female,adult,,Sideways walking along bay edge.,"['Snail', 'Polychaete Worm', 'Mussel']",8.0,21.0,22.521739645294392,32.59880301671025,21.101737459599654,32.0,2021-10-23,,,209
U. olhanensis,female,sub_adult,True,Rapid claw movement while feeding.,"['Crab (Other Species)', 'Algae', 'Hermit Crab']",7.0,35.76765694030452,33.19901780411399,41.80002132628208,36.30581074353666,30.0,2021-10-23,,,210
u. olhanen.,male,sub_adult,,Feeding on detritus in shallow water.,"['Sea Sponge', 'Mussel', 'Sea Anemone']",8.0,30.0,24.098166716595234,32.7246579689669,32.367631985532,30.0,2021-10-23,,,211
A. Farensis,female,adult,True,Using claws to dig into sediment.,"['Shrimp', 'Coral Fragment', 'Algae', 'Sea Sponge']",9.0,20.025392994562246,23.914961977914597,32.44176841434681,21.763359394342075,33.0,2021-10-23,,,212
A. Farensis,female,sub_adult,False,Mating behavior with antenna touching.,"['Sea Anemone', 'Sea Star', 'Coral Fragment']",7.0,31.784614714547462,33.065627484150134,40.16692594860912,33.02782479225004,29.0,2021-10-23,,,213
A. Farensis,-,adult,,Cleaning claws with rubbing motion.,"['Mussel', 'Shrimp']",11.0,36.0,39.52335072763941,51.99887920680956,36.65720548180136,32.0,2021-10-23,,,214
A farensis,female,pre_puberty,False,Moving toward bait.,"['Polychaete Worm', 'Algae']",7.0,4.690235611256499,5.6564390819800705,7.899148235242142,4.862922144500067,32.0,2021-10-23,,,215
u. olhanen.,female,adult,False,Defensive posture when approached.,['Mussel'],12.0,24.113795495984718,27.24114790172864,34.34574193760723,24.429366598283362,32.0,2021-10-23,,,216
A. Farensis,female,adult,True,Resting under shell fragment.,"['Small Fish', 'Sea Sponge']",9.0,6.124306107007427,6.1281465916394735,9.032673876227339,6.175008055636849,32.0,2021-10-23,,,217
U. olhanensis,female,juvenile,False,Picking detritus from seabed.,"['Hermit Crab', 'Small Fish', 'Sea Anemone', 'Barnacle']",9.0,4.563719838485065,3.6255640699719764,4.968462100046313,4.748634152757948,31.0,2021-10-23,,,218
u. olhanen.,female,adult,True,Interaction with hermit crabs.,['Sea Urchin'],8.0,28.912113030434195,28.925711857940534,37.590032240710876,29.692280899372548,31.0,2021-10-23,,,219
u. olhanen.,male,sub_adult,True,Emerging cautiously from hiding.,"['Small Fish', 'Hermit Crab']",3.0,53.75,43.050886808595976,55.1682205802033,53.934242167708675,33.0,2021-10-23,,,220
u. olhanen.,female,adult,False,Hiding beneath rocks.,['Polychaete Worm'],9.0,23.031268243132416,23.269479800758184,28.153830511306133,23.724360004753773,31.0,2021-10-23,,,221
U. olhanensis,male,adult,,Picking algae from rock surface.,"['Sea Sponge', 'Mussel', 'Sea Anemone']",7.0,52.5,48.68548249144254,60.88536814091963,57.09011269729859,31.0,2021-10-23,,,222
Ucides alvorensis,female,pre_puberty,False,Defensive posture when approached.,"['Sea Urchin', 'Algae', 'Small Fish']",6.0,16.32547410445616,18.684419057937106,23.63338722980703,16.67760474592634,32.0,2021-10-23,,,223
U. olhanensis,male,adult,,Retreating quickly from shadow.,"['Sea Anemone', 'Jellyfish']",9.0,40.5,37.06671866738494,54.880454634225785,43.29887131706672,30.0,2021-10-23,,,224
Ucides alvorensis,male,juvenile,,Feeding on algae scraped from rocks.,"['Sea Anemone', 'Algae']",4.0,11.5,15.616179536320132,22.376491307627944,12.398933729328485,32.0,2021-10-23,,,225
u. olhanen.,male,adult,,Interacting with small fish nearby.,['Sea Sponge'],8.0,27.0,26.180620343087046,37.41987010448129,27.15775868698979,32.0,2021-10-23,,,226
u. olhanen.,male,juvenile,,Picking biofilm on submerged wood.,['Polychaete Worm'],8.0,10.5,14.111256118690438,18.56392446310699,11.260372336973832,33.0,2021-10-23,,,227
U. olhanensis,female,adult,False,Social contact with other crabs.,"['Crab (Other Species)', 'Small Fish', 'Sea Anemone']",8.0,21.54176200699668,24.335145383430724,29.593232441655395,23.098060718968767,31.0,2021-10-23,,,228
u. olhanen.,male,adult,,Climbing onto submerged logs.,"['Snail', 'Polychaete Worm', 'Sea Sponge']",8.0,27.0,27.107112811681517,32.79371052278449,28.603602329502376,32.0,2021-10-23,,,229
A. Farensis,male,adult,True,Hiding beneath rocks.,"['Sea Star', 'Sea Sponge']",9.0,27.0,24.30713430582763,34.67033519450325,28.245473376620733,29.0,2021-10-23,,,230
A farensis,male,pre_puberty,,Moving toward bait.,"['Coral Fragment', 'Sea Sponge', 'Mussel']",9.0,7.5,6.861118815165049,9.179904193883395,8.12768290936822,31.0,2021-10-23,,,231
A. Farensis,female,pre_puberty,False,Stillness in cold water.,"['Shrimp', 'Barnacle', 'Hermit Crab']",10.0,13.219947486955554,12.830268960986508,15.546384589464624,13.81030182773601,31.0,2021-10-23,,,232
A farensis,male,pre_puberty,,Waving claws rhythmically.,"['Mussel', 'Snail']",9.0,21.75,18.162177476733152,22.933908716257314,22.68373729068086,32.0,2021-10-23,,,233
U. olhanensis,female,sub_adult,True,Retreating quickly from shadow.,"['Polychaete Worm', 'Hermit Crab']",6.0,16.42988884677964,18.117552666582203,23.11844986907569,17.267736980010394,31.0,2021-10-23,,,234
u. olhanen.,female,sub_adult,False,Guarding a small hole in sediment.,['Coral Fragment'],7.0,13.897863008833662,12.449250096540784,15.63879925553264,14.271033568772676,31.0,2021-10-23,,,235
A. Farensis,male,pre_puberty,,Interacting with small fish nearby.,"['Sea Urchin', 'Mussel', 'Sea Sponge', 'Sea Anemone', 'Polychaete Worm']",6.0,6.75,7.128228513371207,9.526964320723868,6.891386857926584,31.0,2021-10-23,,,236
u. olhanen.,female,pre_puberty,False,Guarding a small hole in sediment.,"['Snail', 'Sea Sponge', 'Sea Urchin']",10.0,13.354433376879802,14.57986905480667,20.281010622759947,13.682692781980874,32.0,2021-10-23,,,237
u. olhanen.,female,pre_puberty,False,Climbing onto submerged logs.,['Crab (Other Species)'],6.0,19.020938503036064,17.736403954279243,24.96821509324881,20.606453348509884,31.0,2021-10-23,,,238
u. olhanen.,male,adult,,Feeding on small mollusks.,"['Shrimp', 'Sea Anemone', 'Coral Fragment', 'Small Fish']",6.0,21.0,20.929168701816597,30.436069616329952,22.428894902438458,31.0,2021-10-23,,,239
A. Farensis,female,sub_adult,True,Guarding eggs under abdominal flap.,"['Small Fish', 'Crab (Other Species)', 'Mussel', 'Coral Fragment', 'Jellyfish']",10.0,7.213525633106505,7.199618390630891,8.70984720548231,7.470176746555053,33.0,2021-10-23,,,240
Ucides alvorensis,N/R,sub_adult,,Feeding on algae scraped from rocks.,"['Crab (Other Species)', 'Small Fish', 'Hermit Crab', 'Shrimp', 'Snail']",5.0,28.75,33.969150928768194,43.896088651723595,30.543971279236246,31.0,2021-10-23,,,241
u. olhanen.,male,adult,,Escaping from aggressive fish.,"['Barnacle', 'Jellyfish', 'Sea Sponge', 'Polychaete Worm']",10.0,60.0,65.46702792284673,84.55090414097269,61.14773579119633,32.0,2021-10-23,,,242
A farensis,female,juvenile,False,Half buried in sand.,"['Snail', 'Algae', 'Mussel']",8.0,18.041437531600433,21.474414464155295,29.178291240500986,19.514922602599448,33.0,2021-10-23,,,243
u. olhanen.,female,sub_adult,False,Interacting with small fish nearby.,"['Sea Star', 'Snail']",7.0,16.83630197341999,17.466995722183942,23.030814291344885,17.10297577703495,32.0,2021-10-23,,,244
u. olhanen.,female,adult,False,Picking algae from rock surface.,"['Sea Star', 'Mussel', 'Crab (Other Species)', 'Hermit Crab']",11.0,14.91928211231413,15.706361187982363,23.348292054772156,16.091734805484702,30.0,2021-10-23,,,245
U. olhanensis,female,sub_adult,False,Emerging cautiously from hiding.,['Sea Anemone'],7.0,12.673824587568388,11.903604075474545,14.689470685725087,12.877063927255064,33.0,2021-10-23,,,246
A. Farensis,male,sub_adult,,Searching for mates at twilight.,['Hermit Crab'],7.0,26.25,31.33898169054953,44.277641828601354,27.74736287666159,32.0,2021-10-23,,,247
A farensis,female,pre_puberty,False,Hiding in sandy burrow.,"['Small Fish', 'Coral Fragment', 'Jellyfish', 'Polychaete Worm']",12.0,19.469020708030257,16.791511065376206,21.79579199520307,20.016915437093527,31.0,2021-10-23,,,248
A farensis,female,sub_adult,False,Sideways walking along bay edge.,"['Sea Urchin', 'Mussel', 'Polychaete Worm', 'Jellyfish', 'Barnacle']",5.0,10.999603235826429,10.40984169397394,14.402208987072548,11.750279108029419,31.0,2021-10-23,,,249
A farensis,male,adult,True,Emerging cautiously from hiding.,"['Algae', 'Sea Star', 'Polychaete Worm']",6.0,64.5,63.60725628170946,85.63266134764045,70.7740267041162,30.0,2021-10-23,,,250
A. Farensis,male,adult,,Exchanging antenna taps.,"['Jellyfish', 'Hermit Crab', 'Sea Sponge', 'Polychaete Worm', 'Coral Fragment']",9.0,36.0,35.392325516714294,46.49841561667803,39.02082978337726,32.0,2021-10-23,,,251
A farensis,male,sub_adult,,Rapid crossing of open sand.,"['Sea Urchin', 'Sea Star']",12.0,33.75,37.713512436602294,46.45793799006901,34.510091818167396,31.0,2021-10-23,,,252
u. olhanen.,female,juvenile,True,Retreating into burrow.,"['Sea Anemone', 'Hermit Crab']",8.0,3.176706754838465,4.786798331097022,6.12364187543203,3.423784226447494,32.0,2021-10-23,,,253
A farensis,male,adult,,Escaping predator silhouette overhead.,"['Snail', 'Polychaete Worm', 'Sea Anemone', 'Small Fish']",10.0,28.5,28.094373162378474,40.708386112757694,30.186690726632996,31.0,2021-10-23,,,254
A. Farensis,male,pre_puberty,,Sideways walking along bay edge.,"['Mussel', 'Sea Sponge', 'Snail', 'Barnacle', 'Crab (Other Species)']",7.0,16.5,12.346793509040287,17.206989536106345,17.495613042818547,32.0,2021-10-23,,,255
u. olhanen.,female,adult,True,Hiding beneath rocks.,['Snail'],6.0,40.07369498922668,40.91948791816707,58.884385799715446,41.36279971697086,33.0,2021-10-23,,,256
Ucides alvorensis,male or female,sub_adult,,Guarding a small hole in sediment.,['Jellyfish'],9.0,12.5,10.123991826746586,12.348562908882071,13.43462301301684,33.0,2021-10-23,,,257
A. Farensis,male,sub_adult,,Emerging cautiously from hiding.,"['Small Fish', 'Mussel', 'Shrimp', 'Crab (Other Species)']",9.0,18.75,18.02542015389085,25.296812960253355,19.215402908212454,31.0,2021-10-23,,,258
U. olhanensis,male,adult,,Searching for mates at twilight.,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab', 'Jellyfish', 'Shrimp']",9.0,42.0,44.473181611003056,60.00431559621414,44.196046780616896,33.0,2021-10-23,,,259
A. Farensis,male,pre_puberty,True,Pausing frequently during exploration.,"['Hermit Crab', 'Polychaete Worm', 'Coral Fragment', 'Sea Star', 'Jellyfish']",11.0,30.75,32.39808735866733,44.482236276831635,31.34712250605456,32.0,2021-10-23,,,260
A. Farensis,male,sub_adult,,Shaking claws after contact.,"['Coral Fragment', 'Shrimp']",7.0,26.25,23.596092524641037,30.92012083732695,27.53626293307729,32.0,2021-10-23,,,261
u. olhanen.,male,pre_puberty,,Climbing seaweed stalks.,"['Shrimp', 'Sea Urchin', 'Sea Star']",10.0,30.75,27.886864675216394,40.01544134158264,32.56028794808437,33.0,2021-10-23,,,262
