,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],is_gravid?,behavior
152,250,53.196086662896946,40,U. olhanensis,,True,14.765930836017663,s,male,153,165.27027164916723,,"['Barnacle', 'Snail', 'Jellyfish', 'Sea Sponge']",10,True,Defensive posture when approached.
153,270,78.3729919159075,50,A. Farensis,,True,5.80681940400061,s,male,154,163.95744492618346,,"['Sea Urchin', 'Polychaete Worm']",7,True,Searching for mates at twilight.
154,500,65.43432404424718,20,u. olhanen.,,False,8.781201501504007,s,male,155,192.86210698494938,,"['Crab (Other Species)', 'Snail']",9,False,Climbing submerged rocks.
155,270,59.78299160372836,120,u. olhanen.,,False,73.33505746333144,s,male,156,138.40289402163427,,['Jellyfish'],13,False,Inspecting discarded crab shell.
156,220,22.21991816017381,40,U. olhanensis,,True,43.50985848977423,s,male,157,227.6480647020133,,['Algae'],7,True,Sideways walking along bay edge.
157,290,59.7712174117804,20,u. olhanen.,,False,46.54478635950974,j,N/R,158,97.7565937693469,,"['Small Fish', 'Barnacle', 'Sea Star', 'Algae', 'Polychaete Worm']",11,False,Half buried in sand.
158,260,69.30078022441168,50,u. olhanen.,,False,33.13203505288819,a,male,159,176.17808619630236,,['Sea Star'],5,False,Picking detritus from seabed.
159,270,49.49739225918036,40,A farensis,,True,160.40854491728683,s,female,160,176.5429448952227,,"['Crab (Other Species)', 'Barnacle', 'Coral Fragment']",8,True,Scavenging near tidal pools.
160,110,58.80492380282881,70,A. Farensis,,False,228.75094447001436,j,male,161,184.361915692312,,"['Algae', 'Sea Urchin', 'Polychaete Worm', 'Snail', 'Sea Sponge']",9,False,Feeding on small mollusks.
161,250,58.88072757435232,30,A. Farensis,,True,65.1464703495678,p,male,162,180.1801236040854,,['Sea Sponge'],3,True,Crab moving quickly across rocks.
162,140,53.03895115048838,40,A farensis,,True,6.500305511240692,s,female,163,156.50019880681947,,['Hermit Crab'],7,True,Shaking claws after contact.
163,260,54.560937109215644,40,U. olhanensis,,True,161.91539926451475,s,male,164,168.57145601154576,,['Barnacle'],6,True,Interacting with small fish nearby.
164,140,55.98844224101752,30,A. Farensis,,True,39.7113563332928,p,male,165,148.37824626944533,,"['Jellyfish', 'Mussel', 'Hermit Crab', 'Polychaete Worm']",9,True,Dragging shell fragment backward.
165,310,54.63090779112784,40,A farensis,,False,44.417568674406375,a,male,166,175.6291696962562,,"['Algae', 'Sea Star']",9,False,Sitting still blending with environment.
166,360,64.99140248863698,70,A farensis,,False,26.51437088853335,p,female,167,163.11735787053522,,"['Polychaete Worm', 'Algae']",10,False,Inspecting discarded crab shell.
167,350,42.8609337603711,30,A. Farensis,,False,69.833187573284,p,?,168,152.4220362422739,,"['Sea Anemone', 'Algae']",8,False,Retreating into burrow.
168,140,61.734908919776,30,u. olhanen.,,False,62.21698369148446,p, ,169,171.37219598331453,,['Algae'],8,False,Sitting still blending with environment.
169,300,48.28862073026572,30,u. olhanen.,,False,94.94868902550955,p,female,170,122.33245642371702,,['Algae'],12,False,Defensive posture when approached.
170,250,45.944114713860614,30,A. Farensis,,True,881.7661787028678,j,male,171,142.2961722309071,,['Small Fish'],9,True,Claw snapping in competition.
171,300,59.45523759538038,60,U. olhanensis,,True,455.51535243184986,a,nan,172,155.8439485045004,,"['Hermit Crab', 'Sea Anemone', 'Sea Urchin']",10,True,Swimming short distance to escape.
172,170,102.77989981847298,30,A farensis,,False,399.3885191579059,s,male,173,158.79320565820882,,"['Coral Fragment', 'Sea Star', 'Snail', 'Shrimp']",5,False,Feeding on small mollusks.
173,150,58.86361880724952,50,A farensis,,False,101.09513504170172,p,female,174,117.82729692544557,,['Sea Sponge'],5,False,Inspecting discarded crab shell.
174,190,65.89035643445254,70,U. olhanensis,,True,10.065637019257167,p,male,175,176.39864007410637,,"['Jellyfish', 'Sea Urchin', 'Polychaete Worm']",9,True,Climbing algae-covered rocks.
175,170,75.3783424630299,80,u. olhanen.,,False,367.25838623313615,s,female,176,174.11075360275174,,"['Shrimp', 'Polychaete Worm', 'Crab (Other Species)', 'Algae', 'Sea Star']",7,False,Feeding on algae scraped from rocks.
176,90,47.63580374069246,50,A farensis,,False,44.933896893424425,p,female,177,196.4763824682584,,"['Sea Star', 'Coral Fragment', 'Sea Urchin', 'Jellyfish']",9,False,Hiding under floating debris.
177,190,60.50963551525495,70,A. Farensis,,False,98.01847123646206,p,-,178,211.12919154413746,,"['Crab (Other Species)', 'Snail']",7,False,Hiding under seagrass blades.
178,380,77.47971403032449,30,u. olhanen.,,False,216.07064434610118,a,male,179,167.28136143604905,,"['Jellyfish', 'Sea Star']",10,False,Climbing barnacle-covered surfaces.
179,280,80.1347879425913,30,A farensis,,False,545.8546333734221,s,male,180,180.67779886759342,,"['Sea Star', 'Sea Urchin', 'Snail']",9,False,Retreating into burrow.
180,120,99.93090787582084,20,A. Farensis,,False,182.64690182648422,s, ,181,189.21308652862277,,"['Barnacle', 'Hermit Crab', 'Sea Star', 'Crab (Other Species)', 'Sea Sponge']",9,False,Social contact with other crabs.
181,140,76.51718474747935,20,A. Farensis,,False,203.76059602685626,a, ,182,135.3004031969513,,"['Polychaete Worm', 'Jellyfish', 'Barnacle', 'Sea Anemone']",7,False,Feeding on small mollusks.
182,170,46.87501676137012,30,A farensis,,True,16.396791279738636,s,female,183,151.18789977906576,,['Snail'],9,True,Pausing frequently during exploration.
183,130,52.23748688033723,20,A farensis,,True,40.2310164325807,p, ,184,135.250255709282,,"['Small Fish', 'Crab (Other Species)', 'Sea Anemone', 'Algae', 'Sea Sponge']",13,True,Sitting still blending with environment.
184,140,74.23175978735829,50,A. Farensis,,False,445.10220587008695,s,female,185,153.63286069016004,,"['Small Fish', 'Shrimp', 'Barnacle', 'Jellyfish']",8,False,Searching for mates at twilight.
185,240,24.801860429027872,30,U. olhanensis,,True,858.890567538774,j,female,186,179.95257168827837,,"['Barnacle', 'Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",9,True,Escaping predator silhouette overhead.
186,70,45.24323420000393,20,A. Farensis,,False,501.7264124079645,j,?,187,161.91889523662368,,"['Snail', 'Hermit Crab', 'Small Fish']",8,False,Guarding a small hole in sediment.
187,150,47.090554227141865,20,A. Farensis,,False,4.1881799910718875,p,male or female,188,180.90543606286286,,"['Coral Fragment', 'Sea Anemone']",8,False,Feeding on detritus in shallow water.
188,360,27.532616877023063,50,u. olhanen.,,False,256.3571709454397,j,male,189,208.34203050655137,,"['Small Fish', 'Hermit Crab', 'Sea Anemone', 'Algae', 'Coral Fragment']",9,False,Territorial display against intruder.
189,250,60.28566502248737,70,A. Farensis,,False,839.0504594159981,j,female,190,150.5105674859848,,"['Barnacle', 'Coral Fragment', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge']",6,False,Climbing submerged rocks.
190,210,48.94654344561871,60,A. Farensis,,False,131.17318308499682,s,?,191,173.2708588774294,,"['Sea Star', 'Sea Sponge', 'Small Fish']",7,False,Climbing vertical rock face.
191,90,48.21820620000646,20,A farensis,,False,1500.0,a,female,192,185.3266268610386,,"['Sea Star', 'Coral Fragment', 'Hermit Crab', 'Algae', 'Jellyfish']",4,False,Rapid crossing of open sand.
192,170,56.407925196283486,20,A. Farensis,,True,3.187992926469577,p,female,193,167.8736090891347,,['Coral Fragment'],8,True,Moving sideways along sandy bottom.
193,460,58.1085045297653,30,u. olhanen.,,False,33.55590733468171,p, ,194,173.19944585226932,,"['Snail', 'Shrimp']",12,False,Displaying dominance by lifting body.
194,170,73.59135115078655,30,A. Farensis,,True,114.97194776776233,s,female,195,140.13545429151992,,['Sea Anemone'],12,True,Claw snapping in competition.
195,210,68.76768591660878,30,A farensis,,True,39.34251612143714,s, ,196,141.10028405140787,,"['Barnacle', 'Sea Anemone', 'Sea Urchin', 'Mussel']",7,True,Foraging among seagrass roots.
196,550,60.496064316460725,60,A farensis,,True,196.43652851662893,p, ,197,169.2265361954012,,['Jellyfish'],7,True,Shaking claws after contact.
197,120,52.995257861448394,40,A farensis,,False,63.92160713076248,s,male,198,172.44824229901994,,"['Sea Urchin', 'Hermit Crab']",10,False,Feeding on small crustaceans.
198,150,60.01778406458158,30,A. Farensis,,False,192.2043928820333,s,male,199,164.19571539090498,,"['Shrimp', 'Sea Anemone', 'Snail']",7,False,Camouflaging with surrounding mud.
199,80,42.65289500146437,40,U. olhanensis,,False,89.87079799485721,p,?,200,145.0429228053962,,"['Small Fish', 'Coral Fragment']",13,False,Rapid claw movement while feeding.
200,190,39.31164526261331,50,A farensis,,True,88.96603444843151,p,female,201,174.5364725800838,,['Sea Urchin'],10,True,Feeding on detritus in shallow water.
201,80,31.602258762313294,30,u. olhanen.,,False,481.88595286077947,p,male,202,158.6419217922698,,"['Mussel', 'Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Sea Urchin']",11,False,Foraging among seagrass roots.
202,110,52.44559227333223,30,A. Farensis,,False,77.74924015027212,p,male,203,173.69306095716976,,"['Sea Anemone', 'Crab (Other Species)', 'Small Fish', 'Hermit Crab']",9,False,Climbing barnacle-covered surfaces.
203,330,54.894064077715626,60,A. Farensis,,False,15.130556159424573,j,male or female,204,167.91223790374255,,"['Polychaete Worm', 'Small Fish']",6,False,Resting in shaded rock crevice.
204,170,81.61189159023411,30,A farensis,,False,376.8483666417537,s,female,205,189.80575306180012,,"['Algae', 'Jellyfish', 'Small Fish']",5,False,Scavenging near tidal pools.
205,190,71.83710746060859,80,A farensis,,True,28.990359391180757,a,female,206,161.4278643740029,,"['Small Fish', 'Crab (Other Species)', 'Barnacle']",7,True,Climbing vertical rock face.
206,220,63.790376428769505,30,U. olhanensis,,False,11.8441819894144,p,female,207,135.78362760290563,,"['Polychaete Worm', 'Sea Anemone', 'Sea Sponge', 'Jellyfish', 'Shrimp']",10,False,Shaking claws after contact.
207,490,56.037352077300035,20,A farensis,,False,109.27479766877676,j, ,208,154.73034266630836,,"['Shrimp', 'Sea Anemone', 'Polychaete Worm', 'Hermit Crab']",8,False,Exchanging antenna taps.
208,160,35.091293170814126,60,U. olhanensis,,False,539.3469891354024,s,-,209,205.20970734174483,,"['Algae', 'Sea Urchin', 'Crab (Other Species)', 'Jellyfish', 'Barnacle']",11,False,Retreating into burrow.
209,150,59.48714391260524,50,U. olhanensis,,False,82.67747495835724,a,male,210,167.42658489156324,,"['Sea Star', 'Shrimp']",6,False,Sideways walking along bay edge.
210,150,53.77410181981011,20,A. Farensis,,False,183.85650759978046,a,male,211,162.28266431461043,,"['Snail', 'Jellyfish']",9,False,Moving toward bait.
211,290,52.35493408300728,40,A farensis,,False,50.932731586877075,p,nan,212,129.4120668842637,,"['Sea Sponge', 'Mussel']",8,False,Using claws to dig into sediment.
212,170,57.88113307346734,50,A. Farensis,,False,15.54681297414621,s,male or female,213,189.902223501402,,"['Algae', 'Sea Star', 'Polychaete Worm']",6,False,Retreating into burrow.
213,250,56.897689388338335,30,u. olhanen.,,False,1500.0,s,male,214,172.6984370120543,,"['Coral Fragment', 'Mussel', 'Barnacle']",8,False,Vibrating antennae in water currents.
214,470,45.35896635551029,60,A farensis,,False,30.399550268666367,s,male,215,171.18969197915393,,['Barnacle'],9,False,Rapid crossing of open sand.
215,270,57.505775727888704,70,A farensis,,True,436.35752542267505,j,male,216,152.35874051687952,,"['Sea Star', 'Algae', 'Mussel', 'Jellyfish']",8,True,Retreating quickly from shadow.
216,360,55.92675550377078,30,A farensis,,False,70.0476244399333,a,male or female,217,169.14684314513727,,"['Jellyfish', 'Algae', 'Snail', 'Barnacle', 'Sea Star']",8,False,Feeding on small mollusks.
217,110,64.9446136054607,30,A farensis,,True,243.08935677890798,s,male,218,159.92030694883778,,"['Sea Sponge', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)']",9,True,Feeding on algae scraped from rocks.
218,200,63.7676138935689,90,A. Farensis,,False,624.0773953405131,a,male,219,200.7743850618564,,"['Small Fish', 'Shrimp', 'Hermit Crab', 'Sea Urchin']",6,False,Hiding beneath rocks.
219,320,58.11185673434694,30,A. Farensis,,False,120.71549430499091,a,male or female,220,140.52369020083313,,"['Shrimp', 'Barnacle', 'Small Fish']",10,False,Retreating into burrow.
220,110,67.53715641187793,20,A. Farensis,,False,160.52820730458882,s, ,221,166.2726469473192,,"['Jellyfish', 'Mussel', 'Crab (Other Species)']",7,False,Picking algae from rock surface.
221,140,41.33311114754395,60,A farensis,,False,63.12981660327286,s,male,222,181.38330001575673,,"['Hermit Crab', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Anemone', 'Jellyfish']",6,False,Feeding on algae scraped from rocks.
222,260,56.95156653940237,50,A farensis,,False,269.3919803124576,s,male,223,181.6227013569531,,"['Sea Star', 'Algae', 'Sea Urchin', 'Hermit Crab']",7,False,Scavenging near tidal pools.
223,140,32.639438283990145,20,A farensis,,False,89.07435144744679,p,male or female,224,198.79402276175438,,"['Sea Anemone', 'Snail', 'Sea Sponge', 'Sea Urchin', 'Barnacle']",7,False,Searching for mates at twilight.
224,100,51.65678006203967,40,u. olhanen.,,False,225.2172069961897,s,male,225,112.05290646666876,,"['Jellyfish', 'Sea Star', 'Sea Anemone']",7,False,Emerging cautiously from hiding.
225,270,82.86894097297058,30,A farensis,,False,702.3090323047144,p,female,226,168.2091547690712,,"['Small Fish', 'Sea Star', 'Coral Fragment', 'Crab (Other Species)', 'Barnacle']",8,False,Struggling with entangled seaweed.
226,260,41.03812048718913,20,A farensis,,False,87.3965031139924,a, ,227,181.84035310408353,,"['Shrimp', 'Polychaete Worm', 'Snail', 'Algae']",6,False,Burrowing into sandy sediment.
