,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,12,139,138
131,39.0,7.637985164052646,5.0,U. olhanensis,,False,4.517627848293552,adult,male,132.0,19.832557361776562,,"['Jellyfish', 'Barnacle', 'Algae', 'Mussel']",8.0,Dragging shell fragment backward.,,,
132,33.0,8.745173177206224,4.0,A farensis,,False,2.2160897046148245,sub_adult,-,133.0,16.57621290004049,,['Barnacle'],6.0,Swimming short distance to escape.,,,
133,18.0,6.871890470459422,2.0,A farensis,,False,0.3532705015511654,juvenile, ,134.0,16.88373887344014,,['Coral Fragment'],11.0,Picking biofilm on submerged wood.,,,
134,51.0,7.954241744616276,2.0,U. olhanensis,,False,0.7575272819867948,juvenile,male,135.0,19.849740300435418,,['Sea Urchin'],10.0,Climbing barnacle-covered surfaces.,,,
135,35.0,6.757557170337463,7.0,A. Farensis,,True,3.224041568663231,adult,nan,136.0,17.87328267042392,,"['Sea Star', 'Polychaete Worm', 'Barnacle', 'Coral Fragment', 'Crab (Other Species)']",9.0,Swimming short distance to escape.,,,
136,38.0,7.429885388051999,2.0,A. Farensis,,True,1.3204787165133594,pre_puberty,?,137.0,18.82641387183144,,"['Crab (Other Species)', 'Shrimp']",12.0,Hiding under seagrass blades.,,,
137,13.0,5.335964670655757,2.0,A. Farensis,,False,1.7539101834470567,adult,nan,138.0,14.540786625291666,,"['Hermit Crab', 'Jellyfish', 'Polychaete Worm']",6.0,Picking biofilm on submerged wood.,,,
138,32.0,6.259751129716091,9.0,A. Farensis,,False,12.255907822302373,pre_puberty,male,139.0,17.87912511842495,,['Sea Anemone'],10.0,Rapid crossing of open sand.,,,
139,36.0,6.981981099980336,2.0,u. olhanen.,,False,21.29962544108837,adult,nan,140.0,17.599431287707226,,"['Mussel', 'Crab (Other Species)', 'Shrimp']",8.0,Struggling with entangled seaweed.,,,
140,12.0,6.692990222575611,2.0,A. Farensis,,True,0.40311928422325793,sub_adult,male,141.0,14.85915901464757,,['Coral Fragment'],8.0,Stillness in cold water.,,,
141,46.0,6.771854007738831,2.0,A farensis,,False,6.913132153318379,sub_adult,male,142.0,18.84086121596353,,['Sea Urchin'],11.0,Claw snapping in competition.,,,
142,36.0,5.292196847258312,7.0,A farensis,,False,6.9250749284718776,adult,male,143.0,16.442828092500037,,['Snail'],6.0,Vibrating antennae in water currents.,,,
143,28.0,6.453514321915981,8.0,u. olhanen.,,False,0.2615041842654841,adult,male,144.0,16.802857034490287,,"['Snail', 'Polychaete Worm', 'Mussel', 'Algae']",11.0,Shaking claws after contact.,,,
144,35.0,7.646278701701272,3.0,A farensis,,False,18.02860357710875,pre_puberty,male,145.0,18.465685511668006,,"['Small Fish', 'Polychaete Worm', 'Sea Sponge', 'Barnacle']",7.0,Escaping predator silhouette overhead.,,,
145,18.0,6.537697887385353,4.0,U. olhanensis,,False,11.720169090268996,sub_adult,female,146.0,16.908052576783298,,"['Hermit Crab', 'Sea Sponge', 'Small Fish', 'Snail']",5.0,Hiding in sandy burrow.,,,
146,61.0,7.8979826666730215,13.0,u. olhanen.,,True,0.40800874149663335,pre_puberty,female,147.0,21.795720313111023,,['Sea Urchin'],7.0,Camouflaging with surrounding mud.,,,
147,41.0,9.011855345820269,5.0,A. Farensis,,False,3.151440579126546,sub_adult,female,148.0,19.723813491794715,,"['Jellyfish', 'Algae', 'Hermit Crab']",5.0,Rapid crossing of open sand.,,,
148,21.0,4.924353861979299,6.0,A farensis,,True,1.8764310563613922,adult,male,149.0,15.829905293342653,,['Sea Sponge'],12.0,Rapid claw movement while feeding.,,,
149,14.0,5.601485109201644,3.0,A farensis,,False,4.491681657209153,sub_adult,male,150.0,15.158699515907077,,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Barnacle', 'Crab (Other Species)']",9.0,Feeding on small crustaceans.,,,
150,28.0,8.232755204586493,7.0,u. olhanen.,,False,0.5359411788253787,juvenile,-,151.0,17.397599968712687,,"['Coral Fragment', 'Small Fish', 'Sea Anemone', 'Crab (Other Species)', 'Sea Sponge']",7.0,Defensive posture when approached.,,,
151,55.0,6.87272915846608,2.0,u. olhanen.,,False,8.149990031995648,juvenile,male,152.0,21.19472561131385,,"['Sea Urchin', 'Shrimp', 'Polychaete Worm']",8.0,Feeding on algae scraped from rocks.,,,
152,17.0,8.15547886287468,7.0,A. Farensis,,False,9.137166219273324,sub_adult,male,153.0,14.394331670273685,,"['Snail', 'Polychaete Worm', 'Mussel', 'Barnacle', 'Sea Urchin']",10.0,Rapid crossing of open sand.,,,
153,33.0,8.035999967258995,6.0,A farensis,,False,2.1416938205536944,sub_adult,male,154.0,15.997865625134457,,"['Sea Sponge', 'Algae', 'Barnacle']",7.0,Feeding on small crustaceans.,,,
154,20.0,4.542933293564902,3.0,U. olhanensis,,True,3.9704723356169445,pre_puberty,?,155.0,14.97176428519666,,['Sea Anemone'],10.0,Picking algae from rock surface.,,,
155,14.0,4.984160077368298,2.0,A farensis,,False,0.08244265918103924,sub_adult,male,156.0,15.510378925151942,,"['Hermit Crab', 'Jellyfish', 'Crab (Other Species)', 'Sea Anemone']",12.0,Interacting with small fish nearby.,,,
156,25.0,4.947246896699165,4.0,u. olhanen.,,True,11.371091079123843,pre_puberty,female,157.0,17.41984406157098,,"['Hermit Crab', 'Coral Fragment', 'Sea Urchin']",8.0,Climbing seaweed stalks.,,,
157,50.0,7.560244769484525,5.0,A farensis,,False,14.308490347079015,adult, ,158.0,19.101322952110262,,"['Mussel', 'Sea Urchin']",4.0,Exchanging antenna taps.,,,
158,41.0,7.417294410248342,2.0,A farensis,,True,17.02990516165227,adult,female,159.0,18.28922195301387,,"['Sea Star', 'Polychaete Worm', 'Jellyfish', 'Sea Anemone']",7.0,Climbing algae-covered rocks.,,,
159,33.0,8.062853253057165,2.0,u. olhanen.,,False,0.15835043678482674,pre_puberty,male,160.0,17.83445586465553,,"['Hermit Crab', 'Jellyfish', 'Mussel', 'Polychaete Worm', 'Coral Fragment']",9.0,Climbing vertical rock face.,,,
160,15.0,7.6273903137730095,4.0,A. Farensis,,False,1.6239887760225264,juvenile,female,161.0,15.626314410739976,,['Sea Star'],5.0,Searching for food in tidal pools.,,,
161,27.0,6.816391633848504,7.0,A. Farensis,,False,18.21665504679258,sub_adult,male,162.0,20.418790768025765,,"['Sea Urchin', 'Barnacle']",8.0,Interacting with small fish nearby.,,,
162,46.0,5.5786777035075,4.0,u. olhanen.,,False,10.72284269481333,pre_puberty, ,163.0,19.89896735150414,,['Small Fish'],7.0,Half buried in sand.,,,
163,24.0,5.976301893202414,5.0,A. Farensis,,True,7.655988321453686,juvenile,female,164.0,15.897161400807631,,"['Algae', 'Shrimp', 'Sea Sponge', 'Sea Urchin', 'Hermit Crab']",10.0,Interacting with small fish nearby.,,,
164,31.0,4.639945165420661,3.0,A. Farensis,,False,0.3919636731824936,juvenile,male,165.0,18.255842392658312,,"['Sea Sponge', 'Barnacle', 'Algae']",5.0,Swimming short distance to escape.,,,
165,27.0,7.762864295112273,4.0,A farensis,,False,2.87168400309813,adult,-,166.0,17.45369574877287,,"['Coral Fragment', 'Sea Urchin']",11.0,Feeding on algae scraped from rocks.,,,
166,26.0,4.70123204607916,3.0,A farensis,,False,12.34738536928364,adult,female,167.0,16.24322237995829,,"['Shrimp', 'Sea Anemone', 'Small Fish']",8.0,Defensive posture when approached.,,,
167,35.0,7.046699593633061,2.0,A. Farensis,,False,4.7477452446247534,sub_adult,male,168.0,17.497960114344536,,"['Small Fish', 'Sea Star']",2.0,Guarding a small hole in sediment.,,,
168,30.0,6.127643458836453,4.0,u. olhanen.,,False,1.238399307536002,juvenile,male,169.0,16.182766175877,,"['Algae', 'Small Fish', 'Shrimp', 'Crab (Other Species)', 'Jellyfish']",8.0,Escaping predator silhouette overhead.,,,
169,18.0,8.367056390777416,5.0,A farensis,,False,3.512902552951585,pre_puberty,male,170.0,12.996998398497638,,"['Shrimp', 'Small Fish']",4.0,Hiding in sandy burrow.,,,
170,19.0,6.375829620031636,2.0,u. olhanen.,,False,0.19265503616745394,pre_puberty,male,171.0,16.712088233128494,,"['Barnacle', 'Crab (Other Species)']",9.0,Moving in groups.,,,
171,39.0,8.684967520542383,2.0,U. olhanensis,,False,0.8860187926017213,sub_adult,male,172.0,17.72147856130034,,"['Small Fish', 'Sea Star', 'Hermit Crab', 'Mussel', 'Coral Fragment']",6.0,Emerging cautiously from hiding.,,,
172,24.0,6.686767565702518,3.0,A farensis,,False,3.648680074750764,sub_adult, ,173.0,15.932878099377776,,"['Sea Anemone', 'Mussel', 'Coral Fragment']",8.0,Slow movement near seagrass patches.,,,
173,21.0,6.952920697961548,3.0,U. olhanensis,,True,2.8263385253285294,adult,male,174.0,15.53120980764544,,"['Crab (Other Species)', 'Snail']",10.0,Exploring new territory.,,,
174,34.0,6.477074095676109,8.0,A farensis,,False,3.97291417309618,pre_puberty,female,175.0,19.049525120426992,,"['Snail', 'Shrimp']",7.0,Moving sideways along sandy bottom.,,,
175,29.0,6.472599616930401,4.0,A farensis,,False,24.14862067133123,juvenile,N/R,176.0,18.118758359928997,,"['Sea Sponge', 'Small Fish', 'Sea Urchin']",6.0,Stillness in cold water.,,,
176,43.0,7.600812544461086,6.0,A. Farensis,,False,19.21654577426181,adult,nan,177.0,20.2786687050771,,['Sea Sponge'],6.0,Resting in shaded rock crevice.,,,
177,25.0,7.530761567886345,6.0,A farensis,,False,2.7887619648036632,adult,male,178.0,15.04829823758194,,"['Hermit Crab', 'Coral Fragment', 'Polychaete Worm']",7.0,Swimming short distance to escape.,,,
178,18.0,6.533618572073774,4.0,u. olhanen.,,False,31.63152756602377,adult,male,179.0,14.520504681565829,,"['Small Fish', 'Barnacle', 'Mussel']",8.0,Shaking claws after contact.,,,
179,39.0,5.402948880231747,3.0,A. Farensis,,False,11.053510695625128,adult, ,180.0,19.37083675048961,,"['Crab (Other Species)', 'Barnacle', 'Hermit Crab']",9.0,Feeding on detritus in shallow water.,,,
180,37.0,5.268899592023343,4.0,u. olhanen.,,True,0.6595628495182377,pre_puberty,female,181.0,17.676757486095518,,"['Sea Star', 'Mussel', 'Sea Sponge']",6.0,Climbing submerged rocks.,,,
181,12.0,6.75338519174287,6.0,u. olhanen.,,False,0.6611831971808176,adult,?,182.0,16.57041731174912,,"['Sea Urchin', 'Snail', 'Sea Anemone']",10.0,Exploring new territory.,,,
182,10.0,7.821349189457816,3.0,A. Farensis,,True,0.8392843962485335,pre_puberty,male or female,183.0,14.81569063050559,,['Shrimp'],7.0,Displaying dominance by lifting body.,,,
183,39.0,10.004126118502533,4.0,U. olhanensis,,False,17.190115098727812,adult,male,184.0,17.533819654888912,,"['Sea Anemone', 'Jellyfish', 'Algae', 'Sea Urchin']",5.0,Stillness in cold water.,,,
184,20.0,8.168118322586594,3.0,A. Farensis,,False,1.8915556313694903,sub_adult,male,185.0,16.114068601257905,,"['Sea Sponge', 'Hermit Crab', 'Coral Fragment', 'Snail']",10.0,Claw snapping in competition.,,,
185,28.0,7.639387576339476,3.0,A farensis,,False,27.180927368022278,pre_puberty,male,186.0,17.597228650746548,,['Barnacle'],7.0,Escaping from aggressive fish.,,,
186,31.0,6.177903373676282,4.0,A farensis,,False,3.3443901042292827,juvenile,male,187.0,17.563734536447722,,"['Sea Anemone', 'Snail', 'Jellyfish']",10.0,Defensive posture when approached.,,,
187,23.0,5.347349436881723,3.0,A farensis,,False,4.242112198636532,pre_puberty,male,188.0,16.997384157155675,,"['Shrimp', 'Sea Star', 'Sea Anemone', 'Algae', 'Barnacle']",9.0,Searching for mates at twilight.,,,
188,28.0,5.798998807411037,2.0,A. Farensis,,False,5.659102812406386,juvenile,female,189.0,16.372389783604902,,"['Sea Urchin', 'Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Barnacle']",10.0,Inspecting discarded crab shell.,,,
189,33.0,6.81052577015341,5.0,U. olhanensis,,False,136.9283730586516,sub_adult,male,190.0,18.68900608190625,,"['Barnacle', 'Sea Sponge']",8.0,Picking biofilm on submerged wood.,,,
190,18.0,6.40327570971154,3.0,u. olhanen.,,False,3.1496707894874856,pre_puberty,male,191.0,14.548885504889054,,"['Hermit Crab', 'Sea Anemone', 'Polychaete Worm']",9.0,Camouflaging with surrounding mud.,,,
191,21.0,10.187016137717489,9.0,A farensis,,False,4.824738552835554,adult, ,192.0,14.731011895108914,,['Snail'],8.0,Escaping from aggressive fish.,,,
192,36.0,7.239795371013568,4.0,A farensis,,False,7.617203605536194,adult,male,193.0,17.62909530605293,,"['Coral Fragment', 'Jellyfish', 'Hermit Crab', 'Sea Star', 'Small Fish']",7.0,Picking algae from rock surface.,,,
193,19.0,5.962392849535688,6.0,u. olhanen.,,False,0.5395468045410261,pre_puberty,male,194.0,15.520350304652622,,"['Polychaete Worm', 'Barnacle', 'Shrimp']",3.0,Interacting with small fish nearby.,,,
194,19.0,6.415954772383529,2.0,A. Farensis,,False,13.0567106841251,juvenile,female,195.0,15.836739487522324,,"['Hermit Crab', 'Sea Star', 'Jellyfish', 'Sea Sponge', 'Mussel']",7.0,Feeding on small crustaceans.,,,
195,54.0,6.8436747211939535,3.0,A farensis,,True,2.800880784410141,juvenile,male,196.0,20.69473317929181,,['Sea Sponge'],10.0,Escaping from aggressive fish.,,,
196,29.0,7.210721432043271,4.0,A farensis,,False,3.1509952853370926,juvenile,male,197.0,18.449194488277875,,"['Jellyfish', 'Sea Urchin', 'Snail']",9.0,Shaking claws after contact.,,,
197,24.0,8.494640777227154,5.0,A farensis,,False,0.7602579293111922,juvenile,female,198.0,14.430889447788601,,"['Jellyfish', 'Polychaete Worm']",11.0,Feeding on small crustaceans.,,,
198,13.0,7.916833289807607,4.0,U. olhanensis,,False,127.84907815000838,sub_adult,male,199.0,16.853007801832632,,"['Sea Anemone', 'Polychaete Worm']",8.0,Climbing vertical rock face.,,,
199,15.0,5.5731275476688475,2.0,U. olhanensis,,True,9.80821307665655,juvenile,female,200.0,15.70055165861563,,['Crab (Other Species)'],7.0,Moving sideways along sandy bottom.,,,
200,25.0,6.3880571185387565,7.0,A. Farensis,,False,0.8130221239112743,juvenile, ,201.0,17.493153033828666,,"['Polychaete Worm', 'Sea Urchin']",7.0,Searching for mates at twilight.,,,
201,48.0,6.981160978854627,3.0,u. olhanen.,,False,0.9306525471916199,sub_adult,male,202.0,18.916087182119803,,"['Algae', 'Sea Star', 'Barnacle']",7.0,Feeding on small crustaceans.,,,
202,20.0,6.299058305092705,7.0,A. Farensis,,False,5.521927543333355,sub_adult, ,203.0,16.578078409864837,,"['Coral Fragment', 'Shrimp', 'Barnacle', 'Sea Anemone']",10.0,Swimming short distance to escape.,,,
203,37.0,8.014659317645812,5.0,A. Farensis,,True,4.4200816217079995,juvenile,female,204.0,16.644444085779426,,"['Shrimp', 'Coral Fragment', 'Sea Sponge', 'Hermit Crab']",11.0,Escaping from aggressive fish.,,,
204,22.0,7.137253140465602,2.0,A farensis,,False,1.8223862709935958,sub_adult,male,205.0,19.189553451432598,,"['Sea Star', 'Mussel', 'Polychaete Worm', 'Barnacle']",7.0,Escaping predator silhouette overhead.,,,
205,45.0,6.320568690463617,4.0,u. olhanen.,,False,0.512772348121034,juvenile, ,206.0,18.7136138922592,,"['Crab (Other Species)', 'Sea Anemone', 'Algae', 'Mussel']",8.0,Hiding in sandy burrow.,,,
206,54.0,7.99819645239334,2.0,u. olhanen.,,False,0.6931701637271948,adult,female,207.0,19.634761339252048,,['Sea Anemone'],8.0,Picking algae from rock surface.,,,
207,34.0,7.1247654746208795,6.0,U. olhanensis,,False,0.938708870595411,juvenile,nan,208.0,17.80361911830683,,"['Mussel', 'Crab (Other Species)', 'Small Fish']",8.0,Escaping predator silhouette overhead.,,,
208,37.0,8.096156258658313,8.0,U. olhanensis,,False,13.539465888880738,pre_puberty,male,209.0,19.294074694654647,,"['Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment', 'Mussel', 'Sea Star']",4.0,Hiding under seagrass blades.,,,
209,24.0,7.787193860791006,7.0,A farensis,,False,0.781191093834256,juvenile,male,210.0,15.800673401704955,,['Hermit Crab'],7.0,Pausing frequently during exploration.,,,
210,10.0,7.805371582325891,5.0,U. olhanensis,,False,8.211425566188627,sub_adult,male or female,211.0,14.940602633628083,,"['Shrimp', 'Coral Fragment', 'Mussel']",8.0,Struggling with entangled seaweed.,,,
211,26.0,8.74819542710708,2.0,A. Farensis,,False,1.374899411542896,sub_adult,male,212.0,17.263143330620004,,"['Barnacle', 'Sea Star']",9.0,Moving sideways along sandy bottom.,,,
212,19.0,8.862841553821292,7.0,u. olhanen.,,False,7.089723163270098,sub_adult,male,213.0,17.318831968521835,,"['Small Fish', 'Sea Star', 'Mussel', 'Hermit Crab', 'Polychaete Worm']",7.0,Guarding a small hole in sediment.,,,
213,38.0,7.271648885541295,6.0,A farensis,,False,0.1906814975150474,pre_puberty,male or female,214.0,18.76168651512953,,"['Crab (Other Species)', 'Mussel', 'Sea Anemone', 'Polychaete Worm']",8.0,Rapid crossing of open sand.,,,
214,10.0,7.997190126414236,4.0,A. Farensis,,False,19.793118733895184,sub_adult,female,215.0,11.331127581710767,,"['Snail', 'Hermit Crab']",10.0,Searching for food in tidal pools.,,,
215,13.0,8.201736636398365,2.0,U. olhanensis,,False,0.7942253808843003,pre_puberty,male,216.0,15.992210963664073,,"['Barnacle', 'Sea Sponge']",11.0,Interaction with hermit crabs.,,,
216,23.0,8.635882252968914,4.0,A. Farensis,,False,12.190294596822495,sub_adult,male,217.0,15.159160995646198,,"['Small Fish', 'Snail', 'Jellyfish', 'Barnacle']",11.0,Camouflaging with surrounding mud.,,,
217,31.0,6.409067449947995,9.0,u. olhanen.,,False,1.5033847659179294,sub_adult,?,218.0,16.28364610171119,,"['Shrimp', 'Mussel', 'Jellyfish', 'Polychaete Worm']",5.0,Hiding beneath rocks.,,,
218,26.0,4.22361069283912,8.0,u. olhanen.,,False,1.0366200418078864,adult,female,219.0,19.1645903089272,,['Coral Fragment'],5.0,Claw snapping at diver.,,,
219,32.0,9.317879055114146,3.0,A. Farensis,,False,0.8593991149846554,sub_adult,male or female,220.0,19.496301066381065,,"['Sea Urchin', 'Mussel', 'Sea Anemone']",7.0,Hiding under seagrass blades.,,,
220,18.0,7.523672325763452,3.0,u. olhanen.,,False,4.605426536394821,pre_puberty,male,221.0,16.130544002465243,,"['Algae', 'Crab (Other Species)']",12.0,Cleaning claws with rubbing motion.,,,
221,19.0,8.379520704336608,2.0,A. Farensis,,False,1.2945563235328879,pre_puberty,male,222.0,15.478102295428517,,"['Algae', 'Coral Fragment', 'Sea Star']",8.0,Claw waving directed at nearby crab.,,,
222,10.0,7.520592905966295,3.0,u. olhanen.,,False,0.8505347090088438,pre_puberty,male,223.0,14.359738942797659,,"['Coral Fragment', 'Snail']",13.0,Escaping from aggressive fish.,,,
223,32.0,5.882394380068064,2.0,A. Farensis,,False,3.0370440235629803,sub_adult,male,224.0,16.691061132709542,,"['Snail', 'Barnacle', 'Hermit Crab', 'Crab (Other Species)', 'Coral Fragment']",10.0,Slow movement near seagrass patches.,,,
224,22.0,7.326927513218153,4.0,A farensis,,False,1.9478500689494394,adult,male,225.0,16.97879114342749,,"['Sea Star', 'Shrimp']",7.0,Cleaning claws with rubbing motion.,,,
225,16.0,7.293066985715301,4.0,A farensis,,False,1.6749026368485582,juvenile,male,226.0,15.421129279223953,,['Hermit Crab'],12.0,Feeding on small mollusks.,,,
226,48.0,7.227452008060225,10.0,u. olhanen.,,False,3.26837688364995,juvenile,male,227.0,21.50372200712308,,"['Sea Urchin', 'Barnacle', 'Sea Sponge', 'Algae', 'Sea Anemone']",9.0,Climbing submerged rocks.,,,
227,27.0,6.831381828525194,6.0,A farensis,,False,2.7586001374017317,pre_puberty,female,228.0,17.830263469594485,,"['Small Fish', 'Sea Sponge', 'Sea Star', 'Snail']",11.0,Shaking claws after contact.,,,
228,12.0,8.38344175525183,8.0,u. olhanen.,,False,0.09632144721949874,adult,male,229.0,16.85404265043176,,"['Polychaete Worm', 'Coral Fragment', 'Sea Anemone', 'Shrimp']",9.0,Climbing onto submerged logs.,,,
229,11.0,6.88052514721797,2.0,A. Farensis,,True,4.376997637313411,pre_puberty,male,230.0,12.595784600633287,,"['Small Fish', 'Shrimp', 'Sea Anemone']",10.0,Vibrating antennae in water currents.,,,
230,26.0,6.367272906840608,2.0,U. olhanensis,,False,1.9034493625677653,adult,female,231.0,18.163880695233754,,"['Hermit Crab', 'Crab (Other Species)', 'Algae', 'Sea Anemone']",8.0,Color changes during molting.,,,
231,31.0,6.571604195321794,5.0,U. olhanensis,,False,0.14641608465568995,adult,male,232.0,16.840485275317494,,"['Sea Anemone', 'Hermit Crab', 'Crab (Other Species)', 'Barnacle', 'Sea Sponge']",8.0,Climbing seaweed stalks.,,,
232,33.0,5.97133204433254,5.0,u. olhanen.,,False,3.8364666282434365,sub_adult,male,233.0,16.93335927450411,,"['Sea Urchin', 'Coral Fragment', 'Sea Star', 'Algae']",12.0,Climbing onto submerged logs.,,,
233,15.0,6.9098222450928715,9.0,A farensis,,True,0.25545610821452436,juvenile,female,234.0,14.708134850973344,,"['Mussel', 'Algae', 'Coral Fragment', 'Jellyfish', 'Snail']",4.0,Hiding under seagrass blades.,,,
234,31.0,4.982393500908159,2.0,A. Farensis,,True,2.5383559515053915,juvenile,?,235.0,18.64815236238614,,"['Algae', 'Small Fish']",8.0,Dragging shell fragment backward.,,,
235,16.0,6.043153303284774,5.0,u. olhanen.,,False,2.8088476045549897,sub_adult,female,236.0,17.04276998220225,,"['Sea Urchin', 'Snail']",8.0,Moving toward warmer water pockets.,,,
236,26.0,7.3541246725036755,5.0,A. Farensis,,False,1.0118677876146256,pre_puberty,female,237.0,18.82026267848811,,"['Algae', 'Jellyfish', 'Sea Anemone', 'Small Fish']",10.0,Hiding in sandy burrow.,,,
237,37.0,8.62944846487607,2.0,A. Farensis,,True,6.528159414535725,juvenile,male,238.0,16.915958898200063,,"['Snail', 'Polychaete Worm', 'Algae', 'Sea Star']",6.0,Guarding eggs under abdominal flap.,,,
238,26.0,7.14647563142286,4.0,A farensis,,True,5.6231328411898325,sub_adult, ,239.0,15.010354977164369,,['Sea Anemone'],9.0,Escaping from aggressive fish.,,,
239,28.0,4.860644420388972,6.0,A farensis,,False,3.9508473956516195,juvenile,female,240.0,17.081533276293964,,"['Barnacle', 'Small Fish', 'Sea Sponge']",10.0,Using claws to dig into sediment.,,,
240,22.0,3.9386869038713033,2.0,U. olhanensis,,False,1.717306645427798,pre_puberty,female,241.0,16.63914910947756,,['Coral Fragment'],11.0,Guarding a small hole in sediment.,,,
241,22.0,5.346388561136337,6.0,A. Farensis,,True,1.3525548888686167,juvenile,male,242.0,16.032732393265203,,"['Algae', 'Polychaete Worm', 'Sea Sponge', 'Jellyfish', 'Shrimp']",5.0,Climbing barnacle-covered surfaces.,,,
242,27.0,6.904598682694545,6.0,A farensis,,False,0.34245978385396364,pre_puberty,male,243.0,17.35234032654703,,['Mussel'],10.0,Hiding under floating debris.,,,
243,19.0,5.515094898908873,2.0,A. Farensis,,False,1.602273002933175,adult,female,244.0,16.37625904519313,,"['Sea Sponge', 'Hermit Crab', 'Sea Urchin', 'Mussel', 'Coral Fragment']",10.0,Crab moving quickly across rocks.,,,
244,9.0,6.681144589913489,2.0,A farensis,,False,1.2909698475579827,pre_puberty,nan,245.0,14.418902674431529,,"['Sea Anemone', 'Sea Star', 'Small Fish', 'Sea Sponge']",7.0,Picking biofilm on submerged wood.,,,
245,37.0,6.075894901249766,2.0,A farensis,,False,3.058477615893457,juvenile,?,246.0,17.07151872851199,,"['Mussel', 'Sea Sponge', 'Sea Star', 'Shrimp', 'Crab (Other Species)']",9.0,Half buried in sand.,,,
246,20.0,5.867465165966583,6.0,A. Farensis,,False,8.642647035455473,adult, ,247.0,16.93777711095492,,"['Small Fish', 'Crab (Other Species)', 'Polychaete Worm']",11.0,Struggling with entangled seaweed.,,,
247,38.0,6.489584698471762,3.0,A. Farensis,,False,1.4438768675701288,pre_puberty,?,248.0,18.574184597435845,,"['Mussel', 'Barnacle', 'Shrimp', 'Sea Star', 'Small Fish']",6.0,Slow movement near seagrass patches.,,,
248,20.0,4.915018509307327,2.0,A. Farensis,,False,0.5057493761026995,pre_puberty,male,249.0,16.523958086549893,,['Hermit Crab'],10.0,Picking biofilm on submerged wood.,,,
249,30.0,8.210308507993252,6.0,u. olhanen.,,False,0.17219932171922217,sub_adult,male,250.0,15.659030619031475,,"['Sea Urchin', 'Sea Anemone', 'Polychaete Worm', 'Coral Fragment', 'Algae']",8.0,Color changes during molting.,,,
250,20.0,7.299728047454772,2.0,A farensis,,False,1.237837142870448,juvenile,male,251.0,17.647668994160025,,"['Small Fish', 'Sea Star', 'Sea Anemone', 'Algae']",9.0,Climbing seaweed stalks.,,,
251,23.0,6.533975011120106,2.0,u. olhanen.,,False,5.193126607097047,sub_adult,male,252.0,17.597687658967708,,"['Sea Urchin', 'Algae', 'Barnacle', 'Jellyfish']",7.0,Moving toward bait.,,,
252,35.0,4.232746351670394,5.0,U. olhanensis,,False,0.06869787825873311,sub_adult, ,253.0,18.599760409026494,,"['Polychaete Worm', 'Snail', 'Jellyfish', 'Shrimp', 'Sea Urchin']",9.0,Cleaning claws with rubbing motion.,,,
253,45.0,7.054894676447395,4.0,A. Farensis,,False,1.0432718837352721,pre_puberty,female,254.0,17.416507974306796,,"['Crab (Other Species)', 'Shrimp', 'Hermit Crab', 'Coral Fragment']",8.0,Exchanging antenna taps.,,,
254,19.0,6.629631027325874,4.0,A farensis,,True,1.535996377560534,pre_puberty,male,255.0,16.51232571125003,,"['Barnacle', 'Sea Star', 'Crab (Other Species)', 'Jellyfish']",5.0,Climbing seaweed stalks.,,,
255,15.0,7.398771319286183,6.0,A farensis,,False,1.1830657171379426,sub_adult,female,256.0,17.083761750178052,,"['Sea Star', 'Snail', 'Sea Anemone', 'Polychaete Worm']",9.0,Dragging shell fragment backward.,,,
256,12.0,5.4648138199912335,6.0,U. olhanensis,,True,13.998276490322727,pre_puberty,female,257.0,14.425967816269026,,"['Hermit Crab', 'Crab (Other Species)', 'Algae', 'Sea Urchin']",4.0,Scavenging near tidal pools.,,,
257,30.0,8.536146518624117,12.0,A. Farensis,,False,0.22190708699280143,sub_adult,male,258.0,15.340184950524755,,"['Polychaete Worm', 'Mussel', 'Algae']",6.0,Stillness in cold water.,,,
258,50.0,7.446072611766112,11.0,A. Farensis,,False,0.25573772851544846,adult,male,259.0,20.228170400034458,,"['Algae', 'Jellyfish', 'Shrimp']",7.0,Picking biofilm on submerged wood.,,,
259,52.0,8.300922742922968,3.0,u. olhanen.,,False,6.259472237700488,pre_puberty,male,260.0,21.488134146183008,,['Jellyfish'],9.0,Crab moving quickly across rocks.,,,
260,44.0,6.29089255798558,3.0,A farensis,,False,11.441958440720704,juvenile,male,261.0,18.95022116670319,,"['Polychaete Worm', 'Coral Fragment']",9.0,Climbing seaweed stalks.,,,
261,16.0,9.668647560417819,5.0,u. olhanen.,,False,0.6974570055492462,pre_puberty,female,262.0,14.627971457733274,,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Crab (Other Species)']",4.0,Stillness in cold water.,,,
262,30.0,9.089222507866891,4.0,A. Farensis,,False,3.505992184420459,pre_puberty,female,263.0,17.876490261729106,,"['Barnacle', 'Sea Sponge']",8.0,Territorial display against intruder.,,,
263,10.0,4.8035648957891715,4.0,U. olhanensis,,False,3.444189936654134,sub_adult,male,264.0,14.489032416329916,,"['Sea Urchin', 'Barnacle', 'Snail', 'Algae', 'Small Fish']",6.0,Rapid claw movement while feeding.,,,
