,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
125,A. Farensis,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Jellyfish', 'Sea Urchin', 'Crab (Other Species)', 'Small Fish']",6.0,26.25,23.641213228824146,30.451353331564068,28.19870211395202,23.0,2022-09-11,,,125
126,Ucides alvorensis,female,pre_puberty,True,Color change during molting stress.,"['Mussel', 'Algae']",8.0,3.684726080642841,2.8958705595944836,4.052697084587412,3.773821783756694,22.0,2022-09-11,,,126
127,u. olhanen.,female,pre_puberty,True,Emerging slowly after perceived threat.,"['Barnacle', 'Polychaete Worm', 'Sea Sponge', 'Sea Star', 'Algae']",9.0,22.325050314569705,20.941413553671268,26.66950081848047,23.23928032228595,23.0,2022-09-11,,,127
128,u. olhanen.,male,adult,,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Shrimp', 'Sea Anemone']",6.0,33.0,32.508848450235064,44.1987644951342,36.029420325328275,23.0,2022-09-11,,,128
129,U. olhanensis,female,adult,False,Protecting territory in confined space.,"['Sea Sponge', 'Hermit Crab', 'Sea Star']",9.0,49.33899916753943,47.67580581461341,65.15524948301365,51.46408532562201,22.0,2022-09-11,,,129
130,u. olhanen.,female,sub_adult,True,Side-stepping along sandy coastal floor.,"['Jellyfish', 'Crab (Other Species)', 'Algae', 'Sea Urchin']",8.0,20.81054762537579,19.18857720516419,28.754923823282425,22.88134737172258,22.0,2022-09-11,,,130
131,u. olhanen.,male,adult,,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Hermit Crab', 'Sea Anemone']",2.0,49.5,51.8208002220038,71.01236771488877,52.53544411587963,23.0,2022-09-11,,,131
132,A. Farensis,female,sub_adult,False,Lying still to avoid detection.,"['Snail', 'Crab (Other Species)', 'Barnacle', 'Sea Anemone', 'Sea Star']",10.0,25.72894364360924,27.824102268124573,39.93819747222708,27.324933520473795,23.0,2022-09-11,,,132
133,U. olhanensis,female,adult,False,Sheltering under broken shell piece.,"['Barnacle', 'Hermit Crab', 'Shrimp', 'Polychaete Worm', 'Snail']",10.0,19.938434977400483,20.669432076454786,27.432443859285726,20.44002799240317,22.0,2022-09-11,,,133
134,Ucides alvorensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Anemone']",6.0,20.84906892957007,22.32925632477242,32.59508480124289,21.66437811694986,22.0,2022-09-11,,,134
135,A. Farensis,-,adult,,Sheltering under broken shell piece.,"['Polychaete Worm', 'Coral Fragment']",4.0,67.5,69.01755980224077,84.17721253193409,67.92529492592324,22.0,2022-09-11,,,135
136,U. olhanensis,male,adult,,Mating ritual involving antennae brushing.,['Sea Urchin'],10.0,46.5,46.92216027200941,60.02293395421236,48.94283916110952,21.0,2022-09-11,,,136
137,A farensis,female,pre_puberty,False,Traversing algae-slick rock surfaces.,"['Barnacle', 'Sea Star', 'Shrimp', 'Sea Urchin']",8.0,21.74031285133897,29.331978630921377,42.41091321978289,22.85831596056288,22.0,2022-09-11,,,137
138,u. olhanen.,male,sub_adult,,Group migration across shallow seabed.,"['Sea Anemone', 'Polychaete Worm', 'Mussel', 'Algae', 'Hermit Crab']",11.0,13.75,14.427212203017586,18.246224133238456,13.974810150974042,22.0,2022-09-11,,,138
139,Ucides alvorensis,male,adult,,Waving claw in signal to another crab.,['Polychaete Worm'],9.0,97.5,96.51667994515577,117.08796301207329,104.25509087946418,22.0,2022-09-11,,,139
140,u. olhanen.,male,adult,True,Darting away in response to sudden shadow.,"['Sea Anemone', 'Small Fish', 'Barnacle', 'Shrimp']",9.0,33.0,36.073278291711674,48.4496667231592,35.319198429557424,21.0,2022-09-11,,,140
141,u. olhanen.,female,pre_puberty,False,Group migration across shallow seabed.,"['Sea Sponge', 'Algae', 'Shrimp']",5.0,29.02378367775444,25.796393011496157,38.37417011334747,31.006235641455913,23.0,2022-09-11,,,141
142,u. olhanen.,female,adult,False,Defensive claw movement in water.,['Mussel'],7.0,50.650346802678555,48.453665234179105,58.838687019630385,52.66494937791049,23.0,2022-09-11,,,142
143,A farensis,female,sub_adult,False,Resisting aggressive fish encounter.,"['Sea Star', 'Hermit Crab', 'Mussel', 'Coral Fragment']",10.0,10.570869101871319,8.44360483437566,10.910346429899379,11.577652573963652,21.0,2022-09-11,,,143
144,A. Farensis,female,adult,False,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Snail', 'Polychaete Worm']",8.0,32.33868478914792,37.14359121712132,50.812116394443336,34.250494890806316,22.0,2022-09-11,,,144
145,A farensis,male,sub_adult,,Clambering up submerged tree trunks.,['Hermit Crab'],7.0,36.25,39.05351269643313,55.71137535229375,38.49469317882859,22.0,2022-09-11,,,145
146,A. Farensis,female,adult,True,Camouflaging with nearby mud.,"['Barnacle', 'Mussel', 'Sea Anemone', 'Hermit Crab', 'Small Fish']",10.0,53.91557674079818,50.82254079675177,69.96668025526911,54.126792547374514,22.0,2022-09-11,,,146
147,u. olhanen.,female,pre_puberty,True,Performing dominance display by body lifting.,"['Coral Fragment', 'Sea Anemone', 'Barnacle', 'Shrimp']",10.0,22.459126021357136,34.402269418524135,43.42740696810755,24.502975785889948,24.0,2022-09-11,,,147
148,u. olhanen.,male,pre_puberty,,Rhythmic waving as social cue.,"['Barnacle', 'Polychaete Worm', 'Coral Fragment', 'Sea Anemone']",11.0,10.5,8.834551028407951,11.510093493248544,10.589875309217776,21.0,2022-09-11,,,148
149,U. olhanensis,N/R,pre_puberty,,Color change during molting stress.,"['Sea Star', 'Hermit Crab']",6.0,23.25,22.377444481885657,29.28612770492152,23.259068121827706,23.0,2022-09-11,,,149
150,A farensis,female,sub_adult,False,Mating ritual involving antennae brushing.,"['Hermit Crab', 'Sea Anemone', 'Mussel', 'Coral Fragment']",10.0,13.957260787703527,15.13949603920877,18.339089994253968,15.246189650393626,21.0,2022-09-11,,,150
151,u. olhanen.,male,pre_puberty,,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Sea Anemone', 'Mussel', 'Shrimp']",9.0,30.75,31.24291593211715,39.07279841689183,32.24471356425916,22.0,2022-09-11,,,151
152,A. Farensis,female,pre_puberty,True,Claw snapping in aggressive encounter.,['Small Fish'],14.0,13.59702351665241,10.699567283158286,15.167745870927934,13.860883696987933,23.0,2022-09-11,,,152
153,u. olhanen.,male,adult,,Scaling steep rock faces near shore.,"['Small Fish', 'Sea Sponge', 'Barnacle', 'Crab (Other Species)']",9.0,49.5,53.51819461403695,65.98414347325735,49.545849578623624,23.0,2022-09-11,,,153
154,u. olhanen.,female,adult,False,Brief social contact with fellow crabs.,"['Sea Sponge', 'Hermit Crab', 'Shrimp']",12.0,25.637341600308957,24.35777900070086,36.42066906569546,26.758252903257247,22.0,2022-09-11,,,154
155,U. olhanensis,female,pre_puberty,False,Lying still to avoid detection.,"['Coral Fragment', 'Small Fish', 'Mussel', 'Shrimp']",10.0,29.285650036848313,39.17830386631515,57.52079174401208,31.16748827907058,21.0,2022-09-11,,,155
156,U. olhanensis,male,sub_adult,,Claw snapping in diver confrontation.,"['Coral Fragment', 'Sea Star', 'Sea Anemone', 'Snail']",11.0,25.0,25.469284861038183,31.48054785609317,26.85572772702207,21.0,2022-09-11,,,156
157,A farensis,male,juvenile,,Adopting threatening stance when approached.,"['Shrimp', 'Sea Sponge', 'Hermit Crab', 'Sea Star']",8.0,11.5,10.200946474331422,14.558370657089686,12.168652215677797,23.0,2022-09-11,,,157
158,A. Farensis,female,juvenile,True,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Mussel', 'Shrimp']",9.0,15.228595835446084,12.771856301037742,17.736597996217682,16.215288867417794,22.0,2022-09-11,,,158
159,A farensis,male,pre_puberty,,Darting away in response to sudden shadow.,"['Barnacle', 'Coral Fragment', 'Snail', 'Small Fish', 'Crab (Other Species)']",8.0,22.5,22.619601945997232,28.883643379580754,22.61254195228136,24.0,2022-09-11,,,159
160,A. Farensis,male,sub_adult,True,Group migration across shallow seabed.,['Sea Anemone'],12.0,60.0,70.76615425359081,103.30743038305489,63.693853804391615,22.0,2022-09-11,,,160
161,U. olhanensis,female,pre_puberty,False,Color change during molting stress.,"['Sea Urchin', 'Jellyfish', 'Shrimp', 'Mussel']",11.0,12.122852449656287,12.626157586749304,18.237169431429226,12.795197968145018,22.0,2022-09-11,,,161
162,Ucides alvorensis,female,adult,True,Displaying territorial behavior against intruder.,"['Sea Sponge', 'Sea Star', 'Small Fish', 'Algae', 'Mussel']",12.0,20.32017724735838,21.980004498162554,28.350304452451983,21.558475783958478,21.0,2022-09-11,,,162
163,A farensis,female,juvenile,False,Collecting biofilm from sunken wood.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Snail']",9.0,4.426882617300443,5.76914474698306,8.236180952723501,4.583126046045143,21.0,2022-09-11,,,163
164,A. Farensis,male,adult,,Swiftly dashing across exposed sand.,"['Sea Star', 'Sea Sponge']",8.0,10.5,11.070286921783905,14.36203930543535,10.727917941034766,23.0,2022-09-11,,,164
165,u. olhanen.,female,sub_adult,False,Color change during molting stress.,"['Mussel', 'Jellyfish', 'Barnacle', 'Shrimp']",10.0,23.13084657698802,25.074532585434916,31.995890039595775,23.30643339853615,24.0,2022-09-11,,,165
166,Ucides alvorensis,male,adult,,Retreating quickly into hidden burrow.,"['Snail', 'Shrimp', 'Mussel', 'Sea Anemone', 'Polychaete Worm']",8.0,36.0,37.13855795730639,54.20511730500292,39.508252940954605,22.0,2022-09-11,,,166
167,A. Farensis,female,juvenile,False,Darting away in response to sudden shadow.,"['Coral Fragment', 'Barnacle', 'Sea Sponge']",10.0,7.534784733786099,4.35319549276776,5.625288157279829,8.064987569022927,22.0,2022-09-11,,,167
168,A farensis,male,juvenile,,Advancing toward bait in water.,"['Jellyfish', 'Sea Star', 'Small Fish']",4.0,21.5,27.05060188484645,33.00047498765624,22.19180320291444,21.0,2022-09-11,,,168
169,A. Farensis,female,sub_adult,False,Resting in shaded crevice along cliff.,"['Shrimp', 'Sea Sponge', 'Coral Fragment', 'Sea Star']",11.0,13.145693022307473,10.732696687585069,15.917125902304424,13.370219876758158,23.0,2022-09-11,,,169
170,Ucides alvorensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Sea Urchin', 'Jellyfish']",9.0,48.50858329344456,50.430985488462674,73.57312699958158,50.89743988020669,22.0,2022-09-11,,,170
171,U. olhanensis,male,adult,,Brief social contact with fellow crabs.,['Mussel'],8.0,9.0,9.10430909207431,13.26155145424278,9.24868332231397,21.0,2022-09-11,,,171
172,u. olhanen.,female,adult,False,Displaying territorial behavior against intruder.,"['Crab (Other Species)', 'Barnacle', 'Sea Star']",7.0,39.38895874734057,38.47552173073936,56.306237630171125,41.71868641017653,21.0,2022-09-11,,,172
173,U. olhanensis,male,adult,,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Polychaete Worm']",8.0,58.5,63.3176679314742,82.46263668685384,61.28734530348527,20.0,2022-09-11,,,173
174,Ucides alvorensis,male,pre_puberty,,Brief social contact with fellow crabs.,"['Sea Star', 'Sea Anemone']",7.0,17.25,16.121682850996407,21.654908267570303,18.66088972498015,22.0,2022-09-11,,,174
175,u. olhanen.,female,sub_adult,False,Rhythmic waving as social cue.,['Algae'],7.0,27.084436698328044,32.40341885646981,44.02985254293559,28.3472988276249,21.0,2022-09-11,,,175
176,U. olhanensis,male,adult,,Swimming briefly to avoid disturbance.,"['Polychaete Worm', 'Barnacle', 'Sea Urchin', 'Snail']",10.0,123.0,132.84024901892133,159.93628231556445,125.6075116738775,21.0,2022-09-11,,,176
177,u. olhanen.,male,adult,,Advancing toward bait in water.,"['Sea Anemone', 'Coral Fragment', 'Snail']",8.0,52.5,53.21219448054801,79.51833637604692,57.354738335729124,22.0,2022-09-11,,,177
178,U. olhanensis,male,pre_puberty,,Swiftly dashing across exposed sand.,"['Barnacle', 'Polychaete Worm', 'Coral Fragment', 'Sea Anemone', 'Sea Urchin']",6.0,24.75,25.903260071844084,34.37782449314528,26.481960099826363,23.0,2022-09-11,,,178
179,A. Farensis,male,sub_adult,,Creeping under the cover of seagrass.,"['Barnacle', 'Sea Sponge', 'Mussel', 'Sea Anemone', 'Polychaete Worm']",9.0,87.5,95.1311475783736,142.57180893581304,87.72060154501762,22.0,2022-09-11,,,179
180,A farensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Hermit Crab']",9.0,35.37879111686399,31.285144070543925,44.75997156660976,37.31534562099896,23.0,2022-09-11,,,180
181,A. Farensis, ,adult,,Interaction with nearby hermit crab.,['Shrimp'],11.0,36.0,-999.0,55.2457219661277,38.85183683445293,24.0,2022-09-11,,,181
182,Ucides alvorensis,male or female,pre_puberty,,Progressing cautiously through new area.,['Algae'],8.0,5.25,6.565818425903299,8.894279282056297,5.352944350037537,22.0,2022-09-11,,,182
183,Ucides alvorensis,male or female,sub_adult,,Sheltering under broken shell piece.,"['Mussel', 'Barnacle', 'Polychaete Worm', 'Sea Anemone', 'Snail']",5.0,25.0,28.219838601043534,37.4527477476835,25.964094876786902,23.0,2022-09-11,,,183
184,A. Farensis,female,juvenile,False,Rhythmic waving as social cue.,"['Sea Anemone', 'Barnacle', 'Crab (Other Species)', 'Sea Star']",8.0,20.22912157916803,19.289270348331332,27.688995948416068,20.836275976092523,21.0,2022-09-11,,,184
185,A. Farensis,female,adult,False,Rapid clawing during feeding bouts.,"['Jellyfish', 'Sea Sponge', 'Small Fish']",6.0,44.64313128016948,49.61990927828987,71.79043433146052,45.65408358820947,20.0,2022-09-11,,,185
186,U. olhanensis,female,adult,True,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Algae', 'Sea Sponge', 'Coral Fragment', 'Small Fish']",10.0,18.210126054567933,16.988333883403566,20.572820826546582,19.01362642333435,21.0,2022-09-11,,,186
187,U. olhanensis,female,adult,False,Sifting through sediment for scraps.,"['Hermit Crab', 'Sea Urchin', 'Mussel']",6.0,25.47163933509783,26.00759575536268,38.47195299841276,27.679126163868265,21.0,2022-09-11,,,187
188,u. olhanen.,male,adult,,Darting away in response to sudden shadow.,"['Mussel', 'Coral Fragment', 'Sea Sponge', 'Shrimp']",13.0,40.5,37.590875401723665,54.77462839812961,44.39187291318667,22.0,2022-09-11,,,188
189,U. olhanensis,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Polychaete Worm', 'Hermit Crab']",9.0,12.15823817243646,11.654658581770905,16.820397381366814,12.309455968024029,23.0,2022-09-11,,,189
190,u. olhanen.,female,sub_adult,False,Guarding hole in substrate from intruders.,"['Algae', 'Barnacle', 'Crab (Other Species)']",10.0,14.130137588550571,13.922343832802376,20.39273052177112,14.20535749406923,21.0,2022-09-11,,,190
191,u. olhanen.,male,adult,,Collecting biofilm from sunken wood.,['Coral Fragment'],11.0,46.5,50.52303664154818,71.02750714761248,50.11087462805638,23.0,2022-09-11,,,191
192,u. olhanen.,female,adult,True,Frequent pausing while exploring.,"['Sea Star', 'Sea Sponge']",9.0,32.83532059434752,35.31325136707385,43.88199692055825,33.889255670077034,21.0,2022-09-11,,,192
193,A farensis,female,pre_puberty,False,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Hermit Crab']",8.0,17.2544312988855,15.372944656367782,20.57635739298624,17.41429649915796,23.0,2022-09-11,,,193
194,A farensis,-,sub_adult,,Creeping under the cover of seagrass.,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Jellyfish']",7.0,25.0,26.125618875935213,35.386463987210476,27.4334354573297,22.0,2022-09-11,,,194
195,u. olhanen.,female,adult,True,Claw snapping in aggressive encounter.,"['Shrimp', 'Sea Anemone', 'Snail', 'Barnacle']",11.0,34.79080576528226,35.26078392159651,52.33757953084573,38.01621714046522,22.0,2022-09-11,,,195
196,A. Farensis,nan,juvenile,,Claw shaking post-contact gesture.,"['Snail', 'Small Fish', 'Polychaete Worm', 'Jellyfish']",8.0,7.5,6.8130455914825925,9.94385719866474,8.02629362336413,22.0,2022-09-11,,,196
197,u. olhanen.,female,adult,False,"Burrowing into soft, sandy sediment.",['Coral Fragment'],5.0,27.210514573968073,28.72830907237806,36.20219221498339,29.705974726073062,23.0,2022-09-11,,,197
198,U. olhanensis,female,adult,False,Collecting biofilm from sunken wood.,"['Small Fish', 'Barnacle', 'Hermit Crab', 'Mussel']",7.0,33.572682311223716,30.301089546509502,43.98711181059788,36.33703127492059,22.0,2022-09-11,,,198
199,u. olhanen.,male,adult,,Nibbling detritus off seabed patches.,"['Hermit Crab', 'Sea Urchin']",6.0,63.0,58.72640628545308,71.517103651444,67.97906828554744,22.0,2022-09-11,,,199
200,A farensis,female,sub_adult,False,Collecting biofilm from sunken wood.,"['Sea Anemone', 'Small Fish']",11.0,28.88987113167741,25.534657486434938,32.21838780005276,29.0469648336634,21.0,2022-09-11,,,200
201,A farensis,female,adult,False,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Algae']",7.0,19.617304282508723,22.702024683283952,32.3174592889221,20.671356497077625,23.0,2022-09-11,,,201
202,U. olhanensis,female,adult,True,Feeding on decaying matter among rocks.,['Hermit Crab'],11.0,41.561221324192104,46.37578452680233,58.76353038974069,45.453191364794854,23.0,2022-09-11,,,202
203,A farensis,nan,pre_puberty,,Hiding beneath overhanging rock.,"['Sea Urchin', 'Crab (Other Species)', 'Algae', 'Sea Sponge', 'Jellyfish']",9.0,9.75,8.675880308455568,10.83975108744982,9.894394740233205,22.0,2022-09-11,,,203
204,A. Farensis,female,adult,False,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Hermit Crab', 'Sea Sponge', 'Algae']",10.0,63.794647158217174,74.71521996267664,96.67309786246325,70.1552602650843,21.0,2022-09-11,,,204
205,u. olhanen.,female,pre_puberty,False,Harvesting food beneath floating debris.,"['Sea Urchin', 'Shrimp', 'Barnacle']",9.0,8.32174092381626,8.835863672136814,11.298101811656126,8.426161440072619,22.0,2022-09-11,,,205
206,Ucides alvorensis,male,juvenile,,Consuming algae scraped from barnacles.,['Sea Urchin'],6.0,7.5,8.114259748296247,11.64598855793027,8.014949041319024,21.0,2022-09-11,,,206
207,U. olhanensis,male,sub_adult,,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Polychaete Worm', 'Algae']",8.0,17.5,15.835752401211158,19.4286001927306,18.278175163196863,21.0,2022-09-11,,,207
208,A farensis,female,adult,True,Interaction with nearby hermit crab.,"['Coral Fragment', 'Barnacle']",11.0,38.36486138258033,43.4283829402595,57.77093115596411,39.12970756658249,23.0,2022-09-11,,,208
209,A. Farensis,female,pre_puberty,True,Resting in shaded crevice along cliff.,['Barnacle'],5.0,54.50553795307798,39.31032303898001,53.65302409366868,56.953410909746964,21.0,2022-09-11,,,209
210,U. olhanensis,male,pre_puberty,True,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Sea Star', 'Hermit Crab']",8.0,14.25,15.464495854595647,19.077788826405655,14.89414560877174,25.0,2022-09-11,,,210
211,U. olhanensis,female,pre_puberty,True,Inspecting remains of another crab.,['Shrimp'],9.0,5.319376659009052,5.843709277245658,8.063028960776908,5.5375769295663595,21.0,2022-09-11,,,211
212,A farensis,female,sub_adult,False,Darting away in response to sudden shadow.,"['Sea Star', 'Hermit Crab', 'Sea Urchin', 'Coral Fragment', 'Jellyfish']",8.0,41.06782536577901,40.32073332956896,55.39064995197058,42.201373345619714,23.0,2022-09-11,,,212
213,u. olhanen.,female,adult,True,Retreating quickly into hidden burrow.,"['Snail', 'Sea Anemone']",7.0,59.85696006555524,63.4003238127472,84.73173084608979,60.627548523590455,23.0,2022-09-11,,,213
214,u. olhanen.,female,adult,False,Mating ritual involving antennae brushing.,"['Sea Sponge', 'Sea Urchin', 'Sea Star', 'Small Fish', 'Crab (Other Species)']",9.0,25.857229238482375,21.884810350997302,27.627247651137193,26.026818032030654,23.0,2022-09-11,,,214
215,Ucides alvorensis,male or female,juvenile,,"Stationary, blending into rocky backdrop.","['Barnacle', 'Algae', 'Sea Urchin', 'Jellyfish', 'Crab (Other Species)']",9.0,23.0,28.11297371400989,34.29013142628878,23.22759872895923,22.0,2022-09-11,,,215
216,A. Farensis,female,adult,False,Concealing self beneath floating matter.,"['Small Fish', 'Sea Star', 'Sea Urchin', 'Sea Sponge']",7.0,23.54211885393463,24.03330129699976,29.312593487272956,23.748900665868067,21.0,2022-09-11,,,216
217,A farensis,male,adult,,Claw snapping in aggressive encounter.,"['Algae', 'Mussel', 'Coral Fragment', 'Polychaete Worm']",9.0,27.0,26.958883418778147,38.68512107470623,29.682294176590915,23.0,2022-09-11,,,217
218,u. olhanen.,female,pre_puberty,True,Creeping under the cover of seagrass.,['Sea Sponge'],10.0,24.422388563582864,31.03492848472931,45.39904961043758,24.584171828567033,21.0,2022-09-11,,,218
219,u. olhanen.,male,pre_puberty,,Claw snapping in diver confrontation.,"['Hermit Crab', 'Barnacle', 'Snail', 'Sea Sponge', 'Sea Star']",10.0,18.0,16.16031797752002,20.43815697741304,19.493018443972574,23.0,2022-09-11,,,219
220,u. olhanen.,female,adult,True,Retreating quickly into hidden burrow.,"['Polychaete Worm', 'Hermit Crab', 'Barnacle', 'Coral Fragment', 'Sea Star']",7.0,41.576236318021415,51.77454890529101,65.8989618781084,42.36026120330727,23.0,2022-09-11,,,220
221,Ucides alvorensis,female,sub_adult,True,Interaction with nearby hermit crab.,"['Crab (Other Species)', 'Jellyfish', 'Snail']",6.0,44.76288063035218,37.32833646765022,49.1782838004667,47.722290778929846,21.0,2022-09-11,,,221
222,u. olhanen., ,pre_puberty,,Scuttling swiftly over rocky terrain.,"['Algae', 'Sea Anemone', 'Snail', 'Shrimp', 'Hermit Crab']",6.0,18.0,17.574585675378945,24.197541672789317,18.928658016923336,22.0,2022-09-11,,,222
223,u. olhanen.,female,adult,True,Resisting aggressive fish encounter.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Star', 'Barnacle']",10.0,62.39948628298411,67.14381956363647,89.74679147433176,64.63795196861905,22.0,2022-09-11,,,223
224,A farensis,male,adult,,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Small Fish', 'Polychaete Worm', 'Mussel']",6.0,22.5,22.954745047766934,27.60109822309651,22.882508003182984,23.0,2022-09-11,,,224
225,U. olhanensis,female,adult,True,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Crab (Other Species)']",6.0,77.70314249864356,83.39099780476927,124.49188352192489,81.97942085391058,22.0,2022-09-11,,,225
226,U. olhanensis,male,adult,,Scuttling swiftly over rocky terrain.,['Sea Urchin'],7.0,33.0,34.81555698482723,49.59247285913497,34.69972192696176,21.0,2022-09-11,,,226
227,u. olhanen.,male,sub_adult,,Guarding eggs beneath body flap.,"['Small Fish', 'Sea Sponge']",9.0,15.0,13.623864486519343,20.112181652117336,16.11981681855978,22.0,2022-09-11,,,227
228,U. olhanensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Barnacle', 'Polychaete Worm', 'Algae', 'Sea Anemone']",3.0,22.959690164762243,25.286365352195784,31.282948314049506,23.165504026291277,20.0,2022-09-11,,,228
229,A farensis,male,pre_puberty,,Picking algae carefully off rock faces.,"['Sea Star', 'Small Fish', 'Polychaete Worm', 'Shrimp', 'Sea Urchin']",9.0,23.25,21.67016837091721,27.59346737982841,24.20859679560744,22.0,2022-09-11,,,229
230,u. olhanen.,male,pre_puberty,True,Resting in shaded crevice along cliff.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm']",10.0,21.0,21.460309660505096,26.12530635852242,22.88046534702847,21.0,2022-09-11,,,230
231,Ucides alvorensis,male,adult,,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Polychaete Worm', 'Hermit Crab', 'Sea Star']",7.0,60.0,64.85466865773982,95.56359917366264,60.63921668707138,21.0,2022-09-11,,,231
232,A farensis,female,adult,False,Taking cover beneath seagrass leaves.,"['Algae', 'Barnacle']",7.0,32.42422183858682,33.773526939937334,42.45700692680742,35.54765563114617,23.0,2022-09-11,,,232
233,A. Farensis,male,pre_puberty,,Performing dominance display by body lifting.,['Barnacle'],5.0,15.0,17.980358641825887,26.46853027334305,15.871733589229857,22.0,2022-09-11,,,233
234,u. olhanen.,female,sub_adult,False,Inspecting remains of another crab.,"['Mussel', 'Coral Fragment']",8.0,17.58062444160842,18.313947956212335,22.193424074492697,17.669468100376992,20.0,2022-09-11,,,234
235,Ucides alvorensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Small Fish', 'Sea Star', 'Polychaete Worm', 'Sea Anemone', 'Algae']",8.0,12.0,9.845833796080194,13.87389117781638,12.233259929804841,23.0,2022-09-11,,,235
236,u. olhanen.,female,pre_puberty,False,Defensive claw movement in water.,"['Hermit Crab', 'Sea Star', 'Jellyfish', 'Barnacle']",8.0,27.197743765635572,18.798023223697164,27.737680936117346,29.209400234876696,22.0,2022-09-11,,,236
237,U. olhanensis,female,adult,True,Sheltering under broken shell piece.,"['Crab (Other Species)', 'Sea Sponge', 'Snail', 'Small Fish', 'Sea Star']",10.0,38.64536875764793,36.398081209473524,49.117131366637004,40.78288577551279,23.0,2022-09-11,,,237
238,u. olhanen.,male,pre_puberty,,Advancing toward bait in water.,"['Sea Urchin', 'Hermit Crab']",11.0,27.0,24.286903651292484,31.200473074894706,29.477133589425883,20.0,2022-09-11,,,238
239,A. Farensis,female,pre_puberty,False,Vibrating antennae in flowing current.,"['Small Fish', 'Crab (Other Species)', 'Shrimp']",10.0,7.156048469843105,5.524258321731813,6.892931908423777,7.161924436011302,22.0,2022-09-11,,,239
240,A. Farensis,female,adult,True,Interaction with nearby hermit crab.,"['Barnacle', 'Jellyfish', 'Sea Anemone', 'Hermit Crab', 'Shrimp']",9.0,35.434920715190636,34.84961895571725,44.01964995929682,36.56176366371119,21.0,2022-09-11,,,240
241,A farensis,female,sub_adult,True,Scavenging at the edge of tidal pools.,"['Sea Star', 'Algae', 'Mussel', 'Snail']",6.0,8.141388266650377,8.990122262193253,11.430004501029536,8.846975899837581,21.0,2022-09-11,,,241
242,Ucides alvorensis,male or female,juvenile,,Frequent pausing while exploring.,['Sea Urchin'],5.0,21.5,28.598148360134598,41.27409416155313,21.501559872243735,21.0,2022-09-11,,,242
243,U. olhanensis,male,adult,,Resisting aggressive fish encounter.,"['Coral Fragment', 'Crab (Other Species)', 'Sea Urchin']",6.0,67.5,70.35773031095187,97.02012181054941,68.07921146625777,22.0,2022-09-11,,,243
244,A. Farensis,female,pre_puberty,False,Grazing on mollusks among debris.,"['Small Fish', 'Coral Fragment', 'Sea Anemone', 'Jellyfish']",7.0,11.048253944121704,12.57287699935267,16.054538332344748,11.589531793856034,21.0,2022-09-11,,,244
245,u. olhanen.,male,adult,,Claw shaking post-contact gesture.,"['Jellyfish', 'Mussel']",8.0,27.0,26.793599005091387,35.68158425838155,28.700322492138916,21.0,2022-09-11,,,245
246,A. Farensis,male,pre_puberty,,Color change during molting stress.,"['Sea Anemone', 'Sea Star', 'Small Fish', 'Barnacle']",10.0,6.75,7.929542451447137,9.729201865733797,6.962172974476835,21.0,2022-09-11,,,246
247,Ucides alvorensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Shrimp', 'Sea Sponge', 'Snail', 'Hermit Crab', 'Polychaete Worm']",7.0,36.0,38.27213535165791,47.9832920223644,38.585062479537875,22.0,2022-09-11,,,247
248,A farensis,male,adult,,Collecting biofilm from sunken wood.,['Barnacle'],8.0,93.0,93.65694842293074,117.00339798950084,95.77218207679726,22.0,2022-09-11,,,248
