,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
136,A farensis,N/R,a,,Clambering up submerged tree trunks.,"['Algae', 'Polychaete Worm', 'Coral Fragment']",5.0,2.0454545454545454,2.15082220178339,5.39784708978185,1.5826146744232192,,,136
137,A. Farensis,female,j,False,Swiftly dashing across exposed sand.,"['Hermit Crab', 'Small Fish', 'Shrimp', 'Algae', 'Sea Anemone']",8.0,1.306673780653812,1.2176283915794455,0.8811309585427611,1.0027129444188942,,,137
138,A farensis,female,j,False,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Polychaete Worm', 'Sea Anemone']",10.0,0.7784830918178467,0.48718788763316334,0.2927756980081443,0.4089648866466025,,,138
139,A farensis,male,j,,Frequent pausing while exploring.,"['Shrimp', 'Sea Urchin']",5.0,1.4090909090909092,1.6237763531733522,8.608815427644084,1.194919745451662,,,139
140,U. olhanensis,female,s,False,Filtering detritus from shallow bottom.,"['Jellyfish', 'Shrimp', 'Mussel', 'Algae']",4.0,1.8503936272311194,1.7734234737398502,1.1219686845372316,1.5443839621721616,,,140
141,Ucides alvorensis,male,p,,Advancing toward bait in water.,['Crab (Other Species)'],8.0,3.6136363636363638,3.3446431685996982,2.4878037911470665,29.342307673281525,,,141
142,u. olhanen.,male,s,,Color change during molting stress.,"['Mussel', 'Algae', 'Barnacle', 'Snail', 'Sea Urchin']",8.0,6.25,7.290938943315803,95.59029135204301,5.827652359659097,,,142
143,U. olhanensis,female,s,True,Consuming algae scraped from barnacles.,"['Barnacle', 'Algae']",6.0,1.945687478881913,2.0990084133666396,1.6106923706160197,1.8857965994032855,,,143
144,U. olhanensis,female,j,False,Nibbling detritus off seabed patches.,"['Sea Anemone', 'Shrimp', 'Hermit Crab', 'Sea Urchin']",4.0,1.1225262717986988,1.3240349670058578,0.9757928907655419,1.180854626080368,,,144
145,u. olhanen.,female,a,False,Scuttling swiftly over rocky terrain.,['Crab (Other Species)'],9.0,1.2201508492960618,1.4853088400781589,1.0247885712897131,1.1890138068599398,,,145
146,A. Farensis,male,a,,Reacting to sudden changes in temperature.,"['Small Fish', 'Coral Fragment', 'Sea Urchin']",8.0,4.090909090909091,4.087324681323725,38.66802890425063,3.058277849144446,,,146
147,A. Farensis,male,a,,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Sea Sponge', 'Sea Urchin']",8.0,3.0,3.0426974148516166,2.381293610416737,23.546589523683576,,,147
148,A farensis,female,a,False,Advancing toward bait in water.,"['Barnacle', 'Hermit Crab', 'Shrimp', 'Polychaete Worm']",5.0,1.1679912914985522,1.184572761819696,0.9323923181672157,1.0313311524556785,,,148
149,U. olhanensis,male,a,,Searching tidal pools for nutrients.,"['Snail', 'Sea Anemone', 'Sea Sponge', 'Crab (Other Species)', 'Small Fish']",8.0,4.909090909090909,4.740902315361567,4.25480574579774,56.44724383671189,,,149
150,A. Farensis,female,p,False,Resting in shaded crevice along cliff.,"['Snail', 'Barnacle', 'Small Fish']",0.0,2.480813380254423,2.8286449384944365,2.0637121185482608,2.5086713497753155,,,150
151,A farensis,male,a,,Peering out cautiously from cover.,"['Shrimp', 'Sea Anemone', 'Hermit Crab', 'Barnacle']",6.0,1.2272727272727273,1.236476151000893,1.0657451484871006,5.860029580670173,,,151
152,U. olhanensis,male,s,,Darting away in response to sudden shadow.,"['Sea Sponge', 'Hermit Crab']",7.0,2.727272727272727,2.7309316108327946,20.577611602521827,2.3988977058335585,,,152
153,A farensis,male,s,,Claw shaking post-contact gesture.,['Sea Anemone'],5.0,2.9545454545454546,3.49994374946288,28.76592232061581,2.821980343697333,,,153
154,Ucides alvorensis,female,p,False,Picking algae carefully off rock faces.,"['Coral Fragment', 'Crab (Other Species)']",6.0,2.3668162980115928,1.88370447029016,1.1636187826481803,1.640129888705392,,,154
155,u. olhanen.,female,a,False,Brief social contact with fellow crabs.,"['Hermit Crab', 'Sea Anemone', 'Barnacle']",6.0,1.679179443138561,1.5675566946857686,0.947884754731307,1.3155013481032827,,,155
156,A. Farensis,male,a,,Staying half-submerged in loose sand.,"['Coral Fragment', 'Snail', 'Barnacle']",5.0,6.545454545454546,7.097542526047374,5.824977937750625,117.13947929901701,,,156
157,A farensis,female,a,False,Feeding on small crustaceans in crevices.,['Mussel'],5.0,2.1888636837719777,2.0729785694607954,1.6441937992173579,1.7253004713254982,,,157
158,A farensis,nan,j,,Nibbling detritus off seabed patches.,"['Barnacle', 'Polychaete Worm']",9.0,1.0247586813636949,1.1989418214400525,0.9154580573387782,1.1961941428888756,,,158
159,Ucides alvorensis,male or female,j,,Escaping from pursuing predator silhouette.,"['Shrimp', 'Mussel', 'Coral Fragment']",6.0,1.7272727272727273,2.0701222934916754,5.541842469742612,1.8301246964478899,,,159
160,u. olhanen.,female,s,False,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Snail', 'Hermit Crab']",5.0,3.9574105290645716,3.904697898158433,2.947511828817541,3.133784816198887,,,160
161,u. olhanen.,female,a,False,Approaching small fish with curiosity.,"['Barnacle', 'Hermit Crab']",7.0,1.7218371809278443,1.8867214906763776,1.3906634239287419,1.666361565960147,,,161
162,A. Farensis,female,s,False,Gradual movement in cold conditions.,"['Hermit Crab', 'Small Fish', 'Sea Urchin', 'Mussel']",3.0,5.228043512257522,5.571747608872799,4.071991112593892,4.9111212242474345,,,162
163,U. olhanensis,male,s,,Rapid clawing during feeding bouts.,"['Small Fish', 'Polychaete Worm']",7.0,2.727272727272727,2.785470659989248,2.2588541187127573,21.638999589049238,,,163
164,A farensis,male,a,,Protecting territory in confined space.,"['Mussel', 'Hermit Crab']",5.0,2.727272727272727,2.81647676847257,2.078310279465652,23.40438344704683,,,164
165,U. olhanensis,male,j,,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Sea Urchin', 'Barnacle', 'Small Fish', 'Snail']",6.0,1.3636363636363635,1.553526996156693,1.252773824175948,8.35714139695267,,,165
166,u. olhanen.,male,a,,Advancing toward bait in water.,"['Algae', 'Shrimp']",4.0,1.0909090909090908,1.075919807033692,3.6601792281306373,0.9174953213072758,,,166
167,A farensis,male,p,,Scavenging at the edge of tidal pools.,"['Shrimp', 'Jellyfish', 'Sea Urchin', 'Crab (Other Species)']",7.0,0.4090909090909091,0.39122678609871203,0.6687100473764954,0.3098705402621354,,,167
168,A farensis,male,a,,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Crab (Other Species)', 'Snail']",6.0,5.318181818181818,4.86589327571121,52.300856919560715,4.127499020161941,,,168
169,Ucides alvorensis,nan,a,,Foraging through tangled seagrass roots.,"['Coral Fragment', 'Algae', 'Snail', 'Crab (Other Species)']",8.0,1.3636363636363635,1.2987066964288205,2.1450619474616577,0.9616058240504631,,,169
170,U. olhanensis,male,a,True,Rapid clawing during feeding bouts.,"['Shrimp', 'Coral Fragment', 'Polychaete Worm']",6.0,2.727272727272727,2.52357245461303,1.9382222321107256,19.250584899536946,,,170
171,A. Farensis,male,p,,Consuming algae scraped from barnacles.,"['Barnacle', 'Shrimp', 'Hermit Crab', 'Sea Star']",5.0,2.25,2.696949599854119,19.211164433484736,2.1663800437412895,,,171
172,u. olhanen.,female,p,False,Claw snapping in aggressive encounter.,"['Shrimp', 'Mussel', 'Sea Urchin']",8.0,1.1511858072827146,1.3689499375320926,0.879064135779373,1.165861935751603,,,172
173,u. olhanen.,male,a,,Brief social contact with fellow crabs.,['Sea Sponge'],4.0,2.590909090909091,2.847376409204506,2.2171215309777215,22.467652847930115,,,173
174,U. olhanensis,female,p,False,Nibbling detritus off seabed patches.,"['Jellyfish', 'Sea Urchin']",7.0,0.28693207676357413,0.21650443411486542,0.16893416211098258,0.17385447558728423,,,174
175,Ucides alvorensis,male,j,,Feeding on small crustaceans in crevices.,"['Sea Sponge', 'Sea Anemone', 'Crab (Other Species)']",3.0,1.0909090909090908,1.2115701045510876,0.9378015316498406,5.282514350171396,,,175
176,U. olhanensis,male,a,,Grazing on mollusks among debris.,"['Barnacle', 'Sea Sponge', 'Sea Urchin', 'Sea Star', 'Jellyfish']",6.0,6.409090909090909,6.226679552924096,86.6885417195645,4.415500696271746,,,176
177,U. olhanensis,male,a,,Engaging in antennae-to-antennae contact.,['Sea Anemone'],7.0,1.5,1.6454768110285385,9.52912091238646,1.4142100853736264,,,177
178,u. olhanen.,male,p,,Guarding eggs beneath body flap.,"['Algae', 'Sea Anemone']",7.0,1.5681818181818181,1.638222681527577,1.3881292712518072,8.273191680673321,,,178
179,A farensis,female,p,False,Defensive claw movement in water.,"['Sea Star', 'Barnacle', 'Coral Fragment', 'Sea Anemone', 'Polychaete Worm']",10.0,1.7848479899040235,2.5155513893205863,1.9116474157390926,2.1515836507093904,,,179
180,u. olhanen.,male,a,True,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Barnacle', 'Jellyfish']",9.0,3.5454545454545454,3.795900416939858,2.782080119743703,33.001747885398146,,,180
181,u. olhanen.,male,a,,Sheltering under broken shell piece.,"['Crab (Other Species)', 'Jellyfish', 'Snail', 'Coral Fragment', 'Sea Urchin']",10.0,3.9545454545454546,3.6122384146839437,36.19990941007818,3.0459156353438472,,,181
182,A farensis,female,a,True,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Snail']",11.0,2.4082417343239557,2.638287515307603,1.6624433369323242,2.205474884513512,,,182
183,u. olhanen.,female,j,False,Consuming algae scraped from barnacles.,"['Crab (Other Species)', 'Coral Fragment', 'Mussel', 'Sea Sponge', 'Algae']",4.0,0.6108335167241218,0.6909759501030671,0.4248835805352531,0.5641566656940176,,,183
184,A. Farensis,female,j,False,Color change during molting stress.,"['Sea Sponge', 'Hermit Crab', 'Sea Urchin', 'Mussel', 'Sea Anemone']",7.0,1.437697791227004,1.4461333787396151,0.9396235343702783,-999.0,,,184
185,U. olhanensis,female,a,False,Feeding on small crustaceans in crevices.,"['Hermit Crab', 'Snail']",7.0,0.8710081253020405,0.9924554729055771,0.6098338106321826,0.8367079472334665,,,185
186,A. Farensis,male,a,,Engaging in antennae-to-antennae contact.,"['Small Fish', 'Snail', 'Jellyfish', 'Sea Anemone', 'Algae']",6.0,0.5454545454545454,0.5837283446328857,0.42093818345237466,1.6882895176676973,,,186
187,u. olhanen.,male,a,,Searching tidal pools for nutrients.,"['Sea Star', 'Hermit Crab', 'Snail', 'Sea Anemone']",9.0,3.0,2.899288767435779,2.1992522754325132,22.63906789291375,,,187
188,U. olhanensis,male,j,,Sheltering under broken shell piece.,"['Sea Anemone', 'Snail', 'Mussel', 'Hermit Crab']",8.0,1.5454545454545454,1.159742733926645,4.647417821588259,0.9768387525684153,,,188
189,U. olhanensis,female,s,True,Resting in shaded crevice along cliff.,['Coral Fragment'],5.0,2.565790006403273,2.2707520005619752,1.6007697207016323,1.9586690770007278,,,189
190,A farensis,male,j,True,Sifting through sediment for scraps.,"['Mussel', 'Sea Anemone', 'Coral Fragment', 'Jellyfish', 'Sea Sponge']",7.0,0.18181818181818182,0.2364058079953076,0.17767942645075274,0.27807363306717553,,,190
191,U. olhanensis,female,a,False,Nibbling detritus off seabed patches.,['Shrimp'],10.0,3.937935098707868,4.549795185177614,3.176050830502309,3.9339790401233374,,,191
192,U. olhanensis,male,j,,Scaling steep rock faces near shore.,['Sea Sponge'],8.0,0.9545454545454546,0.9975766424122557,4.042229218622706,0.8910407645998809,,,192
193,u. olhanen.,male,s,,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Shrimp']",10.0,2.272727272727273,2.7058439917286354,2.070511540069978,22.04222329965735,,,193
194,U. olhanensis,female,s,False,Sheltering under broken shell piece.,"['Barnacle', 'Shrimp', 'Sea Sponge', 'Jellyfish', 'Snail']",6.0,2.6994712139144776,2.571278987987238,1.8469382245334147,2.102076279835959,,,194
195,Ucides alvorensis,male,s,,Swimming briefly to avoid disturbance.,"['Small Fish', 'Mussel', 'Crab (Other Species)', 'Hermit Crab', 'Shrimp']",5.0,3.1818181818181817,3.047501950374816,2.7000469075508753,25.08153572175104,,,195
196,A. Farensis,female,a,False,Sifting through sediment for scraps.,['Snail'],8.0,3.561562443880794,4.265285199400457,3.025817151914889,3.701866037818613,,,196
197,u. olhanen.,male,a,,Scavenging at the edge of tidal pools.,"['Small Fish', 'Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",9.0,3.6818181818181817,3.644648833068682,2.6120532787990887,31.741976671378474,,,197
198,Ucides alvorensis,N/R,s,,Color change during molting stress.,['Algae'],7.0,4.676164207385054,5.238650089082442,4.0889638749021975,5.031368430021958,,,198
199,A. Farensis,female,a,False,Waving claw in signal to another crab.,['Jellyfish'],5.0,0.5220805000342957,0.6103660420739618,0.3797250665244979,0.5352331666127078,,,199
200,U. olhanensis,female,a,False,Mating ritual involving antennae brushing.,"['Sea Urchin', 'Polychaete Worm', 'Hermit Crab']",8.0,2.2124941970938847,2.243807987121452,1.4267485409863674,1.8730217961761275,,,200
201,Ucides alvorensis,male,j,,Reacting to sudden changes in temperature.,['Shrimp'],5.0,1.4545454545454546,1.681642631231275,8.205722839684075,1.4077501225161242,,,201
202,u. olhanen.,male,p,,Side-stepping along sandy coastal floor.,"['Sea Star', 'Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Snail']",3.0,2.8636363636363638,2.7771795206084455,2.349577654910185,22.42406066264921,,,202
203,A. Farensis,female,a,False,Hiding beneath overhanging rock.,"['Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)']",7.0,4.122877439882203,3.559250375053767,2.690136695276896,2.855250283245109,,,203
204,u. olhanen.,male,a,,"Burrowing into soft, sandy sediment.","['Shrimp', 'Polychaete Worm', 'Algae']",7.0,6.0,6.351704277154976,85.96529324396876,4.586076871810838,,,204
205,A. Farensis,male,j,,Staying half-submerged in loose sand.,"['Hermit Crab', 'Sea Sponge']",2.0,0.6363636363636364,0.8019410989339577,0.6150293984296945,2.9352752807974993,,,205
206,u. olhanen.,male,a,,Claw shaking post-contact gesture.,"['Sea Star', 'Hermit Crab']",7.0,2.727272727272727,2.739902327722222,19.29490234655755,2.2067092343083674,,,206
207,U. olhanensis,female,p,False,Performing dominance display by body lifting.,"['Coral Fragment', 'Algae', 'Crab (Other Species)', 'Sea Sponge', 'Sea Urchin']",9.0,0.2658504388890491,0.23930656200830028,0.16470362497493798,0.20352880319628638,,,207
208,A. Farensis,male,a,,Reacting to sudden changes in temperature.,['Shrimp'],10.0,3.9545454545454546,3.9712230809717983,3.2568243462535817,33.749255384590306,,,208
209,A farensis,male,a,,Frequent pausing while exploring.,"['Barnacle', 'Small Fish']",3.0,2.727272727272727,2.525599529094507,2.1507285956827076,17.474126922211795,,,209
210,u. olhanen.,female,a,False,Waving claw in signal to another crab.,"['Sea Star', 'Polychaete Worm']",9.0,6.804985595339421,7.174092112404949,5.028270985824927,5.796331020850722,,,210
211,U. olhanensis,female,j,False,Staying half-submerged in loose sand.,"['Sea Anemone', 'Sea Urchin', 'Jellyfish']",7.0,1.1337694542687062,0.9161346453425501,0.6669184858338745,0.7833574006909143,,,211
212,A. Farensis,female,a,True,Progressing cautiously through new area.,"['Barnacle', 'Jellyfish']",7.0,3.293422876624858,3.5370340199746164,2.46946110094652,3.0452969487092307,,,212
213,A farensis,male,j,,Traversing algae-slick rock surfaces.,"['Sea Sponge', 'Barnacle']",10.0,0.7727272727272727,0.8460192758665407,2.7070637768328654,0.6422995109993992,,,213
214,A farensis,male,s,,Harvesting food beneath floating debris.,"['Coral Fragment', 'Sea Urchin', 'Jellyfish', 'Hermit Crab', 'Algae']",7.0,3.6363636363636362,4.2270704556880645,47.43241204972923,3.796753913119703,,,214
215,A farensis,male,s,,Defensive claw movement in water.,['Mussel'],5.0,1.4772727272727273,1.443492917223091,6.434830368098218,1.1550301671895336,,,215
216,A farensis,female,j,False,Searching tidal pools for nutrients.,"['Coral Fragment', 'Small Fish', 'Shrimp', 'Sea Sponge']",4.0,0.6127060864330739,0.46937110460751713,0.3307408575683004,0.4212641986731615,,,216
217,A farensis,male,a,,Claw snapping in diver confrontation.,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin']",7.0,4.5,4.218529037737665,42.197818793355005,3.3225486035800333,,,217
218,U. olhanensis,female,a,True,Color change during molting stress.,"['Crab (Other Species)', 'Jellyfish', 'Sea Urchin']",8.0,0.8977532119411858,1.0697754517744125,0.7713919186646983,0.8568680300422762,,,218
219,Ucides alvorensis,male,a,,Rhythmic waving as social cue.,"['Mussel', 'Sea Star', 'Sea Anemone', 'Shrimp']",3.0,2.3181818181818183,2.1348345899497048,12.864589769056424,1.5279254221392824,,,219
220,u. olhanen.,male,a,True,Mating ritual involving antennae brushing.,"['Mussel', 'Small Fish', 'Algae']",8.0,4.090909090909091,4.339214859448671,51.14454482519853,3.8757805068204196,,,220
221,A farensis,male,s,,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Polychaete Worm', 'Shrimp', 'Sea Star', 'Algae']",5.0,3.522727272727273,3.665176417334243,37.803516618753974,3.0856824406642445,,,221
222,U. olhanensis,female,s,False,Escaping from pursuing predator silhouette.,"['Sea Urchin', 'Mussel', 'Shrimp', 'Small Fish', 'Sea Anemone']",4.0,2.0246506500714383,1.9744121288229008,1.3616166736689308,1.643456414013722,,,222
223,A farensis,female,p,False,Performing dominance display by body lifting.,"['Algae', 'Hermit Crab', 'Jellyfish', 'Crab (Other Species)', 'Polychaete Worm']",3.0,1.5511369858195359,1.581212215746158,1.1617549925780657,1.3490993855160285,,,223
224,U. olhanensis,female,a,False,Brief social contact with fellow crabs.,"['Small Fish', 'Polychaete Worm', 'Algae', 'Sea Anemone', 'Sea Urchin']",3.0,3.2583375782009316,3.1890255241503493,2.310042675637759,2.5923162985428516,,,224
225,U. olhanensis,male,a,,Claw snapping in diver confrontation.,"['Snail', 'Mussel', 'Coral Fragment']",8.0,5.045454545454546,5.161485639990056,64.33164707799486,3.761176125530477,,,225
226,U. olhanensis,male,a,,Nibbling detritus off seabed patches.,['Algae'],2.0,2.8636363636363638,2.801673613148128,18.95844681222077,2.1110225576466037,,,226
227,A. Farensis,male,j,,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Sea Anemone', 'Jellyfish', 'Shrimp']",9.0,1.6363636363636365,1.0156357931463298,4.272627434806328,0.7250890063475092,,,227
228,u. olhanen.,female,s,True,Protecting territory in confined space.,"['Shrimp', 'Hermit Crab', 'Sea Sponge']",7.0,3.2568464722093893,3.02683150658757,1.8683188038509775,2.7218173995014108,,,228
229,u. olhanen.,male or female,s,,Guarding hole in substrate from intruders.,"['Sea Star', 'Sea Urchin', 'Polychaete Worm', 'Coral Fragment']",10.0,1.3636363636363635,1.4741462601176403,2.9937817395802013,1.0519575294972012,,,229
230,Ucides alvorensis,male,s,True,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)', 'Jellyfish']",4.0,1.5909090909090908,1.414608566305603,1.1018253258293194,7.073867921127234,,,230
231,A. Farensis,male,s,,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Algae', 'Coral Fragment']",9.0,5.113636363636363,5.44175966607394,71.95664931592306,4.13426758910274,,,231
232,Ucides alvorensis,female,s,False,Group migration across shallow seabed.,"['Sea Sponge', 'Algae', 'Hermit Crab', 'Polychaete Worm', 'Sea Anemone']",4.0,1.71488024048786,1.8032080775487096,1.3307781674997314,1.5879305654891867,,,232
233,A farensis,male,a,,Guarding hole in substrate from intruders.,"['Small Fish', 'Hermit Crab', 'Jellyfish', 'Coral Fragment']",6.0,2.590909090909091,2.692140289000914,21.911578666371806,2.2592153119039886,,,233
234,A. Farensis,male,p,,Protecting territory in confined space.,"['Crab (Other Species)', 'Sea Sponge']",8.0,1.7045454545454546,1.4735719143914714,8.193035878535547,1.1059686090545717,,,234
235,u. olhanen.,female,a,False,Emerging slowly after perceived threat.,"['Sea Sponge', 'Hermit Crab']",4.0,0.9915417323435036,1.0036763120621508,0.7583812454333493,0.893197422324488,,,235
236,u. olhanen.,female,s,False,Concealing self beneath floating matter.,['Sea Anemone'],6.0,0.9103547179838167,0.90192689309735,0.5853396588117489,0.7626985457315997,,,236
237,U. olhanensis,male,s,,Gradual movement in cold conditions.,['Coral Fragment'],5.0,3.0681818181818183,2.658617976269978,19.23086189438378,2.1960605621185576,,,237
238,Ucides alvorensis,male or female,p,,Guarding hole in substrate from intruders.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Urchin', 'Sea Star', 'Algae']",4.0,2.3181818181818183,2.592481081960934,6.286561811004716,2.0632115884077034,,,238
239,A farensis,male,s,,Swiftly dashing across exposed sand.,"['Mussel', 'Sea Anemone', 'Small Fish']",8.0,3.0681818181818183,2.8815002068568756,20.83475996733517,2.5413331389971727,,,239
240,A farensis,female,j,False,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Barnacle', 'Sea Anemone', 'Snail', 'Jellyfish']",5.0,1.3488003515948506,0.9924430120714014,0.7195230658562571,0.8617677260856879,,,240
241,A. Farensis,male,s,,Emerging slowly after perceived threat.,"['Crab (Other Species)', 'Mussel', 'Snail']",4.0,2.159090909090909,2.092323240990476,1.702076484188373,13.588658963535902,,,241
242,u. olhanen.,female,s,False,Engaging in struggle with seaweed entanglement.,"['Barnacle', 'Sea Sponge']",9.0,1.4296450736482618,1.4595584956052112,1.1353055912850396,1.2356590399901175,,,242
243,A. Farensis,male,p,,Swimming briefly to avoid disturbance.,"['Sea Star', 'Sea Sponge', 'Small Fish']",6.0,1.4318181818181819,1.1665096925482759,4.82374909929629,0.9872919438780208,,,243
244,A. Farensis,female,a,False,Staying half-submerged in loose sand.,"['Sea Star', 'Hermit Crab']",7.0,1.0016881942872233,0.9577932475781957,0.6353748625965256,0.7883365419512203,,,244
245,u. olhanen.,male,s,,Inspecting remains of another crab.,"['Jellyfish', 'Snail', 'Hermit Crab', 'Polychaete Worm', 'Sea Star']",4.0,3.1818181818181817,3.307311309229682,29.57699489136892,2.834876112073719,,,245
246,A farensis,female,a,False,Gradual movement in cold conditions.,['Hermit Crab'],7.0,0.6268161588378584,0.6451555650088229,0.4041086839790699,0.5641698390113729,,,246
247,A. Farensis,female,s,False,Defensive claw movement in water.,"['Barnacle', 'Polychaete Worm']",2.0,1.1195402685422036,1.1430292136525206,0.8689672443161321,0.9459124799508505,,,247
248,A farensis,male,p,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm', 'Barnacle', 'Hermit Crab']",10.0,1.1590909090909092,1.0340965522101226,4.43642157625326,0.8519673342996102,,,248
249,A farensis,female,a,True,Retreating swiftly from perceived danger.,"['Mussel', 'Jellyfish', 'Small Fish', 'Barnacle', 'Shrimp']",5.0,3.930634472394985,4.230426409417004,2.8031037140508452,3.5139806830665212,,,249
250,A farensis,-,s,True,Side-stepping along sandy coastal floor.,"['Snail', 'Sea Sponge', 'Barnacle', 'Coral Fragment', 'Sea Star']",8.0,1.2055548340700555,1.0958713188781737,0.9719947440361772,1.0352709028569536,,,250
251,U. olhanensis,male,a,,Resting in shaded crevice along cliff.,"['Sea Sponge', 'Algae', 'Mussel']",8.0,5.454545454545454,5.246347106570649,4.408460715500768,57.895121169891695,,,251
252,u. olhanen.,female,j,True,Scuttling swiftly over rocky terrain.,['Mussel'],7.0,1.6373067473496485,1.9474583061420312,1.3941395545152753,1.6495033332611042,,,252
253,u. olhanen.,female,s,False,Emerging slowly after perceived threat.,"['Sea Urchin', 'Mussel', 'Barnacle', 'Sea Star']",7.0,0.8494004987037893,0.7730324460337862,0.5884539708835036,0.6596246472400996,,,253
254,u. olhanen.,female,a,False,Entering burrow after disturbance.,"['Snail', 'Jellyfish', 'Sea Urchin']",7.0,2.4300212480976335,2.2944287602217712,1.4231960595442539,1.8937654411416391,,,254
255,u. olhanen.,male,a,,Creeping under the cover of seagrass.,"['Snail', 'Coral Fragment']",3.0,2.8636363636363638,2.9930178541829515,27.025232469544054,2.3407121132605138,,,255
256,U. olhanensis,male,j,,Scaling steep rock faces near shore.,"['Snail', 'Sea Sponge', 'Shrimp', 'Crab (Other Species)', 'Sea Urchin']",6.0,1.0454545454545454,0.9063738958573849,3.5938742096826677,0.7918259954577536,,,256
257,U. olhanensis,female,a,False,Clambering up submerged tree trunks.,"['Jellyfish', 'Hermit Crab', 'Barnacle']",6.0,3.9392984715629025,3.9302595557446196,2.925182192720234,3.4874490203485418,,,257
258,A farensis,female,p,False,Vibrating antennae in flowing current.,"['Sea Urchin', 'Sea Sponge', 'Snail', 'Coral Fragment']",6.0,1.4270829504714209,1.7960628744782434,1.4135662247843421,1.56362402602332,,,258
259,A. Farensis,male or female,a,,Picking algae carefully off rock faces.,"['Coral Fragment', 'Sea Anemone']",5.0,2.2457952192153505,2.1381282442643474,1.6600979208433686,2.0577430301894966,,,259
260,u. olhanen.,female,s,False,Guarding hole in substrate from intruders.,"['Jellyfish', 'Algae', 'Small Fish', 'Sea Star']",6.0,3.3605997421800993,3.17046509289127,2.2496525907596125,2.5668516069657517,,,260
261,A. Farensis,male or female,a,,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle', 'Polychaete Worm']",4.0,5.045454545454546,5.546142984658899,25.987320700202304,4.106344282154257,,,261
262,A farensis,male,a,,Resisting aggressive fish encounter.,"['Sea Anemone', 'Crab (Other Species)', 'Algae', 'Coral Fragment', 'Shrimp']",5.0,4.909090909090909,4.7639057012692865,47.27569249164417,3.999875675784756,,,262
263,U. olhanensis,male,s,,"Burrowing into soft, sandy sediment.","['Barnacle', 'Crab (Other Species)', 'Algae', 'Jellyfish', 'Mussel']",8.0,2.5,2.797235716496988,2.4307975490906446,19.37726425409049,,,263
264,A. Farensis,female,p,True,Inspecting remains of another crab.,"['Algae', 'Coral Fragment', 'Mussel', 'Sea Anemone', 'Sea Star']",5.0,1.7411784874962521,2.4464544199430582,1.8573901680679248,2.071527252824426,,,264
265,U. olhanensis,female,p,False,Color change during molting stress.,"['Hermit Crab', 'Sea Anemone', 'Mussel', 'Crab (Other Species)']",4.0,0.32579287729252404,0.3106239994575253,0.22204752891542123,0.27428465847065825,,,265
266,u. olhanen.,female,a,True,Grazing on mollusks among debris.,"['Snail', 'Polychaete Worm']",11.0,2.5785190071273143,2.967051640641944,2.2077105133654373,2.5865084308997703,,,266
267,u. olhanen.,N/R,j,,Performing dominance display by body lifting.,"['Shrimp', 'Algae', 'Barnacle']",6.0,0.18181818181818182,0.17394933881482125,0.11552314986221304,0.13549686629679944,,,267
268,U. olhanensis,male,s,,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Jellyfish', 'Polychaete Worm']",7.0,1.1363636363636365,1.123449291526027,5.092935785369956,0.845663759822362,,,268
269,U. olhanensis,female,a,False,Engaging in struggle with seaweed entanglement.,"['Barnacle', 'Sea Sponge']",6.0,2.982684912902584,3.127255882626882,2.421655220775107,2.7642949049833683,,,269
270,A. Farensis,male,j,True,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Shrimp', 'Crab (Other Species)']",4.0,0.8181818181818182,1.0880524933088171,4.490338910360001,0.9450455659309088,,,270
271,u. olhanen.,male,s,,Hiding beneath overhanging rock.,"['Crab (Other Species)', 'Coral Fragment', 'Shrimp', 'Polychaete Worm']",8.0,2.6136363636363638,2.2423621543255017,12.98567663707313,-999.0,,,271
272,A farensis,male,s,,Taking cover beneath seagrass leaves.,"['Sea Sponge', 'Shrimp', 'Sea Star', 'Snail', 'Coral Fragment']",8.0,3.409090909090909,2.9791575631275182,23.036551912885912,2.4381031480776283,,,272
