,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
139,U. olhanensis,male,adult,,Slowly navigating around seagrass beds.,"['Sea Star', 'Coral Fragment']",5.0,9.0,8.244645547037422,6.343754357387591,44.715300657457846,,,139
140,A farensis,female,sub_adult,False,Hiding beneath overhanging rock.,"['Polychaete Worm', 'Shrimp']",7.0,21.55983365825422,23.533315437526824,15.180150153057017,18.552968365420398,,,140
141,A. Farensis,female,adult,True,Gradual movement in cold conditions.,"['Snail', 'Hermit Crab', 'Sea Anemone', 'Small Fish', 'Shrimp']",8.0,32.67117077940107,32.34140213501773,25.670807641964338,27.341594231709188,,,141
142,U. olhanensis,male,pre_puberty,,Gradual movement in cold conditions.,"['Sea Star', 'Jellyfish', 'Sea Urchin', 'Shrimp']",9.0,10.5,10.535190193838737,58.86057273971455,8.256670095042688,,,142
143,A farensis,-,sub_adult,,Retreating quickly into hidden burrow.,"['Shrimp', 'Barnacle', 'Sea Urchin', 'Crab (Other Species)', 'Hermit Crab']",9.0,22.5,18.242726118420492,104.413228300781,12.995417907426198,,,143
144,Ucides alvorensis,-,adult,,Collecting biofilm from sunken wood.,"['Algae', 'Snail']",7.0,28.612438753143575,25.192691599684327,22.034576354379972,23.573392922578076,,,144
145,u. olhanen.,female,adult,False,Brief social contact with fellow crabs.,"['Small Fish', 'Crab (Other Species)', 'Shrimp', 'Barnacle']",12.0,34.21664389477762,31.8366224455655,30.953165202639468,23.704813948792733,,,145
146,u. olhanen.,male,sub_adult,,Filtering detritus from shallow bottom.,"['Hermit Crab', 'Mussel', 'Barnacle']",8.0,42.5,42.97468059536565,1010.3224148667568,34.61096452111194,,,146
147,u. olhanen.,female,adult,False,Color change during molting stress.,"['Snail', 'Sea Star']",9.0,20.352780025332297,20.209719548307913,14.051305016276169,15.591398881517645,,,147
148,Ucides alvorensis,female,pre_puberty,False,Frequent pausing while exploring.,"['Small Fish', 'Sea Sponge', 'Algae', 'Polychaete Worm', 'Shrimp']",4.0,21.674733064739574,17.831210338909752,11.460937887073296,14.705679872175036,,,148
149,u. olhanen.,male,adult,,Clambering up submerged tree trunks.,"['Polychaete Worm', 'Small Fish', 'Coral Fragment']",4.0,27.0,27.61288655758499,21.788394622073795,440.90620258708066,,,149
150,u. olhanen.,female,pre_puberty,False,Consuming algae scraped from barnacles.,"['Sea Star', 'Algae', 'Jellyfish', 'Sea Urchin']",10.0,10.563799879580547,10.301141414807258,9.296712037591224,8.311578031179172,,,150
151,U. olhanensis,male,juvenile,,Guarding eggs beneath body flap.,['Mussel'],5.0,16.0,15.925305870738026,14.285305251899146,184.31969584491395,,,151
152,A farensis,female,adult,False,Resting in shaded crevice along cliff.,"['Algae', 'Sea Urchin', 'Coral Fragment']",8.0,6.0575887227416985,6.278998185117205,6.160821416029701,5.104353014814916,,,152
153,U. olhanensis,male,adult,,Progressing cautiously through new area.,"['Hermit Crab', 'Crab (Other Species)', 'Mussel', 'Sea Sponge']",10.0,42.0,39.262364285927184,34.08830557328012,1048.6606181398968,,,153
154,u. olhanen.,male,adult,,Progressing cautiously through new area.,"['Snail', 'Mussel', 'Coral Fragment', 'Sea Star', 'Algae']",7.0,16.5,17.69506356521013,207.8509406279466,12.560863684890972,,,154
155,U. olhanensis,female,adult,True,Hiding beneath overhanging rock.,"['Jellyfish', 'Small Fish', 'Shrimp', 'Algae']",8.0,6.76669073029199,8.10565861805713,6.666429988067581,6.557694982351713,,,155
156,U. olhanensis,male,sub_adult,,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Sea Anemone']",9.0,32.5,36.09593537849926,29.277199264802764,824.4824083152658,,,156
157,A farensis,female,sub_adult,True,Group migration across shallow seabed.,"['Algae', 'Sea Sponge', 'Small Fish']",7.0,19.178771544566004,25.007540309745597,19.096587542029738,18.90460789496625,,,157
158,u. olhanen.,female,adult,False,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Polychaete Worm']",4.0,18.122824105350823,22.002687060482778,16.75155865315035,18.007211739990968,,,158
159,U. olhanensis,-,sub_adult,,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Snail', 'Crab (Other Species)', 'Polychaete Worm']",6.0,15.0,12.781166428878537,40.005766224005924,9.344370509071629,,,159
160,U. olhanensis,male,adult,True,Brief social contact with fellow crabs.,['Barnacle'],10.0,25.5,27.09948609863598,435.94068229188827,19.664783513172274,,,160
161,A farensis,male,adult,,Sifting through sediment for scraps.,"['Sea Sponge', 'Snail', 'Mussel', 'Sea Anemone']",5.0,9.0,9.378330013684423,45.34152625820287,7.221076998405229,,,161
162,u. olhanen.,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Crab (Other Species)', 'Sea Sponge', 'Mussel', 'Algae']",6.0,30.0,25.77794615625786,21.745841247637017,338.6881900511973,,,162
163,A. Farensis,female,sub_adult,True,Claw snapping in aggressive encounter.,['Small Fish'],6.0,11.086861043277073,10.393307500847685,9.490408045841322,8.714155086120384,,,163
164,u. olhanen.,male,sub_adult,,"Stationary, blending into rocky backdrop.","['Polychaete Worm', 'Shrimp', 'Sea Star', 'Sea Urchin']",5.0,8.75,8.911549325622028,7.453858890212778,60.47036730388774,,,164
165,U. olhanensis,female,adult,False,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Mussel', 'Sea Sponge']",9.0,36.4856425322713,42.86402317310879,25.933973304586658,34.16280336553912,,,165
166,U. olhanensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Small Fish', 'Sea Anemone']",6.0,18.0,17.666108764125543,14.110749546979363,218.89411471511642,,,166
167,A farensis,female,juvenile,False,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Sea Anemone', 'Jellyfish', 'Barnacle']",6.0,7.451416869070268,10.578270342970919,9.254052978576448,8.45830022238401,,,167
168,A. Farensis,male,adult,,Peering out cautiously from cover.,"['Sea Sponge', 'Sea Anemone', 'Hermit Crab', 'Sea Urchin']",6.0,27.0,25.000298035830433,18.20960069787584,474.62171818625524,,,168
169,U. olhanensis,female,adult,False,Entering burrow after disturbance.,"['Mussel', 'Jellyfish', 'Sea Urchin', 'Hermit Crab', 'Sea Anemone']",7.0,20.581821970373706,24.418427149859557,20.11143911820189,20.949161782491316,,,169
170,A farensis,male,pre_puberty,True,Gradual movement in cold conditions.,['Barnacle'],11.0,18.75,-999.0,9.963107870688482,97.40266672199003,,,170
171,u. olhanen.,male,juvenile,,Nibbling detritus off seabed patches.,"['Small Fish', 'Algae', 'Barnacle']",9.0,3.0,3.769561506159741,3.0857257814844363,8.92351182601961,,,171
172,U. olhanensis,female,adult,False,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Sea Star']",10.0,10.379564951578283,10.127917972839704,7.087069828880531,8.669826011456,,,172
173,A. Farensis,female,adult,True,Creeping under the cover of seagrass.,"['Barnacle', 'Sea Sponge']",9.0,14.751447566230077,14.89737288257224,11.409155629784898,12.685769986024317,,,173
174,u. olhanen.,male,sub_adult,,Sheltering under broken shell piece.,['Sea Star'],10.0,26.25,27.971773455155535,23.886520360669508,449.94256025849023,,,174
175,A farensis,female,adult,False,Guarding eggs beneath body flap.,"['Snail', 'Sea Anemone', 'Mussel']",12.0,6.405766442148427,5.809629749727322,4.911686522343852,4.2841093050331,,,175
176,A. Farensis,male,juvenile,,Claw shaking post-contact gesture.,"['Polychaete Worm', 'Mussel']",9.0,6.5,9.048702113285673,6.372942486075094,49.42357077127899,,,176
177,u. olhanen.,female,sub_adult,False,Grazing on mollusks among debris.,"['Hermit Crab', 'Coral Fragment', 'Snail', 'Sea Star']",7.0,25.05160559582295,27.250945835649244,22.331312856757634,19.633085321294825,,,177
178,u. olhanen.,male,adult,,Inspecting remains of another crab.,"['Coral Fragment', 'Shrimp', 'Jellyfish', 'Mussel']",7.0,28.5,29.128680058517592,26.009828581338166,452.67835440616295,,,178
179,A. Farensis,female,pre_puberty,False,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Sea Star', 'Coral Fragment', 'Algae', 'Jellyfish']",6.0,13.863971143225143,14.210553263692873,9.198352940957893,10.668362670751346,,,179
180,u. olhanen.,male,sub_adult,True,Interaction with nearby hermit crab.,"['Shrimp', 'Polychaete Worm', 'Jellyfish', 'Snail', 'Hermit Crab']",7.0,31.25,35.96112657562114,30.350886647722533,944.3013932242395,,,180
181,u. olhanen.,female,pre_puberty,False,Brief social contact with fellow crabs.,"['Hermit Crab', 'Sea Anemone']",9.0,16.04078428844017,17.342602807715192,16.950918479804198,13.289832054889796,,,181
182,A farensis,female,sub_adult,True,Group migration across shallow seabed.,"['Shrimp', 'Jellyfish', 'Mussel', 'Crab (Other Species)', 'Small Fish']",10.0,30.06277229139994,27.261414083624505,25.24386596952158,23.854229483572077,,,182
183,A. Farensis,male,pre_puberty,,Frequent pausing while exploring.,['Sea Star'],9.0,18.0,15.648252393229695,181.5736820138341,13.700184741070027,,,183
184,U. olhanensis,female,juvenile,False,Waving claw in signal to another crab.,"['Sea Star', 'Small Fish']",10.0,7.413119497016828,10.17987360982786,7.038860832767326,7.877284027702932,,,184
185,u. olhanen.,female,sub_adult,False,Mating ritual involving antennae brushing.,['Small Fish'],12.0,38.37357333424988,33.27281537468082,26.298228717907325,25.575584119747905,,,185
186,A. Farensis,male,sub_adult,,Interaction with nearby hermit crab.,['Sea Star'],9.0,20.0,23.33881243279272,17.19957090841693,357.7685097846347,,,186
187,u. olhanen.,male,adult,,Foraging through tangled seagrass roots.,"['Algae', 'Small Fish', 'Crab (Other Species)']",10.0,9.0,8.563063791715422,44.770868118597946,7.0433547137910955,,,187
188,A farensis,female,adult,False,Rapid clawing during feeding bouts.,"['Shrimp', 'Algae']",9.0,20.584651752507973,24.346951923597256,23.799529670378273,19.30633781618867,,,188
189,U. olhanensis,male,pre_puberty,,Claw snapping in diver confrontation.,"['Mussel', 'Polychaete Worm']",10.0,3.0,3.157725961455357,2.758483994936503,7.399958323353868,,,189
190,A. Farensis, ,juvenile,True,Guarding eggs beneath body flap.,"['Coral Fragment', 'Sea Sponge', 'Sea Anemone', 'Polychaete Worm', 'Hermit Crab']",9.0,16.18271130108193,20.135982915978172,17.77269510231843,20.333041538973628,,,190
191,A farensis,female,adult,False,Progressing cautiously through new area.,['Sea Sponge'],11.0,20.98785436522375,22.873679143608793,22.74902422407734,16.850655978164877,,,191
192,Ucides alvorensis, ,juvenile,,Swimming briefly to avoid disturbance.,"['Mussel', 'Jellyfish', 'Sea Urchin', 'Sea Anemone', 'Sea Sponge']",10.0,7.050196852759952,7.996071442862288,5.664122882770457,7.2670861990961395,,,192
193,u. olhanen.,male,sub_adult,,Claw snapping in diver confrontation.,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Sea Sponge']",6.0,13.75,11.583267335709419,9.940009968590243,72.39669233084707,,,193
194,U. olhanensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,['Algae'],9.0,35.8762572852596,35.11372264271752,26.905990481688345,29.655769133589718,,,194
195,A. Farensis,female,pre_puberty,False,Scavenging at the edge of tidal pools.,"['Sea Star', 'Coral Fragment']",8.0,2.454126911774596,2.2568669765387726,2.0925419672417136,1.9296781782112835,,,195
196,U. olhanensis,female,adult,False,Consuming algae scraped from barnacles.,['Mussel'],5.0,19.538132325523954,21.28504576535516,21.279191287050573,19.127007758911578,,,196
197,u. olhanen.,female,pre_puberty,False,Emerging slowly after perceived threat.,"['Jellyfish', 'Sea Anemone']",8.0,9.624241059846062,11.548991681071879,9.416463370445488,9.390540686489254,,,197
198,u. olhanen.,female,sub_adult,False,Sheltering under broken shell piece.,"['Barnacle', 'Sea Urchin']",6.0,15.684195016924093,15.346344306709744,9.263866850916726,11.135660156468314,,,198
199,U. olhanensis,female,sub_adult,True,Staying half-submerged in loose sand.,"['Hermit Crab', 'Polychaete Worm', 'Snail']",8.0,26.741308766959207,28.627407440288227,21.10485909511666,22.01587110921085,,,199
200,A farensis,female,pre_puberty,False,Performing dominance display by body lifting.,"['Algae', 'Mussel']",8.0,15.902465479149964,13.876516467072518,12.489156020396848,10.40909049944945,,,200
201,Ucides alvorensis,male,pre_puberty,,Gradual movement in cold conditions.,['Sea Urchin'],5.0,15.75,18.649476372888376,14.77793926948796,214.4911405232662,,,201
202,A. Farensis,female,juvenile,False,Retreating quickly into hidden burrow.,"['Snail', 'Sea Sponge']",7.0,3.5268530348860585,5.112285464573215,4.5487404473792346,4.297933400509609,,,202
203,U. olhanensis,female,sub_adult,False,Creeping under the cover of seagrass.,"['Coral Fragment', 'Hermit Crab', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm']",7.0,48.677054519524205,49.64029053800991,44.38347205137547,38.782781486275546,,,203
204,Ucides alvorensis,female,sub_adult,False,Entering burrow after disturbance.,['Jellyfish'],10.0,14.042196425262292,12.485111275651503,9.728394291735961,10.053983309817172,,,204
205,Ucides alvorensis,male or female,adult,,Swimming briefly to avoid disturbance.,"['Sea Star', 'Mussel', 'Sea Sponge']",10.0,28.5,27.768049100710876,216.69374259298272,21.694165476567285,,,205
206,U. olhanensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Sea Anemone', 'Barnacle', 'Jellyfish', 'Shrimp']",10.0,16.343261803642573,19.916808193320982,15.136740664615282,16.32191347163581,,,206
207,U. olhanensis,male,adult,,Sifting through sediment for scraps.,['Coral Fragment'],8.0,31.5,34.547251736896044,29.141155077610364,638.4535094701022,,,207
208,A farensis,male,adult,,Emerging slowly after perceived threat.,"['Shrimp', 'Sea Urchin', 'Barnacle', 'Sea Star']",12.0,37.5,34.41216045015909,719.972763953146,29.406242553661556,,,208
209,U. olhanensis,male,pre_puberty,,Vibrating antennae in flowing current.,"['Polychaete Worm', 'Mussel', 'Barnacle']",12.0,31.5,33.087268152000554,29.415745331938762,734.6409724113813,,,209
210,A. Farensis,male,sub_adult,True,Rapid clawing during feeding bouts.,"['Sea Sponge', 'Jellyfish', 'Algae', 'Mussel']",11.0,30.0,28.551462462351267,25.52071134051281,467.48400418306994,,,210
211,A farensis,male,adult,,Swiftly dashing across exposed sand.,['Sea Urchin'],6.0,19.5,18.108384393742618,207.48505418846676,16.058357548895987,,,211
212,A farensis,male,adult,,Creeping under the cover of seagrass.,"['Barnacle', 'Algae', 'Small Fish']",7.0,7.5,7.016770324369262,5.134876829030456,38.044060610391575,,,212
213,U. olhanensis,female,pre_puberty,False,Concealing self beneath floating matter.,"['Small Fish', 'Mussel']",9.0,2.2103525886830693,2.6115888298857266,2.3338148637374827,1.9709127978169354,,,213
214,U. olhanensis,male,adult,,Group migration across shallow seabed.,"['Barnacle', 'Mussel', 'Crab (Other Species)', 'Sea Anemone']",5.0,13.5,14.535814339756365,10.231752436817924,106.1494483142397,,,214
215,u. olhanen.,male,adult,,Gradual movement in cold conditions.,['Polychaete Worm'],10.0,28.5,27.232789378009723,23.697411795441923,399.63995542999083,,,215
216,U. olhanensis,female,pre_puberty,True,Engaging in antennae-to-antennae contact.,"['Barnacle', 'Polychaete Worm', 'Sea Anemone']",9.0,3.2315442709683277,2.8977370699984006,2.8067612313318753,2.266171347353352,,,216
217,u. olhanen.,female,pre_puberty,False,Rapid clawing during feeding bouts.,"['Small Fish', 'Hermit Crab']",7.0,7.025004607166119,5.789206010861654,4.029646187939085,4.674913570306223,,,217
218,A. Farensis,female,pre_puberty,True,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Hermit Crab', 'Mussel', 'Coral Fragment']",7.0,5.854911293179324,5.535930631366291,3.7981222940045605,3.9994236197082547,,,218
219,A farensis,male,sub_adult,,Hiding beneath overhanging rock.,"['Algae', 'Small Fish', 'Sea Urchin']",9.0,20.0,21.024855415298124,17.25900842978745,241.9708621740225,,,219
220,u. olhanen.,female,pre_puberty,True,Protecting territory in confined space.,"['Sea Star', 'Crab (Other Species)', 'Polychaete Worm']",7.0,6.010001874821159,4.631379718155525,4.40706168399899,3.9700850803569603,,,220
221,u. olhanen.,male,adult,,Rhythmic waving as social cue.,"['Algae', 'Shrimp']",8.0,21.0,21.428132068948056,15.271940415810116,247.77392907868202,,,221
222,U. olhanensis,female,juvenile,True,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Sea Star', 'Sea Anemone']",4.0,8.659921617297023,7.208557092996622,4.855888132238792,5.110538615031324,,,222
223,A farensis,female,juvenile,False,Searching tidal pools for nutrients.,"['Mussel', 'Shrimp', 'Barnacle', 'Sea Star']",8.0,11.331836457088722,9.201444167635898,7.225963760431134,7.320743619926164,,,223
224,A farensis,male,juvenile,,Swiftly dashing across exposed sand.,"['Sea Urchin', 'Barnacle', 'Hermit Crab', 'Sea Anemone', 'Shrimp']",11.0,9.5,10.72193606945373,78.85133023141032,8.662486307594413,,,224
225,A. Farensis,female,sub_adult,True,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Algae', 'Snail', 'Sea Anemone']",8.0,14.52069801891571,13.34012062612416,11.583973826598973,10.791926208867585,,,225
226,U. olhanensis,male,sub_adult,,Brief social contact with fellow crabs.,"['Sea Sponge', 'Mussel', 'Snail', 'Crab (Other Species)', 'Shrimp']",6.0,26.25,23.982889661369395,19.250945838401492,392.8013938794326,,,226
227,A farensis,-,adult,,Reacting to sudden changes in temperature.,['Crab (Other Species)'],10.0,16.5,16.94002939096183,75.65346004657243,12.344999617556287,,,227
228,u. olhanen., ,juvenile,,Peering out cautiously from cover.,"['Mussel', 'Barnacle']",9.0,3.0,2.6027789090098654,3.0255110419283193,2.0629429776395543,,,228
229,U. olhanensis,female,adult,False,Guarding eggs beneath body flap.,['Sea Sponge'],10.0,30.750500133104364,28.11918965105048,24.02571678648176,21.285700427562194,,,229
230,u. olhanen.,female,sub_adult,False,Sifting through sediment for scraps.,"['Hermit Crab', 'Polychaete Worm', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone']",7.0,28.752601054451482,32.6858225238459,19.73440199752871,24.23325277422903,,,230
231,u. olhanen.,female,adult,True,Searching tidal pools for nutrients.,"['Algae', 'Barnacle', 'Mussel']",8.0,17.016956258226035,17.598739144009134,17.38229696692219,14.1990686742672,,,231
232,u. olhanen.,female,adult,False,Claw shaking post-contact gesture.,"['Sea Anemone', 'Sea Star', 'Coral Fragment']",7.0,20.24754764892586,20.87853328481961,19.051799816255894,17.050184266857546,,,232
233,U. olhanensis,male,sub_adult,,Performing dominance display by body lifting.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Sponge', 'Coral Fragment', 'Mussel']",8.0,20.0,17.07899019132436,14.789014324116923,153.0527538124882,,,233
234,A. Farensis,male,sub_adult,,Color change during molting stress.,['Sea Urchin'],8.0,13.75,12.336124316649764,9.957484054841418,119.21866745268579,,,234
235,A farensis,female,sub_adult,True,Resting in shaded crevice along cliff.,"['Mussel', 'Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment', 'Small Fish']",6.0,46.439540030465054,37.857257713867504,32.48807634108876,33.827568298488615,,,235
236,A farensis,male,sub_adult,,Foraging through tangled seagrass roots.,"['Barnacle', 'Shrimp']",6.0,21.25,18.573758222383514,13.850162821490285,226.23727705062421,,,236
237,A farensis,female,juvenile,True,Progressing cautiously through new area.,"['Sea Sponge', 'Shrimp', 'Polychaete Worm', 'Hermit Crab']",6.0,5.172858861002843,3.3385744811050833,2.2294506565022374,2.447700405905527,,,237
238,U. olhanensis,female,sub_adult,False,Consuming algae scraped from barnacles.,['Algae'],8.0,27.9114430923406,26.15485558957719,21.127849970792873,23.102571303186856,,,238
239,A farensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Sea Star', 'Mussel', 'Polychaete Worm', 'Barnacle', 'Algae']",5.0,53.75,57.31467913614813,41.62596293947784,1943.23387887169,,,239
240,U. olhanensis,female,pre_puberty,False,Picking algae carefully off rock faces.,['Sea Anemone'],6.0,15.772116458010844,18.80610600491425,17.700904454245112,15.636471047619352,,,240
241,u. olhanen.,female,pre_puberty,True,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Mussel']",15.0,7.401963974774323,5.710500004294573,5.063521353406789,4.187739321184433,,,241
242,U. olhanensis,male,sub_adult,,Swiftly dashing across exposed sand.,"['Sea Sponge', 'Sea Urchin']",7.0,23.75,24.117552902306052,447.4590550249929,18.976980843565595,,,242
243,u. olhanen.,female,sub_adult,False,Collecting biofilm from sunken wood.,['Polychaete Worm'],10.0,4.291191906852327,4.410311347385568,2.6575064765540546,3.527539831716023,,,243
244,U. olhanensis,male,juvenile,,Guarding eggs beneath body flap.,['Polychaete Worm'],11.0,10.0,12.814336633453083,95.63560704424415,9.800679298859613,,,244
245,U. olhanensis,male,adult,,Advancing toward bait in water.,['Barnacle'],8.0,48.0,48.34820537137394,35.42686197677801,1274.8387662753994,,,245
246,U. olhanensis,male,pre_puberty,,Resisting aggressive fish encounter.,"['Mussel', 'Sea Star', 'Sea Anemone', 'Shrimp']",6.0,3.0,2.7531145720829304,2.4094559005027048,4.023273917658216,,,246
247,u. olhanen.,female,adult,False,Rhythmic waving as social cue.,"['Sea Sponge', 'Barnacle', 'Algae', 'Sea Star', 'Mussel']",11.0,13.042384843667762,14.320009626884337,11.685988359619804,10.145905362871126,,,247
248,A. Farensis,female,sub_adult,False,Camouflaging with nearby mud.,['Polychaete Worm'],4.0,15.384800152095938,17.648951347238658,13.87800847452414,12.546295077907349,,,248
249,u. olhanen.,male,sub_adult,,Waving claw in signal to another crab.,"['Algae', 'Small Fish', 'Sea Star', 'Jellyfish']",7.0,10.0,8.417737127534659,7.537056403743525,38.73231200517299,,,249
250,u. olhanen.,male,adult,True,Sifting through sediment for scraps.,"['Sea Star', 'Snail', 'Crab (Other Species)', 'Barnacle', 'Polychaete Worm']",8.0,39.0,36.95531605247194,837.1191528671177,29.080811571085942,,,250
251,U. olhanensis,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Small Fish', 'Hermit Crab']",9.0,15.0,15.702026789910587,11.606767106787117,134.46593955589483,,,251
252,A farensis,female,adult,False,Hiding beneath overhanging rock.,"['Mussel', 'Polychaete Worm', 'Sea Star']",6.0,7.534834671803156,7.814670659275477,6.1714654902789,6.801427859317716,,,252
253,Ucides alvorensis,N/R,adult,,Creeping under the cover of seagrass.,"['Sea Sponge', 'Small Fish', 'Jellyfish', 'Mussel']",8.0,31.029376382878468,33.093705663633294,29.66010985579985,30.46242170658043,,,253
254,u. olhanen.,female,pre_puberty,False,Engaging in struggle with seaweed entanglement.,['Mussel'],7.0,16.182992243554484,20.51930147901786,18.033562981026975,15.12377479213231,,,254
255,A farensis,N/R,adult,,Protecting territory in confined space.,"['Small Fish', 'Sea Urchin', 'Hermit Crab', 'Polychaete Worm', 'Jellyfish']",12.0,42.544034321695975,41.59942432394242,29.712176743584738,42.70309062913326,,,255
256,A. Farensis,male,adult,,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Crab (Other Species)', 'Hermit Crab']",7.0,33.0,32.328215313025105,27.607089609172604,803.1498225336805,,,256
257,u. olhanen.,female,adult,False,Emerging slowly after perceived threat.,"['Barnacle', 'Sea Star']",12.0,31.98501703351973,27.587767971310576,24.968980832449397,22.40166355035441,,,257
258,U. olhanensis,male,adult,,Group migration across shallow seabed.,"['Polychaete Worm', 'Sea Urchin', 'Jellyfish', 'Small Fish', 'Shrimp']",4.0,16.5,15.875201638152253,11.757577838625988,136.6456803237435,,,258
259,A. Farensis,female,pre_puberty,False,Guarding eggs beneath body flap.,"['Coral Fragment', 'Barnacle', 'Algae']",7.0,10.367320074729424,8.537147691214946,7.251222416121101,7.419320320453052,,,259
260,u. olhanen.,female,adult,False,Grazing on mollusks among debris.,"['Crab (Other Species)', 'Sea Star', 'Polychaete Worm']",9.0,33.61827405464253,35.60479785565571,31.013380597285995,27.003375226123055,,,260
261,A farensis,male,adult,,Foraging through tangled seagrass roots.,"['Small Fish', 'Shrimp', 'Sea Sponge', 'Barnacle', 'Coral Fragment']",10.0,37.5,-999.0,33.91733483109017,1067.7199641233767,,,261
262,Ucides alvorensis,female,adult,True,Consuming algae scraped from barnacles.,['Coral Fragment'],11.0,27.142079270058982,27.720034107661334,17.43447831358114,24.122832274965777,,,262
263,U. olhanensis,female,pre_puberty,True,Claw shaking post-contact gesture.,['Jellyfish'],10.0,5.5254620784651545,4.532362273571815,4.169205784982667,3.5138127831565074,,,263
264,A farensis,female,adult,False,Nibbling detritus off seabed patches.,"['Small Fish', 'Snail', 'Algae']",9.0,13.08304373470446,16.21595527109573,14.540468295828637,11.52001944737761,,,264
265,u. olhanen.,male,sub_adult,,Collecting biofilm from sunken wood.,"['Small Fish', 'Sea Anemone', 'Coral Fragment', 'Algae']",8.0,47.5,45.884885798334366,33.00199889601848,1362.791656169223,,,265
266,u. olhanen.,male,sub_adult,,Filtering detritus from shallow bottom.,"['Barnacle', 'Jellyfish', 'Hermit Crab']",8.0,8.75,9.859522229013265,68.62954623142191,8.435843575472042,,,266
267,U. olhanensis,male,sub_adult,,Foraging through tangled seagrass roots.,"['Polychaete Worm', 'Algae', 'Crab (Other Species)', 'Sea Anemone', 'Sea Urchin']",7.0,11.25,12.614558229194866,11.068616541539777,88.2067890956224,,,267
268,u. olhanen.,female,sub_adult,False,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Coral Fragment', 'Barnacle']",7.0,12.179249301073447,9.023187972413233,5.619332688693118,6.518252697243019,,,268
269,u. olhanen.,male,adult,,Scavenging at the edge of tidal pools.,"['Shrimp', 'Sea Urchin']",7.0,30.0,31.66595029504523,575.3320611910381,24.847892496861647,,,269
270,A. Farensis,female,adult,False,Frequent pausing while exploring.,"['Mussel', 'Small Fish']",7.0,24.310625143032443,23.625195997689517,15.53327177710488,17.938957686472484,,,270
271,A farensis,-,pre_puberty,,Foraging through tangled seagrass roots.,"['Coral Fragment', 'Hermit Crab', 'Polychaete Worm', 'Mussel', 'Algae']",8.0,16.5,17.285962116996412,92.58920364167008,15.070635614519633,,,271
272,U. olhanensis,female,sub_adult,True,Inspecting remains of another crab.,"['Mussel', 'Small Fish', 'Barnacle', 'Algae', 'Hermit Crab']",6.0,30.901520558416966,33.88846025516198,26.201875541871868,29.973950842667577,,,272
273,u. olhanen.,female,adult,False,Frequent pausing while exploring.,['Mussel'],6.0,21.72532466656858,20.259658310699145,19.53260211838733,16.644278320258454,,,273
274,U. olhanensis,female,sub_adult,True,Adopting threatening stance when approached.,"['Hermit Crab', 'Sea Anemone', 'Crab (Other Species)']",7.0,8.061010341823538,7.399284857570304,4.796331280517384,5.5739207619484,,,274
275,u. olhanen.,female,adult,True,Rhythmic waving as social cue.,"['Sea Anemone', 'Coral Fragment', 'Barnacle', 'Sea Urchin']",9.0,29.64638751810597,32.82648717272767,24.294242917501595,28.085885798132463,,,275
276,U. olhanensis,female,adult,False,Camouflaging with nearby mud.,"['Sea Urchin', 'Algae', 'Hermit Crab', 'Jellyfish', 'Sea Star']",11.0,30.313806005944713,30.994006177653574,29.560545610637394,24.124436009436334,,,276
277,U. olhanensis,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Crab (Other Species)', 'Barnacle']",9.0,12.75,14.526805111950754,11.915257258382143,160.93151188508705,,,277
278,A. Farensis,female,adult,False,Rapid clawing during feeding bouts.,"['Small Fish', 'Jellyfish']",8.0,27.666378574168178,24.114347958379813,20.446821218917325,20.837355529917154,,,278
279,Ucides alvorensis,male,sub_adult,,Sifting through sediment for scraps.,['Coral Fragment'],6.0,35.0,34.482788637334004,25.97254957508731,895.3542138184945,,,279
280,U. olhanensis,male,juvenile,True,Peering out cautiously from cover.,"['Sea Anemone', 'Sea Sponge', 'Sea Star']",8.0,7.0,7.6331678544398445,44.17543134719091,5.488700622445516,,,280
