,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
147,19,5.815482815872395,2,u. olhanen.,,False,1.718080172049579,sub_adult,female,148,18.047452718613798,,"['Mussel', 'Coral Fragment']",10,False,Sitting still blending with environment.
148,18,8.103804393422308,2,A farensis,,True,9.507590004188621,pre_puberty,male or female,149,17.50650947439367,,"['Sea Star', 'Hermit Crab']",7,True,Burrowing into sandy sediment.
149,14,6.02318814863793,4,A. Farensis,,False,5.629718288354084,juvenile,male,150,15.204044792985576,,"['Algae', 'Hermit Crab', 'Jellyfish', 'Barnacle']",7,False,Rapid claw movement while feeding.
150,25,5.931329216558021,3,u. olhanen.,,False,3.4043150543772054,adult,male,151,15.715783233696918,,"['Algae', 'Barnacle', 'Mussel', 'Coral Fragment']",8,False,Struggling with entangled seaweed.
151,14,5.885839672770804,2,u. olhanen.,,False,0.8335185647693674,juvenile, ,152,19.218613223044365,,['Coral Fragment'],11,False,Feeding on small mollusks.
152,27,6.722147064273817,5,A farensis,,True,0.9992320766019006,pre_puberty,female,153,16.474741513339186,,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm', 'Sea Star', 'Sea Anemone']",6,True,Hiding under seagrass blades.
153,15,4.977641454637157,3,A. Farensis,,False,18.094508926400223,pre_puberty,nan,154,11.96399045150904,,"['Sea Anemone', 'Sea Urchin', 'Crab (Other Species)', 'Jellyfish']",6,False,Dragging shell fragment backward.
154,25,4.2055683243516535,2,A farensis,,False,4.307063449312281,pre_puberty,female,155,13.041294678545079,,"['Algae', 'Mussel', 'Sea Sponge']",7,False,Waving claws rhythmically.
155,29,5.075819783279878,6,A. Farensis,,False,2.390117126729808,adult,?,156,18.015489567988418,,['Small Fish'],8,False,Moving sideways along sandy bottom.
156,34,6.62022460355771,3,U. olhanensis,,False,28.72837481477977,sub_adult,male,157,12.651568917261132,,"['Sea Sponge', 'Hermit Crab']",8,False,Camouflaging with surrounding mud.
157,31,7.023766967177535,4,u. olhanen.,,False,2.74175922681636,sub_adult, ,158,18.227399980993596,,"['Crab (Other Species)', 'Sea Urchin', 'Coral Fragment', 'Snail']",5,False,Struggling with entangled seaweed.
158,18,5.9547336439694085,7,A farensis,,False,7.083731146776669,pre_puberty,female,159,18.44589304054837,,"['Barnacle', 'Shrimp']",6,False,Hiding under floating debris.
159,19,5.5164519982376055,3,A farensis,,True,10.910517907762502,sub_adult,?,160,13.468980201383218,,"['Sea Anemone', 'Coral Fragment', 'Sea Urchin', 'Shrimp', 'Polychaete Worm']",6,True,Guarding eggs under abdominal flap.
160,31,4.335477508212924,7,A. Farensis,,False,12.787452202279537,sub_adult,male,161,18.651293306908407,,['Mussel'],9,False,Social contact with other crabs.
161,28,3.144567115187873,3,A. Farensis,,False,8.629308045605628,sub_adult,male,162,17.19342592352231,,"['Sea Urchin', 'Hermit Crab', 'Shrimp', 'Coral Fragment']",6,False,Claw waving directed at nearby crab.
162,42,8.1580370496719,3,A farensis,,False,15.56362360422751,pre_puberty,male,163,12.23480251800336,,"['Snail', 'Crab (Other Species)', 'Small Fish', 'Algae']",5,False,Picking detritus from seabed.
163,31,6.315072653254045,6,A. Farensis,,False,10.575356065982744,pre_puberty,male,164,16.852616266888617,,"['Crab (Other Species)', 'Shrimp', 'Small Fish']",5,False,Picking detritus from seabed.
164,32,4.648287872557828,4,A. Farensis,,False,1.1346795014517648,sub_adult, ,165,14.6917555857536,,['Coral Fragment'],7,False,Climbing vertical rock face.
165,32,7.523995269754843,3,A. Farensis,,False,22.733970483959663,sub_adult,male,166,16.404633264929416,,"['Sea Anemone', 'Polychaete Worm', 'Small Fish', 'Crab (Other Species)', 'Coral Fragment']",11,False,Color changes during molting.
166,30,6.20908621879549,8,A farensis,,True,0.9568163981698121,pre_puberty,?,167,11.16237373754133,,"['Jellyfish', 'Mussel', 'Sea Star']",4,True,Pausing frequently during exploration.
167,35,7.321711288323396,4,u. olhanen.,,True,3.787659288541141,pre_puberty,female,168,15.332099131373026,,"['Small Fish', 'Mussel', 'Shrimp']",4,True,Hiding in sandy burrow.
168,30,4.6130859970591604,4,A. Farensis,,False,7.003505688617454,sub_adult,female,169,17.752899741443137,,"['Barnacle', 'Crab (Other Species)']",7,False,Feeding on small mollusks.
169,31,5.213504179751676,4,u. olhanen.,,False,2.906643014730892,pre_puberty,female,170,17.598842944792978,,['Jellyfish'],9,False,Scavenging near tidal pools.
170,13,9.154816332464067,5,A. Farensis,,False,30.17393794438086,pre_puberty,male,171,12.343176746872638,,"['Shrimp', 'Snail', 'Small Fish', 'Algae']",11,False,Claw snapping at diver.
171,23,5.240724998810537,2,u. olhanen.,,True,2.030182890438325,pre_puberty,male,172,18.347581465273258,,"['Sea Anemone', 'Small Fish', 'Coral Fragment', 'Algae', 'Sea Star']",15,True,Retreating quickly from shadow.
172,39,3.4172863588036573,2,u. olhanen.,,False,21.893988177541846,juvenile,male,173,9.360757657669232,,['Mussel'],11,False,Swimming short distance to escape.
173,21,5.099418167231489,2,A farensis,,False,17.788528023891352,sub_adult,male,174,20.695333067860176,,"['Barnacle', 'Small Fish', 'Algae', 'Sea Anemone']",7,False,Retreating into burrow.
174,11,5.723172783018285,2,U. olhanensis,,False,5.448862877639216,pre_puberty,male,175,13.274080504794355,,"['Snail', 'Mussel', 'Small Fish']",9,False,Exchanging antenna taps.
175,19,5.554201249400546,4,A farensis,,False,4.6532979262070535,sub_adult,?,176,10.360875629630598,,"['Small Fish', 'Algae', 'Coral Fragment', 'Sea Star']",7,False,Emerging cautiously from hiding.
176,19,5.953755753793915,2,u. olhanen.,,False,13.501424650029895,adult,male,177,16.720729522029984,,['Sea Urchin'],6,False,Resting in shaded rock crevice.
177,19,3.9026199368781143,2,A. Farensis,,False,1.8073540591204338,adult,male or female,178,11.259227058872295,,"['Sea Sponge', 'Hermit Crab']",6,False,Claw waving directed at nearby crab.
178,37,3.4820394372178587,3,u. olhanen.,,False,1.6951794125744177,sub_adult,male,179,16.456053304333178,,"['Sea Anemone', 'Coral Fragment', 'Algae', 'Sea Sponge']",8,False,Moving sideways along sandy bottom.
179,20,5.932385906232624,2,A farensis,,False,17.81020257498057,pre_puberty,male,180,17.210935950895042,,"['Crab (Other Species)', 'Sea Urchin']",6,False,Interacting with small fish nearby.
180,23,5.755046738843608,4,U. olhanensis,,False,4.57151719951195,sub_adult,male,181,18.492630443951537,,"['Algae', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",6,False,Climbing vertical rock face.
181,37,7.14772860594198,5,A. Farensis,,False,6.904261208166764,sub_adult, ,182,16.799980938557283,,"['Sea Sponge', 'Shrimp', 'Crab (Other Species)']",11,False,Interacting with small fish nearby.
182,29,4.597790018832487,2,A. Farensis,,False,2.289452866414207,sub_adult,male,183,13.023212683539537,,"['Hermit Crab', 'Mussel', 'Coral Fragment', 'Polychaete Worm', 'Jellyfish']",8,False,Foraging among seagrass roots.
183,23,5.041102743593334,6,A farensis,,False,4.7957286001508495,sub_adult,female,184,11.714322150427115,,"['Polychaete Worm', 'Crab (Other Species)', 'Sea Urchin']",6,False,Picking biofilm on submerged wood.
184,21,6.3371050888836935,2,A. Farensis,,False,9.27439335152538,adult,female,185,8.120838679800547,,['Snail'],7,False,Territorial display against intruder.
185,7,5.38347005033464,8,u. olhanen.,,False,5.944587596700077,pre_puberty,male,186,14.676658752888253,,"['Crab (Other Species)', 'Sea Sponge', 'Polychaete Worm']",12,False,Vibrating antennae in water currents.
186,48,3.177220862569767,2,A. Farensis,,False,8.915324884609673,adult,female,187,9.701489185857152,,"['Barnacle', 'Sea Star', 'Jellyfish', 'Sea Anemone', 'Sea Sponge']",9,False,Picking biofilm on submerged wood.
187,12,6.4311586789354305,6,A farensis,,True,5.601585737754143,adult,female,188,15.785999983934015,,['Sea Sponge'],10,True,Dragging shell fragment backward.
188,15,6.2359753695403,3,A. Farensis,,False,11.69758742848662,pre_puberty,female,189,11.266862980291549,,"['Shrimp', 'Sea Star', 'Polychaete Worm', 'Coral Fragment']",7,False,Climbing barnacle-covered surfaces.
189,52,4.836620577696843,5,u. olhanen.,,False,13.532695387210438,sub_adult,?,190,13.378498528133951,,"['Sea Star', 'Sea Sponge']",8,False,Climbing seaweed stalks.
190,14,3.8524447261122905,4,U. olhanensis,,False,6.520089668983401,pre_puberty,male,191,13.4481940604102,,"['Barnacle', 'Polychaete Worm', 'Shrimp', 'Small Fish']",5,False,Cleaning claws with rubbing motion.
191,19,5.734285250620731,12,U. olhanensis,,False,2.7749259102871466,adult,female,192,17.259965171973178,,"['Snail', 'Algae', 'Polychaete Worm']",4,False,Hiding beneath rocks.
192,23,4.3778794507403305,5,A farensis,,False,10.257243121892715,sub_adult,male,193,13.99894088530741,,"['Sea Star', 'Polychaete Worm', 'Jellyfish']",6,False,Picking algae from rock surface.
193,30,5.612605595431677,5,A farensis,,False,5.594452994768585,sub_adult,male,194,14.478060605246867,,"['Crab (Other Species)', 'Barnacle', 'Small Fish', 'Sea Urchin', 'Coral Fragment']",8,False,Moving toward bait.
194,21,6.097727918800479,2,A farensis,,False,36.83109529942948,sub_adult,male,195,18.783431905371835,,"['Crab (Other Species)', 'Jellyfish', 'Small Fish']",7,False,Climbing submerged rocks.
195,12,8.15836204391885,8,A farensis,,False,1.9290967745108094,sub_adult,male,196,16.739427394335493,,['Shrimp'],9,False,Crab moving quickly across rocks.
196,19,5.334676969604363,3,u. olhanen.,,True,2.9532812169309244,sub_adult,male,197,18.400086308365708,,"['Sea Star', 'Polychaete Worm']",7,True,Vibrating antennae in water currents.
197,27,5.760367736272439,6,U. olhanensis,,False,72.34902270331503,sub_adult,female,198,15.378116857530278,,['Sea Star'],9,False,Stillness in cold water.
198,27,6.644244064978535,4,U. olhanensis,,False,143.04560764677262,adult,male,199,15.8016089647557,,"['Mussel', 'Shrimp', 'Sea Star', 'Sea Urchin', 'Coral Fragment']",12,False,Stillness in cold water.
199,13,3.637751065511397,2,u. olhanen.,,True,1.3185065117374397,pre_puberty,female,200,16.999240146381783,,"['Jellyfish', 'Mussel', 'Small Fish']",13,True,Interacting with small fish nearby.
200,26,6.44054527777705,2,A. Farensis,,False,23.031552840615486,sub_adult, ,201,14.21839659164846,,['Sea Anemone'],10,False,Hiding under seagrass blades.
201,19,4.502331417065424,2,u. olhanen.,,True,22.376991221190135,adult, ,202,15.647580157966797,,"['Shrimp', 'Coral Fragment', 'Hermit Crab']",11,True,Feeding on small mollusks.
202,14,3.3683578654895148,2,A. Farensis,,False,3.852472154210122,pre_puberty,male,203,17.666195635758946,,"['Sea Star', 'Algae', 'Sea Anemone', 'Mussel', 'Jellyfish']",4,False,Picking detritus from seabed.
203,23,3.098454649586476,5,A farensis,,True,7.297938697500358,adult,male,204,13.847753216209163,,['Sea Anemone'],8,True,Shaking claws after contact.
204,39,5.406995830984425,5,U. olhanensis,,False,0.139715140343393,sub_adult,male,205,19.703978933587603,,"['Jellyfish', 'Mussel', 'Sea Urchin', 'Sea Sponge', 'Shrimp']",10,False,Rapid claw movement while feeding.
205,14,6.146695631890984,6,A farensis,,True,3.959431705322225,pre_puberty,male or female,206,17.91202516948093,,"['Barnacle', 'Polychaete Worm', 'Crab (Other Species)']",10,True,Climbing algae-covered rocks.
206,57,4.819889133191384,2,A farensis,,False,0.8894583573494954,pre_puberty,nan,207,13.07503133876368,,"['Small Fish', 'Mussel', 'Shrimp', 'Hermit Crab', 'Crab (Other Species)']",7,False,Swimming short distance to escape.
207,11,5.043466582011196,4,u. olhanen.,,False,4.7283140138671715,adult, ,208,16.24982277907559,,"['Jellyfish', 'Algae', 'Shrimp', 'Sea Sponge']",8,False,Escaping from aggressive fish.
208,10,6.80988096993551,5,A farensis,,False,1.6981832142168207,pre_puberty,?,209,11.154099297685246,,"['Sea Star', 'Hermit Crab']",8,False,Interacting with small fish nearby.
209,13,4.635891557366009,4,u. olhanen.,,False,0.44635242878498366,juvenile,male,210,15.198862971204733,,"['Barnacle', 'Mussel', 'Small Fish', 'Sea Anemone', 'Sea Star']",11,False,Climbing seaweed stalks.
210,22,4.914160134479006,6,A farensis,,False,11.49222719010023,sub_adult,male,211,15.624008550345012,,"['Polychaete Worm', 'Sea Sponge', 'Mussel', 'Hermit Crab', 'Barnacle']",7,False,Mating behavior with antenna touching.
211,19,7.008775783280436,3,u. olhanen.,,False,1.5611337345980507,sub_adult,male,212,11.13859682371597,,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Star', 'Barnacle']",11,False,Defensive posture when approached.
212,9,5.317638414152869,6,A farensis,,False,1.865695790402204,sub_adult,male,213,17.497404587759046,,['Sea Urchin'],13,False,Exchanging antenna taps.
213,40,5.23681854745888,3,U. olhanensis,,False,0.5558840782470469,juvenile,male,214,14.841242560581819,,"['Algae', 'Sea Star', 'Polychaete Worm']",10,False,Dragging shell fragment backward.
214,30,5.315661177583606,2,A. Farensis,,False,3.0597277309642625,pre_puberty,nan,215,15.686456437514856,,['Small Fish'],6,False,Moving toward warmer water pockets.
215,21,6.694895975158068,4,A. Farensis,,False,1.2467502452873596,pre_puberty,female,216,15.384190224752466,,"['Sea Sponge', 'Sea Star']",9,False,Climbing vertical rock face.
216,22,6.571806146854327,4,u. olhanen.,,True,5.119567473927829,sub_adult,N/R,217,15.187292612471893,,"['Sea Anemone', 'Hermit Crab', 'Coral Fragment', 'Jellyfish']",9,True,Slow movement near seagrass patches.
217,25,4.730413542822704,5,A farensis,,False,19.99568232771955,juvenile,?,218,14.927040538505164,,"['Small Fish', 'Algae', 'Barnacle', 'Coral Fragment']",7,False,Feeding on detritus in shallow water.
218,29,4.30522589164973,7,A farensis,,True,0.9504666907507053,sub_adult,female,219,17.318858498997407,,['Shrimp'],6,True,Escaping predator silhouette overhead.
219,28,7.422159114647994,7,A. Farensis,,False,4.5170365808193464,sub_adult,male,220,9.89753064255612,,['Sea Star'],8,False,Feeding on detritus in shallow water.
220,37,6.215663725110092,5,u. olhanen.,,False,18.205030026174043,pre_puberty,male,221,16.750809796778526,,"['Polychaete Worm', 'Sea Urchin', 'Algae', 'Small Fish']",13,False,Climbing vertical rock face.
221,37,8.666976373767664,2,A. Farensis,,False,12.803462845474204,pre_puberty,?,222,14.826674447887507,,['Sea Star'],7,False,Climbing barnacle-covered surfaces.
222,24,3.1669477663664427,4,u. olhanen.,,False,6.514231686287715,sub_adult,female,223,17.931062801431576,,"['Crab (Other Species)', 'Jellyfish', 'Coral Fragment', 'Snail', 'Small Fish']",9,False,Rapid claw movement while feeding.
223,32,1.7032446647249664,5,U. olhanensis,,False,89.1045694593035,adult,female,224,16.280306335635657,,"['Algae', 'Barnacle', 'Small Fish', 'Mussel']",10,False,Camouflaging with surrounding mud.
224,35,4.7207943566871835,6,A farensis,,False,7.42721627642133,sub_adult,female,225,14.24463929268551,,"['Coral Fragment', 'Jellyfish']",7,False,Moving sideways along sandy bottom.
225,27,4.799168938941807,7,A farensis,,True,1.8344165582549832,pre_puberty,male,226,12.418845679370186,,"['Sea Urchin', 'Crab (Other Species)']",7,True,Claw snapping in competition.
226,31,5.148404378761872,2,A. Farensis,,True,10.34898808284371,pre_puberty,male,227,13.118306703547423,,"['Barnacle', 'Coral Fragment', 'Polychaete Worm']",10,True,Feeding on algae scraped from rocks.
227,12,6.359969643884156,5,u. olhanen.,,False,0.9798810347777976,sub_adult,female,228,13.85938507144143,,['Snail'],6,False,Rapid claw movement while feeding.
228,26,5.026891116235829,2,u. olhanen.,,False,2.3595336734542416,juvenile,-,229,13.39121208943562,,['Crab (Other Species)'],8,False,Using claws to dig into sediment.
229,31,4.510811026554817,2,A. Farensis,,True,2.3907072051405165,adult,male,230,8.404097105003144,,['Hermit Crab'],11,True,Claw snapping at diver.
230,20,7.300971251289285,2,A. Farensis,,False,4.727582719156421,sub_adult,male,231,16.93684027144757,,"['Sea Sponge', 'Mussel', 'Coral Fragment', 'Shrimp', 'Hermit Crab']",11,False,Sideways walking along bay edge.
231,14,5.2034915819036645,4,A. Farensis,,False,1.6971140513341443,pre_puberty,male,232,13.57144393449125,,"['Snail', 'Crab (Other Species)', 'Sea Sponge']",7,False,Mating behavior with antenna touching.
232,21,6.910652725176891,6,A. Farensis,,False,8.554866735177999,sub_adult,female,233,18.7854741232669,,"['Jellyfish', 'Barnacle', 'Sea Urchin', 'Sea Anemone', 'Crab (Other Species)']",6,False,Resting in shaded rock crevice.
233,11,8.292335153131946,5,u. olhanen.,,False,3.36935730702706,pre_puberty,male,234,10.278240547437505,,['Hermit Crab'],9,False,Retreating quickly from shadow.
234,17,5.033128124461365,3,A. Farensis,,False,1.5513173473538295,adult, ,235,19.040687065842285,,"['Jellyfish', 'Sea Sponge', 'Snail', 'Hermit Crab']",8,False,Defensive posture when approached.
235,22,5.790807612012087,8,A. Farensis,,False,15.710909691486812,juvenile, ,236,16.275455648134344,,"['Polychaete Worm', 'Sea Anemone', 'Shrimp', 'Algae', 'Sea Sponge']",7,False,Pausing frequently during exploration.
