,cl [cm],lcl [cm],fw [cm],species,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],behaviour,70,135,59
133,60.0,6.978277757705122,2.0,u. olhanen.,,False,9.257253968603187,adult,male,134.0,21.962815500847395,,"['Small Fish', 'Mussel', 'Snail', 'Coral Fragment', 'Hermit Crab']",6.0,Feeding on algae scraped from rocks.,,,
134,10.0,9.295626015655426,2.0,U. olhanensis,,False,2.246850206944716,sub_adult,?,135.0,11.463328842446556,,"['Sea Sponge', 'Snail', 'Small Fish', 'Coral Fragment', 'Sea Urchin']",2.0,Rapid claw movement while feeding.,,,
135,28.0,6.890930716474422,6.0,U. olhanensis,,False,2.666974485245285,pre_puberty,female,136.0,13.594444510147008,,"['Sea Anemone', 'Barnacle', 'Snail']",7.0,Guarding eggs under abdominal flap.,,,
136,19.0,7.011550574988373,3.0,A. Farensis,,False,3.3508965406211306,sub_adult,male,137.0,15.088383980021714,,"['Barnacle', 'Sea Sponge', 'Shrimp', 'Jellyfish']",8.0,Searching for mates at twilight.,,,
137,18.0,9.555021479729213,6.0,A. Farensis,,True,1.9990906957771144,adult,male,138.0,11.683550058152257,,"['Mussel', 'Sea Urchin', 'Barnacle']",7.0,Feeding on algae scraped from rocks.,,,
138,13.0,7.851046139872753,7.0,A farensis,,False,1.1222584345147262,sub_adult,female,139.0,10.595732123533239,,"['Jellyfish', 'Hermit Crab', 'Shrimp', 'Sea Star', 'Coral Fragment']",7.0,Interaction with hermit crabs.,,,
139,45.0,7.417890424492613,4.0,u. olhanen.,,False,2.2464223424199745,juvenile,male,140.0,17.163575288527383,,"['Sea Anemone', 'Jellyfish']",9.0,Guarding eggs under abdominal flap.,,,
140,19.0,6.997888329163596,4.0,A. Farensis,,False,3.371696836653983,pre_puberty,male,141.0,9.255602535690521,,['Sea Star'],8.0,Territorial display against intruder.,,,
141,29.0,8.192524653066569,2.0,u. olhanen.,,False,5.495885190627298,juvenile,male,142.0,14.362652286161813,,"['Sea Sponge', 'Sea Urchin']",6.0,Struggling with entangled seaweed.,,,
142,39.0,8.020431351814146,3.0,A farensis,,False,3.4780919554391816,pre_puberty,male,143.0,16.99500573432168,,"['Jellyfish', 'Sea Anemone', 'Crab (Other Species)', 'Small Fish']",6.0,Feeding on small crustaceans.,,,
143,42.0,5.836980645407282,3.0,A. Farensis,,False,2.0568871478574233,adult,male,144.0,13.46281749539756,,"['Mussel', 'Sea Sponge']",6.0,Picking detritus from seabed.,,,
144,46.0,8.290119605041998,5.0,A farensis,,False,3.0560636609468896,sub_adult,?,145.0,17.18642572915343,,['Mussel'],6.0,Interaction with hermit crabs.,,,
145,53.0,8.762122563957549,6.0,u. olhanen.,,False,0.4493653289005523,pre_puberty, ,146.0,19.012971845550574,,"['Sea Urchin', 'Coral Fragment', 'Crab (Other Species)']",5.0,Picking detritus from seabed.,,,
146,28.0,8.607576664813596,6.0,u. olhanen.,,True,2.1801239791879605,sub_adult,male,147.0,14.659419281260234,,"['Mussel', 'Snail']",6.0,Rapid claw movement while feeding.,,,
147,16.0,7.471896698856188,2.0,U. olhanensis,,False,1.1270660242402142,juvenile,female,148.0,12.652085786838494,,"['Sea Urchin', 'Small Fish', 'Coral Fragment']",11.0,Displaying dominance by lifting body.,,,
148,22.0,7.6026814111542,3.0,A. Farensis,,False,14.862294475565983,adult,male,149.0,12.78790879895985,,"['Sea Sponge', 'Crab (Other Species)']",8.0,Escaping from aggressive fish.,,,
149,15.0,5.904122474270638,4.0,u. olhanen.,,False,1.567531614696169,adult,female,150.0,14.835089320463378,,"['Sea Anemone', 'Small Fish', 'Shrimp']",8.0,Slow movement near seagrass patches.,,,
150,16.0,8.300634031673091,3.0,A. Farensis,,False,13.053696338268846,pre_puberty,male,151.0,11.826941124588874,,"['Sea Urchin', 'Shrimp']",7.0,Resting in shaded rock crevice.,,,
151,18.0,8.416803653322338,3.0,A. Farensis,,False,2.0114456206121942,pre_puberty,male,152.0,11.223966593268646,,"['Coral Fragment', 'Small Fish']",10.0,Exploring new territory.,,,
152,14.0,8.116396016189155,8.0,A. Farensis,,False,1.7881182228413286,juvenile,male,153.0,14.403986278418616,,"['Sea Sponge', 'Hermit Crab', 'Small Fish']",10.0,Climbing onto submerged logs.,,,
153,27.0,6.727522584477288,8.0,u. olhanen.,,False,3.3704713542153955,pre_puberty,male,154.0,14.563920518806077,,"['Sea Sponge', 'Small Fish', 'Algae']",7.0,Struggling with entangled seaweed.,,,
154,20.0,8.623226544551345,6.0,A. Farensis,,False,1.935621252001117,juvenile,female,155.0,11.945930984125534,,"['Sea Urchin', 'Barnacle', 'Jellyfish']",7.0,Feeding on small crustaceans.,,,
155,22.0,8.051407032081883,2.0,A. Farensis,,False,2.2218386451151617,pre_puberty,male,156.0,13.885278225418741,,"['Polychaete Worm', 'Small Fish', 'Shrimp', 'Barnacle']",8.0,Searching for food in tidal pools.,,,
156,19.0,8.636758560431561,5.0,A farensis,,False,3.4858366472238753,juvenile,male,157.0,13.342279481336144,,['Sea Star'],8.0,Climbing submerged rocks.,,,
157,44.0,7.871085179972539,3.0,U. olhanensis,,False,19.21626805687006,sub_adult,male,158.0,16.22612125148139,,"['Mussel', 'Snail', 'Polychaete Worm', 'Barnacle', 'Coral Fragment']",8.0,Rapid crossing of open sand.,,,
158,19.0,5.764318424391852,3.0,U. olhanensis,,False,6.250551207056881,sub_adult,male,159.0,13.451629007199182,,"['Hermit Crab', 'Sea Star', 'Snail']",8.0,Guarding a small hole in sediment.,,,
159,44.0,6.170767671377814,5.0,u. olhanen.,,False,1.1904984522103088,sub_adult,male,160.0,20.458042149153947,,"['Sea Urchin', 'Coral Fragment', 'Shrimp', 'Hermit Crab', 'Sea Anemone']",8.0,Vibrating antennae in water currents.,,,
160,39.0,6.774965901447223,2.0,A. Farensis,,True,8.939033169750692,sub_adult,-,161.0,15.513387413123695,,"['Sea Sponge', 'Jellyfish', 'Coral Fragment', 'Algae']",8.0,Interacting with small fish nearby.,,,
161,18.0,6.912268423279437,5.0,A. Farensis,,False,0.4461314980123614,sub_adult,male,162.0,11.828506730844454,,"['Coral Fragment', 'Small Fish', 'Sea Star', 'Barnacle']",7.0,Struggling with entangled seaweed.,,,
162,12.0,6.94766177324018,4.0,A farensis,,False,2.4703174954469143,sub_adult,female,163.0,12.820535819513772,,"['Algae', 'Shrimp']",8.0,Picking biofilm on submerged wood.,,,
163,22.0,7.31316768953388,5.0,U. olhanensis,,True,16.279486316195594,pre_puberty,female,164.0,13.196357399541878,,['Coral Fragment'],9.0,Sitting still blending with environment.,,,
164,36.0,7.339513694409437,8.0,A farensis,,False,3.2165797881802947,juvenile,male,165.0,15.358822627759977,,"['Crab (Other Species)', 'Jellyfish', 'Sea Star']",6.0,Climbing algae-covered rocks.,,,
165,17.0,7.846666988166202,3.0,A farensis,,False,1.766790667147652,adult,?,166.0,11.4206374958925,,"['Mussel', 'Crab (Other Species)', 'Shrimp', 'Jellyfish']",10.0,Slow movement near seagrass patches.,,,
166,33.0,8.956219444169385,5.0,A farensis,,False,0.4354743196363989,juvenile,female,167.0,13.470737261351426,,"['Mussel', 'Snail', 'Barnacle', 'Sea Anemone', 'Coral Fragment']",10.0,Pausing frequently during exploration.,,,
167,16.0,8.09972758009262,3.0,U. olhanensis,,False,1.488350371133854,adult,female,168.0,13.500252064171107,,['Shrimp'],6.0,Hiding under floating debris.,,,
168,11.0,9.549498997289401,2.0,A. Farensis,,False,4.322204247963406,juvenile,female,169.0,12.708668615604624,,['Hermit Crab'],9.0,Feeding on small crustaceans.,,,
169,26.0,8.796003509138162,8.0,u. olhanen.,,False,0.919915718071151,pre_puberty,female,170.0,15.593006766049717,,"['Algae', 'Sea Star']",8.0,Mating behavior with antenna touching.,,,
170,30.0,6.391635931798248,9.0,A. Farensis,,False,0.2453846196143617,juvenile,female,171.0,15.231420509292237,,['Sea Anemone'],10.0,Resting under shell fragment.,,,
171,9.0,6.161476678502778,2.0,U. olhanensis,,False,1.8815508560236094,pre_puberty,?,172.0,11.553609157677343,,"['Shrimp', 'Sea Anemone', 'Mussel']",9.0,Hiding in sandy burrow.,,,
172,32.0,7.30084125052387,3.0,A. Farensis,,False,0.618304888775506,adult,male,173.0,16.379725004558953,,"['Jellyfish', 'Snail', 'Coral Fragment']",5.0,Burrowing into sandy sediment.,,,
173,21.0,10.137003265692709,2.0,A farensis,,False,6.106514127736344,pre_puberty,female,174.0,13.633121029880574,,"['Sea Anemone', 'Small Fish', 'Barnacle', 'Mussel']",9.0,Searching for food in tidal pools.,,,
174,8.0,6.0259371803099135,2.0,A. Farensis,,False,7.627753729756221,adult,male,175.0,10.76521708392318,,"['Small Fish', 'Coral Fragment', 'Polychaete Worm', 'Sea Sponge']",12.0,Half buried in sand.,,,
175,20.0,7.6591657822799935,2.0,A. Farensis,,False,2.858768759039982,sub_adult,?,176.0,14.08112603850044,,"['Sea Anemone', 'Polychaete Worm', 'Shrimp']",9.0,Guarding eggs under abdominal flap.,,,
176,31.0,8.416080268281613,3.0,A. Farensis,,False,6.833407962803365,juvenile,female,177.0,16.033318066230667,,"['Coral Fragment', 'Mussel']",10.0,Moving toward warmer water pockets.,,,
177,8.0,7.80601074779186,4.0,u. olhanen.,,False,7.313280240350089,pre_puberty,female,178.0,11.351353897244554,,"['Coral Fragment', 'Algae', 'Sea Star', 'Mussel', 'Crab (Other Species)']",7.0,Moving toward bait.,,,
178,13.0,7.8022801381703335,2.0,A farensis,,False,1.326172258537262,adult,male,179.0,13.867735950470616,,"['Sea Anemone', 'Sea Star', 'Snail', 'Hermit Crab']",7.0,Moving toward bait.,,,
179,17.0,6.977066147487623,3.0,U. olhanensis,,False,0.8364051454452933,sub_adult,female,180.0,14.086568979545463,,"['Small Fish', 'Coral Fragment']",13.0,Camouflaging with surrounding mud.,,,
180,38.0,8.23522083464796,3.0,U. olhanensis,,True,0.5139506882630948,pre_puberty,female,181.0,14.383355722171533,,"['Small Fish', 'Sea Urchin', 'Hermit Crab', 'Mussel']",9.0,Feeding on algae scraped from rocks.,,,
181,45.0,8.711160644290477,5.0,A farensis,,False,4.344847455186289,juvenile,male,182.0,16.207709358920237,,"['Crab (Other Species)', 'Barnacle', 'Algae', 'Jellyfish']",12.0,Claw snapping at diver.,,,
182,23.0,8.440645585476387,6.0,u. olhanen.,,False,14.575358737270825,juvenile,female,183.0,12.566886476242681,,['Small Fish'],5.0,Climbing submerged rocks.,,,
183,25.0,8.311266099578424,6.0,U. olhanensis,,False,1.37357481934794,juvenile,female,184.0,11.941797141440208,,"['Coral Fragment', 'Hermit Crab', 'Sea Star']",7.0,Moving sideways along sandy bottom.,,,
184,8.0,6.575192796639783,3.0,u. olhanen.,,False,3.0741765635037988,pre_puberty,female,185.0,13.528327187797156,,['Sea Sponge'],9.0,Rapid claw movement while feeding.,,,
185,25.0,7.884736496706076,6.0,A. Farensis,,False,2.092079980576577,pre_puberty,?,186.0,12.32275332340922,,"['Coral Fragment', 'Hermit Crab']",7.0,Crab moving quickly across rocks.,,,
186,43.0,7.474699658430467,5.0,u. olhanen.,,False,4.103961619521028,juvenile,male,187.0,17.67465164231765,,"['Sea Star', 'Sea Sponge', 'Sea Urchin']",13.0,Pausing frequently during exploration.,,,
187,25.0,8.713667915798426,6.0,A. Farensis,,True,4.9114117789960465,adult, ,188.0,15.700861340007894,,"['Sea Urchin', 'Algae']",8.0,Feeding on algae scraped from rocks.,,,
188,15.0,8.962573029781357,4.0,U. olhanensis,,False,2.229820327350443,sub_adult,male,189.0,11.907399980655391,,"['Sea Anemone', 'Hermit Crab', 'Sea Star', 'Mussel', 'Small Fish']",8.0,Interacting with small fish nearby.,,,
189,61.0,7.926919759765604,4.0,u. olhanen.,,False,4.545086871399116,pre_puberty,male or female,190.0,20.743784654727435,,"['Barnacle', 'Jellyfish', 'Sea Urchin', 'Coral Fragment']",4.0,Hiding beneath rocks.,,,
190,14.0,7.889195520845887,6.0,A. Farensis,,False,8.953817545283242,pre_puberty,female,191.0,13.182769240960175,,"['Sea Star', 'Sea Sponge', 'Coral Fragment']",7.0,Hiding under floating debris.,,,
191,28.0,6.836653907888489,5.0,A farensis,,False,2.559947694282308,sub_adult,female,192.0,13.671215867641626,,"['Shrimp', 'Snail', 'Hermit Crab', 'Jellyfish']",8.0,Burrowing into sandy sediment.,,,
192,22.0,6.930193609898977,3.0,A. Farensis,,False,1.8729395197008076,pre_puberty,?,193.0,11.747345252132945,,"['Sea Star', 'Sea Anemone', 'Jellyfish']",6.0,Interaction with hermit crabs.,,,
193,22.0,7.630301401683484,5.0,A farensis,,False,2.9792461596535613,juvenile,?,194.0,13.264719086810496,,['Shrimp'],6.0,Claw snapping at diver.,,,
194,24.0,7.826035405456768,6.0,u. olhanen.,,False,1.0743972638360975,pre_puberty,?,195.0,12.380952525608356,,['Hermit Crab'],6.0,Claw snapping in competition.,,,
195,28.0,9.284037870179422,3.0,A farensis,,False,8.42702415372047,juvenile,female,196.0,13.780629751018006,,"['Mussel', 'Polychaete Worm', 'Sea Urchin']",4.0,Moving toward bait.,,,
196,12.0,7.907062622747664,5.0,A. Farensis,,False,36.32499952489965,adult,male,197.0,13.915315912720287,,['Sea Star'],6.0,Pausing frequently during exploration.,,,
197,20.0,6.587646247265535,2.0,A. Farensis,,False,1.4482682156324391,pre_puberty,female,198.0,11.768702504387328,,"['Hermit Crab', 'Sea Urchin', 'Jellyfish', 'Sea Sponge', 'Shrimp']",7.0,Climbing submerged rocks.,,,
198,21.0,6.7365506314870025,5.0,A. Farensis,,False,1.9575082708077882,pre_puberty,female,199.0,13.74206687278103,,"['Mussel', 'Sea Star', 'Shrimp', 'Sea Anemone', 'Snail']",7.0,Pausing frequently during exploration.,,,
199,21.0,8.432679452271248,2.0,A. Farensis,,False,2.6616388817637384,adult,female,200.0,11.670061294031601,,"['Sea Star', 'Snail']",7.0,Territorial display against intruder.,,,
200,21.0,8.201891567670323,5.0,A farensis,,True,21.36192371514737,adult, ,201.0,14.23032961813158,,"['Algae', 'Coral Fragment', 'Sea Urchin']",7.0,Moving sideways along sandy bottom.,,,
201,14.0,8.180279643635991,8.0,U. olhanensis,,False,21.83120084272047,adult,?,202.0,12.607001160618887,,"['Algae', 'Jellyfish', 'Crab (Other Species)']",10.0,Sideways walking along bay edge.,,,
202,13.0,7.230514384508243,4.0,A. Farensis,,False,1.5833090523970264,pre_puberty,female,203.0,10.29871928111777,,['Sea Urchin'],9.0,Claw snapping at diver.,,,
203,17.0,8.484552593948152,5.0,u. olhanen.,,True,1.2928474969890396,pre_puberty,male,204.0,12.079756727168743,,"['Coral Fragment', 'Mussel', 'Snail', 'Polychaete Worm']",6.0,Climbing vertical rock face.,,,
204,35.0,7.777921523596865,4.0,A farensis,,False,6.938165735050833,sub_adult,male,205.0,14.707331961754564,,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Sea Star', 'Shrimp']",8.0,Pausing frequently during exploration.,,,
205,26.0,5.498599528898717,4.0,u. olhanen.,,True,2.2491343490830698,sub_adult, ,206.0,14.846802083836806,,"['Jellyfish', 'Mussel', 'Shrimp']",9.0,Camouflaging with surrounding mud.,,,
206,23.0,8.097497256432021,6.0,A farensis,,True,0.3616407466950405,juvenile,female,207.0,13.823954344383155,,"['Jellyfish', 'Sea Anemone', 'Shrimp', 'Barnacle']",11.0,Sideways walking along bay edge.,,,
207,19.0,8.666458045029888,5.0,U. olhanensis,,False,6.145204806619398,sub_adult,female,208.0,10.680826088823139,,['Shrimp'],11.0,Escaping predator silhouette overhead.,,,
208,7.0,9.921426614625902,2.0,U. olhanensis,,False,7.440530914015111,pre_puberty,male,209.0,11.329892694092162,,"['Barnacle', 'Mussel', 'Shrimp', 'Sea Urchin', 'Sea Sponge']",8.0,Social contact with other crabs.,,,
209,7.0,7.787741914036947,5.0,U. olhanensis,,False,2.9903641863828034,juvenile,male,210.0,11.970273375678635,,"['Shrimp', 'Snail']",7.0,Climbing barnacle-covered surfaces.,,,
210,20.0,6.701276291822228,5.0,A. Farensis,,False,1.7112517678568993,adult,male,211.0,12.195387276961798,,"['Sea Anemone', 'Small Fish', 'Algae', 'Barnacle']",11.0,Climbing barnacle-covered surfaces.,,,
211,19.0,8.23505138131211,5.0,A farensis,,False,5.4502598793509085,adult,male,212.0,12.920627988427608,,"['Small Fish', 'Sea Urchin', 'Barnacle', 'Sea Star']",7.0,Searching for mates at twilight.,,,
212,20.0,8.751677677790264,4.0,u. olhanen.,,True,1.1297958102055192,pre_puberty,male,213.0,13.0710295899563,,"['Coral Fragment', 'Shrimp', 'Mussel']",5.0,Climbing vertical rock face.,,,
213,29.0,7.717946919510271,3.0,A farensis,,False,14.516243687111377,adult,male,214.0,15.728973154474156,,"['Sea Star', 'Sea Urchin', 'Crab (Other Species)']",12.0,Sitting still blending with environment.,,,
214,23.0,7.159882988371557,6.0,u. olhanen.,,False,1.9668701380301212,juvenile,?,215.0,14.691105589744582,,"['Sea Sponge', 'Hermit Crab']",11.0,Sitting still blending with environment.,,,
215,17.0,7.115624726786563,5.0,A. Farensis,,False,7.430562999579371,adult,male or female,216.0,12.813210279926512,,['Sea Sponge'],8.0,Climbing vertical rock face.,,,
216,26.0,7.797390180335914,2.0,A. Farensis,,False,10.7786748765957,pre_puberty,?,217.0,14.161059224547833,,"['Sea Anemone', 'Small Fish', 'Polychaete Worm', 'Snail', 'Hermit Crab']",5.0,Exchanging antenna taps.,,,
217,13.0,7.8907688536361436,2.0,A farensis,,True,2.4417851007720532,adult,male,218.0,12.610582213866996,,"['Sea Anemone', 'Sea Sponge', 'Sea Star', 'Small Fish']",6.0,Cleaning claws with rubbing motion.,,,
218,9.0,7.944036867442582,7.0,A farensis,,True,2.729928451219274,pre_puberty,female,219.0,10.511095018081784,,"['Sea Urchin', 'Polychaete Worm']",6.0,Moving toward warmer water pockets.,,,
219,33.0,6.647099347169721,3.0,u. olhanen.,,False,12.435866463006933,adult,female,220.0,11.905427115544434,,"['Algae', 'Sea Star']",6.0,Camouflaging with surrounding mud.,,,
220,20.0,7.765380903575856,9.0,A. Farensis,,False,4.654457674149587,pre_puberty,male,221.0,12.884339977532461,,"['Shrimp', 'Sea Anemone', 'Hermit Crab', 'Sea Star']",9.0,Waving claws rhythmically.,,,
221,20.0,8.599046111863132,5.0,A. Farensis,,False,2.1570872056231813,sub_adult,male,222.0,13.314455940001825,,"['Mussel', 'Coral Fragment', 'Shrimp', 'Snail']",11.0,Hiding in sandy burrow.,,,
222,30.0,7.541458037096948,3.0,A farensis,,False,4.341637999253627,pre_puberty,male,223.0,17.951029279886367,,"['Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Sea Sponge']",10.0,Feeding on detritus in shallow water.,,,
223,12.0,7.817921977224372,4.0,U. olhanensis,,False,1.3129022079429848,juvenile,male,224.0,10.514773628284956,,"['Coral Fragment', 'Jellyfish', 'Algae', 'Snail', 'Crab (Other Species)']",7.0,Struggling with entangled seaweed.,,,
224,25.0,9.341717822930757,2.0,A. Farensis,,False,2.5607289539101163,juvenile,female,225.0,11.552185390056081,,"['Jellyfish', 'Coral Fragment']",11.0,Claw snapping at diver.,,,
225,29.0,7.961222754844132,6.0,A farensis,,False,2.8730445261121536,adult,male,226.0,14.753926296705119,,"['Sea Urchin', 'Jellyfish', 'Crab (Other Species)']",6.0,Climbing seaweed stalks.,,,
226,19.0,8.200017031860602,4.0,U. olhanensis,,True,1.4632752102083437,juvenile, ,227.0,15.803275010409262,,"['Barnacle', 'Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Algae']",9.0,Waving claws rhythmically.,,,
227,21.0,7.799779130306361,5.0,A. Farensis,,False,9.831480694171553,pre_puberty,female,228.0,14.051754142272157,,"['Coral Fragment', 'Sea Anemone', 'Small Fish', 'Shrimp']",11.0,Exploring new territory.,,,
228,25.0,8.031299931512008,6.0,u. olhanen.,,False,4.753519345262402,sub_adult,nan,229.0,15.21321893348222,,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Algae', 'Mussel']",8.0,Rapid crossing of open sand.,,,
229,8.0,6.916510385993223,7.0,A. Farensis,,False,7.542162893281691,adult,nan,230.0,8.834300546165483,,"['Barnacle', 'Hermit Crab', 'Mussel', 'Snail', 'Algae']",9.0,Foraging among seagrass roots.,,,
230,7.0,5.997992039809616,3.0,A. Farensis,,False,0.5673619161105159,adult,male,231.0,10.393700936159789,,"['Barnacle', 'Jellyfish', 'Algae', 'Small Fish']",8.0,Exploring new territory.,,,
231,13.0,6.567340636451048,5.0,A farensis,,True,3.151519678817058,juvenile,male,232.0,12.16811315014479,,"['Algae', 'Snail']",11.0,Searching for food in tidal pools.,,,
232,13.0,7.546436488155937,8.0,A. Farensis,,False,3.0561862844407335,pre_puberty,female,233.0,14.61120476850153,,"['Barnacle', 'Small Fish']",8.0,Climbing vertical rock face.,,,
233,33.0,8.470268914214099,3.0,A. Farensis,,False,1.903970438152174,pre_puberty,female,234.0,14.374488980119171,,"['Sea Sponge', 'Sea Star', 'Crab (Other Species)', 'Small Fish']",8.0,Interaction with hermit crabs.,,,
234,16.0,7.27486911980319,3.0,A farensis,,False,5.951859626459303,adult,nan,235.0,12.176831045342794,,"['Algae', 'Mussel', 'Shrimp', 'Sea Sponge']",8.0,Using claws to dig into sediment.,,,
235,32.0,7.566296431366232,2.0,A. Farensis,,True,3.893045970560784,adult,male,236.0,17.66120894488839,,['Sea Urchin'],8.0,Interacting with small fish nearby.,,,
236,36.0,8.764904529027952,7.0,A farensis,,False,19.013161004727532,sub_adult,male,237.0,15.437398476685795,,"['Sea Urchin', 'Algae']",11.0,Climbing algae-covered rocks.,,,
237,33.0,6.047525734114598,8.0,A farensis,,False,2.538833097237235,sub_adult,?,238.0,16.705056348523083,,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Barnacle', 'Algae']",13.0,Escaping from aggressive fish.,,,
238,35.0,8.73004956095894,2.0,A. Farensis,,True,5.8599535653702635,pre_puberty,male,239.0,15.954425472305516,,"['Coral Fragment', 'Barnacle', 'Sea Sponge', 'Shrimp']",8.0,Climbing seaweed stalks.,,,
239,21.0,7.234720951713541,5.0,A. Farensis,,True,22.76592264995644,juvenile,female,240.0,13.528363017224997,,"['Small Fish', 'Sea Sponge', 'Polychaete Worm', 'Algae']",11.0,Picking detritus from seabed.,,,
240,29.0,8.11926603744077,7.0,U. olhanensis,,False,1.170777181879208,pre_puberty,female,241.0,13.760175962970465,,"['Coral Fragment', 'Jellyfish']",12.0,Climbing vertical rock face.,,,
241,16.0,6.958726174907345,3.0,u. olhanen.,,False,3.6580430332983096,sub_adult,N/R,242.0,11.186920434801,,['Algae'],6.0,Climbing submerged rocks.,,,
242,13.0,7.2491593748025105,2.0,u. olhanen.,,False,0.830761405656546,sub_adult, ,243.0,11.65325954559361,,"['Algae', 'Snail', 'Shrimp', 'Mussel', 'Coral Fragment']",7.0,Interacting with small fish nearby.,,,
243,8.0,8.551433447427604,8.0,u. olhanen.,,False,3.378655391870633,sub_adult,female,244.0,11.303791479764802,,['Small Fish'],8.0,Sideways walking along bay edge.,,,
244,32.0,5.3062291749602455,7.0,u. olhanen.,,False,6.065100188680838,juvenile, ,245.0,16.23377845325986,,"['Sea Anemone', 'Small Fish', 'Jellyfish', 'Shrimp']",10.0,Guarding a small hole in sediment.,,,
245,23.0,7.056943977826727,2.0,u. olhanen.,,False,8.382662097784854,pre_puberty, ,246.0,10.761605528178807,,"['Sea Sponge', 'Sea Anemone', 'Crab (Other Species)', 'Algae', 'Shrimp']",6.0,Guarding a small hole in sediment.,,,
246,49.0,7.854115492651403,4.0,A farensis,,False,1.4755229122430658,juvenile,nan,247.0,17.539287493590546,,"['Crab (Other Species)', 'Hermit Crab', 'Snail', 'Small Fish']",8.0,Climbing submerged rocks.,,,
247,21.0,8.428199960893053,3.0,A farensis,,False,4.328323105805458,juvenile,female,248.0,13.55482165346442,,"['Barnacle', 'Jellyfish', 'Algae', 'Mussel', 'Hermit Crab']",9.0,Moving sideways along sandy bottom.,,,
248,26.0,6.4186261107253815,7.0,A farensis,,False,6.060902233450711,sub_adult,male,249.0,15.950191502420289,,"['Coral Fragment', 'Jellyfish', 'Polychaete Worm', 'Sea Anemone']",7.0,Mating behavior with antenna touching.,,,
249,14.0,9.382969891367704,4.0,u. olhanen.,,False,10.00337182984191,adult, ,250.0,10.837420858755799,,"['Shrimp', 'Polychaete Worm', 'Barnacle', 'Snail']",6.0,Feeding on detritus in shallow water.,,,
250,25.0,7.612691905850448,5.0,U. olhanensis,,False,20.976696736996846,adult,male,251.0,13.124330412148106,,"['Hermit Crab', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Urchin']",4.0,Exchanging antenna taps.,,,
251,8.0,7.966974805279192,5.0,u. olhanen.,,True,1.4683222744338515,adult,male or female,252.0,11.505519522311905,,"['Algae', 'Mussel', 'Crab (Other Species)']",9.0,Hiding under floating debris.,,,
252,30.0,8.939174252166946,2.0,u. olhanen.,,False,1.9371694447446317,juvenile,female,253.0,13.195445301939914,,['Crab (Other Species)'],7.0,Interaction with hermit crabs.,,,
253,14.0,6.60378856038124,4.0,A farensis,,False,12.417532597018786,juvenile,female,254.0,13.139295930367735,,"['Mussel', 'Snail']",11.0,Claw waving directed at nearby crab.,,,
254,7.0,7.116810789814837,7.0,u. olhanen.,,False,8.91254295195068,pre_puberty,female,255.0,8.975034921612032,,"['Shrimp', 'Jellyfish']",11.0,Hiding under floating debris.,,,
255,19.0,7.8227654223135215,3.0,A. Farensis,,False,4.489088744392583,sub_adult,female,256.0,14.70249072677087,,"['Algae', 'Polychaete Worm', 'Snail']",7.0,Interaction with hermit crabs.,,,
256,31.0,7.214058715252939,5.0,u. olhanen.,,False,2.2974437944156882,adult,?,257.0,15.858836665184686,,"['Crab (Other Species)', 'Jellyfish', 'Algae', 'Sea Sponge', 'Sea Star']",10.0,Searching for food in tidal pools.,,,
257,7.0,7.574674562622906,2.0,u. olhanen.,,False,21.961083948702353,adult, ,258.0,11.785454221248699,,"['Coral Fragment', 'Algae', 'Snail', 'Hermit Crab']",7.0,Dragging shell fragment backward.,,,
258,30.0,9.596373660245783,2.0,A. Farensis,,True,3.855748234506876,pre_puberty, ,259.0,14.518692273980975,,"['Sea Anemone', 'Shrimp', 'Sea Star', 'Barnacle', 'Polychaete Worm']",8.0,Retreating into burrow.,,,
259,12.0,8.349654130378978,6.0,u. olhanen.,,True,5.666839547519592,sub_adult,female,260.0,9.681968686607595,,['Sea Star'],12.0,Moving in groups.,,,
260,33.0,8.567063033351113,8.0,U. olhanensis,,False,9.47242838240609,adult,male or female,261.0,13.922799245528365,,"['Sea Anemone', 'Crab (Other Species)', 'Jellyfish', 'Algae']",8.0,Swimming short distance to escape.,,,
261,23.0,6.340162545476023,2.0,A farensis,,False,13.326436344503781,adult,male or female,262.0,14.540845408144737,,"['Polychaete Worm', 'Coral Fragment']",6.0,Resting in shaded rock crevice.,,,
262,26.0,6.824321681938185,4.0,u. olhanen.,,True,7.591435809899058,juvenile,male,263.0,13.405496156558875,,"['Small Fish', 'Jellyfish', 'Sea Anemone', 'Crab (Other Species)', 'Coral Fragment']",8.0,Social contact with other crabs.,,,
263,21.0,6.549388532644452,4.0,u. olhanen.,,False,5.90323821147005,juvenile,male,264.0,12.792964264582624,,"['Small Fish', 'Coral Fragment', 'Algae', 'Polychaete Worm', 'Crab (Other Species)']",11.0,Moving toward warmer water pockets.,,,
264,48.0,7.344955261368093,3.0,u. olhanen.,,False,0.7580230786130069,pre_puberty,male,265.0,19.38827268252814,,['Small Fish'],8.0,Displaying dominance by lifting body.,,,
