,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
142,u. olhanen.,male,sub_adult,,Performing dominance display by body lifting.,['Crab (Other Species)'],9.0,53.75,56.565320901249706,2484.0451916178163,43.64559520238776,,,142
143,U. olhanensis,female,sub_adult,False,Emerging slowly after perceived threat.,"['Sea Sponge', 'Snail', 'Shrimp']",5.0,20.767033154085382,19.56400831086554,15.483840107914768,15.126417468986997,,,143
144,U. olhanensis,male,sub_adult,,Sifting through sediment for scraps.,"['Sea Star', 'Hermit Crab', 'Algae', 'Shrimp', 'Coral Fragment']",5.0,28.75,24.77011417039924,22.18448703526865,453.90907086140834,,,144
145,A farensis,male,sub_adult,,Frequent pausing while exploring.,"['Snail', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm', 'Sea Star']",10.0,16.25,15.74525037469122,13.064151685560358,176.62936520775222,,,145
146,u. olhanen.,male,sub_adult,,Progressing cautiously through new area.,"['Barnacle', 'Small Fish', 'Coral Fragment', 'Sea Sponge']",5.0,51.25,41.144479347994874,31.38153834029316,856.6181693538255,,,146
147,u. olhanen.,female,adult,False,Retreating swiftly from perceived danger.,"['Shrimp', 'Snail', 'Algae', 'Crab (Other Species)']",7.0,9.36203314841093,7.63022218948542,7.557849691532646,6.293912844550278,,,147
148,u. olhanen.,nan,adult,,Picking algae carefully off rock faces.,"['Sea Urchin', 'Sea Anemone', 'Hermit Crab']",11.0,21.0,21.919303792907748,127.95273066707111,15.59665157805213,,,148
149,u. olhanen.,female,sub_adult,False,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Sea Star', 'Hermit Crab']",9.0,5.125722297442632,5.841464119523584,4.427088474792261,5.050744984654097,,,149
150,u. olhanen.,female,pre_puberty,False,"Stationary, blending into rocky backdrop.","['Barnacle', 'Sea Urchin', 'Sea Star', 'Sea Anemone']",5.0,10.48232247150225,8.05420621581257,7.813675983116283,6.034724003288383,,,150
151,u. olhanen.,male,sub_adult,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Polychaete Worm', 'Barnacle']",9.0,22.5,24.88130857575022,21.87053505453978,347.7676565450656,,,151
152,U. olhanensis,female,adult,False,Brief social contact with fellow crabs.,"['Jellyfish', 'Barnacle', 'Polychaete Worm', 'Hermit Crab']",6.0,19.835027665716755,18.44970611849881,17.81428435697563,13.008892091238081,,,152
153,U. olhanensis,female,pre_puberty,False,Resisting aggressive fish encounter.,"['Shrimp', 'Snail']",3.0,14.793532240122895,11.709164505865077,10.871322254756185,9.193695728657799,,,153
154,u. olhanen.,female,adult,False,Feeding on small crustaceans in crevices.,"['Jellyfish', 'Barnacle', 'Sea Anemone']",10.0,12.833883323464013,11.547219762811979,10.051399388988328,9.73136485689805,,,154
155,u. olhanen.,female,adult,False,Protecting territory in confined space.,"['Coral Fragment', 'Snail']",6.0,20.791300783568197,22.85920985810879,18.39187676793029,18.160206425450617,,,155
156,U. olhanensis,female,sub_adult,False,Claw shaking post-contact gesture.,"['Sea Star', 'Snail']",11.0,9.310303623682003,7.8653892716905505,5.27468333271686,5.507855444099217,,,156
157,U. olhanensis,female,sub_adult,False,Retreating quickly into hidden burrow.,['Jellyfish'],7.0,17.16056337327445,20.85348566823048,20.742355212509178,18.336045341242794,,,157
158,A farensis,female,adult,False,Slowly navigating around seagrass beds.,"['Sea Sponge', 'Algae', 'Shrimp']",9.0,37.594055202018446,43.48210583811364,27.56161845333386,37.81536968912085,,,158
159,A. Farensis,female,juvenile,False,Retreating swiftly from perceived danger.,"['Crab (Other Species)', 'Sea Anemone', 'Shrimp', 'Polychaete Worm']",9.0,5.920308544448945,4.263862168008629,2.5654207726422458,3.7216352600538403,,,159
160,A. Farensis,female,sub_adult,False,Adopting threatening stance when approached.,"['Small Fish', 'Sea Sponge', 'Snail', 'Algae', 'Sea Anemone']",5.0,9.081982490483353,10.009886768720483,8.484444817713461,8.205546615289432,,,160
161,U. olhanensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",10.0,6.8448523188573915,6.260786251004733,5.805378537734258,5.050921770417409,,,161
162,u. olhanen.,female,sub_adult,True,Peering out cautiously from cover.,"['Sea Star', 'Barnacle']",8.0,18.62899617466382,21.920732887540368,19.862870050975033,17.1180170965392,,,162
163,A. Farensis,female,pre_puberty,True,Inspecting remains of another crab.,"['Sea Star', 'Shrimp', 'Snail', 'Barnacle', 'Sea Anemone']",7.0,23.80910431368114,24.843243192937123,19.48625269353559,18.03183415837028,,,163
164,u. olhanen.,female,adult,True,Retreating quickly into hidden burrow.,"['Hermit Crab', 'Sea Anemone']",8.0,7.483409458300125,6.878634284386174,6.191570329946814,6.092825130407013,,,164
165,A. Farensis,male or female,juvenile,,Camouflaging with nearby mud.,"['Coral Fragment', 'Crab (Other Species)', 'Snail', 'Sea Sponge']",7.0,8.475250003015278,10.298812199687935,8.530447744503787,10.080666959727715,,,165
166,A. Farensis,male,adult,,Nibbling detritus off seabed patches.,"['Sea Star', 'Sea Urchin']",10.0,18.0,16.228747770033035,14.547833824042158,189.91765754119575,,,166
167,u. olhanen.,female,sub_adult,True,Swiftly dashing across exposed sand.,"['Sea Star', 'Snail']",9.0,9.796252522641534,11.122146097441451,8.374585149338369,9.107923480918016,,,167
168,u. olhanen.,female,juvenile,False,Sheltering under broken shell piece.,['Coral Fragment'],6.0,10.586809958299762,10.328315304039373,8.103995504978808,8.84657125388828,,,168
169,u. olhanen.,female,sub_adult,True,Retreating swiftly from perceived danger.,"['Hermit Crab', 'Coral Fragment']",7.0,20.677231178269974,18.719621886370835,12.826087925072015,15.533228795608874,,,169
170,u. olhanen.,female,juvenile,False,Creeping under the cover of seagrass.,"['Hermit Crab', 'Polychaete Worm', 'Shrimp', 'Sea Urchin']",10.0,3.023423399248252,2.080284227138134,1.7719401305156257,1.5168264437161438,,,170
171,u. olhanen.,male,adult,,Darting away in response to sudden shadow.,"['Shrimp', 'Snail', 'Mussel']",10.0,9.0,8.140055509644329,6.7795786268797515,46.37439091230074,,,171
172,A farensis,male,juvenile,,Approaching small fish with curiosity.,"['Jellyfish', 'Barnacle', 'Crab (Other Species)', 'Small Fish']",11.0,9.0,12.213387773975338,10.231567214439181,104.204343972393,,,172
173,A. Farensis,female,adult,False,Collecting biofilm from sunken wood.,"['Polychaete Worm', 'Sea Anemone', 'Barnacle']",8.0,30.562944913006913,32.09859078566301,20.805087433437475,23.238339284392158,,,173
174,u. olhanen.,male,juvenile,,Advancing toward bait in water.,"['Sea Urchin', 'Sea Sponge', 'Sea Anemone']",9.0,5.0,4.672271509140378,3.598066340156713,13.03069350319365,,,174
175,U. olhanensis,female,adult,True,Consuming algae scraped from barnacles.,"['Sea Sponge', 'Snail', 'Sea Urchin']",10.0,13.986832362058468,13.35024567621644,11.356020076233188,11.20982266010879,,,175
176,u. olhanen.,male,pre_puberty,,Claw snapping in aggressive encounter.,['Small Fish'],5.0,7.5,6.162675850764771,26.493897672352865,4.708260090488221,,,176
177,Ucides alvorensis,nan,juvenile,,Feeding on decaying matter among rocks.,['Sea Urchin'],8.0,11.499358059559876,11.335125614915693,8.974195897797633,11.620488654263644,,,177
178,u. olhanen.,female,juvenile,False,Rhythmic waving as social cue.,"['Snail', 'Coral Fragment', 'Hermit Crab']",8.0,11.672456488336893,11.79879830055026,11.30115477770184,8.723135531497354,,,178
179,U. olhanensis,male,adult,,Feeding on small crustaceans in crevices.,['Sea Urchin'],7.0,37.5,34.41671262454932,25.28182587025343,731.9537689851679,,,179
180,Ucides alvorensis,male,pre_puberty,True,Traversing algae-slick rock surfaces.,"['Sea Star', 'Jellyfish']",11.0,6.75,5.345810024184693,19.259938181409442,3.857781893489994,,,180
181,U. olhanensis,nan,adult,,Approaching small fish with curiosity.,"['Mussel', 'Polychaete Worm']",7.0,21.0,20.97470655401081,109.724838530038,16.144448223030004,,,181
182,U. olhanensis,male,sub_adult,,Inspecting remains of another crab.,['Crab (Other Species)'],6.0,11.25,13.26260126370571,96.43724144436284,9.37947450709513,,,182
183,A. Farensis,male,pre_puberty,,Camouflaging with nearby mud.,"['Coral Fragment', 'Jellyfish']",11.0,6.75,4.980807711170687,4.246343903733145,12.64318898692387,,,183
184,U. olhanensis,male,adult,,Harvesting food beneath floating debris.,"['Barnacle', 'Hermit Crab']",5.0,9.0,9.817092237777608,8.5626210915438,65.60770941151662,,,184
185,u. olhanen.,female,juvenile,True,Harvesting food beneath floating debris.,"['Small Fish', 'Crab (Other Species)']",9.0,3.056495794258748,2.897088025518967,2.8491481881995964,2.529525454650938,,,185
186,U. olhanensis,female,juvenile,True,Sifting through sediment for scraps.,"['Jellyfish', 'Sea Anemone', 'Sea Sponge', 'Polychaete Worm']",12.0,3.124976155231371,2.3892268948978823,2.0127076654422265,2.031844723441931,,,186
187,u. olhanen.,male,adult,,Creeping under the cover of seagrass.,"['Snail', 'Algae']",7.0,60.0,60.20386168270596,46.883761956164996,2392.208481419388,,,187
188,u. olhanen.,male,adult,,Performing dominance display by body lifting.,"['Polychaete Worm', 'Small Fish', 'Sea Sponge', 'Coral Fragment', 'Sea Star']",4.0,16.5,17.67399280099218,13.400454815451786,194.04394198149484,,,188
189,A. Farensis,female,pre_puberty,True,Resisting aggressive fish encounter.,"['Snail', 'Hermit Crab', 'Jellyfish', 'Algae', 'Shrimp']",9.0,13.400548984763773,16.079469205775332,14.895458475698398,14.41194993684773,,,189
190,U. olhanensis,female,adult,True,Interaction with nearby hermit crab.,"['Snail', 'Sea Urchin']",9.0,30.904484153491566,31.900266077202232,29.620800804911934,25.794015913121463,,,190
191,U. olhanensis,male,pre_puberty,,Taking cover beneath seagrass leaves.,"['Barnacle', 'Small Fish', 'Coral Fragment']",8.0,8.25,7.473400514881361,36.23872082858765,5.885015238537325,,,191
192,U. olhanensis,male,adult,,Advancing toward bait in water.,"['Sea Sponge', 'Coral Fragment', 'Algae', 'Polychaete Worm']",5.0,19.5,21.017491845523278,18.50539872679386,258.0553286000082,,,192
193,u. olhanen.,male or female,adult,,Foraging through tangled seagrass roots.,"['Small Fish', 'Sea Anemone']",6.0,13.5,14.093522677790974,48.63575513621303,10.568867704999628,,,193
194,Ucides alvorensis,female,sub_adult,False,Searching tidal pools for nutrients.,"['Hermit Crab', 'Crab (Other Species)']",11.0,17.419531463947997,13.025286442619045,11.342333280913474,10.63107269912271,,,194
195,u. olhanen.,male,adult,,Taking cover beneath seagrass leaves.,"['Barnacle', 'Small Fish', 'Coral Fragment', 'Sea Sponge']",7.0,30.0,28.56428957115873,469.78299946598,22.94978732210295,,,195
196,A farensis,male,sub_adult,,Sifting through sediment for scraps.,"['Mussel', 'Snail', 'Sea Star']",11.0,11.25,12.837370539350543,11.08913917949374,91.35437764787748,,,196
197,U. olhanensis,male,juvenile,,Color change during molting stress.,['Jellyfish'],9.0,12.0,8.612258931837859,6.087433055791901,51.895622469183216,,,197
198,u. olhanen.,nan,adult,,Reacting to sudden changes in temperature.,"['Snail', 'Algae', 'Sea Sponge', 'Barnacle', 'Sea Urchin']",7.0,42.0,44.37159391188641,404.0577766372056,37.33606134726071,,,198
199,A. Farensis,male,adult,,"Stationary, blending into rocky backdrop.","['Algae', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",8.0,49.5,52.511651817688524,1981.667214867522,39.786804758598336,,,199
200,Ucides alvorensis,male or female,pre_puberty,True,Guarding hole in substrate from intruders.,"['Snail', 'Mussel']",9.0,13.417539397770014,10.654842736319019,8.249865518933643,11.39639003471778,,,200
201,A farensis,female,sub_adult,True,Protecting territory in confined space.,"['Sea Urchin', 'Polychaete Worm', 'Snail']",7.0,20.089170098462002,17.071807376979887,14.091308883009113,14.671344128374644,,,201
202,A farensis,female,juvenile,False,Interaction with nearby hermit crab.,"['Sea Star', 'Shrimp', 'Jellyfish', 'Barnacle', 'Sea Sponge']",8.0,8.280485733735407,10.749243769782339,8.046823892242635,8.5331993707174,,,202
203,A farensis,male,sub_adult,,Frequent pausing while exploring.,"['Barnacle', 'Sea Sponge', 'Crab (Other Species)', 'Small Fish']",8.0,6.25,5.922017154702123,5.200009032717469,17.768071054526402,,,203
204,A farensis,female,sub_adult,True,Performing dominance display by body lifting.,"['Sea Sponge', 'Sea Anemone']",11.0,11.310542819639874,13.029581013830043,13.024693238332327,10.811627689243297,,,204
205,u. olhanen.,female,adult,False,Vibrating antennae in flowing current.,"['Sea Star', 'Hermit Crab', 'Sea Anemone', 'Shrimp']",8.0,4.714399530100193,4.521174730829585,3.942657679150447,3.8727621770969014,,,205
206,u. olhanen.,female,adult,False,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Small Fish']",4.0,10.994420498845892,-999.0,11.275601348153902,8.884800223772075,,,206
207,U. olhanensis,female,sub_adult,False,Guarding eggs beneath body flap.,"['Sea Sponge', 'Shrimp']",8.0,22.377814283432254,26.59984803103491,18.01871100040428,21.305967447980148,,,207
208,u. olhanen.,female,sub_adult,False,Advancing toward bait in water.,"['Hermit Crab', 'Algae', 'Sea Anemone', 'Polychaete Worm', 'Snail']",9.0,4.34975139753628,4.381311517973409,3.1715796961061526,3.6088505264243285,,,208
209,u. olhanen.,male,pre_puberty,,Claw snapping in aggressive encounter.,"['Jellyfish', 'Coral Fragment', 'Sea Urchin', 'Mussel']",13.0,22.5,24.24720646607236,21.091685142236283,325.81180647733834,,,209
210,u. olhanen.,female,pre_puberty,True,Concealing self beneath floating matter.,"['Sea Star', 'Coral Fragment']",8.0,7.831364213387047,7.329257125227047,4.514001191118978,5.335382219037804,,,210
211,u. olhanen.,male,sub_adult,,Retreating quickly into hidden burrow.,"['Snail', 'Shrimp', 'Sea Sponge']",3.0,11.25,9.635274448795116,7.900143789735753,47.3073177078017,,,211
212,A farensis,male,adult,,Group migration across shallow seabed.,['Polychaete Worm'],11.0,37.5,38.50369621218272,31.672225133078637,1021.3075032442321,,,212
213,A farensis,female,juvenile,False,Color change during molting stress.,"['Algae', 'Jellyfish', 'Sea Star', 'Snail', 'Crab (Other Species)']",9.0,7.268978364008522,8.477067037430325,8.292997012209984,6.522101348363323,,,213
214,u. olhanen.,male,adult,,Clambering up submerged tree trunks.,"['Algae', 'Sea Star', 'Mussel', 'Crab (Other Species)']",7.0,22.5,24.215320744285844,21.428242087161884,320.5287257305071,,,214
215,A farensis,female,adult,False,Harvesting food beneath floating debris.,['Barnacle'],10.0,7.2081924255934124,7.60086755402306,6.593207814457138,6.266090291955538,,,215
216,u. olhanen., ,sub_adult,,Resting in shaded crevice along cliff.,['Snail'],8.0,12.5,10.297015397385994,31.319199012400375,8.637639070446445,,,216
217,Ucides alvorensis,female,sub_adult,False,Frequent pausing while exploring.,"['Sea Urchin', 'Snail', 'Small Fish']",10.0,12.279460609427463,9.37510143805424,6.2285417072933855,8.120839098655567,,,217
218,u. olhanen.,male,sub_adult,,"Burrowing into soft, sandy sediment.",['Shrimp'],7.0,16.25,15.035982712301061,12.907415378370667,157.2572319982073,,,218
219,A farensis,female,sub_adult,False,Approaching small fish with curiosity.,"['Snail', 'Barnacle']",6.0,12.979764118781189,12.946731315793054,8.27840435272671,11.084376760596554,,,219
220,A. Farensis,male,adult,True,Concealing self beneath floating matter.,"['Sea Urchin', 'Hermit Crab', 'Barnacle']",10.0,15.0,13.764966750186188,11.588838643272783,141.82160471441009,,,220
221,A farensis,female,adult,False,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Snail', 'Shrimp', 'Sea Urchin']",9.0,11.101246645967162,11.592664244767887,8.281480605434412,9.704715397557589,,,221
222,A farensis,male,sub_adult,,Entering burrow after disturbance.,"['Snail', 'Hermit Crab', 'Shrimp', 'Sea Star']",3.0,17.5,17.97496238014789,219.96133754223118,15.572076229760983,,,222
223,A. Farensis,female,adult,True,Camouflaging with nearby mud.,['Jellyfish'],5.0,32.3060179947518,28.302572018316397,19.13555997345113,23.25354694741189,,,223
224,A. Farensis,male,adult,,Claw snapping in aggressive encounter.,"['Barnacle', 'Crab (Other Species)']",5.0,42.0,39.9338267621902,873.527016584096,30.752018037675857,,,224
225,A farensis,female,adult,False,Slowly navigating around seagrass beds.,['Algae'],8.0,8.58164113705496,8.114280515728392,4.989024904033773,6.591256529461773,,,225
226,A. Farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Sea Anemone', 'Barnacle', 'Crab (Other Species)', 'Jellyfish']",10.0,16.5,17.90600266636912,247.96978229380935,15.969730778633066,,,226
227,A. Farensis,female,sub_adult,False,Rhythmic waving as social cue.,"['Coral Fragment', 'Snail', 'Sea Urchin', 'Polychaete Worm']",8.0,20.220600768873293,20.594750048183798,17.493530816225157,16.402715040580386,,,227
228,U. olhanensis,female,juvenile,False,Lying still to avoid detection.,['Algae'],9.0,2.512858637316013,2.8907550927366263,1.8171797030431318,2.167749013393589,,,228
229,u. olhanen.,male,juvenile,,Nibbling detritus off seabed patches.,"['Sea Urchin', 'Hermit Crab']",10.0,9.0,7.859767164973792,36.44565029304735,6.800267504713365,,,229
230,Ucides alvorensis,male or female,adult,True,Brief social contact with fellow crabs.,"['Coral Fragment', 'Sea Sponge', 'Sea Urchin', 'Shrimp']",10.0,52.5,56.19400541015744,646.9421025887946,42.209530410944076,,,230
231,u. olhanen.,female,juvenile,False,Gradual movement in cold conditions.,['Sea Urchin'],6.0,8.048810109664402,11.098581577583962,7.908939048777106,8.900998449267881,,,231
232,U. olhanensis,male,adult,,Interaction with nearby hermit crab.,"['Snail', 'Sea Sponge', 'Sea Anemone']",9.0,27.0,24.630559038777868,21.901571833971307,440.0861853821871,,,232
233,A farensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Polychaete Worm', 'Barnacle', 'Sea Anemone', 'Sea Sponge']",9.0,15.0,12.943583175638567,10.091773932534759,121.55215556782453,,,233
234,U. olhanensis,female,sub_adult,False,Creeping under the cover of seagrass.,"['Coral Fragment', 'Jellyfish', 'Hermit Crab', 'Sea Urchin', 'Crab (Other Species)']",9.0,7.419093149202009,6.796677369537142,6.163338640191108,5.2865644340750215,,,234
235,A. Farensis,male,sub_adult,,Interaction with nearby hermit crab.,['Sea Urchin'],6.0,23.75,25.358913305225187,411.1907555712156,21.47809438510115,,,235
236,Ucides alvorensis, ,sub_adult,,Concealing self beneath floating matter.,"['Mussel', 'Shrimp']",9.0,5.5193885547524415,4.673472860756849,3.6208276283875658,4.216010231896851,,,236
237,A. Farensis, ,sub_adult,,"Stationary, blending into rocky backdrop.","['Sea Urchin', 'Snail', 'Algae']",9.0,25.0,29.58430257195037,223.09841417226815,23.027342126647223,,,237
238,u. olhanen.,male,adult,,Entering burrow after disturbance.,['Small Fish'],10.0,16.5,17.802342152135015,204.42527421189234,15.86757182620195,,,238
239,u. olhanen.,female,adult,False,Brief social contact with fellow crabs.,"['Shrimp', 'Coral Fragment', 'Sea Star', 'Sea Sponge', 'Small Fish']",9.0,6.746245196416602,6.891092023497376,5.613548919146539,6.092632900852311,,,239
240,U. olhanensis,female,sub_adult,False,Claw shaking post-contact gesture.,['Crab (Other Species)'],8.0,27.834535567648214,24.19118689168262,18.40914323359641,19.337198842519957,,,240
241,u. olhanen.,female,adult,False,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Crab (Other Species)', 'Algae', 'Sea Urchin']",9.0,20.616684219580037,24.866673698639882,21.593291770852087,18.11449221607322,,,241
242,A. Farensis,male,adult,,Lying still to avoid detection.,"['Sea Anemone', 'Crab (Other Species)', 'Jellyfish', 'Sea Star', 'Mussel']",5.0,55.5,59.34212501648228,47.30950737989784,2172.973455768696,,,242
243,A farensis,female,pre_puberty,True,Grazing on mollusks among debris.,"['Sea Anemone', 'Polychaete Worm']",9.0,9.925373963084084,10.842012077657179,10.538446987111422,8.162997565500348,,,243
244,U. olhanensis,female,juvenile,False,Peering out cautiously from cover.,"['Algae', 'Sea Anemone']",9.0,4.936294301492703,4.483646265746982,3.4446228573578472,3.9685506025401875,,,244
245,A. Farensis,male,juvenile,,Picking algae carefully off rock faces.,['Snail'],11.0,12.5,12.286206342736456,8.717754766885488,106.67078126988636,,,245
246,A. Farensis,male,pre_puberty,,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Hermit Crab']",9.0,15.75,17.680618489566186,13.657913324441498,215.41010817740846,,,246
247,A. Farensis,male,sub_adult,,Claw snapping in diver confrontation.,"['Shrimp', 'Coral Fragment', 'Barnacle', 'Hermit Crab', 'Sea Star']",7.0,30.0,27.777895786278478,20.89857077032688,481.74669825804347,,,247
248,Ucides alvorensis,female,adult,False,Defensive claw movement in water.,"['Barnacle', 'Coral Fragment', 'Mussel', 'Sea Star', 'Small Fish']",7.0,14.595256046738411,14.514426277938664,14.109380242404029,10.408496931980848,,,248
249,u. olhanen.,female,adult,False,Claw shaking post-contact gesture.,['Shrimp'],11.0,4.484136361365792,5.138309308025897,5.020845092717128,4.439435904957786,,,249
250,A farensis,female,adult,False,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Jellyfish', 'Sea Star', 'Coral Fragment']",8.0,28.52480704719118,34.96745481132564,28.96873441642065,29.63869525909313,,,250
251,U. olhanensis,male,adult,,Group migration across shallow seabed.,"['Shrimp', 'Sea Star']",9.0,48.0,51.929090274124256,42.526500151015775,2093.2922763541374,,,251
252,A farensis,female,pre_puberty,False,Traversing algae-slick rock surfaces.,"['Sea Star', 'Hermit Crab', 'Mussel']",9.0,8.067944242197342,9.484940882396327,7.057129995442028,7.653922576596004,,,252
253,U. olhanensis,female,pre_puberty,True,Camouflaging with nearby mud.,['Hermit Crab'],10.0,11.563121598884146,13.27704715100871,9.643956272051906,11.705912011909076,,,253
254,U. olhanensis,male,pre_puberty,,Adopting threatening stance when approached.,"['Small Fish', 'Barnacle', 'Snail', 'Hermit Crab']",4.0,12.0,12.242476799950474,10.86929787971759,85.89259787433198,,,254
255,A farensis,female,sub_adult,True,Camouflaging with nearby mud.,"['Polychaete Worm', 'Sea Star']",9.0,4.858242598829745,5.133756402504183,4.436722672074708,3.8171935236422305,,,255
256,U. olhanensis,male,sub_adult,,Vibrating antennae in flowing current.,"['Sea Anemone', 'Hermit Crab', 'Jellyfish', 'Coral Fragment', 'Algae']",8.0,8.75,8.876328615890797,6.992707936250075,62.498125868051076,,,256
257,A farensis,male,adult,,Grazing on mollusks among debris.,"['Barnacle', 'Coral Fragment', 'Hermit Crab', 'Shrimp', 'Sea Urchin']",6.0,12.0,12.111516711031502,89.80693339648721,10.576129355368675,,,257
258,A. Farensis,male,pre_puberty,,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Sea Star']",9.0,14.25,12.011702766015404,72.87856741992893,10.65684194903104,,,258
259,U. olhanensis,female,adult,False,Taking cover beneath seagrass leaves.,['Mussel'],3.0,9.039231829584422,8.379469757635144,6.962232008421255,6.145991585865641,,,259
260,u. olhanen.,female,adult,True,Peering out cautiously from cover.,['Sea Urchin'],8.0,9.379233423523932,9.900790674415761,7.630078587040375,8.480718303677715,,,260
261,A. Farensis,male,pre_puberty,,Collecting biofilm from sunken wood.,"['Polychaete Worm', 'Crab (Other Species)', 'Algae', 'Shrimp', 'Coral Fragment']",8.0,16.5,18.73200977731486,14.061038513871539,251.29831838505066,,,261
262,u. olhanen.,female,juvenile,False,Foraging through tangled seagrass roots.,"['Sea Urchin', 'Hermit Crab', 'Snail', 'Mussel']",8.0,1.9728406377634922,2.35329023307489,2.2781535601547955,1.9514037792045167,,,262
263,u. olhanen.,male,sub_adult,,Swimming briefly to avoid disturbance.,['Coral Fragment'],10.0,21.25,20.897574397129834,324.66115766472006,14.754170184766133,,,263
264,u. olhanen.,male,sub_adult,,Mating ritual involving antennae brushing.,['Jellyfish'],4.0,20.0,21.209919974126837,268.65269578761576,19.025147853082817,,,264
265,u. olhanen.,male,juvenile,,Consuming algae scraped from barnacles.,['Sea Anemone'],8.0,8.5,8.4131025933299,6.350419722886313,44.970879321432655,,,265
266,U. olhanensis,female,sub_adult,False,Inspecting remains of another crab.,"['Jellyfish', 'Shrimp']",6.0,20.043768789912015,20.55503158372403,14.471727941196438,15.08277905779869,,,266
267,U. olhanensis,female,pre_puberty,False,Picking algae carefully off rock faces.,"['Sea Star', 'Snail', 'Coral Fragment']",8.0,6.744707363972745,8.562186391176889,8.045697830656241,7.138477369217357,,,267
268,A farensis,female,juvenile,False,Escaping from pursuing predator silhouette.,['Sea Urchin'],10.0,11.61093872713447,15.125268530932864,12.328047684182703,12.231169410278014,,,268
269,u. olhanen.,female,sub_adult,True,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Sea Sponge', 'Hermit Crab']",8.0,23.65557080976023,23.14164566895714,19.441247332231868,16.388439379311748,,,269
270,u. olhanen.,male,pre_puberty,True,Approaching small fish with curiosity.,"['Sea Anemone', 'Shrimp', 'Hermit Crab', 'Jellyfish', 'Sea Star']",7.0,12.0,13.774919051373676,12.014202758049155,135.59837899616025,,,270
271,A farensis,male,sub_adult,,Engaging in antennae-to-antennae contact.,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Hermit Crab', 'Sea Sponge']",11.0,5.0,5.870017374545266,4.650068899846722,23.9607528846194,,,271
272,u. olhanen.,male,pre_puberty,,Filtering detritus from shallow bottom.,"['Snail', 'Shrimp', 'Jellyfish']",10.0,6.0,5.7273835393243,16.79151076006166,4.604246645151346,,,272
273,U. olhanensis,male,adult,,Sheltering under broken shell piece.,"['Coral Fragment', 'Sea Urchin', 'Polychaete Worm', 'Small Fish']",7.0,10.5,9.52929604859359,7.647200620765076,52.30844364621265,,,273
274,U. olhanensis,male,adult,,Feeding on small crustaceans in crevices.,"['Sea Anemone', 'Barnacle', 'Snail']",7.0,18.0,19.717665619920975,14.199025866159737,254.78972631492127,,,274
275,u. olhanen.,male,sub_adult,,Camouflaging with nearby mud.,"['Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Hermit Crab']",6.0,11.25,11.25805703818964,64.4342571950683,9.764959656591234,,,275
276,A farensis,female,sub_adult,False,Performing dominance display by body lifting.,"['Polychaete Worm', 'Sea Star', 'Sea Anemone']",9.0,23.68205001123831,24.596702758146893,24.270121061795464,19.962599892514714,,,276
277,A. Farensis,male,pre_puberty,,Inspecting remains of another crab.,"['Algae', 'Sea Urchin', 'Small Fish']",8.0,6.75,5.225527133098666,4.359946420269113,21.206652761793436,,,277
278,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Sea Sponge', 'Sea Star']",11.0,22.5,24.665490909286056,18.776747055783005,421.13623518076633,,,278
279,A farensis,female,sub_adult,False,Peering out cautiously from cover.,"['Sea Urchin', 'Sea Anemone', 'Jellyfish']",9.0,10.866111486702325,10.678708621701453,7.393534561088101,8.864788386514299,,,279
280,u. olhanen.,female,pre_puberty,False,Vibrating antennae in flowing current.,['Crab (Other Species)'],9.0,10.035644367962817,8.239927639353189,6.006786968416217,7.260420755916625,,,280
281,A. Farensis,male or female,sub_adult,,Inspecting remains of another crab.,['Coral Fragment'],6.0,37.01671058403876,42.167484359320724,36.09405697303896,38.21974075498249,,,281
282,u. olhanen.,female,sub_adult,True,Escaping from pursuing predator silhouette.,['Sea Anemone'],9.0,10.518149902415676,11.586479307222547,10.260211614998722,8.22320219808041,,,282
283,U. olhanensis,female,sub_adult,False,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Hermit Crab', 'Algae']",6.0,15.534092312905035,16.86440048356912,16.02990646572377,13.601215399694363,,,283
284,A. Farensis,male,adult,,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Sea Sponge', 'Sea Anemone']",8.0,6.0,6.559653453805273,30.24859238086416,5.68560901701776,,,284
