species,sex,stage,species_name,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
,female,adult,A farensis,True,Stillness in cold water.,['Sea Sponge'],6.0,3.9121592044203393,3.480050027435793,4.9277315409191615,4.147562815849707,3.0,2020-10-14,,,120
,male,pre_puberty,u. olhanen.,,Escaping predator silhouette overhead.,['Sea Star'],6.0,1.7727272727272727,1.702183158883894,2.3833096829302374,1.9011326520017098,3.090909090909091,2020-10-14,,,121
,female,sub_adult,u. olhanen.,True,Rapid crossing of open sand.,"['Sea Star', 'Algae', 'Jellyfish', 'Coral Fragment', 'Hermit Crab']",3.0,0.3784451461324473,0.3190171005283547,0.40090123102334907,0.3836802669575507,3.0,2020-10-14,,,122
,male,sub_adult,U. olhanensis,,Escaping predator silhouette overhead.,"['Sea Star', 'Jellyfish', 'Polychaete Worm', 'Snail', 'Sea Sponge']",4.0,1.9318181818181819,1.8086910140965065,2.355056170020102,2.1179504109990064,3.090909090909091,2020-10-14,,,123
,male,sub_adult,A. Farensis,,Moving sideways along sandy bottom.,"['Coral Fragment', 'Sea Star']",8.0,2.159090909090909,2.2909245024790135,2.888039446948161,2.3358375682365353,3.090909090909091,2020-10-14,,,124
,male,sub_adult,U. olhanensis,,Escaping predator silhouette overhead.,"['Barnacle', 'Crab (Other Species)', 'Sea Anemone']",11.0,2.9545454545454546,3.0275279163557838,3.7047280214267273,3.11987457481025,3.090909090909091,2020-10-14,,,125
,female,juvenile,A. Farensis,False,Hiding beneath rocks.,"['Crab (Other Species)', 'Sea Star', 'Jellyfish', 'Algae', 'Snail']",6.0,1.0371005553318557,0.9579301457263312,1.1617273241910844,1.0898060367987712,3.1818181818181817,2020-10-14,,,126
,female,adult,A farensis,True,Retreating quickly from shadow.,"['Sea Anemone', 'Polychaete Worm', 'Coral Fragment']",11.0,1.7801635592204264,2.178494571932079,3.0197488903361887,1.8437260384502723,3.0,2020-10-14,,,127
,-,juvenile,Ucides alvorensis,,Resting under shell fragment.,"['Sea Star', 'Sea Urchin', 'Snail', 'Polychaete Worm', 'Jellyfish']",8.0,0.4090909090909091,0.3950311423147145,0.5569559988067533,0.4390144312520823,3.0,2020-10-14,,,128
,male,juvenile,A farensis,,Guarding a small hole in sediment.,"['Small Fish', 'Hermit Crab', 'Algae', 'Crab (Other Species)']",7.0,1.5454545454545454,2.011811631658518,2.431305828745716,1.6068380395965662,3.1818181818181817,2020-10-14,,,129
,male,sub_adult,u. olhanen.,True,Searching for mates at twilight.,"['Polychaete Worm', 'Snail', 'Sea Star']",7.0,2.5,2.837264858800501,3.6197061890203774,2.691335242136017,3.0,2020-10-14,,,130
,male,sub_adult,A farensis,,Cleaning claws with rubbing motion.,"['Small Fish', 'Barnacle', 'Sea Anemone']",6.0,3.409090909090909,4.025583288686246,5.382335959892149,3.645646482845603,3.272727272727273,2020-10-14,,,131
,male,adult,u. olhanen.,,Exchanging antenna taps.,"['Snail', 'Shrimp', 'Sea Urchin']",7.0,4.7727272727272725,4.961761435697859,6.937189327614525,4.854421793194881,3.272727272727273,2020-10-14,,,132
,male,pre_puberty,A farensis,,Stillness in cold water.,['Algae'],4.0,0.2727272727272727,0.25701137686759634,0.3127799939381088,0.2886911432625167,3.1818181818181817,2020-10-14,,,133
,female,pre_puberty,u. olhanen.,False,Retreating quickly from shadow.,['Mussel'],8.0,2.1060081648340843,2.5845980356711906,3.2628711798636556,2.261672931481964,3.090909090909091,2020-10-14,,,134
,female,sub_adult,A farensis,False,Scavenging near tidal pools.,"['Hermit Crab', 'Sea Anemone', 'Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment']",8.0,2.829828534783867,2.675091025757915,3.6795900305710805,2.885237162884788,3.1818181818181817,2020-10-14,,,135
,female,pre_puberty,A farensis,False,Picking algae from rock surface.,['Coral Fragment'],9.0,2.506826449882249,3.0990024378620076,4.218183411357021,2.616714405763565,3.1818181818181817,2020-10-14,,,136
,male,adult,A. Farensis,,Climbing vertical rock face.,"['Sea Anemone', 'Shrimp', 'Jellyfish', 'Sea Urchin']",5.0,4.2272727272727275,3.908862275550587,5.373751024465988,4.591655547558788,3.090909090909091,2020-10-14,,,137
,male,adult,A farensis,,Inspecting discarded crab shell.,"['Snail', 'Algae']",7.0,3.409090909090909,3.696744730236891,4.60402686035388,3.4682420202681645,3.1818181818181817,2020-10-14,,,138
,male,sub_adult,Ucides alvorensis,,Struggling with entangled seaweed.,"['Sea Sponge', 'Snail', 'Hermit Crab']",7.0,0.6818181818181818,0.7806237120269476,1.1038592145270014,0.6852971152144223,3.272727272727273,2020-10-14,,,139
,nan,sub_adult,U. olhanensis,True,Displaying dominance by lifting body.,"['Crab (Other Species)', 'Sea Urchin', 'Snail', 'Mussel']",6.0,3.522727272727273,2.82212798806686,3.4714280843981866,3.64228946666209,3.1818181818181817,2020-10-14,,,140
,male,sub_adult,U. olhanensis,,Emerging cautiously from hiding.,"['Polychaete Worm', 'Hermit Crab', 'Jellyfish', 'Algae', 'Sea Star']",8.0,0.45454545454545453,0.4940090056580757,0.7308029867066913,0.4639943710454533,3.272727272727273,2020-10-14,,,141
,female,adult,U. olhanensis,False,Escaping predator silhouette overhead.,"['Snail', 'Shrimp', 'Sea Urchin', 'Algae']",9.0,2.0651081956562587,1.9528177020168052,2.706934487833017,2.2347429445237226,3.272727272727273,2020-10-14,,,142
,male,sub_adult,U. olhanensis,,Claw waving directed at nearby crab.,['Sea Sponge'],4.0,2.6136363636363638,2.355934203223051,3.463226299978013,2.8370993354846115,2.909090909090909,2020-10-14,,,143
,male,sub_adult,A. Farensis,,Rapid claw movement while feeding.,"['Barnacle', 'Crab (Other Species)', 'Sea Anemone', 'Jellyfish', 'Small Fish']",6.0,1.9318181818181819,1.8753194578982493,2.3227005331791437,2.0159832273604286,3.1818181818181817,2020-10-14,,,144
,female,adult,u. olhanen.,False,Climbing vertical rock face.,['Sea Anemone'],9.0,3.4737221329262695,3.4077285242775983,4.6838664679154896,3.7911246063006043,3.090909090909091,2020-10-14,,,145
,male or female,juvenile,A farensis,,Mating behavior with antenna touching.,"['Crab (Other Species)', 'Barnacle', 'Sea Anemone', 'Algae', 'Jellyfish']",8.0,0.7727272727272727,0.9003807106078295,1.3371708350383966,0.8337550629312834,3.1818181818181817,2020-10-14,,,146
,female,adult,A. Farensis,False,Retreating quickly from shadow.,"['Hermit Crab', 'Polychaete Worm']",4.0,1.9350516048894577,2.029454220087457,2.8543176288461494,1.9489376801130378,3.272727272727273,2020-10-14,,,147
,male,juvenile,Ucides alvorensis,,Sitting still blending with environment.,['Sea Sponge'],8.0,0.6818181818181818,0.939347791254221,1.3748724261618877,0.7029105716234989,3.1818181818181817,2020-10-14,,,148
,female,sub_adult,U. olhanensis,False,Inspecting discarded crab shell.,"['Sea Anemone', 'Polychaete Worm', 'Sea Sponge']",7.0,3.475927723490015,3.839070850569118,4.8009140125292245,3.75672843865565,3.090909090909091,2020-10-14,,,149
,female,adult,U. olhanensis,False,Social contact with other crabs.,"['Barnacle', 'Jellyfish', 'Shrimp']",6.0,2.5655445403230024,3.150587743031627,3.886919027241132,2.7746714790443923,3.0,2020-10-14,,,150
,female,adult,U. olhanensis,True,Picking algae from rock surface.,"['Barnacle', 'Algae', 'Crab (Other Species)', 'Mussel']",7.0,1.3027976079190053,1.3849347297096997,1.9933859629029074,1.37302503751808,3.1818181818181817,2020-10-14,,,151
,female,adult,A. Farensis,False,Hiding beneath rocks.,"['Crab (Other Species)', 'Polychaete Worm', 'Barnacle', 'Hermit Crab']",7.0,4.42153707367605,4.963628486289623,6.227330694964919,4.679394733317192,3.1818181818181817,2020-10-14,,,152
,male,juvenile,U. olhanensis,,Claw snapping at diver.,"['Sea Anemone', 'Crab (Other Species)', 'Algae']",7.0,1.5454545454545454,1.7308644265103543,2.4477743751029886,1.6518545427104494,3.090909090909091,2020-10-14,,,153
,male,adult,A farensis,,Color changes during molting.,"['Barnacle', 'Hermit Crab']",9.0,3.5454545454545454,3.382598779286185,4.419130882215696,3.8816205790460057,3.1818181818181817,2020-10-14,,,154
,male,adult,A. Farensis,,Claw waving directed at nearby crab.,"['Jellyfish', 'Algae', 'Sea Sponge', 'Small Fish', 'Crab (Other Species)']",5.0,6.954545454545454,7.1275821921834535,9.268448845859666,7.519560924867164,3.090909090909091,2020-10-14,,,155
,male,sub_adult,A. Farensis,,Rapid crossing of open sand.,"['Small Fish', 'Sea Anemone', 'Hermit Crab', 'Jellyfish']",7.0,1.0227272727272727,1.1437406848208798,1.490193222312299,1.0925757082167435,3.090909090909091,2020-10-14,,,156
,male,sub_adult,A. Farensis,,Cleaning claws with rubbing motion.,"['Small Fish', 'Hermit Crab', 'Sea Anemone']",5.0,1.5909090909090908,1.3939263105541808,1.6830170872539265,1.6327497782070592,3.1818181818181817,2020-10-14,,,157
, ,pre_puberty,Ucides alvorensis,,Moving toward warmer water pockets.,"['Sea Star', 'Hermit Crab', 'Sea Anemone', 'Crab (Other Species)', 'Barnacle']",6.0,2.4545454545454546,1.7349434554479082,2.4254965260426795,2.52724474106921,3.272727272727273,2020-10-14,,,158
,male,sub_adult,A farensis,,Picking detritus from seabed.,['Sea Sponge'],6.0,3.1818181818181817,3.056639334385582,3.839873496318369,3.438940103537062,3.090909090909091,2020-10-14,,,159
,male,juvenile,A farensis,True,Claw snapping at diver.,"['Coral Fragment', 'Sea Anemone', 'Snail', 'Small Fish']",7.0,1.8181818181818181,2.4727597158489063,3.3131843022050784,1.9518482434359574,3.0,2020-10-14,,,160
,male,adult,A. Farensis,,Climbing onto submerged logs.,"['Sea Star', 'Jellyfish', 'Algae', 'Small Fish']",8.0,4.090909090909091,3.9979419437908224,5.708184486230892,4.1410253643188115,3.1818181818181817,2020-10-14,,,161
,male,juvenile,A farensis,,Rapid crossing of open sand.,"['Polychaete Worm', 'Shrimp']",6.0,0.5909090909090909,0.43332569122108633,0.5316203489217878,0.6285274320451323,3.090909090909091,2020-10-14,,,162
,male,adult,u. olhanen.,,Rapid claw movement while feeding.,"['Shrimp', 'Snail']",6.0,6.2727272727272725,6.679089296515144,9.149878089383755,6.832118277893579,3.1818181818181817,2020-10-14,,,163
,male,sub_adult,A farensis,,Resting in shaded rock crevice.,"['Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge', 'Hermit Crab', 'Sea Anemone']",5.0,2.3863636363636362,2.753431085965418,3.751750095230442,2.455999838264552,3.1818181818181817,2020-10-14,,,164
,female,sub_adult,Ucides alvorensis,False,Guarding eggs under abdominal flap.,"['Coral Fragment', 'Small Fish']",2.0,1.3981692963372543,1.660961514402063,2.296172728743538,1.4583806081601922,3.1818181818181817,2020-10-14,,,165
,female,juvenile,U. olhanensis,False,Hiding in sandy burrow.,"['Sea Urchin', 'Crab (Other Species)', 'Small Fish', 'Mussel', 'Coral Fragment']",6.0,1.2333380486125527,1.539923111618706,2.2384843009982958,1.2811759619732308,3.272727272727273,2020-10-14,,,166
,female,adult,A. Farensis,True,Foraging among seagrass roots.,"['Shrimp', 'Algae']",6.0,0.5395718780134332,0.6015022204412593,0.8304159826115766,0.5640924922090333,3.0,2020-10-14,,,167
,male,sub_adult,A farensis,,Guarding a small hole in sediment.,"['Jellyfish', 'Small Fish']",7.0,2.6136363636363638,2.1591753598631374,3.0276322731696657,2.6757201285125634,3.1818181818181817,2020-10-14,,,168
,female,adult,u. olhanen.,False,Displaying dominance by lifting body.,"['Sea Star', 'Barnacle']",6.0,2.795227840264516,3.455146687206428,5.133967014653612,2.8282410917421568,3.1818181818181817,2020-10-14,,,169
,male,juvenile,A farensis,True,Picking algae from rock surface.,"['Mussel', 'Hermit Crab']",4.0,1.0454545454545454,0.7077278465238134,1.0269656209042455,1.0813671764067658,3.090909090909091,2020-10-14,,,170
,female,adult,A. Farensis,True,Guarding a small hole in sediment.,"['Barnacle', 'Sea Star', 'Sea Urchin']",5.0,2.4824277602640943,2.636393785638421,3.8619607838321155,2.5905793414902556,3.090909090909091,2020-10-14,,,171
,male,juvenile,u. olhanen.,,Vibrating antennae in water currents.,"['Shrimp', 'Sea Sponge', 'Snail', 'Crab (Other Species)']",8.0,1.5,1.876996377353302,2.386965137421161,1.6368481612623798,3.1818181818181817,2020-10-14,,,172
,male,pre_puberty,u. olhanen.,,Guarding eggs under abdominal flap.,['Shrimp'],7.0,1.5681818181818181,1.1916947480542295,1.6781057807801523,1.7136235723899533,3.090909090909091,2020-10-14,,,173
,male,adult,A farensis,,Pausing frequently during exploration.,['Sea Sponge'],8.0,5.318181818181818,5.01797082478226,7.254139041455593,5.360219005638882,3.0,2020-10-14,,,174
,male,pre_puberty,A farensis,,Vibrating antennae in water currents.,"['Sea Anemone', 'Sea Star', 'Barnacle', 'Crab (Other Species)', 'Shrimp']",10.0,2.1818181818181817,2.614575988040865,3.7981081384310555,2.3046619318132353,3.090909090909091,2020-10-14,,,175
,female,juvenile,A farensis,False,Shaking claws after contact.,['Sea Sponge'],9.0,1.2178210373422707,1.4140784247851468,2.044705121510918,1.2199779365160908,3.3636363636363638,2020-10-14,,,176
,male,adult,A. Farensis,,Picking algae from rock surface.,"['Sea Star', 'Mussel']",5.0,2.0454545454545454,2.1765561452800735,3.241404825244115,2.104880793012598,3.090909090909091,2020-10-14,,,177
,male,sub_adult,A farensis,,Picking biofilm on submerged wood.,['Small Fish'],5.0,1.7045454545454546,1.3807723240208316,1.9338957808835688,1.8613556874905794,3.090909090909091,2020-10-14,,,178
,female,pre_puberty,U. olhanensis,False,Crab moving quickly across rocks.,['Barnacle'],4.0,1.275321549935422,1.259739429716773,1.581402530596276,1.3761340842471368,3.090909090909091,2020-10-14,,,179
,male,sub_adult,Ucides alvorensis,True,Climbing vertical rock face.,"['Sea Anemone', 'Mussel']",7.0,1.9318181818181819,2.020237339536638,2.999223671859491,2.112265883861495,2.909090909090909,2020-10-14,,,180
,female,pre_puberty,Ucides alvorensis,False,Climbing submerged rocks.,"['Small Fish', 'Algae', 'Sea Anemone', 'Sea Urchin']",5.0,0.545987151999896,0.5750560720638769,0.6915538472923685,0.5871125152246918,3.090909090909091,2020-10-14,,,181
,male,adult,u. olhanen.,,Escaping predator silhouette overhead.,['Crab (Other Species)'],6.0,2.8636363636363638,2.840301063338563,3.831018162113468,2.98392607487889,3.0,2020-10-14,,,182
,female,adult,A farensis,True,Picking algae from rock surface.,"['Polychaete Worm', 'Sea Urchin', 'Coral Fragment', 'Algae', 'Barnacle']",9.0,3.314629848961869,3.39333925722254,4.970096840472569,3.520215367572601,3.0,2020-10-14,,,183
,male,sub_adult,U. olhanensis,,Exchanging antenna taps.,"['Sea Sponge', 'Sea Anemone', 'Shrimp', 'Snail', 'Coral Fragment']",5.0,3.1818181818181817,3.4041344516373515,4.127526071437537,3.1930341423728277,3.0,2020-10-14,,,184
,male,adult,U. olhanensis,,Half buried in sand.,"['Jellyfish', 'Mussel', 'Shrimp', 'Snail', 'Polychaete Worm']",8.0,0.5454545454545454,0.5007692429505762,0.6578293854918507,0.5833822795354803,3.3636363636363638,2020-10-14,,,185
,female,adult,A farensis,False,Emerging cautiously from hiding.,['Crab (Other Species)'],7.0,3.493421034723738,3.3880398423909877,4.952480692916658,3.538351538503963,3.0,2020-10-14,,,186
,female,adult,U. olhanensis,False,Hiding under floating debris.,"['Crab (Other Species)', 'Sea Star', 'Algae']",5.0,4.442896297922994,4.368079606221445,6.343211128298952,4.536362039082324,3.1818181818181817,2020-10-14,,,187
,male,pre_puberty,Ucides alvorensis,,Feeding on small crustaceans.,"['Shrimp', 'Mussel']",8.0,0.3409090909090909,0.35269551555279116,0.4730163667160853,0.35753796973155677,3.090909090909091,2020-10-14,,,188
,male,juvenile,A farensis,,Interacting with small fish nearby.,['Shrimp'],10.0,0.5909090909090909,0.6066938382600523,0.8039723630018453,0.6149643894994455,3.1818181818181817,2020-10-14,,,189
,male,sub_adult,Ucides alvorensis,True,Shaking claws after contact.,"['Crab (Other Species)', 'Barnacle']",7.0,2.6136363636363638,2.516193308931634,3.18051283364222,2.7438887636285774,3.1818181818181817,2020-10-14,,,190
,female,sub_adult,A. Farensis,False,Interaction with hermit crabs.,"['Crab (Other Species)', 'Coral Fragment', 'Polychaete Worm']",10.0,3.2893806093160447,2.621760320861378,3.914900792724313,3.420876154268196,3.0,2020-10-14,,,191
,female,adult,u. olhanen.,True,Climbing submerged rocks.,"['Barnacle', 'Small Fish', 'Snail', 'Sea Urchin', 'Sea Star']",5.0,3.465614236991368,4.292606407300249,5.249146647599539,3.691334741774003,3.090909090909091,2020-10-14,,,192
,female,adult,u. olhanen.,False,Exploring new territory.,"['Snail', 'Coral Fragment', 'Polychaete Worm']",8.0,1.344020590083367,1.316875586978741,1.6873649798943249,1.376382837773356,3.090909090909091,2020-10-14,,,193
,female,adult,A. Farensis,False,Sideways walking along bay edge.,"['Shrimp', 'Jellyfish', 'Polychaete Worm']",8.0,2.283689318975376,2.204180149163019,2.6901611246952064,2.358236921445705,3.0,2020-10-14,,,194
,male,adult,U. olhanensis,,Social contact with other crabs.,"['Coral Fragment', 'Sea Anemone', 'Polychaete Worm', 'Crab (Other Species)']",7.0,7.636363636363637,8.09512438416253,10.469055727283331,7.990385824430226,3.3636363636363638,2020-10-14,,,195
,male or female,pre_puberty,u. olhanen.,,Stillness in cold water.,"['Sea Urchin', 'Mussel', 'Sea Sponge']",10.0,2.0454545454545454,1.710021694957652,2.3832254350067945,2.2465763225758315,3.090909090909091,2020-10-14,,,196
,male,pre_puberty,A. Farensis,,Scavenging near tidal pools.,"['Small Fish', 'Sea Anemone']",4.0,1.5681818181818181,1.1450307505350545,1.6504085010716691,1.5891758007318408,3.272727272727273,2020-10-14,,,197
,male,juvenile,u. olhanen.,,Retreating into burrow.,"['Barnacle', 'Sea Urchin', 'Sea Star', 'Shrimp']",6.0,0.6818181818181818,0.5032643397993929,0.7138996450964702,0.7484104521485077,3.090909090909091,2020-10-14,,,198
,female,juvenile,u. olhanen.,True,Displaying dominance by lifting body.,['Barnacle'],5.0,0.40006813828260185,0.5043407713411824,0.7043412824599852,0.4256244886891718,3.1818181818181817,2020-10-14,,,199
,female,adult,U. olhanensis,False,Moving toward warmer water pockets.,['Small Fish'],5.0,2.394992815699235,2.4137720779116894,3.1712934208484715,2.4389762516585876,2.909090909090909,2020-10-14,,,200
,female,pre_puberty,U. olhanensis,True,Exploring new territory.,"['Sea Anemone', 'Sea Star', 'Jellyfish', 'Hermit Crab']",7.0,0.209757330751662,0.17549745712665651,0.2348712688067768,0.2247669400450292,3.1818181818181817,2020-10-14,,,201
,female,adult,u. olhanen.,False,Waving claws rhythmically.,"['Sea Anemone', 'Coral Fragment', 'Polychaete Worm']",5.0,1.8818746115064409,1.6615444216167994,2.2326736533468594,2.0362445081195797,3.0,2020-10-14,,,202
,male,adult,A farensis,,Escaping predator silhouette overhead.,"['Hermit Crab', 'Shrimp', 'Mussel', 'Small Fish', 'Jellyfish']",7.0,3.6818181818181817,3.866787988183407,4.822939352890736,3.7549986265937823,3.090909090909091,2020-10-14,,,203
,female,pre_puberty,U. olhanensis,False,Hiding under seagrass blades.,"['Mussel', 'Small Fish', 'Polychaete Worm', 'Shrimp']",10.0,0.6747200574643135,0.6674461341176031,0.8828799769207049,0.7291262828332681,3.0,2020-10-14,,,204
,female,sub_adult,U. olhanensis,True,Scavenging near tidal pools.,['Mussel'],7.0,1.8001115423046534,1.8069501616789696,2.5156154857525594,1.9378769265119622,3.1818181818181817,2020-10-14,,,205
,female,sub_adult,A. Farensis,False,Searching for mates at twilight.,"['Jellyfish', 'Small Fish', 'Sea Sponge']",8.0,2.5283022138278675,3.187772174775246,3.909305778362642,2.5595576981108854,3.090909090909091,2020-10-14,,,206
,male,sub_adult,U. olhanensis,,Sitting still blending with environment.,"['Hermit Crab', 'Snail', 'Sea Sponge', 'Polychaete Worm']",6.0,2.727272727272727,2.1896157897323167,2.9383129386343914,2.88974910617489,3.090909090909091,2020-10-14,,,207
,female,pre_puberty,A farensis,False,Interacting with small fish nearby.,"['Jellyfish', 'Sea Anemone', 'Sea Sponge', 'Small Fish']",6.0,1.9906223443326645,1.5387389051738396,2.2900346057720977,2.008545140265795,3.1818181818181817,2020-10-14,,,208
,female,adult,u. olhanen.,False,Rapid claw movement while feeding.,"['Sea Star', 'Jellyfish']",5.0,2.2104728211998865,2.5136304111140135,3.336652888297834,2.376532229373053,3.0,2020-10-14,,,209
,male,sub_adult,A. Farensis,True,Retreating quickly from shadow.,"['Shrimp', 'Jellyfish', 'Crab (Other Species)']",5.0,6.4772727272727275,6.454900463137761,9.128795520271886,6.886785933863271,3.090909090909091,2020-10-14,,,210
,male,sub_adult,u. olhanen.,,Using claws to dig into sediment.,"['Crab (Other Species)', 'Snail']",8.0,0.9090909090909091,0.863683230867532,1.2221357202864265,0.9800673859942806,3.1818181818181817,2020-10-14,,,211
,-,juvenile,U. olhanensis,,Feeding on small crustaceans.,['Mussel'],4.0,0.9090909090909091,0.5919631359654505,0.7357824038838032,0.936105769544477,3.090909090909091,2020-10-14,,,212
,male,sub_adult,A. Farensis,,Camouflaging with surrounding mud.,"['Crab (Other Species)', 'Sea Anemone', 'Jellyfish', 'Sea Star', 'Mussel']",5.0,1.1363636363636365,1.3493747405689531,1.62283063494043,1.2313826921750093,3.1818181818181817,2020-10-14,,,213
,male,adult,U. olhanensis,,Moving toward warmer water pockets.,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle', 'Coral Fragment']",5.0,2.727272727272727,2.8218795878286467,3.9238202408841207,2.871279752668847,3.0,2020-10-14,,,214
,female,pre_puberty,A farensis,False,Stillness in cold water.,"['Sea Sponge', 'Mussel', 'Snail', 'Shrimp', 'Sea Anemone']",7.0,2.9060359357068126,3.7897410072301017,4.912403987119612,2.9189620324491448,3.1818181818181817,2020-10-14,,,215
,female,adult,U. olhanensis,False,Displaying dominance by lifting body.,"['Small Fish', 'Snail']",6.0,3.319219269336955,3.472092971469188,5.1906268351668965,3.637152370814476,3.090909090909091,2020-10-14,,,216
,female,juvenile,u. olhanen.,False,Claw waving directed at nearby crab.,"['Small Fish', 'Sea Sponge', 'Crab (Other Species)', 'Shrimp']",3.0,0.6196679501856974,0.6099365132123976,0.8053647749908037,0.6324928800405605,3.090909090909091,2020-10-14,,,217
,male or female,sub_adult,A. Farensis,,Climbing seaweed stalks.,"['Polychaete Worm', 'Barnacle']",6.0,3.409090909090909,2.984528868700028,3.6223948567760256,3.5640559671263516,3.272727272727273,2020-10-14,,,218
,-,adult,A farensis,,Social contact with other crabs.,"['Sea Sponge', 'Shrimp', 'Sea Star', 'Small Fish']",10.0,3.1363636363636362,2.881353329606697,3.9784784454210027,3.2842695665985446,3.1818181818181817,2020-10-14,,,219
,female,adult,u. olhanen.,True,Feeding on small crustaceans.,"['Polychaete Worm', 'Hermit Crab', 'Crab (Other Species)']",5.0,0.9559000222558008,1.1121668246530179,1.6652194720545663,1.0357385124730094,3.090909090909091,2020-10-14,,,220
,male,pre_puberty,A. Farensis,,Exchanging antenna taps.,"['Sea Star', 'Barnacle', 'Algae', 'Sea Urchin', 'Shrimp']",7.0,0.6818181818181818,0.5162914168880947,0.6912434213468927,0.7249278238633452,3.090909090909091,2020-10-14,,,221
,male,juvenile,A. Farensis,,Picking algae from rock surface.,"['Hermit Crab', 'Jellyfish', 'Snail', 'Mussel', 'Sea Sponge']",10.0,0.6363636363636364,0.593288491233059,0.799849656959655,0.6414789890987521,3.090909090909091,2020-10-14,,,222
,male,pre_puberty,u. olhanen.,,Waving claws rhythmically.,"['Shrimp', 'Coral Fragment', 'Jellyfish']",8.0,1.5681818181818181,1.6888722220870773,2.39678387853053,1.722078932824217,3.090909090909091,2020-10-14,,,223
,male,adult,A farensis,,Climbing vertical rock face.,"['Sea Star', 'Mussel', 'Hermit Crab', 'Jellyfish', 'Small Fish']",4.0,1.7727272727272727,1.6748925671586112,2.28940584691771,1.7980654915602032,3.090909090909091,2020-10-14,,,224
,female,adult,u. olhanen.,False,Picking biofilm on submerged wood.,"['Sea Star', 'Crab (Other Species)', 'Sea Urchin', 'Shrimp']",4.0,3.393835890030783,3.8817081946471834,4.846815079322858,3.436029659278786,3.1818181818181817,2020-10-14,,,225
,male,sub_adult,u. olhanen.,,Using claws to dig into sediment.,"['Crab (Other Species)', 'Polychaete Worm']",6.0,4.318181818181818,4.802777920569358,5.890283127279062,4.353528258560046,3.0,2020-10-14,,,226
,male,juvenile,A. Farensis,,Rapid crossing of open sand.,"['Polychaete Worm', 'Coral Fragment', 'Barnacle', 'Shrimp']",5.0,1.1818181818181819,1.218399368599263,1.6139537024650155,1.2413618270766502,3.0,2020-10-14,,,227
,female,sub_adult,U. olhanensis,False,Moving sideways along sandy bottom.,"['Snail', 'Jellyfish', 'Sea Sponge', 'Sea Anemone', 'Mussel']",3.0,0.7692327893173025,0.7698467968838713,0.9701377843644163,0.7717648691311116,3.090909090909091,2020-10-14,,,228
,male,sub_adult,U. olhanensis,,Camouflaging with surrounding mud.,"['Jellyfish', 'Snail', 'Shrimp']",4.0,2.9545454545454546,2.505400975600513,3.5099968531772263,3.1267386973960116,3.272727272727273,2020-10-14,,,229
,female,adult,u. olhanen.,False,Displaying dominance by lifting body.,"['Shrimp', 'Small Fish', 'Sea Urchin', 'Polychaete Worm']",7.0,0.7813464384100732,0.7879417060978969,0.962496936250405,0.8030031674908618,3.090909090909091,2020-10-14,,,230
,female,juvenile,u. olhanen.,False,Claw waving directed at nearby crab.,"['Jellyfish', 'Sea Urchin', 'Barnacle', 'Mussel', 'Small Fish']",8.0,0.43329249210720633,0.35107082586915817,0.5223272829083148,0.44772654932257544,3.1818181818181817,2020-10-14,,,231
,male,adult,A farensis,,Social contact with other crabs.,"['Crab (Other Species)', 'Sea Star']",5.0,2.0454545454545454,2.198733257911004,3.1070317822345985,2.2379427468267243,3.1818181818181817,2020-10-14,,,232
,male,pre_puberty,u. olhanen.,,Waving claws rhythmically.,['Small Fish'],4.0,1.9090909090909092,1.73298175937011,2.293482731449432,1.9793711138161136,3.0,2020-10-14,,,233
,female,juvenile,U. olhanensis,False,Hiding under floating debris.,"['Snail', 'Shrimp', 'Crab (Other Species)']",9.0,1.3352311541262958,1.5323643927399864,2.240239848028368,1.4430151454759435,3.090909090909091,2020-10-14,,,234
,male,juvenile,A. Farensis,,Guarding eggs under abdominal flap.,"['Small Fish', 'Sea Anemone', 'Polychaete Worm', 'Mussel', 'Sea Urchin']",6.0,1.7727272727272727,2.1043875643924754,2.639426607902143,1.9107786358249108,3.0,2020-10-14,,,235
,male,pre_puberty,A. Farensis,,Interaction with hermit crabs.,"['Mussel', 'Jellyfish', 'Algae', 'Barnacle', 'Coral Fragment']",7.0,1.1590909090909092,1.241509428605265,1.5281104995010635,1.2638366223771085,3.090909090909091,2020-10-14,,,236
,female,adult,U. olhanensis,False,Cleaning claws with rubbing motion.,"['Jellyfish', 'Polychaete Worm', 'Sea Urchin']",4.0,0.5626060560137145,0.5517884291400046,0.6787413988723873,0.5951276925789658,3.1818181818181817,2020-10-14,,,237
,N/R,adult,A farensis,,Interacting with small fish nearby.,"['Snail', 'Mussel', 'Small Fish', 'Sea Star', 'Sea Sponge']",5.0,4.090909090909091,4.4361371207113445,5.699349638793987,4.1634228171603676,3.1818181818181817,2020-10-14,,,238
,female,pre_puberty,A farensis,False,Moving toward bait.,"['Coral Fragment', 'Shrimp']",5.0,1.4435885733068978,1.752598105657576,2.3855025002254404,1.4531351084930628,3.1818181818181817,2020-10-14,,,239
