,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
144,13,7.783559885257988,2,A. Farensis,,False,2.859432870692976,sub_adult,male,145,19.005497536084142,,"['Shrimp', 'Crab (Other Species)', 'Sea Anemone', 'Hermit Crab', 'Sea Star']",10,False,Resting under shell fragment.
145,49,5.436539448682384,7,u. olhanen.,,False,4.337652189790438,pre_puberty,?,146,16.862445832117626,,"['Sea Star', 'Crab (Other Species)', 'Jellyfish']",9,False,Resting under shell fragment.
146,10,9.23955889813172,2,A. Farensis,,False,20.686424015312063,pre_puberty,male,147,18.141806676059325,,"['Sea Urchin', 'Hermit Crab', 'Small Fish', 'Crab (Other Species)', 'Polychaete Worm']",7,False,Defensive posture when approached.
147,25,8.03433405626974,3,A farensis,,False,1.2037623548628842,sub_adult,female,148,19.707459491590285,,"['Sea Star', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",9,False,Slow movement near seagrass patches.
148,12,7.814577888488617,5,A farensis,,False,3.5445120136083244,pre_puberty, ,149,21.023372600225365,,"['Barnacle', 'Sea Anemone', 'Coral Fragment']",8,False,Escaping from aggressive fish.
149,16,8.666965997546415,2,A farensis,,True,12.573811270458027,pre_puberty,nan,150,19.94309389425306,,"['Crab (Other Species)', 'Hermit Crab', 'Sea Anemone', 'Snail', 'Sea Star']",7,True,Retreating into burrow.
150,32,6.296793025783003,9,A. Farensis,,False,1.7107250358641108,pre_puberty,male,151,18.116077090328186,,"['Small Fish', 'Algae', 'Shrimp', 'Mussel']",11,False,Burrowing into sandy sediment.
151,9,6.906862560323947,2,A. Farensis,,False,24.156084765618704,pre_puberty,male,152,17.169102156772187,,"['Sea Star', 'Hermit Crab', 'Polychaete Worm', 'Mussel', 'Algae']",7,False,Escaping from aggressive fish.
152,39,8.092488990745869,4,A farensis,,False,3.0289088630521266,adult,male,153,13.278537459129376,,"['Hermit Crab', 'Polychaete Worm', 'Sea Sponge']",9,False,Climbing barnacle-covered surfaces.
153,22,7.286930722992466,2,A. Farensis,,True,62.72925130849019,pre_puberty,male,154,19.48614038379525,,"['Sea Star', 'Hermit Crab']",8,True,Inspecting discarded crab shell.
154,5,7.733624982745287,4,A. Farensis,,False,0.606120874386256,sub_adult,female,155,19.159814574079192,,['Algae'],7,False,Retreating quickly from shadow.
155,13,7.868486826973964,2,u. olhanen.,,False,5.343606647076579,pre_puberty,male,156,13.462915162469965,,"['Sea Anemone', 'Sea Urchin', 'Hermit Crab', 'Polychaete Worm', 'Algae']",8,False,Pausing frequently during exploration.
156,12,8.589361607279306,6,u. olhanen.,,False,13.99130851754483,juvenile, ,157,19.594689747694215,,"['Barnacle', 'Hermit Crab', 'Mussel', 'Sea Anemone', 'Jellyfish']",7,False,Defensive posture when approached.
157,12,7.69447231710365,2,A. Farensis,,False,41.323024165498936,sub_adult, ,158,19.666820877179337,,"['Mussel', 'Jellyfish']",7,False,Climbing seaweed stalks.
158,21,8.94397169827292,9,u. olhanen.,,False,7.367064680695283,sub_adult,?,159,18.661515919850753,,['Polychaete Worm'],10,False,Hiding beneath rocks.
159,8,7.846881458898489,5,A farensis,,False,0.9962210823388183,pre_puberty,female,160,20.275526254614203,,"['Hermit Crab', 'Sea Star']",9,False,Emerging cautiously from hiding.
160,34,8.86510921914628,4,A. Farensis,,False,1.7146121272212025,adult,female,161,19.39224744550236,,"['Small Fish', 'Hermit Crab']",7,False,Climbing barnacle-covered surfaces.
161,27,5.870805411820612,5,A farensis,,True,9.370234086617451,juvenile,?,162,19.55437556496876,,"['Polychaete Worm', 'Snail', 'Sea Anemone', 'Shrimp']",4,True,Retreating quickly from shadow.
162,31,7.4278756774487285,9,A. Farensis,,False,6.261584362251507,sub_adult,male or female,163,19.02851353319665,,['Sea Star'],7,False,Cleaning claws with rubbing motion.
163,8,8.00846040420602,5,A. Farensis,,True,37.16097619840983,sub_adult,male,164,16.20556537463743,,"['Algae', 'Sea Anemone', 'Barnacle', 'Snail', 'Sea Urchin']",7,True,Hiding under floating debris.
164,19,7.285989814061678,7,u. olhanen.,,False,8.772101019876374,pre_puberty,male,165,14.339271242160816,,['Polychaete Worm'],11,False,Social contact with other crabs.
165,7,5.534164813541854,7,A farensis,,False,3.1387976913278073,sub_adult,male,166,17.0751623044382,,"['Sea Star', 'Sea Sponge', 'Snail', 'Sea Anemone']",9,False,Hiding under floating debris.
166,20,7.63104572761937,5,A. Farensis,,False,7.610874961562906,adult,male,167,17.655849509471356,,"['Barnacle', 'Coral Fragment', 'Small Fish', 'Sea Anemone']",7,False,Picking detritus from seabed.
167,17,8.44921568204345,2,A. Farensis,,True,1.4517929466375326,sub_adult,male or female,168,19.37210011662428,,"['Jellyfish', 'Algae', 'Mussel']",6,True,Climbing onto submerged logs.
168,7,7.219769369526448,6,A farensis,,False,5.993129552117413,pre_puberty,male,169,13.861819519686055,,"['Polychaete Worm', 'Coral Fragment', 'Hermit Crab', 'Algae', 'Sea Urchin']",8,False,Claw waving directed at nearby crab.
169,23,4.865706386147554,4,A. Farensis,,False,10.700243503519332,sub_adult, ,170,15.351457096250458,,"['Crab (Other Species)', 'Mussel']",11,False,Retreating into burrow.
170,24,9.187539495978832,4,A. Farensis,,False,4.399113093181751,sub_adult,male,171,24.710086257507648,,"['Hermit Crab', 'Snail']",11,False,Stillness in cold water.
171,9,7.281944720655712,5,A. Farensis,,False,13.502691000282054,juvenile, ,172,19.665525891246357,,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Star']",8,False,Escaping from aggressive fish.
172,27,8.122555774107061,3,u. olhanen.,,False,3.0131689109429014,pre_puberty,male,173,14.765959855781084,,"['Polychaete Worm', 'Sea Sponge', 'Barnacle', 'Mussel']",10,False,Retreating into burrow.
173,10,8.639057140037956,6,A. Farensis,,False,9.740681444327027,sub_adult,male,174,25.313335411173796,,"['Shrimp', 'Coral Fragment', 'Jellyfish', 'Small Fish']",8,False,Climbing barnacle-covered surfaces.
174,8,5.868046643915158,5,A farensis,,True,2.462641452483357,sub_adult,male,175,19.391668180248807,,['Jellyfish'],8,True,Hiding under seagrass blades.
175,25,6.253886276231763,7,A. Farensis,,False,2.1454736587352015,pre_puberty,male,176,18.635656560875574,,['Hermit Crab'],6,False,Moving sideways along sandy bottom.
176,16,8.09318983302231,6,A farensis,,False,0.84596617670717,sub_adult,male,177,22.549970555023876,,"['Sea Star', 'Shrimp', 'Algae', 'Barnacle']",4,False,Swimming short distance to escape.
177,15,7.2291955215050825,4,A. Farensis,,False,1.6333070808815684,sub_adult,?,178,18.971981748505854,,['Mussel'],7,False,Climbing onto submerged logs.
178,10,7.900256164576633,5,A farensis,,False,59.79083705521579,sub_adult,female,179,10.893406165023858,,"['Mussel', 'Shrimp', 'Sea Urchin', 'Small Fish']",9,False,Hiding under floating debris.
179,7,6.184128662514438,2,A farensis,,False,0.6549812153991941,sub_adult, ,180,18.031215255428677,,['Barnacle'],10,False,Half buried in sand.
180,5,8.857174428127864,5,A farensis,,True,5.144946963153475,juvenile,male,181,19.86326985367854,,"['Small Fish', 'Mussel', 'Shrimp', 'Barnacle', 'Jellyfish']",8,True,Moving toward warmer water pockets.
181,15,5.85705204894004,3,U. olhanensis,,True,5.571387276532763,adult,female,182,14.973122955856947,,"['Polychaete Worm', 'Shrimp', 'Snail']",8,True,Emerging cautiously from hiding.
182,33,6.830455972199834,2,u. olhanen.,,False,11.815056982016264,sub_adult,male,183,20.05006347482634,,['Barnacle'],7,False,Climbing onto submerged logs.
183,7,8.68416050417792,4,A. Farensis,,True,1.2510475699992176,juvenile,nan,184,18.828474908899345,,"['Crab (Other Species)', 'Snail', 'Hermit Crab', 'Jellyfish']",8,True,Climbing seaweed stalks.
184,11,7.339149524992055,2,A. Farensis,,True,1.2921683114021112,pre_puberty,male,185,21.712595421058417,,"['Mussel', 'Small Fish', 'Hermit Crab', 'Sea Sponge', 'Snail']",12,True,Feeding on detritus in shallow water.
185,37,7.55560261050744,4,A. Farensis,,False,7.179468295635445,adult, ,186,23.46122798640399,,['Sea Sponge'],10,False,Struggling with entangled seaweed.
186,20,7.861730236653621,4,A farensis,,False,1.151399012379124,adult,male,187,21.241177241154034,,"['Jellyfish', 'Algae', 'Barnacle', 'Hermit Crab', 'Small Fish']",8,False,Picking biofilm on submerged wood.
187,13,5.275830630058486,6,U. olhanensis,,False,2.173855839896531,pre_puberty,male,188,17.062444483519435,,"['Mussel', 'Hermit Crab']",9,False,Moving toward bait.
188,30,8.648125464833948,5,u. olhanen.,,False,3.8599028638464903,sub_adult,male or female,189,20.591843419870752,,['Sea Sponge'],9,False,Hiding beneath rocks.
189,10,8.177371508718515,11,u. olhanen.,,False,35.77933593449475,pre_puberty, ,190,16.988454526233085,,"['Hermit Crab', 'Small Fish', 'Polychaete Worm', 'Sea Urchin', 'Coral Fragment']",6,False,Searching for food in tidal pools.
190,29,5.735955967818014,5,A. Farensis,,False,2.3887469249771933,sub_adult, ,191,20.718261773556,,"['Hermit Crab', 'Polychaete Worm']",8,False,Slow movement near seagrass patches.
191,20,6.10090583177503,2,A. Farensis,,True,21.421458690823787,pre_puberty,female,192,16.661080328284253,,"['Sea Urchin', 'Small Fish', 'Crab (Other Species)', 'Coral Fragment']",7,True,Searching for food in tidal pools.
192,7,8.683889839142264,7,U. olhanensis,,False,0.7505139628761146,pre_puberty,nan,193,17.10307431218057,,"['Small Fish', 'Algae']",6,False,Swimming short distance to escape.
193,8,6.544873327347245,2,u. olhanen.,,False,4.046791443934127,sub_adult, ,194,18.164720044422715,,"['Small Fish', 'Mussel', 'Sea Sponge', 'Coral Fragment']",6,False,Hiding under seagrass blades.
194,13,7.765685893011945,13,A farensis,,False,3.143046661210995,sub_adult,male,195,16.61945004886101,,"['Sea Sponge', 'Crab (Other Species)', 'Hermit Crab']",10,False,Claw snapping in competition.
195,12,7.295098185164074,6,A. Farensis,,False,1.6220942378490713,adult,?,196,20.88690615925559,,"['Sea Star', 'Sea Anemone']",8,False,Searching for food in tidal pools.
196,13,5.56351747245524,8,A farensis,,False,23.216193621564592,sub_adult,male,197,18.906602179841137,,"['Polychaete Worm', 'Algae', 'Small Fish', 'Hermit Crab']",6,False,Claw waving directed at nearby crab.
197,11,6.086397915241634,2,u. olhanen.,,False,22.463935173865348,pre_puberty,female,198,22.37094829788879,,"['Crab (Other Species)', 'Jellyfish']",7,False,Escaping predator silhouette overhead.
198,9,6.863989884868827,8,U. olhanensis,,False,1.595914096028813,pre_puberty,female,199,14.095929811154878,,"['Sea Urchin', 'Hermit Crab', 'Sea Anemone']",8,False,Feeding on small crustaceans.
199,14,6.762579766732461,6,A. Farensis,,True,3.83010309564281,sub_adult,female,200,13.896557022096136,,"['Mussel', 'Sea Urchin', 'Sea Anemone', 'Snail']",4,True,Scavenging near tidal pools.
200,16,7.98922467751941,2,A farensis,,False,24.402116265440263,sub_adult,male,201,17.07565863745016,,['Snail'],9,False,Sideways walking along bay edge.
201,12,7.278004801955465,3,A. Farensis,,False,8.733658149448212,sub_adult,female,202,20.701808718278222,,"['Snail', 'Sea Urchin']",6,False,Displaying dominance by lifting body.
202,7,7.440654600420028,3,U. olhanensis,,False,4.920013037709377,sub_adult,female,203,19.39223314828268,,"['Sea Sponge', 'Sea Anemone']",5,False,Climbing onto submerged logs.
203,30,6.322153364836009,2,u. olhanen.,,False,1.1251831648979491,sub_adult,male or female,204,19.44341421316831,,"['Sea Anemone', 'Crab (Other Species)']",9,False,Color changes during molting.
204,34,6.9046523421197925,2,A farensis,,False,1.6418481165694438,sub_adult,male or female,205,18.000715228052663,,"['Snail', 'Small Fish']",10,False,Swimming short distance to escape.
205,12,7.220484981995794,10,u. olhanen.,,False,2.5150288074014413,juvenile,female,206,19.66844281935937,,"['Hermit Crab', 'Jellyfish']",13,False,Picking biofilm on submerged wood.
206,28,8.742856960927053,2,u. olhanen.,,False,4.233193018542634,sub_adult,male,207,13.224057531109473,,['Algae'],7,False,Crab moving quickly across rocks.
207,13,7.222715901777247,3,A farensis,,False,0.9018204184766648,adult,male,208,18.125429365408245,,"['Crab (Other Species)', 'Sea Star']",3,False,Moving sideways along sandy bottom.
208,12,7.162946834356604,8,A farensis,,False,28.699925379768683,sub_adult,male,209,16.347727696607656,,"['Sea Anemone', 'Shrimp', 'Polychaete Worm', 'Jellyfish']",8,False,Burrowing into sandy sediment.
209,24,6.082506628207917,6,A farensis,,True,2.7391418382340347,sub_adult,male,210,16.295140395046925,,"['Sea Urchin', 'Algae', 'Coral Fragment']",5,True,Color changes during molting.
210,10,7.753199326541202,3,A farensis,,True,11.852460059700284,sub_adult,female,211,15.364007698828003,,"['Barnacle', 'Small Fish']",6,True,Retreating quickly from shadow.
211,18,8.252867963269727,5,A. Farensis,,False,17.959475923160966,sub_adult, ,212,16.734784271515036,,['Hermit Crab'],7,False,Burrowing into sandy sediment.
212,14,6.855681815353981,6,A farensis,,True,6.924058824067188,pre_puberty,male,213,22.712689192336548,,"['Barnacle', 'Crab (Other Species)', 'Sea Urchin', 'Jellyfish']",9,True,Defensive posture when approached.
213,19,7.717751009776758,10,U. olhanensis,,False,0.6482746419428608,adult,male,214,18.058634620385593,,"['Jellyfish', 'Algae', 'Sea Urchin', 'Coral Fragment', 'Shrimp']",7,False,Retreating into burrow.
214,27,6.1586873897242205,3,u. olhanen.,,False,4.597920966468713,sub_adult,male,215,14.932103011571446,,"['Hermit Crab', 'Mussel']",9,False,Feeding on detritus in shallow water.
215,20,6.165833850337867,4,U. olhanensis,,False,5.273862586943303,pre_puberty,female,216,21.602883004951465,,['Crab (Other Species)'],8,False,Defensive posture when approached.
216,13,8.65861260574129,3,A. Farensis,,False,1.0760352434512455,juvenile,male,217,18.54155659359405,,['Sea Anemone'],9,False,Using claws to dig into sediment.
217,12,7.477145603146539,3,u. olhanen.,,True,1.6548807609492666,sub_adult,female,218,18.543131205800403,,['Sea Anemone'],8,True,Cleaning claws with rubbing motion.
218,7,5.82954290553384,7,A. Farensis,,True,1.975338763977759,adult,male,219,16.450692294008636,,"['Sea Anemone', 'Shrimp']",7,True,Rapid crossing of open sand.
219,12,6.829941378665123,4,U. olhanensis,,False,6.779412512788479,adult,male,220,21.673759940252904,,"['Sea Sponge', 'Algae', 'Polychaete Worm', 'Snail', 'Crab (Other Species)']",3,False,Retreating quickly from shadow.
220,24,6.6329997834385805,8,A farensis,,False,2.1987923804180984,pre_puberty,male,221,17.3822375614555,,"['Coral Fragment', 'Mussel']",6,False,Claw snapping in competition.
221,13,7.277721489746862,4,u. olhanen.,,False,1.5385184703057144,sub_adult,?,222,19.929777329963294,,"['Algae', 'Sea Star', 'Snail', 'Sea Anemone', 'Jellyfish']",10,False,Dragging shell fragment backward.
222,22,5.9085090819311095,4,A. Farensis,,False,3.146204422698912,adult,female,223,17.10643934840915,,['Small Fish'],12,False,Climbing vertical rock face.
223,8,9.279472584827436,6,U. olhanensis,,False,1.3398856740251883,sub_adult, ,224,19.58611510757058,,"['Coral Fragment', 'Algae']",10,False,Hiding beneath rocks.
