,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
140,U. olhanensis,female,pre_puberty,True,Scaling steep rock faces near shore.,"['Small Fish', 'Coral Fragment', 'Shrimp', 'Mussel']",11.0,14.902624267010042,16.63347715210181,13.78272007073338,14.760110716299447,,,140
141,u. olhanen.,male,adult,,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Jellyfish', 'Snail', 'Sea Sponge']",11.0,33.0,30.485786877805126,25.136515720988676,724.6944152140813,,,141
142,A. Farensis,male,adult,,Sifting through sediment for scraps.,"['Hermit Crab', 'Small Fish', 'Sea Urchin', 'Shrimp', 'Jellyfish']",11.0,31.5,34.045718055385684,30.381346002340056,659.5545545599376,,,142
143,U. olhanensis,female,adult,False,Collecting biofilm from sunken wood.,"['Sea Urchin', 'Algae', 'Coral Fragment', 'Polychaete Worm', 'Mussel']",8.0,11.861037725363802,11.356587221531582,11.203205723780068,8.60815810390228,,,143
144,U. olhanensis,male,adult,,Clambering up submerged tree trunks.,['Snail'],12.0,10.5,10.81375940955505,8.26537962881764,84.41730155979805,,,144
145,Ucides alvorensis,female,adult,True,"Burrowing into soft, sandy sediment.","['Sea Sponge', 'Sea Star', 'Shrimp', 'Barnacle']",5.0,44.0025382194839,46.5283128920212,40.84161635072853,37.20557274275412,,,145
146,Ucides alvorensis,male,pre_puberty,,Retreating quickly into hidden burrow.,['Shrimp'],6.0,31.5,30.197522011732683,466.1807235351739,23.364128627200945,,,146
147,A. Farensis,male,adult,,Grazing on mollusks among debris.,['Crab (Other Species)'],7.0,19.5,19.034054356710808,209.2242572503322,16.9173016153739,,,147
148,U. olhanensis,female,sub_adult,False,Traversing algae-slick rock surfaces.,"['Sea Star', 'Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Sea Anemone']",8.0,25.979524957269003,28.96096020526412,27.061717640614212,24.69867127592714,,,148
149,Ucides alvorensis,male,sub_adult,,Foraging through tangled seagrass roots.,"['Sea Anemone', 'Sea Sponge', 'Algae', 'Shrimp']",9.0,28.75,27.21494368506854,23.94077942445974,434.59475894635847,,,149
150,U. olhanensis,N/R,sub_adult,True,Engaging in antennae-to-antennae contact.,"['Shrimp', 'Sea Anemone', 'Hermit Crab']",10.0,28.75,27.13420368467838,159.11629408834392,21.229591554319665,,,150
151,U. olhanensis,female,sub_adult,False,Frequent pausing while exploring.,"['Sea Urchin', 'Barnacle', 'Sea Star', 'Coral Fragment', 'Polychaete Worm']",9.0,13.305380908472701,11.571827904815198,8.272921300567887,8.181449109626387,,,151
152,A. Farensis,male,juvenile,,Defensive claw movement in water.,"['Hermit Crab', 'Sea Star']",11.0,5.0,3.747039256428603,2.8863345409623653,10.728506579075495,,,152
153,U. olhanensis,male,adult,,Swiftly dashing across exposed sand.,"['Coral Fragment', 'Mussel', 'Shrimp', 'Algae']",10.0,76.5,73.2943756269994,62.34208195329057,4155.06095413084,,,153
154,U. olhanensis,female,juvenile,True,Engaging in struggle with seaweed entanglement.,"['Sea Anemone', 'Mussel']",3.0,5.085193756461271,6.5012505750457255,4.560927834948013,5.707024604875282,,,154
155,u. olhanen.,male,adult,,Harvesting food beneath floating debris.,"['Hermit Crab', 'Shrimp', 'Crab (Other Species)', 'Snail']",9.0,34.5,35.55022730481283,864.7324568043273,26.904627433253538,,,155
156,u. olhanen.,male,adult,,Frequent pausing while exploring.,['Sea Sponge'],11.0,16.5,15.922160047612943,170.4445764772053,12.387516721101225,,,156
157,U. olhanensis,female,sub_adult,True,Camouflaging with nearby mud.,"['Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",11.0,36.44338370749069,43.904637840813145,40.83050936880345,33.58297699551122,,,157
158,A farensis,male,sub_adult,,Sifting through sediment for scraps.,"['Algae', 'Sea Urchin', 'Hermit Crab']",9.0,38.75,39.19245906002047,931.8553039773493,31.02207515279892,,,158
159,U. olhanensis,male,adult,,Swimming briefly to avoid disturbance.,"['Snail', 'Coral Fragment']",10.0,82.5,76.36369837240754,4184.605594945911,64.0269850143765,,,159
160,u. olhanen.,male,adult,True,Retreating swiftly from perceived danger.,['Sea Anemone'],10.0,87.0,91.02608856387042,81.31063482332891,5144.63425847398,,,160
161,u. olhanen.,male,sub_adult,,Claw shaking post-contact gesture.,"['Sea Anemone', 'Shrimp']",8.0,25.0,22.980809242662186,19.80125202840949,401.96852747629987,,,161
162,A. Farensis,female,sub_adult,True,Camouflaging with nearby mud.,"['Sea Anemone', 'Mussel', 'Coral Fragment']",10.0,12.340662237739389,11.784208655151037,8.869073129109996,10.57517270417806,,,162
163,A farensis,male,sub_adult,,Retreating quickly into hidden burrow.,['Polychaete Worm'],12.0,8.75,10.362807119443998,9.264151142999793,67.57778900921251,,,163
164,u. olhanen.,female,adult,True,Feeding on small crustaceans in crevices.,"['Polychaete Worm', 'Barnacle', 'Shrimp', 'Sea Star', 'Snail']",9.0,30.673637087846267,33.26314976744551,30.55440210996035,25.570529354444698,,,164
165,U. olhanensis,female,juvenile,False,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Hermit Crab', 'Snail', 'Polychaete Worm', 'Small Fish']",8.0,9.617373902201894,6.80195163609425,5.2496543850140185,4.999674565810388,,,165
166,Ucides alvorensis,male,adult,,Performing dominance display by body lifting.,"['Sea Anemone', 'Polychaete Worm']",8.0,22.5,22.755492937990617,19.6072901018553,382.89909638001865,,,166
167,u. olhanen.,female,adult,False,Escaping from pursuing predator silhouette.,['Barnacle'],9.0,28.075167561899697,27.933957829257857,22.630436017074555,22.45888260202728,,,167
168,Ucides alvorensis,-,pre_puberty,,Inspecting remains of another crab.,"['Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Hermit Crab']",10.0,9.0,7.815809118071756,17.45632552185687,5.802647363342018,,,168
169,u. olhanen.,male or female,sub_adult,,Feeding on decaying matter among rocks.,"['Sea Star', 'Polychaete Worm', 'Hermit Crab', 'Snail', 'Shrimp']",7.0,8.75,7.464630317527023,16.098956685836022,6.003084489590606,,,169
170,A farensis,female,adult,False,Claw snapping in aggressive encounter.,"['Sea Anemone', 'Coral Fragment', 'Snail', 'Barnacle', 'Small Fish']",9.0,22.618119565014112,19.51797073453119,15.02317328155633,14.989076056930294,,,170
171,A farensis,N/R,sub_adult,,Side-stepping along sandy coastal floor.,"['Polychaete Worm', 'Small Fish', 'Jellyfish']",9.0,40.0,38.07124913208591,406.96110456179207,28.440882348781596,,,171
172,Ucides alvorensis,female,sub_adult,True,Sheltering under broken shell piece.,['Coral Fragment'],8.0,17.287982718714257,14.52108230080516,12.200384135493744,10.396805352118667,,,172
173,U. olhanensis,male,juvenile,,Creeping under the cover of seagrass.,['Sea Anemone'],9.0,5.5,6.825899957462497,5.402230743752122,24.632070423713017,,,173
174,u. olhanen.,male,adult,,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Mussel', 'Sea Urchin']",7.0,21.0,23.090260146174547,20.536209395454485,412.237358839466,,,174
175,u. olhanen.,female,adult,True,Peering out cautiously from cover.,"['Snail', 'Mussel', 'Algae', 'Polychaete Worm']",9.0,55.133626881507865,49.569238664637616,49.368922198526434,39.8712872314817,,,175
176,u. olhanen.,male,adult,,Reacting to sudden changes in temperature.,"['Sea Anemone', 'Hermit Crab', 'Jellyfish', 'Small Fish']",6.0,31.5,34.03677525651524,24.902493043431875,853.001593240265,,,176
177,U. olhanensis,male,pre_puberty,,Retreating swiftly from perceived danger.,"['Barnacle', 'Sea Urchin', 'Jellyfish', 'Crab (Other Species)']",8.0,12.0,13.377846114792671,142.26467653881707,11.813920194238838,,,177
178,A. Farensis,female,adult,True,Color change during molting stress.,"['Coral Fragment', 'Sea Urchin', 'Barnacle', 'Jellyfish']",4.0,19.64166826576383,18.950830907524704,15.42663879796648,16.4608828898432,,,178
179,U. olhanensis,male,adult,,Emerging slowly after perceived threat.,"['Shrimp', 'Coral Fragment', 'Sea Urchin', 'Hermit Crab', 'Sea Star']",8.0,19.5,18.222798478418028,179.82872453405696,16.11826492913161,,,179
180,U. olhanensis,female,sub_adult,True,Inspecting remains of another crab.,"['Crab (Other Species)', 'Small Fish', 'Hermit Crab', 'Polychaete Worm', 'Sea Sponge']",7.0,33.18050669839043,35.99450737155482,22.158213863809387,25.41388077888383,,,180
181,u. olhanen.,male,adult,,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Small Fish']",7.0,45.0,46.223046986545874,1658.6182636947476,39.24616175187638,,,181
182,U. olhanensis,female,pre_puberty,False,Nibbling detritus off seabed patches.,['Sea Urchin'],11.0,3.9606956467922076,3.342350741747233,2.1419122455004067,2.6646894330393747,,,182
183,A. Farensis,male,sub_adult,,Interaction with nearby hermit crab.,['Polychaete Worm'],8.0,36.25,39.531429489624664,1084.4928622156917,30.41661898549461,,,183
184,u. olhanen.,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Jellyfish', 'Sea Anemone', 'Shrimp', 'Snail', 'Coral Fragment']",9.0,24.75,18.569659409435346,13.21937176697161,223.1054298534602,,,184
185,Ucides alvorensis,male,sub_adult,,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Hermit Crab']",13.0,55.0,46.80796309734378,40.98152136037117,1108.4897909332713,,,185
186,A. Farensis,female,adult,True,Emerging slowly after perceived threat.,['Crab (Other Species)'],7.0,51.31944556786394,52.035945666495564,44.60969542150809,43.26252380878417,,,186
187,Ucides alvorensis,female,juvenile,False,Sifting through sediment for scraps.,['Sea Star'],6.0,10.307478100649783,13.875422670714158,10.48092358577546,12.008052485810136,,,187
188,A farensis,female,adult,False,Performing dominance display by body lifting.,"['Algae', 'Polychaete Worm', 'Barnacle', 'Sea Star', 'Shrimp']",11.0,31.770041390260523,31.61980154186489,26.760625645309908,22.511098803180495,,,188
189,u. olhanen.,female,pre_puberty,False,Frequent pausing while exploring.,"['Small Fish', 'Polychaete Worm', 'Hermit Crab', 'Shrimp']",10.0,30.265141340173432,20.56965756829621,16.877779417653258,18.17502386544928,,,189
190,U. olhanensis,female,adult,False,Rhythmic waving as social cue.,['Coral Fragment'],10.0,47.544675069105125,57.83994713996349,35.20162171811078,51.11064334359974,,,190
191,A farensis, ,adult,,Guarding eggs beneath body flap.,['Sea Anemone'],4.0,49.5,44.97524102725043,543.6962665281579,36.86851213593224,,,191
192,U. olhanensis,female,juvenile,True,Harvesting food beneath floating debris.,"['Sea Urchin', 'Shrimp', 'Jellyfish']",4.0,8.65271847272533,5.9309998570970315,4.660109509090394,5.095351278716202,,,192
193,Ucides alvorensis,nan,adult,,Frequent pausing while exploring.,"['Polychaete Worm', 'Snail', 'Barnacle', 'Sea Anemone']",9.0,12.0,10.974207130952104,36.39531185481031,9.87171768576023,,,193
194,u. olhanen.,male,sub_adult,,Group migration across shallow seabed.,"['Barnacle', 'Small Fish']",3.0,65.0,64.40248276045754,3222.2179378201076,50.49517040912486,,,194
195,A. Farensis,female,juvenile,False,Camouflaging with nearby mud.,"['Barnacle', 'Polychaete Worm']",3.0,16.48327358563903,21.517925935583385,13.386561714496825,16.905913469562343,,,195
196,A. Farensis,male,sub_adult,,Retreating swiftly from perceived danger.,"['Barnacle', 'Snail', 'Shrimp']",7.0,32.5,37.02099868616808,829.6193867148079,30.202223568232704,,,196
197,u. olhanen.,female,sub_adult,False,Entering burrow after disturbance.,"['Snail', 'Shrimp']",7.0,36.351443359594526,31.52044121852021,19.161962368723415,23.46931818835838,,,197
198,u. olhanen.,male,adult,,Nibbling detritus off seabed patches.,"['Snail', 'Hermit Crab']",7.0,54.0,52.68671365613931,40.234763707059265,1767.5181432470547,,,198
199,u. olhanen.,male,pre_puberty,,Entering burrow after disturbance.,"['Snail', 'Hermit Crab', 'Jellyfish']",9.0,27.75,-999.0,19.290953200793062,455.4259141483315,,,199
200,u. olhanen.,male,juvenile,True,Guarding eggs beneath body flap.,"['Jellyfish', 'Mussel', 'Sea Urchin']",10.0,18.0,15.261177649384184,13.07006478969951,134.03836359655264,,,200
201,A farensis,female,pre_puberty,True,Advancing toward bait in water.,"['Small Fish', 'Sea Sponge', 'Crab (Other Species)']",8.0,14.388363736587154,15.339080345563737,11.538712891592798,11.941583796024092,,,201
202,Ucides alvorensis,N/R,pre_puberty,,Vibrating antennae in flowing current.,"['Sea Urchin', 'Small Fish', 'Sea Star', 'Mussel', 'Barnacle']",2.0,17.25,15.383010305113931,62.47903883672886,13.629375783952927,,,202
203,U. olhanensis,female,adult,True,Lying still to avoid detection.,"['Snail', 'Small Fish']",10.0,55.123102597504584,51.76034422856509,42.65543188756014,44.26157680119062,,,203
204,u. olhanen.,female,sub_adult,True,Mating ritual involving antennae brushing.,"['Hermit Crab', 'Barnacle']",7.0,26.131461339612862,25.69594691406268,24.86210013267248,20.072845266542593,,,204
205,A farensis,female,pre_puberty,False,Waving claw in signal to another crab.,"['Shrimp', 'Snail', 'Sea Urchin']",6.0,17.238548346521256,20.197319701007633,19.309724985433714,16.459211181895682,,,205
206,Ucides alvorensis,female,pre_puberty,True,Scuttling swiftly over rocky terrain.,"['Hermit Crab', 'Mussel']",7.0,19.40351775080856,19.551967277976342,16.566770305691545,16.40898852539539,,,206
207,u. olhanen.,male or female,adult,,Sheltering under broken shell piece.,"['Jellyfish', 'Crab (Other Species)', 'Snail', 'Algae', 'Sea Anemone']",10.0,30.0,28.51936316600604,184.21026639628727,23.483542909594533,,,207
208,u. olhanen.,male,sub_adult,,Retreating swiftly from perceived danger.,"['Sea Anemone', 'Sea Sponge', 'Sea Star', 'Small Fish']",5.0,41.25,36.81827854285034,32.68746114338162,759.9592290356029,,,208
209,U. olhanensis,male,adult,,Performing dominance display by body lifting.,"['Coral Fragment', 'Mussel', 'Sea Sponge', 'Sea Urchin', 'Algae']",6.0,22.5,22.79675195604632,17.827511820649296,340.9407260538659,,,209
210,U. olhanensis,female,juvenile,True,Camouflaging with nearby mud.,"['Sea Anemone', 'Sea Star', 'Snail', 'Algae', 'Sea Sponge']",10.0,8.679526510738244,11.440474233746274,7.9981336230398545,8.808216441384975,,,210
211,u. olhanen.,female,pre_puberty,True,Sifting through sediment for scraps.,"['Mussel', 'Sea Star', 'Barnacle', 'Coral Fragment', 'Sea Urchin']",6.0,22.565593723308105,18.878614691437825,18.327866796792488,13.684106603004933,,,211
212,U. olhanensis,male,adult,,Feeding on decaying matter among rocks.,"['Sea Star', 'Sea Urchin', 'Hermit Crab', 'Shrimp', 'Polychaete Worm']",8.0,16.5,16.530611096855225,214.64893848675104,13.705288615042036,,,212
213,u. olhanen.,female,adult,False,Creeping under the cover of seagrass.,"['Sea Star', 'Mussel', 'Coral Fragment', 'Hermit Crab', 'Sea Sponge']",9.0,82.96472202043758,87.78823034553156,87.46859214221499,63.61148184893231,,,213
214,U. olhanensis,female,adult,True,Brief social contact with fellow crabs.,['Polychaete Worm'],8.0,42.12278641664017,47.383180091352564,31.040965482430785,35.1977511206728,,,214
215,A farensis,female,adult,False,Interaction with nearby hermit crab.,"['Barnacle', 'Mussel', 'Crab (Other Species)', 'Sea Anemone']",7.0,25.31189492859029,28.165807269545738,17.764740541092575,20.16252982239672,,,215
216,U. olhanensis,male,adult,,Waving claw in signal to another crab.,"['Shrimp', 'Small Fish']",8.0,87.0,85.51407495032248,5570.318958730128,63.395003967168456,,,216
217,U. olhanensis,N/R,pre_puberty,,Concealing self beneath floating matter.,"['Small Fish', 'Polychaete Worm', 'Sea Anemone', 'Coral Fragment', 'Shrimp']",8.0,14.25,14.072382002972113,55.453170848984875,11.85615140479719,,,217
218,u. olhanen.,female,sub_adult,True,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Algae', 'Mussel', 'Polychaete Worm']",6.0,12.00750305737469,13.5588166737605,11.484552932009814,11.138529855103553,,,218
219,U. olhanensis,female,sub_adult,False,"Stationary, blending into rocky backdrop.","['Coral Fragment', 'Sea Urchin', 'Sea Star', 'Sea Sponge']",10.0,14.311024306723503,18.984689844495964,15.145952419063972,13.599838447112447,,,219
220,Ucides alvorensis,female,juvenile,True,Peering out cautiously from cover.,"['Barnacle', 'Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",13.0,13.037837349367024,15.675005622552016,11.9527536919522,12.46158934966588,,,220
221,A. Farensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Small Fish', 'Coral Fragment', 'Jellyfish']",10.0,27.5,26.831514035866313,21.506543884995192,475.89420151613325,,,221
222,u. olhanen.,female,sub_adult,False,Searching tidal pools for nutrients.,"['Snail', 'Small Fish', 'Mussel', 'Crab (Other Species)', 'Jellyfish']",7.0,24.850685421450464,24.007160185568914,23.31978151176127,19.244562985601377,,,222
223,u. olhanen.,female,adult,True,Group migration across shallow seabed.,['Sea Urchin'],7.0,18.90498016721658,21.583248803344418,14.74483958556144,16.225907209816924,,,223
224,u. olhanen.,male,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Sponge', 'Crab (Other Species)']",6.0,57.0,54.429725033743644,44.96370774032664,1608.6252772352982,,,224
225,U. olhanensis,male,adult,,Guarding eggs beneath body flap.,['Mussel'],10.0,45.0,43.78652223257151,1351.0676095187257,32.627187211863145,,,225
226,u. olhanen.,female,adult,True,Taking cover beneath seagrass leaves.,"['Algae', 'Small Fish', 'Hermit Crab', 'Barnacle']",5.0,18.10472516900515,18.224740075490793,15.791478389663627,13.743566901050208,,,226
227,A farensis,N/R,adult,,Advancing toward bait in water.,"['Sea Star', 'Sea Anemone']",8.0,34.53334404423029,39.85139611863239,30.832114838770295,43.6906473804165,,,227
228,U. olhanensis,male,sub_adult,,Mating ritual involving antennae brushing.,"['Small Fish', 'Jellyfish', 'Snail', 'Polychaete Worm']",6.0,7.5,6.6739324222823235,4.8675604966236925,26.017474852754106,,,228
229,u. olhanen.,female,pre_puberty,True,Lying still to avoid detection.,"['Mussel', 'Algae', 'Sea Urchin', 'Jellyfish']",6.0,11.558126384108407,15.947761985301002,11.80799844588681,13.498571983866155,,,229
230,u. olhanen.,male,pre_puberty,True,Collecting biofilm from sunken wood.,['Shrimp'],7.0,22.5,20.996382117069714,15.364113800343102,324.9444564197627,,,230
231,A farensis,female,pre_puberty,False,Filtering detritus from shallow bottom.,"['Sea Sponge', 'Coral Fragment', 'Sea Urchin', 'Snail']",6.0,6.950485418536363,7.578965127864985,7.136458201062339,6.7165108982740644,,,231
232,A. Farensis,male,pre_puberty,,Sifting through sediment for scraps.,['Mussel'],7.0,24.0,30.861670885024353,24.472723019698126,522.9875178690447,,,232
233,u. olhanen.,female,sub_adult,False,Feeding on small crustaceans in crevices.,"['Barnacle', 'Sea Anemone']",7.0,44.7539051005709,42.13302120552399,32.02280518307888,36.63155485332231,,,233
234,A farensis,female,adult,True,Lying still to avoid detection.,"['Sea Sponge', 'Snail']",8.0,24.231358867149105,26.59132103476888,20.21053517330585,21.40594095768373,,,234
235,A farensis,female,adult,True,Hiding beneath overhanging rock.,['Mussel'],11.0,14.895232074650114,15.543021853442578,9.987040233608042,11.887433932453689,,,235
236,u. olhanen.,female,adult,True,Scuttling swiftly over rocky terrain.,"['Sea Star', 'Sea Sponge', 'Mussel']",11.0,41.10468837838697,45.12930069115302,43.16300718203254,34.9768073306704,,,236
237,U. olhanensis,female,pre_puberty,False,Staying half-submerged in loose sand.,"['Jellyfish', 'Snail', 'Sea Anemone', 'Crab (Other Species)', 'Sea Star']",7.0,23.466235607098508,27.70282088994911,22.65404584005596,21.180179779780396,,,237
238,A. Farensis,male,sub_adult,,Lying still to avoid detection.,"['Crab (Other Species)', 'Snail', 'Sea Sponge']",6.0,11.25,10.661507910810977,8.243963516357887,61.87588972428294,,,238
239,u. olhanen.,male,sub_adult,,Protecting territory in confined space.,"['Hermit Crab', 'Jellyfish', 'Sea Star', 'Algae', 'Sea Urchin']",9.0,30.0,31.15404743291674,719.0102658481505,25.227476234515798,,,239
240,U. olhanensis,female,pre_puberty,True,Displaying territorial behavior against intruder.,"['Jellyfish', 'Crab (Other Species)', 'Snail', 'Sea Urchin', 'Sea Anemone']",9.0,16.888449333380503,13.55551141034534,9.09729460978481,10.437537945450416,,,240
241,u. olhanen.,male,adult,,Adopting threatening stance when approached.,"['Small Fish', 'Sea Urchin', 'Sea Star', 'Jellyfish', 'Algae']",6.0,10.5,9.754681422123012,7.102599609369013,61.41648561076491,,,241
242,u. olhanen.,female,juvenile,True,Brief social contact with fellow crabs.,"['Sea Star', 'Shrimp']",7.0,9.20168164266342,12.911626869850457,8.094032955491162,10.73397371294802,,,242
243,u. olhanen.,female,adult,False,Side-stepping along sandy coastal floor.,"['Coral Fragment', 'Barnacle', 'Hermit Crab']",5.0,17.360059617619243,17.74573456784258,11.320145986178122,12.77994685283057,,,243
244,A. Farensis,male,adult,,Filtering detritus from shallow bottom.,"['Polychaete Worm', 'Sea Star', 'Sea Anemone', 'Snail']",12.0,33.0,29.81110678894239,537.4776922089429,22.950099917886856,,,244
245,U. olhanensis,female,adult,False,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Small Fish']",8.0,12.490119920670177,14.6759157883893,12.491943195648117,11.492379826847351,,,245
246,A. Farensis,male,sub_adult,,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Barnacle', 'Sea Sponge', 'Small Fish']",4.0,22.5,19.199339501809256,16.038707317956618,283.49953726688676,,,246
247,U. olhanensis,female,pre_puberty,True,Approaching small fish with curiosity.,['Shrimp'],5.0,9.386630435032076,9.674876823270846,8.499531560115507,7.029934746144495,,,247
248,A. Farensis,female,adult,False,Swiftly dashing across exposed sand.,"['Sea Star', 'Sea Urchin', 'Snail']",6.0,21.180230184321083,20.918013229119765,14.195553758515604,15.124004916052515,,,248
249,A farensis,male,adult,,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Algae', 'Shrimp']",10.0,16.5,15.479435895741188,11.277864987258386,185.05484998220808,,,249
250,A farensis,male,adult,True,Emerging slowly after perceived threat.,"['Barnacle', 'Algae', 'Jellyfish']",8.0,30.0,28.176667835484768,484.6344173615637,21.003460784044684,,,250
251,u. olhanen.,female,adult,False,Rhythmic waving as social cue.,['Coral Fragment'],6.0,33.51861193862923,34.92320321201151,22.417322743042224,26.66360605891686,,,251
252,U. olhanensis,male,sub_adult,,Inspecting remains of another crab.,"['Polychaete Worm', 'Sea Sponge', 'Sea Urchin']",9.0,22.5,24.117014808833222,21.625651484464576,293.0881140441887,,,252
253,A farensis,male,adult,,Rhythmic waving as social cue.,"['Mussel', 'Small Fish', 'Barnacle']",12.0,67.5,61.34968811033096,48.61127856525738,2359.953519715748,,,253
254,A. Farensis,male,adult,,Sifting through sediment for scraps.,"['Crab (Other Species)', 'Coral Fragment']",9.0,43.5,45.43158290406852,35.73462162265484,1109.234123016263,,,254
255,Ucides alvorensis,female,juvenile,False,Entering burrow after disturbance.,"['Sea Anemone', 'Shrimp']",9.0,12.654132820555217,11.430441135166957,9.825589306057187,9.870074849298973,,,255
256,u. olhanen.,male,adult,,Waving claw in signal to another crab.,"['Sea Urchin', 'Shrimp', 'Sea Star', 'Polychaete Worm', 'Snail']",5.0,52.5,53.6954370160762,38.040556235886264,2034.6672842782125,,,256
257,A. Farensis,-,sub_adult,,Interaction with nearby hermit crab.,"['Sea Anemone', 'Hermit Crab']",12.0,24.887297950192632,21.87783418571419,18.30209163454443,23.68230018186539,,,257
258,U. olhanensis,female,pre_puberty,True,Foraging through tangled seagrass roots.,"['Small Fish', 'Sea Urchin', 'Jellyfish']",10.0,14.325821010457535,13.293556746632493,10.448080457128123,10.459908962915994,,,258
259,A farensis,female,adult,True,Swimming briefly to avoid disturbance.,"['Barnacle', 'Snail', 'Hermit Crab']",5.0,38.187936916573705,40.762136049758354,24.988184759228186,30.426011609609112,,,259
260,U. olhanensis, ,juvenile,True,Reacting to sudden changes in temperature.,"['Snail', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge', 'Crab (Other Species)']",7.0,16.5,13.979440518060585,65.66379000995181,11.494610556031768,,,260
261,A. Farensis,male or female,sub_adult,,Adopting threatening stance when approached.,"['Sea Sponge', 'Jellyfish', 'Small Fish', 'Crab (Other Species)']",6.0,44.279006902213354,49.929118907416004,44.64941571204065,48.17247952299297,,,261
262,U. olhanensis,male,pre_puberty,,Resisting aggressive fish encounter.,"['Small Fish', 'Shrimp', 'Coral Fragment', 'Sea Sponge', 'Mussel']",7.0,11.25,9.560959552750916,7.131594869601644,47.912730918317784,,,262
263,u. olhanen.,female,adult,False,Approaching small fish with curiosity.,"['Mussel', 'Crab (Other Species)', 'Coral Fragment', 'Barnacle']",12.0,18.962926135851767,19.08060457169782,13.434226825297461,15.754983888485269,,,263
264,u. olhanen.,male,sub_adult,,Peering out cautiously from cover.,"['Sea Sponge', 'Sea Anemone', 'Algae', 'Mussel']",8.0,60.0,49.22110454175505,1853.8446672268087,36.418335485355016,,,264
265,U. olhanensis,female,adult,True,Filtering detritus from shallow bottom.,"['Sea Star', 'Sea Sponge', 'Snail', 'Shrimp']",9.0,31.677824770537914,35.011585173983136,26.167902769533736,29.50751712354522,,,265
266,A farensis,female,juvenile,False,Guarding hole in substrate from intruders.,"['Sea Anemone', 'Polychaete Worm', 'Hermit Crab', 'Small Fish', 'Jellyfish']",8.0,4.06442655562875,4.906152771972518,4.185686419069022,4.148557080997996,,,266
267,A. Farensis,male,pre_puberty,,Swiftly dashing across exposed sand.,"['Mussel', 'Small Fish', 'Barnacle']",11.0,18.75,21.732772900260976,289.652865529776,19.048756747546754,,,267
268,U. olhanensis,female,pre_puberty,True,Side-stepping along sandy coastal floor.,"['Sea Star', 'Polychaete Worm', 'Snail', 'Jellyfish', 'Mussel']",8.0,3.256510962588605,3.616010738660955,3.047813551417523,2.597833187440443,,,268
269,U. olhanensis,male,adult,,Sheltering under broken shell piece.,"['Hermit Crab', 'Sea Anemone', 'Algae']",7.0,51.0,48.31498870867727,39.15026030015679,1352.4484750575843,,,269
270,A. Farensis,male,sub_adult,True,Collecting biofilm from sunken wood.,"['Small Fish', 'Hermit Crab', 'Crab (Other Species)']",8.0,28.75,26.474689662429785,19.646376134437237,498.9953397982582,,,270
271,A farensis,female,adult,False,Interaction with nearby hermit crab.,"['Shrimp', 'Small Fish']",7.0,14.303741634466375,11.988427145117738,11.253059659831456,10.176370926942372,,,271
272,A. Farensis,female,pre_puberty,True,Waving claw in signal to another crab.,"['Hermit Crab', 'Polychaete Worm', 'Coral Fragment', 'Mussel']",11.0,21.88142975225939,27.13753494498831,17.22556175678604,22.836588213749977,,,272
273,u. olhanen.,male or female,adult,,Color change during molting stress.,"['Sea Star', 'Mussel', 'Coral Fragment', 'Barnacle']",8.0,39.0,35.14668446202981,309.5646003831829,31.264438818534494,,,273
274,u. olhanen.,female,sub_adult,False,Guarding eggs beneath body flap.,"['Mussel', 'Sea Star']",8.0,7.092240401552515,7.037319884192246,6.315936046322799,5.48338409756014,,,274
275,U. olhanensis,female,sub_adult,True,Waving claw in signal to another crab.,"['Sea Sponge', 'Sea Anemone', 'Shrimp']",7.0,13.635032213004783,13.589139968636337,11.23369114338304,12.22941668502446,,,275
276,u. olhanen.,male,sub_adult,,Group migration across shallow seabed.,"['Barnacle', 'Hermit Crab']",9.0,12.5,13.611201658431348,10.812788824266436,110.17515021983193,,,276
277,u. olhanen.,male,sub_adult,,Adopting threatening stance when approached.,['Sea Anemone'],11.0,21.25,20.125830047861633,14.176229338116245,243.17333339660212,,,277
278,U. olhanensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Polychaete Worm', 'Mussel', 'Jellyfish']",6.0,27.5,23.526574967002638,19.34020259681391,306.1648775266077,,,278
