,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
153,80,102.40674449500366,60,u. olhanen.,,False,2.394594524678444,s,nan,154,112.08798088536886,,"['Small Fish', 'Sea Sponge']",9,Moving toward bait.
154,270,130.54437758753315,60,U. olhanensis,,False,31.536714409466704,p,male,155,84.40935602779133,,"['Coral Fragment', 'Shrimp', 'Polychaete Worm', 'Sea Sponge']",7,Swimming short distance to escape.
155,370,87.98415801361375,70,A. Farensis,,False,40.68971073769333,s,?,156,135.24335652585043,,"['Shrimp', 'Hermit Crab', 'Sea Sponge', 'Crab (Other Species)']",15,Inspecting discarded crab shell.
156,350,87.32854792008771,30,A. Farensis,,False,7.4282358359573255,s,male,157,143.93925235487808,,"['Shrimp', 'Polychaete Worm', 'Sea Urchin', 'Sea Sponge', 'Sea Anemone']",9,Moving toward warmer water pockets.
157,140,133.08220298451968,30,A. Farensis,,True,33.006946735349466,j,nan,158,140.4933367195993,,"['Sea Anemone', 'Coral Fragment', 'Algae', 'Crab (Other Species)', 'Jellyfish']",9,Pausing frequently during exploration.
158,70,126.25560529391302,30,A farensis,,False,7.6976774362755895,p,female,159,108.38115035950187,,"['Jellyfish', 'Small Fish', 'Algae']",7,Scavenging near tidal pools.
159,230,80.21426151935266,20,A. Farensis,,False,5.00830244399515,s,female,160,150.1716495859203,,['Crab (Other Species)'],7,Crab moving quickly across rocks.
160,380,102.60605864545185,90,A. Farensis,,False,126.41880672646515,s,female,161,131.2851338395794,,"['Snail', 'Shrimp', 'Sea Star', 'Sea Sponge']",8,Interaction with hermit crabs.
161,200,112.44871418170327,20,A. Farensis,,False,6.838616779762322,a,female,162,132.10186233127703,,['Barnacle'],7,Hiding under seagrass blades.
162,310,100.10309386425129,30,A. Farensis,,True,2.704575829277915,s, ,163,117.73868230050459,,['Coral Fragment'],8,Camouflaging with surrounding mud.
163,290,93.25972530958822,20,u. olhanen.,,False,42.35188056303558,s,female,164,101.93494199999228,,"['Sea Sponge', 'Shrimp', 'Coral Fragment']",7,Struggling with entangled seaweed.
164,180,106.71592012993364,40,A farensis,,False,59.47747879600718,a,male,165,131.59828933600676,,"['Hermit Crab', 'Small Fish', 'Sea Star']",11,Hiding in sandy burrow.
165,250,125.54259461340571,50,u. olhanen.,,False,4.497841171460871,p, ,166,93.2122014111888,,"['Coral Fragment', 'Algae']",6,Claw snapping at diver.
166,120,99.42174989704561,80,A. Farensis,,False,79.2795608973025,a,male,167,118.95420693128203,,"['Algae', 'Mussel', 'Sea Anemone', 'Barnacle', 'Coral Fragment']",11,Resting under shell fragment.
167,130,96.20832742657015,80,A. Farensis,,False,55.12490851262341,s,female,168,132.7012725291853,,"['Hermit Crab', 'Barnacle', 'Sea Anemone']",11,Crab moving quickly across rocks.
168,340,118.24961623215209,40,A farensis,,False,1.0684499501273914,p, ,169,123.84289022734072,,"['Coral Fragment', 'Polychaete Worm', 'Sea Urchin', 'Small Fish']",3,Hiding beneath rocks.
169,180,113.04795546202355,20,A. Farensis,,False,15.51027648473735,p,male,170,154.26064880648968,,"['Sea Sponge', 'Crab (Other Species)']",6,Guarding a small hole in sediment.
170,340,114.03483920539436,80,A. Farensis,,False,29.518283178861996,a,female,171,128.72159266343084,,"['Jellyfish', 'Crab (Other Species)']",7,Swimming short distance to escape.
171,150,127.49853618270421,60,A. Farensis,,False,15.056559008957562,a,male or female,172,99.02343442400473,,['Barnacle'],7,Climbing seaweed stalks.
172,180,107.69662264066397,100,A. Farensis,,False,9.302584140996709,s,female,173,145.90715774485074,,"['Polychaete Worm', 'Barnacle', 'Snail', 'Shrimp']",9,Feeding on algae scraped from rocks.
173,70,120.34499129719437,20,A farensis,,False,8.703642436795608,p,male or female,174,108.74445595459333,,"['Hermit Crab', 'Coral Fragment', 'Small Fish', 'Crab (Other Species)', 'Jellyfish']",8,Retreating quickly from shadow.
174,300,106.21399957185405,40,A. Farensis,,False,537.5091753821443,s,N/R,175,121.15215821032224,,"['Barnacle', 'Snail']",3,Territorial display against intruder.
175,360,84.6136532534186,50,u. olhanen.,,True,20.67436220583813,p,female,176,133.57197608969125,,"['Polychaete Worm', 'Small Fish', 'Algae', 'Hermit Crab', 'Sea Star']",11,Feeding on detritus in shallow water.
176,290,113.79875830690538,50,A farensis,,False,13.409113915386532,j, ,177,143.55073369776332,,"['Small Fish', 'Algae', 'Jellyfish', 'Sea Star', 'Coral Fragment']",10,Searching for food in tidal pools.
177,60,98.10988693969082,40,u. olhanen.,,False,4.055361196220294,p,male,178,117.27196523478409,,"['Coral Fragment', 'Algae', 'Hermit Crab']",7,Half buried in sand.
178,230,106.66276212487838,30,A farensis,,True,24.417299025777094,s, ,179,150.84475978929717,,"['Shrimp', 'Small Fish', 'Algae', 'Sea Star']",10,Defensive posture when approached.
179,150,100.7593099574762,80,A. Farensis,,True,19.25261323882474,a,?,180,107.3562263830975,,"['Sea Urchin', 'Sea Star', 'Snail']",7,Emerging cautiously from hiding.
180,100,136.22602737302077,60,U. olhanensis,,False,13.714068404754547,p,male,181,100.70942801248205,,"['Sea Star', 'Sea Sponge', 'Shrimp', 'Coral Fragment', 'Crab (Other Species)']",8,Claw snapping at diver.
181,270,118.32858186849478,50,u. olhanen.,,False,65.65968154679537,s,male or female,182,115.32431255687754,,"['Jellyfish', 'Shrimp', 'Small Fish', 'Polychaete Worm']",10,Guarding a small hole in sediment.
182,120,77.88402023744867,60,A farensis,,False,6.830997774972668,s,male,183,111.65000625330711,,"['Shrimp', 'Small Fish', 'Polychaete Worm', 'Sea Star', 'Sea Urchin']",7,Struggling with entangled seaweed.
183,130,88.47168966857237,50,U. olhanensis,,False,9.743284526782542,s,male,184,124.2690426195208,,"['Jellyfish', 'Snail']",7,Using claws to dig into sediment.
184,170,128.38819148779314,40,A farensis,,True,1500.0,p,male,185,131.4700424686578,,"['Sea Star', 'Snail', 'Sea Anemone', 'Jellyfish', 'Small Fish']",5,Mating behavior with antenna touching.
185,180,95.8789980165455,30,A farensis,,False,107.41104765063092,s,male,186,125.37646160705229,,"['Shrimp', 'Sea Star', 'Hermit Crab']",6,Pausing frequently during exploration.
186,290,97.3038259660995,30,A farensis,,False,8.51455626176078,a,female,187,139.9390187382612,,['Hermit Crab'],8,Shaking claws after contact.
187,250,117.75989513083859,20,u. olhanen.,,True,82.14925017567403,s, ,188,123.64180012923526,,"['Jellyfish', 'Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Mussel']",7,Territorial display against intruder.
188,210,126.31231695241205,60,u. olhanen.,,False,3.395855245525696,s,female,189,174.84024136638564,,"['Sea Urchin', 'Barnacle', 'Algae', 'Shrimp', 'Sea Sponge']",6,Hiding beneath rocks.
189,120,105.73684012257587,20,A farensis,,False,1500.0,p,nan,190,142.21156058396795,,"['Mussel', 'Jellyfish']",9,Picking detritus from seabed.
190,100,123.61645006155626,40,A farensis,,True,3.3248308799110404,j,male,191,129.93715273833223,,['Polychaete Worm'],6,Climbing seaweed stalks.
191,180,108.03885755902314,70,A. Farensis,,False,127.08621139251488,p,N/R,192,118.12698547653056,,"['Small Fish', 'Sea Urchin']",5,Feeding on small mollusks.
192,100,122.20422784303184,20,A farensis,,False,21.891692295544374,s,male,193,119.9999340290748,,"['Barnacle', 'Polychaete Worm', 'Hermit Crab']",6,Defensive posture when approached.
193,100,95.11798036149004,20,A. Farensis,,False,98.67745467218671,j,female,194,106.47121965754314,,"['Sea Star', 'Jellyfish']",12,Claw snapping in competition.
194,270,103.34567488404969,40,A farensis,,False,63.744301664953504,j,female,195,94.46801975975617,,"['Sea Urchin', 'Coral Fragment', 'Shrimp', 'Sea Anemone']",6,Resting under shell fragment.
195,170,95.99872520348964,50,u. olhanen.,,False,441.25895705409624,a,female,196,141.64464967605784,,"['Hermit Crab', 'Coral Fragment']",7,Feeding on detritus in shallow water.
196,180,92.68301163314516,40,A farensis,,False,126.28649802600529,s,male,197,123.06061115739043,,"['Mussel', 'Barnacle', 'Sea Star', 'Coral Fragment', 'Sea Sponge']",9,Feeding on small mollusks.
197,120,125.63213185099472,80,A farensis,,False,8.922713540467184,s,male,198,118.65843213303562,,"['Polychaete Worm', 'Coral Fragment', 'Crab (Other Species)']",6,Hiding in sandy burrow.
198,220,112.06735826806421,30,u. olhanen.,,False,284.49150125029627,s,nan,199,113.4636457817583,,"['Snail', 'Sea Anemone', 'Crab (Other Species)']",8,Claw snapping in competition.
199,60,115.47377409212659,30,u. olhanen.,,False,22.045933256326144,j,male,200,123.19098701141718,,['Hermit Crab'],4,Moving toward bait.
200,150,105.27702799223118,50,U. olhanensis,,True,12.586765692087635,j,male,201,101.67625759535959,,"['Polychaete Worm', 'Snail', 'Algae', 'Hermit Crab']",10,Moving sideways along sandy bottom.
201,140,112.26869130746829,40,A farensis,,True,6.087526850915098,j,male,202,149.00303328044538,,"['Small Fish', 'Hermit Crab', 'Mussel', 'Barnacle', 'Snail']",12,Color changes during molting.
202,70,124.55187163233842,50,A. Farensis,,False,60.97749496983315,s,female,203,115.59677926172566,,"['Jellyfish', 'Algae']",10,Color changes during molting.
203,350,132.17207322053326,20,u. olhanen.,,False,12.581503613028882,p,female,204,128.48474783486037,,"['Algae', 'Sea Anemone']",10,Rapid claw movement while feeding.
204,220,139.73749114875935,60,U. olhanensis,,False,133.1078223063486,a, ,205,165.61032006254163,,['Shrimp'],10,Picking detritus from seabed.
205,200,101.79704810187775,50,A farensis,,False,256.6338317915025,s,female,206,90.81738156364568,,"['Sea Star', 'Jellyfish', 'Algae']",6,Feeding on small crustaceans.
206,250,108.93218737385389,40,A. Farensis,,False,157.61432734477995,a,male,207,126.55529292971734,,"['Shrimp', 'Jellyfish', 'Small Fish']",4,Climbing submerged rocks.
207,110,101.71702979651194,50,A. Farensis,,False,12.778182933480878,p,male,208,107.96261793069739,,"['Snail', 'Hermit Crab', 'Coral Fragment']",7,Picking detritus from seabed.
208,260,110.47207647777606,60,A farensis,,False,89.51707047648624,a,male,209,120.23032960484456,,"['Snail', 'Barnacle', 'Polychaete Worm']",9,Climbing submerged rocks.
209,200,107.62661095284967,20,u. olhanen.,,False,18.004330322927316,s,male,210,109.68858890336115,,"['Small Fish', 'Hermit Crab', 'Barnacle', 'Polychaete Worm', 'Shrimp']",8,Rapid claw movement while feeding.
210,120,108.99544763767763,20,A farensis,,False,55.24480355490251,s,female,211,139.14912870958761,,['Algae'],7,Hiding under floating debris.
211,70,101.97238970320653,40,A farensis,,False,133.13838669382076,s, ,212,155.38309733956004,,"['Mussel', 'Sea Star', 'Hermit Crab', 'Snail']",4,Color changes during molting.
212,270,118.07978135594959,40,A. Farensis,,False,198.37632320060092,p,?,213,141.12348572961648,,['Sea Sponge'],12,Feeding on small mollusks.
213,190,110.57997228258215,30,A farensis,,False,0.9760537752556588,a,female,214,137.24579154697773,,"['Snail', 'Jellyfish']",8,Feeding on algae scraped from rocks.
214,180,121.58152717833275,60,U. olhanensis,,False,28.51180829981984,p,female,215,118.34467563677842,,"['Mussel', 'Sea Star', 'Jellyfish']",8,Stillness in cold water.
215,300,86.52167311668897,30,U. olhanensis,,False,80.13178808715307,s,male,216,106.92833119010561,,['Sea Star'],8,Dragging shell fragment backward.
216,120,99.4372886922969,40,A farensis,,False,41.929647864250114,s, ,217,135.3891887944191,,"['Algae', 'Sea Star']",10,Moving in groups.
217,120,109.42918296187773,20,A. Farensis,,False,62.076585340815484,s,male,218,111.95331379676463,,"['Barnacle', 'Sea Urchin', 'Hermit Crab', 'Sea Star']",7,Hiding in sandy burrow.
218,80,96.98486458071123,50,A farensis,,True,3.8799893168657116,p,male or female,219,98.72141531235616,,"['Shrimp', 'Barnacle', 'Mussel', 'Coral Fragment', 'Sea Sponge']",7,Stillness in cold water.
219,60,119.94330007765852,30,A farensis,,False,10.655616120990514,p,male,220,102.09015457920219,,"['Algae', 'Polychaete Worm', 'Jellyfish']",8,Claw snapping in competition.
220,110,112.15545989715733,50,u. olhanen.,,False,70.48955010997838,a,female,221,134.4368582021883,,['Jellyfish'],8,Crab moving quickly across rocks.
221,270,119.35224841902362,80,A. Farensis,,False,48.533629242654726,s, ,222,121.71484970357257,,['Sea Anemone'],6,Claw snapping in competition.
222,150,97.94653880677286,50,u. olhanen.,,False,33.7529244687722,j,male,223,140.18307217840908,,['Sea Star'],7,Defensive posture when approached.
223,180,118.42709861033265,40,u. olhanen.,,False,6.159729088924886,s,male,224,124.27248403350208,,"['Snail', 'Sea Sponge']",5,Feeding on small crustaceans.
224,120,96.69414492256116,80,A farensis,,False,2.111971738800729,s,male,225,148.8482937776464,,"['Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Sea Sponge']",7,Climbing algae-covered rocks.
225,290,140.05634106427178,30,A. Farensis,,True,0.6618920034726917,s,female,226,157.39651454929674,,"['Jellyfish', 'Crab (Other Species)', 'Sea Star', 'Sea Anemone']",9,Escaping predator silhouette overhead.
226,70,108.63122330189657,90,A farensis,,True,401.06408424211145,p,female,227,161.41001240353188,,"['Polychaete Worm', 'Sea Anemone']",4,Climbing seaweed stalks.
227,310,107.4903030179471,30,u. olhanen.,,False,3.1711036736469405,p,male,228,123.75944188420203,,"['Shrimp', 'Sea Urchin', 'Crab (Other Species)', 'Algae']",6,Waving claws rhythmically.
228,130,101.47673602669379,20,A. Farensis,,False,10.934437003576798,a,male,229,121.782260242955,,"['Sea Anemone', 'Sea Star', 'Crab (Other Species)', 'Jellyfish']",8,Territorial display against intruder.
229,270,123.69926712220243,40,A. Farensis,,False,12.778324022453315,s,male,230,112.87219380472926,,"['Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Snail', 'Small Fish']",9,Retreating quickly from shadow.
230,390,98.49447163912798,20,A farensis,,False,1.8901067906129951,p,male,231,106.88679842069085,,"['Coral Fragment', 'Sea Urchin', 'Sea Anemone', 'Sea Star', 'Mussel']",5,Feeding on small mollusks.
