,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
140,A. Farensis,male,s,True,Emerging slowly after perceived threat.,['Mussel'],7.0,1.7045454545454546,1.846690618506579,1.420492854478847,9.383333119042128,,,140
141,u. olhanen.,female,s,False,Sifting through sediment for scraps.,['Sea Sponge'],4.0,1.7972356334771105,1.8563969426276594,1.356837372998942,1.4944203557918336,,,141
142,u. olhanen.,female,a,False,Escaping from pursuing predator silhouette.,['Shrimp'],9.0,1.898428171534801,1.7389372761682302,1.0727024467177275,1.5585488487839994,,,142
143,A. Farensis,female,a,True,Scuttling swiftly over rocky terrain.,['Crab (Other Species)'],6.0,1.7767263287335902,1.7977819090938156,1.1140639355222606,1.5138883033812178,,,143
144,A farensis,female,a,False,Resisting aggressive fish encounter.,"['Sea Anemone', 'Hermit Crab', 'Shrimp', 'Algae', 'Polychaete Worm']",10.0,4.16001758294746,3.6477418433463784,2.913233757774505,2.959445986690012,,,144
145,U. olhanensis,male,s,,Adopting threatening stance when approached.,"['Hermit Crab', 'Shrimp', 'Sea Star', 'Small Fish', 'Sea Anemone']",5.0,4.659090909090909,5.3711825353353895,69.91086219112366,4.2598523425487125,,,145
146,A. Farensis,male,s,,"Burrowing into soft, sandy sediment.",['Jellyfish'],10.0,0.9090909090909091,0.789006872746295,2.3318019407783415,0.6879018716312694,,,146
147,Ucides alvorensis,male or female,j,,Gradual movement in cold conditions.,['Mussel'],4.0,1.2834174938313783,1.1813069554113644,0.9774611373009897,1.0845547063860381,,,147
148,u. olhanen.,male,p,,Consuming algae scraped from barnacles.,"['Sea Anemone', 'Coral Fragment', 'Small Fish', 'Sea Urchin', 'Crab (Other Species)']",9.0,2.9318181818181817,3.5398090365034407,33.914679821832024,2.8289650457203526,,,148
149,A farensis,male,j,,Hiding beneath overhanging rock.,"['Sea Urchin', 'Jellyfish']",6.0,2.1363636363636362,2.8279698646124296,2.046360927236637,24.248058018465073,,,149
150,u. olhanen.,N/R,a,True,Swimming briefly to avoid disturbance.,"['Snail', 'Sea Urchin']",5.0,4.133591087389189,4.553005219560851,3.908711447191426,4.564381800951143,,,150
151,u. olhanen.,male,s,,Rapid clawing during feeding bouts.,"['Mussel', 'Coral Fragment', 'Algae', 'Sea Star']",7.0,0.9090909090909091,0.8034409212272994,0.6385794526135568,2.264209532136716,,,151
152,U. olhanensis,male,s,,Taking cover beneath seagrass leaves.,"['Sea Urchin', 'Barnacle', 'Sea Star', 'Jellyfish']",6.0,3.1818181818181817,3.3479803628378577,29.875045086364242,2.8961249688191852,,,152
153,Ucides alvorensis,N/R,s,,Performing dominance display by body lifting.,"['Sea Anemone', 'Polychaete Worm']",4.0,5.0,4.87716605097556,18.69392469815544,3.5602279231177207,,,153
154,u. olhanen.,male,a,,Sheltering under broken shell piece.,"['Polychaete Worm', 'Sea Anemone', 'Mussel', 'Sea Star']",9.0,6.545454545454546,6.478794456445221,78.9935108684193,5.591965431036668,,,154
155,A. Farensis,female,j,True,Waving claw in signal to another crab.,"['Shrimp', 'Sea Urchin', 'Polychaete Worm', 'Barnacle']",5.0,2.181749064331582,2.325773477214154,1.6814992353665053,1.994108441808659,,,155
156,u. olhanen.,female,a,False,Hiding beneath overhanging rock.,['Barnacle'],5.0,3.6983838655597725,3.8588688656427053,2.5012258353413404,3.1146957379148135,,,156
157,U. olhanensis,female,s,False,Protecting territory in confined space.,['Sea Anemone'],6.0,1.6173772169570362,1.7687053120785563,1.3052581275264605,1.423116778148876,,,157
158,u. olhanen.,male,a,,Mating ritual involving antennae brushing.,['Jellyfish'],7.0,0.9545454545454546,0.9382420371640371,0.7583124916581709,3.010850478214698,,,158
159,u. olhanen.,female,p,False,Rhythmic waving as social cue.,"['Sea Urchin', 'Jellyfish', 'Shrimp', 'Sea Star', 'Snail']",6.0,0.458744805117369,0.5102135583182248,0.3426516200791543,0.4296024899143518,,,159
160,u. olhanen.,male,j,True,Performing dominance display by body lifting.,"['Sea Star', 'Sea Anemone', 'Sea Sponge', 'Small Fish', 'Algae']",7.0,1.0,0.9030836918521298,3.305163231542285,0.761982599520567,,,160
161,U. olhanensis,male,j,,Taking cover beneath seagrass leaves.,"['Sea Star', 'Small Fish', 'Mussel', 'Jellyfish']",5.0,1.8181818181818181,2.3574419033020346,18.00419262755835,2.0483670990759824,,,161
162,u. olhanen.,female,a,False,Rhythmic waving as social cue.,"['Crab (Other Species)', 'Sea Urchin', 'Shrimp', 'Snail', 'Polychaete Worm']",5.0,2.1905486840672066,2.4983518712156485,1.809109051314392,2.135632278410361,,,162
163,u. olhanen.,female,a,False,Retreating swiftly from perceived danger.,"['Snail', 'Barnacle', 'Coral Fragment', 'Polychaete Worm', 'Shrimp']",9.0,3.077144711271935,3.2480507924480704,1.9834802607631685,2.8024893297407485,,,163
164,U. olhanensis,female,s,False,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Sea Sponge', 'Snail', 'Sea Star', 'Sea Anemone']",3.0,1.1781998708067714,1.3180467401894256,0.9885273845214289,1.1259086480259293,,,164
165,U. olhanensis,nan,s,,Feeding on decaying matter among rocks.,"['Sea Urchin', 'Snail']",6.0,5.113636363636363,5.699406229914374,19.69200750578994,4.831563000412659,,,165
166,u. olhanen.,female,s,True,Consuming algae scraped from barnacles.,"['Sea Star', 'Snail']",5.0,3.449199154644906,3.9267424779415863,3.016166694648233,3.232642111172656,,,166
167,U. olhanensis,female,a,False,Foraging through tangled seagrass roots.,"['Sea Sponge', 'Algae', 'Sea Anemone', 'Shrimp']",10.0,5.108531837440835,5.177444528047418,3.5146641557006193,-999.0,,,167
168,Ucides alvorensis,female,j,False,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Small Fish', 'Barnacle']",9.0,1.8818431327434668,1.8256663042816632,1.2488217778708839,1.4790969891229369,,,168
169,U. olhanensis,female,a,True,Foraging through tangled seagrass roots.,"['Small Fish', 'Sea Star', 'Crab (Other Species)']",10.0,7.439583786832038,7.2420406954663346,4.5082491362402175,5.879602219962293,,,169
170,U. olhanensis,female,s,True,Staying half-submerged in loose sand.,['Hermit Crab'],6.0,2.6828038117192436,2.42438263505183,1.9105298977571907,2.124671724258589,,,170
171,A. Farensis,female,s,False,Claw snapping in diver confrontation.,"['Shrimp', 'Coral Fragment', 'Barnacle', 'Sea Urchin']",7.0,2.6345901958940585,2.4116527031871815,1.7853791155666292,2.0708900090007614,,,171
172,A. Farensis,male,a,,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Small Fish', 'Shrimp', 'Sea Star']",7.0,3.409090909090909,3.6592461427562455,2.8172370396883943,36.349376746446495,,,172
173,Ucides alvorensis,female,a,False,Swimming briefly to avoid disturbance.,"['Coral Fragment', 'Small Fish']",5.0,4.98631797515528,4.72295472081732,3.4944039959354667,4.0495384938559,,,173
174,U. olhanensis,female,j,False,Progressing cautiously through new area.,['Jellyfish'],6.0,0.9620310283351099,0.9268448887112513,0.6918962502446442,0.8244096821411181,,,174
175,A farensis,female,a,False,Hiding beneath overhanging rock.,['Sea Urchin'],7.0,0.758740799319165,0.760717258803271,0.4652390252698627,0.629703563328598,,,175
176,A. Farensis,female,p,False,Progressing cautiously through new area.,"['Algae', 'Sea Star', 'Small Fish', 'Crab (Other Species)']",6.0,1.1913359482980321,1.3791885188421154,1.0816710479757903,1.2341417891897082,,,176
177,u. olhanen.,male,a,,Scaling steep rock faces near shore.,"['Sea Star', 'Shrimp', 'Sea Anemone', 'Sea Urchin']",8.0,0.9545454545454546,0.9716468383620906,0.8138379795114687,3.4660893359763905,,,177
178,A. Farensis,female,a,True,Camouflaging with nearby mud.,"['Sea Anemone', 'Coral Fragment', 'Crab (Other Species)']",3.0,2.087447595650014,2.1910242982110595,1.4817322245543023,1.8116056773194933,,,178
179,u. olhanen.,female,s,False,Retreating quickly into hidden burrow.,['Jellyfish'],9.0,3.812672159052875,4.320243969078502,3.2807378556988285,3.4744244029308478,,,179
180,u. olhanen.,female,a,False,Rapid clawing during feeding bouts.,"['Barnacle', 'Hermit Crab', 'Sea Urchin', 'Small Fish', 'Coral Fragment']",6.0,1.9377092963717557,2.0321040939222033,1.3435939206232344,1.6825496560407094,,,180
181,u. olhanen.,male,a,,Entering burrow after disturbance.,"['Sea Sponge', 'Polychaete Worm']",6.0,3.272727272727273,3.551297537072453,2.8046995942961184,35.57285694816267,,,181
182,U. olhanensis,male,s,,Taking cover beneath seagrass leaves.,"['Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm', 'Algae']",5.0,5.113636363636363,4.9615262511070135,3.93564776758264,60.865241229147664,,,182
183,u. olhanen.,female,s,True,Guarding hole in substrate from intruders.,"['Hermit Crab', 'Sea Star', 'Jellyfish', 'Mussel']",3.0,3.679663694110555,3.4181483746607455,2.4166713980654375,2.8553204510205727,,,183
184,u. olhanen.,female,s,True,Darting away in response to sudden shadow.,"['Sea Urchin', 'Sea Star', 'Crab (Other Species)', 'Snail', 'Sea Sponge']",2.0,2.997457418238167,2.629758881696653,2.0697837956592355,2.1441341243835934,,,184
185,u. olhanen.,male,a,,Peering out cautiously from cover.,"['Mussel', 'Shrimp']",7.0,0.9545454545454546,1.01336360386112,4.193807491301452,0.7868663384512247,,,185
186,A farensis,female,s,True,Inspecting remains of another crab.,"['Coral Fragment', 'Algae', 'Crab (Other Species)', 'Jellyfish']",7.0,2.3678892409970747,2.399843473139803,1.8200353658470745,2.108662471591561,,,186
187,u. olhanen.,male,p,,Waving claw in signal to another crab.,"['Barnacle', 'Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Mussel']",6.0,1.8409090909090908,1.4021501053053393,1.039299492507558,7.464008607562715,,,187
188,U. olhanensis,male,a,,Group migration across shallow seabed.,"['Polychaete Worm', 'Sea Star']",7.0,3.6818181818181817,3.7529069355505627,2.892600080440094,30.918925516733577,,,188
189,U. olhanensis,male,s,,Searching tidal pools for nutrients.,"['Mussel', 'Sea Star', 'Shrimp', 'Jellyfish', 'Sea Urchin']",5.0,3.8636363636363638,4.25862040249004,3.7844854956874645,48.08613106514113,,,189
190,U. olhanensis,female,a,False,Sheltering under broken shell piece.,"['Barnacle', 'Mussel', 'Jellyfish']",3.0,5.145924610006608,4.701911031060207,2.9403846832353833,3.995134587600428,,,190
191,A farensis,female,j,False,Claw shaking post-contact gesture.,['Jellyfish'],4.0,0.6697118905835953,0.5273569103398533,0.40612188951778044,0.46374790531922233,,,191
192,U. olhanensis,male,s,,Approaching small fish with curiosity.,['Mussel'],3.0,3.1818181818181817,3.4069577495814185,33.76464375774482,3.030539202101542,,,192
193,U. olhanensis,male,p,,Searching tidal pools for nutrients.,"['Sea Urchin', 'Snail']",4.0,1.9772727272727273,2.073275077759519,14.706865147615177,1.7861930903803476,,,193
194,A farensis,female,a,False,Clambering up submerged tree trunks.,"['Hermit Crab', 'Polychaete Worm']",4.0,5.678370982928962,5.289957843026279,4.126118036471673,4.32919805284645,,,194
195,u. olhanen.,female,a,True,Grazing on mollusks among debris.,"['Crab (Other Species)', 'Coral Fragment', 'Hermit Crab']",2.0,3.262858693750646,3.5227545938723406,2.73095978724829,2.9518204264821963,,,195
196,A. Farensis,-,s,,Retreating quickly into hidden burrow.,"['Sea Sponge', 'Crab (Other Species)', 'Snail', 'Sea Anemone', 'Shrimp']",6.0,5.2272727272727275,4.416713140933153,12.644076973132416,3.6318908334896403,,,196
197,U. olhanensis,female,s,False,Concealing self beneath floating matter.,"['Shrimp', 'Sea Anemone', 'Polychaete Worm']",6.0,3.7627184684547106,3.1852647517000325,2.179993936887382,2.6044949349643662,,,197
198,A. Farensis,-,p,,Traversing algae-slick rock surfaces.,"['Crab (Other Species)', 'Algae']",5.0,3.75,3.076496878530575,7.35956784918899,2.4181292292548595,,,198
199,u. olhanen.,female,p,True,Engaging in antennae-to-antennae contact.,"['Crab (Other Species)', 'Sea Urchin']",9.0,3.711051792934438,3.9788920506287564,2.432548067530716,3.4057646731368036,,,199
200,Ucides alvorensis,male,j,True,Concealing self beneath floating matter.,"['Sea Star', 'Sea Sponge', 'Crab (Other Species)', 'Small Fish']",5.0,0.7727272727272727,0.8870911618932458,0.6891784677426902,3.4113289321713753,,,200
201,A. Farensis,female,a,False,Resting in shaded crevice along cliff.,"['Sea Star', 'Jellyfish', 'Polychaete Worm', 'Sea Urchin']",2.0,2.5828723117121295,2.899739395413149,1.9683977146714469,2.327522091523892,,,201
202,u. olhanen.,male,a,,Side-stepping along sandy coastal floor.,"['Crab (Other Species)', 'Hermit Crab', 'Mussel', 'Barnacle']",4.0,3.5454545454545454,3.6535817844654166,2.8028351298410317,36.49921523097543,,,202
203,U. olhanensis,male,p,,Approaching small fish with curiosity.,['Sea Star'],8.0,2.4545454545454546,3.0742341569222678,22.126674378326275,2.5182767845361567,,,203
204,u. olhanen.,female,s,False,Scavenging at the edge of tidal pools.,"['Polychaete Worm', 'Shrimp', 'Sea Sponge']",5.0,0.9245349660015454,0.9060284015777842,0.69015058081424,0.725602422341061,,,204
205,A farensis,male,j,,Side-stepping along sandy coastal floor.,"['Snail', 'Sea Anemone', 'Small Fish', 'Sea Sponge']",6.0,0.8181818181818182,0.8518111963494779,2.971508735566316,0.7021987933627106,,,205
206,u. olhanen.,male,j,,Claw snapping in aggressive encounter.,"['Sea Urchin', 'Algae', 'Crab (Other Species)']",9.0,0.5909090909090909,0.812343535178769,0.692522126771448,2.971787722362737,,,206
207,u. olhanen.,female,s,False,Camouflaging with nearby mud.,"['Crab (Other Species)', 'Hermit Crab', 'Barnacle', 'Sea Star', 'Shrimp']",6.0,1.5044888703496673,1.2677815872285527,0.9278781054076956,1.0379484371563008,,,207
208,U. olhanensis,female,j,False,Feeding on small crustaceans in crevices.,['Coral Fragment'],4.0,0.5235614862733227,0.5683473935647828,0.4473113173549148,0.49135363688792866,,,208
209,u. olhanen.,female,a,False,Claw shaking post-contact gesture.,['Jellyfish'],7.0,1.6412874783929503,1.6106699574510557,1.20540522425676,1.4349441631695459,,,209
210,u. olhanen.,male,a,True,Emerging slowly after perceived threat.,"['Sea Sponge', 'Sea Anemone', 'Barnacle', 'Polychaete Worm']",7.0,3.0,3.1678117641355485,23.074628405664118,2.7295171589369653,,,210
211,A. Farensis,male,s,,Resisting aggressive fish encounter.,"['Jellyfish', 'Barnacle', 'Small Fish', 'Sea Anemone']",6.0,8.977272727272727,10.294315570650518,8.398703280142344,209.9291923293217,,,211
212,U. olhanensis,female,s,False,Claw shaking post-contact gesture.,"['Sea Sponge', 'Coral Fragment', 'Crab (Other Species)', 'Mussel']",2.0,0.5555246089955804,0.5875726377250303,0.4362135084696693,0.48530539244598336,,,212
213,u. olhanen.,female,s,False,Consuming algae scraped from barnacles.,"['Jellyfish', 'Sea Anemone', 'Hermit Crab', 'Sea Sponge']",11.0,2.831646727236449,3.221173812281755,2.0652142100605144,2.7326758488409664,,,213
214,Ucides alvorensis,N/R,j,,Collecting biofilm from sunken wood.,['Polychaete Worm'],4.0,1.5909090909090908,1.6081351731231412,3.440104408734255,1.2258681446879645,,,214
215,U. olhanensis,male,s,,Hiding beneath overhanging rock.,['Shrimp'],6.0,2.840909090909091,2.4236841937715816,1.9909668257391466,16.476548237315374,,,215
216,U. olhanensis,male,p,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Mussel']",9.0,0.75,0.8285429709508147,0.7304162182081405,3.0441800086232913,,,216
217,U. olhanensis,female,s,False,Approaching small fish with curiosity.,['Shrimp'],8.0,0.7253859211600365,0.8851424158959027,0.6560951838383914,0.7154556629724999,,,217
218,u. olhanen.,male,s,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Shrimp']",3.0,3.522727272727273,3.4116228481839626,2.4474926495986313,26.104283563337102,,,218
219,A farensis,female,p,False,"Stationary, blending into rocky backdrop.",['Snail'],7.0,2.0258753392425537,1.4819726205834678,1.1578784187036748,1.2929957671902137,,,219
220,u. olhanen.,male,s,True,Emerging slowly after perceived threat.,"['Sea Star', 'Hermit Crab', 'Small Fish', 'Barnacle', 'Polychaete Worm']",4.0,5.681818181818182,4.850352910959727,4.344905169671028,49.26371092433992,,,220
221,U. olhanensis,female,s,False,Taking cover beneath seagrass leaves.,"['Jellyfish', 'Sea Star', 'Small Fish', 'Polychaete Worm']",8.0,2.483828807385473,2.8523297302502515,1.9974332400418824,2.2859977584591546,,,221
222,u. olhanen.,male,a,,Performing dominance display by body lifting.,['Sea Sponge'],6.0,7.7727272727272725,7.249515492099005,5.145849597671374,118.76361951157483,,,222
223,U. olhanensis,male,a,,Searching tidal pools for nutrients.,"['Jellyfish', 'Sea Anemone', 'Coral Fragment', 'Sea Star', 'Small Fish']",5.0,4.909090909090909,5.232621818306696,4.609024184810684,65.6675965411098,,,223
224,u. olhanen.,female,p,True,Feeding on decaying matter among rocks.,"['Hermit Crab', 'Jellyfish', 'Barnacle', 'Small Fish', 'Algae']",6.0,1.0883650952694135,1.2233619221062098,0.7638820417851421,1.0042858841694648,,,224
225,U. olhanensis,female,a,False,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Sea Star']",7.0,3.097045039358583,3.131404763384583,2.185977238617166,2.577663434300511,,,225
226,A. Farensis,female,s,True,Retreating quickly into hidden burrow.,"['Shrimp', 'Jellyfish']",5.0,1.303188524096019,1.802690669188835,1.434238512534594,1.541092598279981,,,226
227,u. olhanen.,female,a,True,Vibrating antennae in flowing current.,"['Jellyfish', 'Small Fish']",4.0,3.2017706656827305,2.7972615971186947,1.9739393571425445,2.501988445302462,,,227
228,u. olhanen.,male,p,,"Burrowing into soft, sandy sediment.","['Snail', 'Hermit Crab', 'Coral Fragment', 'Sea Star', 'Crab (Other Species)']",7.0,1.9090909090909092,1.4210630946139402,1.1821242723990038,6.30328381345411,,,228
229,u. olhanen.,female,j,False,Rhythmic waving as social cue.,['Snail'],6.0,1.0906169109626618,1.0524781097099625,0.6574522585978646,0.8767466067819942,,,229
230,Ucides alvorensis,male or female,s,True,Progressing cautiously through new area.,"['Hermit Crab', 'Polychaete Worm', 'Barnacle', 'Shrimp']",6.0,4.655565246988593,5.364238105896954,4.193361857358348,-999.0,,,230
231,A farensis,female,j,False,Approaching small fish with curiosity.,"['Sea Anemone', 'Polychaete Worm']",8.0,1.3036744333589374,1.40062775013254,1.039404431657833,1.2506037765598599,,,231
232,Ucides alvorensis,female,s,False,Claw snapping in diver confrontation.,"['Sea Anemone', 'Small Fish']",6.0,2.151788782208395,1.974240451767367,1.2142027922201566,1.7382278556947015,,,232
233,u. olhanen.,female,j,False,Frequent pausing while exploring.,"['Sea Sponge', 'Mussel', 'Crab (Other Species)', 'Hermit Crab', 'Shrimp']",5.0,1.1140803509525328,0.9239356963540611,0.6975516085942076,0.7671166824965107,,,233
234,U. olhanensis,male,a,,Swiftly dashing across exposed sand.,['Coral Fragment'],5.0,9.272727272727273,9.018088471046694,168.88391395283767,7.322643137221109,,,234
235,u. olhanen.,male,a,,Swiftly dashing across exposed sand.,"['Barnacle', 'Sea Sponge', 'Sea Anemone']",5.0,3.5454545454545454,3.7784784459775365,2.9505625062446126,33.08697032470541,,,235
236,A. Farensis,male,p,,Filtering detritus from shallow bottom.,"['Small Fish', 'Shrimp', 'Sea Sponge', 'Mussel', 'Crab (Other Species)']",9.0,1.6363636363636365,2.0675051358179775,14.620030573988709,1.5096301333534405,,,236
237,A farensis,male,j,,Emerging slowly after perceived threat.,"['Jellyfish', 'Crab (Other Species)', 'Mussel', 'Shrimp', 'Sea Anemone']",8.0,0.5909090909090909,0.47833173211474733,1.1433921949239114,0.38024412498660304,,,237
238,A farensis,male or female,p,,Mating ritual involving antennae brushing.,"['Crab (Other Species)', 'Jellyfish']",8.0,2.592441454697677,2.523527781220897,2.051777847867253,2.427312794543489,,,238
239,Ucides alvorensis,female,a,False,Brief social contact with fellow crabs.,"['Crab (Other Species)', 'Algae', 'Mussel', 'Sea Sponge']",5.0,3.7847447595132575,4.311624871037686,3.401433070750834,3.4785337806158356,,,239
240,U. olhanensis,female,p,False,Claw snapping in diver confrontation.,"['Barnacle', 'Mussel', 'Sea Anemone', 'Small Fish']",4.0,2.505946667682181,2.459278946211869,1.4929561848223514,2.1460326427791627,,,240
241,u. olhanen.,male,a,,Entering burrow after disturbance.,['Mussel'],5.0,6.2727272727272725,6.331883363555425,4.624943588852131,94.51405954653751,,,241
242,u. olhanen.,male,j,,Lying still to avoid detection.,"['Hermit Crab', 'Small Fish', 'Coral Fragment', 'Barnacle', 'Sea Star']",6.0,0.2727272727272727,0.29566390282653415,0.4411222870486167,0.2571694592607781,,,242
243,u. olhanen.,female,a,False,Sheltering under broken shell piece.,"['Barnacle', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone', 'Hermit Crab']",3.0,2.7541578019653934,2.8839360987872924,2.2731429692064014,2.4056673100543615,,,243
244,u. olhanen.,male,a,,Picking algae carefully off rock faces.,"['Jellyfish', 'Hermit Crab', 'Polychaete Worm', 'Sea Urchin', 'Snail']",8.0,2.727272727272727,2.492714290148139,2.1820569078596677,17.01694956680009,,,244
245,A. Farensis,female,s,False,Mating ritual involving antennae brushing.,"['Algae', 'Barnacle']",4.0,3.0700107074824246,3.157913199300285,1.9753458353203188,2.800742767285346,,,245
246,Ucides alvorensis,female,p,False,Hiding beneath overhanging rock.,"['Sea Urchin', 'Sea Sponge']",8.0,1.3213808152040627,1.0641637442917653,0.694321632506943,0.8830462772041667,,,246
247,U. olhanensis,female,a,False,Defensive claw movement in water.,"['Algae', 'Small Fish']",8.0,4.093402239414792,4.725723931981238,2.9048625849540315,3.9517191673380525,,,247
248,A. Farensis,male,a,,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Barnacle', 'Jellyfish', 'Mussel', 'Algae']",5.0,4.909090909090909,4.5057616418520166,3.2560762693010785,44.2814745245137,,,248
249,A farensis,female,a,False,Engaging in antennae-to-antennae contact.,"['Polychaete Worm', 'Snail', 'Sea Star']",9.0,1.0987937775673353,0.947526306701225,0.6134461881847899,0.8471819858679391,,,249
250,A farensis,male,a,True,Lying still to avoid detection.,"['Sea Urchin', 'Coral Fragment', 'Snail', 'Small Fish']",3.0,3.9545454545454546,4.336861729462973,3.723967538680807,48.81046605027888,,,250
251,U. olhanensis,female,a,False,Collecting biofilm from sunken wood.,"['Sea Anemone', 'Shrimp']",3.0,2.9756881268962942,3.0205749135403086,2.08658845172661,2.439151981423588,,,251
252,A. Farensis,female,j,False,Emerging slowly after perceived threat.,"['Barnacle', 'Crab (Other Species)', 'Jellyfish']",4.0,1.466917838353023,1.2719668503492776,0.813310811538415,1.1027910132973446,,,252
253,A farensis,male,p,,Traversing algae-slick rock surfaces.,"['Crab (Other Species)', 'Shrimp']",5.0,1.6363636363636365,1.526421500456116,1.1171948543685588,6.950960232141548,,,253
254,A. Farensis,female,a,True,Resisting aggressive fish encounter.,"['Sea Urchin', 'Mussel', 'Barnacle']",6.0,1.1114408841565937,1.0628735479571727,0.7539334655452403,0.865994829452838,,,254
255,Ucides alvorensis,nan,a,,Inspecting remains of another crab.,['Polychaete Worm'],7.0,0.8181818181818182,0.8699386381948497,1.5895732833315137,0.6150922452398881,,,255
256,A farensis,male,a,,Protecting territory in confined space.,"['Coral Fragment', 'Hermit Crab', 'Polychaete Worm', 'Algae', 'Crab (Other Species)']",7.0,5.318181818181818,5.025982873154964,3.7904110871844754,63.87256148147883,,,256
257,A farensis,female,a,False,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Shrimp', 'Sea Star']",9.0,2.6408117804543574,2.7081351828020295,1.7561271073507263,2.3299764693944267,,,257
258,A. Farensis,male,s,,Clambering up submerged tree trunks.,"['Sea Sponge', 'Coral Fragment', 'Polychaete Worm', 'Sea Anemone']",4.0,2.272727272727273,2.1134611206702307,1.6979739097778748,15.08029507060952,,,258
259,U. olhanensis,male,j,,Collecting biofilm from sunken wood.,"['Sea Star', 'Snail', 'Algae', 'Coral Fragment']",5.0,1.0454545454545454,1.09838611542761,3.8241299336530914,0.9397962278923384,,,259
260,A farensis,female,j,False,Color change during molting stress.,"['Jellyfish', 'Small Fish']",3.0,1.3037124094772314,1.2869539855141814,0.9706387108926658,1.1498919990908398,,,260
261,A farensis,female,a,False,Clambering up submerged tree trunks.,"['Sea Anemone', 'Polychaete Worm', 'Jellyfish', 'Sea Urchin', 'Crab (Other Species)']",7.0,2.658678572522859,2.680762505559713,1.849497962187339,2.180115389444995,,,261
262,U. olhanensis,male,j,,Approaching small fish with curiosity.,"['Sea Urchin', 'Hermit Crab', 'Snail', 'Crab (Other Species)']",4.0,0.9090909090909091,1.0169600902584695,3.782141721627329,0.8524748073779466,,,262
263,U. olhanensis,female,j,False,Waving claw in signal to another crab.,"['Snail', 'Sea Anemone']",4.0,0.46785324406241374,0.5381894182902381,0.4251195867027758,0.4768956846802604,,,263
264,u. olhanen.,male,p,,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Mussel']",5.0,1.0909090909090908,0.9990871045084998,0.7226352292045268,3.293333386076775,,,264
265,U. olhanensis,male,s,,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Snail', 'Sea Sponge', 'Barnacle', 'Coral Fragment']",8.0,4.659090909090909,4.488835239111508,3.9534129458182377,44.48971229452354,,,265
266,A. Farensis,female,j,True,Emerging slowly after perceived threat.,"['Coral Fragment', 'Shrimp', 'Algae', 'Sea Anemone', 'Sea Star']",6.0,0.985321761273326,1.1474854410854316,0.72767191083856,1.0282416741637692,,,266
267,u. olhanen.,female,p,True,Gradual movement in cold conditions.,['Polychaete Worm'],7.0,1.922081753088245,2.3932688131051587,1.5813163577872182,2.1334196728763484,,,267
268,Ucides alvorensis,male,a,,Peering out cautiously from cover.,"['Sea Anemone', 'Snail', 'Coral Fragment', 'Sea Urchin']",3.0,3.9545454545454546,4.100710698406066,39.62280484641264,3.4913796871115497,,,268
269,A farensis,female,j,False,Collecting biofilm from sunken wood.,"['Sea Sponge', 'Shrimp', 'Jellyfish', 'Sea Anemone']",5.0,1.458195504880537,1.9241001291700728,1.232350080447883,1.620729242551802,,,269
270,u. olhanen.,female,s,False,Consuming algae scraped from barnacles.,"['Sea Urchin', 'Barnacle', 'Small Fish', 'Algae', 'Polychaete Worm']",9.0,5.61664248566698,6.080282238855205,4.474982849292381,5.071315252283995,,,270
271,U. olhanensis,male,p,,Emerging slowly after perceived threat.,"['Jellyfish', 'Small Fish', 'Crab (Other Species)']",8.0,0.4772727272727273,0.526496144703606,1.1383652260258301,0.4418932714500995,,,271
272,A farensis,male,a,,Camouflaging with nearby mud.,['Jellyfish'],5.0,5.045454545454546,5.451639171336528,4.500980302709303,64.30585147221664,,,272
273,A. Farensis,male,p,,Emerging slowly after perceived threat.,"['Coral Fragment', 'Hermit Crab', 'Snail', 'Jellyfish']",4.0,1.9090909090909092,1.832566313262896,1.3545364988968902,10.494466278625394,,,273
274,A. Farensis,male or female,s,,Emerging slowly after perceived threat.,"['Crab (Other Species)', 'Barnacle', 'Snail']",3.0,3.75,3.6397478415343696,10.66091297435256,3.219628170786812,,,274
275,A. Farensis,female,s,False,Nibbling detritus off seabed patches.,"['Mussel', 'Jellyfish', 'Snail', 'Polychaete Worm']",4.0,2.617537122327721,2.703888946735208,2.1057986025082154,2.228356781952861,,,275
276,A. Farensis,male,s,,Claw snapping in diver confrontation.,"['Sea Anemone', 'Crab (Other Species)', 'Small Fish']",6.0,3.409090909090909,3.6487400535163443,37.40947697227982,2.899593489191821,,,276
