,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],fw [cm],date,latitude,longitude,id
122,u. olhanen.,male,s,,Harvesting food beneath floating debris.,"['Algae', 'Barnacle', 'Crab (Other Species)']",5.0,2.0454545454545454,1.8441998944186806,2.5017906504466185,2.2410949116725116,3.272727272727273,2020-10-15,,,122
123,U. olhanensis,female,s,False,"Burrowing into soft, sandy sediment.",['Barnacle'],5.0,1.0043795475046156,1.1095897362795413,1.5384817680720138,1.0525225492313253,3.090909090909091,2020-10-15,,,123
124,A. Farensis,male,s,,Sheltering under broken shell piece.,"['Shrimp', 'Barnacle', 'Snail', 'Algae']",5.0,2.840909090909091,2.6567664437797505,3.8457255096875276,3.0159627780936273,3.1818181818181817,2020-10-15,,,124
125,A. Farensis,male,p,,Sheltering under broken shell piece.,['Jellyfish'],8.0,1.7727272727272727,1.7499151287456909,2.142354090596861,1.9222457271671038,3.1818181818181817,2020-10-15,,,125
126,Ucides alvorensis,female,s,False,Escaping from pursuing predator silhouette.,['Barnacle'],3.0,5.421475361711625,5.2855997013447995,6.3996328742443644,5.475297778726671,3.0,2020-10-15,,,126
127,A farensis,N/R,s,,Clambering up submerged tree trunks.,['Jellyfish'],7.0,3.977272727272727,4.388629128449633,6.35596526341446,4.241093401477212,3.1818181818181817,2020-10-15,,,127
128,A farensis,male,j,,Performing dominance display by body lifting.,"['Barnacle', 'Coral Fragment', 'Sea Anemone']",7.0,0.6818181818181818,0.6035636874689536,0.7772909484035064,0.7104660011557044,3.1818181818181817,2020-10-15,,,128
129,u. olhanen.,male,a,,Frequent pausing while exploring.,"['Polychaete Worm', 'Sea Sponge', 'Snail', 'Jellyfish', 'Hermit Crab']",6.0,3.409090909090909,3.26137933005996,4.172515304938222,3.7300070618260905,3.1818181818181817,2020-10-15,,,129
130,A farensis,female,a,True,Color change during molting stress.,"['Sea Urchin', 'Barnacle', 'Jellyfish', 'Sea Anemone']",11.0,1.956143583782375,2.16514135553289,3.0126820968807397,1.9708730915500345,3.272727272727273,2020-10-15,,,130
131,U. olhanensis,male,p,,Resting in shaded crevice along cliff.,"['Crab (Other Species)', 'Coral Fragment']",7.0,1.2954545454545454,1.3683032089326768,1.8093512548042354,1.376735838081351,3.0,2020-10-15,,,131
132,u. olhanen.,female,j,False,Scavenging at the edge of tidal pools.,"['Jellyfish', 'Sea Sponge']",7.0,1.5460391095533346,1.9820748997193347,2.959297734320584,1.5768362068159674,3.090909090909091,2020-10-15,,,132
133,u. olhanen.,male,p,,Progressing cautiously through new area.,"['Hermit Crab', 'Sea Urchin', 'Jellyfish']",8.0,0.8181818181818182,0.9946585735878858,1.3168751283637428,0.8882610138120121,3.1818181818181817,2020-10-15,,,133
134,U. olhanensis,female,j,False,Nibbling detritus off seabed patches.,"['Snail', 'Jellyfish', 'Small Fish', 'Barnacle']",5.0,0.35467204961989646,0.26590351955104713,0.3903601058376045,0.38407553724648424,3.090909090909091,2020-10-15,,,134
135,A farensis,-,p,,Rhythmic waving as social cue.,"['Sea Anemone', 'Mussel']",5.0,0.8863636363636364,0.9451816517232864,1.1808920200629611,0.9358649904728851,3.090909090909091,2020-10-15,,,135
136,A. Farensis,male,a,,Side-stepping along sandy coastal floor.,"['Barnacle', 'Crab (Other Species)']",7.0,2.3181818181818183,2.504913291010743,3.3454264485147807,2.4198563057405726,3.1818181818181817,2020-10-15,,,136
137,u. olhanen.,female,j,False,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Small Fish']",7.0,1.4766386294218536,2.117225048251618,2.601987391897643,1.5574208613051868,3.0,2020-10-15,,,137
138,A. Farensis,male,s,,Nibbling detritus off seabed patches.,['Jellyfish'],7.0,2.159090909090909,1.8747895848439666,2.349830047330133,2.364722168664566,3.0,2020-10-15,,,138
139,A farensis,male,s,,Brief social contact with fellow crabs.,"['Sea Sponge', 'Sea Star', 'Mussel']",9.0,1.1363636363636365,1.0915805527412514,1.3828370329259114,1.1403861590550657,3.1818181818181817,2020-10-15,,,139
140,U. olhanensis,female,s,False,Grazing on mollusks among debris.,['Mussel'],6.0,2.93292590100675,2.9940909643998097,3.6503804376980145,3.151032641964018,3.090909090909091,2020-10-15,,,140
141,u. olhanen.,female,s,False,Brief social contact with fellow crabs.,"['Mussel', 'Sea Urchin', 'Small Fish', 'Sea Star', 'Barnacle']",5.0,0.6954603538118683,0.6466597546869383,0.9405468216336395,0.7354984322750604,3.0,2020-10-15,,,141
142,A farensis,female,j,True,Grazing on mollusks among debris.,"['Barnacle', 'Small Fish', 'Sea Sponge']",6.0,0.8360706894909573,0.8185481915643877,1.0328746607074153,0.8557132316199627,3.272727272727273,2020-10-15,,,142
143,A farensis,female,p,False,Nibbling detritus off seabed patches.,"['Polychaete Worm', 'Coral Fragment', 'Jellyfish']",2.0,0.8530045810531423,0.7555186253694227,1.1196904530997613,0.883716990603395,3.272727272727273,2020-10-15,,,143
144,A farensis,female,a,False,Camouflaging with nearby mud.,"['Sea Urchin', 'Coral Fragment', 'Algae', 'Jellyfish', 'Barnacle']",10.0,2.411029896875934,2.846233307346104,3.5365653779022947,2.608993947501832,3.272727272727273,2020-10-15,,,144
145,u. olhanen.,female,a,False,Harvesting food beneath floating debris.,"['Algae', 'Sea Star', 'Sea Sponge']",7.0,2.933825451116911,2.8806967465477658,3.81434813788356,3.060821196565627,3.272727272727273,2020-10-15,,,145
146,U. olhanensis,female,a,False,Claw snapping in diver confrontation.,"['Polychaete Worm', 'Crab (Other Species)', 'Barnacle', 'Sea Urchin', 'Snail']",4.0,2.0681525102020597,2.211742481007614,3.1045422829552463,2.167453351088905,3.1818181818181817,2020-10-15,,,146
147,u. olhanen.,female,a,False,Staying half-submerged in loose sand.,"['Sea Urchin', 'Barnacle']",7.0,0.4644441506770164,0.4085096647521196,0.5441307705188507,0.49185142064805376,3.1818181818181817,2020-10-15,,,147
148,u. olhanen.,female,s,False,Color change during molting stress.,"['Sea Anemone', 'Barnacle', 'Mussel', 'Sea Star', 'Jellyfish']",8.0,0.9452811612780614,0.9059339385707644,1.3147326054728745,0.9787074024373091,3.272727272727273,2020-10-15,,,148
149,U. olhanensis,female,a,False,Taking cover beneath seagrass leaves.,"['Polychaete Worm', 'Shrimp', 'Sea Sponge', 'Crab (Other Species)', 'Jellyfish']",6.0,1.8179596850953947,1.9099822499404064,2.586642777777012,1.8648468473546396,3.1818181818181817,2020-10-15,,,149
150,U. olhanensis,female,a,False,Side-stepping along sandy coastal floor.,"['Crab (Other Species)', 'Mussel', 'Hermit Crab', 'Snail', 'Sea Star']",6.0,2.4839589657242125,3.1056302009468664,4.080119090404217,2.66494627327998,3.090909090909091,2020-10-15,,,150
151,u. olhanen.,female,p,False,Gradual movement in cold conditions.,"['Barnacle', 'Sea Anemone', 'Polychaete Worm']",4.0,0.8067749362187183,1.0820647492301003,1.455567225685897,0.847527137627866,3.1818181818181817,2020-10-15,,,151
152,u. olhanen.,male,a,,Picking algae carefully off rock faces.,"['Sea Sponge', 'Snail']",8.0,3.9545454545454546,3.8538549966888436,4.767736184353331,4.174012994167767,3.090909090909091,2020-10-15,,,152
153,u. olhanen.,male,a,,Filtering detritus from shallow bottom.,"['Jellyfish', 'Hermit Crab']",9.0,0.9545454545454546,0.8645340385486503,1.1168703735455388,1.0431563875604175,3.090909090909091,2020-10-15,,,153
154,A farensis,female,a,False,Displaying territorial behavior against intruder.,['Coral Fragment'],6.0,3.4185169302485363,3.9759191730095313,5.633375823238171,3.486063314212147,3.0,2020-10-15,,,154
155,Ucides alvorensis,female,s,False,Concealing self beneath floating matter.,"['Barnacle', 'Sea Anemone', 'Small Fish', 'Jellyfish', 'Hermit Crab']",8.0,1.4630537602146723,1.765496621014799,2.3932200268499093,1.4901785287836657,3.272727272727273,2020-10-15,,,155
156,U. olhanensis,male,a,,Concealing self beneath floating matter.,"['Small Fish', 'Sea Star', 'Hermit Crab']",6.0,0.9545454545454546,0.8718201384281907,1.254943054519404,0.9928529497631664,3.090909090909091,2020-10-15,,,156
157,A farensis,male,j,,Color change during molting stress.,"['Sea Anemone', 'Crab (Other Species)']",5.0,1.0909090909090908,0.9539316586844842,1.157851179129928,1.1990594891306434,3.090909090909091,2020-10-15,,,157
158,Ucides alvorensis,female,j,True,Scuttling swiftly over rocky terrain.,"['Shrimp', 'Sea Urchin']",7.0,0.891487034263448,0.9117378746778626,1.1803724241849476,0.9509188572785395,3.090909090909091,2020-10-15,,,158
159,U. olhanensis,male,s,,Picking algae carefully off rock faces.,['Jellyfish'],7.0,3.6363636363636362,4.292563567240611,5.398142443907254,3.6414160848035166,3.090909090909091,2020-10-15,,,159
160,U. olhanensis,female,a,False,Side-stepping along sandy coastal floor.,"['Sea Sponge', 'Hermit Crab']",6.0,2.3913235747256816,2.699408394806685,3.923918957543412,2.621621114063251,3.090909090909091,2020-10-15,,,160
161,A. Farensis,female,s,False,Feeding on small crustaceans in crevices.,"['Sea Anemone', 'Sea Sponge']",7.0,1.3766214775959456,1.362619045454501,1.9414426871099102,1.3830812443336453,3.1818181818181817,2020-10-15,,,161
162,u. olhanen.,female,s,False,Feeding on decaying matter among rocks.,"['Barnacle', 'Snail', 'Sea Urchin', 'Coral Fragment']",7.0,2.4632286959751695,2.1952099641688365,2.868239922009701,2.510622753744657,3.0,2020-10-15,,,162
163,A farensis,male,s,,Claw snapping in diver confrontation.,['Algae'],8.0,3.977272727272727,3.600836144107622,4.540058699796835,4.022127193295902,3.090909090909091,2020-10-15,,,163
164,u. olhanen.,female,p,False,Staying half-submerged in loose sand.,"['Snail', 'Sea Urchin']",5.0,0.4428270903670425,0.6136046538531155,0.9167339636116512,0.45269551149802295,3.1818181818181817,2020-10-15,,,164
165,u. olhanen.,female,a,False,Mating ritual involving antennae brushing.,"['Hermit Crab', 'Snail', 'Sea Star', 'Barnacle']",6.0,0.7146847570916418,0.7418675265857725,0.946768400714221,0.7779045010042654,3.090909090909091,2020-10-15,,,165
166,Ucides alvorensis,male,a,,Inspecting remains of another crab.,"['Hermit Crab', 'Sea Sponge']",3.0,6.136363636363637,6.454455432766892,9.458832944152475,6.27535833884977,3.1818181818181817,2020-10-15,,,166
167,U. olhanensis,female,s,False,Claw shaking post-contact gesture.,['Coral Fragment'],6.0,1.8861116723948492,2.4003918590078266,3.477392968576507,2.0502903473443004,3.1818181818181817,2020-10-15,,,167
168,A. Farensis,female,s,False,Guarding hole in substrate from intruders.,"['Polychaete Worm', 'Hermit Crab', 'Algae']",6.0,2.8156117595282826,3.50885340025198,5.202342463042542,-999.0,3.1818181818181817,2020-10-15,,,168
169,U. olhanensis,male,s,,Collecting biofilm from sunken wood.,"['Polychaete Worm', 'Algae']",5.0,3.2954545454545454,2.88940471184377,3.5823680247422356,3.4650133855292578,2.909090909090909,2020-10-15,,,169
170,A farensis,female,s,False,Grazing on mollusks among debris.,['Jellyfish'],9.0,1.4621313572596257,1.434153763092022,1.7383550936823555,1.5370766501436302,3.1818181818181817,2020-10-15,,,170
171,u. olhanen.,female,s,False,Consuming algae scraped from barnacles.,"['Jellyfish', 'Small Fish', 'Shrimp']",4.0,0.5956418529930647,0.6166857419879667,0.8884395594571791,0.6285863496948007,3.0,2020-10-15,,,171
172,U. olhanensis,male,p,,Reacting to sudden changes in temperature.,"['Small Fish', 'Crab (Other Species)', 'Shrimp']",7.0,2.8636363636363638,2.014085596157676,2.8971671407276287,3.102764304937652,3.1818181818181817,2020-10-15,,,172
173,A farensis,female,a,False,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Mussel']",7.0,4.541044218584524,4.473253452002069,6.23066593073311,4.9250201758260275,3.090909090909091,2020-10-15,,,173
174,u. olhanen.,female,s,False,Creeping under the cover of seagrass.,['Sea Star'],6.0,1.4663907019798144,1.4614888137339832,1.9351774574105638,1.527035397293924,3.0,2020-10-15,,,174
175,A. Farensis,female,p,False,"Burrowing into soft, sandy sediment.","['Shrimp', 'Jellyfish']",9.0,0.6232382254618,0.8022285139819492,1.109148599968953,0.6411616158371599,3.272727272727273,2020-10-15,,,175
176,u. olhanen.,male,j,,Waving claw in signal to another crab.,['Coral Fragment'],8.0,1.6818181818181819,2.1701405478358047,3.064752866964291,1.8378835622978678,3.1818181818181817,2020-10-15,,,176
177,u. olhanen.,-,s,,Side-stepping along sandy coastal floor.,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Algae']",4.0,3.1818181818181817,3.2805752803503974,4.4566539295066665,3.3601600749966902,3.090909090909091,2020-10-15,,,177
178,A. Farensis,male or female,p,,Frequent pausing while exploring.,"['Polychaete Worm', 'Snail', 'Sea Anemone']",6.0,1.5681818181818181,1.9223509386402085,2.507700135646614,1.574011301721469,3.1818181818181817,2020-10-15,,,178
179,A. Farensis,male,a,,Sheltering under broken shell piece.,"['Snail', 'Polychaete Worm']",7.0,3.6818181818181817,3.6225398371256388,4.886840226673055,4.039382627009626,2.909090909090909,2020-10-15,,,179
180,A. Farensis,female,p,True,Rapid clawing during feeding bouts.,['Coral Fragment'],11.0,0.7932790878141652,0.6457267174645526,0.8539114526978079,0.8075031707813615,3.1818181818181817,2020-10-15,,,180
181,Ucides alvorensis,male or female,j,,Retreating quickly into hidden burrow.,"['Sea Anemone', 'Coral Fragment']",5.0,0.7727272727272727,0.7260831661064984,1.0170680529895129,0.7756463545757746,2.909090909090909,2020-10-15,,,181
182,U. olhanensis,male,p,,Color change during molting stress.,"['Jellyfish', 'Shrimp', 'Sea Star', 'Crab (Other Species)', 'Hermit Crab']",8.0,0.3409090909090909,0.30723304440418403,0.41881978917725876,0.3660661117819599,3.090909090909091,2020-10-15,,,182
183,u. olhanen.,female,a,True,Hiding beneath overhanging rock.,['Shrimp'],4.0,1.892599078471624,1.669370610242997,2.4303258369157765,1.9397995767013703,3.272727272727273,2020-10-15,,,183
184,U. olhanensis,male or female,a,,Foraging through tangled seagrass roots.,"['Mussel', 'Jellyfish']",7.0,5.045454545454546,5.016586179674572,6.794174392279976,5.114880024261438,3.1818181818181817,2020-10-15,,,184
185,U. olhanensis,male,s,,Inspecting remains of another crab.,"['Sea Sponge', 'Small Fish']",8.0,4.886363636363637,4.985219338129079,6.947624435973794,5.347699091730511,3.090909090909091,2020-10-15,,,185
186,U. olhanensis,male,a,,Frequent pausing while exploring.,"['Polychaete Worm', 'Jellyfish', 'Sea Star', 'Snail', 'Sea Anemone']",6.0,3.8181818181818183,3.8006276133197194,4.742464731388767,3.886146770434846,3.090909090909091,2020-10-15,,,186
187,u. olhanen.,female,a,False,Filtering detritus from shallow bottom.,"['Mussel', 'Shrimp', 'Sea Sponge']",11.0,5.8274813875724085,5.662048675557976,6.950325915941181,6.286197495092014,3.1818181818181817,2020-10-15,,,187
188,U. olhanensis,male,s,,Waving claw in signal to another crab.,['Jellyfish'],7.0,3.522727272727273,3.317892687205136,4.5941342331159065,3.698712446096579,3.0,2020-10-15,,,188
189,A farensis,male,p,,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Sea Anemone']",6.0,0.6818181818181818,0.5036135799499082,0.6858159997858843,0.7180503846081203,3.1818181818181817,2020-10-15,,,189
190,U. olhanensis,female,p,False,Group migration across shallow seabed.,"['Barnacle', 'Shrimp', 'Algae', 'Polychaete Worm']",5.0,2.8782745262196303,3.3842857337003207,4.868078729791877,3.105069357370201,3.272727272727273,2020-10-15,,,190
191,u. olhanen.,female,p,False,Retreating quickly into hidden burrow.,"['Hermit Crab', 'Mussel', 'Sea Sponge', 'Jellyfish', 'Algae']",10.0,2.775292697005512,3.5779311799460487,4.896217008159707,2.871649827164365,3.1818181818181817,2020-10-15,,,191
192,u. olhanen.,female,j,False,Feeding on small crustaceans in crevices.,"['Crab (Other Species)', 'Coral Fragment', 'Small Fish', 'Barnacle', 'Mussel']",6.0,1.4477861829417549,0.9123378995208313,1.3313316574729057,1.5414780641833565,3.090909090909091,2020-10-15,,,192
193,Ucides alvorensis,male,j,,Darting away in response to sudden shadow.,"['Algae', 'Sea Sponge', 'Shrimp']",7.0,1.0,0.8748970226249557,1.1677300933187462,1.042956864904719,3.272727272727273,2020-10-15,,,193
194,U. olhanensis,male,p,,Claw snapping in diver confrontation.,"['Coral Fragment', 'Sea Urchin', 'Snail', 'Small Fish', 'Polychaete Worm']",7.0,2.1136363636363638,1.8915094056376098,2.5988448845760086,2.134420145065264,3.090909090909091,2020-10-15,,,194
195,A farensis,male,s,,Consuming algae scraped from barnacles.,"['Polychaete Worm', 'Sea Sponge']",8.0,1.0227272727272727,1.2176571939205407,1.7040427127621007,1.0984669545855366,3.1818181818181817,2020-10-15,,,195
196,u. olhanen.,male,a,,Inspecting remains of another crab.,"['Snail', 'Coral Fragment']",9.0,2.590909090909091,2.5778397137867466,3.1487874342230318,2.769648914794757,2.909090909090909,2020-10-15,,,196
197,A. Farensis,female,s,False,Performing dominance display by body lifting.,"['Small Fish', 'Shrimp', 'Sea Anemone', 'Sea Sponge', 'Sea Urchin']",7.0,1.9029259385711337,1.7493442623217204,2.2752632385991913,2.0854196421027016,3.1818181818181817,2020-10-15,,,197
198,Ucides alvorensis,male or female,a,,Rhythmic waving as social cue.,"['Sea Urchin', 'Small Fish', 'Sea Anemone', 'Coral Fragment', 'Mussel']",5.0,4.7727272727272725,5.211974055551438,7.5577832634658755,5.027574455899342,3.0,2020-10-15,,,198
199,U. olhanensis,female,a,False,Slowly navigating around seagrass beds.,"['Polychaete Worm', 'Shrimp', 'Sea Sponge']",3.0,4.1676816934334004,3.722941249879328,4.690986736724252,4.477013957706318,3.0,2020-10-15,,,199
200,U. olhanensis,female,a,False,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Snail']",7.0,1.2151461630998381,1.1141215656268608,1.4068224810819727,1.2400268556167622,3.090909090909091,2020-10-15,,,200
201,U. olhanensis,male,a,,Escaping from pursuing predator silhouette.,"['Sea Anemone', 'Snail', 'Coral Fragment']",6.0,1.5,1.5871259874424746,1.9943271164876923,1.558234587571807,3.1818181818181817,2020-10-15,,,201
202,A. Farensis,male,s,,Sifting through sediment for scraps.,"['Sea Sponge', 'Barnacle', 'Small Fish']",9.0,4.318181818181818,4.262381114013589,6.055398252516375,4.657586784774906,3.090909090909091,2020-10-15,,,202
203,u. olhanen.,female,a,False,Vibrating antennae in flowing current.,"['Algae', 'Crab (Other Species)']",11.0,1.6367233304200304,1.5057998341390288,2.09840233663031,1.7461242665516663,3.1818181818181817,2020-10-15,,,203
204,A farensis,male,a,,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Sea Urchin', 'Barnacle']",9.0,3.8181818181818183,4.139722827222969,5.604365890500947,4.0694382120127885,3.272727272727273,2020-10-15,,,204
205,Ucides alvorensis, ,s,,Swimming briefly to avoid disturbance.,"['Crab (Other Species)', 'Polychaete Worm', 'Small Fish']",5.0,1.8181818181818181,2.034378930893505,2.4816336636423086,1.8197667181042372,3.1818181818181817,2020-10-15,,,205
206,U. olhanensis,male,s,,Retreating quickly into hidden burrow.,"['Coral Fragment', 'Shrimp', 'Polychaete Worm']",7.0,1.8181818181818181,2.0174704331731146,2.657807584711741,1.8602098870486918,3.272727272727273,2020-10-15,,,206
207,A. Farensis,male,s,,Lying still to avoid detection.,['Jellyfish'],7.0,2.3863636363636362,1.9193369116880177,2.622055127312331,2.544839083537438,3.090909090909091,2020-10-15,,,207
208,U. olhanensis,female,j,False,Performing dominance display by body lifting.,"['Sea Sponge', 'Sea Anemone']",7.0,0.838813283978575,0.5183169029588095,0.7610988110987097,0.8497145368349813,3.272727272727273,2020-10-15,,,208
209,u. olhanen.,female,s,False,Rhythmic waving as social cue.,['Algae'],4.0,2.638032388153928,3.288554159009202,4.538177568892966,2.823128318342509,3.090909090909091,2020-10-15,,,209
210,A farensis,female,a,True,Defensive claw movement in water.,"['Snail', 'Jellyfish', 'Sea Anemone', 'Crab (Other Species)']",5.0,4.824701064243132,6.028921714571926,8.308195228666555,5.156877240377389,3.1818181818181817,2020-10-15,,,210
211,u. olhanen.,female,s,True,Scaling steep rock faces near shore.,"['Polychaete Worm', 'Crab (Other Species)']",2.0,1.3184276874618328,1.3346080730727643,1.6374773966881628,1.3564959933846081,3.090909090909091,2020-10-15,,,211
212,A. Farensis,female,j,False,Displaying territorial behavior against intruder.,['Polychaete Worm'],12.0,0.9992204157394194,0.754834668639282,1.1183111135708597,1.098303553182358,3.090909090909091,2020-10-15,,,212
213,u. olhanen.,female,s,False,Vibrating antennae in flowing current.,"['Sea Star', 'Coral Fragment', 'Barnacle', 'Shrimp', 'Hermit Crab']",7.0,3.0061053618012448,2.216748104331487,3.200765549778779,3.172621076653991,3.1818181818181817,2020-10-15,,,213
214,Ucides alvorensis,-,a,,Concealing self beneath floating matter.,"['Jellyfish', 'Sea Sponge', 'Shrimp']",7.0,2.4545454545454546,2.613347237550997,3.553464218837581,2.5412295288073006,3.090909090909091,2020-10-15,,,214
215,Ucides alvorensis,female,p,False,Lying still to avoid detection.,['Hermit Crab'],6.0,2.8154907136033174,3.891125164089301,5.260128022512993,3.0181221533739633,3.0,2020-10-15,,,215
216,A. Farensis,male,s,,Staying half-submerged in loose sand.,"['Small Fish', 'Polychaete Worm', 'Algae']",4.0,3.1818181818181817,2.6053043121697566,3.3344928510240366,3.2873327509604393,3.1818181818181817,2020-10-15,,,216
217,u. olhanen.,male,p,,Performing dominance display by body lifting.,"['Jellyfish', 'Snail', 'Algae']",2.0,1.9772727272727273,2.355024493910357,3.4191893260019794,2.1551404652625687,3.272727272727273,2020-10-15,,,217
218,U. olhanensis,female,j,False,Peering out cautiously from cover.,"['Barnacle', 'Sea Urchin', 'Sea Anemone', 'Hermit Crab']",5.0,1.1001039927402507,0.8201596154485243,1.0055936983432634,1.1453237613408485,3.090909090909091,2020-10-15,,,218
219,U. olhanensis,female,a,False,Color change during molting stress.,"['Small Fish', 'Jellyfish']",6.0,1.0917483036199154,1.0558408873305984,1.5232954175624054,1.155650032285812,3.272727272727273,2020-10-15,,,219
220,U. olhanensis,female,j,False,Rhythmic waving as social cue.,['Sea Anemone'],4.0,0.3001284699236614,0.2996901433592939,0.3960577712189499,0.31734072872764324,3.090909090909091,2020-10-15,,,220
221,u. olhanen.,female,s,False,Guarding eggs beneath body flap.,"['Snail', 'Hermit Crab', 'Crab (Other Species)', 'Sea Sponge', 'Small Fish']",4.0,3.537060648691428,4.210231858325212,5.375873889169874,3.8242460610904585,3.1818181818181817,2020-10-15,,,221
222,A. Farensis,male,s,,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Algae', 'Shrimp']",7.0,2.3863636363636362,2.0103533437585144,2.555418415738683,2.5706215886998134,3.090909090909091,2020-10-15,,,222
223,u. olhanen.,-,j,,Color change during molting stress.,['Sea Urchin'],4.0,0.9090909090909091,0.9255901458742355,1.211236912448742,0.9559569596216313,3.0,2020-10-15,,,223
224,u. olhanen.,female,s,False,Swimming briefly to avoid disturbance.,"['Shrimp', 'Sea Star']",5.0,2.0718200874347037,2.341334460351099,3.2837162277725396,2.2154545835428543,3.090909090909091,2020-10-15,,,224
225,u. olhanen.,female,a,False,Guarding eggs beneath body flap.,"['Mussel', 'Coral Fragment', 'Crab (Other Species)', 'Hermit Crab', 'Sea Star']",4.0,0.8978004694484987,0.8370784091475698,1.0630738600649676,0.930620227759918,3.090909090909091,2020-10-15,,,225
226,u. olhanen.,male,a,,Traversing algae-slick rock surfaces.,['Hermit Crab'],4.0,4.636363636363637,5.042715219313634,6.823511539672041,4.85963929569642,3.090909090909091,2020-10-15,,,226
227,A farensis,female,a,False,Escaping from pursuing predator silhouette.,"['Snail', 'Algae', 'Hermit Crab', 'Barnacle']",8.0,1.8628220151578503,1.8540125329566122,2.5688293441729866,1.909202040087128,3.272727272727273,2020-10-15,,,227
228,A farensis,female,j,False,Emerging slowly after perceived threat.,['Barnacle'],6.0,1.2896055923195766,1.5009749868152573,2.220596703161226,1.3169468517203085,3.0,2020-10-15,,,228
229,U. olhanensis,female,a,False,Resting in shaded crevice along cliff.,"['Small Fish', 'Sea Star']",6.0,4.01847384856986,4.078137965510684,5.175508167091705,4.411769165083509,3.0,2020-10-15,,,229
230,u. olhanen.,female,p,False,Mating ritual involving antennae brushing.,"['Crab (Other Species)', 'Snail', 'Mussel', 'Sea Star']",6.0,0.6426921280347263,0.5089082422861897,0.7344029796212289,0.7002710778564448,3.1818181818181817,2020-10-15,,,230
231,u. olhanen.,female,s,False,Mating ritual involving antennae brushing.,"['Polychaete Worm', 'Hermit Crab']",3.0,2.0316644381248596,2.3739427868552956,3.1626437416398927,2.2001598129120237,3.1818181818181817,2020-10-15,,,231
232,u. olhanen.,female,a,False,Peering out cautiously from cover.,['Sea Star'],4.0,0.8815951797221561,0.9654209384504102,1.247720668250179,0.937120358076941,3.0,2020-10-15,,,232
233,A farensis,male,p,,Filtering detritus from shallow bottom.,"['Polychaete Worm', 'Sea Star']",5.0,1.7727272727272727,1.7660829730265248,2.562817943752161,1.9346929890291413,3.1818181818181817,2020-10-15,,,233
234,U. olhanensis,female,s,False,Claw snapping in diver confrontation.,"['Coral Fragment', 'Polychaete Worm', 'Sea Anemone', 'Sea Urchin', 'Shrimp']",3.0,3.7109306114179508,3.3964434391717977,4.110435342233111,3.7424772831753144,3.0,2020-10-15,,,234
235,u. olhanen.,female,p,False,Rhythmic waving as social cue.,"['Barnacle', 'Sea Urchin']",5.0,0.611946499590008,0.655373076168046,0.9349949298673046,0.6200698016752662,3.1818181818181817,2020-10-15,,,235
236,A farensis,female,j,False,Foraging through tangled seagrass roots.,"['Coral Fragment', 'Snail', 'Small Fish', 'Polychaete Worm']",7.0,1.2665275750919174,1.355433228959888,1.9454672720674757,1.3365697608639415,3.0,2020-10-15,,,236
237,U. olhanensis,female,a,False,Taking cover beneath seagrass leaves.,"['Snail', 'Small Fish']",6.0,3.7405269665653664,3.6108057464394467,4.415913052117691,3.8161734238878835,3.1818181818181817,2020-10-15,,,237
238,u. olhanen.,female,p,False,Reacting to sudden changes in temperature.,"['Hermit Crab', 'Coral Fragment']",7.0,1.3111500359390642,1.4310193420207498,1.7704206959655244,1.3357071275011485,3.1818181818181817,2020-10-15,,,238
239,A. Farensis,male,a,,Darting away in response to sudden shadow.,"['Snail', 'Sea Sponge', 'Small Fish']",3.0,4.5,4.684956333217094,6.990924465464269,4.934317192476714,3.090909090909091,2020-10-15,,,239
240,u. olhanen.,male,a,True,Claw snapping in aggressive encounter.,"['Small Fish', 'Jellyfish', 'Crab (Other Species)', 'Sea Star', 'Hermit Crab']",7.0,2.8636363636363638,2.6906766825468105,3.9756026978241774,3.124739464200738,3.1818181818181817,2020-10-15,,,240
241,u. olhanen.,male,j,,Rhythmic waving as social cue.,"['Polychaete Worm', 'Small Fish']",4.0,2.772727272727273,1.7803715068064714,2.4544263118087293,2.9862531952815585,3.090909090909091,2020-10-15,,,241
242,u. olhanen.,male,a,,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Barnacle', 'Jellyfish', 'Coral Fragment']",8.0,2.1818181818181817,1.9726914652067562,2.5004293108199502,2.1959594998337746,3.0,2020-10-15,,,242
243,U. olhanensis,male,a,,Frequent pausing while exploring.,"['Crab (Other Species)', 'Jellyfish']",10.0,2.1818181818181817,2.0362811631446154,2.635960093829835,2.333212219832593,3.1818181818181817,2020-10-15,,,243
244,A. Farensis,male,p,,Creeping under the cover of seagrass.,"['Barnacle', 'Coral Fragment', 'Hermit Crab']",6.0,1.6363636363636365,1.37700799430592,1.7713954116915305,1.7075462107982886,3.090909090909091,2020-10-15,,,244
