,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
159,140,60.130545887682615,50,U. olhanensis,,False,29.183182084646305,j,male,160,156.3034357057843,,"['Mussel', 'Small Fish', 'Sea Sponge']",7,Moving toward bait.
160,270,67.94479627953227,70,A farensis,,False,18.8376854946647,j,male,161,144.2237411529128,,"['Shrimp', 'Snail', 'Algae', 'Small Fish', 'Hermit Crab']",10,Moving in groups.
161,210,64.66832167910381,40,A farensis,,False,37.119605772408896,j,male,162,195.58100481491658,,"['Sea Sponge', 'Shrimp', 'Sea Star', 'Sea Urchin']",9,Exploring new territory.
162,160,48.953605129275886,20,A farensis,,False,28.766933006153515,a,female,163,125.39660180537778,,"['Hermit Crab', 'Coral Fragment', 'Barnacle', 'Sea Star']",11,Moving in groups.
163,110,67.11843208507138,70,u. olhanen.,,False,109.210389521529,s,female,164,172.03145837241007,,"['Sea Sponge', 'Crab (Other Species)', 'Hermit Crab', 'Jellyfish']",6,Shaking claws after contact.
164,280,67.60088210307657,20,u. olhanen.,,False,18.245791351689455,p,female,165,129.03686820742467,,['Barnacle'],8,Territorial display against intruder.
165,260,80.048158302805,60,U. olhanensis,,False,11.912986108002016,s,nan,166,171.10425976801918,,"['Sea Sponge', 'Sea Anemone', 'Shrimp']",9,Picking detritus from seabed.
166,180,88.42342602095476,20,A. Farensis,,True,25.161772744247774,s,male,167,165.34670362421465,,['Crab (Other Species)'],3,Color changes during molting.
167,210,60.648076754485594,40,u. olhanen.,,False,29.79288014273527,p,female,168,145.30641581823446,,"['Jellyfish', 'Mussel', 'Hermit Crab']",7,Sitting still blending with environment.
168,150,54.16558669529031,70,A farensis,,True,61.336929982364204,a,male,169,182.96218238549488,,"['Polychaete Worm', 'Mussel', 'Sea Star', 'Small Fish', 'Shrimp']",5,Scavenging near tidal pools.
169,260,70.1459507808988,20,A. Farensis,,False,24.853372005871712,p,male,170,137.9349721718447,,"['Algae', 'Crab (Other Species)', 'Sea Sponge']",9,Claw waving directed at nearby crab.
170,190,54.3696000336189,60,A farensis,,False,23.62043881733139,s,male,171,119.44434926094095,,"['Polychaete Worm', 'Algae', 'Sea Sponge']",11,Climbing submerged rocks.
171,90,72.29726876769168,20,A farensis,,False,18.295819003317305,a,male,172,142.05122488044816,,['Algae'],9,Using claws to dig into sediment.
172,190,74.98702730828472,70,A farensis,,False,46.287614378556384,p,female,173,137.50843736350149,,"['Crab (Other Species)', 'Sea Star', 'Snail']",9,Crab moving quickly across rocks.
173,200,46.46617991985327,30,A. Farensis,,False,61.19178940397813,p,female,174,164.2493650317677,,"['Polychaete Worm', 'Mussel', 'Small Fish', 'Algae']",9,Guarding a small hole in sediment.
174,220,93.42873803925967,60,A. Farensis,,False,22.6632089254937,s,female,175,154.5741379243396,,"['Crab (Other Species)', 'Algae', 'Hermit Crab', 'Sea Sponge', 'Coral Fragment']",12,Interacting with small fish nearby.
175,200,55.23786372984698,70,U. olhanensis,,False,36.83817608232961,s,male,176,116.76371128738728,,"['Polychaete Worm', 'Crab (Other Species)', 'Snail', 'Mussel']",8,Guarding eggs under abdominal flap.
176,170,66.37248315971749,20,A. Farensis,,False,16.01857414053507,a,male,177,118.19422572112143,,['Mussel'],13,Picking algae from rock surface.
177,130,68.26877206302339,30,u. olhanen.,,False,12.117539042630314,j,male,178,153.91656679483614,,"['Sea Anemone', 'Coral Fragment']",11,Rapid crossing of open sand.
178,90,81.3298957172068,20,A. Farensis,,False,13.837194156196473,j,female,179,163.32736717619397,,"['Polychaete Worm', 'Mussel', 'Barnacle', 'Coral Fragment']",11,Inspecting discarded crab shell.
179,70,50.24775166597455,30,A farensis,,True,23.42474076249715,s,female,180,167.30478576897227,,"['Sea Urchin', 'Algae', 'Sea Sponge', 'Shrimp', 'Sea Anemone']",6,Resting in shaded rock crevice.
180,300,66.13582690240696,40,u. olhanen.,,False,5.612150135721298,a,male,181,181.63333428613979,,"['Sea Star', 'Crab (Other Species)', 'Hermit Crab', 'Sea Urchin', 'Sea Sponge']",9,Using claws to dig into sediment.
181,70,78.99559443275834,40,A farensis,,False,16.83148647981141,j,male or female,182,144.504988753339,,['Sea Sponge'],11,Climbing barnacle-covered surfaces.
182,100,51.06542509424992,30,A. Farensis,,False,11.701127500496856,a,male or female,183,128.90648348303858,,"['Crab (Other Species)', 'Sea Sponge']",11,Feeding on small mollusks.
183,110,57.566788218791736,90,A farensis,,True,7.755339806514011,p,female,184,141.6985717340887,,['Sea Anemone'],8,Searching for food in tidal pools.
184,90,76.21056580463184,20,u. olhanen.,,False,9.457703321059935,a,male,185,169.14880870358797,,['Crab (Other Species)'],7,Color changes during molting.
185,230,66.24164503312247,50,A farensis,,False,2.0858443815114383,j,female,186,140.0897233315189,,"['Sea Urchin', 'Sea Sponge', 'Algae', 'Sea Star', 'Shrimp']",6,Feeding on algae scraped from rocks.
186,170,73.63493606602064,20,A. Farensis,,True,29.268092171160205,j, ,187,150.66497037193972,,"['Mussel', 'Polychaete Worm', 'Snail']",7,Defensive posture when approached.
187,350,64.495081698432,40,A farensis,,False,17.779642074603604,j, ,188,178.6010452098451,,"['Jellyfish', 'Crab (Other Species)', 'Barnacle']",6,Feeding on detritus in shallow water.
188,430,50.20061648320693,90,A. Farensis,,True,167.1893841739728,p,male or female,189,140.2563676557741,,"['Polychaete Worm', 'Sea Anemone', 'Barnacle']",10,Guarding a small hole in sediment.
189,90,66.8998585251848,40,A. Farensis,,False,47.030640661719154,p, ,190,119.92643923116421,,['Jellyfish'],8,Claw snapping at diver.
190,230,70.63428027881069,30,U. olhanensis,,False,7.8460368104132305,p,female,191,168.90505450981044,,"['Mussel', 'Small Fish']",11,Interaction with hermit crabs.
191,320,73.11424365832949,80,A farensis,,False,23.189702657912893,p,male or female,192,167.02014147880533,,"['Jellyfish', 'Small Fish', 'Snail']",6,Territorial display against intruder.
192,130,81.33566710449685,40,A farensis,,False,14.044535003579803,s,N/R,193,131.87950968890635,,"['Barnacle', 'Algae', 'Snail']",10,Picking algae from rock surface.
193,80,97.83149568166704,40,U. olhanensis,,False,24.52522093000968,p,male,194,192.77585540879303,,"['Crab (Other Species)', 'Polychaete Worm', 'Coral Fragment', 'Hermit Crab']",7,Displaying dominance by lifting body.
194,120,58.856320409993046,30,u. olhanen.,,False,36.66433974738781,s,male or female,195,144.0516459811585,,"['Shrimp', 'Algae']",10,Moving in groups.
195,60,79.82722950711798,20,u. olhanen.,,True,13.794799302490535,j,N/R,196,141.3875111570281,,['Hermit Crab'],12,Feeding on algae scraped from rocks.
196,80,71.36612996129347,20,A farensis,,False,22.43745124007569,a,female,197,163.59629061542108,,"['Sea Anemone', 'Sea Urchin', 'Shrimp']",9,Rapid crossing of open sand.
197,90,80.1864972220429,30,u. olhanen.,,False,23.838497175711858,p,N/R,198,126.42245537266888,,"['Mussel', 'Hermit Crab']",6,Picking algae from rock surface.
198,190,80.03668243183529,20,u. olhanen.,,True,42.4367420432684,s,male or female,199,185.00212977933288,,"['Sea Star', 'Snail']",9,Feeding on small crustaceans.
199,470,82.85076426619,20,A farensis,,False,69.52773747065633,j,male,200,102.39384349558694,,"['Mussel', 'Jellyfish']",8,Claw waving directed at nearby crab.
200,220,77.87977456477233,40,A. Farensis,,False,45.86957575811952,j,male,201,179.5362778815823,,"['Shrimp', 'Polychaete Worm', 'Snail', 'Sea Star', 'Coral Fragment']",10,Claw snapping in competition.
201,240,84.216114040817,20,U. olhanensis,,True,3.7511179124517477,p,?,202,134.81531710975602,,"['Polychaete Worm', 'Mussel', 'Snail', 'Sea Urchin', 'Sea Sponge']",12,Hiding in sandy burrow.
202,100,70.57238346990012,90,A. Farensis,,True,29.02517989136429,p,male,203,167.4037499423291,,"['Shrimp', 'Polychaete Worm', 'Algae']",9,Climbing algae-covered rocks.
203,250,75.55619912695624,30,u. olhanen.,,True,36.49419046006523,s,male,204,150.95724472751158,,"['Coral Fragment', 'Hermit Crab', 'Snail', 'Mussel']",9,Crab moving quickly across rocks.
204,230,74.69607535630253,80,A. Farensis,,False,7.383063021967402,p,male or female,205,142.25120654300636,,"['Algae', 'Sea Urchin', 'Hermit Crab']",10,Picking biofilm on submerged wood.
205,270,76.50299023177398,20,A farensis,,False,20.72286465442761,s,-,206,125.04805675995824,,['Sea Anemone'],8,Rapid crossing of open sand.
206,80,70.86901516014916,40,A. Farensis,,True,8.850615737507919,a,male,207,156.44494143687015,,"['Mussel', 'Sea Anemone', 'Jellyfish', 'Coral Fragment', 'Polychaete Worm']",10,Mating behavior with antenna touching.
207,270,82.38046684016734,40,u. olhanen.,,False,15.306150721303108,s,male,208,130.46851383315627,,"['Crab (Other Species)', 'Sea Anemone', 'Polychaete Worm', 'Sea Star', 'Hermit Crab']",10,Escaping from aggressive fish.
208,440,80.81095122614293,30,U. olhanensis,,True,51.134206182996145,p,female,209,143.10363681927143,,"['Crab (Other Species)', 'Shrimp', 'Jellyfish', 'Hermit Crab']",13,Climbing seaweed stalks.
209,80,59.812642296263846,40,A farensis,,False,3.3648358537001877,s,male,210,146.76604964882674,,"['Sea Urchin', 'Shrimp', 'Sea Sponge', 'Snail', 'Small Fish']",9,Moving toward bait.
210,80,56.57399352261234,30,A. Farensis,,False,9.027114860591753,a,nan,211,106.21415545334102,,"['Sea Anemone', 'Algae', 'Sea Star']",4,Picking detritus from seabed.
211,280,83.78241113477408,60,A. Farensis,,True,16.51221168140007,s,female,212,174.26175123625143,,['Mussel'],8,Searching for food in tidal pools.
212,250,56.5938154643543,60,A farensis,,False,15.582068802796927,s, ,213,148.40273949424943,,"['Sea Star', 'Sea Anemone', 'Shrimp', 'Mussel']",5,Resting under shell fragment.
213,250,62.960525213670586,20,A farensis,,False,73.52323008432091,s,male,214,152.6552918565843,,"['Mussel', 'Sea Anemone', 'Small Fish']",5,Retreating into burrow.
214,190,59.32299794848934,60,A. Farensis,,False,3.078432761137462,a,female,215,167.60670997312403,,['Sea Urchin'],9,Retreating into burrow.
215,270,73.1184410254855,30,A. Farensis,,False,6.821522436033528,p,female,216,129.35506450787258,,"['Shrimp', 'Sea Star', 'Crab (Other Species)', 'Sea Urchin', 'Snail']",6,Inspecting discarded crab shell.
216,50,46.347802992334096,90,A farensis,,False,17.487464593305493,p, ,217,150.57575781267818,,['Sea Anemone'],9,Guarding a small hole in sediment.
217,120,77.82447786284516,20,A farensis,,False,28.985543700721056,s,?,218,132.06140226562133,,"['Jellyfish', 'Snail', 'Algae', 'Sea Anemone', 'Sea Star']",11,Climbing seaweed stalks.
218,60,60.78128282715479,20,A farensis,,False,13.525273951585188,p,male,219,144.71259677649238,,"['Crab (Other Species)', 'Sea Star', 'Coral Fragment']",9,Hiding under floating debris.
219,230,62.552799659928205,20,A farensis,,False,8.925554524343802,s,male or female,220,165.31119917193996,,"['Sea Sponge', 'Sea Anemone', 'Barnacle', 'Algae', 'Small Fish']",7,Claw snapping in competition.
220,70,81.77018746633104,20,A. Farensis,,False,16.307966026295365,p,female,221,104.0003715005956,,['Sea Anemone'],7,Picking detritus from seabed.
221,250,59.696020190241796,70,A farensis,,False,31.04401784534057,s,male,222,165.74484421856366,,['Shrimp'],9,Displaying dominance by lifting body.
222,330,72.96037196915906,40,u. olhanen.,,True,10.021620594163734,p,male,223,176.63793736179713,,['Sea Sponge'],9,Foraging among seagrass roots.
223,220,73.52414328985026,20,u. olhanen.,,True,6.610163859560224,p,male,224,138.90121144115787,,"['Sea Star', 'Sea Urchin', 'Jellyfish', 'Mussel', 'Barnacle']",10,Defensive posture when approached.
224,110,72.5075418848981,30,U. olhanensis,,False,42.16980742315897,a,female,225,133.01858043577207,,"['Sea Sponge', 'Mussel']",11,Sideways walking along bay edge.
225,360,71.17828013201125,50,U. olhanensis,,False,13.533701724823704,p,?,226,119.03376680280736,,"['Snail', 'Mussel', 'Algae', 'Crab (Other Species)']",10,Shaking claws after contact.
226,260,87.74716931024068,60,U. olhanensis,,True,13.568737458276106,s,female,227,121.02301550554067,,['Algae'],11,Crab moving quickly across rocks.
227,180,77.05649132205743,100,A farensis,,False,16.420350734383447,a,male,228,121.32777741180698,,['Polychaete Worm'],8,Sitting still blending with environment.
228,320,78.49673029296524,30,A farensis,,False,8.258706853606801,p,male,229,173.18304831022584,,"['Shrimp', 'Sea Urchin', 'Hermit Crab', 'Sea Anemone', 'Small Fish']",7,Inspecting discarded crab shell.
229,260,78.72770052141166,20,A. Farensis,,False,12.652668429798116,p,nan,230,154.2047984185047,,['Coral Fragment'],6,Escaping predator silhouette overhead.
230,410,74.07497808122886,50,A farensis,,False,72.27126697894725,s,male,231,117.51765469825868,,"['Sea Star', 'Small Fish', 'Crab (Other Species)']",5,Pausing frequently during exploration.
231,170,74.97103725868956,70,A farensis,,False,15.290599782868743,s,male,232,171.7172171808811,,['Sea Anemone'],6,Stillness in cold water.
232,100,80.91107265392833,20,U. olhanensis,,False,82.95916647628418,p,male,233,157.51084140811582,,['Mussel'],8,Pausing frequently during exploration.
233,190,64.24206746806233,50,A. Farensis,,False,20.69717919340784,a,male,234,175.24410247350346,,"['Barnacle', 'Crab (Other Species)', 'Snail']",6,Climbing onto submerged logs.
234,220,73.88348110516253,50,U. olhanensis,,False,17.421023516714524,s,male,235,121.56709896203361,,"['Coral Fragment', 'Sea Star', 'Crab (Other Species)', 'Small Fish']",8,Climbing vertical rock face.
