,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],fw [mm],date,latitude,longitude,id
126,A. Farensis,female,adult,False,Protecting territory in confined space.,"['Hermit Crab', 'Sea Urchin', 'Jellyfish']",8.0,16.534763698308566,17.042688066492122,21.950475241279275,17.446787365465767,43.0,2020-10-15,,,126
127,A farensis,male,pre_puberty,,Group migration across shallow seabed.,"['Small Fish', 'Sea Anemone', 'Sea Sponge']",5.0,21.0,22.921270158972092,32.167868010513104,21.054633337048564,40.0,2020-10-15,,,127
128,U. olhanensis,male,adult,,Hiding beneath overhanging rock.,"['Sea Star', 'Mussel', 'Snail']",11.0,64.5,63.08740425784886,93.3397889325079,69.49233812708974,42.0,2020-10-15,,,128
129,U. olhanensis,male,adult,,Peering out cautiously from cover.,"['Shrimp', 'Sea Urchin', 'Polychaete Worm']",6.0,28.5,30.297996126447757,44.66169815923312,29.472001329813505,42.0,2020-10-15,,,129
130,A. Farensis,male,adult,True,Staying half-submerged in loose sand.,"['Sea Anemone', 'Hermit Crab', 'Sea Urchin', 'Snail', 'Barnacle']",8.0,21.0,20.08517835355194,29.50812095840289,22.04100820175215,41.0,2020-10-15,,,130
131,U. olhanensis,nan,adult,,Claw snapping in diver confrontation.,"['Shrimp', 'Sea Urchin', 'Hermit Crab', 'Jellyfish', 'Sea Star']",8.0,22.5,23.541271066354348,34.80863970198623,24.466894314826817,42.0,2020-10-15,,,131
132,A farensis,male,sub_adult,,Traversing algae-slick rock surfaces.,['Snail'],8.0,42.5,44.36749223129699,56.37719903334073,42.8936622955778,43.0,2020-10-15,,,132
133,U. olhanensis,female,sub_adult,True,Vibrating antennae in flowing current.,['Hermit Crab'],11.0,5.1003310777857465,4.19045990338562,5.629699204444509,5.160723591906837,43.0,2020-10-15,,,133
134,u. olhanen.,female,adult,True,Peering out cautiously from cover.,"['Crab (Other Species)', 'Hermit Crab', 'Sea Sponge']",8.0,22.388845363791457,22.76556369176467,28.158259084606456,22.896868968637072,42.0,2020-10-15,,,134
135,A farensis,female,adult,False,Concealing self beneath floating matter.,"['Crab (Other Species)', 'Mussel', 'Small Fish', 'Algae']",10.0,16.654442075462647,19.00455808373756,23.568778840163635,17.7790784283925,42.0,2020-10-15,,,135
136,U. olhanensis,male,sub_adult,,Inspecting remains of another crab.,"['Coral Fragment', 'Hermit Crab']",9.0,20.0,22.279098634190078,32.28264741147149,21.396261754967156,41.0,2020-10-15,,,136
137,U. olhanensis,male,adult,,Feeding on small crustaceans in crevices.,"['Sea Star', 'Jellyfish', 'Shrimp']",11.0,16.5,15.772142478282502,20.756339782289285,17.158210880429234,42.0,2020-10-15,,,137
138,U. olhanensis,female,sub_adult,False,Gradual movement in cold conditions.,"['Sea Sponge', 'Shrimp', 'Polychaete Worm', 'Sea Urchin']",7.0,10.416897390061962,9.933490200883915,12.282241570190823,11.302741984836151,43.0,2020-10-15,,,138
139,U. olhanensis,male,sub_adult,,Interaction with nearby hermit crab.,"['Sea Urchin', 'Small Fish', 'Snail', 'Shrimp', 'Polychaete Worm']",10.0,5.0,4.252446177466321,6.296036593813945,5.123201344993494,41.0,2020-10-15,,,139
140,u. olhanen.,male,pre_puberty,True,Brief social contact with fellow crabs.,"['Shrimp', 'Sea Star', 'Crab (Other Species)', 'Polychaete Worm']",10.0,17.25,13.47349339182506,20.207123413780725,18.04018124204352,41.0,2020-10-15,,,140
141,U. olhanensis,N/R,juvenile,,Guarding hole in substrate from intruders.,"['Sea Urchin', 'Shrimp', 'Jellyfish', 'Mussel', 'Small Fish']",10.0,5.0,5.2729854904242845,7.750821181927893,5.079513229642475,42.0,2020-10-15,,,141
142,U. olhanensis,male,adult,,Filtering detritus from shallow bottom.,"['Sea Star', 'Sea Sponge', 'Shrimp', 'Jellyfish', 'Coral Fragment']",7.0,18.0,17.199916520982175,22.0514677211307,18.07349027345051,42.0,2020-10-15,,,142
143,U. olhanensis,male,pre_puberty,,Clambering up submerged tree trunks.,"['Coral Fragment', 'Sea Star', 'Barnacle']",5.0,6.75,5.520997049205857,8.276538975681332,6.762647355369957,42.0,2020-10-15,,,143
144,Ucides alvorensis,male or female,juvenile,,Claw snapping in aggressive encounter.,"['Hermit Crab', 'Jellyfish', 'Sea Anemone']",11.0,8.0,10.948493910710768,14.711107097736985,8.697013942920496,43.0,2020-10-15,,,144
145,Ucides alvorensis,male,adult,,Grazing on mollusks among debris.,"['Jellyfish', 'Crab (Other Species)', 'Sea Urchin']",4.0,24.0,26.044778969980122,36.43664546170404,26.268153400805815,41.0,2020-10-15,,,145
146,u. olhanen.,female,adult,False,Claw shaking post-contact gesture.,['Sea Anemone'],9.0,6.028660058481579,6.772630336403648,9.419887113481076,6.34212644615205,41.0,2020-10-15,,,146
147,U. olhanensis,male,adult,,Inspecting remains of another crab.,"['Polychaete Worm', 'Barnacle']",8.0,42.0,44.510029767749884,55.292557266923254,42.42648419922378,42.0,2020-10-15,,,147
148,A farensis,male,juvenile,,Progressing cautiously through new area.,"['Mussel', 'Jellyfish', 'Small Fish']",5.0,8.5,7.101069020993072,9.483841552542817,8.86313439439341,43.0,2020-10-15,,,148
149,U. olhanensis,female,juvenile,False,Guarding eggs beneath body flap.,['Sea Sponge'],9.0,5.8716723359581495,5.307941637093829,7.91253954894882,5.9384330396320655,42.0,2020-10-15,,,149
150,U. olhanensis,female,adult,False,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Polychaete Worm']",5.0,13.921899038947172,14.984063104271502,20.973463218751224,15.187871714501922,42.0,2020-10-15,,,150
151,u. olhanen.,male,adult,,Resisting aggressive fish encounter.,['Crab (Other Species)'],10.0,57.0,51.853782331898465,63.16247421868493,57.39929633406553,41.0,2020-10-15,,,151
152,U. olhanensis,male,pre_puberty,,Swiftly dashing across exposed sand.,['Crab (Other Species)'],6.0,31.5,33.49254181681834,45.18600895668374,33.8444336436058,41.0,2020-10-15,,,152
153,A farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Barnacle', 'Algae', 'Hermit Crab']",10.0,28.5,28.894902420938497,36.86424200733398,31.07379749178684,41.0,2020-10-15,,,153
154,u. olhanen.,male,sub_adult,,Staying half-submerged in loose sand.,['Coral Fragment'],8.0,6.25,6.387968043873678,8.804483115290582,6.567627469965319,43.0,2020-10-15,,,154
155,u. olhanen.,male,adult,,Entering burrow after disturbance.,"['Crab (Other Species)', 'Sea Urchin', 'Coral Fragment']",5.0,51.0,45.93790309460845,68.3016259618533,53.913726952545986,42.0,2020-10-15,,,155
156,A farensis,female,adult,True,Resting in shaded crevice along cliff.,['Sea Sponge'],5.0,27.906381995690346,26.225006691939644,35.438258243778186,29.530346714423693,42.0,2020-10-15,,,156
157,u. olhanen.,female,adult,False,Displaying territorial behavior against intruder.,"['Sea Anemone', 'Barnacle', 'Algae']",11.0,11.783139831874257,12.238049180512212,17.06803400261613,11.986083180454347,41.0,2020-10-15,,,157
158,u. olhanen.,female,pre_puberty,False,Hiding beneath overhanging rock.,['Shrimp'],9.0,20.61678299926092,16.102005233578247,20.295107767161984,22.51357591595256,42.0,2020-10-15,,,158
159,A farensis,female,sub_adult,False,Protecting territory in confined space.,['Sea Anemone'],6.0,6.2364091854104,6.535020452015781,8.808286869544112,6.517752298406201,41.0,2020-10-15,,,159
160,A farensis,male,juvenile,True,Rhythmic waving as social cue.,"['Small Fish', 'Snail', 'Polychaete Worm']",8.0,8.5,10.693273508300377,14.67307007766867,9.130759415255726,41.0,2020-10-15,,,160
161,A farensis,male,pre_puberty,,Claw snapping in diver confrontation.,"['Barnacle', 'Shrimp']",9.0,8.25,9.881375583136451,11.938562899551252,8.317045737524042,42.0,2020-10-15,,,161
162,u. olhanen.,female,adult,True,Resting in shaded crevice along cliff.,"['Sea Urchin', 'Mussel', 'Sea Sponge']",8.0,16.819628862746953,15.871220871443064,19.956449675166414,16.846821757880996,41.0,2020-10-15,,,162
163,u. olhanen.,male,adult,,Performing dominance display by body lifting.,"['Sea Urchin', 'Coral Fragment']",9.0,6.0,6.147908235443348,7.826239833051478,6.169107377225345,41.0,2020-10-15,,,163
164,U. olhanensis,female,sub_adult,False,Foraging through tangled seagrass roots.,"['Mussel', 'Jellyfish', 'Barnacle', 'Sea Sponge', 'Small Fish']",7.0,25.264743398701924,25.583926496959975,36.77946290755735,27.480004467717652,42.0,2020-10-15,,,164
165,u. olhanen.,female,sub_adult,True,Swimming briefly to avoid disturbance.,"['Sea Anemone', 'Mussel', 'Sea Urchin', 'Jellyfish']",11.0,13.753834948140506,17.176035394151015,21.330043086268113,14.340869028769792,42.0,2020-10-15,,,165
166,u. olhanen.,nan,sub_adult,,Camouflaging with nearby mud.,"['Coral Fragment', 'Sea Star', 'Polychaete Worm']",11.0,26.25,27.314253987536418,35.599501818058336,26.56569762621806,45.0,2020-10-15,,,166
167,u. olhanen.,female,adult,False,Protecting territory in confined space.,"['Mussel', 'Sea Anemone']",9.0,7.7041489115238315,8.075961240398604,10.224499984641092,7.911724503422971,41.0,2020-10-15,,,167
168,u. olhanen.,female,sub_adult,False,Darting away in response to sudden shadow.,['Polychaete Worm'],9.0,18.730122598510064,17.272019923252223,22.25132245506853,19.90029503088946,42.0,2020-10-15,,,168
169,Ucides alvorensis,female,adult,False,Defensive claw movement in water.,['Algae'],9.0,7.182462041926673,7.839835010864369,10.07251716054127,7.731088246888212,41.0,2020-10-15,,,169
170,u. olhanen.,male,juvenile,True,Consuming algae scraped from barnacles.,"['Jellyfish', 'Sea Anemone', 'Barnacle', 'Mussel']",11.0,10.5,12.778910014703666,16.42210373432747,10.737763336642734,42.0,2020-10-15,,,170
171,U. olhanensis,female,adult,False,Performing dominance display by body lifting.,"['Sea Sponge', 'Snail', 'Sea Urchin', 'Sea Anemone']",9.0,11.175573626325704,10.96530909953356,16.36686523711944,11.797115676969256,42.0,2020-10-15,,,171
172,U. olhanensis,female,juvenile,True,Scuttling swiftly over rocky terrain.,"['Polychaete Worm', 'Small Fish', 'Mussel', 'Shrimp']",11.0,6.099376098161564,9.753296134097274,14.415526328429932,6.703571399422617,41.0,2020-10-15,,,172
173,u. olhanen.,female,juvenile,True,Concealing self beneath floating matter.,['Hermit Crab'],5.0,6.859263193443841,5.4734073301965465,7.259655940513949,7.542893822097653,43.0,2020-10-15,,,173
174,U. olhanensis,male,adult,,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Barnacle']",6.0,10.5,11.196471260399004,15.950501285715273,11.007318630180555,41.0,2020-10-15,,,174
175,Ucides alvorensis,N/R,sub_adult,,Retreating swiftly from perceived danger.,"['Sea Urchin', 'Shrimp', 'Polychaete Worm', 'Algae']",12.0,20.0,16.216937168942202,22.300334271684054,20.503091363711384,40.0,2020-10-15,,,175
176,A farensis,female,sub_adult,False,Scavenging at the edge of tidal pools.,"['Small Fish', 'Barnacle', 'Hermit Crab', 'Sea Star']",6.0,8.344804950942834,8.89226996493234,11.91822610948367,9.150259621373037,42.0,2020-10-15,,,176
177,u. olhanen.,female,pre_puberty,False,Protecting territory in confined space.,"['Small Fish', 'Algae', 'Mussel']",6.0,18.707682430332436,17.16793238340981,23.364640493763407,18.914376374515378,43.0,2020-10-15,,,177
178,A. Farensis,male,adult,,Hiding beneath overhanging rock.,"['Coral Fragment', 'Shrimp', 'Algae', 'Sea Sponge']",13.0,52.5,49.09246728028305,72.92248525638523,57.704381636297526,44.0,2020-10-15,,,178
179,A. Farensis,male,sub_adult,,Staying half-submerged in loose sand.,"['Sea Star', 'Small Fish', 'Polychaete Worm', 'Snail', 'Sea Sponge']",11.0,51.25,45.67769782011336,60.69591549889316,55.124766169398285,43.0,2020-10-15,,,179
180,A farensis,female,pre_puberty,False,"Stationary, blending into rocky backdrop.","['Sea Star', 'Coral Fragment', 'Sea Anemone', 'Small Fish']",5.0,8.022631010541133,8.37701005397757,10.218605206736267,8.326834039923598,42.0,2020-10-15,,,180
181,U. olhanensis,male,adult,,Retreating quickly into hidden burrow.,"['Sea Sponge', 'Coral Fragment', 'Shrimp', 'Jellyfish', 'Sea Anemone']",8.0,19.5,17.940655849524173,22.05787001009703,20.025127738817638,42.0,2020-10-15,,,181
182,U. olhanensis,female,sub_adult,False,Rapid clawing during feeding bouts.,"['Jellyfish', 'Algae', 'Sea Star', 'Sea Sponge']",6.0,3.5920919363534694,4.790308067519958,5.940622398918387,3.7134372784341636,42.0,2020-10-15,,,182
183,u. olhanen.,female,adult,False,Lying still to avoid detection.,['Sea Anemone'],11.0,15.306727039101554,15.790103958231672,22.28183338527143,15.619614617814083,42.0,2020-10-15,,,183
184,A farensis,female,sub_adult,False,Peering out cautiously from cover.,"['Shrimp', 'Sea Sponge', 'Sea Urchin']",7.0,17.465426847155225,15.074581336774084,20.939134052731855,18.953214735042142,43.0,2020-10-15,,,184
185,u. olhanen.,-,pre_puberty,,Retreating quickly into hidden burrow.,"['Sea Star', 'Coral Fragment']",9.0,13.5,13.992621522711906,20.405126342710545,13.65554536499077,43.0,2020-10-15,,,185
186,u. olhanen.,male,adult,,"Burrowing into soft, sandy sediment.","['Algae', 'Mussel', 'Sea Urchin', 'Crab (Other Species)']",7.0,31.5,31.19523604369363,40.33208180945488,33.57181131557428,42.0,2020-10-15,,,186
187,u. olhanen.,male,pre_puberty,,Guarding eggs beneath body flap.,"['Sea Anemone', 'Polychaete Worm']",13.0,15.0,18.232836076078495,23.47518049289212,16.41584782340974,41.0,2020-10-15,,,187
188,A. Farensis,-,pre_puberty,,Taking cover beneath seagrass leaves.,['Sea Star'],6.0,18.75,21.77907259247003,30.978977293037477,18.77182760479868,42.0,2020-10-15,,,188
189,u. olhanen.,female,sub_adult,False,Performing dominance display by body lifting.,"['Shrimp', 'Jellyfish']",9.0,15.58976625877354,12.507167680700347,17.42792440555123,16.400035640915956,40.0,2020-10-15,,,189
190,u. olhanen.,female,pre_puberty,False,Peering out cautiously from cover.,['Sea Star'],6.0,12.074891748760402,15.361373646341454,20.73158446630164,12.259750740565748,42.0,2020-10-15,,,190
191,u. olhanen.,male,juvenile,,Searching tidal pools for nutrients.,"['Coral Fragment', 'Snail', 'Polychaete Worm']",10.0,4.0,4.754602430511955,6.807731650353985,4.248468107471479,42.0,2020-10-15,,,191
192,A. Farensis, ,juvenile,,Mating ritual involving antennae brushing.,"['Small Fish', 'Sea Anemone', 'Sea Star']",12.0,17.0,20.399235041236558,29.9269935734553,17.48241068715398,42.0,2020-10-15,,,192
193,A. Farensis,female,sub_adult,True,Emerging slowly after perceived threat.,"['Mussel', 'Sea Urchin', 'Algae', 'Coral Fragment', 'Jellyfish']",8.0,16.22022099074495,20.804350521326228,26.160490324795656,17.373792638309425,43.0,2020-10-15,,,193
194,A farensis,-,adult,,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Shrimp']",7.0,6.0,5.673274616811967,7.487417396639499,6.376055138979298,42.0,2020-10-15,,,194
195,A. Farensis,female,sub_adult,False,Protecting territory in confined space.,['Sea Anemone'],8.0,3.7595069283339093,4.195308461031362,5.728636533741672,4.065744410488009,43.0,2020-10-15,,,195
196,A. Farensis,male,pre_puberty,,Feeding on small crustaceans in crevices.,"['Coral Fragment', 'Mussel']",8.0,35.25,27.688551779049604,34.08989428388679,35.415243544306264,43.0,2020-10-15,,,196
197,A. Farensis,female,sub_adult,True,Traversing algae-slick rock surfaces.,['Crab (Other Species)'],9.0,33.801458926112836,26.865954629681628,37.48784533819856,35.409293778863486,43.0,2020-10-15,,,197
198,A farensis,female,adult,False,Nibbling detritus off seabed patches.,['Crab (Other Species)'],6.0,49.14251993263481,51.78927595793608,72.09085595937687,53.46567570880299,41.0,2020-10-15,,,198
199,u. olhanen.,male,sub_adult,,Collecting biofilm from sunken wood.,"['Crab (Other Species)', 'Sea Star', 'Snail', 'Sea Anemone', 'Polychaete Worm']",10.0,22.5,20.617415303027222,27.324813040668182,24.19821525860381,43.0,2020-10-15,,,199
200,A farensis,female,adult,False,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Crab (Other Species)', 'Shrimp']",5.0,24.31290243689338,23.96938836004363,34.57133030882321,26.14624367576213,42.0,2020-10-15,,,200
201,U. olhanensis,male,juvenile,,Waving claw in signal to another crab.,"['Crab (Other Species)', 'Coral Fragment', 'Sea Sponge', 'Shrimp', 'Small Fish']",6.0,6.5,4.160289413547876,6.036902803900545,6.638776820066304,45.0,2020-10-15,,,201
202,A farensis,male,sub_adult,,Scavenging at the edge of tidal pools.,"['Hermit Crab', 'Sea Urchin', 'Shrimp', 'Snail']",10.0,27.5,22.498599701251813,28.634452715906587,29.959080742904575,41.0,2020-10-15,,,202
203,A. Farensis,male,pre_puberty,,Defensive claw movement in water.,"['Barnacle', 'Coral Fragment']",8.0,6.75,7.415584089957152,9.396413614399005,6.835471639162855,42.0,2020-10-15,,,203
204,u. olhanen.,female,sub_adult,False,Feeding on small crustaceans in crevices.,['Small Fish'],11.0,16.613573140997147,19.156060268318512,25.563167731398313,17.601994496303234,41.0,2020-10-15,,,204
205,Ucides alvorensis,N/R,sub_adult,,Gradual movement in cold conditions.,"['Snail', 'Coral Fragment', 'Sea Star']",9.0,33.75,39.808765902051334,48.89039124260399,33.899960135772766,42.0,2020-10-15,,,205
206,A. Farensis,male,adult,,Defensive claw movement in water.,"['Sea Sponge', 'Polychaete Worm', 'Sea Anemone']",10.0,54.0,49.30239171241298,73.23199539966134,57.310862080819895,41.0,2020-10-15,,,206
207,u. olhanen.,female,adult,False,Darting away in response to sudden shadow.,"['Sea Urchin', 'Shrimp', 'Sea Sponge', 'Jellyfish', 'Crab (Other Species)']",7.0,27.186392346408944,29.60458605676963,41.54588297689852,29.343459944416413,44.0,2020-10-15,,,207
208,U. olhanensis,male,adult,,Feeding on decaying matter among rocks.,"['Polychaete Worm', 'Crab (Other Species)']",12.0,9.0,8.333180081375275,10.930766603737405,9.724952592818864,41.0,2020-10-15,,,208
209,A. Farensis,female,adult,False,Concealing self beneath floating matter.,"['Shrimp', 'Barnacle']",9.0,27.88475455304776,25.202466930616882,36.06011829733888,28.580356153463388,41.0,2020-10-15,,,209
210,A farensis,female,adult,False,Guarding hole in substrate from intruders.,['Coral Fragment'],9.0,23.486329383845252,24.889158400277303,34.050722908759454,25.599002027419758,40.0,2020-10-15,,,210
211,A. Farensis,male,sub_adult,,Grazing on mollusks among debris.,"['Hermit Crab', 'Sea Urchin', 'Sea Star', 'Shrimp', 'Small Fish']",7.0,45.0,37.38769410402618,49.944044415530335,46.494713785335286,42.0,2020-10-15,,,211
212,U. olhanensis,female,sub_adult,False,Advancing toward bait in water.,['Algae'],10.0,20.0203217257945,19.328283458187823,25.377044113664088,21.327060198334447,42.0,2020-10-15,,,212
213,u. olhanen.,male,pre_puberty,,Claw shaking post-contact gesture.,"['Hermit Crab', 'Coral Fragment']",10.0,18.75,21.079274816008084,27.72887199863675,19.919434645068275,43.0,2020-10-15,,,213
214,u. olhanen.,female,adult,False,Interaction with nearby hermit crab.,"['Shrimp', 'Sea Anemone', 'Mussel', 'Sea Urchin']",8.0,27.286221120934478,24.625645420601455,33.28069005941354,27.59316148473372,42.0,2020-10-15,,,214
215,A farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Coral Fragment', 'Small Fish']",9.0,30.0,28.370986645111703,38.85327084817749,31.820210900120454,41.0,2020-10-15,,,215
216,A farensis,male,adult,,Resisting aggressive fish encounter.,"['Sea Urchin', 'Sea Sponge', 'Polychaete Worm']",6.0,43.5,41.86476252016003,55.27248290257898,45.516355817859996,42.0,2020-10-15,,,216
217,Ucides alvorensis,male or female,sub_adult,,Nibbling detritus off seabed patches.,"['Shrimp', 'Polychaete Worm', 'Snail']",9.0,20.0,19.56938971418001,24.37175146800986,20.189597792108934,44.0,2020-10-15,,,217
218,A. Farensis,female,adult,False,Scaling steep rock faces near shore.,['Algae'],7.0,4.317257263765549,5.468726424944806,7.722347656770756,4.742304913936392,41.0,2020-10-15,,,218
219,A farensis,male,adult,,Waving claw in signal to another crab.,"['Snail', 'Sea Star', 'Coral Fragment', 'Sea Sponge']",8.0,27.0,28.82274603423799,43.057236043523396,28.23789229532282,41.0,2020-10-15,,,219
220,A. Farensis,male,sub_adult,True,Retreating quickly into hidden burrow.,"['Shrimp', 'Sea Anemone', 'Algae']",10.0,10.0,10.534055405075783,14.93343638972485,10.25422055191405,42.0,2020-10-15,,,220
221,A farensis,male,adult,,Retreating swiftly from perceived danger.,['Snail'],8.0,37.5,39.72505584161905,53.714990349489725,40.77944679030007,43.0,2020-10-15,,,221
222,Ucides alvorensis,female,sub_adult,True,Inspecting remains of another crab.,"['Barnacle', 'Algae', 'Sea Sponge', 'Sea Anemone']",6.0,19.571124458606747,25.08717955303034,32.19499272264423,20.758905984876925,41.0,2020-10-15,,,222
223,A. Farensis,male,adult,,Waving claw in signal to another crab.,"['Sea Urchin', 'Barnacle', 'Coral Fragment', 'Shrimp', 'Sea Anemone']",6.0,73.5,74.42331059013817,93.80468854927094,73.7322717369943,40.0,2020-10-15,,,223
224,U. olhanensis,female,adult,True,Escaping from pursuing predator silhouette.,['Small Fish'],9.0,18.533854808514484,18.355461558090905,27.121641313605856,19.206389623745952,41.0,2020-10-15,,,224
225,u. olhanen.,male,adult,,Claw shaking post-contact gesture.,"['Sea Star', 'Sea Sponge']",3.0,21.0,22.956716644988685,31.916979268700608,22.925012431113824,40.0,2020-10-15,,,225
226,U. olhanensis,male,adult,,Resisting aggressive fish encounter.,"['Snail', 'Sea Anemone', 'Barnacle', 'Sea Star', 'Polychaete Worm']",7.0,18.0,19.30606696578833,26.751143740470916,18.280755354293472,41.0,2020-10-15,,,226
227,U. olhanensis,female,adult,False,Feeding on small crustaceans in crevices.,"['Small Fish', 'Snail']",9.0,51.64250536578931,57.16648435818528,81.30764091160322,54.55968293149043,42.0,2020-10-15,,,227
228,Ucides alvorensis,male or female,adult,,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Sea Anemone', 'Coral Fragment', 'Hermit Crab']",7.0,46.5,47.60277549256329,63.57183708045093,47.88379354543632,42.0,2020-10-15,,,228
229,A farensis,female,adult,False,Retreating quickly into hidden burrow.,['Polychaete Worm'],13.0,45.78399848929412,48.000686760010446,70.95926243336429,49.91646457581663,43.0,2020-10-15,,,229
230,u. olhanen.,male,adult,True,Rhythmic waving as social cue.,"['Jellyfish', 'Polychaete Worm', 'Sea Anemone', 'Sea Sponge']",10.0,30.0,32.00612189114309,41.997201445033,31.714518721176322,41.0,2020-10-15,,,230
231,u. olhanen.,female,adult,False,Darting away in response to sudden shadow.,"['Algae', 'Sea Sponge', 'Shrimp', 'Coral Fragment', 'Barnacle']",6.0,24.921691613737057,29.12146237188311,43.52247777745954,25.77157213084444,44.0,2020-10-15,,,231
232,u. olhanen.,male,adult,,Scuttling swiftly over rocky terrain.,"['Snail', 'Sea Sponge', 'Polychaete Worm', 'Crab (Other Species)']",9.0,25.5,24.34121260933633,34.73889558870204,27.19041783103982,43.0,2020-10-15,,,232
233,A farensis,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Sea Anemone', 'Sea Urchin', 'Polychaete Worm', 'Mussel']",12.0,16.25,14.221450736999328,18.547201748030492,16.846506185597885,43.0,2020-10-15,,,233
234,U. olhanensis,male,sub_adult,,Progressing cautiously through new area.,['Sea Star'],10.0,11.25,11.704467516976559,15.96916859499871,11.955618138567509,41.0,2020-10-15,,,234
235,A. Farensis,nan,adult,,Rhythmic waving as social cue.,['Sea Urchin'],10.0,40.5,38.26706097808861,54.28456653908952,44.459462887870615,40.0,2020-10-15,,,235
236,A farensis,male,juvenile,,Rapid clawing during feeding bouts.,"['Sea Anemone', 'Sea Star', 'Mussel']",5.0,11.5,11.402379718025964,14.785764046900363,12.467735327646697,42.0,2020-10-15,,,236
237,U. olhanensis,female,adult,True,Claw shaking post-contact gesture.,"['Jellyfish', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Sponge']",6.0,29.756861628052587,31.78177418445526,44.938071078083176,31.32731657410314,42.0,2020-10-15,,,237
238,U. olhanensis,male,sub_adult,,Mating ritual involving antennae brushing.,['Sea Anemone'],5.0,7.5,7.517065595162775,10.258289684019633,7.891947012269483,41.0,2020-10-15,,,238
239,u. olhanen.,nan,pre_puberty,,Picking algae carefully off rock faces.,"['Jellyfish', 'Shrimp']",11.0,9.0,10.27372191278204,13.026542084115745,9.551867035907993,44.0,2020-10-15,,,239
240,u. olhanen.,N/R,sub_adult,True,Searching tidal pools for nutrients.,"['Algae', 'Sea Sponge']",7.0,28.75,-999.0,28.73149229678083,31.533019170733546,41.0,2020-10-15,,,240
241,A farensis,female,sub_adult,True,Protecting territory in confined space.,"['Small Fish', 'Barnacle']",7.0,18.746111094654573,19.370633621820133,27.396204006013644,19.566139770448007,43.0,2020-10-15,,,241
242,u. olhanen.,female,adult,True,Lying still to avoid detection.,"['Barnacle', 'Shrimp', 'Sea Urchin', 'Crab (Other Species)', 'Sea Sponge']",10.0,26.965864707133697,30.57497565350894,45.162642905851975,28.20852851275189,41.0,2020-10-15,,,242
243,u. olhanen.,female,pre_puberty,False,Retreating swiftly from perceived danger.,"['Polychaete Worm', 'Sea Urchin', 'Sea Sponge', 'Mussel', 'Small Fish']",3.0,3.215188513545403,2.7587599206201467,4.124058064395671,3.275573681088911,43.0,2020-10-15,,,243
244,u. olhanen.,male,sub_adult,,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Sea Urchin', 'Barnacle', 'Small Fish']",6.0,12.5,13.293343488551802,16.371634125353772,13.64468012975385,44.0,2020-10-15,,,244
245,u. olhanen.,female,sub_adult,False,Sheltering under broken shell piece.,"['Sea Anemone', 'Sea Star']",4.0,26.75556132001855,32.19173389881506,43.70325397372587,27.837475982790224,42.0,2020-10-15,,,245
246,U. olhanensis,female,adult,True,Escaping from pursuing predator silhouette.,['Shrimp'],7.0,6.527463583917012,7.152353732011129,9.947211375443944,6.546284517370464,42.0,2020-10-15,,,246
247,U. olhanensis,-,adult,,Swimming briefly to avoid disturbance.,"['Sea Star', 'Snail']",6.0,40.5,39.397994441677454,47.32102527120115,44.14817849527829,42.0,2020-10-15,,,247
248,U. olhanensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Polychaete Worm', 'Barnacle']",8.0,24.0,16.95891508310402,23.435721671658623,26.37649021141378,43.0,2020-10-15,,,248
249,U. olhanensis,female,adult,False,Entering burrow after disturbance.,"['Barnacle', 'Hermit Crab', 'Mussel', 'Jellyfish']",5.0,32.438716100842115,40.25629240883553,54.83293271677328,35.5361990747943,41.0,2020-10-15,,,249
250,A farensis,female,adult,True,Scuttling swiftly over rocky terrain.,"['Jellyfish', 'Polychaete Worm', 'Sea Star']",3.0,20.193998942450577,18.230514669846233,26.667460721685565,21.01164503978475,41.0,2020-10-15,,,250
251,u. olhanen.,female,sub_adult,True,Engaging in struggle with seaweed entanglement.,"['Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Polychaete Worm', 'Small Fish']",9.0,15.404568211539468,15.33802536205316,19.777767757017116,15.961896477789184,42.0,2020-10-15,,,251
252,U. olhanensis,female,adult,True,Guarding hole in substrate from intruders.,"['Jellyfish', 'Sea Sponge', 'Sea Anemone', 'Small Fish']",9.0,39.168105823793596,37.16079676140375,45.275311539493224,40.736186708199526,42.0,2020-10-15,,,252
253,U. olhanensis,male,sub_adult,,Picking algae carefully off rock faces.,"['Coral Fragment', 'Sea Sponge', 'Barnacle']",10.0,30.0,31.300997039938142,41.76533060361287,30.442270342205227,43.0,2020-10-15,,,253
254,A farensis,female,sub_adult,False,Picking algae carefully off rock faces.,"['Coral Fragment', 'Sea Star', 'Barnacle']",8.0,17.460427816981742,13.381929566899071,18.607594993775468,19.061508789952246,42.0,2020-10-15,,,254
