,species,sex,stage,is_gravid,behaviour,associated_species,depth [m],cl [mm],cw [mm],lcl [mm],rcl [mm],latitude,longitude,id
139,U. olhanensis,female,sub_adult,True,Sifting through sediment for scraps.,"['Small Fish', 'Shrimp', 'Sea Sponge', 'Snail', 'Crab (Other Species)']",8.0,47.257469368590804,50.695702841142044,42.45466072716977,44.13581089834463,,,139
140,A farensis,male,pre_puberty,True,Claw snapping in diver confrontation.,"['Snail', 'Polychaete Worm', 'Coral Fragment', 'Jellyfish']",13.0,3.75,2.826247280249368,2.427881490134977,5.922688272003489,,,140
141,u. olhanen.,male,adult,,Mating ritual involving antennae brushing.,"['Sea Sponge', 'Sea Anemone', 'Small Fish', 'Sea Star', 'Barnacle']",9.0,45.0,46.471222239729315,34.266861552807114,1342.6958047437176,,,141
142,U. olhanensis,male,adult,,Consuming algae scraped from barnacles.,['Crab (Other Species)'],5.0,9.0,9.049805153064364,7.974182626577676,58.04728725140133,,,142
143,u. olhanen.,female,adult,False,Claw snapping in diver confrontation.,['Sea Urchin'],7.0,19.286696284266185,18.959496142817223,17.880246910153453,15.013676017553033,,,143
144,A farensis,male,sub_adult,,Approaching small fish with curiosity.,"['Shrimp', 'Mussel', 'Crab (Other Species)']",11.0,17.5,14.434299394063574,149.69772468407837,11.422099820904887,,,144
145,u. olhanen.,male or female,adult,,Engaging in struggle with seaweed entanglement.,"['Sea Urchin', 'Shrimp', 'Sea Star', 'Jellyfish', 'Snail']",6.0,22.5,21.679445033401166,138.284856874022,19.208187134584808,,,145
146,U. olhanensis,male,adult,,"Burrowing into soft, sandy sediment.",['Coral Fragment'],10.0,48.0,45.41916177571932,1597.08981603794,35.511017057266166,,,146
147,u. olhanen.,male,juvenile,,Hiding beneath overhanging rock.,['Sea Sponge'],5.0,20.5,15.072968549051337,117.82092041937877,11.980981799098794,,,147
148,Ucides alvorensis,male,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Sea Urchin', 'Sea Star', 'Polychaete Worm']",9.0,22.5,17.151028432207617,12.287282157889004,176.32674331215685,,,148
149,A. Farensis,male,sub_adult,,Scuttling swiftly over rocky terrain.,"['Snail', 'Sea Anemone']",7.0,62.5,59.48548529298904,42.35934635349166,2205.5411933481296,,,149
150,Ucides alvorensis,male,pre_puberty,True,Creeping under the cover of seagrass.,"['Sea Sponge', 'Algae', 'Sea Urchin', 'Hermit Crab', 'Jellyfish']",6.0,15.75,20.47192699203159,15.088294074826136,260.82866216645795,,,150
151,A farensis,male,sub_adult,,Feeding on small crustaceans in crevices.,"['Hermit Crab', 'Snail', 'Mussel', 'Jellyfish']",10.0,52.5,56.51738727862398,45.41811342219858,2315.7192367356397,,,151
152,Ucides alvorensis,female,sub_adult,False,Vibrating antennae in flowing current.,"['Crab (Other Species)', 'Shrimp', 'Sea Star']",9.0,18.377194359988763,18.529744873575325,12.94599233275732,16.375549666137236,,,152
153,u. olhanen.,female,sub_adult,True,Taking cover beneath seagrass leaves.,"['Hermit Crab', 'Small Fish']",6.0,32.39979286587724,29.072573791687233,21.695428642366775,23.36259149568174,,,153
154,u. olhanen.,female,adult,False,Consuming algae scraped from barnacles.,['Shrimp'],7.0,15.445503569289137,17.563162168150455,10.991212240298475,12.552461846299298,,,154
155,A. Farensis,male,adult,,Adopting threatening stance when approached.,"['Polychaete Worm', 'Small Fish', 'Jellyfish']",7.0,45.0,43.592951334353174,1022.8741541689793,31.99732946760874,,,155
156,U. olhanensis,male,sub_adult,,Approaching small fish with curiosity.,['Hermit Crab'],9.0,17.5,18.202916470944015,14.676732872311243,188.09719493121327,,,156
157,A. Farensis,male,adult,,Frequent pausing while exploring.,"['Sea Sponge', 'Algae', 'Sea Urchin', 'Polychaete Worm']",11.0,27.0,28.18058671957702,20.97430173050427,425.34674169611094,,,157
158,U. olhanensis,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Hermit Crab']",6.0,13.390701479045372,13.481570402699274,8.818905508816249,10.176442901919671,,,158
159,u. olhanen.,male,juvenile,,Swiftly dashing across exposed sand.,"['Algae', 'Snail', 'Crab (Other Species)', 'Barnacle']",9.0,7.0,5.602999694319472,23.903384948074386,4.12834223431482,,,159
160,A farensis,female,juvenile,False,Claw snapping in diver confrontation.,"['Shrimp', 'Sea Urchin', 'Jellyfish', 'Crab (Other Species)', 'Sea Star']",9.0,14.318624013077605,11.514602967959267,10.417850052428218,9.85293038411873,,,160
161,u. olhanen.,male,sub_adult,,"Burrowing into soft, sandy sediment.","['Sea Sponge', 'Sea Urchin', 'Jellyfish', 'Polychaete Worm']",10.0,41.25,35.830841417490475,31.454507866465978,751.6485425166277,,,161
162,A. Farensis,male,sub_adult,,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab', 'Sea Star', 'Coral Fragment']",10.0,28.75,25.37385870331091,428.17633330793973,20.510332614490718,,,162
163,u. olhanen.,female,adult,False,Retreating swiftly from perceived danger.,['Sea Star'],5.0,21.37900355277178,26.278408578895178,18.39732465589584,20.286252925644824,,,163
164,U. olhanensis,female,pre_puberty,False,Progressing cautiously through new area.,"['Small Fish', 'Hermit Crab', 'Mussel', 'Jellyfish', 'Coral Fragment']",5.0,4.596864412079146,5.577713169710571,4.417050912755849,4.519135979290474,,,164
165,A. Farensis,female,pre_puberty,False,Gradual movement in cold conditions.,['Sea Urchin'],9.0,4.381357629844521,3.288612323749568,3.0836733267179888,2.3110438755569453,,,165
166,U. olhanensis,male,adult,,Engaging in struggle with seaweed entanglement.,"['Hermit Crab', 'Sea Star', 'Algae']",6.0,57.0,55.181719565045825,2322.780293119127,48.50274633552022,,,166
167,A. Farensis,male,sub_adult,,Escaping from pursuing predator silhouette.,"['Shrimp', 'Jellyfish', 'Barnacle', 'Sea Urchin']",7.0,61.25,52.54731526639209,38.27784302707474,1723.839136204245,,,167
168,Ucides alvorensis,male or female,pre_puberty,,Engaging in struggle with seaweed entanglement.,"['Algae', 'Small Fish']",13.0,15.0,19.25262151751225,114.81267395503595,14.647101801488951,,,168
169,U. olhanensis,female,adult,False,Swiftly dashing across exposed sand.,"['Small Fish', 'Polychaete Worm', 'Jellyfish']",7.0,21.341951677741424,25.797821239196967,17.46118507563463,18.630482076476977,,,169
170,A. Farensis,male or female,adult,True,Waving claw in signal to another crab.,"['Sea Star', 'Snail', 'Polychaete Worm']",5.0,17.798627969391582,20.84916833422358,17.96333899530857,21.7448000551772,,,170
171,U. olhanensis,female,sub_adult,False,Swiftly dashing across exposed sand.,"['Sea Anemone', 'Crab (Other Species)']",11.0,66.93608281392706,52.35298768442905,35.86117245776136,38.13182401311965,,,171
172,Ucides alvorensis,male or female,pre_puberty,,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Jellyfish', 'Barnacle']",9.0,17.366728493927457,23.816300974435784,20.356552129770307,23.394586544364905,,,172
173,U. olhanensis,female,sub_adult,False,Interaction with nearby hermit crab.,"['Coral Fragment', 'Mussel', 'Polychaete Worm']",10.0,16.645864385018175,16.760294288038054,10.80877863530519,12.265066818177432,,,173
174,u. olhanen.,female,pre_puberty,True,Peering out cautiously from cover.,"['Polychaete Worm', 'Sea Star', 'Sea Urchin', 'Shrimp', 'Algae']",5.0,20.436058464087747,24.55113021909861,16.079141977858708,18.643552511574487,,,174
175,U. olhanensis,female,adult,True,Inspecting remains of another crab.,"['Small Fish', 'Algae', 'Sea Anemone', 'Shrimp']",8.0,26.63392226550642,24.00200876404834,17.036324528195028,19.095695921698887,,,175
176,A farensis,N/R,pre_puberty,,Brief social contact with fellow crabs.,"['Algae', 'Jellyfish', 'Sea Sponge', 'Crab (Other Species)']",6.0,6.0,7.673557174421396,19.197489333931642,5.655892567031878,,,176
177,U. olhanensis,male,sub_adult,,Foraging through tangled seagrass roots.,"['Crab (Other Species)', 'Barnacle', 'Shrimp']",9.0,22.5,19.384786521885577,15.213592492649601,198.59825161217424,,,177
178,u. olhanen.,female,adult,False,Camouflaging with nearby mud.,['Sea Sponge'],7.0,5.601668837239602,5.83835575636329,5.201946189625295,5.028470036106613,,,178
179,A. Farensis,male,adult,,"Burrowing into soft, sandy sediment.","['Snail', 'Sea Sponge', 'Shrimp']",9.0,60.0,58.28783813521957,40.958659491774114,1964.8592892664115,,,179
180,A. Farensis,male,pre_puberty,True,Scuttling swiftly over rocky terrain.,"['Algae', 'Small Fish', 'Polychaete Worm', 'Crab (Other Species)', 'Sea Sponge']",5.0,22.5,25.56068374243401,20.976714727564538,408.5238915574371,,,180
181,A. Farensis,female,pre_puberty,False,Claw snapping in aggressive encounter.,"['Jellyfish', 'Crab (Other Species)', 'Barnacle']",5.0,13.87565438365701,12.931475059382073,10.63671234315142,10.39720853342811,,,181
182,A. Farensis,female,adult,True,Retreating quickly into hidden burrow.,"['Sea Star', 'Jellyfish', 'Sea Urchin', 'Coral Fragment', 'Crab (Other Species)']",8.0,37.30226778194187,35.28989899237459,23.955074001760586,31.114376086866635,,,182
183,A. Farensis,female,adult,False,Vibrating antennae in flowing current.,['Crab (Other Species)'],5.0,58.069577513936494,56.68472164217941,46.97417276770573,50.94648638391051,,,183
184,u. olhanen.,male,juvenile,,Side-stepping along sandy coastal floor.,"['Jellyfish', 'Mussel', 'Sea Urchin', 'Crab (Other Species)', 'Snail']",10.0,15.0,18.567896496887478,247.5457836516347,15.427474562369808,,,184
185,A farensis,female,adult,True,Reacting to sudden changes in temperature.,"['Coral Fragment', 'Small Fish', 'Barnacle', 'Sea Star', 'Algae']",8.0,35.16904582665376,42.738214441077,29.195688161519946,36.97376362828258,,,185
186,Ucides alvorensis,male,adult,,Guarding eggs beneath body flap.,"['Polychaete Worm', 'Sea Anemone', 'Hermit Crab']",6.0,30.0,29.399752253207524,22.32329576830562,435.47262969302017,,,186
187,U. olhanensis,male,juvenile,,Picking algae carefully off rock faces.,['Sea Anemone'],10.0,16.5,11.60766174721118,9.185465115122936,81.4937121023996,,,187
188,U. olhanensis,female,adult,False,Protecting territory in confined space.,"['Sea Sponge', 'Shrimp', 'Coral Fragment', 'Small Fish']",4.0,42.68801818953001,44.46971378077118,36.062302926055,37.194472619068435,,,188
189,Ucides alvorensis,female,juvenile,False,Camouflaging with nearby mud.,"['Sea Star', 'Polychaete Worm', 'Sea Anemone']",9.0,7.302517013035244,5.880752800105528,4.348614827813319,4.150002304037208,,,189
190,U. olhanensis,-,adult,True,"Burrowing into soft, sandy sediment.","['Small Fish', 'Algae', 'Shrimp', 'Coral Fragment', 'Hermit Crab']",6.0,40.814093338261245,38.446555509376175,33.00607348007033,39.23743600939722,,,190
191,u. olhanen.,female,pre_puberty,False,Advancing toward bait in water.,['Mussel'],12.0,22.225160059036096,26.77105257039202,20.7003948043259,22.375867982762216,,,191
192,A farensis,male,sub_adult,,Scaling steep rock faces near shore.,"['Small Fish', 'Algae']",9.0,31.25,33.92717351127523,24.34732339029687,912.0114026779005,,,192
193,U. olhanensis,male,pre_puberty,,Brief social contact with fellow crabs.,"['Sea Sponge', 'Mussel']",8.0,7.5,5.59578566698953,21.05749810565109,4.743154983822178,,,193
194,U. olhanensis,male,sub_adult,,Concealing self beneath floating matter.,"['Sea Urchin', 'Snail', 'Algae', 'Polychaete Worm', 'Sea Star']",7.0,27.5,22.98595237182308,309.4687153666211,16.76203449738571,,,194
195,u. olhanen.,female,pre_puberty,False,Swimming briefly to avoid disturbance.,"['Coral Fragment', 'Hermit Crab', 'Barnacle', 'Algae', 'Small Fish']",8.0,7.393523555709071,10.57433132652914,9.926174378762136,8.041547457078405,,,195
196,A. Farensis, ,adult,,Claw snapping in aggressive encounter.,"['Crab (Other Species)', 'Mussel', 'Shrimp', 'Sea Urchin', 'Hermit Crab']",8.0,15.0,15.331202104479189,65.69504548926747,12.872819813945856,,,196
197,A farensis,female,juvenile,False,Hiding beneath overhanging rock.,"['Shrimp', 'Coral Fragment', 'Crab (Other Species)', 'Sea Sponge', 'Sea Urchin']",5.0,5.953945822798304,5.2185491552969765,4.040191281382779,4.426932259167095,,,197
198,A farensis,female,sub_adult,False,Engaging in antennae-to-antennae contact.,"['Barnacle', 'Shrimp', 'Polychaete Worm', 'Mussel', 'Sea Sponge']",6.0,7.2072606425438765,7.82643909978887,6.400951600119401,5.6782623292550625,,,198
199,u. olhanen.,male,pre_puberty,,Engaging in antennae-to-antennae contact.,"['Hermit Crab', 'Small Fish']",8.0,21.0,24.07846917007818,19.8945203010723,460.9433381994354,,,199
200,U. olhanensis, ,adult,True,Waving claw in signal to another crab.,['Sea Urchin'],10.0,15.32981655880536,16.782631039469592,12.4838727079255,17.671974733466758,,,200
201,u. olhanen.,female,adult,True,Engaging in antennae-to-antennae contact.,"['Barnacle', 'Shrimp', 'Coral Fragment']",8.0,15.23018934957736,16.070270274287495,10.363837664162661,12.985059277852741,,,201
202,u. olhanen.,male,pre_puberty,,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Coral Fragment']",9.0,15.0,13.291408897894783,9.391871638282646,107.04894412934992,,,202
203,A. Farensis,male,juvenile,,Swimming briefly to avoid disturbance.,"['Sea Sponge', 'Sea Anemone', 'Snail', 'Small Fish']",8.0,10.5,8.572514633117176,6.477035963868915,53.759397825620994,,,203
204,U. olhanensis,female,adult,False,Consuming algae scraped from barnacles.,"['Crab (Other Species)', 'Barnacle', 'Sea Sponge', 'Jellyfish']",7.0,49.911713692454235,52.066087177152646,36.324456632697974,46.5475413692344,,,204
205,A. Farensis,female,adult,True,Side-stepping along sandy coastal floor.,"['Hermit Crab', 'Mussel', 'Crab (Other Species)', 'Algae', 'Coral Fragment']",8.0,32.31795329395804,39.85155000858494,29.690146918408285,31.430958504246625,,,205
206,u. olhanen.,male,adult,,Feeding on small crustaceans in crevices.,['Coral Fragment'],10.0,52.5,55.11064192242708,49.27574316923077,2379.204421111546,,,206
207,A farensis,female,adult,True,"Stationary, blending into rocky backdrop.","['Hermit Crab', 'Shrimp', 'Jellyfish', 'Algae']",8.0,32.289849325195156,32.8174654505393,31.48772414564514,29.518686877633087,,,207
208,u. olhanen.,male,adult,,Nibbling detritus off seabed patches.,"['Sea Star', 'Algae', 'Snail', 'Coral Fragment', 'Sea Anemone']",6.0,42.0,44.43501500929901,33.82538172086306,1245.5864778901903,,,208
209,A farensis,female,sub_adult,False,Sifting through sediment for scraps.,['Coral Fragment'],7.0,28.07710679666073,24.109166381244098,16.466615164913602,19.344058371689293,,,209
210,A farensis,female,adult,False,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Small Fish', 'Jellyfish', 'Sea Sponge', 'Shrimp']",8.0,31.221107414559512,33.719829923394315,24.137229520385855,28.330090367624372,,,210
211,A farensis,male,sub_adult,,Retreating quickly into hidden burrow.,"['Jellyfish', 'Crab (Other Species)', 'Snail']",6.0,18.75,19.347650602716985,14.002592106177822,264.4988956641993,,,211
212,A farensis,female,adult,False,Slowly navigating around seagrass beds.,"['Small Fish', 'Snail', 'Barnacle', 'Mussel', 'Sea Star']",10.0,58.064740658586054,53.8598819304579,46.56082281651152,41.75420475135155,,,212
213,A farensis,female,pre_puberty,False,Engaging in struggle with seaweed entanglement.,"['Sea Star', 'Hermit Crab', 'Snail', 'Sea Anemone']",6.0,3.800427472758414,5.37353473577379,4.883491265826933,3.833153304072174,,,213
214,A farensis,female,sub_adult,True,Advancing toward bait in water.,"['Jellyfish', 'Sea Sponge', 'Hermit Crab']",11.0,25.69631964893197,28.986394885475956,20.413184189559058,21.845481414243775,,,214
215,A farensis,female,adult,False,Collecting biofilm from sunken wood.,"['Jellyfish', 'Algae', 'Hermit Crab']",7.0,20.818021919578,20.677619052070984,14.75695813543301,17.214563554729477,,,215
216,u. olhanen.,male,sub_adult,,Interaction with nearby hermit crab.,"['Polychaete Worm', 'Sea Urchin', 'Shrimp']",7.0,28.75,27.668683176450745,512.8649032156263,19.384356831366972,,,216
217,u. olhanen.,male,adult,,Scuttling swiftly over rocky terrain.,"['Barnacle', 'Polychaete Worm', 'Mussel', 'Coral Fragment', 'Small Fish']",9.0,28.5,29.57328335644796,23.62448393430235,453.598114828596,,,217
218,A farensis,male,pre_puberty,,"Burrowing into soft, sandy sediment.","['Sea Star', 'Sea Anemone']",4.0,9.0,8.583251904743076,6.046583066446049,39.985969341354675,,,218
219,u. olhanen.,female,pre_puberty,False,Engaging in antennae-to-antennae contact.,['Algae'],8.0,18.466475158024693,17.966322385185684,16.957617461078293,13.88789979876907,,,219
220,u. olhanen.,female,adult,True,Hiding beneath overhanging rock.,"['Sea Sponge', 'Sea Urchin', 'Jellyfish', 'Sea Anemone', 'Polychaete Worm']",11.0,36.39727826148322,30.245483758252394,28.438290630792718,25.41185595551863,,,220
221,U. olhanensis,female,adult,False,Foraging through tangled seagrass roots.,"['Hermit Crab', 'Mussel']",11.0,23.674463978334444,21.294982708800774,20.213625172162427,17.11503694579715,,,221
222,A farensis,male,sub_adult,,Resting in shaded crevice along cliff.,"['Snail', 'Sea Urchin', 'Sea Sponge']",4.0,7.5,6.464282667293784,29.561993562494006,4.526339610594056,,,222
223,A farensis,female,adult,False,Inspecting remains of another crab.,"['Small Fish', 'Snail', 'Jellyfish', 'Hermit Crab', 'Coral Fragment']",11.0,34.9314182042795,34.60195492827005,32.89812804105979,29.252555199879495,,,223
224,A. Farensis,male,adult,,Retreating swiftly from perceived danger.,"['Sea Star', 'Mussel', 'Shrimp', 'Sea Sponge']",10.0,15.0,13.735064450232596,139.5130667902674,12.21218960211201,,,224
225,A. Farensis,male,sub_adult,,Engaging in struggle with seaweed entanglement.,"['Sea Urchin', 'Jellyfish', 'Snail']",9.0,23.75,22.218079691306546,354.8214433445344,16.14451811493567,,,225
226,U. olhanensis,male,pre_puberty,,Adopting threatening stance when approached.,"['Snail', 'Sea Anemone', 'Algae', 'Sea Star']",10.0,24.0,21.077167931985876,15.44538661068056,230.71161962685733,,,226
227,A farensis,male,pre_puberty,,Claw shaking post-contact gesture.,"['Sea Star', 'Jellyfish']",8.0,15.0,15.662006817764716,161.34570973515812,13.379459029694805,,,227
228,U. olhanensis,male,adult,,Creeping under the cover of seagrass.,['Snail'],12.0,39.0,39.52429859507663,27.88204891797451,938.6773580473464,,,228
229,u. olhanen.,female,adult,False,Engaging in struggle with seaweed entanglement.,"['Hermit Crab', 'Algae', 'Mussel', 'Coral Fragment']",8.0,34.20836331152911,33.94451518922742,21.01549623919004,29.748683346303437,,,229
230,Ucides alvorensis,male or female,juvenile,True,Consuming algae scraped from barnacles.,"['Crab (Other Species)', 'Mussel', 'Sea Urchin', 'Snail', 'Algae']",5.0,6.0,8.29259812470665,24.69376094651216,6.148288604513261,,,230
231,u. olhanen.,female,adult,True,Brief social contact with fellow crabs.,"['Small Fish', 'Sea Sponge', 'Sea Star']",8.0,14.451735123752812,15.865927997001005,14.255081410044145,12.479010370188925,,,231
232,A. Farensis,male,adult,,Taking cover beneath seagrass leaves.,"['Algae', 'Crab (Other Species)']",13.0,22.5,21.348765316496756,278.9319413416911,17.47098227198791,,,232
233,Ucides alvorensis,male or female,pre_puberty,,Lying still to avoid detection.,"['Sea Sponge', 'Mussel', 'Hermit Crab', 'Crab (Other Species)']",10.0,5.25,5.801285252423315,13.729061407368933,4.27283874021269,,,233
234,u. olhanen.,male,sub_adult,,Gradual movement in cold conditions.,"['Mussel', 'Polychaete Worm', 'Barnacle', 'Sea Urchin', 'Coral Fragment']",8.0,28.75,31.28428098547736,27.971289990336356,672.7122618195701,,,234
235,u. olhanen.,male,sub_adult,,Adopting threatening stance when approached.,"['Coral Fragment', 'Sea Anemone', 'Jellyfish', 'Mussel', 'Algae']",8.0,46.25,38.97349679220339,33.469322907743006,1094.9231019018491,,,235
236,U. olhanensis,female,sub_adult,False,Resisting aggressive fish encounter.,"['Mussel', 'Polychaete Worm']",7.0,25.174045982079825,31.1895848660355,23.18644395400027,23.43955515844424,,,236
237,A. Farensis,-,pre_puberty,,Nibbling detritus off seabed patches.,"['Shrimp', 'Barnacle', 'Sea Anemone', 'Sea Star']",11.0,23.165824033072056,15.297704793982655,12.318450103491232,16.092221291886005,,,237
238,u. olhanen.,female,sub_adult,True,Camouflaging with nearby mud.,['Sea Star'],8.0,46.42406311430527,44.33503607922944,38.33927674506869,33.99366624034675,,,238
239,A farensis,male,adult,,Entering burrow after disturbance.,"['Sea Anemone', 'Snail', 'Sea Star']",9.0,51.0,46.15270062719043,1370.9256527647794,33.06704666736152,,,239
240,A. Farensis,female,sub_adult,False,Engaging in struggle with seaweed entanglement.,['Sea Sponge'],7.0,14.724866851473253,13.98248650410896,13.711084970711804,11.625000148402808,,,240
241,u. olhanen.,female,pre_puberty,False,Scavenging at the edge of tidal pools.,"['Mussel', 'Coral Fragment', 'Sea Urchin']",8.0,10.36957570088326,7.6609111725004775,5.518262753865777,6.842836024858434,,,241
242,A. Farensis,male,sub_adult,,Frequent pausing while exploring.,"['Sea Sponge', 'Crab (Other Species)']",10.0,31.25,26.197590843133995,413.0606828753208,20.711203384350576,,,242
243,A farensis,female,sub_adult,True,Harvesting food beneath floating debris.,"['Sea Urchin', 'Coral Fragment', 'Hermit Crab']",4.0,28.16054508706202,23.792112709823474,14.74763151728437,16.885290077721173,,,243
244,A. Farensis,female,pre_puberty,False,Waving claw in signal to another crab.,"['Small Fish', 'Crab (Other Species)', 'Mussel']",7.0,21.27941480891881,17.040416953986092,10.986328176641512,12.253522553535587,,,244
245,u. olhanen.,female,adult,True,Rapid clawing during feeding bouts.,"['Snail', 'Hermit Crab', 'Barnacle', 'Polychaete Worm']",9.0,5.27210446822201,6.567318043278372,5.426361452158159,5.363814501929987,,,245
246,u. olhanen.,male,sub_adult,,Inspecting remains of another crab.,"['Sea Urchin', 'Jellyfish', 'Algae', 'Shrimp', 'Barnacle']",9.0,36.25,38.45731922091818,922.3812780968005,31.44216876999065,,,246
247,u. olhanen.,male,adult,,Progressing cautiously through new area.,"['Shrimp', 'Snail']",8.0,36.0,35.18286403998678,30.860597289402374,688.3701069323124,,,247
248,A farensis,male,adult,,Scaling steep rock faces near shore.,"['Coral Fragment', 'Mussel']",3.0,33.0,35.78504765422156,30.947314124360886,817.2117456853565,,,248
249,A farensis,male,adult,,Guarding hole in substrate from intruders.,"['Jellyfish', 'Polychaete Worm']",6.0,48.0,46.12013122078796,34.012336537275786,1332.1889651818142,,,249
250,A farensis,male,adult,True,Searching tidal pools for nutrients.,"['Hermit Crab', 'Sea Anemone', 'Snail', 'Crab (Other Species)', 'Sea Sponge']",7.0,33.0,29.756474190786534,25.321179854028276,521.796339448644,,,250
251,Ucides alvorensis,male,sub_adult,,Feeding on decaying matter among rocks.,"['Small Fish', 'Polychaete Worm']",7.0,31.25,36.179081312555276,31.411876603062804,962.5310424717845,,,251
252,Ucides alvorensis, ,juvenile,,Claw snapping in aggressive encounter.,"['Polychaete Worm', 'Mussel', 'Crab (Other Species)', 'Small Fish', 'Barnacle']",6.0,9.0,7.660140552318623,16.444808216774057,6.170751120193171,,,252
253,A. Farensis,female,sub_adult,True,Retreating swiftly from perceived danger.,"['Shrimp', 'Sea Sponge', 'Sea Anemone']",11.0,34.99509967553791,39.122482103977525,28.29358593251434,27.61559953933252,,,253
254,U. olhanensis,female,adult,False,Guarding eggs beneath body flap.,"['Hermit Crab', 'Coral Fragment', 'Crab (Other Species)', 'Polychaete Worm']",7.0,26.980759827584638,32.4999782313815,26.853838355860667,26.528993613667854,,,254
255,U. olhanensis,male,juvenile,,Vibrating antennae in flowing current.,"['Mussel', 'Polychaete Worm', 'Hermit Crab']",10.0,7.0,8.729106788711412,6.345934580859627,53.42613585118613,,,255
256,u. olhanen.,male,adult,,Feeding on small crustaceans in crevices.,"['Barnacle', 'Shrimp', 'Sea Sponge', 'Sea Urchin']",9.0,28.5,30.261287835468707,514.5670609152768,26.76802013747597,,,256
257,u. olhanen.,female,adult,True,Feeding on decaying matter among rocks.,"['Algae', 'Hermit Crab']",8.0,27.574935628289424,26.153675607320444,19.557651336926494,21.90107922882166,,,257
258,A farensis,female,adult,True,Mating ritual involving antennae brushing.,"['Snail', 'Polychaete Worm', 'Sea Star']",6.0,41.09995641762938,51.845948121448686,49.73080996504518,43.70061987848969,,,258
259,A farensis,male,adult,,Rhythmic waving as social cue.,"['Small Fish', 'Snail', 'Polychaete Worm', 'Crab (Other Species)', 'Hermit Crab']",12.0,34.5,33.20780775950671,23.369916212793573,593.1217403385273,,,259
260,u. olhanen.,male,adult,True,Grazing on mollusks among debris.,"['Algae', 'Hermit Crab']",8.0,45.0,47.385135326473836,38.594184262531314,1514.8321566120194,,,260
261,U. olhanensis,male,juvenile,,Group migration across shallow seabed.,['Mussel'],10.0,7.5,4.751109377850845,16.13477594985984,3.828935543179821,,,261
262,A farensis,female,pre_puberty,False,Peering out cautiously from cover.,"['Crab (Other Species)', 'Sea Urchin', 'Jellyfish', 'Hermit Crab', 'Sea Anemone']",9.0,5.444533766478915,7.064138815770712,6.734018346983489,5.285440443004721,,,262
263,Ucides alvorensis,female,pre_puberty,False,Retreating swiftly from perceived danger.,"['Sea Urchin', 'Sea Anemone', 'Algae', 'Small Fish']",7.0,8.268576665543385,8.497929703305692,7.227803521664401,6.992301073448677,,,263
264,U. olhanensis,female,pre_puberty,False,Swiftly dashing across exposed sand.,"['Mussel', 'Crab (Other Species)', 'Coral Fragment', 'Barnacle']",8.0,23.595264953805348,33.852024479257025,21.824076661199264,30.195827094778338,,,264
265,A. Farensis,female,adult,False,Slowly navigating around seagrass beds.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Urchin']",8.0,6.248058396591824,5.488032501241005,3.7731274278377396,4.238242669383996,,,265
266,A. Farensis,female,adult,False,Sheltering under broken shell piece.,"['Mussel', 'Jellyfish', 'Barnacle', 'Snail', 'Sea Anemone']",4.0,28.859835228140543,31.865585723293496,29.351290185359485,27.28986407093123,,,266
267,U. olhanensis,male,sub_adult,,Approaching small fish with curiosity.,"['Snail', 'Sea Sponge', 'Polychaete Worm']",6.0,17.5,17.261245459450382,149.48835549027038,12.155262326642921,,,267
268,u. olhanen.,male,adult,,Performing dominance display by body lifting.,"['Sea Anemone', 'Crab (Other Species)']",10.0,13.5,13.13698038496529,128.57940599001202,11.447869742538451,,,268
269,U. olhanensis,female,pre_puberty,True,Darting away in response to sudden shadow.,"['Shrimp', 'Sea Star', 'Sea Urchin', 'Snail']",7.0,5.947757296767343,4.647710203474982,2.86228191575982,3.6543824394917093,,,269
270,U. olhanensis,male,adult,True,Sifting through sediment for scraps.,"['Sea Star', 'Jellyfish', 'Mussel']",5.0,48.0,45.985594520108975,1307.8061850445329,34.96653779962454,,,270
271,u. olhanen.,male,adult,,Entering burrow after disturbance.,['Coral Fragment'],10.0,13.5,14.467487770905782,108.41857243429942,11.265200435687337,,,271
272,u. olhanen.,female,adult,False,Swiftly dashing across exposed sand.,"['Snail', 'Polychaete Worm', 'Jellyfish', 'Barnacle']",6.0,43.90310513413756,40.19538346038159,33.08359885220651,35.28464830667862,,,272
273,A farensis,female,sub_adult,True,Retreating quickly into hidden burrow.,"['Crab (Other Species)', 'Polychaete Worm', 'Algae', 'Coral Fragment']",10.0,12.76677722133532,13.882913409062885,8.664650010396342,10.026791908024169,,,273
274,u. olhanen.,female,pre_puberty,False,Harvesting food beneath floating debris.,"['Snail', 'Crab (Other Species)', 'Coral Fragment', 'Sea Urchin', 'Barnacle']",7.0,6.636992441738086,7.671658270034717,6.4516236750196185,6.774245669323039,,,274
275,U. olhanensis,female,sub_adult,False,Consuming algae scraped from barnacles.,"['Coral Fragment', 'Barnacle', 'Small Fish']",11.0,27.39653678594025,28.68182186956563,24.740255515321312,25.634788359377726,,,275
