,cl [cm],lcl [cm],fw [cm],species_name,longitude,is_gravid,rcl [cm],stage,sex,id,cw [cm],latitude,associated_species,depth [m],is_gravid?,behavior
149,5,7.0871580870250295,4,u. olhanen.,,False,7.384945082121096,adult,male,150,17.716313526328925,,"['Barnacle', 'Jellyfish', 'Shrimp', 'Sea Star']",10,False,Slow movement near seagrass patches.
150,12,9.295100295568853,2,A farensis,,True,4.478634703943223,sub_adult,nan,151,16.013840924663313,,"['Sea Urchin', 'Polychaete Worm', 'Small Fish', 'Algae', 'Sea Sponge']",12,True,Vibrating antennae in water currents.
151,10,7.514007194667087,2,A farensis,,False,30.765266273030775,sub_adult,nan,152,16.097179699281504,,"['Algae', 'Small Fish', 'Jellyfish', 'Hermit Crab']",6,False,Stillness in cold water.
152,32,7.3415667615805,6,A farensis,,False,14.567530854278152,sub_adult, ,153,16.077143981978097,,['Polychaete Worm'],8,False,Mating behavior with antenna touching.
153,14,10.176754712412956,2,A. Farensis,,False,4.462839579215719,pre_puberty,female,154,17.65256665117055,,"['Mussel', 'Sea Star', 'Crab (Other Species)', 'Snail', 'Sea Anemone']",10,False,Displaying dominance by lifting body.
154,22,7.2572122809303785,10,u. olhanen.,,False,25.152434035590485,adult,male,155,14.044767605135451,,"['Barnacle', 'Hermit Crab', 'Sea Star', 'Small Fish', 'Jellyfish']",5,False,Camouflaging with surrounding mud.
155,12,6.673879182930835,10,U. olhanensis,,False,6.966891131417738,adult,female,156,17.47243803555032,,['Sea Anemone'],10,False,Picking biofilm on submerged wood.
156,14,6.014261765037344,6,u. olhanen.,,False,9.365839839810366,sub_adult,male,157,17.06110915709815,,"['Shrimp', 'Small Fish', 'Polychaete Worm', 'Sea Anemone']",9,False,Half buried in sand.
157,20,7.908490156824546,4,A. Farensis,,True,5.074286068627079,adult,male,158,17.66936383463574,,"['Barnacle', 'Crab (Other Species)', 'Sea Sponge', 'Shrimp', 'Algae']",7,True,Moving in groups.
158,25,5.746258218547508,3,A farensis,,False,4.593047216138826,pre_puberty,male,159,17.19294228578517,,"['Polychaete Worm', 'Crab (Other Species)']",8,False,Escaping predator silhouette overhead.
159,9,4.5026577080420225,7,U. olhanensis,,True,4.9950344277562095,adult,male,160,18.453786646921827,,"['Snail', 'Sea Star', 'Polychaete Worm', 'Algae', 'Shrimp']",11,True,Territorial display against intruder.
160,28,5.935982314699941,7,A farensis,,False,1.7751094134326728,pre_puberty,female,161,15.552439814342682,,"['Sea Anemone', 'Sea Urchin', 'Mussel', 'Algae']",7,False,Hiding under seagrass blades.
161,21,9.483213774447126,4,A. Farensis,,True,9.289709185781598,adult,female,162,15.934372008358691,,"['Jellyfish', 'Coral Fragment']",8,True,Territorial display against intruder.
162,22,9.015760935376354,6,u. olhanen.,,False,1.692194100657589,sub_adult,male,163,15.930626126719469,,"['Mussel', 'Jellyfish']",9,False,Climbing barnacle-covered surfaces.
163,23,5.820943140955256,4,A farensis,,False,0.7793139101908115,sub_adult,male,164,15.74005192402143,,"['Mussel', 'Crab (Other Species)', 'Polychaete Worm', 'Sea Anemone', 'Barnacle']",4,False,Cleaning claws with rubbing motion.
164,31,7.178825123206744,3,A farensis,,False,4.788400834477673,pre_puberty,male,165,13.175393497669488,,"['Coral Fragment', 'Sea Anemone', 'Sea Sponge', 'Shrimp', 'Jellyfish']",14,False,Picking algae from rock surface.
165,27,5.419609266696898,6,A. Farensis,,False,18.605390133782812,sub_adult,male,166,14.965076737405122,,"['Sea Urchin', 'Barnacle', 'Coral Fragment']",8,False,Climbing onto submerged logs.
166,21,7.008890166851523,2,u. olhanen.,,False,18.76488186239053,adult,male,167,17.952828022769776,,"['Snail', 'Mussel']",12,False,Escaping predator silhouette overhead.
167,31,6.667357763183899,7,A. Farensis,,False,1.2174852374557747,sub_adult,nan,168,15.456584445963092,,"['Barnacle', 'Algae']",8,False,Climbing seaweed stalks.
168,25,7.286573672187403,3,A farensis,,False,2.876645092861769,pre_puberty,female,169,17.034177092577828,,"['Sea Urchin', 'Sea Sponge']",9,False,Foraging among seagrass roots.
169,10,7.424000278898941,7,A farensis,,False,17.25829073652906,sub_adult, ,170,15.850634232977669,,"['Mussel', 'Polychaete Worm', 'Barnacle', 'Small Fish', 'Snail']",9,False,Picking detritus from seabed.
170,21,7.018284899391897,5,A. Farensis,,False,3.575865704109922,sub_adult,male,171,17.064630322654185,,"['Hermit Crab', 'Sea Anemone', 'Sea Sponge', 'Snail', 'Sea Urchin']",9,False,Sideways walking along bay edge.
171,40,5.70044197654839,10,u. olhanen.,,False,13.70540175130978,adult,female,172,13.956660785326417,,"['Algae', 'Coral Fragment', 'Sea Urchin', 'Barnacle']",8,False,Exploring new territory.
172,45,6.863697764896941,7,u. olhanen.,,False,5.306491338458484,sub_adult,male,173,17.493666642820315,,"['Crab (Other Species)', 'Mussel', 'Hermit Crab']",9,False,Camouflaging with surrounding mud.
173,17,8.023493382372859,7,u. olhanen.,,True,0.48377129574059297,sub_adult, ,174,16.200132749309272,,"['Snail', 'Sea Sponge']",6,True,Exploring new territory.
174,9,6.566630880631324,8,A. Farensis,,False,0.6073254412116578,pre_puberty,male,175,15.820619812010465,,"['Hermit Crab', 'Polychaete Worm']",10,False,Picking biofilm on submerged wood.
175,9,6.222479716088309,3,u. olhanen.,,False,19.309893206705233,pre_puberty, ,176,15.297232707902214,,['Hermit Crab'],4,False,Slow movement near seagrass patches.
176,24,10.740676553154067,4,A farensis,,True,3.3552719425268958,sub_adult,male,177,17.457451680079604,,"['Barnacle', 'Snail', 'Shrimp']",6,True,Slow movement near seagrass patches.
177,5,7.386595983826911,7,A. Farensis,,False,2.5684252213468,adult,female,178,16.65011959003597,,"['Sea Sponge', 'Jellyfish']",3,False,Retreating into burrow.
178,10,5.955699548309495,2,A farensis,,False,4.787779537534043,juvenile,female,179,14.370284552441754,,['Hermit Crab'],10,False,Searching for mates at twilight.
179,28,5.57620951714627,6,U. olhanensis,,True,0.9180910460876633,sub_adult,male,180,16.58572630866485,,"['Snail', 'Small Fish', 'Crab (Other Species)', 'Hermit Crab']",10,True,Sideways walking along bay edge.
180,21,7.431739094109389,2,A farensis,,False,4.755245804691133,sub_adult,nan,181,15.358466526935253,,"['Mussel', 'Algae', 'Shrimp']",5,False,Hiding under floating debris.
181,7,7.633831190062625,2,U. olhanensis,,True,29.00232432622621,sub_adult,male,182,15.317818869554824,,"['Coral Fragment', 'Hermit Crab', 'Polychaete Worm']",8,True,Emerging cautiously from hiding.
182,32,8.873392058999908,6,A. Farensis,,False,0.799391416782354,sub_adult,male,183,16.984584773960606,,"['Sea Urchin', 'Sea Star', 'Shrimp', 'Mussel']",8,False,Climbing barnacle-covered surfaces.
183,8,7.135584658272516,6,u. olhanen.,,False,4.282639323008121,adult,female,184,17.118980117562508,,"['Hermit Crab', 'Barnacle', 'Sea Sponge', 'Shrimp']",9,False,Slow movement near seagrass patches.
184,20,8.559448640911453,4,A. Farensis,,False,73.82636978132477,juvenile,female,185,15.305679719547927,,['Sea Star'],9,False,Guarding a small hole in sediment.
185,12,7.268153119112036,9,U. olhanensis,,False,8.499561215842956,pre_puberty,male,186,17.187249425246076,,"['Sea Anemone', 'Snail', 'Algae', 'Barnacle', 'Shrimp']",9,False,Picking detritus from seabed.
186,22,8.997299491582842,3,A. Farensis,,True,0.36911149777357966,sub_adult,male,187,15.825080351715782,,['Jellyfish'],10,True,Guarding a small hole in sediment.
187,36,6.613731316157684,10,A farensis,,False,25.53934894318568,sub_adult,male,188,14.53612451090963,,"['Snail', 'Coral Fragment', 'Sea Anemone']",11,False,Feeding on small crustaceans.
188,32,7.625471470052058,11,u. olhanen.,,False,72.75545001913667,pre_puberty,female,189,14.955233806282228,,['Snail'],5,False,Moving in groups.
189,18,7.918560895649183,5,A farensis,,False,0.7824111775818164,adult, ,190,17.19230455687579,,['Polychaete Worm'],9,False,Guarding eggs under abdominal flap.
190,14,6.266596688680622,2,A. Farensis,,False,16.503087763046395,pre_puberty,male or female,191,16.908534593539027,,"['Crab (Other Species)', 'Polychaete Worm']",6,False,Half buried in sand.
191,5,6.491190516489553,7,A. Farensis,,False,5.475149135349275,sub_adult,male,192,15.717060906231852,,"['Hermit Crab', 'Small Fish', 'Crab (Other Species)']",8,False,Searching for mates at twilight.
192,31,5.901983607395639,7,u. olhanen.,,True,1.2450185350948102,pre_puberty,male,193,14.415693937135757,,"['Mussel', 'Barnacle', 'Algae']",7,True,Dragging shell fragment backward.
193,28,7.825624588807836,10,A. Farensis,,False,19.131026088253968,pre_puberty,female,194,14.560063387518305,,['Polychaete Worm'],11,False,Feeding on small crustaceans.
194,26,5.403984581431683,6,U. olhanensis,,False,3.54287885544447,pre_puberty,male,195,18.49826484560024,,"['Sea Star', 'Shrimp', 'Hermit Crab', 'Coral Fragment', 'Algae']",7,False,Claw snapping at diver.
195,51,10.539709298528475,4,A. Farensis,,False,1.4343310905288151,pre_puberty,female,196,15.815964118631763,,"['Algae', 'Sea Star', 'Mussel']",8,False,Using claws to dig into sediment.
196,24,5.264599583950056,9,A farensis,,False,1.4811861068317518,sub_adult,female,197,15.233034139305898,,"['Crab (Other Species)', 'Sea Anemone', 'Sea Star']",10,False,Territorial display against intruder.
197,8,6.1402581205247575,6,A farensis,,False,14.404133787853372,pre_puberty,N/R,198,15.748071137022201,,"['Hermit Crab', 'Coral Fragment']",9,False,Social contact with other crabs.
198,10,7.98431577694492,3,A farensis,,False,1.6878880228970183,sub_adult,male,199,15.830236041713896,,"['Sea Sponge', 'Crab (Other Species)', 'Mussel', 'Polychaete Worm', 'Algae']",6,False,Waving claws rhythmically.
199,11,8.26709222340805,8,A. Farensis,,False,32.212227424951614,pre_puberty,female,200,18.01534557399689,,"['Hermit Crab', 'Mussel']",6,False,Resting under shell fragment.
200,18,8.474148483242425,3,A. Farensis,,True,0.6886157340258415,sub_adult,male,201,14.983781487698904,,"['Barnacle', 'Hermit Crab', 'Small Fish']",9,True,Climbing barnacle-covered surfaces.
201,11,8.322124497067477,3,U. olhanensis,,False,1.9375050360880426,pre_puberty,nan,202,15.454107495057517,,"['Jellyfish', 'Small Fish', 'Sea Sponge', 'Sea Urchin', 'Mussel']",4,False,Territorial display against intruder.
202,22,7.4023275132012385,4,A farensis,,False,3.698749690708682,sub_adult,?,203,16.70399176609733,,"['Polychaete Worm', 'Small Fish', 'Coral Fragment', 'Crab (Other Species)', 'Snail']",9,False,Picking algae from rock surface.
203,20,8.010241596122071,7,A. Farensis,,False,6.6257842051681255,pre_puberty,male,204,13.894040640239496,,['Small Fish'],10,False,Moving toward bait.
204,24,5.458724791062689,4,A farensis,,True,4.471643576472103,adult,male,205,16.471052475087973,,"['Sea Anemone', 'Coral Fragment', 'Barnacle']",5,True,Retreating quickly from shadow.
205,5,5.113528630875821,7,U. olhanensis,,False,6.005845573955907,sub_adult,female,206,16.01486165815481,,['Algae'],9,False,Moving sideways along sandy bottom.
206,7,7.211167706147793,3,A. Farensis,,False,11.290277767324785,pre_puberty,female,207,16.732096991524234,,['Coral Fragment'],8,False,Escaping predator silhouette overhead.
207,43,5.2670321371244535,6,A. Farensis,,False,15.215617095725353,pre_puberty,male,208,15.98130831042347,,"['Jellyfish', 'Small Fish', 'Algae', 'Hermit Crab', 'Mussel']",5,False,Climbing seaweed stalks.
208,11,5.417961352754917,2,A. Farensis,,True,41.75281426531699,juvenile,nan,209,18.13741029797524,,"['Crab (Other Species)', 'Algae', 'Jellyfish']",10,True,Moving in groups.
209,16,4.9453060232606525,3,u. olhanen.,,False,4.298324566913405,sub_adult, ,210,16.631749694178968,,"['Sea Urchin', 'Mussel']",12,False,Hiding in sandy burrow.
210,32,6.4800895079250775,10,A farensis,,False,54.703109742276204,adult, ,211,15.28662534865273,,"['Mussel', 'Sea Anemone']",10,False,Feeding on algae scraped from rocks.
211,17,6.225060333825857,6,u. olhanen.,,False,25.574171569199166,sub_adult,male,212,17.247689182517032,,"['Crab (Other Species)', 'Mussel', 'Sea Anemone', 'Sea Star', 'Coral Fragment']",13,False,Shaking claws after contact.
212,26,6.259895850031477,6,A farensis,,False,15.16412401081319,adult,male,213,15.454752196918227,,"['Jellyfish', 'Small Fish']",11,False,Picking detritus from seabed.
213,14,6.373057798257926,2,A farensis,,False,18.714787713042117,adult,male,214,16.095039218965592,,"['Shrimp', 'Polychaete Worm', 'Mussel', 'Jellyfish', 'Sea Anemone']",9,False,Dragging shell fragment backward.
214,25,6.355078239184082,3,A. Farensis,,False,6.66553894610627,sub_adult,male,215,14.51138978896451,,"['Snail', 'Sea Urchin', 'Crab (Other Species)', 'Coral Fragment']",9,False,Climbing algae-covered rocks.
215,21,7.841197968213367,4,A farensis,,False,2.9022804837106753,sub_adult,female,216,16.600428657484898,,['Polychaete Worm'],9,False,Feeding on algae scraped from rocks.
216,15,7.3104874473310595,2,A. Farensis,,True,21.788254721185986,pre_puberty,male,217,16.252381516773482,,"['Barnacle', 'Polychaete Worm']",9,True,Feeding on detritus in shallow water.
217,33,9.086665922946866,2,A. Farensis,,False,7.061448229971859,sub_adult, ,218,16.725119654327276,,"['Algae', 'Crab (Other Species)', 'Sea Star']",6,False,Burrowing into sandy sediment.
218,28,6.104024901165278,7,A farensis,,False,7.0912118514968885,sub_adult,male,219,16.46544435027695,,"['Sea Sponge', 'Snail', 'Hermit Crab', 'Coral Fragment', 'Barnacle']",9,False,Guarding eggs under abdominal flap.
219,14,8.58616452428202,4,u. olhanen.,,True,0.970072631698395,sub_adult,male,220,15.43841702855402,,"['Algae', 'Shrimp', 'Mussel']",10,True,Cleaning claws with rubbing motion.
220,24,7.504781880080928,6,A farensis,,True,1.8097261782391183,adult,nan,221,13.812656838067348,,"['Crab (Other Species)', 'Polychaete Worm', 'Algae']",5,True,Hiding in sandy burrow.
221,16,6.174883042454578,4,A. Farensis,,False,16.820722321442805,adult, ,222,16.421465111570996,,"['Hermit Crab', 'Algae']",10,False,Climbing seaweed stalks.
222,23,5.971402665003722,3,u. olhanen.,,False,5.589938159278294,sub_adult,male,223,16.80003989022136,,"['Polychaete Worm', 'Shrimp', 'Barnacle', 'Sea Sponge', 'Jellyfish']",7,False,Mating behavior with antenna touching.
223,17,6.05886081891054,3,A farensis,,False,9.102287778718921,sub_adult,female,224,14.710982931626148,,['Snail'],7,False,Picking algae from rock surface.
224,24,8.145732217124408,2,A farensis,,False,1.5868802309380754,sub_adult,?,225,16.178921453653565,,"['Algae', 'Sea Urchin']",6,False,Waving claws rhythmically.
225,16,7.140411499084149,2,u. olhanen.,,True,0.9827941802725872,pre_puberty,?,226,17.509059282805893,,['Hermit Crab'],9,True,Claw snapping in competition.
226,16,6.934873804470986,6,A. Farensis,,False,13.6042559989395,adult, ,227,17.690199301508834,,"['Barnacle', 'Mussel']",9,False,Claw waving directed at nearby crab.
227,42,6.283232550606448,2,A farensis,,False,0.14050349129737477,pre_puberty,female,228,14.423481748114959,,"['Small Fish', 'Coral Fragment']",8,False,Feeding on small mollusks.
228,21,8.252540523795854,5,A. Farensis,,False,2.8696178884929098,sub_adult,female,229,15.929704838981344,,['Mussel'],10,False,Hiding under seagrass blades.
229,20,5.709829737177207,3,U. olhanensis,,False,5.785121820470754,sub_adult,?,230,15.899733706409494,,"['Polychaete Worm', 'Shrimp', 'Snail', 'Jellyfish', 'Crab (Other Species)']",11,False,Claw snapping in competition.
230,36,6.433471229363499,5,A. Farensis,,False,2.2741993675163474,pre_puberty, ,231,15.628109115275906,,"['Algae', 'Coral Fragment', 'Hermit Crab', 'Sea Star', 'Barnacle']",12,False,Burrowing into sandy sediment.
231,21,6.971268680889344,5,A farensis,,False,17.977395975843955,adult,male,232,14.937464491182164,,['Jellyfish'],9,False,Retreating into burrow.
232,11,6.442608707063101,4,A. Farensis,,False,77.27179844889241,pre_puberty, ,233,15.311710797325407,,['Mussel'],8,False,Shaking claws after contact.
233,22,6.712372360999254,5,u. olhanen.,,False,9.192690939034502,adult,male or female,234,18.193681145979724,,['Algae'],7,False,Stillness in cold water.
