,cl [mm],lcl [mm],fw [mm],species_name,longitude,is_gravid?,rcl [mm],stage,sex,id,cw [mm],latitude,associated_species,depth [m],behavior
157,170,13.544566649347685,80,A farensis,,False,6.705500231146732,p,female,158,153.87140315619206,,"['Sea Anemone', 'Coral Fragment', 'Barnacle', 'Polychaete Worm']",5,Retreating quickly from shadow.
158,310,24.293680502757972,50,A farensis,,True,366.56161965112733,s,male,159,137.9967103760832,,"['Snail', 'Polychaete Worm', 'Sea Sponge', 'Sea Star']",9,Climbing barnacle-covered surfaces.
159,50,44.24423090552202,20,A. Farensis,,True,638.5871978933128,p, ,160,177.3653424449175,,"['Small Fish', 'Mussel']",10,Moving toward warmer water pockets.
160,150,48.531548887846526,60,U. olhanensis,,True,52.61067534996417,s, ,161,175.29531889670818,,"['Mussel', 'Small Fish', 'Sea Sponge']",9,Swimming short distance to escape.
161,70,28.258179253454436,50,A. Farensis,,True,52.562796131880546,p, ,162,174.9195769207053,,"['Sea Sponge', 'Sea Star']",6,Shaking claws after contact.
162,130,23.041899153092018,70,A farensis,,True,237.39173661559835,s,male,163,161.96118455299512,,"['Coral Fragment', 'Mussel']",3,Shaking claws after contact.
163,140,30.194617538246924,40,A. Farensis,,False,42.46042707555557,p,male,164,188.45374946487817,,"['Polychaete Worm', 'Jellyfish', 'Barnacle', 'Snail']",8,Picking biofilm on submerged wood.
164,370,74.4454214559988,70,A. Farensis,,False,1484.9410178095852,p, ,165,170.60865071045015,,"['Sea Anemone', 'Jellyfish', 'Sea Sponge', 'Polychaete Worm', 'Small Fish']",7,Waving claws rhythmically.
165,80,62.098303210985165,40,A farensis,,False,1500.0,s,female,166,185.15951626212555,,"['Coral Fragment', 'Polychaete Worm']",11,Hiding in sandy burrow.
166,440,53.8998510723106,20,A. Farensis,,False,116.30521151424453,p,male,167,172.44101039725538,,['Small Fish'],6,Guarding a small hole in sediment.
167,90,69.20128229917024,40,u. olhanen.,,False,503.3793366702952,s,male,168,146.62674877910732,,"['Barnacle', 'Sea Star', 'Sea Sponge', 'Algae']",5,Defensive posture when approached.
168,210,50.57587672591501,50,A farensis,,False,25.4311090904053,s, ,169,192.18867722742388,,"['Jellyfish', 'Polychaete Worm', 'Small Fish']",9,Moving sideways along sandy bottom.
169,130,11.341610814812505,100,u. olhanen.,,False,11.623807036690721,s,female,170,157.98271742181126,,"['Barnacle', 'Small Fish', 'Crab (Other Species)', 'Sea Anemone', 'Jellyfish']",7,Searching for food in tidal pools.
170,180,50.008815981322236,120,A. Farensis,,True,398.45661843702965,p,female,171,169.36407252581998,,"['Algae', 'Hermit Crab']",8,Cleaning claws with rubbing motion.
171,50,47.8862290913985,20,A farensis,,True,1500.0,p,female,172,151.55950507550062,,"['Polychaete Worm', 'Small Fish', 'Sea Sponge', 'Jellyfish']",1,Defensive posture when approached.
172,270,67.24877549808362,50,u. olhanen.,,False,1500.0,p,female,173,159.47695248636188,,"['Crab (Other Species)', 'Sea Urchin', 'Mussel', 'Sea Star']",8,Hiding under floating debris.
173,170,15.799813602181016,30,U. olhanensis,,True,1500.0,p,male,174,154.7094140810425,,"['Sea Sponge', 'Polychaete Worm', 'Barnacle', 'Small Fish', 'Algae']",6,Feeding on detritus in shallow water.
174,220,81.43031541430018,50,A. Farensis,,False,211.60338676739428,a,male,175,176.17342339009983,,"['Sea Urchin', 'Coral Fragment', 'Barnacle']",7,Social contact with other crabs.
175,170,33.15089149780192,90,u. olhanen.,,False,54.348394086303465,a,female,176,149.8722200441709,,"['Polychaete Worm', 'Sea Sponge', 'Jellyfish', 'Sea Anemone', 'Shrimp']",8,Feeding on detritus in shallow water.
176,130,58.66165083596513,20,A. Farensis,,False,91.61688273813338,a,female,177,136.63876978253614,,"['Sea Star', 'Sea Anemone', 'Sea Urchin', 'Snail']",8,Sideways walking along bay edge.
177,180,16.865253446732915,50,U. olhanensis,,False,280.5360864136659,a,female,178,171.022497942556,,"['Sea Sponge', 'Coral Fragment', 'Sea Star', 'Polychaete Worm']",8,Resting in shaded rock crevice.
178,50,44.09969852983829,20,A farensis,,False,118.2881163571536,s,male,179,160.84489347188583,,"['Algae', 'Polychaete Worm', 'Jellyfish', 'Sea Anemone', 'Small Fish']",5,Hiding under seagrass blades.
179,360,44.38195084722992,50,A farensis,,False,7.4484012322893625,a,female,180,147.99989296301374,,"['Crab (Other Species)', 'Hermit Crab', 'Mussel', 'Sea Sponge', 'Sea Urchin']",9,Defensive posture when approached.
180,130,13.244369620347793,40,A farensis,,False,79.1632383360402,p,male,181,172.26775632105299,,"['Polychaete Worm', 'Jellyfish']",7,Pausing frequently during exploration.
181,160,37.69532044554586,20,A. Farensis,,False,112.08972736727856,p,female,182,162.12664574090803,,"['Algae', 'Mussel', 'Sea Urchin', 'Small Fish', 'Sea Anemone']",9,Rapid claw movement while feeding.
182,340,10.231719483980015,60,A farensis,,False,161.4969713552249,p, ,183,174.2335366958719,,"['Crab (Other Species)', 'Sea Star', 'Shrimp', 'Sea Anemone', 'Hermit Crab']",8,Moving sideways along sandy bottom.
183,580,55.78813673382962,20,U. olhanensis,,False,524.3914561404679,s,male,184,182.7178109010673,,['Polychaete Worm'],10,Exploring new territory.
184,80,25.448866911739117,30,u. olhanen.,,False,45.041041221647234,s,female,185,165.54165233317318,,['Sea Sponge'],11,Foraging among seagrass roots.
185,120,31.24730271350468,50,U. olhanensis,,False,21.84897047122886,j,male,186,173.18957956874104,,"['Sea Star', 'Algae', 'Snail', 'Sea Urchin']",7,Resting in shaded rock crevice.
186,110,4.161801099917448,40,A farensis,,False,51.12367598274488,a,?,187,173.2759096956508,,['Hermit Crab'],8,Emerging cautiously from hiding.
187,280,33.94283371572619,30,A. Farensis,,False,78.09100448397042,a,male,188,157.8589424643949,,['Snail'],10,Moving toward warmer water pockets.
188,120,58.60321478890335,30,A. Farensis,,True,1000.808392950071,p,male,189,163.75218135372674,,"['Coral Fragment', 'Jellyfish', 'Shrimp', 'Barnacle', 'Sea Star']",8,Climbing vertical rock face.
189,340,-8.49093598927202,20,U. olhanensis,,False,179.56413162690282,p,female,190,166.80047288283905,,"['Jellyfish', 'Sea Anemone', 'Small Fish', 'Mussel']",11,Dragging shell fragment backward.
190,60,4.252157963204279,40,A. Farensis,,False,58.663807502475635,s,male,191,141.79549457217524,,"['Mussel', 'Barnacle', 'Shrimp', 'Snail', 'Polychaete Worm']",7,Feeding on detritus in shallow water.
191,210,39.82989728159459,20,u. olhanen.,,False,1493.8480843270245,p,male,192,170.66306456287774,,['Sea Star'],10,Hiding beneath rocks.
192,350,63.71107846947909,40,A. Farensis,,True,447.0262954599361,s,female,193,164.7006107257107,,"['Sea Anemone', 'Coral Fragment', 'Shrimp', 'Sea Star']",10,Rapid claw movement while feeding.
193,280,49.96611537238379,40,A. Farensis,,True,19.521309022059977,s,male,194,157.3557240001482,,['Snail'],10,Foraging among seagrass roots.
194,230,9.691802087045085,30,A farensis,,False,29.599910167206605,p,nan,195,185.38372114710202,,"['Crab (Other Species)', 'Snail', 'Sea Star', 'Barnacle']",12,Feeding on detritus in shallow water.
195,330,43.85608080203266,20,A farensis,,False,47.654147175365864,p, ,196,159.33645172697123,,['Sea Star'],8,Escaping predator silhouette overhead.
196,90,-10.869074449349831,50,A farensis,,True,90.92408828693985,s,female,197,175.55259088110105,,['Jellyfish'],7,Defensive posture when approached.
197,230,25.72283289795432,50,u. olhanen.,,True,345.37373338806646,s,nan,198,185.30677854806274,,"['Mussel', 'Algae', 'Sea Star', 'Sea Anemone', 'Hermit Crab']",10,Guarding a small hole in sediment.
198,100,44.044634039393955,40,A. Farensis,,False,28.111221619744455,p,female,199,161.52553286407414,,"['Hermit Crab', 'Sea Star', 'Polychaete Worm', 'Sea Sponge', 'Mussel']",8,Hiding under seagrass blades.
199,200,38.97528531431358,30,A. Farensis,,False,1361.3372186767733,a, ,200,147.16111658578225,,"['Crab (Other Species)', 'Shrimp', 'Coral Fragment', 'Polychaete Worm']",9,Picking detritus from seabed.
200,360,8.98554612648773,40,A. Farensis,,False,424.6996679443967,s, ,201,181.6025652796809,,"['Jellyfish', 'Sea Anemone', 'Snail']",5,Slow movement near seagrass patches.
201,60,57.622027323308735,70,A farensis,,False,15.010330364242723,s,male,202,163.90794078031345,,"['Hermit Crab', 'Sea Urchin', 'Crab (Other Species)']",10,Retreating quickly from shadow.
202,70,2.2460467013061525,90,A farensis,,False,97.35139616695646,a,female,203,165.75180048110482,,"['Shrimp', 'Hermit Crab', 'Sea Anemone', 'Jellyfish', 'Sea Star']",7,Climbing barnacle-covered surfaces.
203,230,46.272860710493816,50,u. olhanen.,,False,1026.6537548942729,a,?,204,166.38088176006906,,['Small Fish'],4,Hiding under seagrass blades.
204,290,51.22120515709514,40,U. olhanensis,,True,4.15616324318976,s,female,205,164.80884904717772,,"['Algae', 'Sea Sponge']",7,Shaking claws after contact.
205,200,40.65983454595092,50,A farensis,,True,28.124155760977402,j,male,206,164.83894226300117,,"['Shrimp', 'Small Fish']",10,Crab moving quickly across rocks.
206,130,73.78347883557961,50,A. Farensis,,False,1083.7123664870812,j,male,207,165.17488378421655,,"['Sea Urchin', 'Shrimp', 'Sea Anemone', 'Barnacle']",5,Picking algae from rock surface.
207,260,9.681170516093376,50,A. Farensis,,False,1500.0,p,male,208,182.55931344889845,,"['Jellyfish', 'Mussel', 'Sea Star', 'Coral Fragment']",11,Moving sideways along sandy bottom.
208,400,12.880409569538948,40,A. Farensis,,False,13.420251560436343,a,male or female,209,162.07793214804224,,"['Small Fish', 'Sea Sponge']",5,Sitting still blending with environment.
209,150,30.35822605382835,50,u. olhanen.,,False,44.63433716347784,p,male,210,187.84574879819615,,['Shrimp'],6,Guarding a small hole in sediment.
210,270,57.74127612612246,20,A. Farensis,,True,81.35833241252689,j,male,211,155.43923547577012,,['Small Fish'],7,Hiding in sandy burrow.
211,230,32.285723406628534,70,u. olhanen.,,False,1500.0,s,male,212,172.2556263447612,,"['Snail', 'Sea Star', 'Shrimp', 'Polychaete Worm']",6,Rapid crossing of open sand.
212,230,18.997940829744362,70,A. Farensis,,False,12.324007814375491,a,male,213,165.2446743460734,,"['Sea Sponge', 'Jellyfish', 'Sea Urchin', 'Shrimp', 'Sea Anemone']",7,Feeding on algae scraped from rocks.
213,230,54.99766151027633,40,u. olhanen.,,False,1500.0,p, ,214,128.60955131967754,,"['Snail', 'Hermit Crab', 'Small Fish', 'Sea Sponge']",8,Exchanging antenna taps.
214,270,66.04141579963661,20,u. olhanen.,,False,459.9838839570733,s,female,215,190.5573016711398,,"['Sea Sponge', 'Mussel', 'Hermit Crab', 'Snail', 'Barnacle']",3,Hiding under floating debris.
215,50,31.548954654253887,60,u. olhanen.,,False,160.25354243339996,p,male,216,179.62024123176099,,"['Polychaete Worm', 'Mussel', 'Hermit Crab', 'Jellyfish']",9,Stillness in cold water.
216,180,39.594670424296375,50,A. Farensis,,False,128.25923378521802,j, ,217,162.47225453673792,,"['Snail', 'Polychaete Worm', 'Crab (Other Species)']",9,Feeding on algae scraped from rocks.
217,60,-4.467399025325989,30,A. Farensis,,False,1500.0,s,male,218,181.33506497643407,,"['Jellyfish', 'Sea Anemone', 'Snail']",13,Escaping predator silhouette overhead.
218,80,18.230970464874723,40,A farensis,,False,179.31809548033542,a,male or female,219,154.59828418078723,,"['Snail', 'Hermit Crab', 'Polychaete Worm', 'Mussel']",8,Scavenging near tidal pools.
219,300,56.99358076779163,70,A. Farensis,,False,204.56502232031437,s,male,220,160.9308388011625,,"['Polychaete Worm', 'Algae', 'Sea Anemone', 'Jellyfish', 'Mussel']",7,Inspecting discarded crab shell.
220,60,35.14454499018726,30,A. Farensis,,False,16.268717122105073,a, ,221,205.92504226034498,,"['Hermit Crab', 'Mussel', 'Polychaete Worm', 'Coral Fragment', 'Small Fish']",6,Hiding beneath rocks.
221,200,60.596578159444064,60,u. olhanen.,,False,153.84974698897236,s,male,222,185.61731576873865,,"['Small Fish', 'Shrimp']",7,Moving in groups.
222,80,54.646633686459545,20,A. Farensis,,False,0.8912269162454893,a,female,223,191.2699598015631,,"['Hermit Crab', 'Sea Urchin']",6,Resting in shaded rock crevice.
223,270,17.86797275178076,50,A farensis,,False,6.441261029099127,s,male,224,172.09256007349566,,"['Sea Urchin', 'Barnacle', 'Shrimp', 'Snail']",11,Slow movement near seagrass patches.
224,140,41.82376785602688,100,A. Farensis,,False,673.9710531897506,p, ,225,165.16765321956169,,"['Polychaete Worm', 'Mussel', 'Shrimp', 'Small Fish', 'Algae']",7,Emerging cautiously from hiding.
225,150,62.371133332167915,40,A. Farensis,,False,1081.8646845720239,p,female,226,186.48842637225968,,['Coral Fragment'],12,Claw waving directed at nearby crab.
226,190,54.42366322402809,60,u. olhanen.,,True,811.3934116918587,p,male,227,178.32041096521357,,['Sea Star'],7,Resting under shell fragment.
