,species_name,sex,stage,is_gravid?,behavior,associated_species,depth [m],cl [cm],cw [cm],lcl [cm],rcl [cm],latitude,longitude,id
141,A. Farensis,female,s,False,Harvesting food beneath floating debris.,"['Crab (Other Species)', 'Sea Anemone', 'Sea Star', 'Sea Sponge', 'Jellyfish']",8.0,2.8077619283403568,3.278059250718961,2.002887476324947,2.8205012385323056,,,141
142,Ucides alvorensis,-,a,,Scavenging at the edge of tidal pools.,"['Mussel', 'Algae', 'Sea Urchin', 'Barnacle', 'Small Fish']",4.0,7.636363636363637,7.780097313675659,42.80452994035556,5.853756854726626,,,142
143,U. olhanensis,female,a,False,Guarding hole in substrate from intruders.,"['Algae', 'Jellyfish']",9.0,1.9984169447202864,2.084875332947703,1.4099557059265313,1.7718193194630083,,,143
144,u. olhanen.,male,s,,Traversing algae-slick rock surfaces.,"['Small Fish', 'Crab (Other Species)', 'Sea Sponge']",4.0,7.045454545454546,7.935791617799825,5.960861523211091,109.10027540493674,,,144
145,U. olhanensis,male,a,,Resisting aggressive fish encounter.,"['Coral Fragment', 'Barnacle', 'Mussel']",7.0,4.090909090909091,3.75863749148995,2.803883606161671,33.032988210764415,,,145
146,Ucides alvorensis,female,p,False,Protecting territory in confined space.,['Algae'],4.0,1.420490533264608,1.3849394908208275,1.0330064232596485,1.1687555649972958,,,146
147,U. olhanensis,female,j,False,Engaging in struggle with seaweed entanglement.,"['Mussel', 'Sea Urchin', 'Polychaete Worm', 'Sea Star', 'Sea Anemone']",7.0,1.5187579967402143,1.471523790750296,0.9993458306389612,1.2424672760000142,,,147
148,Ucides alvorensis,nan,p,,Staying half-submerged in loose sand.,['Sea Sponge'],6.0,3.9706750285578507,4.787590262004215,4.214221878792421,4.502443205623054,,,148
149,A. Farensis,male,s,,Guarding eggs beneath body flap.,"['Sea Urchin', 'Hermit Crab', 'Barnacle', 'Sea Star', 'Sea Anemone']",8.0,4.545454545454546,5.057116394495754,51.246653707697256,4.384834358034667,,,149
150,A farensis,male,s,True,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Coral Fragment']",8.0,2.272727272727273,2.536847605662602,1.975084812168472,20.508688691440188,,,150
151,A farensis,female,p,True,Color change during molting stress.,"['Barnacle', 'Crab (Other Species)', 'Small Fish']",5.0,1.8724578000942709,1.966544143204864,1.483289293692063,1.578355774379846,,,151
152,A. Farensis,female,a,False,Brief social contact with fellow crabs.,['Mussel'],6.0,4.803926750450549,5.503600512681947,3.526927090666256,4.757847134115711,,,152
153,u. olhanen.,male,p,,Adopting threatening stance when approached.,"['Crab (Other Species)', 'Mussel', 'Barnacle']",8.0,3.409090909090909,3.2148148913396195,24.299904646384082,2.6000594454090087,,,153
154,u. olhanen.,female,a,False,"Burrowing into soft, sandy sediment.","['Jellyfish', 'Algae', 'Hermit Crab', 'Crab (Other Species)']",6.0,3.582996612043443,4.079451957436675,2.752360969254832,3.288711322637572,,,154
155,u. olhanen.,female,j,False,Searching tidal pools for nutrients.,"['Coral Fragment', 'Mussel']",6.0,0.8546197875782456,0.8100503260982606,0.5711678276807303,0.7139157966830937,,,155
156,u. olhanen.,male,s,,Defensive claw movement in water.,"['Barnacle', 'Algae', 'Sea Urchin', 'Mussel', 'Hermit Crab']",7.0,1.1363636363636365,0.9433058838676441,0.8323271321851535,3.1367405896350196,,,156
157,U. olhanensis,male,a,,Performing dominance display by body lifting.,"['Crab (Other Species)', 'Sea Sponge', 'Algae', 'Barnacle']",5.0,4.5,4.644558030330632,49.80653413840696,4.034003893338535,,,157
158,u. olhanen.,female,s,False,Darting away in response to sudden shadow.,['Sea Sponge'],9.0,2.3405603272931303,3.018592662201515,2.0530595363554607,2.6698683977295086,,,158
159,A farensis,male,s,,Hiding beneath overhanging rock.,"['Sea Sponge', 'Snail']",7.0,5.681818181818182,5.8418560086075075,4.6198769756442175,67.36083546272556,,,159
160,A. Farensis,female,p,False,Vibrating antennae in flowing current.,"['Sea Anemone', 'Algae', 'Coral Fragment']",6.0,1.909039033138294,1.9528880372549182,1.4740808647224277,1.675694691823786,,,160
161,u. olhanen.,male,s,,Gradual movement in cold conditions.,"['Crab (Other Species)', 'Sea Urchin', 'Polychaete Worm']",8.0,3.8636363636363638,4.496130197197589,3.7820941116814564,46.44764485540806,,,161
162,U. olhanensis,female,a,False,Hiding beneath overhanging rock.,"['Polychaete Worm', 'Sea Anemone', 'Crab (Other Species)', 'Jellyfish']",4.0,2.89736556358035,2.483523947945304,1.5313142853919628,2.164945073833798,,,162
163,A. Farensis,female,a,False,Consuming algae scraped from barnacles.,"['Barnacle', 'Hermit Crab', 'Sea Urchin', 'Coral Fragment', 'Crab (Other Species)']",8.0,2.698702213177238,2.725073579034605,1.75113286669339,2.313236677261859,,,163
164,u. olhanen.,female,s,True,Entering burrow after disturbance.,"['Hermit Crab', 'Coral Fragment', 'Small Fish', 'Sea Star']",7.0,5.165166215804022,5.270428230252258,3.7148681099567127,4.537332500483665,,,164
165,A farensis,male or female,s,,Scuttling swiftly over rocky terrain.,"['Sea Urchin', 'Polychaete Worm', 'Sea Sponge', 'Shrimp', 'Hermit Crab']",7.0,6.590909090909091,6.512708938594411,23.070942263103547,5.354475696835129,,,165
166,A farensis,male,j,,Retreating swiftly from perceived danger.,"['Sea Anemone', 'Small Fish', 'Hermit Crab', 'Coral Fragment']",5.0,1.4545454545454546,1.8298481672340259,10.776515633048469,1.290853814096789,,,166
167,A farensis,female,s,False,Camouflaging with nearby mud.,"['Sea Sponge', 'Coral Fragment', 'Mussel', 'Sea Anemone']",6.0,3.3745123833701443,2.9738527421377814,1.8797659835414995,2.3879043018988964,,,167
168,U. olhanensis,female,s,True,Retreating swiftly from perceived danger.,"['Barnacle', 'Snail', 'Crab (Other Species)']",8.0,1.9684149595510592,2.6222251317565104,2.0457229870869638,2.108568647639847,,,168
169,A farensis,female,a,False,Feeding on small crustaceans in crevices.,['Mussel'],9.0,4.703641379035544,5.055743377525862,3.1451980661944376,4.485953095912513,,,169
170,A farensis,male,s,True,Sheltering under broken shell piece.,"['Coral Fragment', 'Polychaete Worm']",8.0,5.454545454545454,6.432988787421263,5.058561890896164,83.97488427256577,,,170
171,U. olhanensis,female,j,False,Brief social contact with fellow crabs.,"['Shrimp', 'Sea Anemone', 'Algae', 'Small Fish']",6.0,1.2342541772091973,0.7091214670278628,0.4895286511699496,0.597320404619331,,,171
172,U. olhanensis,male,p,,Defensive claw movement in water.,"['Polychaete Worm', 'Small Fish', 'Barnacle']",8.0,1.2954545454545454,1.1314841053727613,4.01743498870212,0.8591875842773979,,,172
173,u. olhanen.,male,a,,Frequent pausing while exploring.,['Polychaete Worm'],8.0,6.136363636363637,5.626440264423809,71.57867240385328,4.119109848039933,,,173
174,u. olhanen.,male,a,,Engaging in antennae-to-antennae contact.,"['Jellyfish', 'Sea Anemone', 'Mussel']",7.0,2.727272727272727,2.570643762461925,2.051251218681266,16.2835120861528,,,174
175,u. olhanen.,female,a,False,Nibbling detritus off seabed patches.,"['Sea Star', 'Hermit Crab', 'Mussel', 'Algae', 'Snail']",6.0,6.109172541959783,6.995496692845081,5.321292091479278,5.878217399156815,,,175
176,U. olhanensis,female,a,False,Vibrating antennae in flowing current.,['Barnacle'],7.0,3.022144985317141,2.8337573495378816,2.176954056129795,2.3412051573104473,,,176
177,U. olhanensis,male,a,,Guarding hole in substrate from intruders.,"['Barnacle', 'Polychaete Worm']",9.0,10.772727272727273,10.621216383575577,210.85048130064405,9.467724598161615,,,177
178,Ucides alvorensis,female,j,False,Foraging through tangled seagrass roots.,"['Sea Anemone', 'Polychaete Worm', 'Sea Sponge', 'Mussel', 'Hermit Crab']",7.0,1.6349706148741026,1.7193171464101575,1.2373815413552052,1.5002745334023027,,,178
179,A. Farensis,female,s,False,Traversing algae-slick rock surfaces.,"['Hermit Crab', 'Shrimp']",10.0,4.735998552761238,4.167235549760828,2.6986899068099017,3.6861777359255226,,,179
180,U. olhanensis,female,p,False,Rhythmic waving as social cue.,"['Hermit Crab', 'Algae', 'Mussel']",7.0,2.5046503873080797,2.3456522511905464,1.7392673316327618,1.8997197119779126,,,180
181,A farensis,male,j,,Resisting aggressive fish encounter.,"['Hermit Crab', 'Snail', 'Mussel']",6.0,2.3181818181818183,1.5313420698206406,1.330570102929577,7.9544736583058615,,,181
182,A farensis,male,a,,Clambering up submerged tree trunks.,"['Sea Anemone', 'Algae', 'Sea Urchin', 'Shrimp', 'Mussel']",5.0,6.818181818181818,6.4553050878274405,95.97772919751706,5.702861766946558,,,182
183,U. olhanensis,male,p,,Staying half-submerged in loose sand.,['Mussel'],8.0,1.2272727272727273,0.9351646268703031,0.7343994995679161,3.3966865420016585,,,183
184,U. olhanensis,nan,s,,Camouflaging with nearby mud.,"['Polychaete Worm', 'Coral Fragment', 'Barnacle', 'Shrimp', 'Sea Star']",3.0,1.4733720049093832,1.3631675765243092,0.9795145810319424,1.2888025552460758,,,184
185,u. olhanen.,male,a,,Swiftly dashing across exposed sand.,"['Hermit Crab', 'Snail', 'Sea Urchin', 'Algae', 'Shrimp']",5.0,3.1363636363636362,3.2101212964152412,2.590719732310491,27.852619658737282,,,185
186,A farensis,male,s,,Advancing toward bait in water.,"['Hermit Crab', 'Sea Urchin', 'Polychaete Worm', 'Jellyfish', 'Sea Star']",6.0,2.6136363636363638,2.93332399025736,25.475799726447246,2.3966809104302538,,,186
187,U. olhanensis,male,a,,Group migration across shallow seabed.,"['Hermit Crab', 'Coral Fragment', 'Crab (Other Species)', 'Sea Anemone']",5.0,6.954545454545454,7.1362722348766,6.185052576464097,120.43136217693569,,,187
188,u. olhanen.,male,a,,Clambering up submerged tree trunks.,"['Mussel', 'Sea Sponge']",6.0,5.590909090909091,5.5815723495172,4.785331554900898,62.76840365632331,,,188
189,A. Farensis,female,a,False,Foraging through tangled seagrass roots.,['Barnacle'],8.0,5.095716891326709,4.820968803805769,3.4249547587316598,3.9359168367762574,,,189
190,U. olhanensis,male,j,True,Grazing on mollusks among debris.,['Small Fish'],4.0,1.8181818181818181,1.1686999544659988,0.9799285227261817,4.829672059493138,,,190
191,A. Farensis,female,p,True,Peering out cautiously from cover.,"['Snail', 'Sea Urchin', 'Sea Anemone', 'Jellyfish']",9.0,2.102403202426311,1.640162022806524,1.064329310731046,1.3538249788049332,,,191
192,U. olhanensis,male,j,,Concealing self beneath floating matter.,"['Jellyfish', 'Polychaete Worm', 'Hermit Crab', 'Coral Fragment']",9.0,1.5454545454545454,1.8287874838381801,10.34228944585353,1.4474329442661558,,,192
193,u. olhanen.,male,s,,Staying half-submerged in loose sand.,['Crab (Other Species)'],4.0,5.340909090909091,5.110203442410292,3.612613907771815,65.67433079196368,,,193
194,u. olhanen.,female,p,False,Approaching small fish with curiosity.,"['Algae', 'Sea Star', 'Coral Fragment', 'Small Fish', 'Sea Sponge']",5.0,0.4710768593294613,0.5047729236459904,0.3954931662263839,0.40878548153127825,,,194
195,A farensis,male,j,,Foraging through tangled seagrass roots.,['Sea Star'],5.0,1.0454545454545454,0.7015568599914345,1.7609994226942425,0.6311874084915277,,,195
196,U. olhanensis,male,p,,Gradual movement in cold conditions.,"['Mussel', 'Sea Anemone', 'Sea Star', 'Polychaete Worm']",4.0,2.659090909090909,1.9659997096744044,11.286393632368362,1.413351213683414,,,196
197,U. olhanensis,male,p,,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Algae', 'Snail', 'Coral Fragment', 'Sea Anemone']",6.0,2.25,2.2446801862329226,13.652318927310368,1.6456107681779797,,,197
198,u. olhanen.,male,s,,Rapid clawing during feeding bouts.,"['Sea Urchin', 'Sea Sponge', 'Hermit Crab', 'Barnacle']",5.0,5.340909090909091,4.987524564415214,3.6276274518068443,50.87605134653631,,,198
199,A farensis,male,s,,Gradual movement in cold conditions.,"['Snail', 'Shrimp', 'Sea Anemone', 'Polychaete Worm']",8.0,1.0227272727272727,1.1443502714650078,4.59014853435876,0.8370058302016514,,,199
200,u. olhanen.,female,s,False,Traversing algae-slick rock surfaces.,"['Jellyfish', 'Sea Star', 'Sea Urchin', 'Sea Anemone', 'Mussel']",7.0,2.600766862607433,2.486488027089588,1.608601320995727,2.1212120760428297,,,200
201,A farensis,female,s,False,Engaging in antennae-to-antennae contact.,"['Sea Anemone', 'Sea Sponge', 'Mussel', 'Jellyfish']",5.0,3.8924012192042414,4.369264223919415,3.3297938164523586,3.535565661733902,,,201
202,u. olhanen.,female,s,False,Scavenging at the edge of tidal pools.,['Mussel'],3.0,1.9310572738391345,1.8517953617660219,1.1910113144926577,1.487452165481362,,,202
203,U. olhanensis,female,a,False,Guarding eggs beneath body flap.,['Coral Fragment'],7.0,1.8861563936519443,2.0724751322686683,1.2678238247489722,1.8441429567017997,,,203
204,u. olhanen.,male,j,,Retreating swiftly from perceived danger.,"['Algae', 'Coral Fragment']",8.0,1.0454545454545454,1.4067228124812685,7.563202946785543,1.2633197417107576,,,204
205,u. olhanen.,male,s,,Guarding hole in substrate from intruders.,"['Sea Urchin', 'Hermit Crab', 'Small Fish', 'Shrimp']",7.0,6.136363636363637,5.702696263028762,76.2895191160898,5.125364565765882,,,205
206,U. olhanensis,female,p,True,Reacting to sudden changes in temperature.,"['Mussel', 'Coral Fragment', 'Shrimp', 'Crab (Other Species)']",5.0,2.7728036171378645,2.3476065620380013,1.7160124379919666,2.0757745257327227,,,206
207,A. Farensis,female,s,False,Nibbling detritus off seabed patches.,"['Small Fish', 'Sea Sponge']",7.0,3.2711116860957437,3.0864937809607937,1.8782333241712765,2.567538743694771,,,207
208,u. olhanen.,female,p,False,Camouflaging with nearby mud.,['Sea Star'],6.0,1.7303864361142958,1.8917091936651815,1.3854082977671272,1.5310097054514322,,,208
209,u. olhanen.,male,a,,Retreating swiftly from perceived danger.,"['Mussel', 'Algae', 'Barnacle', 'Sea Anemone', 'Shrimp']",8.0,4.909090909090909,5.1215814454238116,3.9750614385466436,62.39307520850596,,,209
210,U. olhanensis,male,s,True,Escaping from pursuing predator silhouette.,"['Hermit Crab', 'Jellyfish', 'Crab (Other Species)']",6.0,5.454545454545454,4.591991975543443,54.63111269429128,3.418112099966282,,,210
211,A. Farensis,male,a,,Side-stepping along sandy coastal floor.,"['Sea Urchin', 'Crab (Other Species)', 'Sea Anemone', 'Shrimp']",9.0,6.818181818181818,6.240759893625869,88.79921946215788,5.406246198159635,,,211
212,A farensis,female,s,False,Creeping under the cover of seagrass.,"['Jellyfish', 'Snail', 'Polychaete Worm']",4.0,2.70402166254924,2.9701526939467415,2.2893731483492434,-999.0,,,212
213,A farensis,female,a,False,Collecting biofilm from sunken wood.,"['Mussel', 'Barnacle', 'Sea Urchin', 'Snail']",6.0,4.41993295929585,4.549917696898809,3.335842347079776,4.040512627514602,,,213
214,u. olhanen.,female,a,False,Claw snapping in aggressive encounter.,"['Jellyfish', 'Polychaete Worm', 'Shrimp', 'Small Fish']",7.0,3.7360014644896364,3.4212080345739078,2.1366431427814216,2.8109529864441445,,,214
215,A. Farensis,female,s,False,Retreating swiftly from perceived danger.,"['Mussel', 'Small Fish']",8.0,2.679643749827051,3.342746060094396,2.1208681481870504,2.713493104342936,,,215
216,U. olhanensis,male,j,,Guarding hole in substrate from intruders.,['Algae'],6.0,1.7727272727272727,1.564696740820699,1.239539335897552,8.585730661230754,,,216
217,A farensis,female,s,False,Group migration across shallow seabed.,"['Sea Star', 'Crab (Other Species)', 'Jellyfish', 'Shrimp']",8.0,3.133104990547778,3.410847788003804,2.65952525919182,2.9921598458570795,,,217
218,A. Farensis,male,s,,Adopting threatening stance when approached.,"['Hermit Crab', 'Sea Sponge', 'Shrimp', 'Polychaete Worm', 'Crab (Other Species)']",8.0,2.159090909090909,2.5609225090528134,2.250262078708017,-999.0,,,218
219,U. olhanensis,female,a,False,Grazing on mollusks among debris.,"['Small Fish', 'Polychaete Worm']",9.0,5.644394775910632,6.746004926712948,4.3639897380086765,5.728377291876985,,,219
220,U. olhanensis,female,s,False,Engaging in struggle with seaweed entanglement.,"['Jellyfish', 'Snail', 'Sea Anemone']",7.0,2.856010611557465,2.806654119921154,1.8240229241713382,2.3403136929639454,,,220
221,A farensis,male,j,,Creeping under the cover of seagrass.,"['Polychaete Worm', 'Snail', 'Sea Urchin', 'Algae']",6.0,0.6818181818181818,0.6932817637769418,0.48553992355458053,1.9290576804364425,,,221
222,u. olhanen.,male,a,,Escaping from pursuing predator silhouette.,"['Jellyfish', 'Small Fish', 'Shrimp', 'Snail']",9.0,4.909090909090909,4.43118027083494,3.3287226536190073,43.952071055160424,,,222
223,A farensis,male,a,,Resisting aggressive fish encounter.,"['Sea Sponge', 'Snail', 'Sea Urchin']",7.0,4.636363636363637,4.767249645607368,50.71804169632466,3.8796998425056675,,,223
224,U. olhanensis,female,p,False,"Stationary, blending into rocky backdrop.",['Sea Urchin'],5.0,1.6253204324494832,1.4205254405303198,1.0727549152738136,1.1462438819139988,,,224
225,A. Farensis,female,a,False,Claw snapping in aggressive encounter.,"['Coral Fragment', 'Sea Star', 'Hermit Crab', 'Polychaete Worm']",7.0,3.139630656912056,3.8329518958758797,3.0397918934634856,3.3805220546534187,,,225
226,u. olhanen.,female,p,False,Creeping under the cover of seagrass.,"['Sea Sponge', 'Snail']",4.0,1.0112648621838451,1.1746177836948448,0.7452942396792814,0.9606560343807959,,,226
227,Ucides alvorensis,-,j,,Foraging through tangled seagrass roots.,['Sea Anemone'],6.0,1.0,0.9864794686022239,1.455349457260919,0.7749304914649637,,,227
228,u. olhanen.,male,s,,"Burrowing into soft, sandy sediment.","['Polychaete Worm', 'Sea Star']",8.0,3.2954545454545454,2.671001164648089,2.318947412013155,21.690978341648023,,,228
229,A. Farensis,male,a,,Traversing algae-slick rock surfaces.,"['Coral Fragment', 'Snail', 'Sea Anemone', 'Mussel']",9.0,3.409090909090909,3.179964835507923,2.493662605825894,23.919695943076178,,,229
230,U. olhanensis,male,s,True,Grazing on mollusks among debris.,['Mussel'],5.0,2.272727272727273,2.300946618414495,1.9597024071741926,15.838254302896608,,,230
231,u. olhanen.,female,a,False,Foraging through tangled seagrass roots.,"['Shrimp', 'Algae', 'Sea Star', 'Snail']",7.0,5.53808256373247,5.5929255460153,3.3642343849637175,4.5179268853080385,,,231
232,U. olhanensis,male,a,,Gradual movement in cold conditions.,"['Small Fish', 'Sea Anemone', 'Hermit Crab', 'Coral Fragment']",4.0,0.9545454545454546,1.0494583978264804,3.573113548076742,0.7376126175872826,,,232
233,U. olhanensis,female,j,False,Displaying territorial behavior against intruder.,"['Sea Star', 'Polychaete Worm', 'Hermit Crab', 'Coral Fragment', 'Algae']",7.0,0.35596317498945246,0.44995026389078574,0.2836027491390531,0.36222177111884024,,,233
234,U. olhanensis,female,a,False,Entering burrow after disturbance.,"['Mussel', 'Algae']",5.0,3.7540316498469877,3.8095314636140043,3.0390518048347475,3.1016924559826786,,,234
235,A farensis,male,a,,Sifting through sediment for scraps.,"['Sea Urchin', 'Sea Anemone', 'Jellyfish', 'Algae', 'Sea Sponge']",6.0,3.5454545454545454,3.3202293592122647,2.962694672497197,27.43979408311151,,,235
236,U. olhanensis,male,a,,Advancing toward bait in water.,"['Jellyfish', 'Mussel', 'Small Fish', 'Snail']",5.0,6.2727272727272725,6.075774957221902,4.565525535036465,86.97199780889693,,,236
237,A. Farensis,female,j,False,"Stationary, blending into rocky backdrop.","['Jellyfish', 'Sea Sponge', 'Snail']",6.0,0.7488195325026495,0.806316015369588,0.48941814415903856,0.6462944410614134,,,237
238,u. olhanen.,male,a,,Staying half-submerged in loose sand.,"['Coral Fragment', 'Sea Sponge', 'Mussel', 'Crab (Other Species)', 'Small Fish']",6.0,3.0,3.074644197826496,27.125917373598977,2.2943009928035636,,,238
239,U. olhanensis,female,s,False,Frequent pausing while exploring.,"['Shrimp', 'Mussel', 'Sea Urchin', 'Sea Star', 'Jellyfish']",6.0,3.445425304698864,3.857171513784192,2.6294735782556473,3.3582060560955838,,,239
240,A. Farensis,female,a,False,Mating ritual involving antennae brushing.,['Coral Fragment'],6.0,2.109715666103823,2.4211438402723946,1.8218832837345615,2.093413673836885,,,240
241,U. olhanensis,male,j,,Brief social contact with fellow crabs.,"['Small Fish', 'Algae']",6.0,1.4090909090909092,0.8976476745598414,0.6389814892966889,3.506293928752371,,,241
242,A farensis,male,a,,Feeding on small crustaceans in crevices.,"['Small Fish', 'Crab (Other Species)']",4.0,1.6363636363636365,1.677317761373707,1.3132350988043415,9.409281091498574,,,242
243,A farensis,female,p,False,Frequent pausing while exploring.,"['Hermit Crab', 'Algae', 'Sea Star', 'Small Fish', 'Mussel']",5.0,0.7533190459701185,0.6303650724424276,0.41558099394287246,0.5103049421964324,,,243
244,A farensis,male,p,,Protecting territory in confined space.,"['Sea Anemone', 'Small Fish', 'Barnacle', 'Sea Sponge', 'Sea Urchin']",7.0,2.4545454545454546,1.7892060497322717,1.3291922432926577,9.199189267991253,,,244
245,A. Farensis,male,s,,Displaying territorial behavior against intruder.,"['Polychaete Worm', 'Sea Sponge', 'Algae', 'Snail', 'Jellyfish']",7.0,4.318181818181818,4.768316027061843,3.691561211034633,46.26363353965397,,,245
246,A farensis,female,a,False,Engaging in antennae-to-antennae contact.,"['Mussel', 'Barnacle', 'Sea Urchin', 'Coral Fragment', 'Small Fish']",8.0,3.078772894400802,3.877992273571712,2.7711627372009238,3.243173985672225,,,246
247,A farensis,female,a,False,Resting in shaded crevice along cliff.,"['Hermit Crab', 'Sea Sponge']",8.0,5.058823891759486,4.7905923098767245,3.8270147530179623,4.063706560767021,,,247
248,A farensis,female,p,False,Performing dominance display by body lifting.,"['Shrimp', 'Jellyfish', 'Snail']",7.0,1.5254108778063746,1.6118539484342629,1.1565258440663493,1.4359686130890028,,,248
249,Ucides alvorensis,male,j,,Picking algae carefully off rock faces.,"['Sea Anemone', 'Mussel', 'Barnacle']",5.0,1.5909090909090908,1.8273722664546268,1.4280133345362809,11.82118990505654,,,249
250,U. olhanensis,male,a,True,Concealing self beneath floating matter.,['Hermit Crab'],6.0,2.4545454545454546,2.6956125939136153,2.069545963989263,22.20942113233326,,,250
251,u. olhanen.,female,s,False,Defensive claw movement in water.,"['Sea Sponge', 'Shrimp', 'Coral Fragment']",6.0,4.50101715690151,3.4313258471738934,2.0735067371975626,2.7556926782697952,,,251
252,A. Farensis,female,a,True,Slowly navigating around seagrass beds.,"['Sea Urchin', 'Sea Star', 'Algae', 'Jellyfish']",6.0,2.1693135932850676,2.290050168363135,1.8170401915649725,1.978205329113065,,,252
253,A. Farensis,male,s,,Side-stepping along sandy coastal floor.,"['Algae', 'Sea Anemone']",8.0,4.318181818181818,4.078174023901053,42.81811112059674,3.202592034235185,,,253
254,u. olhanen.,male,a,,Engaging in antennae-to-antennae contact.,"['Sea Sponge', 'Coral Fragment', 'Sea Anemone', 'Shrimp']",5.0,8.318181818181818,8.449975735646994,6.790936654834738,123.36021091690009,,,254
255,Ucides alvorensis,female,s,False,Guarding eggs beneath body flap.,"['Crab (Other Species)', 'Barnacle', 'Jellyfish']",9.0,1.9215475062428984,1.7043141549081662,1.1554250230995806,1.4765868322729216,,,255
256,u. olhanen.,female,s,False,Approaching small fish with curiosity.,"['Hermit Crab', 'Sea Anemone']",8.0,1.8898237299440732,1.7248534344390907,1.205349087713721,1.4951055328759482,,,256
257,u. olhanen.,female,p,True,Displaying territorial behavior against intruder.,"['Snail', 'Sea Sponge', 'Sea Urchin', 'Sea Star', 'Algae']",9.0,0.6538655270888084,0.6550822606806285,0.4918783345195506,0.584710178513707,,,257
258,A farensis,female,a,False,Slowly navigating around seagrass beds.,"['Shrimp', 'Hermit Crab', 'Mussel', 'Sea Anemone']",5.0,6.643685510044457,6.050396075091504,4.038661283603017,5.317814687224993,,,258
259,Ucides alvorensis,male or female,p,,Rhythmic waving as social cue.,"['Shrimp', 'Snail']",5.0,2.4545454545454546,1.7849342784269124,4.3967502910754455,1.4356407408632683,,,259
260,A farensis,female,a,False,Peering out cautiously from cover.,"['Snail', 'Sea Star', 'Coral Fragment', 'Algae']",5.0,3.852122082770315,3.815141220042486,2.3062961447065273,3.368322985027601,,,260
261,u. olhanen.,female,s,False,Foraging through tangled seagrass roots.,['Hermit Crab'],8.0,2.992339416096517,3.3468920338610375,2.1823365671430963,2.7126012474333594,,,261
262,u. olhanen.,female,s,False,Brief social contact with fellow crabs.,"['Sea Sponge', 'Hermit Crab', 'Mussel', 'Sea Star']",9.0,1.4214509489531708,1.2771094437219455,0.9576085452974301,1.0299063943807896,,,262
263,A farensis,male,j,,Rapid clawing during feeding bouts.,"['Crab (Other Species)', 'Barnacle']",4.0,1.9545454545454546,2.3572182659126018,15.400427825627851,1.7724561755750399,,,263
264,u. olhanen.,female,j,False,Swimming briefly to avoid disturbance.,"['Sea Urchin', 'Sea Anemone']",5.0,0.5896465157766521,0.7326681762570139,0.5146675032142424,0.6341655373734718,,,264
265,u. olhanen.,male,j,,Sheltering under broken shell piece.,"['Coral Fragment', 'Sea Anemone']",8.0,1.3636363636363635,0.8803312253040448,0.6588389207313776,2.9479790815755322,,,265
266,u. olhanen.,female,a,False,Escaping from pursuing predator silhouette.,"['Barnacle', 'Hermit Crab', 'Small Fish', 'Mussel']",7.0,5.098834846849755,5.256237703275617,4.1723949029360785,4.258814844830132,,,266
267,A farensis,male,p,,Darting away in response to sudden shadow.,"['Shrimp', 'Sea Anemone', 'Jellyfish', 'Mussel', 'Sea Urchin']",4.0,2.7954545454545454,2.2331952832922997,1.7744065598084573,15.794134775924176,,,267
268,A. Farensis,male,j,,Resisting aggressive fish encounter.,['Snail'],11.0,1.8636363636363635,1.6599097065039623,1.291917738993943,9.603880995571782,,,268
269,A. Farensis,female,a,False,Hiding beneath overhanging rock.,"['Shrimp', 'Polychaete Worm']",8.0,1.1575602081491043,1.0089277067994251,0.6637292175454594,0.9004273185734006,,,269
270,U. olhanensis,female,p,False,Feeding on decaying matter among rocks.,['Mussel'],8.0,1.018385985687303,1.1281339642862418,0.6796448528111386,0.9723758742287615,,,270
271,A farensis,male,p,,Adopting threatening stance when approached.,"['Mussel', 'Sea Anemone', 'Sea Urchin', 'Polychaete Worm']",5.0,1.9772727272727273,2.374887881452484,1.6749796530684038,18.539859202620733,,,271
272,U. olhanensis,female,p,False,Creeping under the cover of seagrass.,"['Coral Fragment', 'Sea Anemone', 'Small Fish', 'Hermit Crab']",7.0,2.9824254351505393,3.830367737163644,2.900191654434818,3.3969082719819523,,,272
273,A. Farensis,female,p,True,Retreating quickly into hidden burrow.,"['Sea Star', 'Barnacle', 'Hermit Crab', 'Polychaete Worm']",5.0,1.99694031308633,1.6784477142093195,1.0077756957975745,1.440280936146654,,,273
274,A farensis,male,j,,Collecting biofilm from sunken wood.,"['Hermit Crab', 'Mussel']",5.0,0.45454545454545453,0.6029833659763221,0.4495316618386463,1.5960268532211381,,,274
275,A farensis,male,p,,Traversing algae-slick rock surfaces.,"['Sea Urchin', 'Polychaete Worm', 'Algae']",8.0,4.295454545454546,5.535161326889903,66.12426496196096,4.815142272585735,,,275
276,u. olhanen.,male,s,,Guarding eggs beneath body flap.,['Shrimp'],7.0,1.8181818181818181,2.0991830826130293,13.568962532231915,1.8507672208849124,,,276
277,u. olhanen.,female,j,False,Swiftly dashing across exposed sand.,['Crab (Other Species)'],6.0,1.330121746694207,0.8387291518294048,0.6038069590433124,0.6716493028848232,,,277
